D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
528071236,5,5,-1,1,4,3,2,2,2
528071237,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071238,4,3,4,2,4,3,2,2,2
528071239,5,1,5,1,5,5,5,3,5
528071240,5,5,-1,2,5,5,2,2,4
528071241,5,3,5,1,5,4,2,2,5
528071242,5,5,5,1,5,5,5,5,5
528071243,4,4,4,-1,4,4,4,4,4
528071244,5,2,4,1,4,2,5,4,4
528071245,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071246,5,5,5,1,5,3,3,3,3
528071247,5,5,5,5,5,4,4,4,4
528071248,4,3,5,2,5,5,4,3,2
528071249,5,2,3,1,4,3,3,2,4
528071250,5,1,4,2,4,3,2,2,4
528071251,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071252,5,5,5,2,4,2,2,2,4
528071253,5,5,5,1,5,-2,4,4,4
528071254,4,5,5,2,5,3,3,4,4
528071255,4,4,4,3,4,2,3,3,4
528071256,4,1,4,4,4,3,2,1,1
528071257,5,5,4,2,4,3,4,4,5
528071258,3,3,3,1,5,5,3,1,4
528071259,5,2,4,2,5,4,4,2,4
528071260,-2,-5,-2,-5,-2,-5,-2,-5,-2
528071261,5,3,4,1,5,2,2,2,4
528071262,5,2,5,3,5,3,2,3,3
528071263,5,4,5,-1,5,5,-1,2,4
528071264,4,3,3,2,4,4,4,4,4
528071265,3,2,4,-1,5,-1,-1,3,4
528071266,5,5,4,2,5,5,5,5,5
528071267,5,5,5,1,5,5,5,5,4
528071268,5,3,4,-1,4,4,4,4,3
528071269,5,4,4,1,5,5,4,3,5
528071270,3,-1,-1,-1,2,-1,4,3,-1
528071271,5,4,5,1,5,5,4,2,4
528071272,5,5,5,1,5,5,1,2,5
528071273,3,2,3,3,3,3,2,2,3
528071274,5,5,5,1,5,5,5,5,5
528071275,4,3,4,2,4,3,3,2,3
528071276,5,2,5,1,5,4,4,4,5
528071277,5,5,5,2,5,4,4,4,4
528071278,4,4,4,2,4,4,4,4,4
528071279,5,5,5,2,5,5,4,3,4
528071280,5,2,5,1,5,4,3,2,4
528071281,5,5,5,1,5,5,5,5,5
528071282,4,3,3,2,3,4,4,4,3
528071283,5,5,5,1,5,3,2,3,5
528071284,5,1,4,1,5,3,4,4,5
528071285,5,5,5,2,5,-1,5,4,-1
528071286,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071287,3,1,3,3,5,4,1,2,1
528071288,-1,-1,4,-1,-1,2,4,2,2
528071289,5,1,-1,2,-1,4,4,4,4
528071290,-1,-1,-1,-1,-1,-1,-1,-1,4
528071291,5,1,3,1,5,1,1,1,2
528071292,4,4,4,2,4,4,2,2,2
528071293,5,2,5,1,5,3,1,1,5
528071294,4,3,4,3,5,4,2,3,3
528071295,4,3,5,2,5,4,3,2,5
528071296,5,5,5,1,5,5,5,5,5
528071297,5,1,5,1,5,5,2,2,4
528071298,5,5,5,1,5,5,3,2,4
528071299,5,4,5,1,5,3,3,3,3
528071300,5,3,5,1,5,5,2,3,2
528071301,4,4,4,2,4,4,3,3,3
528071302,5,5,5,1,4,4,3,4,3
528071303,3,3,4,-1,4,3,3,2,2
528071304,4,1,3,4,4,4,3,4,5
528071305,3,3,4,3,4,4,3,2,3
528071306,3,3,3,-1,3,-1,3,3,3
528071307,5,2,3,2,4,4,4,2,5
528071308,4,2,4,3,4,4,2,3,3
528071309,4,5,4,2,4,3,2,3,4
528071310,5,5,5,1,5,5,4,2,2
528071311,4,2,4,3,4,4,2,3,4
528071312,5,3,4,2,4,4,3,2,3
528071313,5,5,5,1,5,4,-1,5,5
528071314,5,5,5,5,5,2,1,5,1
528071315,4,2,4,2,3,4,2,2,3
528071316,4,2,3,2,4,4,4,2,2
528071317,5,5,5,1,5,3,2,2,2
528071318,5,5,5,5,5,3,5,1,5
528071319,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071320,5,2,3,2,5,5,5,5,5
528071321,4,3,4,4,4,4,2,2,4
528071322,4,4,4,2,4,4,3,2,3
528071323,5,4,5,1,5,5,3,4,4
528071324,5,4,4,1,5,2,4,4,4
528071325,4,4,3,2,4,4,2,2,2
528071326,4,4,4,2,4,4,4,3,3
528071327,-1,5,-1,5,5,3,-1,4,3
528071328,5,2,5,1,5,5,4,4,5
528071329,5,4,5,2,5,4,-1,4,4
528071330,5,5,5,1,5,5,5,3,5
528071331,5,3,5,2,5,3,2,2,5
528071332,4,4,4,2,4,4,4,4,3
528071333,5,5,5,1,5,5,3,3,4
528071334,4,4,4,2,4,3,3,2,4
528071335,5,5,5,1,5,4,3,3,2
528071336,5,3,5,-1,5,5,5,4,4
528071337,5,5,5,1,5,4,3,2,4
528071338,3,3,5,3,3,3,2,2,3
528071339,4,4,4,1,4,4,3,3,2
528071340,4,2,4,2,4,4,2,2,4
528071341,-1,2,3,2,5,5,3,2,2
528071342,4,4,4,2,4,4,4,4,4
528071343,-1,4,-1,-2,5,-2,4,-1,-2
528071344,4,2,4,2,5,4,3,3,4
528071345,5,5,5,1,5,5,5,4,5
528071346,5,2,5,-1,5,5,2,4,5
528071347,4,1,4,2,5,5,4,2,4
528071348,2,3,4,4,2,3,1,2,4
528071349,4,2,4,2,4,4,4,4,4
528071350,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071351,5,5,5,2,5,4,4,4,4
528071352,5,5,5,1,5,4,2,2,3
528071353,5,3,5,1,4,3,2,2,3
528071354,5,4,5,4,5,5,3,2,3
528071355,4,3,4,2,4,3,4,4,3
528071356,5,5,5,1,5,5,5,5,5
528071357,5,3,4,5,5,5,3,3,3
528071358,5,3,3,2,5,-1,3,2,2
528071359,5,4,4,3,5,3,2,3,3
528071360,3,1,4,-1,-1,-1,-1,-1,-1
528071361,5,2,5,1,5,4,2,2,4
528071362,4,2,4,-1,4,4,-1,2,4
528071363,4,4,4,2,4,4,4,4,4
528071364,4,3,4,-1,4,4,-1,-1,4
528071365,5,5,2,1,5,5,3,3,5
528071366,4,3,4,3,4,2,2,2,3
528071367,5,1,5,1,3,5,1,2,5
528071368,5,5,5,2,5,2,2,2,2
528071369,4,4,4,4,4,4,4,3,3
528071370,5,1,3,3,5,3,1,1,1
528071371,4,5,5,5,4,4,4,4,4
528071372,5,5,5,1,5,5,5,5,5
528071373,2,3,3,5,3,3,2,2,3
528071374,5,4,5,2,5,4,4,3,3
528071375,5,5,5,4,5,4,5,5,5
528071376,5,2,3,2,4,3,3,2,4
528071377,5,2,4,-1,5,4,2,4,5
528071378,5,4,5,1,5,4,3,2,5
528071379,5,5,5,1,5,5,5,5,5
528071380,2,4,5,4,5,4,4,2,3
528071381,5,5,4,1,5,5,4,3,4
528071382,3,4,4,2,4,4,4,3,3
528071383,5,3,4,1,5,4,4,4,4
528071384,5,3,4,3,5,4,2,2,2
528071385,5,5,5,1,5,4,4,2,4
528071386,5,2,5,2,3,3,4,2,4
528071387,4,2,4,2,4,3,3,2,4
528071388,5,3,4,2,4,4,4,3,5
528071389,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071390,4,1,3,1,5,5,5,5,-1
528071391,4,1,4,1,4,4,4,1,2
528071392,4,3,4,2,5,3,2,3,5
528071393,5,1,5,1,5,2,3,3,4
528071394,4,3,4,2,4,2,4,3,4
528071395,5,4,5,2,5,5,3,2,2
528071396,4,1,4,2,3,3,2,2,3
528071397,4,5,4,2,4,5,2,2,4
528071398,4,4,3,4,2,2,4,2,2
528071399,5,2,5,1,4,2,3,2,2
528071400,5,5,5,1,5,5,5,5,5
528071401,4,3,4,2,4,3,4,4,3
528071402,5,-1,1,-2,5,3,3,2,5
528071403,5,1,3,2,5,4,2,2,3
528071404,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071405,5,5,5,1,5,4,4,3,5
528071406,4,2,4,3,4,4,2,4,4
528071407,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071408,4,2,5,5,3,4,3,2,3
528071409,4,4,4,4,4,3,3,2,3
528071410,4,2,4,2,4,3,3,2,4
528071411,3,3,2,1,2,2,2,3,3
528071412,4,4,4,3,4,4,2,2,3
528071413,5,4,5,1,4,4,5,2,5
528071414,3,2,5,2,5,3,2,2,3
528071415,1,3,4,5,2,2,3,2,3
528071416,5,3,5,1,5,4,4,5,5
528071417,5,4,4,4,2,3,1,1,4
528071418,5,1,-1,-1,5,5,2,4,4
528071419,4,2,4,2,5,3,1,2,3
528071420,-1,4,4,4,4,4,3,4,4
528071421,-1,-1,5,-1,-1,3,5,5,5
528071422,5,2,5,5,5,3,3,2,3
528071423,5,3,4,2,5,4,3,3,5
528071424,5,5,5,1,5,3,2,4,4
528071425,3,4,4,3,2,3,3,4,3
528071426,5,3,4,2,4,4,4,3,4
528071427,4,2,4,2,5,4,4,4,4
528071428,3,3,3,3,3,3,3,3,3
528071429,4,1,4,-1,5,3,2,1,3
528071430,4,2,3,2,4,3,4,3,3
528071431,5,4,4,3,4,-1,4,3,4
528071432,5,2,4,2,4,4,2,2,2
528071433,5,4,-1,-1,5,4,2,2,4
528071434,4,1,5,2,4,4,2,2,2
528071435,5,3,4,1,3,2,2,3,5
528071436,4,1,3,3,5,2,1,2,3
528071437,3,3,4,4,5,4,3,3,3
528071438,5,1,5,1,5,4,3,2,5
528071439,5,5,5,1,5,3,-1,1,3
528071440,5,4,5,1,5,4,2,3,4
528071441,5,3,5,1,5,4,4,2,3
528071442,5,2,4,4,5,4,2,3,4
528071443,5,4,-1,1,5,3,3,3,5
528071444,4,2,4,1,3,2,2,1,4
528071445,4,3,4,4,4,3,4,4,4
528071446,4,4,4,2,4,2,2,3,3
528071447,5,3,4,2,5,4,2,2,4
528071448,4,3,4,3,3,2,2,2,3
528071449,5,5,5,1,5,5,3,2,2
528071450,5,2,5,1,5,4,3,3,4
528071451,5,3,3,1,5,5,5,5,5
528071452,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071453,4,4,4,3,2,3,3,3,2
528071454,4,3,4,2,5,4,3,2,3
528071455,5,5,5,1,5,4,5,5,5
528071456,1,1,4,5,4,1,1,1,1
528071457,4,3,2,2,3,3,2,3,2
528071458,5,5,5,5,5,-1,5,5,5
528071459,4,4,4,-1,5,5,2,3,3
528071460,5,4,5,1,5,4,4,3,5
528071461,5,3,3,2,4,3,3,2,2
528071462,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071463,5,1,4,1,5,2,2,2,3
528071464,4,4,4,4,4,4,2,2,4
528071465,5,3,4,5,5,3,2,2,3
528071466,4,3,4,-2,5,3,1,2,3
528071467,5,4,5,1,5,3,4,5,5
528071468,5,5,5,1,5,4,2,4,5
528071469,5,4,4,2,4,4,3,2,3
528071470,5,5,5,2,5,3,3,3,3
528071471,4,3,3,4,5,3,-1,2,4
528071472,5,4,4,2,4,3,3,3,3
528071473,5,5,4,1,5,5,4,2,4
528071474,5,1,5,-1,5,5,-1,3,3
528071475,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071476,5,5,3,3,5,3,2,2,3
528071477,3,3,2,2,3,3,3,3,3
528071478,5,5,4,3,4,3,3,3,4
528071479,4,2,4,2,4,3,1,2,4
528071480,3,4,3,3,4,2,3,2,3
528071481,4,3,4,3,4,4,2,4,4
528071482,5,4,5,1,5,5,3,3,4
528071483,5,5,3,3,5,3,5,5,4
528071484,5,5,3,2,5,3,4,4,4
528071485,5,2,5,1,5,5,4,2,4
528071486,5,3,-1,2,4,4,2,2,4
528071487,3,2,3,3,3,4,3,2,2
528071488,5,3,5,2,5,3,-1,5,5
528071489,4,2,4,2,4,5,1,1,3
528071490,5,1,5,1,5,5,2,1,2
528071491,5,2,5,2,3,5,-1,3,4
528071492,4,4,2,4,5,4,3,3,4
528071493,4,2,-1,2,5,2,3,3,3
528071494,4,3,4,3,5,3,1,2,4
528071495,3,3,3,1,4,3,3,2,3
528071496,5,4,5,2,5,2,4,2,2
528071497,4,2,4,2,5,2,2,4,2
528071498,5,1,5,2,-5,1,5,3,4
528071499,5,5,5,1,5,3,4,3,5
528071500,5,5,5,1,5,4,4,2,4
528071501,5,2,5,3,5,4,3,3,5
528071502,3,3,4,3,4,3,1,3,4
528071503,4,2,4,-1,5,2,4,-1,3
528071504,5,2,3,2,4,3,2,3,4
528071505,5,1,5,1,5,2,1,1,5
528071506,4,-1,5,2,5,3,2,3,5
528071507,5,5,3,2,3,4,3,3,3
528071508,4,4,4,2,4,3,2,2,3
528071509,5,5,5,-1,5,4,1,2,5
528071510,4,4,5,3,4,3,3,2,3
528071511,5,3,4,3,4,3,3,4,4
528071512,4,2,5,3,5,3,3,3,4
528071513,3,5,3,3,5,5,5,5,5
528071514,4,-1,-1,2,4,5,-1,3,3
528071515,5,4,5,2,5,5,3,2,3
528071516,4,4,4,2,4,3,4,4,4
528071517,5,2,5,1,4,4,4,3,3
528071518,4,2,4,1,4,4,4,4,4
528071519,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071520,5,1,5,1,5,5,-1,1,5
528071521,5,5,5,3,5,5,3,2,2
528071522,5,4,5,1,5,2,-1,2,3
528071523,4,3,5,2,5,5,5,3,3
528071524,4,3,3,4,3,4,5,4,4
528071525,5,5,5,-1,5,4,4,4,4
528071526,5,3,4,1,4,3,2,4,4
528071527,5,5,5,1,5,5,3,4,4
528071528,5,1,5,1,5,5,3,2,3
528071529,4,2,4,2,4,3,2,2,4
528071530,5,5,4,-1,4,3,2,3,3
528071531,5,2,5,1,4,4,2,3,5
528071532,4,2,4,3,5,3,1,2,4
528071533,4,2,2,2,5,2,4,2,4
528071534,4,-1,4,-1,4,-1,4,4,4
528071535,5,5,2,-1,3,1,1,1,2
528071536,4,2,3,2,4,3,3,2,5
528071537,3,3,3,3,3,3,3,3,3
528071538,4,4,4,-1,-5,-5,3,2,-5
528071539,3,2,5,2,4,4,4,4,5
528071540,4,1,4,2,5,3,3,4,1
528071541,4,2,3,2,4,3,2,3,4
528071542,5,-1,3,2,3,3,-1,2,4
528071543,5,5,4,3,5,4,3,4,3
528071544,5,4,5,3,5,3,3,2,4
528071545,5,5,5,1,4,5,4,4,4
528071546,5,5,5,1,5,5,5,5,5
528071547,5,4,5,5,5,3,3,3,4
528071548,5,2,5,2,4,2,5,2,5
528071549,4,2,5,-1,3,3,3,3,3
528071550,4,4,4,2,4,4,4,3,3
528071551,5,5,5,3,5,2,3,2,1
528071552,5,4,4,1,5,5,4,4,4
528071553,4,4,4,2,4,3,4,3,2
528071554,4,5,4,5,-1,3,5,4,4
528071555,5,5,5,-1,-1,5,5,-1,5
528071556,5,5,5,1,5,5,-1,2,4
528071557,5,4,3,2,4,4,4,4,4
528071558,4,-1,4,2,5,4,-1,3,3
528071559,5,5,5,1,5,4,4,4,4
528071560,4,2,4,3,4,4,3,3,4
528071561,5,3,4,2,4,4,3,2,4
528071562,5,4,5,4,5,3,2,3,4
528071563,5,3,5,1,5,5,2,4,5
528071564,5,5,5,2,5,5,3,2,2
528071565,5,5,5,1,5,3,3,4,4
528071566,5,5,4,2,5,3,2,2,3
528071567,5,2,4,3,5,4,-1,4,4
528071568,4,3,4,2,4,4,2,2,4
528071569,4,-1,4,2,-2,2,4,3,3
528071570,4,3,4,2,4,3,4,3,3
528071571,5,2,4,2,4,4,2,2,2
528071572,2,2,3,2,3,2,2,2,2
528071573,5,1,3,3,5,4,1,4,5
528071574,3,2,4,1,4,4,4,3,4
528071575,5,5,5,1,5,3,5,3,4
528071576,5,5,5,2,5,4,3,3,5
528071577,4,4,4,2,4,4,3,2,3
528071578,3,-2,-1,-1,4,3,2,4,3
528071579,3,3,3,2,2,2,3,2,2
528071580,5,5,5,1,5,4,5,5,5
528071581,5,1,5,1,5,5,1,3,3
528071582,5,1,5,1,5,5,2,1,3
528071583,5,2,5,2,5,5,2,2,2
528071584,5,4,5,2,5,4,2,1,3
528071585,5,1,-1,1,5,3,1,3,3
528071586,4,1,4,-1,4,4,2,3,5
528071587,5,-1,4,2,5,3,-1,2,3
528071588,5,2,5,1,5,4,4,4,4
528071589,5,5,3,3,-1,3,5,3,5
528071590,5,5,5,2,3,4,5,4,5
528071591,5,3,5,1,5,3,2,2,4
528071592,5,-1,4,1,4,3,2,3,4
528071593,-1,-1,5,-1,5,4,3,3,3
528071594,5,1,5,1,5,3,3,3,3
528071595,5,4,4,2,5,5,4,4,3
528071596,2,2,2,2,3,3,3,3,3
528071597,5,5,5,1,5,4,4,2,2
528071598,3,1,4,3,3,3,3,2,3
528071599,5,4,4,1,5,2,1,2,5
528071600,3,2,4,1,4,3,3,3,4
528071601,5,3,5,2,4,4,3,2,5
528071602,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071603,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071604,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071605,5,5,5,2,4,4,2,4,4
528071606,4,4,4,3,4,3,3,2,3
528071607,5,1,3,1,5,3,2,3,5
528071608,4,3,3,2,5,3,4,2,3
528071609,5,4,4,2,5,4,4,3,4
528071610,4,1,4,2,4,2,2,2,4
528071611,5,5,5,1,5,4,5,5,5
528071612,4,2,4,1,5,3,5,2,3
528071613,5,1,5,1,5,5,1,1,1
528071614,5,5,5,1,4,4,4,3,4
528071615,5,1,5,1,5,5,2,2,3
528071616,5,-1,4,2,5,4,-1,4,4
528071617,4,3,5,2,4,3,3,3,4
528071618,4,2,4,2,4,3,2,1,3
528071619,5,2,3,2,4,4,2,2,4
528071620,1,5,5,3,5,5,2,4,5
528071621,5,5,5,1,5,3,5,4,5
528071622,2,2,3,2,4,4,2,2,2
528071623,4,3,4,2,4,3,3,3,2
528071624,5,1,5,1,5,2,4,3,3
528071625,4,2,5,2,4,2,2,3,4
528071626,5,4,5,1,5,5,5,3,5
528071627,4,4,4,2,4,5,4,4,4
528071628,5,5,-1,-1,4,5,2,2,5
528071629,5,3,4,3,3,3,3,3,4
528071630,5,3,4,1,5,4,3,4,4
528071631,5,5,5,1,5,4,3,2,4
528071632,5,5,5,1,5,4,5,3,3
528071633,4,4,4,3,4,4,2,2,2
528071634,5,5,5,1,4,4,4,4,4
528071635,5,2,5,2,5,3,2,2,3
528071636,5,5,5,1,5,5,3,2,2
528071637,5,4,3,1,4,4,5,2,3
528071638,5,2,5,2,5,5,5,5,5
528071639,5,1,5,2,5,4,3,3,4
528071640,4,4,3,2,3,3,3,4,3
528071641,5,5,5,1,5,3,3,1,3
528071642,5,4,4,2,4,2,4,3,4
528071643,4,2,4,2,5,3,3,3,4
528071644,5,3,5,2,5,2,4,3,3
528071645,4,1,3,2,5,3,4,3,4
528071646,4,3,4,1,5,5,5,5,3
528071647,3,3,4,2,5,4,5,4,4
528071648,5,2,5,1,5,5,2,1,4
528071649,5,4,5,1,5,4,3,2,4
528071650,4,2,4,4,4,3,2,4,4
528071651,4,4,4,3,3,2,2,3,5
528071652,5,5,5,1,5,5,5,1,1
528071653,5,5,5,1,5,5,-1,-1,5
528071654,4,4,4,2,4,3,2,3,3
528071655,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071656,5,3,3,2,5,4,3,3,5
528071657,3,2,3,2,4,4,3,3,3
528071658,5,1,4,2,5,4,1,2,5
528071659,5,5,5,1,5,4,3,2,5
528071660,4,1,4,3,4,4,2,2,3
528071661,5,4,5,1,5,5,3,3,5
528071662,4,4,4,2,3,3,4,3,4
528071663,4,4,4,2,4,2,2,2,4
528071664,4,1,3,2,3,4,3,2,3
528071665,4,4,4,5,4,4,3,2,5
528071666,5,5,5,3,3,2,4,4,3
528071667,5,3,5,4,5,5,5,3,2
528071668,2,1,5,5,5,4,4,5,5
528071669,4,2,4,2,4,4,2,2,3
528071670,5,5,5,1,5,5,5,5,5
528071671,5,2,5,2,4,4,3,3,2
528071672,2,2,2,2,4,4,2,2,4
528071673,2,2,2,5,2,2,2,2,2
528071674,5,3,5,1,4,3,4,3,4
528071675,5,3,5,1,4,3,2,2,3
528071676,5,2,5,3,5,5,3,2,4
528071677,4,2,3,2,4,3,2,2,4
528071678,2,2,2,4,2,2,2,2,2
528071679,5,1,3,1,5,1,3,2,4
528071680,3,3,4,2,4,4,1,2,2
528071681,5,4,5,1,5,5,5,5,5
528071682,4,4,5,2,4,4,4,2,4
528071683,4,4,3,2,4,4,4,2,4
528071684,5,2,4,2,5,3,2,2,5
528071685,4,3,5,3,5,5,3,2,2
528071686,4,4,4,1,4,4,3,3,3
528071687,4,1,4,1,3,3,2,2,2
528071688,3,2,3,2,3,1,1,3,4
528071689,5,5,2,-1,3,5,2,2,4
528071690,4,4,3,2,3,5,4,2,2
528071691,5,5,3,5,5,5,4,1,2
528071692,4,2,3,2,3,3,2,2,3
528071693,3,3,3,5,4,2,2,1,2
528071694,5,4,5,-1,5,5,2,5,2
528071695,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071696,5,5,5,1,5,5,5,3,3
528071697,5,5,4,1,5,3,2,2,5
528071698,3,1,5,5,5,3,2,2,4
528071699,2,2,5,4,2,2,2,1,3
528071700,3,1,4,4,4,4,2,2,4
528071701,5,5,5,1,5,4,2,2,3
528071702,4,3,4,2,4,4,3,3,4
528071703,4,3,4,2,4,4,4,3,4
528071704,5,2,5,1,5,5,4,3,5
528071705,5,5,5,2,4,4,4,2,4
528071706,4,2,4,3,4,2,4,4,4
528071707,3,3,3,-1,4,4,-1,4,4
528071708,5,5,5,1,5,4,3,3,4
528071709,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071710,4,4,4,2,5,4,2,2,2
528071711,5,1,5,1,5,5,2,3,3
528071712,5,4,5,1,5,5,3,4,3
528071713,5,1,5,3,4,2,3,4,3
528071714,5,5,-1,1,5,5,5,2,5
528071715,3,3,3,2,3,3,2,2,4
528071716,-1,-2,-1,2,-1,2,2,2,2
528071717,4,3,4,2,5,3,3,3,4
528071718,5,3,5,1,5,1,5,5,3
528071719,3,2,3,2,4,4,4,2,2
528071720,5,3,5,1,5,4,4,5,5
528071721,2,2,2,3,5,4,2,3,2
528071722,5,5,4,2,5,3,5,5,5
528071723,5,5,5,1,5,5,-2,5,5
528071724,5,5,5,1,4,4,4,4,5
528071725,5,4,5,2,5,5,3,4,5
528071726,4,-1,-1,1,5,5,5,5,5
528071727,-2,-5,-1,-1,-5,-5,4,-5,-2
528071728,5,3,5,1,5,4,2,2,4
528071729,4,3,4,2,4,4,3,4,4
528071730,5,4,4,4,4,2,4,2,2
528071731,5,3,4,-1,4,4,2,2,3
528071732,4,3,4,2,5,4,4,3,4
528071733,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071734,3,3,-1,3,3,3,1,2,3
528071735,5,3,5,3,4,3,4,2,4
528071736,4,4,3,-1,5,5,4,3,4
528071737,5,2,4,2,5,5,2,2,4
528071738,5,-1,4,2,4,4,3,3,4
528071739,5,3,5,1,5,4,3,1,5
528071740,5,5,5,1,5,4,3,1,3
528071741,5,5,5,1,5,4,4,3,4
528071742,5,3,5,2,5,3,2,2,4
528071743,5,5,4,1,5,4,1,1,4
528071744,4,4,3,2,5,4,4,4,4
528071745,4,2,4,-1,5,4,2,4,5
528071746,4,2,4,3,4,3,3,3,4
528071747,5,2,5,1,5,5,2,2,5
528071748,4,4,4,2,3,4,4,2,2
528071749,5,2,3,1,5,5,5,5,5
528071750,3,3,4,2,3,-1,1,1,4
528071751,5,3,1,1,5,5,3,3,5
528071752,4,2,4,3,4,4,2,4,4
528071753,3,2,3,2,4,4,2,2,3
528071754,5,3,5,1,5,4,4,3,2
528071755,1,1,1,5,5,3,1,1,1
528071756,4,2,4,-1,4,2,4,4,4
528071757,4,4,3,2,4,3,3,3,4
528071758,4,2,-1,-1,5,5,2,2,2
528071759,4,2,3,3,3,2,2,2,2
528071760,5,5,5,1,5,5,4,3,3
528071761,3,3,4,2,5,5,2,3,4
528071762,4,1,4,2,4,4,2,2,2
528071763,3,3,4,4,5,3,3,2,3
528071764,5,4,5,1,5,4,3,2,3
528071765,5,2,5,1,5,5,5,5,5
528071766,4,3,4,1,4,4,2,3,4
528071767,5,4,5,2,5,4,4,3,4
528071768,5,3,2,2,4,4,4,4,4
528071769,4,4,4,3,3,4,4,3,3
528071770,3,3,-1,2,3,2,2,3,3
528071771,5,5,3,3,5,3,2,3,3
528071772,4,4,4,2,4,4,4,4,3
528071773,5,2,4,1,4,4,1,2,3
528071774,1,1,2,5,-1,2,1,2,3
528071775,4,3,4,2,5,5,3,3,4
528071776,4,2,4,2,4,3,2,2,3
528071777,5,2,3,2,4,4,3,4,4
528071778,3,2,3,2,3,3,2,2,3
528071779,5,1,5,1,5,5,4,3,5
528071780,5,1,3,1,5,4,2,3,5
528071781,1,5,1,-5,1,1,1,1,3
528071782,4,2,-1,2,4,3,1,3,4
528071783,5,3,4,2,5,4,3,2,4
528071784,4,4,4,-1,4,2,2,4,2
528071785,3,1,2,4,4,4,1,1,4
528071786,5,3,5,1,5,3,3,3,4
528071787,5,2,-1,4,5,3,2,2,2
528071788,5,4,5,1,5,5,3,3,4
528071789,4,3,5,5,5,-1,-1,-1,-2
528071790,5,5,5,-1,5,5,-1,3,1
528071791,5,3,3,2,4,5,4,4,4
528071792,3,3,3,1,5,4,5,3,3
528071793,5,2,5,2,4,4,2,2,4
528071794,5,5,3,3,5,4,4,3,5
528071795,2,3,2,2,3,3,2,2,3
528071796,5,5,5,2,5,2,2,3,4
528071797,5,2,-1,1,5,4,3,2,4
528071798,4,2,5,2,4,2,2,2,2
528071799,3,1,4,4,4,3,3,2,2
528071800,4,1,4,2,3,3,1,1,2
528071801,4,3,4,3,4,5,4,2,3
528071802,5,5,3,1,5,3,4,3,5
528071803,5,4,4,2,5,4,4,5,4
528071804,5,2,5,1,5,4,2,2,3
528071805,4,3,4,2,4,4,2,2,3
528071806,5,2,5,1,5,2,3,2,3
528071807,4,3,4,2,5,4,4,4,3
528071808,5,4,5,2,5,5,3,4,5
528071809,4,4,3,2,4,-1,4,3,-1
528071810,5,2,2,2,4,-1,2,2,5
528071811,3,3,4,2,5,4,3,3,4
528071812,4,3,4,2,3,3,3,3,4
528071813,5,2,4,1,5,3,2,2,4
528071814,5,5,3,2,4,4,4,3,3
528071815,5,3,5,1,5,3,3,3,5
528071816,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071817,5,1,4,1,5,5,3,4,5
528071818,5,5,5,1,5,3,2,2,5
528071819,4,1,5,4,4,3,2,2,2
528071820,5,2,4,2,5,3,2,2,4
528071821,4,4,5,3,5,3,3,2,4
528071822,4,5,3,3,3,2,3,3,3
528071823,5,5,5,2,5,5,3,2,4
528071824,5,2,3,2,3,3,2,2,3
528071825,5,5,5,1,5,4,3,3,4
528071826,2,-1,-1,-1,-1,-1,2,2,3
528071827,3,2,4,2,5,1,5,3,2
528071828,5,4,4,1,5,5,5,4,5
528071829,4,2,4,1,4,4,3,3,5
528071830,4,4,4,4,5,4,4,3,4
528071831,4,3,5,5,3,2,2,2,3
528071832,4,3,4,-1,3,2,2,2,2
528071833,4,3,4,4,2,2,-1,2,2
528071834,5,4,4,1,5,4,2,2,3
528071835,5,5,5,1,5,5,5,5,5
528071836,4,2,2,2,4,2,4,2,3
528071837,5,1,5,1,5,5,1,1,5
528071838,4,3,4,3,4,3,2,2,2
528071839,4,2,3,2,5,4,3,2,3
528071840,3,4,4,2,2,2,2,2,2
528071841,4,4,4,2,5,5,3,2,3
528071842,4,2,4,2,5,3,2,3,4
528071843,4,-1,4,2,4,4,4,4,5
528071844,5,1,5,1,5,3,2,1,4
528071845,4,2,2,2,4,4,3,2,4
528071846,4,4,4,2,4,3,3,2,4
528071847,3,4,4,3,4,4,2,2,2
528071848,5,2,5,1,4,4,3,2,4
528071849,4,4,4,2,5,3,-1,2,3
528071850,4,5,5,2,4,4,3,3,4
528071851,4,4,4,2,5,3,4,3,3
