D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
528071260,-2,-2,-2,-2,-2,-5,-5,-5,-5,-5,5,6,5,6,5,6,5,6,5
528071261,1,4,1,4,1,10,10,10,10,10,6,7,1,3,2,1,10,1,1
528071262,1,4,1,1,5,4,4,5,4,7,4,6,4,4,4,4,6,4,5
528071263,1,1,1,1,1,10,10,10,-1,10,8,8,1,1,1,1,10,1,1
528071264,3,3,3,3,3,10,5,10,10,10,10,10,2,1,1,1,10,1,2
528071265,1,2,1,1,1,7,5,5,5,5,7,7,1,1,1,1,6,1,2
528071266,1,1,1,1,1,7,6,10,10,10,7,10,1,1,1,1,7,1,1
528071267,1,3,1,1,1,10,8,10,10,10,-1,-1,1,1,3,1,-1,-1,1
528071268,2,1,1,1,1,10,5,7,7,8,5,5,1,2,2,1,5,1,2
528071269,1,1,1,1,1,10,5,10,10,10,-1,10,1,1,1,1,10,1,1
528071270,-1,3,2,1,1,1,1,1,3,3,-1,-1,1,1,1,1,1,1,1
528071271,3,3,3,3,1,10,7,10,10,10,-1,10,3,1,4,1,10,3,1
528071272,1,2,1,1,1,10,10,10,10,10,5,10,1,1,1,1,10,1,2
528071273,2,1,1,4,-5,8,3,7,7,7,2,7,2,2,2,2,6,6,2
528071274,1,4,1,1,1,10,4,10,10,10,5,10,1,3,1,1,10,1,1
528071275,2,2,1,1,1,10,5,5,5,7,-1,5,1,1,1,1,5,1,1
528071276,1,1,1,1,1,10,1,10,10,10,3,10,1,1,1,1,10,1,2
528071277,1,3,1,1,1,10,6,8,10,10,8,8,1,1,1,1,10,1,1
528071278,1,1,1,1,1,10,10,10,10,10,-1,10,1,1,1,1,10,10,1
528071279,1,4,1,2,1,10,10,10,10,10,10,10,1,5,1,10,9,1,1
528071280,1,1,1,1,-1,10,5,10,10,10,-1,10,1,1,1,1,10,1,5
528071281,2,2,2,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071282,1,1,1,1,2,7,1,3,8,4,5,5,1,1,1,1,5,1,1
528071283,1,10,5,5,1,10,10,10,10,10,5,10,1,7,6,1,10,1,3
528071284,3,3,1,1,1,10,8,7,5,8,-1,5,1,1,5,3,5,7,-1
528071285,2,5,1,2,2,10,8,8,10,9,6,10,1,2,1,1,8,1,5
528071286,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071287,1,1,1,1,1,10,10,10,5,10,10,10,5,5,5,1,10,1,3
528071288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071289,1,1,1,1,1,10,9,8,10,10,-1,7,1,1,1,1,-1,-1,1
528071290,3,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1
528071291,1,1,1,1,1,10,1,10,10,10,1,10,1,1,1,1,5,1,8
528071292,5,7,1,1,1,5,5,-1,10,10,1,8,1,1,1,1,6,1,1
528071293,1,1,1,1,1,-1,-1,-1,-1,-1,-1,10,1,1,1,1,5,1,5
528071294,1,1,1,1,1,1,6,6,6,10,2,8,1,1,1,1,5,1,1
528071295,1,5,1,1,1,10,7,10,10,10,7,10,1,1,1,1,10,1,1
528071296,1,1,1,1,1,10,4,5,5,5,5,5,1,1,1,1,8,8,8
528071297,1,1,1,7,1,10,10,10,10,10,7,10,1,1,1,1,10,1,10
528071298,2,2,2,2,1,10,7,9,9,10,5,8,1,1,1,1,10,1,1
528071299,-1,-1,1,1,10,-5,-5,-5,-5,-5,-2,5,1,1,1,1,-1,1,1
528071300,1,1,1,1,1,10,4,10,10,10,6,8,1,1,1,1,10,1,8
528071301,1,1,1,3,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071302,2,3,2,3,1,10,7,8,8,9,8,8,1,1,1,1,7,2,1
528071303,1,1,1,1,1,5,5,5,5,8,3,5,1,2,2,1,3,1,1
528071304,1,1,1,1,1,10,7,10,10,10,5,5,1,1,2,1,8,2,1
528071305,1,1,1,1,1,10,2,7,10,10,6,8,1,2,2,1,1,1,2
528071306,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-2,1,-2
528071307,2,6,1,3,3,10,-1,7,8,8,3,10,1,3,2,1,8,-1,7
528071308,1,2,2,2,2,9,9,8,9,10,9,9,2,4,2,1,10,2,2
528071309,3,5,1,1,1,6,5,5,5,5,-1,-1,1,-1,-1,1,7,2,-1
528071310,1,1,1,1,1,10,5,10,10,10,10,10,1,1,1,1,10,1,1
528071311,3,2,1,3,3,8,6,7,9,9,-1,7,1,3,2,1,7,4,-1
528071312,1,1,1,1,1,10,2,5,5,5,5,5,1,1,1,1,2,1,1
528071313,1,3,1,3,1,10,6,6,6,8,5,7,1,1,1,1,10,1,1
528071314,1,1,1,1,1,-1,1,6,6,6,1,10,1,1,1,1,7,1,7
528071315,1,1,1,1,1,10,5,9,9,9,5,8,1,1,1,1,6,2,5
528071316,1,2,1,2,4,10,8,8,10,10,7,8,2,2,2,2,7,3,5
528071317,2,2,1,2,2,10,10,6,10,10,4,4,1,1,1,1,10,1,1
528071318,5,5,3,5,2,10,7,7,10,10,7,7,1,1,5,1,10,1,5
528071319,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071320,5,4,2,2,2,3,3,3,3,5,1,1,1,1,1,1,3,3,1
528071321,1,1,1,1,1,10,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1
528071322,1,1,1,1,1,10,7,7,7,10,8,8,1,1,1,1,1,1,1
528071323,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071324,2,3,1,1,4,9,6,8,8,9,5,7,1,1,1,1,10,1,1
528071325,1,1,1,1,1,9,2,2,8,9,5,5,1,3,2,1,1,2,1
528071326,3,2,1,1,1,10,7,9,9,9,8,6,1,1,1,1,7,2,1
528071327,1,1,1,1,1,-1,5,9,5,5,1,1,1,1,1,1,1,1,5
528071328,1,3,1,1,1,10,1,5,7,10,4,8,1,1,1,1,5,1,1
528071329,3,2,2,1,1,10,6,8,8,10,7,8,1,1,4,2,8,3,3
528071330,3,5,1,2,1,10,10,10,10,10,4,9,1,1,1,1,10,3,1
528071331,1,4,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071332,1,1,1,1,1,10,5,5,5,5,5,5,1,1,1,1,5,1,5
528071333,1,1,1,1,1,10,10,10,10,10,5,10,1,1,1,1,10,1,1
528071334,1,1,1,1,1,10,10,10,10,10,5,10,1,1,1,1,5,1,3
528071335,2,2,2,1,1,10,4,9,10,10,9,9,1,2,3,1,10,2,1
528071336,1,1,1,1,1,10,-1,-1,10,10,-1,4,1,1,1,1,6,1,3
528071337,1,1,1,1,4,10,6,7,8,9,4,6,1,2,3,2,4,2,1
528071338,1,1,1,1,1,5,1,5,5,8,5,2,1,1,1,1,1,1,2
528071339,1,1,1,1,1,-5,-5,-5,-5,-5,-1,7,1,1,1,1,-1,1,-1
528071340,6,4,1,3,1,10,6,10,10,10,8,10,1,1,1,1,8,1,3
528071341,1,1,1,1,1,10,7,10,7,9,8,7,3,3,5,1,8,8,-1
528071342,1,1,1,2,1,10,6,9,9,9,7,10,1,4,1,1,8,1,4
528071343,7,5,9,7,9,7,10,3,6,7,8,6,4,6,7,7,10,7,5
528071344,4,4,1,4,-1,10,8,6,7,10,2,7,2,1,2,1,8,2,3
528071345,1,6,2,2,2,10,5,10,10,10,8,10,1,3,3,1,10,1,5
528071346,1,1,1,1,-1,10,10,10,10,10,6,10,1,1,6,1,10,-1,-1
528071347,1,1,1,2,5,10,10,10,10,10,6,10,1,4,4,1,10,1,10
528071348,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071349,1,5,1,1,1,8,2,8,8,8,5,7,1,1,1,1,6,4,4
528071350,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071351,2,5,2,2,2,10,5,8,8,8,5,8,2,3,2,2,7,1,5
528071352,1,1,1,5,1,10,8,8,8,8,-2,6,1,1,1,1,-1,1,3
528071353,1,1,1,1,1,10,4,7,7,10,5,5,1,1,1,1,10,1,4
528071354,1,1,1,1,1,7,7,9,7,9,7,8,1,2,2,1,6,1,6
528071355,5,5,1,6,6,10,6,10,10,10,10,10,1,1,1,1,10,1,1
528071356,1,1,1,1,1,10,10,10,10,10,9,10,1,1,1,1,10,1,1
528071357,1,1,1,1,1,10,-1,5,10,10,-1,10,1,1,5,1,10,1,1
528071358,1,1,1,1,1,10,5,10,10,10,10,10,1,1,1,1,10,1,5
528071359,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071361,1,1,1,1,1,10,10,10,10,10,2,7,1,5,2,1,10,1,1
528071362,2,4,1,3,2,10,7,8,10,10,-1,10,1,1,2,2,10,2,1
528071363,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1
528071364,1,1,1,1,1,10,5,6,6,9,5,5,1,5,1,1,7,1,1
528071365,1,1,1,1,1,9,5,7,7,7,1,10,1,1,1,1,5,1,1
528071366,2,4,1,2,1,10,8,6,9,10,3,3,1,1,1,1,8,6,4
528071367,1,3,1,2,1,10,10,10,7,10,10,10,1,2,3,1,10,1,7
528071368,2,2,1,1,1,9,4,9,9,10,5,10,1,2,2,1,10,1,3
528071369,2,3,2,3,2,8,3,8,8,8,5,8,2,3,3,3,5,3,2
528071370,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,5,1,1
528071371,1,1,1,1,1,10,-1,10,10,10,10,10,1,1,1,1,10,1,10
528071372,1,1,1,1,1,10,10,10,10,10,8,10,1,1,1,1,8,1,1
528071373,1,1,1,1,1,3,1,1,4,4,-1,1,2,5,1,1,1,1,1
528071374,1,1,1,1,1,10,1,5,6,10,5,8,1,1,1,1,10,1,3
528071375,1,1,1,1,1,10,7,7,8,10,8,6,1,2,2,1,9,1,1
528071376,2,5,1,2,-1,10,-1,10,8,10,5,6,2,1,3,1,10,2,1
528071377,2,5,1,3,2,9,9,8,8,10,2,8,1,6,5,1,6,1,8
528071378,1,3,1,1,1,10,7,10,7,10,6,10,1,1,1,1,8,1,4
528071379,1,1,1,1,1,10,10,10,10,10,8,10,1,1,1,1,10,1,1
528071380,1,1,1,3,1,7,6,2,2,7,3,3,1,3,4,1,2,4,4
528071381,1,1,1,1,1,10,2,8,8,10,2,7,1,1,1,1,5,1,1
528071382,1,1,1,1,1,5,1,3,5,6,1,2,1,1,1,1,1,1,1
528071383,3,1,1,3,1,10,6,6,6,10,1,5,1,1,3,1,7,1,6
528071384,1,1,1,4,1,10,10,6,8,10,5,5,1,3,3,1,4,2,2
528071385,1,5,1,1,1,10,-1,10,10,10,7,10,1,1,1,1,10,1,3
528071386,2,2,2,2,2,10,5,8,9,10,8,9,2,2,2,1,10,1,-1
528071387,2,3,1,3,2,9,2,3,3,8,5,5,1,1,1,1,6,1,2
528071388,4,2,1,2,2,9,7,8,8,8,4,8,3,3,2,2,7,2,3
528071389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071390,2,2,2,2,2,10,10,10,10,10,5,10,2,2,2,2,5,2,9
528071391,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-5,-2,-2,-2,-2,-5,-5,-2,-2
528071392,2,4,2,2,2,10,7,9,9,9,8,8,1,2,3,2,8,2,1
528071393,1,1,1,1,1,10,5,8,5,10,5,7,1,1,1,1,6,1,1
528071394,1,1,1,1,1,10,1,6,10,10,1,10,1,1,1,1,10,1,1
528071395,1,4,1,1,1,1,1,1,1,1,1,6,1,1,2,1,1,1,1
528071396,1,1,1,1,1,10,7,10,10,10,9,9,1,1,1,1,8,1,5
528071397,2,2,1,1,1,10,5,7,5,9,5,8,1,1,1,1,10,1,5
528071398,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,5
528071399,1,1,1,1,1,10,10,7,7,10,5,1,1,5,5,1,10,1,1
528071400,1,1,1,1,1,10,10,10,10,10,-2,10,1,1,1,1,10,5,6
528071401,2,3,1,3,2,9,5,9,7,9,6,7,1,1,2,1,6,2,6
528071402,1,1,1,3,3,10,7,6,10,10,6,8,1,1,3,1,-1,1,8
528071403,1,1,1,1,1,10,10,10,10,10,10,10,1,3,1,1,10,1,3
528071404,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2
528071405,1,4,1,1,1,10,3,5,6,10,6,8,1,1,1,1,6,1,1
528071406,1,1,1,1,1,6,6,7,7,8,4,4,1,1,1,1,6,1,3
528071407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071408,1,2,1,1,1,8,6,8,8,10,5,8,1,1,1,1,7,1,5
528071409,1,5,1,4,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071410,1,1,1,1,1,10,10,5,5,10,5,10,1,3,1,1,10,1,8
528071411,1,4,1,1,5,7,1,1,7,1,1,1,1,1,1,1,1,1,7
528071412,1,2,1,1,1,7,4,8,8,8,3,8,4,4,4,2,6,2,5
528071413,10,2,2,1,2,10,7,8,8,9,4,7,2,2,3,2,9,2,2
528071414,1,1,1,1,2,10,4,8,8,10,5,8,1,1,1,1,6,1,5
528071415,1,1,1,1,1,3,1,5,7,1,1,1,1,3,2,1,1,1,7
528071416,4,5,2,3,1,10,8,10,10,10,9,9,1,2,2,1,10,1,5
528071417,1,1,1,1,1,10,5,5,5,5,1,5,1,1,1,1,5,1,5
528071418,1,3,3,3,1,10,10,10,10,10,10,10,1,1,1,1,10,1,4
528071419,1,1,1,1,1,10,6,10,10,10,8,10,1,4,1,1,10,1,4
528071420,1,1,1,1,1,-1,1,1,-1,-1,1,1,2,3,2,1,1,-1,-1
528071421,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071422,1,1,1,1,1,6,6,6,6,6,6,6,1,6,6,1,10,1,6
528071423,1,1,1,1,9,9,6,9,8,9,1,10,1,1,1,1,6,1,5
528071424,4,4,1,3,1,10,6,10,10,10,7,7,1,1,1,1,10,1,1
528071425,6,7,6,7,7,6,5,6,7,7,4,7,2,2,2,2,5,3,4
528071426,1,1,1,5,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071427,1,3,1,3,1,10,8,10,10,10,4,9,7,6,4,2,3,3,7
528071428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
528071429,1,1,1,1,1,-2,-2,-2,-2,-2,1,-2,1,1,1,1,1,1,-2
528071430,1,1,1,1,1,10,8,10,10,10,10,10,1,4,1,1,1,1,7
528071431,1,2,1,1,1,10,9,9,10,10,9,9,1,2,1,1,9,1,1
528071432,1,1,1,1,1,9,9,9,9,10,8,9,1,1,1,1,2,1,2
528071433,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071434,1,1,1,1,1,10,6,6,10,10,5,7,1,1,1,1,5,1,1
528071435,2,2,1,2,2,10,5,8,8,7,5,8,1,1,1,1,8,1,5
528071436,1,1,1,1,1,10,7,8,10,10,1,6,1,1,1,1,6,1,1
528071437,5,5,5,5,5,-5,5,5,5,5,5,5,5,5,5,5,5,5,5
528071438,3,1,1,1,1,10,9,10,10,10,5,10,1,1,1,1,10,1,8
528071439,1,1,1,1,1,10,8,10,10,10,-1,10,1,1,3,1,10,1,8
528071440,1,1,1,1,1,10,5,10,10,10,6,7,1,2,1,1,10,1,4
528071441,3,7,2,5,1,10,6,10,8,10,8,10,1,1,1,1,7,-1,1
528071442,1,4,1,-1,1,10,6,6,4,8,2,7,1,1,1,1,-1,1,2
528071443,1,4,1,1,1,10,6,7,10,10,10,10,1,1,3,1,-1,1,6
528071444,1,1,1,1,1,10,5,1,8,9,1,1,1,1,1,1,8,1,1
528071445,1,1,1,1,1,10,1,-1,10,10,-1,-1,-1,-1,1,1,-1,-1,-1
528071446,3,4,1,1,4,3,2,1,4,4,1,1,1,1,1,1,4,1,1
528071447,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071448,2,2,2,1,1,7,1,1,4,5,-1,2,1,1,1,1,-1,1,1
528071449,1,1,1,1,1,10,10,10,10,10,5,9,1,1,1,1,5,1,1
528071450,1,1,1,1,1,10,3,10,10,10,7,7,1,1,1,1,10,1,1
528071451,1,3,1,1,1,10,10,10,10,10,5,8,1,2,1,1,8,1,1
528071452,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071453,5,3,1,1,1,3,3,3,3,10,3,3,1,2,1,1,7,3,1
528071454,1,1,1,1,1,8,4,7,8,8,8,9,1,1,1,1,6,1,2
528071455,2,5,5,1,1,10,6,8,9,10,7,8,1,2,2,2,9,2,1
528071456,2,3,1,3,3,6,5,6,6,7,-1,8,2,4,3,1,-1,4,-1
528071457,4,5,6,6,6,5,6,5,6,6,5,6,1,1,1,1,7,1,6
528071458,1,1,1,1,-5,-5,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1
528071459,1,1,1,1,1,8,5,5,5,5,5,5,1,3,1,1,6,1,5
528071460,1,2,1,1,1,10,9,9,10,10,9,10,1,1,1,1,9,1,1
528071461,1,4,2,4,2,10,7,8,10,10,7,8,1,2,1,1,6,1,5
528071462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071463,1,1,1,1,1,10,6,5,10,8,5,10,1,1,1,1,10,1,7
528071464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
528071465,1,1,4,1,1,10,10,10,10,10,6,8,1,1,1,1,10,1,1
528071466,3,3,2,2,2,3,2,5,5,3,3,3,1,1,1,1,4,1,1
528071467,6,6,5,4,4,10,6,8,10,10,6,9,1,1,1,1,10,6,1
528071468,1,4,1,1,1,10,6,6,7,10,6,8,1,1,1,1,10,1,7
528071469,1,2,2,3,1,10,9,10,10,10,10,10,1,1,1,1,10,1,1
528071470,2,2,1,2,1,10,2,8,8,9,6,7,1,2,1,2,7,3,1
528071471,1,1,1,1,1,10,6,6,6,6,4,4,2,2,3,1,3,1,1
528071472,1,1,1,1,1,10,8,9,9,9,-1,9,1,1,1,1,-1,1,1
528071473,1,1,1,1,1,10,5,10,10,10,10,10,1,1,1,1,10,1,1
528071474,1,1,1,1,1,-1,5,5,5,-5,-1,-1,-1,1,1,1,-1,1,5
528071475,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071476,1,1,1,1,1,10,10,10,10,10,10,10,1,1,4,1,7,1,6
528071477,1,1,1,1,1,10,5,5,10,10,5,6,1,1,1,1,6,1,6
528071478,1,1,1,1,1,10,1,3,10,10,7,9,1,3,1,1,7,1,8
528071479,1,4,1,3,1,10,5,10,10,10,5,10,1,2,1,1,6,1,1
528071480,1,3,1,1,1,5,5,5,-1,9,-1,7,1,1,1,1,5,1,1
528071481,1,4,1,4,1,10,10,10,10,10,10,10,5,1,5,1,10,1,10
528071482,1,2,1,1,1,10,9,10,10,10,10,10,1,1,3,3,10,2,2
528071483,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1
528071484,1,1,1,1,-5,10,-1,-1,10,10,9,10,1,1,1,1,9,9,10
528071485,1,1,1,5,1,10,10,10,10,10,5,10,1,2,1,1,10,1,3
528071486,3,3,1,5,1,10,10,7,7,10,8,8,3,1,5,1,9,1,7
528071487,1,1,1,1,1,5,3,7,7,10,1,5,1,1,1,3,8,2,5
528071488,3,1,1,1,1,10,-1,-1,-1,8,4,7,1,2,1,1,-1,-1,2
528071489,1,1,1,1,1,10,5,10,10,10,5,10,1,1,1,1,10,10,10
528071490,1,1,1,2,1,10,10,5,10,10,10,10,1,3,3,1,10,1,5
528071491,1,1,1,1,1,10,10,10,10,10,-1,10,1,1,1,1,1,1,5
528071492,1,1,1,1,1,10,5,5,5,5,5,5,1,1,1,1,5,1,1
528071493,1,1,1,1,2,10,5,8,9,10,6,8,1,1,1,1,7,1,-1
528071494,1,1,1,1,1,5,5,9,5,9,3,9,1,1,1,1,10,1,6
528071495,1,1,1,1,1,10,4,8,10,10,5,8,1,1,1,1,4,1,3
528071496,3,4,1,1,2,6,1,6,10,6,4,6,1,1,1,1,4,1,4
528071497,1,5,1,1,1,7,-1,6,7,8,1,3,2,1,1,1,2,1,1
528071498,1,1,1,1,1,10,10,10,10,6,10,10,1,1,1,1,7,6,8
528071499,1,1,1,1,1,10,5,8,8,10,5,5,1,1,1,1,5,1,5
528071500,-1,-1,-1,-1,-1,10,9,7,7,10,7,7,1,1,3,-1,9,-1,2
528071501,4,4,2,2,2,6,2,4,4,5,4,4,1,2,2,2,4,2,2
528071502,1,4,1,4,1,7,7,6,5,10,5,5,1,3,3,1,7,4,4
528071503,1,1,1,2,2,9,2,9,9,10,3,7,1,2,2,1,9,1,6
528071504,1,2,1,1,3,10,6,8,9,10,5,8,1,1,1,1,-1,1,-1
528071505,1,5,1,1,1,10,10,10,10,10,6,5,1,1,7,1,10,7,5
528071506,1,2,1,1,1,10,-1,-1,10,10,-1,10,1,1,1,1,-1,1,8
528071507,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071508,1,1,1,1,1,10,2,6,10,10,1,10,1,1,1,1,6,1,10
528071509,1,1,1,3,1,10,4,5,5,5,5,1,1,2,1,1,5,1,1
528071510,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071511,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071512,2,3,2,4,2,10,3,8,8,10,2,5,5,6,5,2,8,2,7
528071513,-1,2,1,2,2,10,10,10,10,10,10,10,1,10,7,1,10,1,10
528071514,1,1,1,1,1,10,5,4,7,10,-2,-2,1,1,1,1,-1,1,1
528071515,1,1,1,1,1,10,5,8,10,10,5,9,1,1,1,1,10,1,6
528071516,1,1,1,1,1,10,10,10,10,10,10,10,1,2,1,1,10,1,1
528071517,1,1,1,1,1,10,7,7,7,7,5,10,1,1,1,1,7,3,10
528071518,1,7,2,4,1,10,10,10,10,10,10,10,1,2,4,1,10,4,2
528071519,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071520,1,1,1,1,1,10,10,10,10,10,-1,10,1,5,3,1,10,5,6
528071521,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071522,1,1,1,1,1,10,6,7,8,10,2,8,1,2,3,1,10,1,8
528071523,1,1,1,1,1,10,6,3,9,10,4,9,1,2,1,1,5,1,2
528071524,1,1,1,1,1,10,1,1,9,3,1,1,1,2,1,1,1,1,2
528071525,1,5,1,6,1,10,3,10,10,10,3,10,1,1,1,1,3,1,5
528071526,-1,3,1,1,-1,5,5,4,5,7,4,5,-1,1,1,1,5,2,2
528071527,1,6,2,5,-1,10,10,10,10,10,10,8,1,1,1,1,10,1,-1
528071528,1,2,1,1,1,10,2,8,10,10,5,5,1,1,3,1,8,1,5
528071529,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071530,6,8,4,5,3,10,9,9,10,10,8,9,3,2,3,2,10,2,1
528071531,3,7,1,3,1,10,10,10,10,10,5,10,1,1,1,1,10,1,7
528071532,1,1,1,1,1,8,8,9,9,8,7,7,1,2,1,1,7,1,6
528071533,2,3,2,2,1,9,9,9,9,9,5,8,3,3,5,1,9,2,7
528071534,1,1,1,1,1,8,1,5,5,8,6,6,1,1,1,-1,7,1,1
528071535,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,8
528071536,2,2,2,2,2,10,7,10,9,10,5,10,1,1,4,1,8,4,8
528071537,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
528071538,1,1,1,1,1,-5,-5,-5,5,2,-5,2,1,1,1,1,1,1,1
528071539,1,2,1,4,4,10,10,10,10,10,10,10,1,1,1,1,10,5,6
528071540,1,3,1,3,2,10,5,8,5,10,5,8,1,1,2,1,8,1,4
528071541,1,2,1,1,5,10,6,6,8,10,-2,7,1,1,1,1,-1,1,-1
528071542,1,3,1,3,2,-1,5,10,-1,10,-2,10,1,1,1,1,8,1,-1
528071543,1,1,1,1,1,10,9,9,9,9,7,10,1,3,2,1,9,2,1
528071544,1,1,1,1,1,10,10,10,10,10,10,10,1,3,4,1,10,1,3
528071545,10,10,1,10,10,10,10,10,10,10,5,10,5,5,6,1,10,5,10
528071546,1,5,1,1,1,10,8,10,10,10,10,10,1,1,1,5,10,1,3
528071547,3,2,2,1,1,10,7,8,8,10,5,6,1,1,2,1,9,1,1
528071548,1,1,1,1,1,10,2,1,2,6,1,2,1,4,1,1,4,1,1
528071549,1,1,1,1,1,-1,-1,-1,5,10,5,7,1,1,1,1,10,1,2
528071550,2,2,2,2,2,8,6,8,8,9,5,8,2,2,2,2,4,4,2
528071551,1,2,1,2,1,10,8,5,6,6,3,3,1,3,2,1,3,2,3
528071552,1,3,1,1,1,10,2,10,10,10,4,9,1,1,2,1,10,1,1
528071553,2,3,1,2,1,10,6,9,8,10,7,6,2,2,2,1,6,2,10
528071554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071556,1,3,1,3,1,10,5,10,10,10,-1,8,1,3,2,1,9,2,7
528071557,3,3,2,2,2,10,6,8,8,9,5,9,1,2,2,1,6,2,2
528071558,1,1,1,1,1,10,7,5,5,10,-1,7,1,1,1,-1,-1,-1,-1
528071559,1,1,1,1,1,9,9,9,9,9,7,9,1,1,1,1,8,1,1
528071560,1,1,1,1,1,5,2,7,5,9,3,5,1,2,1,1,5,1,3
528071561,1,1,1,1,1,9,6,8,10,10,5,9,1,1,1,1,3,1,2
528071562,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,5
528071563,1,3,1,5,1,10,5,7,10,10,10,10,1,1,1,1,10,5,5
528071564,1,1,1,1,1,10,7,10,10,10,8,9,1,1,1,1,7,1,6
528071565,3,3,2,1,-1,10,7,10,10,10,-1,8,1,1,2,1,10,2,4
528071566,1,1,1,1,1,10,6,8,8,10,1,7,1,1,1,1,10,1,5
528071567,1,3,1,3,1,10,8,5,6,10,5,5,1,1,1,1,10,1,6
528071568,1,1,1,1,1,10,8,8,10,8,8,10,1,2,1,1,1,1,3
528071569,-1,5,2,4,3,7,7,7,7,8,7,7,2,2,4,3,8,2,3
528071570,1,1,1,1,1,10,6,3,6,10,1,10,1,1,1,1,10,1,6
528071571,2,2,1,4,1,10,10,10,10,10,7,10,1,2,1,1,10,1,2
528071572,1,1,1,1,1,8,8,8,8,8,1,8,8,1,1,1,2,1,1
528071573,1,1,1,2,1,10,8,10,10,10,-1,8,1,1,2,1,-1,1,5
