D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
392070686,2.0,1.0,2.0,-1.0,3.0,3.0,1.0,1.0,3.0
392070687,1.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0
392070688,4.0,5.0,-1.0,-1.0,4.0,4.0,-1.0,4.0,4.0
392070689,3.0,1.0,3.0,4.0,-1.0,2.0,3.0,2.0,2.0
392070690,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070691,3.0,3.0,2.0,4.0,3.0,4.0,1.0,1.0,3.0
392070692,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,5.0
392070693,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0
392070694,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
392070695,3.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,5.0
392070696,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0
392070697,4.0,4.0,2.0,-1.0,2.0,2.0,1.0,1.0,4.0
392070698,2.0,1.0,3.0,5.0,1.0,3.0,1.0,1.0,4.0
392070699,4.0,1.0,-1.0,3.0,3.0,2.0,1.0,1.0,5.0
392070700,2.0,3.0,-1.0,-1.0,-1.0,4.0,2.0,2.0,2.0
392070701,3.0,2.0,3.0,-1.0,3.0,2.0,3.0,2.0,4.0
392070702,1.0,1.0,3.0,-1.0,4.0,3.0,2.0,3.0,3.0
392070703,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0
392070704,3.0,3.0,-1.0,3.0,4.0,3.0,-1.0,3.0,-1.0
392070705,3.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0
392070706,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,2.0
392070707,4.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,4.0
392070708,4.0,2.0,-1.0,-1.0,3.0,3.0,-1.0,3.0,3.0
392070709,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
392070710,3.0,2.0,-1.0,-1.0,1.0,2.0,2.0,2.0,2.0
392070711,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
392070712,4.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0
392070713,3.0,4.0,3.0,-1.0,-1.0,3.0,-1.0,3.0,4.0
392070714,2.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,4.0
392070715,4.0,2.0,-1.0,3.0,3.0,3.0,2.0,2.0,4.0
392070716,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0
392070717,3.0,2.0,-1.0,-1.0,3.0,3.0,3.0,3.0,3.0
392070718,3.0,3.0,-1.0,3.0,2.0,-1.0,-1.0,2.0,4.0
392070719,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
392070720,3.0,2.0,3.0,3.0,3.0,5.0,1.0,2.0,4.0
392070721,3.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0
392070722,4.0,3.0,4.0,1.0,5.0,4.0,1.0,3.0,5.0
392070723,4.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0
392070724,3.0,3.0,3.0,2.0,3.0,4.0,-1.0,3.0,4.0
392070725,2.0,2.0,4.0,1.0,4.0,3.0,2.0,2.0,5.0
392070726,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,5.0
392070727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070728,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
392070729,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0
392070730,3.0,1.0,3.0,-1.0,2.0,3.0,2.0,1.0,3.0
392070731,3.0,2.0,-1.0,-1.0,3.0,-1.0,2.0,-1.0,4.0
392070732,1.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0
392070733,3.0,3.0,-1.0,2.0,3.0,3.0,-1.0,3.0,-2.0
392070734,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
392070735,3.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,2.0,3.0
392070736,2.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,5.0
392070737,-2.0,2.0,-1.0,-1.0,3.0,-1.0,2.0,3.0,5.0
392070738,3.0,2.0,4.0,2.0,5.0,5.0,2.0,3.0,5.0
392070739,4.0,4.0,3.0,-1.0,4.0,-1.0,2.0,2.0,5.0
392070740,4.0,3.0,4.0,-1.0,4.0,3.0,2.0,2.0,4.0
392070741,2.0,2.0,3.0,-1.0,4.0,3.0,2.0,3.0,4.0
392070742,3.0,-1.0,4.0,-1.0,3.0,3.0,3.0,3.0,4.0
392070743,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0
392070744,3.0,2.0,3.0,-1.0,3.0,3.0,2.0,2.0,4.0
392070745,3.0,2.0,3.0,-1.0,3.0,3.0,4.0,2.0,3.0
392070746,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0
392070747,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0
392070748,-1.0,1.0,-1.0,1.0,1.0,3.0,-1.0,4.0,4.0
392070749,4.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,5.0
392070750,4.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0
392070751,3.0,2.0,-1.0,2.0,2.0,4.0,2.0,2.0,4.0
392070752,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0
392070753,1.0,1.0,1.0,-1.0,-1.0,2.0,1.0,1.0,5.0
392070754,3.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0
392070755,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0
392070756,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0
392070757,4.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0
392070758,4.0,2.0,3.0,-1.0,-1.0,-1.0,2.0,2.0,3.0
392070759,3.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0
392070760,4.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,4.0
392070761,3.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0
392070762,3.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0
392070763,3.0,2.0,4.0,3.0,-1.0,4.0,2.0,3.0,4.0
392070764,4.0,2.0,4.0,-1.0,3.0,3.0,3.0,3.0,4.0
392070765,2.0,1.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,4.0
392070766,3.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0,3.0
392070767,4.0,3.0,4.0,-1.0,5.0,3.0,2.0,2.0,3.0
392070768,3.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,3.0,4.0
392070769,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0
392070770,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0
392070771,4.0,2.0,4.0,-1.0,4.0,4.0,-1.0,3.0,4.0
392070772,4.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0
392070773,3.0,2.0,-1.0,-1.0,2.0,3.0,-1.0,2.0,3.0
392070774,3.0,3.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0
392070775,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0
392070776,4.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0,3.0
392070777,4.0,4.0,-1.0,2.0,4.0,3.0,-1.0,-1.0,4.0
392070778,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070779,-1.0,3.0,-1.0,3.0,5.0,5.0,2.0,3.0,5.0
392070780,3.0,3.0,3.0,-1.0,4.0,2.0,2.0,2.0,3.0
392070781,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0
392070782,3.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0
392070783,2.0,1.0,4.0,5.0,2.0,3.0,2.0,1.0,4.0
392070784,3.0,2.0,4.0,-1.0,4.0,2.0,2.0,-1.0,-1.0
392070785,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
392070786,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0
392070787,2.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0
392070788,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0
392070789,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0
392070790,3.0,2.0,3.0,-1.0,3.0,3.0,3.0,3.0,2.0
392070791,3.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0
392070792,3.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0
392070793,5.0,4.0,4.0,1.0,4.0,-1.0,-1.0,2.0,4.0
392070794,2.0,2.0,2.0,-1.0,1.0,2.0,2.0,1.0,3.0
392070795,4.0,3.0,2.0,2.0,2.0,3.0,3.0,-1.0,4.0
392070796,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,5.0
392070797,3.0,3.0,-1.0,-1.0,2.0,2.0,2.0,2.0,4.0
392070798,2.0,2.0,4.0,-1.0,3.0,4.0,1.0,2.0,4.0
392070799,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0
392070800,4.0,1.0,3.0,3.0,2.0,4.0,-1.0,2.0,4.0
392070801,3.0,3.0,4.0,-1.0,4.0,2.0,2.0,2.0,4.0
392070802,4.0,2.0,3.0,-1.0,3.0,3.0,2.0,2.0,3.0
392070803,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0
392070804,3.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,5.0
392070805,4.0,2.0,5.0,4.0,3.0,4.0,2.0,5.0,4.0
392070806,2.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0
392070807,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070808,2.0,1.0,3.0,2.0,4.0,5.0,3.0,2.0,4.0
392070809,1.0,1.0,4.0,-1.0,4.0,4.0,2.0,2.0,3.0
392070810,3.0,2.0,-1.0,2.0,4.0,4.0,2.0,2.0,4.0
392070811,3.0,3.0,3.0,-1.0,3.0,2.0,3.0,3.0,4.0
392070812,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0
392070813,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,-1.0
392070814,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0
392070815,4.0,4.0,5.0,-1.0,-1.0,1.0,5.0,3.0,5.0
392070816,3.0,1.0,4.0,2.0,3.0,2.0,1.0,2.0,3.0
392070817,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
392070818,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0
392070819,4.0,2.0,3.0,-1.0,4.0,3.0,-1.0,3.0,4.0
392070820,3.0,3.0,5.0,2.0,5.0,3.0,4.0,3.0,5.0
392070821,3.0,3.0,-1.0,-1.0,3.0,4.0,4.0,-1.0,5.0
392070822,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0
392070823,3.0,4.0,-1.0,2.0,4.0,4.0,1.0,-2.0,5.0
392070824,3.0,2.0,2.0,3.0,5.0,2.0,1.0,4.0,4.0
392070825,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
392070826,2.0,3.0,-1.0,3.0,4.0,4.0,2.0,3.0,4.0
392070827,2.0,2.0,3.0,-1.0,2.0,2.0,3.0,2.0,3.0
392070828,4.0,2.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0
392070829,3.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0
392070830,2.0,2.0,4.0,5.0,5.0,3.0,2.0,1.0,4.0
392070831,1.0,1.0,2.0,-1.0,3.0,3.0,1.0,1.0,2.0
392070832,3.0,2.0,3.0,-1.0,3.0,3.0,-1.0,3.0,3.0
392070833,3.0,1.0,-1.0,-1.0,4.0,3.0,2.0,1.0,4.0
392070834,4.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0
392070835,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0
392070836,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0
392070837,4.0,2.0,4.0,-1.0,3.0,3.0,2.0,3.0,3.0
392070838,5.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0
392070839,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0
392070840,4.0,3.0,4.0,2.0,5.0,5.0,4.0,4.0,5.0
392070841,-1.0,1.0,5.0,1.0,4.0,-1.0,1.0,3.0,5.0
392070842,3.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0
392070843,2.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0
392070844,4.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0
392070845,4.0,3.0,4.0,-1.0,4.0,2.0,2.0,3.0,5.0
392070846,2.0,1.0,-1.0,2.0,3.0,-1.0,1.0,1.0,3.0
392070847,4.0,2.0,4.0,-1.0,4.0,2.0,2.0,2.0,4.0
392070848,3.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0
392070849,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
392070850,1.0,1.0,3.0,-1.0,-1.0,2.0,2.0,-1.0,4.0
392070851,4.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0
392070852,2.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,4.0
392070853,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0
392070854,-1.0,2.0,2.0,-1.0,4.0,3.0,3.0,4.0,4.0
392070855,1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,4.0
392070856,3.0,4.0,3.0,2.0,5.0,5.0,2.0,3.0,4.0
392070857,2.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0
392070858,4.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0
392070859,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0
392070860,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0
392070861,4.0,4.0,4.0,1.0,5.0,1.0,-1.0,3.0,4.0
392070862,4.0,-1.0,4.0,2.0,3.0,-1.0,4.0,2.0,4.0
392070863,2.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0
392070864,2.0,2.0,4.0,2.0,4.0,2.0,-1.0,3.0,4.0
392070865,2.0,2.0,3.0,3.0,1.0,4.0,2.0,3.0,4.0
392070866,4.0,3.0,4.0,4.0,5.0,3.0,1.0,3.0,3.0
392070867,4.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0
392070868,3.0,-1.0,-1.0,3.0,1.0,3.0,3.0,3.0,3.0
392070869,3.0,3.0,4.0,-1.0,3.0,3.0,2.0,2.0,4.0
392070870,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0
392070871,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0
392070872,4.0,4.0,-1.0,-1.0,3.0,2.0,-1.0,2.0,4.0
392070873,3.0,3.0,4.0,-1.0,3.0,2.0,2.0,2.0,4.0
392070874,3.0,2.0,3.0,3.0,3.0,-1.0,2.0,2.0,3.0
392070875,2.0,3.0,4.0,-1.0,3.0,3.0,2.0,3.0,4.0
392070876,3.0,-1.0,-1.0,-1.0,-1.0,3.0,2.0,-1.0,4.0
392070877,3.0,3.0,-1.0,-1.0,5.0,5.0,5.0,5.0,5.0
392070878,3.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0
392070879,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
392070880,1.0,1.0,4.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0
392070881,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0
392070882,3.0,2.0,-1.0,1.0,3.0,-1.0,-1.0,2.0,5.0
392070883,3.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,4.0
392070884,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
392070885,5.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0
392070886,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0
392070887,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0
392070888,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0
392070889,4.0,3.0,2.0,2.0,5.0,1.0,2.0,3.0,4.0
392070890,4.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0
392070891,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070892,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
392070893,4.0,2.0,5.0,1.0,4.0,3.0,2.0,3.0,5.0
392070894,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0
392070895,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070896,1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0
392070897,5.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
392070898,3.0,3.0,2.0,-1.0,2.0,2.0,1.0,1.0,4.0
392070899,-1.0,3.0,-1.0,-1.0,3.0,-1.0,2.0,2.0,3.0
392070900,2.0,-1.0,4.0,-1.0,4.0,4.0,1.0,2.0,3.0
392070901,-1.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,5.0
392070902,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0
392070903,4.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0
392070904,3.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0
392070905,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
392070906,-1.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,2.0,3.0
392070907,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0
392070908,2.0,3.0,3.0,-1.0,3.0,3.0,5.0,5.0,3.0
392070909,3.0,-1.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0
392070910,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0
392070911,1.0,1.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0
392070912,3.0,2.0,1.0,-1.0,4.0,2.0,1.0,1.0,5.0
392070913,3.0,3.0,2.0,-1.0,3.0,3.0,3.0,2.0,4.0
392070914,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0
392070915,3.0,3.0,2.0,-1.0,3.0,3.0,2.0,3.0,4.0
392070916,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0
392070917,3.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0
392070918,2.0,1.0,2.0,-1.0,2.0,5.0,1.0,2.0,5.0
392070919,2.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0
392070920,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
392070921,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
392070922,2.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0
392070923,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
392070924,1.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0
392070925,3.0,3.0,-1.0,2.0,3.0,3.0,-1.0,2.0,3.0
392070926,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
392070927,3.0,1.0,-2.0,3.0,1.0,2.0,1.0,1.0,4.0
392070928,3.0,2.0,3.0,-1.0,4.0,3.0,-1.0,3.0,3.0
392070929,3.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0
392070930,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0
392070931,5.0,2.0,4.0,-1.0,2.0,3.0,3.0,2.0,3.0
392070932,3.0,2.0,3.0,3.0,3.0,3.0,-1.0,3.0,4.0
392070933,3.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0
392070934,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
392070935,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
392070936,2.0,2.0,2.0,-1.0,2.0,3.0,2.0,1.0,4.0
392070937,5.0,2.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0
392070938,4.0,3.0,3.0,2.0,2.0,-1.0,-1.0,-1.0,3.0
392070939,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0
392070940,4.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0
392070941,3.0,3.0,3.0,2.0,3.0,4.0,-1.0,4.0,3.0
392070942,3.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0
392070943,4.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0
392070944,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0
392070945,3.0,3.0,3.0,-1.0,3.0,3.0,2.0,3.0,4.0
392070946,3.0,2.0,-1.0,2.0,3.0,3.0,4.0,-1.0,4.0
392070947,5.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,5.0
392070948,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0
392070949,2.0,2.0,3.0,-1.0,2.0,2.0,2.0,2.0,2.0
392070950,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0
392070951,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0
392070952,2.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,3.0
392070953,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0
392070954,3.0,2.0,4.0,-1.0,4.0,4.0,2.0,4.0,2.0
392070955,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0
392070956,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0
392070957,5.0,2.0,5.0,2.0,4.0,3.0,2.0,2.0,5.0
392070958,3.0,3.0,-1.0,3.0,-1.0,3.0,-1.0,3.0,3.0
392070959,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0
392070960,3.0,2.0,4.0,-1.0,3.0,3.0,2.0,2.0,5.0
392070961,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0
392070962,4.0,4.0,5.0,2.0,5.0,4.0,3.0,3.0,4.0
392070963,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0
392070964,2.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0
392070965,2.0,2.0,3.0,1.0,4.0,1.0,4.0,2.0,5.0
392070966,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,5.0
392070967,3.0,2.0,-1.0,-1.0,4.0,3.0,2.0,2.0,4.0
392070968,3.0,2.0,3.0,-1.0,3.0,5.0,2.0,2.0,4.0
392070969,4.0,2.0,5.0,1.0,5.0,5.0,4.0,2.0,3.0
392070970,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0
392070971,3.0,3.0,-1.0,-1.0,3.0,3.0,2.0,3.0,4.0
392070972,2.0,2.0,4.0,1.0,4.0,4.0,3.0,3.0,5.0
392070973,3.0,2.0,2.0,2.0,3.0,3.0,-1.0,4.0,4.0
392070974,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0
392070975,4.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0
392070976,2.0,2.0,3.0,-1.0,2.0,2.0,2.0,2.0,4.0
392070977,3.0,-1.0,-1.0,-1.0,2.0,-2.0,-1.0,3.0,3.0
392070978,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0
392070979,4.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0
392070980,3.0,3.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,2.0
392070981,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0
392070982,4.0,3.0,4.0,-1.0,-1.0,3.0,2.0,3.0,4.0
392070983,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,5.0
392070984,-1.0,-1.0,-1.0,3.0,3.0,3.0,3.0,3.0,5.0
392070985,2.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0
392070986,4.0,3.0,-1.0,-1.0,4.0,3.0,-1.0,3.0,4.0
392070987,3.0,2.0,3.0,-1.0,2.0,3.0,2.0,2.0,2.0
392070988,4.0,3.0,4.0,2.0,-1.0,4.0,-1.0,2.0,4.0
392070989,3.0,3.0,4.0,2.0,-1.0,3.0,-1.0,2.0,4.0
392070990,3.0,2.0,3.0,-1.0,3.0,3.0,2.0,2.0,3.0
392070991,3.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0,3.0
392070992,4.0,4.0,5.0,-1.0,4.0,4.0,3.0,3.0,4.0
392070993,2.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0
392070994,3.0,2.0,-1.0,2.0,3.0,3.0,1.0,3.0,4.0
392070995,3.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0
392070996,3.0,2.0,-1.0,-1.0,4.0,2.0,2.0,2.0,3.0
392070997,3.0,3.0,3.0,2.0,5.0,3.0,2.0,3.0,3.0
392070998,3.0,3.0,-1.0,1.0,4.0,4.0,2.0,4.0,5.0
392070999,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0
392071000,3.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0
392071001,4.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0
392071002,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0
392071003,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0
392071004,2.0,2.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0
392071005,4.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0
392071006,3.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0
392071007,3.0,2.0,3.0,5.0,3.0,3.0,2.0,2.0,4.0
392071008,2.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0
392071009,4.0,2.0,-1.0,-1.0,2.0,4.0,2.0,2.0,4.0
392071010,4.0,3.0,3.0,-1.0,4.0,4.0,-1.0,3.0,4.0
392071011,3.0,3.0,2.0,2.0,5.0,4.0,1.0,-1.0,3.0
392071012,3.0,2.0,4.0,2.0,3.0,3.0,2.0,-1.0,3.0
392071013,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0
392071014,2.0,2.0,3.0,-1.0,4.0,4.0,3.0,3.0,4.0
392071015,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0
392071016,3.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,4.0
392071017,3.0,2.0,4.0,4.0,3.0,-1.0,4.0,4.0,4.0
392071018,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0
392071019,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0
392071020,2.0,3.0,3.0,3.0,2.0,2.0,3.0,-1.0,3.0
392071021,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
392071022,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
392071023,2.0,3.0,-1.0,2.0,2.0,3.0,-1.0,3.0,4.0
392071024,4.0,3.0,4.0,-1.0,5.0,-1.0,2.0,-1.0,3.0
392071025,4.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0
392071026,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
