D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
484070364,4.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
484070365,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0
484070366,3.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070367,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070368,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0
484070369,1.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
484070370,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
484070371,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0
484070372,3.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0
484070373,1.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0
484070374,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
484070375,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0
484070376,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0
484070377,1.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0
484070378,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
484070379,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
484070380,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070381,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0
484070382,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0
484070383,3.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0
484070384,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
484070385,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0
484070386,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0
484070387,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0
484070388,1.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070389,2.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0
484070390,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
484070391,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0
484070392,1.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070393,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0
484070394,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0
484070395,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0
484070396,1.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
484070397,1.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,2.0,2.0
484070398,1.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
484070399,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0
484070400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070401,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
484070402,1.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0
484070403,3.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
484070404,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0
484070405,1.0,-1.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0
484070406,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,4.0
484070407,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
484070408,1.0,2.0,-1.0,-1.0,-1.0,2.0,3.0,3.0,3.0,3.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1.0,-1.0
484070409,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0
484070410,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0
484070411,3.0,3.0,4.0,3.0,-1.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,-1.0,1.0,1.0
484070412,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
484070413,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0
484070414,1.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,4.0,1.0
484070415,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,2.0,2.0,2.0,3.0
484070416,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0
484070417,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0
484070418,1.0,1.0,2.0,3.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0
484070419,1.0,1.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
484070420,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0
484070421,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0
484070422,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0
484070423,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0
484070424,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0
484070425,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070426,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,1.0
484070427,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0
484070428,1.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
484070429,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0
484070430,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0
484070431,3.0,1.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0
484070432,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0
484070433,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070434,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
484070435,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0
484070436,2.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,-1.0,-1.0,1.0,3.0,2.0,2.0,2.0,2.0,-1.0
484070437,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0
484070438,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0
484070439,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0
484070440,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0
484070441,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0
484070442,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0
484070443,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0
484070444,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0
484070445,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0
484070446,2.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0
484070447,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0
484070448,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0
484070449,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0
484070450,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
484070451,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
484070452,3.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0
484070453,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0
484070454,2.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0
484070455,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0
484070456,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0
484070457,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0
484070458,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0
484070459,2.0,1.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0
484070460,1.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0
484070461,2.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0
484070462,2.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0
484070463,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0
484070464,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0
484070465,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,-1.0,3.0
484070466,3.0,1.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0
484070467,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070468,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0
484070469,2.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070470,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,-1.0,4.0,2.0
484070471,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070472,3.0,-1.0,-1.0,4.0,-1.0,4.0,-1.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,-1.0,3.0
484070473,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
484070474,1.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0
484070475,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
484070476,1.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,-1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
484070477,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0
484070478,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0
484070479,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0
484070480,2.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,-1.0,2.0
484070481,1.0,1.0,4.0,2.0,-1.0,3.0,2.0,3.0,3.0,-1.0,-1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0
484070482,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0
484070483,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0
484070484,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,1.0
484070485,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,-1.0,4.0
484070486,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0
484070487,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0
484070488,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0
484070489,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0
484070490,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
484070491,3.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0
484070492,-1.0,3.0,-1.0,-1.0,-1.0,3.0,4.0,4.0,4.0,4.0,-1.0,-1.0,4.0,2.0,4.0,-1.0,4.0,3.0
484070493,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
484070494,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,-1.0,3.0,3.0,-1.0,2.0,3.0,2.0,-1.0
484070495,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0
484070496,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
484070497,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0
484070498,1.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
484070499,1.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0
484070500,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0
484070501,4.0,2.0,3.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0
484070502,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0
484070503,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,2.0,2.0,3.0
484070504,2.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0
484070505,1.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0
484070506,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0
484070507,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
484070508,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
484070509,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0
484070510,1.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,1.0
484070511,4.0,2.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0
484070512,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070513,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,-1.0,4.0,-1.0,4.0,4.0,-1.0,-1.0
484070514,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-1.0,-1.0
484070515,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0
484070516,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0
484070517,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0
484070518,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0
484070519,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0
484070520,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0
484070521,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0
484070522,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
484070523,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0
484070524,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070525,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
484070526,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070527,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0
484070528,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0
484070529,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0
484070530,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0
484070531,1.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0
484070532,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
484070533,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
484070534,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,3.0
484070535,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0
484070536,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,-1.0
484070537,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,4.0,1.0,2.0,-1.0,-1.0
484070538,2.0,3.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
484070539,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0
484070540,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0
484070541,1.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0
484070542,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0
484070543,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0
484070545,3.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0
