D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
840072154,2,2,3,3,2,1,3,3,2,1
840072155,2,3,2,3,3,2,2,3,1,2
840072156,2,2,2,4,3,2,3,4,2,2
840072157,2,2,1,1,2,2,1,2,2,2
840072158,2,3,3,3,2,2,3,4,2,2
840072159,2,3,2,3,2,2,3,4,1,2
840072160,2,3,3,3,2,3,1,3,2,1
840072161,2,3,2,2,3,3,2,3,3,2
840072162,2,1,2,2,4,3,2,2,2,2
840072163,2,2,2,4,2,2,1,3,3,2
840072164,2,1,1,1,4,2,1,3,2,1
840072165,2,3,3,3,3,3,2,3,3,2
840072166,2,2,2,3,3,3,1,3,3,2
840072167,2,2,3,3,3,2,3,3,2,2
840072168,2,4,2,2,4,2,3,3,1,1
840072169,2,3,2,2,3,2,2,4,2,2
840072170,2,3,2,3,3,2,2,3,3,2
840072171,2,2,3,4,2,2,1,3,2,2
840072172,2,3,3,3,3,2,3,3,2,2
840072173,2,3,2,3,4,2,2,4,3,1
840072174,2,3,2,3,3,2,2,3,2,3
840072175,2,3,2,2,3,2,3,3,2,2
840072176,2,3,4,3,4,1,3,3,1,1
840072177,2,3,2,3,3,3,3,3,2,1
840072178,2,3,3,3,2,2,3,3,2,-2
840072179,2,1,3,3,3,3,1,2,2,2
840072180,2,2,2,2,2,3,1,4,2,2
840072181,2,3,3,2,4,3,2,2,3,1
840072182,2,2,2,3,1,2,2,3,2,1
840072183,2,2,3,3,3,3,2,3,3,2
840072184,2,3,3,3,1,2,1,3,2,1
840072185,2,2,1,3,3,2,2,2,2,2
840072186,2,3,1,2,2,2,3,2,3,2
840072187,2,1,4,3,4,3,2,3,2,1
840072188,2,3,4,3,1,2,1,4,2,3
840072189,2,2,1,2,3,3,1,4,3,2
840072190,2,3,1,2,4,2,1,4,3,3
840072191,2,3,3,3,2,2,2,3,2,2
840072192,2,4,3,1,2,3,2,2,3,2
840072193,2,4,2,3,2,2,2,4,1,1
840072194,2,3,1,3,2,2,2,1,3,2
840072195,2,3,2,3,3,3,2,3,2,2
840072196,2,3,2,2,3,4,2,3,3,2
840072197,2,2,2,2,3,2,2,2,3,2
840072198,2,3,2,3,2,2,2,3,3,3
840072199,2,1,2,3,3,2,1,3,3,2
840072200,2,3,3,3,2,2,3,3,1,2
840072201,2,2,2,2,3,4,2,3,2,3
840072202,2,1,1,3,2,1,1,3,3,3
840072203,2,2,2,2,3,3,2,2,2,3
840072204,2,2,2,2,2,2,2,2,2,1
840072205,2,3,2,4,3,2,3,4,1,1
840072206,2,2,1,3,4,2,2,3,3,1
840072207,2,3,3,3,2,2,3,3,2,2
840072208,2,3,2,3,3,2,3,3,2,3
840072209,2,2,2,3,3,2,3,3,2,1
840072210,2,2,1,2,3,2,2,2,2,2
840072211,2,3,1,3,2,2,3,3,2,2
840072212,2,3,3,3,1,2,1,2,3,3
840072213,2,3,3,3,1,1,1,2,2,4
840072214,2,2,2,4,3,1,3,3,1,1
840072215,2,4,3,3,2,2,2,3,2,1
840072216,2,3,3,3,2,2,3,3,2,2
840072217,2,3,3,3,2,3,2,3,2,2
840072218,2,1,4,2,4,3,2,2,1,1
840072219,2,2,2,4,4,4,3,2,2,2
840072220,2,2,2,3,2,1,1,3,3,1
840072221,2,1,1,3,3,2,1,3,3,2
840072222,2,3,3,3,4,3,1,3,2,2
840072223,2,4,3,4,4,2,2,3,2,1
840072224,2,1,1,3,3,2,4,4,1,1
840072225,2,2,2,3,4,1,2,3,1,1
840072226,2,3,3,3,1,2,3,3,1,2
840072227,2,3,3,4,2,2,2,3,2,1
840072228,2,3,2,3,2,2,2,3,2,2
840072229,2,3,2,3,2,2,2,2,2,3
840072230,2,2,2,4,2,1,1,4,3,3
840072231,2,4,2,3,3,2,3,4,2,1
840072232,2,3,3,3,3,2,3,3,2,2
840072233,2,3,3,3,2,2,2,2,2,2
840072234,2,2,1,3,3,2,1,3,3,2
840072235,2,3,3,3,2,2,3,3,1,2
840072236,2,2,-2,3,4,2,2,4,2,1
840072237,2,4,2,3,4,1,3,3,1,1
840072238,2,-2,2,3,2,1,2,4,2,2
840072239,2,3,2,2,3,3,2,3,2,2
840072240,2,2,2,3,3,4,1,3,4,3
840072241,2,1,4,2,4,2,1,2,4,3
840072242,2,3,3,2,3,2,2,4,2,3
840072243,2,3,3,3,2,1,1,2,2,3
840072244,2,-2,-2,1,-2,-2,1,2,-2,2
840072245,2,4,3,3,4,3,2,3,2,3
840072246,2,1,2,1,3,2,1,2,3,2
840072247,2,3,3,3,2,1,2,3,2,2
840072248,2,2,2,3,3,3,2,3,2,3
840072249,2,3,2,3,2,2,3,4,2,3
840072250,2,2,1,4,4,3,2,4,3,1
840072251,2,3,4,4,2,2,3,4,1,1
840072252,2,3,2,4,2,1,2,4,2,2
840072253,2,3,4,2,4,2,3,3,1,2
840072254,2,3,2,3,2,3,2,3,3,2
840072255,2,3,2,4,2,2,2,3,2,3
840072256,2,3,2,3,4,2,3,3,2,2
840072257,2,3,4,2,4,4,1,2,2,1
840072258,2,3,3,3,2,2,1,3,2,2
840072259,2,3,3,3,2,3,2,3,3,3
840072260,2,4,2,3,3,2,2,4,4,2
840072261,2,2,1,2,3,3,2,4,2,2
840072262,2,3,3,3,2,3,1,3,2,2
840072263,2,2,3,3,3,2,1,3,3,2
840072264,2,2,3,3,2,2,3,3,2,3
840072265,2,3,2,4,3,1,1,2,2,2
840072266,2,3,2,2,3,3,2,3,2,2
840072267,2,3,2,4,2,2,3,3,3,2
840072268,2,3,1,1,1,4,1,1,3,1
840072269,2,3,1,3,2,1,2,3,3,3
840072270,2,3,4,3,4,2,3,3,2,1
840072271,2,3,3,3,2,2,2,3,3,2
840072272,2,3,2,3,3,2,1,3,2,2
840072273,2,3,2,3,3,3,2,4,2,1
840072274,2,3,3,3,2,2,3,4,2,2
840072275,2,2,2,4,2,2,2,4,3,2
840072276,2,1,1,2,4,1,1,3,2,2
840072277,2,2,2,3,4,3,2,3,3,2
840072278,2,3,3,2,2,2,1,2,2,2
840072279,2,3,2,3,2,2,2,3,3,2
840072280,2,3,2,3,4,4,3,4,1,2
840072281,2,3,1,2,4,2,2,3,2,2
840072282,2,1,-2,3,2,2,1,3,4,1
840072283,2,3,3,4,2,2,3,4,2,2
840072284,2,3,4,3,4,2,2,3,1,1
840072285,2,3,2,4,4,-2,-2,-2,2,2
840072286,2,3,2,3,3,2,2,3,3,2
840072287,2,3,3,3,2,2,1,3,2,3
840072288,2,3,2,3,2,2,1,3,2,2
840072289,2,3,3,3,2,2,2,4,2,2
840072290,2,3,2,3,3,3,2,3,3,3
840072291,2,2,1,4,3,3,2,4,4,2
840072292,2,2,2,4,3,2,2,3,3,1
840072293,2,3,1,1,4,2,2,2,1,1
840072294,2,2,2,1,2,2,2,1,2,1
840072295,2,3,2,3,2,2,2,3,1,1
840072296,2,2,2,3,3,2,2,3,3,3
840072297,2,4,4,4,2,1,3,4,1,2
840072298,2,2,2,2,3,3,1,3,3,2
840072299,2,3,2,3,2,2,3,3,2,2
840072300,2,3,2,2,3,2,1,3,1,2
840072301,2,3,3,3,3,2,3,4,1,3
840072302,2,2,2,3,2,2,3,3,2,2
840072303,2,3,1,2,4,3,3,4,1,1
840072304,2,3,3,2,3,2,1,3,2,1
840072305,2,4,2,1,2,4,1,3,1,3
840072306,2,3,2,3,3,3,3,4,2,2
840072307,2,3,1,2,4,2,3,4,3,3
840072308,2,2,2,3,2,2,3,4,3,1
840072309,2,2,3,3,3,2,1,3,3,2
840072310,2,4,4,2,2,4,3,3,2,2
840072311,2,3,3,2,2,2,1,3,2,3
840072312,2,3,3,3,2,2,2,3,2,3
840072313,2,3,2,3,3,2,2,3,3,2
840072314,2,2,2,3,4,2,3,4,2,2
840072315,2,3,2,3,3,2,2,3,1,2
840072316,2,3,3,4,2,2,1,3,2,3
840072317,2,2,2,2,2,1,2,2,2,2
840072318,2,3,2,3,4,2,3,4,2,-2
840072319,2,2,3,4,3,2,4,4,4,4
840072320,2,3,3,3,2,2,2,3,1,1
840072321,2,2,2,3,3,2,3,3,3,3
840072322,2,2,1,2,4,1,-2,3,3,2
840072323,2,3,1,3,3,2,3,3,3,3
840072324,2,2,1,3,2,-2,-2,-2,-2,-2
840072325,2,2,2,2,2,3,2,1,1,2
840072326,2,2,2,3,1,2,1,2,3,4
840072327,2,2,3,3,2,2,3,4,2,1
840072328,2,3,2,3,2,2,3,3,2,3
840072329,2,4,2,2,3,2,2,4,1,1
840072330,2,3,2,3,4,2,4,3,2,1
840072331,2,2,3,3,2,2,1,4,3,3
840072332,2,4,2,3,3,2,2,3,2,1
840072333,2,2,2,2,3,2,2,3,2,2
840072334,2,1,3,3,3,2,2,3,3,2
840072335,2,1,2,3,1,2,1,3,3,3
840072336,2,4,4,1,4,2,2,2,2,1
840072337,2,4,4,4,4,2,1,4,2,1
840072338,2,3,2,3,1,2,2,2,1,1
840072339,2,2,2,3,2,2,2,3,2,2
840072340,2,3,1,4,4,3,1,4,1,1
840072341,2,3,2,4,2,2,3,2,2,2
840072342,2,3,3,3,2,2,1,3,3,1
840072343,2,4,3,3,4,2,3,4,3,1
840072344,2,2,2,2,3,2,2,2,3,3
840072345,2,2,3,3,4,4,1,3,3,2
840072346,2,2,2,2,1,1,3,4,2,1
840072347,2,4,3,1,3,3,1,3,2,3
840072348,2,3,2,4,2,2,3,4,2,1
840072349,2,4,2,2,3,3,2,3,2,1
840072350,2,3,3,3,2,2,3,3,2,3
840072351,2,2,2,2,1,3,2,4,1,1
840072352,2,1,2,2,2,2,1,1,2,2
840072353,2,4,3,3,3,3,2,4,3,1
840072354,2,3,4,4,4,3,2,4,4,1
840072355,2,4,3,4,3,2,1,4,3,3
840072356,2,3,2,4,2,2,2,3,2,3
840072357,2,3,2,1,3,2,3,3,2,1
840072358,2,2,2,3,2,2,3,3,1,1
840072359,2,3,3,3,2,1,2,4,1,2
840072360,2,2,2,3,1,2,2,2,2,2
840072361,2,4,4,3,3,1,3,4,1,1
840072362,2,2,3,4,2,2,2,4,2,3
840072363,2,3,1,2,3,3,1,2,2,3
840072364,2,3,2,3,3,2,2,3,3,2
840072365,2,3,3,3,2,3,2,4,1,2
840072366,2,3,2,3,2,2,3,4,2,2
840072367,2,2,3,3,4,3,2,3,3,3
840072368,2,1,4,3,4,3,2,4,2,2
840072369,2,4,4,4,4,3,1,4,2,1
840072370,2,2,2,3,2,-1,1,2,1,-1
840072371,2,3,2,3,3,2,3,4,2,3
840072372,2,2,3,3,2,2,1,3,4,3
840072373,2,3,2,3,2,1,3,3,1,1
840072374,2,2,2,2,2,2,2,2,3,1
840072375,2,2,1,2,2,2,2,3,1,2
840072376,2,2,2,2,3,3,2,3,3,3
840072377,2,2,2,2,2,3,1,3,3,2
840072378,2,2,1,1,2,2,1,3,3,2
840072379,2,2,2,2,3,3,1,2,3,4
840072380,2,2,4,4,2,2,1,3,2,4
840072381,2,4,4,4,2,2,1,1,2,1
840072382,2,4,3,3,2,2,2,4,1,1
840072383,2,1,1,3,4,2,1,3,3,2
840072384,2,1,1,4,4,2,3,3,2,1
840072385,2,2,1,2,4,3,1,3,3,3
840072386,2,1,3,2,3,4,2,1,3,4
840072387,2,2,2,3,3,2,3,4,2,3
840072388,2,2,1,3,4,2,3,4,3,3
840072389,2,3,2,4,3,2,2,3,3,2
840072390,2,3,2,4,3,2,2,3,2,2
840072391,2,4,2,3,2,3,4,3,2,2
840072392,2,3,1,3,3,1,1,4,3,3
840072393,2,3,2,3,3,2,2,3,2,2
840072394,2,3,1,3,3,2,3,3,1,2
840072395,2,1,3,4,2,2,1,3,3,3
840072396,2,3,1,3,3,2,1,3,2,2
840072397,2,3,2,2,4,2,2,3,3,2
840072398,2,2,2,3,2,2,2,4,3,2
840072399,2,2,3,2,3,2,2,3,3,3
840072400,2,3,2,1,3,2,1,2,2,3
840072401,2,-2,2,3,3,2,2,3,3,1
840072402,2,3,3,3,4,2,1,3,2,1
840072403,2,2,2,4,3,2,2,4,3,3
840072404,2,3,3,2,4,3,3,3,2,1
840072405,2,1,2,4,4,3,1,1,4,3
840072406,2,1,2,3,2,2,1,4,2,1
840072407,2,2,2,3,3,2,1,3,3,2
840072408,2,2,2,2,3,2,3,2,2,2
840072409,2,2,2,3,3,2,1,3,3,2
840072410,2,3,2,3,3,3,3,4,1,2
840072411,2,2,2,3,2,2,2,3,3,2
840072412,2,1,4,4,4,1,1,3,1,1
840072413,2,3,2,3,2,2,2,3,2,2
840072414,2,2,2,4,1,1,1,4,4,4
840072415,2,3,3,3,2,2,1,3,3,2
840072416,2,3,2,3,3,3,3,2,2,3
840072417,2,4,3,3,2,2,2,4,3,1
840072418,2,1,1,3,4,3,1,3,3,3
840072419,2,2,3,3,3,3,2,2,3,2
840072420,2,3,3,3,2,2,3,3,3,3
840072421,2,2,2,3,3,2,3,4,2,2
840072422,2,4,2,4,4,4,4,4,1,3
840072423,2,3,2,3,3,2,4,4,1,2
840072424,2,3,3,3,3,2,2,3,3,3
840072425,2,2,3,4,3,1,2,4,4,2
840072426,2,2,1,3,2,3,2,3,3,2
840072427,2,3,2,3,3,2,3,4,3,2
840072428,2,3,2,3,2,2,1,4,2,1
840072429,2,1,2,3,4,2,1,3,3,1
840072430,2,2,3,3,2,2,1,3,4,2
840072431,2,2,2,3,3,3,2,3,2,1
840072432,2,4,1,2,2,2,1,3,2,2
840072433,2,3,1,4,4,2,2,4,2,1
840072434,2,2,2,2,2,2,1,3,2,2
840072435,2,4,1,2,3,3,2,4,2,3
840072436,2,3,3,3,3,2,2,3,2,2
840072437,2,3,3,3,2,2,2,3,3,2
840072438,2,3,2,2,3,3,2,2,3,3
840072439,2,3,2,2,2,3,1,3,3,3
840072440,2,2,2,3,4,2,3,3,3,1
840072441,2,2,2,2,2,2,1,4,3,3
840072442,2,1,1,4,4,2,4,3,4,2
840072443,2,3,2,3,1,2,2,3,2,3
840072444,2,2,2,2,2,2,2,3,2,2
840072445,2,2,2,3,3,3,2,3,3,2
840072446,2,3,2,3,2,3,2,3,2,2
840072447,2,2,2,3,3,2,2,3,2,3
840072448,2,2,1,3,4,2,3,3,3,1
840072449,2,4,1,4,4,4,1,1,1,1
840072450,2,4,1,3,3,1,3,3,1,1
840072451,2,3,2,3,3,2,2,4,3,1
840072452,2,3,1,3,3,3,2,3,2,2
840072453,2,3,3,3,3,3,3,4,2,2
840072454,2,2,2,3,3,2,3,3,3,3
840072455,2,2,1,3,3,2,2,3,4,2
840072456,2,2,2,3,3,3,1,3,2,3
840072457,2,3,-1,4,1,1,2,2,2,2
840072458,2,4,3,3,4,2,4,3,1,1
840072459,2,2,2,2,2,2,1,3,3,2
840072460,2,3,4,2,3,2,3,3,3,2
840072461,2,2,2,2,2,2,1,1,3,3
840072462,2,3,2,3,2,2,1,3,3,3
840072463,2,3,1,2,3,2,1,2,2,1
840072464,2,2,3,3,2,2,1,3,3,1
840072465,2,2,2,3,3,2,2,3,2,3
840072466,2,3,2,2,2,2,2,3,1,1
840072467,2,3,2,3,3,2,4,4,1,1
840072468,2,3,2,3,2,2,2,4,3,2
840072469,2,3,2,3,1,2,3,3,2,1
840072470,2,3,2,3,3,2,2,4,3,2
840072471,2,4,4,4,1,2,1,3,1,2
840072472,2,3,1,2,4,2,2,2,2,3
840072473,2,1,3,4,3,4,1,4,4,3
840072474,2,2,1,1,3,3,1,3,3,2
840072475,2,2,2,2,3,2,3,3,2,1
840072476,2,1,3,3,4,3,2,4,3,2
840072477,2,3,3,3,1,2,2,3,3,3
840072478,2,3,3,3,1,2,2,3,2,2
840072479,2,1,1,3,4,2,1,3,4,2
840072480,2,2,2,4,2,2,1,3,4,1
840072481,2,4,4,4,1,4,1,4,4,1
840072482,2,3,2,4,4,2,2,4,2,1
840072483,2,3,1,1,3,2,2,3,2,1
840072484,2,2,1,2,3,3,3,3,2,3
840072485,2,2,3,2,3,2,3,3,3,2
840072486,2,3,3,3,2,2,1,3,4,4
840072487,1,3,3,3,3,1,2,4,1,2
840072488,2,3,2,3,2,2,1,4,2,2
840072489,2,3,3,4,3,3,3,4,2,2
840072490,2,2,1,2,4,4,1,3,4,2
840072491,2,4,3,3,4,2,4,4,2,1
840072492,2,4,3,4,3,2,2,3,2,-2
840072493,2,3,4,2,4,3,2,2,3,2
840072494,2,3,3,3,4,4,1,4,3,1
840072495,2,2,1,2,3,2,1,3,2,2
840072496,2,3,3,3,4,2,2,4,2,2
840072497,2,3,3,2,2,2,1,3,2,3
840072498,2,2,2,3,2,2,3,3,2,2
840072499,2,3,4,3,2,2,2,4,2,2
840072500,2,-2,3,3,3,2,2,4,2,3
840072501,2,3,3,3,3,2,3,4,2,2
840072502,2,1,2,4,2,-2,-2,-2,-2,-2
840072503,2,3,3,3,3,2,3,4,2,1
840072504,2,2,2,3,3,2,3,3,3,2
840072505,2,3,2,3,3,2,3,3,2,2
840072506,2,3,3,2,2,2,3,3,2,2
840072507,2,3,1,3,1,3,4,4,3,3
840072508,2,2,2,3,2,2,1,2,2,2
840072509,2,1,2,1,3,2,2,3,3,1
840072510,2,4,2,3,3,2,1,3,2,2
840072511,2,4,2,2,4,2,2,4,1,1
840072512,2,3,2,3,4,2,2,3,3,2
840072513,2,4,4,2,3,2,2,3,3,1
840072514,2,2,1,2,3,3,2,3,3,3
840072515,2,3,2,4,2,2,2,3,2,2
840072516,2,3,3,4,4,2,2,3,2,3
840072517,2,3,2,3,2,1,2,3,1,2
840072518,2,1,2,3,3,4,2,2,4,4
840072519,2,3,2,3,1,2,2,3,2,2
840072520,2,1,2,4,3,3,1,3,4,3
840072521,2,3,3,4,3,1,2,4,2,1
840072522,2,4,3,3,3,2,3,4,1,1
840072523,2,-2,-2,3,2,2,2,4,3,3
840072524,2,2,2,2,3,3,1,-2,2,3
840072525,2,-2,1,3,2,2,2,3,2,2
840072526,2,3,2,3,2,2,3,3,2,2
840072527,2,3,3,4,2,2,3,3,2,2
840072528,2,2,3,3,3,2,1,3,3,3
840072529,2,3,2,2,3,2,1,1,2,2
840072530,2,2,2,2,3,4,1,3,2,2
840072531,2,4,3,3,2,2,3,3,2,2
840072532,2,3,2,2,2,2,2,3,2,2
840072533,2,4,4,4,1,2,4,4,1,1
840072534,2,-1,-1,4,1,3,2,4,4,1
840072535,2,3,4,3,3,2,2,2,1,2
840072536,2,1,2,3,4,3,1,3,2,2
840072537,2,3,2,1,4,3,1,2,1,1
840072538,2,4,2,4,1,1,4,4,1,1
840072539,2,3,3,3,2,3,2,3,3,3
840072540,2,2,2,2,2,2,2,2,2,2
840072541,2,3,3,3,3,2,1,2,3,4
840072542,2,2,4,4,2,2,4,4,1,2
840072543,2,1,2,3,4,3,1,4,2,3
840072544,2,4,2,4,4,1,4,4,4,4
840072545,2,2,2,3,2,2,2,3,2,3
840072546,2,3,4,4,1,2,3,3,2,2
840072547,2,2,3,3,2,2,2,3,3,2
840072548,2,2,2,3,2,3,3,3,3,3
840072549,2,1,1,3,4,2,2,2,3,2
840072550,2,3,3,2,3,2,3,3,-2,3
840072551,2,3,3,1,2,2,4,3,2,2
840072552,2,3,3,3,2,2,2,3,3,3
840072553,2,2,4,2,4,3,1,4,4,1
840072554,2,1,2,3,3,2,1,4,3,1
840072555,2,2,2,3,2,2,2,3,2,2
840072556,2,3,3,3,3,2,1,4,3,4
840072557,2,1,2,2,3,2,1,4,3,4
840072558,2,3,3,4,1,1,3,3,1,3
840072559,2,3,2,3,3,2,2,4,2,2
840072560,2,3,3,3,2,2,2,3,2,2
840072561,2,4,1,1,4,2,1,3,2,1
840072562,2,3,1,-2,2,2,2,4,1,1
840072563,1,3,4,3,2,2,2,4,3,1
840072564,1,3,2,3,2,2,1,3,3,2
840072565,1,2,3,4,2,1,2,4,3,2
840072566,1,3,2,3,4,1,2,4,3,2
840072567,1,4,2,4,2,1,1,3,2,2
840072568,1,2,1,3,4,2,3,3,3,1
840072569,1,3,3,1,4,1,1,3,1,1
840072570,1,4,2,4,3,2,2,4,2,1
840072571,1,3,3,3,2,2,1,3,2,2
840072572,1,4,1,4,1,1,4,4,1,1
840072573,1,3,3,1,1,1,1,3,3,1
840072574,1,2,3,2,1,2,2,3,3,2
840072575,1,2,4,3,1,2,2,2,1,1
840072576,1,1,3,3,2,3,3,1,1,1
840072577,1,3,1,1,1,3,1,3,3,1
840072578,1,4,2,4,2,1,4,4,1,2
840072579,1,4,3,4,2,2,1,3,3,3
840072580,1,4,3,3,3,1,3,3,1,1
840072581,1,4,1,4,1,1,4,4,1,1
840072582,1,1,1,2,2,2,1,3,3,2
840072583,1,2,2,2,3,4,1,2,3,3
840072584,1,2,2,2,2,2,3,1,2,2
840072585,1,3,3,3,2,1,2,3,2,2
840072586,1,4,4,3,-2,1,3,3,-2,1
840072587,1,3,2,2,3,2,2,3,2,3
840072588,1,3,2,3,3,1,3,3,1,1
840072589,1,2,1,3,2,3,1,2,3,1
840072590,1,1,3,4,1,1,4,4,1,1
840072591,1,3,3,3,2,1,3,4,1,2
840072592,1,1,2,4,2,1,1,4,2,2
840072593,1,3,3,3,2,1,1,3,2,1
840072594,1,3,2,3,1,1,3,3,2,2
840072595,1,2,2,3,3,2,-2,4,4,2
840072596,1,2,1,3,4,3,2,3,1,2
840072597,1,3,3,3,3,2,2,3,2,1
840072598,1,2,1,2,3,1,3,3,1,2
840072599,1,2,-2,-2,-2,-2,-2,-2,-2,-2
840072600,1,1,1,1,1,4,1,1,1,1
840072601,1,3,2,3,2,2,3,3,2,2
840072602,1,2,2,3,4,3,3,4,2,1
840072603,1,2,1,2,3,3,2,3,2,3
840072604,1,4,2,3,1,3,3,4,4,3
840072605,1,3,3,3,2,1,3,3,2,2
840072606,1,3,1,3,4,2,4,3,1,1
840072607,1,4,-2,4,4,1,1,4,4,1
840072608,1,3,4,4,3,2,2,4,4,4
840072609,1,4,3,4,1,1,1,4,1,2
840072610,1,2,1,3,1,2,2,1,3,2
840072611,1,1,1,1,1,1,1,1,2,2
840072612,1,1,1,1,2,2,1,3,4,3
840072613,1,3,3,4,1,2,1,4,2,1
840072614,1,3,2,2,3,2,1,3,1,1
840072615,1,2,3,3,2,1,2,4,3,2
840072616,1,1,1,1,-2,3,2,2,2,2
840072617,1,3,1,2,4,3,2,3,1,3
840072618,1,2,3,4,1,4,3,2,1,4
840072619,1,3,3,3,2,1,3,4,2,1
840072620,1,3,3,3,3,1,3,3,1,1
840072621,1,4,3,3,4,4,1,3,2,1
840072622,1,4,4,4,4,1,4,4,4,1
840072623,1,2,1,2,2,1,3,3,3,2
840072624,1,3,2,3,3,1,3,3,3,2
840072625,1,3,3,3,3,2,2,3,3,2
840072626,1,3,3,4,2,1,2,4,2,1
840072627,1,4,2,4,2,1,3,3,2,1
840072628,1,4,1,2,4,1,2,3,2,2
840072629,1,3,1,3,3,2,2,3,1,1
840072630,1,3,3,3,3,3,3,4,2,2
840072631,1,4,2,4,4,2,2,3,1,1
840072632,1,4,4,3,2,2,2,4,1,1
840072633,1,4,4,4,4,1,3,1,1,1
840072634,1,3,3,4,4,1,3,4,2,1
840072635,1,3,3,2,3,2,1,4,1,1
840072636,1,-1,1,2,2,-1,-1,3,2,2
840072637,1,1,4,3,2,1,3,3,2,2
840072638,1,3,3,3,2,2,2,3,2,2
840072639,1,4,3,4,3,2,2,4,2,2
840072640,1,3,3,1,3,3,2,2,2,1
840072641,1,3,3,3,3,2,3,3,1,2
840072642,1,3,3,4,2,1,3,4,4,2
840072643,1,3,4,4,2,3,4,3,3,1
840072644,1,3,2,3,2,1,2,3,2,2
840072645,1,3,2,4,4,1,3,3,1,1
840072646,1,3,3,2,4,1,4,3,1,1
840072647,1,4,2,3,2,2,2,4,3,1
840072648,1,2,1,3,3,2,3,3,2,1
840072649,1,2,1,3,2,2,3,3,2,1
840072650,1,4,1,4,2,1,4,4,1,2
840072651,1,3,3,3,4,1,4,4,1,1
840072652,1,3,3,3,2,2,2,3,2,3
840072653,1,1,1,1,4,4,1,1,4,2
840072654,1,4,3,4,4,2,4,4,1,1
840072655,1,3,2,4,2,2,3,3,1,1
840072656,1,3,2,2,4,2,3,3,1,1
840072657,1,2,3,2,4,2,3,3,3,1
840072658,1,3,1,2,4,2,1,2,2,1
840072659,1,4,3,4,3,2,3,3,2,3
840072660,1,3,2,4,4,2,3,4,2,2
840072661,1,3,3,3,2,2,3,3,3,1
840072662,1,2,3,3,3,3,3,4,2,1
840072663,1,4,1,2,1,3,2,4,1,1
840072664,1,1,1,1,3,3,1,3,2,4
840072665,1,1,1,1,1,1,1,1,1,1
840072666,1,4,1,4,1,1,4,3,1,1
840072667,1,2,3,2,4,2,3,4,1,2
840072668,1,2,2,3,2,2,2,3,2,3
840072669,1,2,3,2,1,2,3,4,3,3
840072670,1,4,4,3,4,4,4,4,4,1
840072671,1,3,4,4,1,2,3,3,3,2
840072672,1,3,1,1,4,2,1,3,2,1
840072673,1,2,2,3,3,1,4,4,1,1
840072674,1,1,2,3,1,3,1,3,4,4
840072675,1,3,2,3,3,2,1,3,3,2
840072676,1,3,3,3,2,2,2,4,1,1
840072677,1,3,2,3,4,2,3,4,2,2
840072678,1,3,3,4,1,1,2,4,1,2
840072679,1,3,3,3,2,1,3,3,1,1
840072680,1,1,2,3,2,1,2,3,2,3
840072681,1,3,2,3,3,2,2,3,2,2
840072682,1,3,2,3,2,2,3,2,2,2
840072683,1,2,3,2,2,2,3,2,3,2
840072684,1,3,1,2,3,2,2,2,2,1
840072685,1,2,2,3,3,2,3,2,2,1
840072686,1,4,1,4,4,4,3,4,4,3
840072687,1,2,-2,2,3,2,2,3,2,2
840072688,1,3,3,3,2,1,2,4,2,2
840072689,1,4,3,4,2,2,4,4,2,2
840072690,1,1,1,1,1,1,1,1,1,1
840072691,1,3,2,3,3,1,1,3,2,3
840072692,1,3,3,3,2,2,1,4,3,3
840072693,1,1,1,1,1,1,1,1,1,1
840072694,1,4,4,4,2,2,3,4,1,1
840072695,1,3,2,2,3,2,2,3,2,2
840072696,1,2,2,3,3,2,3,3,2,2
840072697,1,3,2,3,4,2,1,3,2,2
840072698,1,3,3,3,3,2,2,2,2,2
840072699,1,2,2,3,2,1,2,4,1,1
840072700,1,3,3,3,3,1,2,3,1,3
840072701,1,3,2,3,3,-2,-2,-2,-2,-2
840072702,1,3,2,4,2,1,3,3,3,3
840072703,1,1,2,2,2,-2,-2,-2,-2,-2
840072704,1,2,1,1,4,3,1,2,3,2
840072705,1,3,2,3,3,2,3,4,3,1
840072706,1,3,3,3,1,2,3,3,2,2
840072707,1,1,2,3,1,1,1,3,1,1
840072708,1,2,2,4,4,1,4,4,2,1
840072709,1,2,1,2,4,2,2,4,1,1
840072710,1,4,3,4,2,1,3,3,1,1
840072711,1,4,2,4,1,1,2,4,3,1
840072712,1,2,2,3,2,2,3,4,1,1
840072713,1,2,3,4,3,1,2,1,1,2
840072714,1,2,2,4,4,4,4,4,4,4
840072715,1,-2,-2,-2,-2,-2,-2,-2,-2,-2
840072716,1,3,2,3,2,1,3,3,3,2
840072717,1,2,3,-2,2,2,3,3,3,2
840072718,1,3,2,-2,2,2,3,3,1,1
840072719,1,2,1,1,1,2,2,1,1,1
840072720,1,3,3,3,2,2,2,3,2,1
840072721,1,4,1,3,4,1,2,4,2,1
840072722,1,3,3,3,4,1,3,4,2,1
840072723,1,3,2,4,3,2,-2,-2,2,2
840072724,1,3,4,3,3,3,2,3,1,1
840072725,1,4,2,4,3,2,2,4,1,1
840072726,1,2,2,3,2,1,2,2,1,2
840072727,1,1,1,2,4,1,1,3,3,3
840072728,1,3,3,3,2,1,2,3,2,1
840072729,1,3,1,1,4,2,2,3,2,1
840072730,1,4,3,4,3,2,2,3,1,1
840072731,1,4,3,3,3,2,3,4,1,1
