D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
840071631,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071632,2.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0
840071633,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
840071634,2.0,3.0,3.0,3.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0
840071635,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071636,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
840071637,2.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0
840071638,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
840071639,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071640,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071641,2.0,-2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
840071642,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0
840071643,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
840071644,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
840071645,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
840071646,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0
840071647,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0
840071648,2.0,4.0,1.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0
840071649,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
840071650,2.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0
840071651,2.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0
840071652,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,3.0
840071653,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0
840071654,2.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0
840071655,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0
840071656,2.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0
840071657,2.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0
840071658,2.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0
840071659,2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0
840071660,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,3.0,2.0,3.0
840071661,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071662,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
840071663,2.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0
840071664,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
840071665,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0
840071666,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071667,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
840071668,2.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0
840071669,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0
840071670,2.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,1.0
840071671,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
840071672,2.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0
840071673,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
840071674,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0
840071675,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0
840071676,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0
840071677,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
840071678,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
840071679,2.0,4.0,1.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0
840071680,2.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0
840071681,2.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0
840071682,2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0
840071683,2.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0
840071684,2.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,-2.0
840071685,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0
840071686,2.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0
840071687,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0
840071688,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
840071689,2.0,3.0,1.0,4.0,3.0,2.0,1.0,2.0,4.0,3.0
840071690,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
840071691,2.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0
840071692,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
840071693,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
840071694,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
840071695,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
840071696,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0
840071697,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
840071698,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071699,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0
840071700,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
840071701,2.0,4.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0
840071702,2.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0
840071703,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0
840071704,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
840071705,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0
840071706,2.0,-2.0,1.0,3.0,4.0,-2.0,4.0,4.0,2.0,1.0
840071707,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
840071708,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071709,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0
840071710,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0
840071711,2.0,4.0,1.0,3.0,4.0,2.0,4.0,4.0,1.0,1.0
840071712,2.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,1.0
840071713,2.0,3.0,-2.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0
840071714,2.0,3.0,1.0,2.0,-2.0,2.0,2.0,3.0,2.0,2.0
840071715,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
840071716,2.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0
840071717,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071718,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071719,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0
840071720,2.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0
840071721,2.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0
840071722,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0
840071723,2.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0
840071724,2.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0
840071725,2.0,4.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0
840071726,2.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0
840071727,2.0,3.0,1.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0
840071728,2.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0
840071729,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
840071730,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0
840071731,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0
840071732,2.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0
840071733,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
840071734,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071735,2.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0
840071736,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
840071737,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
840071738,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0
840071739,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071740,2.0,4.0,1.0,3.0,4.0,1.0,2.0,4.0,1.0,1.0
840071741,2.0,1.0,3.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0
840071742,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0
840071743,2.0,2.0,4.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0
840071744,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0
840071745,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0
840071746,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0
840071747,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0
840071748,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0
840071749,2.0,4.0,3.0,2.0,1.0,3.0,1.0,-2.0,4.0,1.0
840071750,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0
840071751,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,1.0
840071752,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0
840071753,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0
840071754,2.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0
840071755,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0
840071756,2.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0
840071757,2.0,2.0,3.0,3.0,2.0,2.0,4.0,-2.0,3.0,2.0
840071758,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0
840071759,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
840071760,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0
840071761,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0
840071762,2.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0
840071763,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0
840071764,2.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,1.0
840071765,2.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
840071766,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071767,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
840071768,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0
840071769,2.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0
840071770,2.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0
840071771,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071772,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0
840071773,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071774,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
840071775,2.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0
840071776,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,4.0
840071777,2.0,2.0,3.0,3.0,-2.0,4.0,2.0,3.0,3.0,3.0
840071778,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
840071779,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
840071780,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
840071781,2.0,1.0,1.0,3.0,4.0,3.0,2.0,3.0,-2.0,1.0
840071782,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
840071783,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0
840071784,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0
840071785,2.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0
840071786,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
840071787,2.0,3.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0
840071788,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0
840071789,2.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0
840071790,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071791,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0
840071792,2.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0
840071793,2.0,-2.0,1.0,1.0,4.0,3.0,1.0,3.0,3.0,2.0
840071794,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
840071795,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0
840071796,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0
840071797,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
840071798,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
840071799,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0
840071800,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0
840071801,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071802,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
840071803,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
840071804,2.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0
840071805,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0
840071806,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0
840071807,2.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0
840071808,2.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0
840071809,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0
840071810,2.0,3.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0
840071811,2.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0
840071812,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0
840071813,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0
840071814,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0
840071815,2.0,4.0,1.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0
840071816,2.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0
840071817,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
840071818,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0
840071819,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
840071820,2.0,3.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0
840071821,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071822,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
840071823,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071824,2.0,2.0,2.0,-1.0,3.0,2.0,3.0,3.0,3.0,2.0
840071825,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0
840071826,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
840071827,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
840071828,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
840071829,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
840071830,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071831,2.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0
840071832,2.0,-2.0,2.0,3.0,3.0,3.0,-2.0,-2.0,1.0,1.0
840071833,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
840071834,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0
840071835,2.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0
840071836,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0
840071837,2.0,3.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,4.0
840071838,2.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0
840071839,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0
840071840,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
840071841,2.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0
840071842,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
840071843,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0
840071844,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0
840071845,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0
840071846,2.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,-2.0,1.0
840071847,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
840071848,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0
840071849,2.0,4.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0
840071850,2.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0
840071851,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
840071852,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0
840071853,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0
840071854,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0
840071855,2.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0
840071856,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0
840071857,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
840071858,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0
840071859,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
840071860,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
840071861,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0
840071862,2.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,2.0
840071863,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
840071864,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
840071865,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
840071866,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
840071867,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0
840071868,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
840071869,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
840071870,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
840071871,2.0,3.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0
840071872,2.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0
840071873,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
840071874,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
840071875,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0
840071876,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0
840071877,2.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0
840071878,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
840071879,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0
840071880,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0
840071881,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0
840071882,2.0,3.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0
840071883,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0
840071884,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0
840071885,2.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0
840071886,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
840071887,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0
840071888,2.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,-2.0
840071889,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0
840071890,2.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0
840071891,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
840071892,2.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0
840071893,2.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0
840071894,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
840071895,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
840071896,2.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0
840071897,2.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0
840071898,2.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,2.0,1.0
840071899,2.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0
840071900,2.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,2.0
840071901,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
840071902,2.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,1.0
840071903,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
840071904,2.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0
840071905,2.0,3.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0
840071906,2.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0
840071907,2.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0
840071908,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0
840071909,2.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0
840071910,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0
840071911,2.0,-2.0,2.0,-2.0,2.0,4.0,3.0,-2.0,2.0,1.0
840071912,2.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0
840071913,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
840071914,2.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0
840071915,2.0,2.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,3.0
840071916,2.0,-2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
840071917,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0
840071918,2.0,2.0,-2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
840071919,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0
840071920,2.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,2.0
840071921,2.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,-2.0
840071922,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0
840071923,2.0,2.0,1.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0
840071924,2.0,2.0,1.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0
840071925,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0
840071926,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0
840071927,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0
840071928,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0
840071929,2.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0
840071930,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0
840071931,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0
840071932,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0
840071933,2.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0
840071934,2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,3.0,-2.0
840071935,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
840071936,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
840071937,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
840071938,2.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0
840071939,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
840071940,2.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0
840071941,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
840071942,2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0
840071943,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0
840071944,2.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0
840071945,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0
840071946,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0
