D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
51070358,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,-2.0,-2.0,3.0,4.0,-2.0,4.0,-1.0,-1.0,4.0
51070359,2.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0
51070360,4.0,2.0,4.0,4.0,-2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
51070361,-2.0,3.0,2.0,2.0,-1.0,2.0,2.0,-2.0,3.0,3.0,2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0
51070362,2.0,-1.0,-1.0,-2.0,-1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,-1.0,1.0,2.0,1.0,1.0
51070363,-1.0,1.0,4.0,3.0,-1.0,-2.0,-2.0,-1.0,4.0,4.0,-1.0,-1.0,4.0,-1.0,3.0,-1.0,-1.0,2.0
51070364,1.0,2.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0
51070365,1.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,-1.0,3.0,2.0
51070366,1.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0
51070367,1.0,3.0,4.0,3.0,-1.0,2.0,-1.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0
51070368,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0
51070369,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,4.0,3.0,1.0,1.0,-1.0,1.0
51070370,1.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,-1.0,-1.0,2.0
51070371,1.0,3.0,4.0,3.0,-1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,-1.0,2.0
51070372,2.0,2.0,4.0,4.0,-1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
51070373,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
51070374,2.0,2.0,3.0,3.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,-1.0,3.0,-1.0,-1.0,-1.0,3.0
51070375,2.0,3.0,4.0,4.0,-1.0,3.0,4.0,3.0,4.0,3.0,3.0,-1.0,2.0,2.0,4.0,-1.0,-1.0,2.0
51070376,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0
51070377,1.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,-1.0,-1.0,1.0,1.0,-1.0,2.0,3.0,2.0,1.0
51070378,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,-1.0,2.0
51070379,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
51070380,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
51070381,1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
51070382,1.0,1.0,-1.0,3.0,-1.0,1.0,-1.0,4.0,4.0,4.0,2.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
51070383,1.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0
51070384,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
51070385,1.0,4.0,-1.0,3.0,-1.0,2.0,4.0,2.0,4.0,-1.0,-1.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0
51070386,1.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,-1.0,3.0,2.0,4.0,2.0
51070387,2.0,2.0,4.0,4.0,-1.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0
51070388,1.0,1.0,4.0,4.0,-1.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,-1.0,4.0,3.0,4.0,4.0
51070389,4.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,-1.0,2.0
51070390,-1.0,2.0,4.0,4.0,-1.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,-1.0,4.0,-1.0,-1.0,2.0
51070391,1.0,1.0,4.0,3.0,-1.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,-1.0,-1.0,4.0
51070392,3.0,3.0,4.0,4.0,-1.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0
51070393,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,-1.0,4.0,-1.0,-1.0
51070394,3.0,1.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
51070395,1.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0
51070396,2.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0
51070397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51070398,1.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0
51070399,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0
51070400,2.0,1.0,4.0,4.0,-1.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0
51070401,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,-1.0,2.0,-1.0,2.0,2.0,3.0,-1.0
51070402,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,-1.0,4.0,2.0,2.0,-1.0,2.0,1.0
51070403,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,-2.0,4.0,4.0,4.0,3.0
51070404,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-1.0,2.0,4.0,-2.0,2.0
51070405,4.0,1.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0
51070406,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,-1.0,2.0
51070407,2.0,2.0,3.0,3.0,-1.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0
51070408,1.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0
51070409,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0
51070410,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0
51070411,3.0,1.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,-1.0,4.0
51070412,1.0,1.0,4.0,4.0,-1.0,2.0,-1.0,2.0,4.0,2.0,1.0,4.0,4.0,-1.0,4.0,2.0,-1.0,2.0
51070413,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,-1.0,-1.0
51070414,2.0,1.0,3.0,2.0,-1.0,2.0,2.0,1.0,4.0,2.0,-2.0,1.0,2.0,-1.0,2.0,-1.0,-1.0,2.0
51070415,3.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,-2.0,3.0,2.0,2.0,4.0,2.0,-2.0,2.0
51070416,3.0,2.0,4.0,3.0,-2.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,-2.0,-2.0,2.0
51070417,3.0,2.0,4.0,4.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
51070418,4.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0
51070419,1.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0
51070420,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,-1.0,4.0,4.0,2.0,-1.0,2.0,2.0
51070421,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,-1.0,4.0,3.0,3.0,-1.0,-1.0,4.0,4.0
51070422,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51070423,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0
51070424,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0
51070425,-2.0,3.0,3.0,4.0,-1.0,-1.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,-1.0,-1.0,2.0
51070426,1.0,2.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0
51070427,1.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,2.0,-1.0,-1.0,4.0
51070428,1.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0
51070429,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
51070430,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0
51070431,2.0,3.0,4.0,4.0,-1.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
51070432,4.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
51070433,4.0,3.0,4.0,4.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,4.0
51070434,4.0,2.0,4.0,4.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
51070435,1.0,1.0,2.0,4.0,-1.0,4.0,2.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
51070436,1.0,1.0,4.0,3.0,-1.0,1.0,1.0,-1.0,3.0,3.0,4.0,1.0,4.0,4.0,1.0,-1.0,4.0,2.0
51070437,2.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,-1.0,2.0
51070438,1.0,1.0,3.0,3.0,-1.0,2.0,-1.0,2.0,4.0,2.0,2.0,-1.0,2.0,1.0,2.0,2.0,-1.0,2.0
51070439,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0
51070440,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,-2.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0
51070441,1.0,2.0,3.0,2.0,-1.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0
51070442,3.0,3.0,3.0,3.0,-2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,-2.0,2.0,4.0,4.0,4.0
51070443,2.0,1.0,3.0,4.0,-1.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0
51070444,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0
51070445,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0
51070446,2.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
51070447,1.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,-1.0,4.0,-1.0,1.0,4.0,2.0,3.0
51070448,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
51070449,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,-1.0,3.0,-1.0,-1.0,3.0
51070450,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
51070451,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0
51070452,3.0,1.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0
51070453,1.0,2.0,3.0,2.0,-1.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,-1.0,-1.0
51070454,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,-1.0,-1.0
51070455,1.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,4.0
51070456,4.0,3.0,2.0,4.0,-1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0
51070457,1.0,4.0,2.0,2.0,-1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,-1.0,4.0,2.0,2.0
51070458,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
51070459,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,-1.0,2.0,4.0
51070460,2.0,1.0,4.0,4.0,-1.0,4.0,-1.0,-1.0,-1.0,4.0,2.0,-1.0,3.0,-1.0,4.0,-1.0,-1.0,-1.0
51070461,2.0,2.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,-1.0,2.0,4.0,-1.0,2.0,-1.0,-1.0,-1.0
51070462,1.0,3.0,4.0,4.0,-1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0
51070463,2.0,2.0,3.0,4.0,-1.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,-1.0,-1.0,2.0
51070464,1.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,-1.0,2.0,-1.0,-1.0
51070465,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
51070466,1.0,1.0,1.0,2.0,-1.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0
51070467,1.0,1.0,3.0,3.0,-1.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0
51070468,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
51070469,1.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,3.0,2.0,2.0,2.0
51070470,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,-1.0,-1.0
51070471,1.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0
51070472,1.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0
51070473,2.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,-1.0,2.0,2.0,1.0,2.0
51070474,1.0,3.0,4.0,4.0,-1.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,-1.0,-1.0
51070475,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,-1.0,3.0
51070476,4.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51070477,1.0,1.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
51070478,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,-2.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0
51070479,1.0,2.0,4.0,4.0,4.0,3.0,-1.0,4.0,4.0,4.0,2.0,2.0,4.0,-2.0,2.0,2.0,-2.0,3.0
51070480,2.0,4.0,4.0,2.0,-2.0,4.0,-1.0,4.0,4.0,4.0,-2.0,-1.0,4.0,-2.0,2.0,-2.0,-2.0,2.0
51070481,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,3.0,-2.0,2.0,2.0,2.0,-1.0
51070482,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,-1.0,1.0,2.0,-2.0,3.0,2.0,-2.0,3.0
51070483,1.0,1.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,-1.0,3.0,3.0,3.0,2.0
51070484,1.0,1.0,3.0,3.0,-2.0,-1.0,-1.0,2.0,3.0,3.0,2.0,-1.0,3.0,-2.0,-1.0,-1.0,-1.0,3.0
51070485,2.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
51070486,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
51070487,4.0,2.0,2.0,2.0,-1.0,1.0,4.0,2.0,3.0,3.0,2.0,-1.0,2.0,4.0,2.0,-1.0,-1.0,2.0
51070488,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0
51070489,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,-1.0,-1.0,-1.0
51070490,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,-1.0,2.0,2.0
51070491,1.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0
51070492,2.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0
51070493,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0
51070494,1.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0
51070495,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0
51070496,2.0,1.0,4.0,4.0,-1.0,1.0,4.0,1.0,4.0,-1.0,1.0,4.0,4.0,-1.0,1.0,1.0,1.0,1.0
51070497,2.0,3.0,4.0,4.0,-1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,-1.0,1.0,1.0,4.0,-1.0
51070498,1.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
51070499,2.0,1.0,4.0,4.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,-1.0,2.0,-1.0,-1.0,-1.0
51070500,3.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0
51070501,1.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0
51070502,1.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51070503,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0
51070504,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0
51070505,4.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
51070506,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0
51070507,2.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
51070508,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0
51070509,1.0,1.0,4.0,3.0,4.0,-1.0,-1.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,-1.0,-1.0,1.0
51070510,2.0,-1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,-1.0,3.0
51070511,1.0,1.0,4.0,4.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,-1.0,2.0
51070512,2.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,-1.0,3.0,-1.0,2.0,-1.0,2.0,3.0
51070513,2.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0
51070514,1.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,-1.0,2.0
51070515,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,-1.0,-1.0,1.0
51070516,2.0,4.0,-1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0
51070517,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0
51070518,2.0,3.0,4.0,4.0,-1.0,2.0,3.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,-1.0,2.0,4.0,4.0
51070519,1.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,-1.0,2.0
51070520,3.0,2.0,4.0,4.0,-1.0,4.0,4.0,2.0,4.0,3.0,2.0,-1.0,2.0,2.0,4.0,2.0,2.0,2.0
51070521,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
51070522,2.0,4.0,4.0,4.0,-1.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0
51070523,2.0,3.0,2.0,2.0,-1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,-1.0,2.0
51070524,2.0,2.0,2.0,3.0,2.0,4.0,1.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0
51070525,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,-1.0,4.0
51070526,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0
51070527,1.0,1.0,3.0,4.0,-1.0,3.0,4.0,4.0,4.0,4.0,4.0,-1.0,2.0,4.0,4.0,2.0,-1.0,3.0
51070528,1.0,1.0,4.0,4.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,-1.0,4.0,-1.0,-1.0,2.0
51070529,1.0,1.0,3.0,3.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
51070530,1.0,1.0,3.0,3.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0
51070531,1.0,2.0,-1.0,4.0,-1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51070532,1.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,-1.0,4.0,4.0,4.0
51070533,2.0,1.0,3.0,3.0,-1.0,3.0,3.0,-1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0
51070534,1.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0
51070535,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0
51070536,1.0,1.0,4.0,2.0,2.0,-2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,-1.0,2.0,4.0,1.0,1.0
