D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
392070844,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070845,4.0,3.0,3.0,4.0,-1.0,4.0,-1.0
392070846,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070847,-1.0,3.0,4.0,3.0,4.0,3.0,3.0
392070848,3.0,2.0,4.0,3.0,4.0,3.0,3.0
392070849,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070850,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070851,-1.0,3.0,4.0,4.0,-1.0,4.0,4.0
392070852,3.0,3.0,4.0,4.0,4.0,3.0,3.0
392070853,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070854,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070855,4.0,4.0,4.0,4.0,-1.0,3.0,3.0
392070856,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
392070857,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070858,4.0,3.0,4.0,3.0,4.0,3.0,3.0
392070859,3.0,3.0,4.0,4.0,-1.0,4.0,3.0
392070860,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070861,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
392070862,3.0,1.0,4.0,-1.0,-1.0,-1.0,2.0
392070863,4.0,4.0,3.0,4.0,4.0,4.0,4.0
392070864,3.0,4.0,4.0,3.0,4.0,4.0,4.0
392070865,4.0,3.0,3.0,3.0,4.0,3.0,3.0
392070866,3.0,3.0,4.0,3.0,-1.0,3.0,-1.0
392070867,3.0,2.0,3.0,3.0,3.0,2.0,3.0
392070868,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070869,3.0,3.0,3.0,-1.0,-1.0,3.0,3.0
392070870,4.0,2.0,4.0,4.0,4.0,4.0,4.0
392070871,4.0,2.0,4.0,3.0,4.0,3.0,1.0
392070872,4.0,3.0,4.0,3.0,-1.0,3.0,3.0
392070873,4.0,-1.0,-1.0,-1.0,4.0,4.0,-1.0
392070874,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0
392070875,3.0,4.0,4.0,3.0,4.0,4.0,-1.0
392070876,-1.0,3.0,-1.0,-1.0,4.0,3.0,3.0
392070877,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0
392070878,-1.0,3.0,-1.0,-1.0,4.0,-1.0,-1.0
392070879,4.0,4.0,4.0,4.0,4.0,4.0,3.0
392070880,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070881,3.0,2.0,4.0,3.0,4.0,3.0,-1.0
392070882,4.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070883,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070884,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070885,3.0,3.0,4.0,4.0,-1.0,3.0,-1.0
392070886,2.0,1.0,3.0,3.0,2.0,2.0,3.0
392070887,3.0,3.0,4.0,3.0,-1.0,3.0,3.0
392070888,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070889,3.0,3.0,3.0,4.0,-1.0,3.0,3.0
392070890,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070891,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070892,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070893,4.0,3.0,4.0,3.0,-1.0,3.0,3.0
392070894,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070895,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070896,2.0,3.0,3.0,2.0,-1.0,3.0,-1.0
392070897,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070898,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
392070899,-1.0,4.0,-1.0,-1.0,4.0,4.0,4.0
392070900,3.0,3.0,4.0,4.0,4.0,4.0,3.0
392070901,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0
392070902,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070903,4.0,3.0,3.0,3.0,-1.0,3.0,3.0
392070904,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070905,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070906,3.0,4.0,-1.0,-1.0,4.0,4.0,-1.0
392070907,3.0,3.0,3.0,-1.0,-1.0,3.0,3.0
392070908,3.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070909,3.0,3.0,3.0,4.0,-1.0,-1.0,-1.0
392070910,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070911,4.0,3.0,3.0,4.0,4.0,4.0,4.0
392070912,3.0,4.0,4.0,4.0,4.0,3.0,4.0
392070913,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070914,4.0,4.0,3.0,4.0,-1.0,-1.0,-1.0
392070915,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
392070916,4.0,3.0,3.0,4.0,4.0,3.0,3.0
392070917,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070918,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070919,3.0,3.0,3.0,-1.0,-1.0,3.0,-1.0
392070920,-1.0,4.0,4.0,4.0,4.0,4.0,4.0
392070921,4.0,3.0,4.0,3.0,4.0,4.0,3.0
392070922,3.0,3.0,3.0,4.0,-1.0,3.0,4.0
392070923,3.0,3.0,3.0,3.0,-1.0,3.0,-1.0
392070924,3.0,3.0,4.0,-2.0,4.0,4.0,-1.0
392070925,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070926,4.0,4.0,3.0,3.0,4.0,-1.0,-1.0
392070927,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392070928,4.0,3.0,4.0,3.0,-1.0,3.0,-1.0
392070929,4.0,4.0,3.0,-1.0,4.0,4.0,-1.0
392070930,3.0,3.0,3.0,3.0,4.0,4.0,3.0
392070931,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070932,4.0,3.0,4.0,4.0,-1.0,4.0,-1.0
392070933,3.0,3.0,3.0,4.0,4.0,3.0,3.0
392070934,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070935,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070936,4.0,3.0,4.0,4.0,4.0,4.0,3.0
392070937,4.0,4.0,4.0,4.0,4.0,-1.0,4.0
392070938,3.0,3.0,-1.0,3.0,-1.0,3.0,-1.0
392070939,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070940,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070941,3.0,2.0,-1.0,-1.0,-1.0,2.0,3.0
392070942,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070943,4.0,4.0,4.0,4.0,4.0,4.0,3.0
392070944,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070945,3.0,2.0,3.0,3.0,4.0,3.0,3.0
392070946,-1.0,3.0,3.0,3.0,3.0,3.0,-1.0
392070947,4.0,3.0,4.0,1.0,4.0,3.0,1.0
392070948,4.0,4.0,4.0,4.0,4.0,3.0,3.0
392070949,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070950,4.0,4.0,3.0,4.0,4.0,3.0,4.0
392070951,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070952,4.0,4.0,4.0,4.0,4.0,-1.0,-1.0
392070953,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070954,3.0,-2.0,4.0,-1.0,4.0,4.0,4.0
392070955,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070956,2.0,3.0,4.0,4.0,4.0,3.0,3.0
392070957,4.0,4.0,-1.0,3.0,-1.0,-1.0,-1.0
392070958,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070959,3.0,2.0,3.0,3.0,3.0,2.0,2.0
392070960,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070961,3.0,3.0,3.0,3.0,4.0,3.0,4.0
392070962,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070963,-1.0,3.0,4.0,3.0,3.0,3.0,3.0
392070964,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070965,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070966,4.0,3.0,3.0,4.0,4.0,3.0,3.0
392070967,3.0,3.0,3.0,3.0,3.0,3.0,2.0
392070968,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070969,4.0,4.0,4.0,-1.0,-1.0,4.0,-1.0
392070970,4.0,4.0,-1.0,3.0,4.0,4.0,3.0
392070971,3.0,3.0,3.0,3.0,-1.0,3.0,-1.0
392070972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070973,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070975,3.0,3.0,3.0,3.0,4.0,4.0,4.0
392070976,3.0,4.0,3.0,3.0,4.0,4.0,3.0
392070977,3.0,3.0,3.0,-2.0,-2.0,4.0,4.0
392070978,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070979,4.0,4.0,4.0,3.0,4.0,4.0,4.0
392070980,4.0,-1.0,-1.0,4.0,4.0,4.0,-1.0
392070981,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070982,4.0,4.0,4.0,4.0,4.0,3.0,3.0
392070983,4.0,2.0,4.0,3.0,4.0,2.0,1.0
392070984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070985,3.0,3.0,4.0,4.0,4.0,3.0,4.0
392070986,3.0,3.0,3.0,4.0,-1.0,3.0,-1.0
392070987,3.0,4.0,-1.0,-1.0,-1.0,3.0,-1.0
392070988,4.0,3.0,3.0,-1.0,4.0,4.0,-1.0
392070989,3.0,4.0,4.0,4.0,4.0,4.0,-1.0
392070990,3.0,4.0,4.0,4.0,4.0,3.0,3.0
392070991,3.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0
392070992,3.0,3.0,-1.0,4.0,-1.0,3.0,3.0
392070993,3.0,3.0,4.0,4.0,4.0,3.0,3.0
392070994,4.0,3.0,3.0,4.0,4.0,3.0,3.0
392070995,3.0,3.0,-1.0,4.0,4.0,3.0,3.0
392070996,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
392070997,3.0,2.0,3.0,4.0,4.0,3.0,3.0
392070998,3.0,1.0,-1.0,3.0,-1.0,3.0,-1.0
392070999,3.0,3.0,4.0,3.0,4.0,3.0,-1.0
392071000,3.0,3.0,4.0,-1.0,-1.0,3.0,-1.0
392071001,4.0,2.0,4.0,3.0,4.0,3.0,2.0
392071002,3.0,3.0,2.0,2.0,3.0,3.0,3.0
392071003,4.0,3.0,3.0,3.0,-1.0,3.0,3.0
392071004,4.0,3.0,4.0,4.0,4.0,4.0,2.0
392071005,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071006,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392071007,2.0,3.0,3.0,3.0,3.0,3.0,3.0
392071008,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071009,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0
392071010,4.0,-1.0,4.0,-1.0,4.0,-1.0,-1.0
392071011,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
392071012,4.0,-1.0,4.0,4.0,4.0,4.0,4.0
392071013,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071014,3.0,3.0,4.0,4.0,-1.0,-1.0,-1.0
392071015,4.0,3.0,3.0,3.0,-1.0,3.0,-1.0
392071016,2.0,2.0,3.0,4.0,4.0,4.0,4.0
392071017,3.0,3.0,3.0,3.0,4.0,3.0,-1.0
392071018,3.0,3.0,3.0,3.0,-1.0,3.0,-1.0
392071019,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392071020,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071021,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071022,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071023,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071024,3.0,2.0,3.0,-1.0,-1.0,3.0,-1.0
392071025,3.0,4.0,4.0,-1.0,-1.0,-1.0,2.0
392071026,-1.0,3.0,-1.0,-1.0,-1.0,3.0,-1.0
392071027,-1.0,4.0,4.0,4.0,4.0,-1.0,-1.0
392071028,-1.0,2.0,3.0,3.0,4.0,3.0,3.0
392071029,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392071030,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071031,2.0,-1.0,3.0,2.0,-1.0,3.0,2.0
392071032,3.0,3.0,4.0,3.0,4.0,3.0,3.0
392071033,4.0,3.0,4.0,4.0,4.0,4.0,3.0
392071034,-1.0,2.0,3.0,3.0,3.0,3.0,3.0
392071035,3.0,3.0,3.0,4.0,-1.0,3.0,-1.0
392071036,3.0,3.0,4.0,4.0,4.0,3.0,3.0
392071037,4.0,4.0,3.0,4.0,4.0,4.0,3.0
392071038,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071039,4.0,-1.0,4.0,-1.0,4.0,3.0,-1.0
392071040,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392071041,4.0,3.0,-1.0,3.0,4.0,4.0,4.0
392071042,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071043,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071044,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071045,4.0,4.0,4.0,4.0,4.0,4.0,3.0
392071046,3.0,3.0,-1.0,3.0,4.0,4.0,4.0
392071047,3.0,4.0,3.0,4.0,4.0,4.0,4.0
392071048,3.0,1.0,2.0,2.0,4.0,2.0,3.0
392071049,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071050,3.0,3.0,3.0,4.0,4.0,3.0,3.0
392071051,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071052,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071053,3.0,3.0,4.0,4.0,3.0,3.0,3.0
392071054,-1.0,3.0,-1.0,-1.0,4.0,-1.0,-1.0
392071055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071056,3.0,3.0,-1.0,3.0,-1.0,3.0,-1.0
392071057,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071058,4.0,3.0,3.0,-1.0,4.0,3.0,2.0
392071059,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0
392071060,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
392071061,3.0,2.0,3.0,-1.0,-1.0,3.0,-1.0
392071062,4.0,4.0,4.0,2.0,4.0,4.0,4.0
392071063,4.0,3.0,4.0,4.0,4.0,3.0,4.0
392071064,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
392071065,4.0,-1.0,4.0,-1.0,-1.0,4.0,-1.0
392071066,4.0,3.0,4.0,4.0,4.0,4.0,-1.0
392071067,-1.0,2.0,-1.0,-1.0,-1.0,3.0,2.0
392071068,4.0,3.0,4.0,4.0,-1.0,3.0,-1.0
392071069,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071070,4.0,-1.0,4.0,-1.0,4.0,4.0,-1.0
392071071,3.0,3.0,3.0,4.0,4.0,4.0,4.0
392071072,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071073,4.0,4.0,4.0,3.0,4.0,3.0,3.0
392071074,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071075,3.0,3.0,4.0,-1.0,4.0,3.0,3.0
392071076,3.0,4.0,4.0,3.0,4.0,4.0,4.0
392071077,4.0,2.0,4.0,4.0,4.0,4.0,-1.0
392071078,3.0,3.0,3.0,-1.0,4.0,4.0,-1.0
392071079,4.0,-1.0,4.0,4.0,-1.0,-1.0,-1.0
392071080,3.0,2.0,4.0,3.0,4.0,3.0,3.0
392071081,3.0,2.0,4.0,4.0,4.0,4.0,2.0
392071082,3.0,3.0,-1.0,4.0,-1.0,3.0,-1.0
392071083,3.0,3.0,4.0,3.0,3.0,3.0,1.0
392071084,4.0,3.0,4.0,3.0,4.0,4.0,3.0
392071085,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392071086,3.0,4.0,4.0,4.0,4.0,4.0,3.0
392071087,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
392071088,3.0,4.0,4.0,-1.0,4.0,4.0,-1.0
392071089,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071090,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071091,3.0,2.0,4.0,3.0,-1.0,3.0,3.0
392071092,4.0,2.0,4.0,3.0,4.0,2.0,2.0
392071093,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071094,3.0,3.0,4.0,3.0,4.0,3.0,3.0
392071095,4.0,2.0,4.0,4.0,4.0,4.0,3.0
392071096,3.0,4.0,4.0,3.0,4.0,4.0,3.0
392071097,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071098,3.0,3.0,4.0,4.0,4.0,3.0,4.0
392071099,3.0,2.0,2.0,3.0,4.0,3.0,3.0
392071100,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392071101,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071102,4.0,4.0,4.0,4.0,4.0,3.0,3.0
392071103,-1.0,2.0,-1.0,-1.0,2.0,-2.0,-1.0
392071104,4.0,4.0,-1.0,4.0,4.0,4.0,-1.0
392071105,3.0,2.0,3.0,2.0,3.0,3.0,3.0
392071106,3.0,3.0,4.0,4.0,4.0,3.0,3.0
392071107,4.0,3.0,4.0,4.0,4.0,-2.0,2.0
392071108,4.0,3.0,4.0,4.0,4.0,3.0,-1.0
392071109,3.0,3.0,3.0,-1.0,-1.0,3.0,-1.0
392071110,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071111,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071112,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071113,3.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0
392071114,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071115,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071116,3.0,3.0,3.0,3.0,4.0,4.0,3.0
392071117,2.0,3.0,3.0,3.0,4.0,2.0,2.0
392071118,3.0,3.0,4.0,4.0,4.0,3.0,3.0
392071119,3.0,2.0,3.0,3.0,4.0,3.0,3.0
392071120,3.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0
392071121,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392071122,3.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0
392071123,3.0,2.0,3.0,3.0,4.0,4.0,3.0
392071124,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071125,3.0,3.0,-1.0,-1.0,-1.0,3.0,-1.0
392071126,2.0,3.0,3.0,3.0,2.0,2.0,2.0
392071127,-1.0,3.0,3.0,3.0,4.0,3.0,3.0
392071128,3.0,3.0,4.0,4.0,4.0,3.0,3.0
392071129,3.0,3.0,3.0,3.0,4.0,-1.0,-1.0
392071130,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071131,4.0,4.0,4.0,4.0,-1.0,4.0,-1.0
392071132,3.0,3.0,4.0,4.0,4.0,4.0,-1.0
392071133,3.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0
392071134,4.0,3.0,-1.0,4.0,-1.0,4.0,-1.0
392071135,3.0,3.0,3.0,4.0,-1.0,4.0,4.0
392071136,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
392071137,3.0,3.0,-1.0,4.0,4.0,3.0,-1.0
392071138,3.0,2.0,3.0,2.0,4.0,3.0,3.0
392071139,4.0,3.0,4.0,-1.0,4.0,3.0,-1.0
392071140,3.0,4.0,4.0,4.0,4.0,4.0,3.0
392071141,3.0,3.0,4.0,3.0,4.0,4.0,4.0
392071142,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071143,3.0,-1.0,4.0,4.0,4.0,4.0,-1.0
392071144,3.0,3.0,3.0,4.0,4.0,4.0,3.0
392071145,4.0,4.0,4.0,4.0,4.0,3.0,3.0
392071146,2.0,3.0,3.0,4.0,4.0,4.0,4.0
392071147,3.0,-1.0,4.0,3.0,-1.0,-1.0,-1.0
392071148,4.0,3.0,4.0,4.0,4.0,4.0,-1.0
392071149,2.0,1.0,-1.0,2.0,-1.0,2.0,-1.0
392071150,3.0,3.0,-1.0,3.0,-1.0,3.0,-1.0
392071151,3.0,3.0,4.0,3.0,-1.0,3.0,3.0
392071152,4.0,3.0,4.0,4.0,4.0,3.0,4.0
392071153,4.0,3.0,-1.0,-1.0,-1.0,4.0,-1.0
392071154,3.0,3.0,-1.0,-1.0,4.0,3.0,-1.0
392071155,3.0,1.0,3.0,3.0,4.0,3.0,3.0
392071156,4.0,3.0,3.0,3.0,4.0,3.0,-1.0
392071157,2.0,1.0,3.0,3.0,-1.0,2.0,2.0
392071158,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392071159,4.0,2.0,4.0,4.0,4.0,3.0,2.0
392071160,4.0,2.0,4.0,4.0,4.0,4.0,-1.0
392071161,3.0,3.0,4.0,3.0,4.0,3.0,3.0
392071162,-1.0,4.0,4.0,4.0,4.0,4.0,4.0
392071163,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071164,4.0,4.0,4.0,4.0,4.0,3.0,3.0
392071165,3.0,3.0,4.0,4.0,4.0,3.0,3.0
392071166,3.0,3.0,3.0,3.0,4.0,4.0,3.0
392071167,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071168,3.0,3.0,3.0,3.0,4.0,4.0,3.0
392071169,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392071170,3.0,3.0,4.0,4.0,4.0,4.0,3.0
392071171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071172,3.0,3.0,3.0,3.0,-1.0,3.0,-1.0
392071173,3.0,3.0,4.0,-1.0,3.0,4.0,-1.0
392071174,3.0,3.0,3.0,3.0,4.0,4.0,4.0
392071175,3.0,2.0,2.0,2.0,3.0,3.0,2.0
392071176,3.0,3.0,4.0,4.0,4.0,3.0,3.0
392071177,3.0,3.0,4.0,-1.0,-1.0,3.0,3.0
392071178,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071179,3.0,2.0,4.0,4.0,-1.0,3.0,-1.0
392071180,-1.0,-2.0,-1.0,3.0,-1.0,3.0,3.0
392071181,3.0,3.0,4.0,4.0,4.0,3.0,3.0
392071182,3.0,3.0,-1.0,-1.0,-1.0,3.0,-1.0
392071183,4.0,4.0,4.0,4.0,-1.0,-1.0,-1.0
392071184,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071185,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071186,3.0,2.0,3.0,3.0,4.0,3.0,3.0
392071187,3.0,2.0,3.0,3.0,4.0,3.0,2.0
392071188,4.0,-1.0,-1.0,-1.0,4.0,4.0,-1.0
392071189,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392071190,4.0,4.0,-1.0,4.0,4.0,3.0,4.0
392071191,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071192,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071193,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071194,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071195,4.0,3.0,3.0,3.0,4.0,4.0,4.0
392071196,3.0,3.0,3.0,3.0,3.0,3.0,2.0
392071197,3.0,3.0,3.0,3.0,4.0,4.0,3.0
392071198,2.0,2.0,3.0,3.0,4.0,2.0,-1.0
392071199,4.0,4.0,4.0,3.0,3.0,4.0,4.0
392071200,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071201,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071202,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071203,3.0,3.0,4.0,4.0,4.0,4.0,3.0
392071204,4.0,4.0,-1.0,3.0,4.0,4.0,-1.0
392071205,3.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0
392071206,3.0,3.0,4.0,3.0,4.0,3.0,3.0
392071207,3.0,3.0,-1.0,4.0,4.0,4.0,-1.0
392071208,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
392071209,4.0,2.0,4.0,4.0,4.0,3.0,3.0
392071210,4.0,4.0,4.0,3.0,4.0,3.0,4.0
392071211,3.0,3.0,3.0,3.0,4.0,4.0,4.0
392071212,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0
392071213,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392071214,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071215,-1.0,2.0,-1.0,3.0,4.0,3.0,2.0
392071216,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071217,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0
392071218,3.0,2.0,3.0,2.0,3.0,3.0,2.0
392071219,4.0,3.0,4.0,4.0,-1.0,4.0,2.0
392071220,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071221,3.0,3.0,4.0,4.0,4.0,4.0,3.0
392071222,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071223,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071224,4.0,3.0,-1.0,4.0,-1.0,3.0,2.0
392071225,3.0,3.0,2.0,2.0,4.0,3.0,2.0
392071226,4.0,3.0,2.0,4.0,4.0,3.0,3.0
392071227,4.0,3.0,4.0,4.0,-1.0,-1.0,3.0
392071228,1.0,3.0,4.0,4.0,4.0,3.0,3.0
392071229,4.0,4.0,3.0,3.0,-1.0,3.0,-1.0
392071230,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392071231,3.0,3.0,4.0,3.0,4.0,3.0,2.0
392071232,4.0,-1.0,4.0,4.0,4.0,4.0,3.0
392071233,4.0,4.0,4.0,4.0,4.0,4.0,3.0
392071234,4.0,-1.0,-1.0,3.0,4.0,4.0,4.0
392071235,3.0,2.0,-2.0,3.0,-1.0,3.0,-1.0
392071236,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071237,3.0,3.0,3.0,4.0,4.0,4.0,4.0
392071238,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392071239,3.0,4.0,3.0,3.0,4.0,3.0,4.0
392071240,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071241,3.0,3.0,3.0,3.0,4.0,4.0,4.0
392071242,3.0,3.0,4.0,4.0,-1.0,3.0,-1.0
392071243,3.0,4.0,4.0,3.0,4.0,3.0,3.0
392071244,3.0,3.0,3.0,3.0,4.0,4.0,3.0
392071245,4.0,3.0,4.0,4.0,-1.0,3.0,-1.0
392071246,3.0,3.0,3.0,-1.0,3.0,3.0,3.0
392071247,3.0,2.0,4.0,3.0,4.0,3.0,3.0
392071248,3.0,3.0,4.0,-1.0,-1.0,3.0,-1.0
392071249,3.0,2.0,4.0,3.0,-1.0,3.0,-1.0
392071250,1.0,4.0,4.0,4.0,4.0,4.0,4.0
392071251,4.0,2.0,4.0,3.0,4.0,3.0,3.0
392071252,-1.0,-1.0,-1.0,-1.0,3.0,3.0,3.0
392071253,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392071254,2.0,4.0,4.0,4.0,-1.0,-1.0,-1.0
392071255,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392071256,3.0,3.0,3.0,3.0,-1.0,3.0,4.0
392071257,3.0,3.0,-1.0,3.0,3.0,3.0,-1.0
392071258,3.0,3.0,3.0,4.0,4.0,3.0,-1.0
392071259,4.0,3.0,4.0,4.0,-2.0,4.0,-1.0
392071260,3.0,4.0,4.0,4.0,4.0,4.0,3.0
392071261,-1.0,2.0,4.0,3.0,-1.0,-1.0,-1.0
392071262,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392071263,4.0,3.0,4.0,4.0,4.0,3.0,-1.0
