D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
300070626,1.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
300070627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
300070628,1.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0
300070629,1.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
300070630,1.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0
300070631,2.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0
300070632,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0
300070633,2.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0
300070634,2.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0
300070635,1.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0
300070636,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0
300070637,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
300070638,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
300070639,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0
300070640,1.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0
300070641,1.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,1.0,1.0
300070642,1.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,2.0
300070643,1.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0
300070644,1.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,2.0
300070645,1.0,4.0,3.0,3.0,4.0,1.0,2.0,4.0,2.0,2.0
300070646,1.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0
300070647,1.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0
300070648,1.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0
300070649,1.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0
300070650,1.0,2.0,3.0,-2.0,4.0,4.0,3.0,4.0,4.0,3.0
300070651,1.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0
300070652,1.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0
300070653,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0
300070654,1.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0
300070655,2.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0
300070656,1.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0
300070657,1.0,4.0,2.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0
300070658,1.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0
300070659,1.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0
300070660,1.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0
300070661,1.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0
300070662,1.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0
300070663,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0
300070664,1.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,1.0
300070665,1.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0
300070666,1.0,4.0,2.0,-1.0,3.0,2.0,3.0,4.0,3.0,2.0
300070667,1.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0
300070668,1.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,1.0
300070669,1.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0
300070670,2.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0
300070671,2.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0
300070672,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0
300070673,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0
300070674,1.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0
300070675,1.0,4.0,2.0,4.0,3.0,1.0,-1.0,4.0,1.0,1.0
300070676,3.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0
300070677,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0
300070678,3.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0
300070679,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0
300070680,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0
300070681,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0
300070682,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0
300070683,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0
300070684,2.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0
300070685,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0
300070686,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0
300070687,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0
300070688,1.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,2.0
300070689,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0
300070690,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0
300070691,1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0
300070692,1.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0
300070693,1.0,4.0,3.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0
300070694,1.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0
300070695,1.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0
300070696,2.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0
300070697,1.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0
300070698,1.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,1.0,2.0
300070699,1.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0
300070700,1.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0
300070701,4.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0
300070702,2.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0
300070703,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0
300070704,-1.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0
300070705,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0
300070706,3.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0
300070707,3.0,4.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0
300070708,4.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0
300070709,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0
300070710,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0
300070711,2.0,3.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0
300070712,2.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0
300070713,2.0,3.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0
300070714,2.0,3.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0
300070715,3.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0
300070716,2.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0
300070717,2.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0
300070718,3.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
300070719,3.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
300070720,-1.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
300070721,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,4.0,1.0,1.0
300070722,2.0,3.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0
300070723,3.0,2.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0
300070724,2.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0
300070725,2.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0
300070726,2.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0
300070727,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0
300070728,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0
300070729,2.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0
300070730,2.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0
300070731,3.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0
300070732,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
300070733,-1.0,4.0,2.0,-1.0,3.0,3.0,-1.0,4.0,2.0,2.0
300070734,3.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0
300070735,4.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,1.0
300070736,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
300070737,-1.0,4.0,3.0,-1.0,4.0,3.0,2.0,4.0,2.0,2.0
300070738,3.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0
300070739,3.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0
300070740,-1.0,4.0,3.0,-1.0,3.0,-1.0,-1.0,4.0,1.0,1.0
300070741,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0
300070742,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0
300070743,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0
300070744,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0
300070745,2.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0
300070746,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
300070747,3.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0
300070748,2.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0
300070749,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0
300070750,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0
300070751,2.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,1.0,1.0
300070752,2.0,4.0,2.0,2.0,3.0,2.0,-1.0,4.0,2.0,1.0
300070753,2.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,1.0
300070754,2.0,4.0,2.0,2.0,3.0,-2.0,2.0,4.0,1.0,1.0
300070755,2.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0
300070756,2.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0
300070757,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0
300070758,4.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0
300070759,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0
300070760,2.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0
300070761,2.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0
300070762,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
300070763,2.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0
300070764,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0
300070765,3.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0
300070766,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0
300070767,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
300070768,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0
300070769,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
300070770,1.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0
300070771,2.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0
300070772,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0
300070773,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0
300070774,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0
300070775,2.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0
300070776,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0
300070777,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0
300070778,2.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0
300070779,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0
300070780,2.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
300070781,3.0,-1.0,1.0,2.0,3.0,3.0,3.0,-1.0,-1.0,1.0
300070782,3.0,3.0,3.0,3.0,4.0,4.0,2.0,-1.0,3.0,2.0
300070783,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
300070784,1.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0
300070785,3.0,-1.0,2.0,2.0,4.0,3.0,2.0,-1.0,2.0,2.0
300070786,2.0,4.0,1.0,3.0,4.0,4.0,2.0,4.0,3.0,1.0
300070787,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0
300070788,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0
300070789,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0
300070790,1.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0
300070791,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
300070792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
300070793,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0
300070794,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0
300070795,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0
300070796,1.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0
300070797,1.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0
300070798,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0
300070799,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0
300070800,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
300070801,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
300070802,1.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0
300070803,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0
300070804,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0
300070805,1.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,1.0
300070806,1.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0
300070807,1.0,4.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0
300070808,1.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0
300070809,1.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
300070810,1.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0
300070811,1.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0
300070812,1.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0
300070813,1.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,2.0
300070814,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0
300070815,2.0,-1.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0
300070816,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0
300070817,1.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0
300070818,1.0,4.0,-1.0,-1.0,4.0,1.0,-1.0,4.0,-1.0,3.0
300070819,1.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,1.0,1.0
300070820,-1.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0
300070821,1.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0
300070822,1.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0
300070823,1.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,2.0
300070824,1.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,1.0,1.0
300070825,1.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,1.0,1.0
300070826,2.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0
300070827,2.0,3.0,3.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0
300070828,2.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0
300070829,2.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0
300070830,1.0,4.0,3.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0
300070831,1.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0
300070832,2.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0
300070833,1.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0
300070834,3.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,1.0
300070835,1.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,1.0,1.0
300070836,1.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,1.0
300070837,1.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0
300070838,2.0,-2.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,1.0
300070839,1.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0
300070840,4.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0
300070841,1.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,1.0,1.0
300070842,1.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0
300070843,1.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0
300070844,2.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0
300070845,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0
300070846,1.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0
300070847,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
300070848,1.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0
300070849,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0
300070850,1.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0
300070851,1.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0
300070852,1.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0
300070853,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0
300070854,1.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0
300070855,-1.0,-1.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0
300070856,1.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0
300070857,1.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0
300070858,1.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0
300070859,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0
300070860,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0
300070861,4.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0
300070862,3.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0
300070863,3.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0
300070864,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
300070865,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
300070866,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0
300070867,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
300070868,3.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,1.0
300070869,3.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0
300070870,3.0,2.0,1.0,-2.0,4.0,4.0,4.0,3.0,3.0,1.0
300070871,2.0,2.0,4.0,-1.0,3.0,2.0,-1.0,4.0,3.0,1.0
300070872,2.0,3.0,2.0,-1.0,4.0,2.0,-1.0,4.0,2.0,1.0
300070873,1.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
300070874,1.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0
300070875,2.0,4.0,3.0,3.0,4.0,3.0,-1.0,4.0,2.0,1.0
300070876,2.0,3.0,4.0,3.0,4.0,2.0,-1.0,4.0,2.0,1.0
300070877,2.0,3.0,3.0,-1.0,4.0,2.0,-1.0,4.0,3.0,1.0
300070878,1.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0
300070879,2.0,4.0,4.0,4.0,4.0,3.0,-1.0,4.0,2.0,1.0
300070880,-1.0,3.0,2.0,-1.0,4.0,2.0,-1.0,4.0,3.0,1.0
300070881,1.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0
300070882,1.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0
300070883,2.0,4.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0
300070884,1.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,1.0,1.0
300070885,1.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0
300070886,1.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0
300070887,2.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0
300070888,2.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0
300070889,2.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,2.0,1.0
300070890,1.0,4.0,1.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0
300070891,2.0,4.0,3.0,4.0,4.0,3.0,-1.0,4.0,2.0,1.0
300070892,2.0,3.0,3.0,-1.0,3.0,2.0,-1.0,4.0,2.0,1.0
300070893,3.0,4.0,4.0,-1.0,3.0,3.0,-1.0,4.0,2.0,2.0
300070894,2.0,4.0,3.0,3.0,3.0,3.0,-1.0,4.0,2.0,1.0
300070895,2.0,2.0,4.0,-1.0,4.0,3.0,-1.0,4.0,3.0,1.0
300070896,2.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,1.0
300070897,2.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,1.0
300070898,3.0,3.0,2.0,3.0,4.0,4.0,-1.0,4.0,3.0,1.0
300070899,-1.0,-1.0,3.0,-1.0,-1.0,2.0,-1.0,4.0,1.0,1.0
300070900,2.0,3.0,2.0,-1.0,4.0,2.0,4.0,4.0,1.0,1.0
300070901,4.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0
300070902,2.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0
300070903,-1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,3.0,3.0,2.0
300070904,-1.0,-1.0,2.0,3.0,3.0,-1.0,-1.0,4.0,3.0,1.0
300070905,1.0,2.0,-1.0,-1.0,-1.0,2.0,-1.0,4.0,2.0,1.0
300070906,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
300070907,-1.0,-1.0,1.0,-1.0,4.0,2.0,3.0,-1.0,2.0,1.0
300070908,2.0,4.0,2.0,-1.0,3.0,2.0,-1.0,4.0,3.0,1.0
300070909,-1.0,-1.0,2.0,3.0,4.0,2.0,-1.0,4.0,2.0,1.0
300070910,3.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0
300070911,2.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,1.0
300070912,1.0,4.0,1.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0
300070913,2.0,4.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0
300070914,1.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0
300070915,2.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0
300070916,1.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0
300070917,1.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0
300070918,1.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,1.0
300070919,2.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0
300070920,2.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0
300070921,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0
300070922,2.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0
300070923,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0
300070924,2.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0
300070925,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0
300070926,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0
300070927,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0
300070928,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,1.0
300070929,2.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0
300070930,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0
300070931,3.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0
300070932,3.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0
300070933,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0
300070934,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0
300070935,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0
300070936,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0
300070937,2.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0
300070938,2.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0
300070939,3.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0
