D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
300071129,-1,4,3,-1,2,-1,4,4,-1,-1
300071130,2,4,1,4,3,2,4,4,2,2
300071131,2,-1,-1,3,-1,-1,-1,4,1,1
300071132,2,3,2,3,2,2,3,3,2,2
300071133,3,3,3,3,2,3,-1,2,2,1
300071134,1,-1,-2,-2,-1,-2,-2,4,1,1
300071135,1,2,2,3,-1,-1,2,3,1,1
300071136,1,4,-1,2,3,3,-2,4,1,1
300071137,1,-1,2,2,3,-1,2,3,1,1
300071138,2,-1,3,2,-1,-1,-1,4,1,1
300071139,1,3,2,2,2,2,1,4,2,1
300071140,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
300071141,1,2,4,2,4,3,2,4,1,1
300071142,3,2,1,1,4,4,1,2,1,1
300071143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
300071144,-1,-1,-1,2,-1,-1,-1,-1,-1,1
300071145,-1,-1,2,2,3,3,-1,-1,-1,1
300071146,1,4,3,4,4,2,1,1,4,4
300071147,4,-1,-1,2,3,-1,-1,3,2,1
300071148,3,4,3,1,3,-1,2,3,2,1
300071149,-1,-1,-1,2,-1,-1,-1,3,2,1
300071150,-1,-1,-1,2,-1,-1,-1,3,1,1
300071151,3,4,2,2,4,2,-1,4,4,1
300071152,3,4,3,2,3,3,2,3,4,1
300071153,3,4,3,4,2,1,2,4,2,1
300071154,4,2,1,2,3,1,4,4,1,1
300071155,1,4,1,1,4,4,1,2,2,1
300071156,3,4,2,3,2,-1,2,3,2,1
300071157,4,3,1,1,4,4,1,4,3,1
300071158,3,3,1,1,4,1,1,2,1,1
300071159,3,4,2,2,3,4,-1,3,4,1
300071160,3,4,3,2,3,3,1,4,3,1
300071161,3,-1,2,2,2,-1,1,3,2,1
300071162,3,3,3,3,3,3,3,3,3,3
300071163,3,3,2,1,2,2,1,2,2,1
300071164,2,3,2,2,3,3,2,2,1,1
300071165,-1,-1,2,2,-1,-1,-1,-1,2,1
300071166,1,-1,4,2,1,4,1,4,1,1
300071167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
300071168,-1,-1,-1,3,-1,-1,-1,3,2,1
300071169,2,3,2,2,4,4,4,4,4,1
300071170,3,-1,2,2,3,-1,-1,-1,2,1
300071171,2,3,2,2,3,3,2,3,3,1
300071172,2,2,2,2,3,3,-1,-1,2,1
300071173,3,3,2,1,3,3,1,2,3,2
300071174,2,3,3,2,4,4,2,3,2,1
300071175,3,3,2,3,3,3,3,3,2,2
300071176,2,2,1,2,4,3,-1,-1,2,1
300071177,1,3,2,2,4,3,2,2,2,1
300071178,2,4,2,2,4,2,2,4,2,1
300071179,2,2,-1,-1,3,3,-1,3,-1,1
300071180,2,2,2,2,2,2,2,2,2,2
300071181,-2,2,3,3,3,4,2,3,4,2
300071182,1,2,3,3,4,1,4,4,1,1
300071183,1,4,4,3,3,3,3,4,1,1
300071184,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
300071185,1,3,2,3,3,3,3,4,1,1
300071186,-1,3,4,3,4,3,3,4,1,1
300071187,2,4,4,4,4,1,3,4,1,1
300071188,3,3,4,4,4,4,4,4,2,1
300071189,1,4,-1,-1,4,-1,-1,4,1,1
300071190,-1,-1,4,4,4,-1,-1,2,1,1
300071191,-1,4,4,-1,4,2,-1,4,2,1
300071192,-1,4,4,2,4,-1,-2,4,2,1
300071193,1,4,4,2,4,2,3,4,2,1
300071194,-1,-1,4,4,4,4,4,4,2,1
300071195,4,4,4,3,4,3,3,3,4,2
300071196,2,-1,4,4,4,2,4,4,2,1
300071197,2,4,4,4,4,4,4,4,1,1
300071198,2,4,4,4,4,2,4,4,2,1
300071199,1,-1,2,-1,2,1,2,2,-1,1
300071200,2,3,4,4,4,2,3,4,1,1
