D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
604071240,10,1,10,6,6,10,10,6,10
604071241,3,4,4,5,8,7,6,9,9
604071242,2,3,8,6,5,6,7,4,10
604071243,3,4,8,7,9,5,4,8,9
604071244,1,10,1,10,10,10,1,10,10
604071245,8,3,10,5,8,9,10,2,10
604071246,1,1,10,10,1,10,10,10,10
604071247,2,8,3,7,1,8,2,8,9
604071248,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071249,10,8,10,9,7,4,8,6,10
604071250,7,5,4,5,4,6,6,3,7
604071251,10,1,-2,5,5,-2,7,-2,5
604071252,1,2,7,1,3,4,7,6,9
604071253,10,2,10,10,9,8,10,2,10
604071254,10,1,10,10,1,10,5,10,10
604071255,10,1,10,10,10,10,10,1,10
604071256,1,2,8,8,6,8,8,-2,8
604071257,2,3,3,4,8,8,7,7,7
604071258,2,2,8,8,2,8,3,5,1
604071259,1,1,10,10,2,10,1,10,10
604071260,9,1,10,10,5,10,10,6,10
604071261,1,10,1,1,10,10,10,10,1
604071262,10,1,10,10,10,10,10,10,10
604071263,1,5,10,5,1,10,10,5,10
604071264,1,-1,10,10,10,10,10,10,10
604071265,1,1,5,1,5,1,1,1,1
604071266,2,3,8,4,7,8,3,9,10
604071267,1,10,10,6,1,1,10,6,10
604071268,1,1,9,5,5,8,2,2,9
604071269,10,1,10,8,1,9,9,8,10
604071270,9,1,10,10,6,10,10,10,10
604071271,9,-1,10,-1,-1,-1,5,-1,10
604071272,1,1,10,1,1,1,1,1,1
604071273,2,2,9,9,9,9,9,2,10
604071274,1,1,10,1,1,10,10,1,10
604071275,1,1,10,1,1,1,1,1,10
604071276,6,2,10,3,6,9,10,1,10
604071277,7,3,10,3,6,9,10,1,10
604071278,6,2,10,3,7,9,10,2,9
604071279,6,3,9,4,6,10,9,1,9
604071280,6,2,4,7,10,10,9,1,10
604071281,10,10,10,10,1,10,10,10,10
604071282,10,1,10,10,1,1,10,1,10
604071283,10,10,10,10,10,10,10,10,10
604071284,10,1,10,10,1,10,10,10,10
604071285,10,1,10,5,1,10,1,5,10
604071286,1,1,10,1,1,10,1,1,10
604071287,10,1,10,10,10,10,10,10,10
604071288,10,1,10,1,10,1,10,10,10
604071289,1,1,1,1,1,1,1,1,1
604071290,10,10,10,10,10,10,10,10,10
604071291,8,6,10,8,9,5,9,7,9
604071292,5,4,7,3,6,-1,3,3,7
604071293,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071294,5,-2,4,8,8,10,8,6,10
604071295,10,10,10,8,5,9,9,5,5
604071296,-2,-2,-2,-2,-2,-2,10,-2,-2
604071297,-1,-1,-1,-1,-1,-1,10,10,-1
604071298,-1,-1,-1,-1,-1,-1,-2,-2,-2
604071299,10,10,10,10,10,10,10,10,10
604071300,1,1,10,1,1,10,6,6,6
604071301,7,5,5,7,6,7,5,8,7
604071302,2,2,9,8,6,8,8,5,10
604071303,8,6,7,7,6,7,8,8,9
604071304,8,7,5,4,7,4,6,4,7
604071305,1,5,1,1,1,3,3,3,2
604071306,1,1,10,8,4,9,8,5,10
604071307,8,8,8,2,8,5,5,5,10
604071308,10,10,10,10,5,-1,5,5,10
604071309,5,4,10,7,3,8,5,5,10
604071310,5,5,10,8,7,6,3,7,10
604071311,5,7,5,5,5,5,6,5,5
604071312,9,6,5,4,9,5,6,6,5
604071313,3,5,7,4,6,6,4,4,8
604071314,7,5,7,5,6,4,5,6,8
604071315,5,4,5,4,4,5,5,4,5
604071316,5,2,5,7,6,4,7,5,4
604071317,7,7,7,7,8,9,6,8,8
604071318,8,6,8,6,8,8,8,8,8
604071319,9,7,5,6,8,5,4,7,6
604071320,7,5,4,5,5,4,5,4,7
604071321,10,5,6,3,4,7,8,10,10
604071322,4,3,5,4,5,5,5,5,4
604071323,6,2,6,5,8,6,7,7,9
604071324,4,5,4,4,4,5,4,3,5
604071325,-1,-1,7,-1,6,5,-1,6,8
604071326,8,8,6,5,9,8,4,6,6
604071327,10,10,9,4,10,10,3,2,9
604071328,2,4,7,6,9,9,7,9,5
604071329,4,4,6,4,4,4,5,5,7
604071330,5,8,8,8,10,9,10,9,9
604071331,-1,10,-1,-2,7,-1,-2,1,10
604071332,-1,-1,10,-1,2,-1,-1,1,10
604071333,-1,2,10,2,4,9,-1,8,10
604071334,-1,-1,10,1,1,5,9,7,9
604071335,-1,-1,9,-1,1,-1,10,4,10
604071336,1,1,3,1,10,7,1,8,6
604071337,-1,8,8,-2,-1,-2,-2,9,9
604071338,9,-1,9,-1,9,9,9,9,9
604071339,-1,-1,9,9,-2,-1,9,9,9
604071340,7,7,8,-1,-1,-2,8,9,9
604071341,4,5,7,5,5,5,6,5,6
604071342,6,8,6,6,7,5,7,7,5
604071343,5,7,5,7,8,7,8,8,7
604071344,5,5,8,7,9,7,9,8,10
604071345,8,7,8,8,9,9,8,9,8
604071346,7,4,7,5,7,7,2,2,10
604071347,2,2,8,7,8,8,5,4,9
604071348,4,4,4,-1,6,8,7,6,10
604071349,7,4,10,7,5,7,7,7,10
604071350,8,3,10,9,7,8,7,7,9
604071351,10,8,8,10,7,9,10,1,10
604071352,5,5,4,6,7,5,5,7,10
604071353,4,4,6,6,7,5,6,5,10
604071354,10,8,9,10,9,9,10,9,10
604071355,10,5,10,8,1,8,10,1,10
604071356,6,5,6,4,6,5,6,9,6
604071357,4,4,5,5,4,5,4,8,8
604071358,4,4,5,3,4,7,-2,8,6
604071359,7,7,5,5,4,7,5,8,9
604071360,4,3,3,2,3,3,3,8,8
604071361,7,6,6,6,7,6,5,6,6
604071362,6,5,5,7,5,5,5,6,5
604071363,4,5,3,4,3,5,4,5,5
604071364,6,4,4,5,5,6,4,5,4
604071365,5,4,4,6,4,7,3,5,4
604071366,8,3,8,-1,9,-2,9,9,10
604071367,-1,-1,8,-1,8,-1,8,8,8
604071368,-1,-2,9,-1,9,-1,10,10,10
604071369,-2,-2,9,-1,-1,-2,9,9,9
604071370,-1,8,8,-1,-1,-2,8,9,9
604071371,6,5,6,5,6,5,4,4,6
604071372,7,5,5,5,4,6,5,4,7
604071373,6,4,5,5,4,7,5,5,4
604071374,7,5,5,6,4,4,6,5,4
604071375,6,5,6,5,6,5,4,4,6
604071376,10,5,10,10,8,10,8,7,10
604071377,10,6,10,9,7,10,7,8,10
604071378,10,4,9,6,9,8,8,7,9
604071379,10,4,6,10,6,10,3,6,10
604071380,1,4,10,10,5,6,7,10,10
604071381,5,2,8,9,9,5,4,9,10
604071382,7,2,8,7,5,6,6,7,6
604071383,8,6,9,10,8,10,7,7,8
604071384,8,7,8,8,6,8,5,6,10
604071385,8,7,8,8,9,8,9,5,9
604071386,10,1,8,2,8,-1,7,-1,10
604071387,1,2,7,8,6,4,6,8,8
604071388,5,-1,9,-1,2,5,7,2,9
604071389,-1,-1,8,-1,2,-1,7,2,7
604071390,-1,-1,8,5,1,5,8,5,10
604071391,5,-1,10,1,1,-1,9,5,10
604071392,5,7,1,-1,9,-1,5,3,9
604071393,8,-1,10,-1,8,6,9,5,10
604071394,8,1,10,-1,1,4,-1,-1,8
604071395,5,1,10,-1,2,5,1,8,10
604071396,4,4,10,5,4,5,4,4,9
604071397,9,9,9,10,10,10,7,4,8
604071398,5,5,9,9,10,10,1,1,10
604071399,5,7,9,8,10,7,5,3,10
604071400,10,10,10,10,10,10,10,10,10
GPT-OSS_120B_baseline,7,1,9,6,1,10,3,2,9
LLAMA3_1_70B_baseline,7,0,10,8,0,8,2,2,9
LLAMA3_70B_baseline,7,0,10,4,0,9,2,0,10
PHI3_INSTRUCT_baseline,7,2,9,10,9,8,2,0,9
QWEN2_5VL_32B_baseline,4,0,9,4,0,9,2,2,10
QWEN2_5VL_72B_baseline,5,1,10,5,1,9,2,1,9
QWEN2_5VL_7B_baseline,7,0,9,2,0,9,0,0,9
QWEN3_32B_baseline,7,1,10,3,1,10,3,1,10
QWEN_7B_baseline,6,6,10,6,10,9,7,0,8
GPT_4O_baseline,6,1,9,5,1,8,5,5,10
GPT-OSS_120B_chainofthought,8,2,10,5,1,9,2,3,9
LLAMA3_1_70B_chainofthought,9,8,10,6,0,8,7,4,8
LLAMA3_70B_chainofthought,8,0,10,6,0,10,6,2,10
PHI3_INSTRUCT_chainofthought,8,9,9,7,9,9,2,2,9
QWEN2_5VL_32B_chainofthought,7,1,10,5,2,9,2,2,9
QWEN2_5VL_72B_chainofthought,7,1,9,5,1,9,2,2,9
QWEN2_5VL_7B_chainofthought,7,0,9,3,0,9,0,2,8
QWEN3_32B_chainofthought,7,2,10,5,1,10,3,4,10
QWEN_7B_chainofthought,4,6,9,2,4,9,5,4,8
GPT_4O_chainofthought,6,1,10,5,1,9,3,5,10
GPT-OSS_120B_declarative,8,2,10,7,1,10,2,2,10
LLAMA3_1_70B_declarative,8,0,10,8,9,9,2,0,10
LLAMA3_70B_declarative,8,0,10,8,0,10,6,2,10
PHI3_INSTRUCT_declarative,8,9,9,10,9,8,9,2,9
QWEN2_5VL_32B_declarative,7,1,9,7,1,9,2,1,9
QWEN2_5VL_72B_declarative,7,1,9,5,1,9,2,1,9
QWEN2_5VL_7B_declarative,7,0,9,7,0,8,0,2,8
QWEN3_32B_declarative,7,1,10,7,1,10,3,4,10
QWEN_7B_declarative,7,2,9,2,2,9,2,2,9
GPT_4O_declarative,7,1,10,3,1,10,3,3,10
GPT-OSS_120B_explicit,8,1,9,7,1,9,2,2,9
LLAMA3_1_70B_explicit,8,0,9,5,0,9,2,2,9
LLAMA3_70B_explicit,8,0,10,8,0,9,2,0,10
PHI3_INSTRUCT_explicit,7,9,8,6,9,8,2,2,9
QWEN2_5VL_32B_explicit,5,1,10,4,1,9,1,1,10
QWEN2_5VL_72B_explicit,5,1,9,5,1,9,2,2,9
QWEN2_5VL_7B_explicit,7,0,9,7,0,9,0,2,8
QWEN3_32B_explicit,7,1,10,4,1,10,2,2,10
QWEN_7B_explicit,7,2,9,6,6,9,5,2,9
GPT_4O_explicit,6,1,10,5,1,10,5,5,10
GPT-OSS_120B_parantheses,7,2,9,6,1,9,2,2,9
LLAMA3_1_70B_parantheses,7,0,8,6,0,8,2,0,8
LLAMA3_70B_parantheses,8,0,10,8,0,10,2,0,10
PHI3_INSTRUCT_parantheses,8,2,9,7,9,9,9,9,9
QWEN2_5VL_32B_parantheses,5,1,10,5,1,9,2,2,10
QWEN2_5VL_72B_parantheses,5,1,9,5,1,9,2,1,9
QWEN2_5VL_7B_parantheses,7,0,9,6,0,8,0,2,8
QWEN3_32B_parantheses,6,1,10,7,1,10,5,1,10
QWEN_7B_parantheses,7,6,9,2,7,9,2,3,8
GPT_4O_parantheses,6,1,10,6,1,10,4,6,10
GPT-OSS_120B_roleplay,9,1,10,7,1,10,3,2,10
LLAMA3_1_70B_roleplay,9,0,10,8,0,10,2,2,10
LLAMA3_70B_roleplay,8,0,10,8,0,10,4,0,10
PHI3_INSTRUCT_roleplay,7,2,9,4,2,9,1,2,9
QWEN2_5VL_32B_roleplay,7,1,10,5,1,9,2,2,10
QWEN2_5VL_72B_roleplay,7,1,10,6,1,9,2,2,9
QWEN2_5VL_7B_roleplay,6,0,9,6,0,9,0,2,9
QWEN3_32B_roleplay,5,1,10,7,1,10,3,6,10
QWEN_7B_roleplay,6,3,9,2,2,9,2,2,8
GPT_4O_roleplay,7,1,10,6,1,10,3,5,10
