D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
528071458,4,2,4,4,4,4,4
528071459,-1,3,4,4,4,4,-1
528071460,-1,2,3,2,2,3,-1
528071461,3,3,4,2,2,3,2
528071462,4,4,4,4,4,4,4
528071463,3,-1,4,4,1,-1,4
528071464,3,4,4,4,4,4,4
528071465,3,2,2,2,3,3,2
528071466,2,3,3,2,3,3,3
528071467,3,4,4,4,4,4,4
528071468,3,4,4,4,4,4,4
528071469,3,3,3,3,3,3,3
528071470,4,4,4,3,4,4,4
528071471,4,3,4,3,-1,3,3
528071472,3,4,4,4,4,4,-1
528071473,3,3,3,2,3,3,2
528071474,3,2,4,3,2,3,3
528071475,-5,-5,-5,-5,-5,-5,-5
528071476,3,3,3,3,3,3,3
528071477,3,3,3,3,3,3,3
528071478,3,3,3,3,3,3,2
528071479,3,3,3,3,3,3,3
528071480,3,3,4,3,3,4,4
528071481,4,3,4,4,4,4,4
528071482,2,2,3,2,3,3,3
528071483,-1,-1,-1,-1,-1,-1,-1
528071484,4,2,4,4,4,4,4
528071485,4,4,4,4,4,4,4
528071486,3,2,3,3,-1,3,3
528071487,3,2,4,4,2,4,4
528071488,-5,-1,-5,-5,-5,-5,-1
528071489,3,3,3,3,3,3,3
528071490,4,4,4,4,4,4,4
528071491,4,4,4,4,4,4,4
528071492,4,4,4,-1,2,-1,-1
528071493,4,4,4,4,3,4,4
528071494,3,2,4,3,3,3,3
528071495,3,3,4,3,3,4,4
528071496,3,3,4,4,4,4,4
528071497,3,2,3,3,3,4,3
528071498,4,3,4,1,2,4,2
528071499,4,4,4,4,4,4,4
528071500,-1,-1,-1,-1,-1,-1,-1
528071501,4,3,4,3,4,4,3
528071502,4,3,4,2,4,4,2
528071503,4,4,4,4,4,4,4
528071504,3,4,4,3,4,4,-1
528071505,4,4,4,4,4,4,4
528071506,3,3,3,4,3,4,-1
528071507,-5,-5,-5,-5,-5,-5,-5
528071508,4,3,3,4,4,4,4
528071509,4,4,4,4,4,4,4
528071510,-5,-5,-5,-5,-5,-5,-5
528071511,4,4,4,3,4,4,4
528071512,2,1,3,-1,2,2,-1
528071513,3,2,4,3,2,3,4
528071514,4,4,4,4,4,4,4
528071515,3,2,3,3,2,3,3
528071516,4,4,4,4,4,4,4
528071517,4,3,4,4,4,4,4
528071518,4,4,4,4,4,4,4
528071519,-1,-1,-1,-1,4,4,4
528071520,3,3,-1,3,-1,3,-1
528071521,4,4,4,4,4,4,4
528071522,2,2,3,2,1,3,3
528071523,4,4,4,4,4,4,4
528071524,4,2,4,4,2,4,3
528071525,3,4,3,4,4,3,3
528071526,2,2,3,2,-1,-1,-1
528071527,4,3,4,3,4,4,-1
528071528,4,3,4,4,4,4,4
528071529,3,3,4,-1,3,3,-1
528071530,3,3,3,4,3,3,4
528071531,4,-1,3,3,2,4,-1
528071532,3,3,3,3,3,3,3
528071533,3,3,4,2,3,3,3
528071534,3,3,4,4,4,4,4
528071535,-1,-1,-1,-1,-1,-1,-1
528071536,3,3,3,2,3,3,3
528071537,1,1,1,1,1,1,1
528071538,4,4,4,4,-1,4,2
528071539,3,3,3,3,3,3,3
528071540,3,4,4,3,2,2,3
528071541,3,2,-1,3,3,3,-1
528071542,4,3,4,3,-1,-1,-1
528071543,3,3,4,3,4,4,3
528071544,4,3,4,3,4,4,3
528071545,3,3,3,3,3,3,3
528071546,3,2,4,3,3,3,2
528071547,-1,2,4,3,4,4,4
528071548,4,3,4,4,4,4,4
528071549,3,4,4,3,-1,-1,-1
528071550,3,3,3,2,3,3,3
528071551,4,4,4,4,3,4,4
528071552,3,3,3,3,4,4,3
528071553,3,3,3,3,3,3,3
528071554,4,4,4,4,4,4,4
528071555,-1,-1,-1,-1,-1,-1,-1
528071556,-1,2,-1,2,-1,-1,-1
528071557,4,4,4,4,4,4,4
528071558,3,3,4,4,2,3,-1
528071559,3,4,4,3,4,4,4
528071560,3,3,4,3,3,3,3
528071561,4,4,4,4,4,4,4
528071562,4,2,4,4,4,4,4
528071563,3,3,3,1,1,3,2
528071564,4,4,4,4,4,4,4
528071565,4,3,-1,3,4,4,3
528071566,4,4,4,4,4,4,4
528071567,2,2,4,4,2,3,4
528071568,4,3,4,3,3,3,3
528071569,2,-1,-1,-1,3,3,3
528071570,3,2,4,2,1,1,2
528071571,4,3,4,3,3,4,4
528071572,3,3,3,2,2,2,2
528071573,3,2,3,2,2,2,-1
528071574,4,4,4,4,4,3,3
528071575,3,3,3,3,3,3,3
528071576,4,2,4,-1,3,3,3
528071577,4,4,4,4,4,4,4
528071578,2,3,4,-1,-1,4,-1
528071579,3,3,3,3,3,3,3
528071580,-1,4,-1,3,3,4,4
528071581,3,1,3,1,1,1,1
528071582,3,2,3,2,3,3,3
528071583,3,2,-1,3,3,3,3
528071584,4,3,3,4,4,4,3
528071585,-1,-1,4,2,2,2,2
528071586,3,3,4,3,3,3,3
528071587,4,4,-1,-1,-5,-5,-5
528071588,4,3,4,4,4,4,4
528071589,3,2,3,2,2,3,3
528071590,4,2,4,3,2,3,4
528071591,3,3,4,-1,-1,3,2
528071592,3,2,-1,3,2,3,-5
528071593,2,2,4,3,3,3,-1
528071594,4,3,4,3,2,3,3
528071595,-1,3,4,-1,-1,-1,-1
528071596,3,3,2,3,3,3,3
528071597,4,3,4,4,3,4,4
528071598,4,-1,-1,-1,-1,-2,-1
528071599,4,4,4,4,4,4,4
528071600,4,3,-1,-1,-1,4,-1
528071601,3,2,4,3,3,4,4
528071602,-5,-5,-5,-5,-5,-5,-5
528071603,-1,-1,-1,-1,-1,-1,-1
528071604,-5,-5,-5,-5,-5,-5,-5
528071605,4,2,4,3,3,3,3
528071606,4,4,4,4,4,4,4
528071607,4,4,4,4,4,4,4
528071608,4,4,4,4,4,4,4
528071609,3,3,4,3,3,4,4
528071610,4,4,4,4,4,4,4
528071611,-1,2,-1,2,-1,-1,-1
528071612,3,3,3,3,3,3,3
528071613,2,2,2,4,3,4,4
528071614,2,3,2,3,3,3,2
528071615,3,3,3,3,3,3,3
528071616,4,2,3,3,2,4,4
528071617,3,3,-1,-1,2,2,-1
528071618,3,3,4,4,4,4,4
528071619,3,3,4,3,2,3,3
528071620,3,3,3,3,3,3,3
528071621,3,3,3,3,2,3,3
528071622,4,3,3,4,4,4,4
528071623,4,4,4,4,4,4,4
528071624,2,2,3,4,3,3,4
528071625,3,1,4,2,1,2,2
528071626,-1,2,-1,3,-1,-1,2
528071627,4,3,4,4,4,4,4
528071628,4,4,4,-1,-1,4,4
528071629,2,3,4,3,2,2,3
528071630,-1,-1,-1,-1,-1,-1,-1
528071631,3,3,4,3,4,4,4
528071632,4,4,4,4,4,4,4
528071633,2,2,3,3,2,3,3
528071634,4,4,4,3,4,4,3
528071635,-1,-1,-1,-1,-1,-1,-1
528071636,4,4,4,4,4,4,4
528071637,3,3,4,3,2,3,3
528071638,2,1,3,2,1,1,1
528071639,-1,-1,-1,-1,-1,-1,-1
528071640,4,4,4,3,3,2,3
528071641,4,4,4,4,4,4,4
528071642,-5,-5,-5,-5,-5,-5,-5
528071643,3,2,3,2,3,3,3
528071644,3,-1,3,3,4,3,3
528071645,4,3,2,4,-1,4,4
528071646,-5,-5,-5,-5,-5,-5,-5
528071647,3,3,4,3,3,3,3
528071648,2,3,-5,3,2,2,2
528071649,3,2,3,3,2,3,3
528071650,3,2,3,3,2,2,2
528071651,-1,-1,-1,-1,-1,-2,-1
528071652,4,4,4,4,4,4,4
528071653,-5,-5,-5,-5,-5,-5,-5
528071654,3,3,4,3,4,4,4
528071655,-5,-5,-5,-5,-5,-5,-5
528071656,4,4,4,4,4,4,4
528071657,3,3,4,4,3,3,3
528071658,3,3,4,3,-1,-1,-1
528071659,3,4,4,3,3,4,4
528071660,4,4,4,4,4,4,4
528071661,4,4,4,4,3,4,3
528071662,3,3,3,3,4,4,3
528071663,4,4,4,3,4,4,4
528071664,-1,2,3,3,3,3,3
528071665,4,4,4,4,4,4,4
528071666,4,1,3,3,4,4,4
528071667,2,2,3,3,3,3,3
528071668,4,4,4,4,4,4,4
528071669,3,3,3,3,3,3,3
528071670,4,4,4,4,4,3,4
528071671,4,3,4,3,2,4,3
528071672,3,3,4,3,3,4,-1
528071673,2,3,3,3,3,3,3
528071674,3,4,3,-1,3,-1,-1
528071675,4,4,4,3,4,4,3
528071676,4,4,4,4,4,4,-1
528071677,4,4,4,4,4,4,4
528071678,3,2,3,3,2,3,3
528071679,3,3,3,2,2,2,2
528071680,-5,-5,-5,-5,-5,-5,-5
528071681,4,4,4,4,3,4,4
528071682,2,2,3,3,2,2,-1
528071683,3,2,3,3,2,3,3
528071684,3,3,3,3,3,3,3
528071685,4,3,4,4,4,4,4
528071686,4,4,4,4,4,4,4
528071687,4,3,3,3,4,4,4
528071688,4,4,4,4,4,4,4
528071689,4,4,4,4,3,4,-1
528071690,3,2,3,3,3,3,3
528071691,4,3,4,3,3,3,4
528071692,3,2,3,3,3,3,3
528071693,3,3,3,4,4,4,4
528071694,4,1,3,4,4,4,4
528071695,4,4,3,4,4,4,4
528071696,4,3,4,3,3,3,3
528071697,3,3,4,4,4,4,4
528071698,2,2,2,2,2,2,2
528071699,-1,2,-1,2,2,-1,-1
528071700,2,-1,2,-1,1,1,2
528071701,3,2,3,3,3,3,3
528071702,2,2,3,2,2,2,2
528071703,3,3,3,3,3,3,3
528071704,3,3,3,3,3,3,3
528071705,4,4,4,4,4,4,4
528071706,2,1,3,-1,-1,-1,-1
528071707,-1,3,-1,-1,3,4,-1
528071708,3,3,4,3,4,4,4
528071709,-1,-1,-1,-1,-1,-1,-1
528071710,4,4,4,4,4,4,4
528071711,2,2,2,2,1,2,2
528071712,4,4,4,4,4,4,4
528071713,4,4,4,3,4,4,4
528071714,3,-1,4,3,3,3,3
528071715,3,3,3,3,3,3,3
528071716,4,4,-1,-1,-1,-1,-1
528071717,4,3,4,3,4,4,4
528071718,-5,-5,-5,-5,-5,-5,-5
528071719,3,3,3,3,3,3,3
528071720,3,3,4,3,3,3,3
528071721,3,2,-1,3,4,4,4
528071722,4,4,4,4,4,4,4
528071723,-1,1,2,4,2,3,-1
528071724,-1,-1,4,-1,2,3,-1
528071725,3,4,4,-1,-1,3,-1
528071726,-1,-1,4,-1,-1,3,-1
528071727,-2,-2,-2,-2,-2,-2,-1
528071728,4,3,4,3,3,4,4
528071729,3,1,3,2,1,2,3
528071730,4,4,4,4,4,4,4
528071731,-5,-5,-5,-5,-5,-5,-5
528071732,3,3,3,3,3,3,3
528071733,-1,-1,-1,-1,-1,-1,-1
528071734,-1,-1,-1,-1,-1,-1,-1
528071735,3,2,3,2,2,3,3
528071736,3,4,4,4,4,4,4
528071737,3,3,4,4,2,4,4
528071738,3,1,3,2,2,3,1
528071739,3,2,4,3,3,3,3
528071740,3,2,4,3,3,3,3
528071741,4,4,4,4,4,4,4
528071742,4,4,4,4,4,4,4
528071743,4,4,4,4,4,4,4
528071744,3,3,4,3,3,3,3
528071745,2,3,3,3,3,3,3
528071746,4,4,4,3,4,4,4
528071747,2,1,2,-1,2,2,-1
528071748,4,4,4,4,4,4,4
528071749,-1,-1,-1,-1,-1,-1,-1
528071750,4,3,3,3,3,3,4
528071751,-1,-1,4,4,4,4,4
528071752,3,3,3,3,3,3,3
528071753,3,3,3,3,3,4,3
528071754,4,4,4,4,4,4,4
528071755,4,4,4,4,4,4,4
528071756,4,4,4,4,4,3,3
528071757,3,3,3,3,3,3,3
528071758,4,-1,-1,-1,-1,-1,-1
528071759,4,4,4,4,4,4,4
528071760,3,3,4,4,4,4,4
528071761,3,3,3,3,3,3,3
528071762,3,3,4,3,3,3,4
528071763,2,2,3,2,2,2,2
528071764,4,4,4,4,3,4,3
528071765,3,3,4,2,3,3,3
528071766,-1,-1,-1,-1,-1,-1,-1
528071767,3,3,3,3,-1,4,3
528071768,3,3,3,3,3,3,3
528071769,4,4,4,4,4,4,4
528071770,4,3,3,3,4,3,3
528071771,3,3,3,2,2,3,3
528071772,4,4,4,4,4,4,4
528071773,3,3,4,3,3,3,3
528071774,3,1,3,3,1,3,-1
528071775,3,3,3,3,3,3,3
528071776,3,3,3,3,3,3,3
528071777,3,-1,-1,-1,2,-1,-1
528071778,3,3,3,2,2,3,3
528071779,3,-1,3,-1,2,-1,-1
528071780,3,3,3,3,3,3,3
528071781,-5,4,-5,-5,-1,-5,-5
528071782,3,4,3,3,2,3,3
528071783,4,3,4,4,4,4,4
528071784,4,4,4,4,4,4,4
528071785,4,2,3,3,2,3,2
528071786,3,3,-1,-1,-1,4,-1
528071787,3,2,3,2,3,2,-1
528071788,4,3,3,2,3,3,3
528071789,-1,2,3,3,-1,-2,2
528071790,3,2,4,4,2,3,3
528071791,-1,-1,3,-1,-1,3,4
528071792,-1,3,-1,-1,-1,-1,-1
528071793,3,2,3,3,3,3,3
528071794,3,2,4,4,4,3,3
528071795,-5,-5,-5,-5,-5,-5,-5
528071796,3,3,3,3,3,3,3
528071797,4,4,4,4,4,4,4
528071798,-5,-5,-5,-5,-5,-5,-5
528071799,4,4,-1,3,-1,4,-1
528071800,-1,3,3,-1,-1,-1,-1
528071801,3,3,3,3,-1,3,-1
528071802,-1,4,4,3,-1,4,-1
528071803,4,4,4,4,4,4,4
528071804,4,3,3,3,4,4,4
528071805,3,3,4,3,3,3,3
528071806,3,3,4,4,3,3,4
528071807,3,3,3,3,3,3,3
528071808,3,4,4,3,4,4,4
528071809,4,4,4,4,4,4,4
528071810,4,4,4,4,4,4,4
528071811,3,4,4,-1,3,3,4
528071812,4,4,4,4,4,4,4
528071813,3,3,4,4,4,4,4
528071814,4,3,4,4,4,4,4
528071815,3,3,3,3,3,3,3
528071816,-5,-5,-5,-5,-5,-5,-5
528071817,4,4,4,4,4,4,4
528071818,2,3,2,2,-1,4,4
528071819,3,3,4,4,4,4,4
528071820,4,3,3,3,2,3,3
528071821,4,3,4,3,4,3,3
528071822,-5,-5,-5,-5,-5,-5,-5
528071823,-1,-1,-1,3,-1,-1,-1
528071824,-1,2,-1,2,-1,-1,-1
528071825,4,4,4,4,4,4,4
528071826,-5,-5,-5,-5,-5,-5,-5
528071827,3,3,4,-1,4,4,-1
528071828,4,3,4,4,3,4,4
528071829,3,2,3,2,3,3,3
528071830,4,4,4,3,4,4,4
528071831,4,3,4,4,3,4,3
528071832,3,4,4,4,4,4,4
528071833,4,4,3,2,2,3,3
528071834,2,3,3,3,3,3,3
528071835,4,3,4,4,4,4,3
528071836,3,2,3,2,3,3,3
528071837,1,1,3,3,1,1,1
528071838,3,2,3,3,2,2,3
528071839,3,2,3,2,-1,4,-1
528071840,4,3,3,3,4,4,4
528071841,4,1,3,2,1,4,-1
528071842,3,3,3,3,4,4,3
528071843,-1,2,-1,-1,-1,3,-1
528071844,4,2,4,4,1,4,3
528071845,3,2,3,2,1,2,2
528071846,4,4,4,4,4,4,4
528071847,3,3,4,3,3,3,3
528071848,3,2,3,3,2,3,3
528071849,3,3,3,3,2,3,3
528071850,4,2,4,3,4,4,4
528071851,4,4,4,4,4,4,4
528071852,4,3,3,3,3,3,3
528071853,3,1,3,2,2,2,2
528071854,4,4,4,4,4,4,4
528071855,-1,-1,-1,-1,-1,-1,-1
528071856,3,3,4,3,3,3,3
528071857,4,3,4,4,3,4,4
528071858,2,3,3,3,4,4,4
528071859,3,3,4,4,3,3,-1
528071860,4,4,4,4,4,4,4
528071861,3,3,3,3,3,3,3
528071862,4,4,4,-1,3,4,-1
528071863,3,3,4,4,4,4,-1
528071864,3,3,4,3,3,4,3
528071865,4,3,3,3,3,3,3
528071866,2,2,1,3,1,1,2
528071867,4,4,4,4,4,4,4
528071868,4,3,4,4,3,4,4
528071869,4,4,4,4,-1,4,4
528071870,4,3,4,3,3,3,-1
528071871,4,4,4,3,4,3,4
528071872,4,3,4,4,4,4,4
528071873,4,4,4,4,4,4,4
528071874,3,2,3,2,2,2,3
528071875,3,1,4,3,3,4,3
528071876,3,3,3,3,3,3,3
528071877,4,4,4,4,4,4,4
528071878,-1,-1,-1,-1,-1,4,-1
528071879,4,4,4,4,4,4,4
528071880,3,3,3,2,3,3,-1
528071881,-1,-1,-1,-1,-1,-1,-1
528071882,4,4,4,4,4,4,4
528071883,-1,-1,-1,-1,-1,-1,-1
528071884,4,3,4,3,3,4,4
528071885,-1,-1,-1,-1,-1,-1,-1
528071886,-1,3,4,2,-1,3,4
528071887,3,3,3,3,3,3,3
528071888,-5,-5,-5,-5,-5,-5,-1
528071889,4,4,4,4,4,4,4
528071890,4,4,4,-1,4,4,-1
528071891,2,3,3,3,2,2,3
528071892,4,4,4,4,4,4,4
528071893,4,4,4,4,4,4,4
528071894,-1,-1,-1,-1,-1,-1,-1
528071895,2,2,3,2,2,1,-1
528071896,4,4,4,4,4,4,4
528071897,4,4,4,4,4,4,4
528071898,4,4,4,4,4,4,4
528071899,3,3,3,3,3,3,3
528071900,3,2,3,2,2,3,3
528071901,4,-1,4,-1,4,4,4
528071902,4,4,3,4,3,4,3
528071903,4,4,4,4,4,4,4
528071904,4,4,4,4,4,4,4
528071905,3,2,4,3,3,3,-1
528071906,4,4,4,4,4,4,4
528071907,4,4,4,4,4,4,4
528071908,4,4,4,4,4,4,4
528071909,3,3,3,3,3,3,3
528071910,4,2,4,3,4,4,4
528071911,4,3,4,4,-1,4,4
528071912,4,4,4,-1,-1,-1,-1
528071913,2,3,4,3,3,3,3
528071914,4,-1,4,-1,4,4,-1
528071915,4,4,4,-1,4,4,-1
528071916,4,3,4,-1,2,3,-1
528071917,3,3,3,3,3,3,3
528071918,4,4,4,4,4,4,4
528071919,4,2,4,-1,3,4,-1
528071920,4,4,4,4,3,4,4
528071921,4,3,4,2,4,4,3
528071922,4,-1,4,-1,4,4,-1
528071923,4,4,4,4,3,4,3
528071924,3,2,4,4,4,3,3
528071925,3,3,4,2,3,3,3
528071926,4,4,4,4,4,4,4
528071927,3,3,4,3,4,4,4
528071928,4,3,4,4,4,4,4
528071929,4,3,4,4,4,4,4
528071930,4,4,4,4,4,4,4
528071931,4,3,4,3,4,4,4
528071932,-1,2,-1,2,2,2,-1
528071933,-5,-5,-5,-5,-5,-5,-5
528071934,4,3,4,-1,-1,4,4
528071935,-5,-5,-5,-5,-5,-5,-5
528071936,-1,-1,4,-1,-1,-1,-1
528071937,3,4,4,4,3,4,4
528071938,2,2,4,2,2,2,2
528071939,-5,-5,-5,-5,-5,-5,-5
528071940,3,3,3,3,4,4,4
528071941,3,3,4,4,-1,4,4
528071942,4,4,4,4,4,4,4
528071943,4,4,4,4,4,4,4
528071944,3,3,4,3,4,4,3
528071945,4,4,3,4,4,4,4
528071946,4,4,4,4,4,4,4
528071947,3,3,3,2,3,3,3
528071948,4,4,4,4,4,4,4
528071949,-1,-1,-1,-1,-1,-1,-1
528071950,4,4,4,4,4,4,4
528071951,3,4,-1,-1,1,2,4
528071952,4,4,4,4,4,4,4
528071953,-1,-1,-1,-1,1,-1,-1
528071954,4,-1,4,4,4,4,4
528071955,4,2,-1,3,2,3,2
528071956,-5,-5,-5,-5,-5,-5,-5
528071957,3,3,4,3,4,4,4
528071958,3,3,3,3,4,3,3
528071959,4,4,3,4,4,3,4
528071960,4,4,4,4,4,4,4
528071961,3,3,3,3,3,3,3
528071962,3,3,3,2,3,3,3
528071963,4,4,4,3,3,4,3
528071964,2,3,4,3,3,3,3
528071965,3,3,4,3,3,4,3
528071966,4,2,4,4,4,4,-1
528071967,4,4,4,4,4,4,4
528071968,3,2,3,3,3,3,4
528071969,-1,-1,4,-1,4,4,4
528071970,4,4,4,4,4,4,4
528071971,4,4,4,3,3,4,4
528071972,3,4,4,3,4,4,4
528071973,3,3,3,3,2,3,3
528071974,3,3,-1,3,4,3,2
528071975,3,2,-1,-1,1,2,2
528071976,3,3,4,3,1,1,3
528071977,3,3,3,3,3,3,3
528071978,4,3,3,3,4,4,4
528071979,4,4,4,4,4,4,4
528071980,4,4,4,-1,4,4,-1
528071981,3,2,2,2,3,4,-1
528071982,4,4,4,4,3,4,4
528071983,4,3,4,4,4,4,4
528071984,3,3,3,-1,3,3,-1
528071985,4,4,3,4,4,4,4
528071986,4,4,4,4,4,4,4
528071987,3,3,3,3,3,3,4
528071988,-1,2,2,-1,1,2,2
528071989,4,4,4,3,3,4,-1
528071990,4,4,4,4,4,4,4
528071991,3,3,4,-1,3,3,-1
528071992,3,3,4,3,3,3,3
528071993,4,3,4,-1,4,4,3
528071994,3,3,3,3,2,3,3
528071995,3,3,3,3,3,3,3
528071996,3,3,4,-1,-1,-1,-1
528071997,3,3,4,3,3,2,2
528071998,4,3,-5,2,3,4,-1
528071999,3,3,3,3,2,3,3
528072000,4,3,4,3,3,3,4
528072001,4,4,4,4,3,4,4
528072002,-1,3,4,3,4,4,-1
528072003,-1,2,-1,1,3,2,2
528072004,3,3,4,4,4,4,4
528072005,-5,-5,-5,-5,-5,-5,-5
528072006,3,2,3,3,3,3,4
528072007,3,2,2,2,1,1,3
528072008,4,3,4,4,4,4,4
528072009,-1,-1,-1,-1,-1,-1,-1
528072010,4,4,4,4,4,4,4
528072011,4,-1,-5,-1,-1,3,-1
528072012,2,2,2,2,2,3,2
528072013,4,2,4,2,3,4,4
528072014,-2,-2,-2,-2,-2,-2,-2
528072015,3,1,-1,-1,2,3,3
528072016,4,3,4,4,4,4,4
528072017,4,4,4,3,3,3,3
528072018,3,-1,-1,3,-1,3,-1
528072019,-5,-5,-5,-5,-5,-5,-5
528072020,-1,2,2,3,3,3,3
528072021,4,4,4,3,4,4,4
528072022,3,3,3,-1,-1,-1,-1
528072023,3,2,3,2,2,3,3
528072024,3,3,4,3,3,3,3
528072025,3,3,3,3,2,3,3
528072026,4,4,3,3,4,4,4
528072027,4,4,4,4,4,4,4
528072028,4,3,4,4,4,4,4
528072029,-1,-1,-1,3,3,3,-1
528072030,3,4,3,3,3,3,3
528072031,4,4,-1,3,-1,-1,-1
528072032,1,1,1,1,1,1,1
528072033,4,4,4,4,4,4,4
528072034,-5,-5,-5,-5,-5,-5,-5
528072035,3,3,4,3,4,4,-1
528072036,4,3,4,3,4,4,-1
528072037,2,2,3,2,-1,2,-1
528072038,3,3,3,3,3,3,-1
528072039,3,3,3,3,3,2,3
528072040,4,4,3,3,4,4,4
528072041,4,4,4,4,4,4,4
528072042,3,4,4,4,4,4,4
528072043,-1,3,-1,4,3,4,-1
528072044,4,4,4,4,4,4,4
528072045,4,4,4,4,4,4,4
528072046,2,2,4,3,2,3,4
528072047,3,4,4,3,2,3,3
528072048,3,4,4,4,3,4,4
528072049,4,3,4,-5,-1,3,3
528072050,4,3,4,-1,4,4,-1
528072051,3,2,3,2,2,3,2
528072052,2,2,1,3,1,3,2
528072053,2,2,4,3,1,2,2
528072054,4,4,3,3,4,3,3
528072055,-1,2,-1,-1,2,-1,3
528072056,3,3,-1,-1,-1,3,3
528072057,4,4,4,4,4,4,4
528072058,4,2,4,3,3,4,3
528072059,4,4,4,4,4,4,4
528072060,3,2,4,-1,2,3,3
528072061,4,4,4,4,4,4,4
528072062,4,3,4,3,3,4,4
528072063,-1,-1,-1,-1,-1,-1,-1
528072064,3,3,4,3,3,3,3
528072065,3,2,3,3,2,3,3
528072066,3,3,4,4,4,4,3
528072067,4,4,4,4,4,4,4
528072068,3,3,3,2,2,3,-1
528072069,4,4,4,4,4,4,4
528072070,3,1,3,2,3,2,3
528072071,4,3,4,3,4,4,4
528072072,4,4,4,4,4,4,4
528072073,4,3,4,4,4,4,4
528072074,4,4,4,4,4,4,4
528072075,3,3,4,-1,4,4,4
528072076,4,4,4,-1,4,3,-1
528072077,4,2,2,2,-1,3,-1
528072078,3,3,4,3,4,4,3
528072079,4,3,4,3,4,4,4
528072080,4,3,4,3,3,4,3
528072081,4,2,4,4,2,3,3
528072082,3,2,3,3,3,3,-1
528072083,3,1,2,3,1,3,-1
528072084,4,3,4,4,3,3,3
528072085,4,2,3,3,3,3,3
528072086,4,3,4,3,3,3,3
528072087,3,3,4,4,4,4,4
528072088,3,2,4,4,-1,3,3
528072089,4,4,4,4,4,4,4
528072090,3,3,4,3,2,3,-1
528072091,3,4,4,4,4,4,4
528072092,4,4,4,3,4,4,4
528072093,3,3,3,3,3,3,3
528072094,4,3,4,4,3,4,4
528072095,3,2,-1,3,2,4,4
528072096,2,-1,1,1,1,1,1
528072097,-1,1,4,4,3,4,4
528072098,-1,-1,3,-1,-1,-1,-1
528072099,3,2,3,3,3,3,4
528072100,-5,-5,4,-5,-5,-5,-5
528072101,3,3,3,3,1,3,3
528072102,-5,-5,-5,-5,-5,-5,-5
528072103,4,2,4,3,3,4,3
528072104,4,3,3,3,2,3,3
528072105,4,4,4,4,4,4,-1
528072106,4,4,4,4,4,4,4
528072107,2,3,4,3,4,3,4
528072108,4,4,4,4,4,4,4
528072109,2,2,3,3,2,2,-1
528072110,3,2,3,3,2,2,2
528072111,4,4,4,4,4,4,4
528072112,4,3,4,3,3,4,4
528072113,2,1,4,2,1,2,2
528072114,-5,-5,-5,-5,-5,-5,-5
528072115,4,3,4,4,3,3,3
528072116,3,3,4,2,2,3,3
528072117,4,4,4,4,4,4,4
528072118,4,4,4,4,-1,4,-1
528072119,3,3,4,3,3,3,4
528072120,4,4,4,4,4,4,4
528072121,4,4,4,4,4,4,4
528072122,-5,-5,-5,-5,-5,-5,-5
528072123,3,3,4,3,4,2,3
528072124,4,4,-1,4,-1,4,4
528072125,4,2,3,3,2,3,3
528072126,4,4,4,4,4,4,4
528072127,4,4,4,4,4,4,4
528072128,4,3,4,-1,-1,-1,-1
528072129,3,2,4,3,-1,3,-1
528072130,3,2,2,2,2,2,2
528072131,2,2,2,2,2,2,2
528072132,4,4,3,3,4,4,-1
528072133,3,-1,4,4,3,3,3
528072134,4,4,3,4,4,4,4
528072135,3,3,4,2,3,3,3
528072136,3,4,4,3,3,3,3
528072137,-5,4,4,-5,-5,-5,-5
528072138,4,4,4,4,3,4,4
528072139,4,3,4,4,4,4,4
528072140,3,2,4,2,3,3,3
528072141,-1,2,-1,2,2,2,-1
528072142,4,4,4,4,4,4,4
528072143,2,2,-1,2,3,3,3
528072144,3,3,3,3,3,3,3
528072145,4,2,4,3,3,4,4
