D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
528070001,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070002,4.0,2.0,4.0,3.0,3.0,4.0,4.0
528070003,3.0,4.0,4.0,3.0,3.0,4.0,4.0
528070004,-1.0,4.0,4.0,4.0,-1.0,4.0,4.0
528070005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070006,4.0,1.0,3.0,3.0,2.0,3.0,3.0
528070007,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070009,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528070010,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070011,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528070012,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070013,3.0,3.0,3.0,3.0,-1.0,2.0,2.0
528070014,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070015,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070016,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070017,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070018,3.0,4.0,3.0,1.0,3.0,3.0,3.0
528070019,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070020,2.0,4.0,3.0,2.0,2.0,1.0,2.0
528070021,3.0,3.0,4.0,2.0,3.0,3.0,3.0
528070022,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070023,3.0,3.0,4.0,3.0,3.0,4.0,4.0
528070024,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070025,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070026,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528070027,3.0,4.0,4.0,3.0,3.0,3.0,-1.0
528070028,-1.0,2.0,-1.0,2.0,2.0,2.0,2.0
528070029,3.0,1.0,2.0,2.0,2.0,3.0,2.0
528070030,3.0,3.0,4.0,4.0,4.0,4.0,-1.0
528070031,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070032,2.0,3.0,-1.0,-2.0,2.0,-1.0,-1.0
528070033,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070034,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070035,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070036,3.0,3.0,3.0,3.0,4.0,4.0,3.0
528070037,3.0,-1.0,-1.0,3.0,-1.0,3.0,4.0
528070038,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528070039,4.0,3.0,4.0,3.0,3.0,3.0,-1.0
528070040,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070041,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070042,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070044,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070046,-1.0,-1.0,3.0,-1.0,1.0,-1.0,-1.0
528070047,3.0,3.0,3.0,3.0,4.0,4.0,4.0
528070048,4.0,2.0,4.0,4.0,-1.0,4.0,4.0
528070049,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070050,3.0,2.0,4.0,3.0,3.0,3.0,3.0
528070051,3.0,3.0,4.0,4.0,2.0,3.0,-1.0
528070052,3.0,2.0,3.0,2.0,2.0,2.0,-1.0
528070053,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070054,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070055,4.0,2.0,4.0,3.0,3.0,3.0,-1.0
528070056,3.0,2.0,4.0,3.0,3.0,3.0,-1.0
528070057,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528070058,2.0,1.0,3.0,2.0,2.0,2.0,2.0
528070059,3.0,3.0,3.0,4.0,3.0,4.0,-1.0
528070060,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070061,4.0,2.0,4.0,4.0,3.0,4.0,3.0
528070062,2.0,-1.0,-1.0,1.0,1.0,1.0,2.0
528070063,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070065,3.0,3.0,3.0,3.0,4.0,4.0,3.0
528070066,3.0,1.0,3.0,2.0,3.0,3.0,3.0
528070067,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070068,4.0,4.0,4.0,4.0,-1.0,-1.0,-1.0
528070069,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070070,4.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0
528070071,4.0,1.0,4.0,4.0,3.0,4.0,3.0
528070072,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070073,3.0,4.0,3.0,2.0,3.0,3.0,3.0
528070074,4.0,3.0,4.0,3.0,3.0,4.0,3.0
528070075,3.0,3.0,4.0,4.0,3.0,3.0,-1.0
528070076,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528070077,4.0,4.0,4.0,4.0,3.0,3.0,3.0
528070078,4.0,3.0,4.0,4.0,3.0,3.0,3.0
528070079,2.0,2.0,1.0,2.0,2.0,2.0,-1.0
528070080,3.0,-1.0,4.0,3.0,-1.0,-1.0,-1.0
528070081,2.0,3.0,3.0,3.0,2.0,2.0,3.0
528070082,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528070083,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070084,4.0,2.0,4.0,3.0,4.0,4.0,4.0
528070085,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070086,4.0,4.0,4.0,3.0,-1.0,3.0,3.0
528070087,4.0,3.0,4.0,3.0,2.0,4.0,4.0
528070088,2.0,3.0,4.0,4.0,2.0,2.0,2.0
528070089,3.0,2.0,4.0,4.0,-1.0,-1.0,-1.0
528070090,3.0,1.0,4.0,3.0,2.0,3.0,4.0
528070091,4.0,4.0,3.0,2.0,2.0,3.0,3.0
528070092,3.0,2.0,4.0,3.0,2.0,4.0,3.0
528070093,2.0,3.0,2.0,3.0,2.0,2.0,2.0
528070094,3.0,1.0,4.0,2.0,2.0,3.0,3.0
528070095,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070096,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070097,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070098,4.0,4.0,4.0,-1.0,-1.0,4.0,4.0
528070099,4.0,3.0,3.0,3.0,3.0,4.0,3.0
528070100,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070101,3.0,3.0,4.0,2.0,3.0,3.0,2.0
528070102,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070103,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528070104,2.0,3.0,3.0,3.0,3.0,3.0,3.0
528070105,3.0,3.0,4.0,3.0,4.0,4.0,-1.0
528070106,4.0,2.0,4.0,3.0,3.0,3.0,2.0
528070107,3.0,2.0,4.0,4.0,3.0,4.0,4.0
528070108,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070109,3.0,3.0,3.0,-1.0,2.0,2.0,2.0
528070110,3.0,4.0,4.0,4.0,3.0,4.0,4.0
528070111,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070112,3.0,4.0,3.0,4.0,4.0,4.0,-1.0
528070113,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070114,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070116,-1.0,2.0,4.0,2.0,2.0,3.0,-1.0
528070117,-1.0,4.0,2.0,-1.0,2.0,3.0,-1.0
528070118,4.0,3.0,3.0,3.0,2.0,3.0,3.0
528070119,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070120,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528070121,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070122,3.0,3.0,4.0,3.0,3.0,4.0,3.0
528070123,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070124,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070125,-1.0,-1.0,4.0,-1.0,-1.0,4.0,4.0
528070126,4.0,4.0,3.0,4.0,3.0,4.0,4.0
528070127,4.0,3.0,3.0,3.0,4.0,3.0,3.0
528070128,3.0,2.0,4.0,3.0,3.0,3.0,2.0
528070129,3.0,3.0,4.0,4.0,2.0,3.0,3.0
528070130,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528070131,3.0,3.0,4.0,3.0,3.0,4.0,4.0
528070132,4.0,-1.0,4.0,-1.0,3.0,3.0,-1.0
528070133,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070134,3.0,4.0,4.0,3.0,3.0,3.0,3.0
528070135,4.0,2.0,4.0,3.0,4.0,4.0,4.0
528070136,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528070137,4.0,3.0,4.0,3.0,3.0,2.0,-1.0
528070138,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070139,3.0,-1.0,4.0,-1.0,4.0,3.0,-1.0
528070140,3.0,3.0,3.0,3.0,4.0,4.0,4.0
528070141,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528070142,3.0,3.0,3.0,3.0,3.0,4.0,4.0
528070143,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528070144,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070145,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070146,3.0,3.0,3.0,4.0,4.0,4.0,4.0
528070147,3.0,3.0,4.0,3.0,2.0,4.0,-1.0
528070148,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070149,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070150,2.0,2.0,3.0,2.0,3.0,3.0,3.0
528070151,3.0,2.0,4.0,4.0,4.0,4.0,4.0
528070152,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528070153,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070155,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070156,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070157,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070158,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070159,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070160,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
528070161,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070162,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070163,4.0,3.0,3.0,4.0,4.0,4.0,4.0
528070164,4.0,3.0,4.0,3.0,4.0,4.0,3.0
528070165,3.0,3.0,4.0,3.0,3.0,4.0,3.0
528070166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070167,3.0,3.0,4.0,3.0,4.0,3.0,3.0
528070168,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
528070169,3.0,2.0,3.0,1.0,1.0,2.0,2.0
528070170,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070171,4.0,3.0,3.0,4.0,3.0,4.0,3.0
528070172,-1.0,4.0,4.0,3.0,3.0,4.0,3.0
528070173,4.0,2.0,3.0,3.0,4.0,4.0,4.0
528070174,3.0,4.0,4.0,3.0,-1.0,-1.0,-1.0
528070175,2.0,4.0,4.0,-1.0,-1.0,4.0,-1.0
528070176,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
528070177,3.0,3.0,4.0,3.0,4.0,3.0,3.0
528070178,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070179,-1.0,-1.0,4.0,-1.0,2.0,2.0,-1.0
528070180,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070181,3.0,2.0,3.0,2.0,2.0,3.0,2.0
528070182,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528070183,3.0,2.0,3.0,1.0,1.0,2.0,3.0
528070184,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070185,3.0,4.0,4.0,4.0,3.0,4.0,4.0
528070186,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070187,2.0,1.0,3.0,4.0,1.0,2.0,2.0
528070188,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070189,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070190,4.0,4.0,4.0,4.0,4.0,4.0,3.0
528070191,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
528070192,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
528070193,3.0,3.0,-1.0,4.0,2.0,3.0,-1.0
528070194,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070195,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070196,3.0,2.0,3.0,3.0,3.0,3.0,4.0
528070197,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528070198,4.0,2.0,3.0,3.0,3.0,3.0,3.0
528070199,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070200,4.0,3.0,3.0,4.0,4.0,4.0,3.0
528070201,2.0,2.0,3.0,3.0,2.0,3.0,3.0
528070202,4.0,4.0,3.0,4.0,4.0,4.0,4.0
528070203,-5.0,3.0,3.0,3.0,3.0,3.0,3.0
528070204,3.0,2.0,3.0,3.0,-1.0,3.0,3.0
528070205,4.0,2.0,3.0,3.0,2.0,4.0,4.0
528070206,3.0,3.0,3.0,4.0,4.0,4.0,4.0
528070207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070208,3.0,1.0,4.0,3.0,2.0,3.0,3.0
528070209,4.0,3.0,3.0,3.0,4.0,4.0,3.0
528070210,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070211,3.0,3.0,4.0,3.0,3.0,4.0,4.0
528070212,3.0,3.0,3.0,3.0,2.0,3.0,3.0
528070213,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
528070214,3.0,3.0,3.0,3.0,3.0,3.0,4.0
528070215,4.0,4.0,4.0,4.0,3.0,4.0,-1.0
528070216,4.0,3.0,4.0,4.0,2.0,4.0,4.0
528070217,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528070218,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070219,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070220,3.0,4.0,4.0,4.0,3.0,3.0,3.0
528070221,4.0,2.0,4.0,-1.0,-1.0,4.0,4.0
528070222,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070223,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070224,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070225,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070226,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070227,3.0,-1.0,3.0,-1.0,-1.0,4.0,-1.0
528070228,4.0,3.0,4.0,3.0,3.0,4.0,-1.0
528070229,4.0,-1.0,-5.0,-1.0,-1.0,-1.0,-1.0
528070230,3.0,3.0,4.0,3.0,2.0,3.0,3.0
528070231,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0
528070232,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528070233,-1.0,3.0,4.0,4.0,4.0,3.0,4.0
528070234,3.0,3.0,3.0,2.0,3.0,3.0,3.0
528070235,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070236,4.0,4.0,4.0,4.0,-1.0,4.0,4.0
528070237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070238,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070239,4.0,3.0,4.0,2.0,2.0,4.0,4.0
528070240,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070241,3.0,2.0,3.0,1.0,1.0,2.0,1.0
528070242,4.0,1.0,4.0,4.0,4.0,4.0,4.0
528070243,3.0,2.0,4.0,3.0,1.0,2.0,2.0
528070244,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070245,2.0,2.0,3.0,2.0,3.0,2.0,-1.0
528070246,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070247,-1.0,4.0,4.0,4.0,4.0,4.0,4.0
528070248,3.0,3.0,3.0,2.0,3.0,3.0,3.0
528070249,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070250,3.0,4.0,4.0,4.0,3.0,4.0,4.0
528070251,3.0,2.0,4.0,4.0,4.0,4.0,4.0
528070252,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070253,3.0,3.0,4.0,3.0,2.0,2.0,3.0
528070254,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070255,-1.0,-1.0,4.0,4.0,-1.0,-1.0,-1.0
528070256,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070257,3.0,2.0,3.0,-1.0,3.0,4.0,-1.0
528070258,3.0,3.0,3.0,-1.0,-1.0,3.0,-1.0
528070259,-1.0,2.0,4.0,1.0,2.0,3.0,1.0
528070260,3.0,3.0,4.0,4.0,2.0,4.0,4.0
528070261,3.0,4.0,3.0,3.0,-1.0,3.0,3.0
528070262,3.0,2.0,4.0,4.0,3.0,3.0,3.0
528070263,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070264,2.0,2.0,3.0,3.0,2.0,2.0,3.0
528070265,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070266,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070267,3.0,2.0,4.0,3.0,3.0,4.0,4.0
528070268,4.0,3.0,4.0,3.0,4.0,3.0,3.0
528070269,4.0,2.0,4.0,4.0,4.0,4.0,4.0
528070270,-1.0,-1.0,3.0,-1.0,-1.0,3.0,-1.0
528070271,3.0,3.0,2.0,3.0,-1.0,3.0,3.0
528070272,3.0,2.0,-1.0,3.0,-1.0,4.0,-1.0
528070273,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070274,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070275,4.0,3.0,4.0,4.0,-1.0,3.0,-1.0
528070276,4.0,3.0,4.0,3.0,3.0,3.0,-1.0
528070277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070278,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528070279,-1.0,2.0,-1.0,3.0,-1.0,-1.0,-1.0
528070280,3.0,4.0,4.0,3.0,3.0,3.0,3.0
528070281,4.0,3.0,4.0,4.0,3.0,4.0,3.0
528070282,4.0,4.0,4.0,3.0,3.0,3.0,3.0
528070283,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070284,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070285,-1.0,3.0,-1.0,3.0,3.0,3.0,-1.0
528070286,3.0,4.0,4.0,3.0,4.0,4.0,3.0
528070287,4.0,4.0,4.0,4.0,-1.0,4.0,4.0
528070288,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070289,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528070290,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070291,3.0,3.0,3.0,4.0,4.0,3.0,4.0
528070292,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070293,4.0,4.0,4.0,3.0,4.0,3.0,3.0
528070294,4.0,3.0,4.0,-1.0,4.0,4.0,4.0
528070295,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070296,3.0,2.0,3.0,3.0,-1.0,3.0,3.0
528070297,3.0,2.0,4.0,2.0,2.0,2.0,3.0
528070298,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070299,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070300,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070301,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070302,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528070303,2.0,4.0,4.0,4.0,-1.0,4.0,-1.0
528070304,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070305,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070306,3.0,3.0,4.0,3.0,2.0,3.0,3.0
528070307,2.0,1.0,-1.0,-1.0,1.0,2.0,-1.0
528070308,4.0,2.0,4.0,-1.0,4.0,4.0,4.0
528070309,-1.0,2.0,3.0,1.0,1.0,2.0,2.0
528070310,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070311,3.0,3.0,3.0,2.0,2.0,3.0,2.0
528070312,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070313,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070314,3.0,2.0,4.0,3.0,2.0,3.0,3.0
528070315,-1.0,-1.0,4.0,-1.0,4.0,4.0,4.0
528070316,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070317,4.0,2.0,4.0,3.0,4.0,4.0,4.0
528070318,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070319,3.0,4.0,4.0,3.0,3.0,3.0,-1.0
528070320,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070321,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070322,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070323,3.0,3.0,4.0,-1.0,3.0,3.0,-1.0
528070324,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070325,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070326,4.0,-1.0,-1.0,-1.0,3.0,3.0,-1.0
528070327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070328,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070329,3.0,3.0,3.0,3.0,1.0,3.0,3.0
528070330,3.0,2.0,4.0,2.0,3.0,2.0,2.0
528070331,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070332,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070333,3.0,1.0,-1.0,-1.0,2.0,2.0,-1.0
528070334,4.0,3.0,3.0,3.0,4.0,4.0,4.0
528070335,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070336,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070337,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070338,3.0,3.0,3.0,-1.0,-1.0,3.0,-1.0
528070339,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070340,4.0,2.0,4.0,4.0,3.0,3.0,3.0
528070341,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070342,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528070343,4.0,2.0,4.0,2.0,4.0,3.0,3.0
528070344,2.0,1.0,3.0,2.0,1.0,2.0,2.0
528070345,3.0,3.0,3.0,-1.0,4.0,4.0,-1.0
528070346,3.0,1.0,2.0,2.0,3.0,3.0,2.0
528070347,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070348,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528070349,2.0,3.0,3.0,2.0,3.0,3.0,3.0
528070350,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070351,3.0,3.0,4.0,3.0,3.0,4.0,3.0
528070352,-1.0,4.0,-1.0,-1.0,4.0,4.0,-1.0
528070353,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070354,3.0,2.0,3.0,3.0,-1.0,3.0,3.0
528070355,4.0,2.0,3.0,4.0,1.0,3.0,-5.0
528070356,3.0,4.0,3.0,3.0,4.0,4.0,-1.0
528070357,3.0,3.0,3.0,4.0,3.0,3.0,3.0
528070358,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070359,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528070360,3.0,2.0,3.0,3.0,3.0,2.0,2.0
528070361,2.0,2.0,-1.0,-1.0,2.0,-1.0,3.0
528070362,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070363,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070364,3.0,3.0,4.0,3.0,4.0,4.0,-1.0
528070365,4.0,2.0,4.0,-1.0,2.0,4.0,-1.0
528070366,4.0,3.0,4.0,3.0,3.0,3.0,-1.0
528070367,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528070368,4.0,3.0,4.0,3.0,4.0,4.0,3.0
528070369,4.0,3.0,4.0,3.0,3.0,3.0,-1.0
528070370,4.0,2.0,3.0,3.0,2.0,2.0,-1.0
528070371,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528070372,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070373,4.0,4.0,4.0,4.0,4.0,3.0,4.0
528070374,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070375,4.0,4.0,4.0,4.0,2.0,3.0,3.0
528070376,3.0,3.0,3.0,2.0,3.0,3.0,3.0
528070377,4.0,3.0,4.0,3.0,3.0,4.0,-1.0
528070378,3.0,1.0,4.0,2.0,2.0,3.0,4.0
528070379,3.0,3.0,3.0,2.0,3.0,3.0,3.0
528070380,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0
528070381,4.0,3.0,4.0,-1.0,-1.0,4.0,-1.0
528070382,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070383,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528070384,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070385,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070386,4.0,4.0,4.0,-1.0,-1.0,4.0,4.0
528070387,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070388,4.0,1.0,3.0,-1.0,-1.0,4.0,4.0
528070389,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070390,4.0,4.0,4.0,4.0,4.0,3.0,3.0
528070391,-1.0,-2.0,3.0,-1.0,-5.0,-5.0,-5.0
528070392,3.0,3.0,4.0,4.0,4.0,4.0,3.0
528070393,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070394,4.0,3.0,3.0,4.0,4.0,4.0,-1.0
528070395,4.0,4.0,4.0,3.0,3.0,4.0,4.0
528070396,3.0,3.0,3.0,3.0,3.0,4.0,3.0
528070397,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070398,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070399,3.0,4.0,3.0,3.0,3.0,4.0,4.0
528070400,4.0,4.0,-1.0,-1.0,-1.0,4.0,4.0
528070401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070402,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070403,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528070404,4.0,4.0,4.0,4.0,4.0,3.0,4.0
528070405,3.0,4.0,4.0,4.0,3.0,4.0,4.0
528070406,4.0,3.0,4.0,4.0,3.0,3.0,3.0
528070407,3.0,4.0,4.0,4.0,4.0,4.0,3.0
528070408,3.0,3.0,3.0,2.0,2.0,2.0,2.0
528070409,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070410,2.0,2.0,-1.0,2.0,2.0,2.0,2.0
528070411,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528070412,4.0,2.0,4.0,3.0,4.0,4.0,4.0
528070413,2.0,2.0,3.0,3.0,2.0,2.0,3.0
528070414,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528070415,3.0,3.0,4.0,3.0,4.0,4.0,4.0
528070416,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070417,4.0,3.0,4.0,3.0,4.0,4.0,-1.0
528070418,4.0,4.0,4.0,3.0,3.0,4.0,4.0
528070419,3.0,4.0,4.0,3.0,-1.0,4.0,-1.0
528070420,3.0,3.0,3.0,3.0,-1.0,3.0,-1.0
528070421,4.0,4.0,4.0,4.0,4.0,4.0,4.0
