D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
276070623,1.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0
276070624,1.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0
276070625,1.0,-1.0,2.0,-1.0,1.0,1.0,-1.0,4.0,1.0,1.0
276070626,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070627,1.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0
276070628,1.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0
276070629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
276070630,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
276070631,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0
276070632,1.0,4.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0
276070633,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070634,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
276070635,1.0,4.0,4.0,-1.0,2.0,-1.0,-1.0,4.0,2.0,3.0
276070636,1.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0
276070637,2.0,-1.0,-1.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0
276070638,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0
276070639,2.0,-1.0,4.0,3.0,1.0,-1.0,2.0,4.0,3.0,1.0
276070640,1.0,4.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0
276070641,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070642,1.0,3.0,-1.0,-1.0,1.0,-1.0,-1.0,4.0,2.0,1.0
276070643,3.0,2.0,1.0,-1.0,1.0,-1.0,-1.0,4.0,1.0,1.0
276070644,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
276070645,1.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0
276070646,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070647,1.0,4.0,-1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070648,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070649,1.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0
276070650,1.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
276070651,1.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0
276070652,2.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070653,1.0,3.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,1.0
276070654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0
276070655,1.0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0
276070656,1.0,3.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0
276070657,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0
276070658,1.0,4.0,4.0,-1.0,1.0,1.0,-1.0,4.0,1.0,1.0
276070659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
276070660,1.0,4.0,4.0,4.0,-1.0,1.0,4.0,4.0,1.0,1.0
276070661,1.0,4.0,2.0,-1.0,3.0,1.0,-1.0,4.0,1.0,1.0
276070662,1.0,4.0,2.0,-1.0,4.0,1.0,-1.0,4.0,1.0,1.0
276070663,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070664,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
276070665,2.0,4.0,3.0,-1.0,2.0,2.0,4.0,4.0,1.0,1.0
276070666,1.0,-1.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
276070667,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070668,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0
276070669,1.0,4.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0
276070670,1.0,3.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0
276070671,1.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070672,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070673,2.0,4.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070674,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
276070675,4.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070676,1.0,4.0,2.0,3.0,2.0,1.0,3.0,4.0,2.0,1.0
276070677,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0
276070678,2.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0
276070679,1.0,4.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0
276070680,2.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
276070681,1.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0
276070682,2.0,3.0,1.0,4.0,3.0,-1.0,3.0,4.0,3.0,3.0
276070683,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070684,1.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0
276070685,1.0,4.0,3.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0
276070686,1.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0
276070687,2.0,4.0,3.0,4.0,2.0,1.0,-1.0,4.0,1.0,2.0
276070688,2.0,3.0,2.0,3.0,3.0,-1.0,3.0,4.0,2.0,2.0
276070689,2.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0
276070690,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
276070691,1.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0
276070692,2.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0
276070693,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070694,1.0,4.0,2.0,4.0,3.0,1.0,-1.0,4.0,1.0,1.0
276070695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
276070696,1.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0
276070697,1.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,2.0,1.0
276070698,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070699,-1.0,-1.0,-1.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0
276070700,1.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070701,1.0,-1.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
276070702,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,4.0,-1.0,1.0
276070703,2.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,3.0
276070704,1.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0
276070705,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0
276070706,1.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,3.0
276070707,1.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,2.0
276070708,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070709,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070710,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070711,2.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0
276070712,1.0,4.0,-1.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0
276070713,2.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,1.0,1.0
276070714,1.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0
276070715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
276070716,2.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0
276070717,1.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0
276070718,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070719,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070720,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070721,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
276070722,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070723,-1.0,4.0,3.0,-1.0,2.0,2.0,3.0,4.0,1.0,1.0
276070724,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0
276070725,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
276070727,1.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0
276070728,1.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0
276070729,4.0,4.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0
276070730,1.0,3.0,4.0,-1.0,2.0,1.0,4.0,4.0,1.0,2.0
276070731,4.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,3.0
276070732,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070733,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0
276070734,2.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0
276070735,1.0,4.0,1.0,4.0,4.0,-1.0,-1.0,4.0,1.0,1.0
276070736,1.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0
276070737,2.0,3.0,2.0,3.0,3.0,2.0,-1.0,4.0,2.0,2.0
276070738,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070739,1.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0
276070740,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070741,1.0,2.0,2.0,-1.0,1.0,2.0,-1.0,4.0,1.0,1.0
276070742,1.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0
276070743,1.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0
276070744,1.0,-1.0,-1.0,4.0,-1.0,1.0,4.0,4.0,1.0,4.0
276070745,2.0,3.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0
276070746,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070747,1.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0
276070748,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070749,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070750,3.0,2.0,3.0,2.0,3.0,3.0,2.0,-1.0,-1.0,2.0
276070751,2.0,-1.0,3.0,4.0,-1.0,2.0,3.0,4.0,-1.0,-1.0
276070752,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0
276070753,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
276070754,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070755,1.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070756,1.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0
276070757,1.0,4.0,2.0,-1.0,2.0,2.0,-1.0,4.0,1.0,1.0
276070758,1.0,-1.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0
276070759,1.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0
276070760,2.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0
276070761,1.0,4.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,2.0
276070762,1.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0
276070763,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0
276070764,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070765,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070766,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070767,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070768,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070769,2.0,3.0,2.0,4.0,1.0,2.0,-1.0,4.0,2.0,1.0
276070770,1.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0
276070771,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0
276070772,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070773,1.0,-2.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070774,1.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0
276070775,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070776,-1.0,4.0,-1.0,4.0,-1.0,-1.0,-1.0,4.0,1.0,1.0
276070777,1.0,4.0,2.0,4.0,3.0,-1.0,4.0,4.0,1.0,1.0
276070778,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070779,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070780,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070781,1.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0
276070782,1.0,2.0,3.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
276070783,1.0,4.0,2.0,4.0,3.0,1.0,3.0,4.0,1.0,1.0
276070784,2.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
276070785,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070786,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,2.0
276070787,1.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0
276070788,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
276070789,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0
276070790,1.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
276070791,1.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0
276070792,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070793,2.0,4.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070794,2.0,2.0,2.0,-1.0,4.0,2.0,4.0,4.0,2.0,2.0
276070795,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0
276070796,2.0,-1.0,2.0,-1.0,1.0,-1.0,4.0,4.0,1.0,1.0
276070797,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0
276070798,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070799,1.0,4.0,2.0,4.0,3.0,1.0,3.0,3.0,1.0,2.0
276070800,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0
276070801,1.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0
276070802,1.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070803,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070804,1.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,2.0
276070805,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070806,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0
276070807,2.0,1.0,1.0,-1.0,4.0,-1.0,2.0,4.0,4.0,1.0
276070808,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070809,1.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070810,1.0,3.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0
276070811,1.0,4.0,4.0,4.0,-1.0,1.0,4.0,4.0,1.0,1.0
276070812,1.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0
276070813,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0
276070814,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070815,1.0,3.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070816,1.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0
276070817,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0
276070818,2.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070819,1.0,3.0,-1.0,4.0,-1.0,1.0,4.0,4.0,1.0,1.0
276070820,1.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,2.0
276070821,1.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070822,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0
276070823,1.0,3.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070824,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
276070825,1.0,4.0,3.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0
276070826,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070827,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
276070828,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070829,1.0,3.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070830,1.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070831,1.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
276070832,2.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0
276070833,1.0,4.0,3.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0
276070834,1.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,1.0,2.0
276070835,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070836,1.0,4.0,2.0,3.0,4.0,1.0,4.0,4.0,1.0,1.0
276070837,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0
276070838,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070839,1.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0
276070840,2.0,-1.0,-1.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0
276070841,2.0,4.0,2.0,-1.0,-1.0,2.0,3.0,4.0,2.0,2.0
276070842,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
276070843,1.0,4.0,-1.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0
276070844,1.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0
276070845,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0
276070846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,1.0,1.0
276070847,1.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0
276070848,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070849,2.0,-1.0,-1.0,3.0,-1.0,2.0,-1.0,4.0,-1.0,2.0
276070850,3.0,-1.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
276070851,2.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,-1.0,1.0
276070852,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0
276070853,4.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0
276070854,1.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0
276070855,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
276070856,1.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
276070857,1.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0
276070858,-1.0,3.0,2.0,3.0,-1.0,3.0,3.0,4.0,2.0,2.0
276070859,1.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,1.0,2.0
276070860,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0
276070861,1.0,4.0,-1.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
276070862,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0
276070863,3.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0
276070864,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070865,1.0,2.0,1.0,2.0,-1.0,1.0,4.0,4.0,1.0,1.0
276070866,1.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,2.0
276070867,1.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0
276070868,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0
276070869,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070870,1.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0
276070871,1.0,2.0,1.0,-1.0,2.0,1.0,3.0,4.0,1.0,1.0
276070872,1.0,1.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,1.0
276070873,1.0,4.0,2.0,4.0,1.0,1.0,-1.0,4.0,1.0,1.0
276070874,1.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0
276070875,1.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0
276070876,3.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0
276070877,1.0,-1.0,-1.0,4.0,2.0,1.0,-1.0,-1.0,2.0,1.0
276070878,2.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.0,1.0,1.0
276070879,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070880,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0
276070881,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070882,1.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0
276070883,2.0,3.0,-1.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
276070884,1.0,-1.0,2.0,-1.0,2.0,1.0,4.0,4.0,2.0,3.0
276070885,1.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0
276070886,2.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0
276070887,1.0,-1.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
276070888,1.0,4.0,4.0,4.0,2.0,1.0,-1.0,4.0,1.0,1.0
276070889,1.0,4.0,4.0,4.0,-1.0,1.0,4.0,4.0,1.0,1.0
276070890,1.0,-1.0,4.0,-1.0,2.0,1.0,3.0,4.0,1.0,1.0
276070891,2.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0
276070892,1.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,1.0
276070893,1.0,3.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
276070894,1.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0
276070895,1.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0
276070896,2.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0
276070897,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070898,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
276070899,1.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
276070900,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070901,2.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0
276070902,2.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0
276070903,1.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0
276070904,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0
276070905,1.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0
276070906,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,4.0,1.0,1.0
276070907,1.0,4.0,2.0,4.0,2.0,1.0,-1.0,4.0,2.0,2.0
276070908,-1.0,-1.0,1.0,-1.0,2.0,-1.0,-1.0,4.0,1.0,2.0
276070909,3.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
276070910,1.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
276070911,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
276070912,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
276070913,2.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0
276070914,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0
276070915,1.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0
276070916,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0
276070917,2.0,3.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0
276070918,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0
276070919,2.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,1.0
276070920,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0
276070921,1.0,4.0,3.0,3.0,3.0,1.0,2.0,4.0,1.0,1.0
276070922,1.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0
276070923,1.0,3.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0
276070924,2.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
276070925,1.0,-1.0,2.0,2.0,2.0,1.0,-1.0,4.0,1.0,2.0
276070926,1.0,4.0,2.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0
276070927,3.0,-1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0
276070928,1.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0
276070929,2.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
276070930,3.0,-1.0,2.0,-1.0,3.0,-1.0,-1.0,4.0,2.0,2.0
276070931,2.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0
276070932,1.0,4.0,-1.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0
276070933,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0
