D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
276071126,1,4,4,4,2,2,4,4,1,1
276071127,1,4,4,4,1,1,4,4,1,1
276071128,1,1,1,4,4,4,4,4,4,1
276071129,1,2,2,3,3,2,4,4,4,1
276071130,1,4,3,4,4,1,4,4,1,1
276071131,2,3,3,3,3,2,3,4,1,1
276071132,1,3,3,4,2,1,4,4,3,1
276071133,1,2,2,3,2,2,3,4,2,3
276071134,4,4,4,4,1,1,3,4,1,1
276071135,1,1,4,4,3,1,4,4,2,1
276071136,1,4,4,4,1,1,4,4,1,1
276071137,1,4,2,3,2,1,4,4,1,1
276071138,2,3,4,4,2,2,4,4,1,1
276071139,1,4,4,4,1,1,4,4,1,2
276071140,1,4,2,4,3,1,4,4,1,1
276071141,1,4,4,4,2,1,4,4,2,2
276071142,2,3,3,3,2,2,3,3,2,1
276071143,1,4,4,3,4,1,2,4,1,1
276071144,1,2,3,3,4,1,3,4,1,2
276071145,2,4,1,4,2,2,4,4,1,3
276071146,1,4,4,4,2,1,4,4,1,1
276071147,1,4,3,4,2,1,4,4,1,1
276071148,2,4,2,3,-1,1,4,4,1,3
276071149,1,4,-1,4,2,1,4,4,1,1
276071150,1,4,-1,4,1,1,4,4,1,1
276071151,1,4,-1,4,1,1,4,4,1,1
276071152,1,4,3,4,2,1,4,4,1,1
276071153,2,3,3,4,2,1,4,4,1,1
276071154,1,4,2,4,4,1,4,4,1,1
276071155,2,3,2,4,3,2,-1,4,2,2
276071156,1,4,3,-1,1,1,4,4,1,1
276071157,1,4,3,4,1,1,4,4,1,1
276071158,1,4,3,4,1,1,4,4,1,1
276071159,1,-1,-1,-1,-1,-1,-1,4,1,1
276071160,1,4,4,3,2,1,-1,4,1,1
276071161,1,4,4,4,4,1,-1,4,1,1
276071162,1,4,2,4,3,1,4,4,1,1
276071163,2,4,4,4,2,1,3,4,1,1
276071164,1,3,3,4,2,2,3,4,1,1
276071165,1,4,2,4,3,1,4,4,3,2
276071166,1,3,1,3,2,1,3,4,2,1
276071167,2,4,2,4,3,1,3,4,1,1
276071168,1,4,4,4,1,1,4,4,1,1
276071169,1,3,1,4,2,1,4,4,1,1
276071170,1,4,3,4,2,1,4,4,1,1
276071171,1,3,3,3,2,1,3,4,1,2
276071172,1,4,4,4,3,1,4,4,1,3
276071173,2,3,1,2,1,2,3,4,1,3
276071174,1,4,2,4,3,1,4,4,1,1
276071175,2,3,-1,2,2,3,1,2,2,2
276071176,1,3,3,3,2,2,3,4,1,1
276071177,1,3,3,3,2,1,4,4,1,1
276071178,1,3,3,3,2,1,3,3,1,2
276071179,1,3,1,3,1,1,4,4,1,1
276071180,2,-1,-1,4,2,1,4,4,1,1
276071181,1,3,2,3,2,2,2,4,2,3
276071182,2,4,2,4,2,1,4,4,4,1
276071183,1,4,3,4,2,1,4,4,1,1
276071184,1,4,3,4,2,1,4,4,1,1
276071185,1,3,1,3,2,1,3,4,1,1
276071186,1,4,3,3,2,1,4,4,1,1
276071187,1,4,3,4,2,1,4,4,1,1
276071188,1,3,3,3,2,2,3,4,1,1
276071189,1,3,2,4,3,1,4,4,1,2
276071190,2,2,3,-1,3,1,4,4,1,1
276071191,1,3,3,4,2,1,4,4,1,1
276071192,1,4,2,4,1,1,4,4,1,1
276071193,1,3,2,3,2,1,-1,4,1,1
276071194,1,3,1,3,1,1,3,4,1,3
276071195,1,3,2,3,2,1,4,4,4,3
276071196,1,4,2,4,3,1,4,4,1,1
276071197,2,4,2,3,2,2,3,4,1,1
276071198,2,4,4,4,2,2,3,4,1,1
276071199,2,3,3,3,2,2,3,4,1,2
276071200,1,4,3,4,2,1,4,4,1,1
276071201,2,4,2,3,2,2,4,4,1,1
276071202,2,4,2,4,2,2,3,4,1,1
276071203,1,3,3,3,2,1,3,4,1,2
276071204,2,3,4,2,1,1,2,4,1,1
276071205,2,3,2,2,1,3,2,4,2,1
276071206,1,2,3,2,2,3,2,3,3,2
276071207,2,3,4,4,2,1,3,4,2,1
276071208,1,4,-1,4,2,1,4,4,1,1
276071209,1,4,2,4,3,1,4,4,2,1
276071210,2,3,2,4,3,1,3,4,1,3
276071211,1,4,1,4,3,1,4,4,1,1
276071212,2,-1,2,-1,2,2,-1,4,1,2
276071213,1,4,4,4,1,1,4,4,1,1
276071214,1,4,4,4,1,1,4,4,1,1
276071215,1,-1,-1,4,1,1,4,4,1,1
276071216,1,3,3,3,1,1,4,4,1,1
276071217,3,-1,3,2,2,3,2,4,1,1
276071218,2,3,1,3,4,2,3,4,3,2
276071219,1,4,4,4,1,1,4,4,1,1
276071220,2,3,3,3,1,1,4,4,1,1
276071221,2,3,2,4,2,2,3,4,1,2
276071222,1,4,1,3,4,2,3,4,1,1
276071223,1,-1,2,-1,3,2,-1,4,1,1
276071224,2,4,1,-1,2,-1,4,4,3,1
276071225,1,4,1,2,3,2,1,4,1,1
276071226,1,3,2,4,3,1,4,4,2,3
276071227,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2
276071228,2,3,3,3,2,2,3,3,3,2
276071229,1,4,1,3,3,2,-1,4,2,4
276071230,1,3,1,-1,1,1,2,3,2,1
276071231,1,4,4,4,2,1,2,4,2,1
276071232,-1,3,-1,2,2,2,2,-1,2,1
276071233,2,1,2,-1,-1,-1,-1,4,2,1
276071234,1,4,4,4,1,1,3,4,1,1
276071235,2,-1,-1,3,2,2,2,4,2,1
276071236,1,4,3,4,2,1,4,4,1,1
276071237,1,-1,4,4,3,1,3,4,1,2
276071238,1,4,-1,4,2,1,-1,4,1,1
276071239,1,3,2,3,1,1,2,4,1,1
276071240,2,1,2,-1,2,-1,2,4,2,2
276071241,1,4,4,4,2,1,4,1,1,1
276071242,1,4,4,4,2,1,4,4,1,1
276071243,1,4,2,4,2,1,4,4,1,1
276071244,1,4,3,3,1,1,3,4,1,3
276071245,1,4,3,4,4,2,3,4,2,1
276071246,1,4,3,4,1,1,4,4,1,1
276071247,1,4,3,4,2,1,4,4,1,1
276071248,1,4,4,4,4,1,4,4,1,1
276071249,1,3,2,4,2,2,4,4,1,1
276071250,1,4,4,4,1,1,4,4,1,1
276071251,1,3,3,3,3,2,3,3,2,3
276071252,2,2,1,-1,2,2,-1,4,1,1
276071253,1,4,4,3,-1,1,4,4,1,1
276071254,1,3,1,2,2,2,2,4,2,2
276071255,2,2,2,3,3,2,2,4,3,3
276071256,1,4,4,4,2,1,4,4,1,1
276071257,2,-1,1,2,1,2,2,4,3,1
276071258,2,-1,-1,4,2,-1,-1,4,3,1
276071259,2,3,3,3,2,2,3,4,1,2
276071260,1,4,4,3,2,1,4,4,1,1
276071261,1,2,3,3,2,1,3,4,2,2
276071262,1,4,4,4,1,1,4,4,1,1
276071263,1,3,3,3,2,1,3,4,2,2
276071264,1,4,3,4,2,1,4,4,1,1
276071265,1,4,4,4,2,1,4,4,1,1
276071266,1,4,4,4,2,1,4,4,1,1
276071267,2,2,1,3,2,2,3,4,1,1
276071268,1,-1,4,4,2,-1,-1,-1,2,1
276071269,2,-1,-1,-1,2,-1,-1,4,2,2
276071270,2,3,3,2,2,2,2,4,2,2
276071271,1,3,2,3,2,1,2,4,1,1
276071272,2,3,3,4,3,2,4,4,4,1
276071273,1,4,3,4,2,1,2,4,1,2
276071274,1,4,1,3,3,1,2,4,3,2
276071275,1,3,4,4,2,1,3,4,1,2
276071276,2,4,3,3,2,1,3,4,4,3
276071277,1,4,2,4,3,1,3,4,1,2
276071278,1,4,2,-1,-1,1,4,4,4,4
276071279,1,4,4,4,2,1,4,4,1,1
276071280,1,4,2,4,2,1,2,4,3,2
276071281,1,4,2,3,3,1,4,4,1,1
276071282,-1,-1,2,-1,-1,-1,2,4,2,3
276071283,1,1,3,4,3,-1,4,4,1,1
276071284,3,-1,2,-1,3,2,-1,-1,-1,1
276071285,1,4,-1,4,2,1,4,4,1,3
276071286,1,4,2,4,3,1,4,4,2,3
276071287,1,4,3,4,3,1,4,4,2,2
276071288,1,-1,3,4,2,1,4,4,1,1
276071289,2,3,2,3,3,1,2,4,1,1
276071290,1,4,4,4,2,1,4,4,1,1
276071291,1,4,2,4,2,1,4,4,1,1
276071292,2,4,3,4,2,2,3,4,2,2
276071293,1,3,2,4,3,2,4,4,1,2
276071294,1,4,3,3,2,1,3,4,1,2
276071295,1,3,3,3,2,1,4,4,1,1
276071296,1,3,3,3,2,1,3,4,1,1
276071297,1,4,3,4,3,1,3,4,1,1
276071298,1,3,2,3,1,2,3,4,2,2
276071299,1,2,3,4,3,1,4,4,1,1
276071300,1,4,3,4,1,1,4,4,1,1
276071301,1,-1,-1,3,1,-1,-1,4,1,1
276071302,2,-1,2,4,3,-1,4,4,1,1
276071303,2,4,2,4,2,1,4,4,1,1
276071304,1,4,3,4,1,1,4,4,1,1
276071305,1,-1,3,-1,2,1,2,4,1,1
276071306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276071307,1,4,2,4,3,1,4,4,1,1
276071308,1,4,2,4,2,1,2,4,1,1
276071309,1,4,4,4,3,1,3,4,2,3
276071310,1,4,2,3,3,1,3,4,2,2
276071311,2,4,4,4,2,1,2,4,1,1
276071312,1,3,-1,4,-1,2,4,4,1,2
276071313,1,4,4,4,1,1,4,4,1,1
276071314,1,3,4,3,2,1,4,4,1,1
276071315,1,4,4,-1,3,1,2,4,3,2
276071316,1,4,4,4,1,1,4,1,1,1
276071317,1,4,3,4,1,1,4,4,1,1
276071318,1,4,4,4,2,1,4,4,1,2
276071319,1,4,3,3,2,1,3,4,2,2
276071320,1,4,2,4,1,1,4,4,1,1
276071321,1,-1,3,3,2,1,3,4,1,1
276071322,4,4,4,4,4,4,4,4,4,4
276071323,2,-1,1,-1,4,-1,2,3,1,4
276071324,2,1,3,4,2,1,2,3,2,1
276071325,4,4,-1,4,-1,-1,-1,4,1,1
276071326,2,4,-1,3,2,2,-1,4,2,2
276071327,2,2,3,3,2,1,2,3,1,1
276071328,1,4,3,4,1,1,4,4,1,1
276071329,1,2,2,4,1,2,4,4,2,1
276071330,2,3,2,4,1,4,3,4,1,1
276071331,1,3,3,4,2,1,4,4,1,1
276071332,1,4,2,4,3,2,4,4,1,1
276071333,1,4,3,4,2,1,3,4,1,2
276071334,1,4,2,4,2,1,4,4,1,1
276071335,2,4,3,4,2,1,4,4,1,2
276071336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276071337,1,1,3,3,4,2,3,4,3,2
276071338,3,2,3,4,2,2,3,4,1,2
276071339,2,3,2,4,3,1,4,4,2,3
276071340,1,3,2,3,2,1,3,3,1,2
276071341,1,4,2,4,2,1,4,4,2,2
276071342,1,2,2,3,3,2,3,4,1,1
276071343,1,4,3,4,2,2,3,4,1,1
276071344,1,-1,-1,-1,2,1,4,4,1,1
276071345,1,1,-1,2,2,1,4,4,1,2
276071346,1,4,1,3,1,1,4,4,1,2
276071347,1,4,4,4,-1,1,-1,4,1,1
276071348,1,2,2,2,3,1,2,4,1,1
276071349,1,4,4,4,2,1,4,4,1,1
276071350,1,4,2,4,3,1,4,4,4,3
276071351,2,3,3,3,3,2,3,4,1,3
276071352,1,3,3,3,2,2,3,4,1,2
276071353,2,2,1,3,3,2,1,3,3,3
276071354,4,4,4,4,2,1,4,4,1,1
276071355,1,4,3,4,1,1,4,4,2,3
276071356,1,4,4,3,3,1,4,4,1,1
276071357,2,4,2,3,2,2,2,4,1,1
276071358,2,4,2,4,3,1,3,4,1,2
276071359,1,4,3,3,2,2,4,4,1,1
276071360,1,3,4,4,2,1,4,4,1,1
276071361,1,3,4,4,1,1,4,4,4,1
276071362,1,2,2,4,1,1,4,4,4,3
276071363,1,2,2,4,1,1,4,4,1,1
276071364,1,3,3,3,1,1,4,4,4,1
276071365,1,4,4,4,2,1,4,4,1,3
276071366,1,4,2,4,2,1,4,4,1,1
276071367,2,4,1,4,4,1,3,4,2,1
276071368,1,4,2,4,2,1,4,4,2,1
276071369,1,4,3,4,3,3,4,4,1,1
276071370,1,4,-1,4,1,1,4,4,1,1
276071371,2,2,1,3,2,2,2,3,1,2
276071372,2,3,2,3,4,3,3,4,1,1
276071373,1,4,3,4,2,2,3,4,1,1
276071374,1,3,3,4,1,1,4,4,1,1
276071375,1,4,4,4,2,1,4,4,1,1
276071376,1,4,2,4,2,1,4,4,1,1
276071377,1,4,2,3,1,1,4,4,1,1
276071378,1,4,2,4,3,1,4,4,1,1
276071379,1,3,3,3,2,2,4,4,1,2
276071380,1,2,2,3,1,1,4,4,1,1
276071381,2,-1,3,4,2,1,4,4,1,1
276071382,2,3,3,3,3,2,3,4,1,1
276071383,1,2,2,4,2,1,4,4,1,1
276071384,1,-1,-1,-1,-2,-1,-1,4,1,2
276071385,1,4,3,4,2,1,4,4,1,1
276071386,1,4,3,3,2,1,3,4,1,1
276071387,1,4,4,3,2,2,-1,4,1,2
276071388,1,4,4,4,2,2,-1,4,1,1
276071389,-1,-1,4,-1,4,4,4,4,1,1
276071390,1,4,2,4,2,1,4,4,1,1
276071391,1,4,4,4,3,1,4,4,1,1
276071392,2,4,4,4,1,1,4,4,1,2
276071393,1,4,4,4,1,1,4,4,1,1
276071394,1,3,2,3,2,2,3,4,1,1
276071395,3,2,1,4,4,2,3,4,3,1
276071396,1,4,4,4,3,4,4,4,1,1
276071397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276071398,1,4,4,4,1,1,4,4,1,1
276071399,1,3,3,4,2,2,3,4,1,2
276071400,2,4,2,3,2,2,4,4,1,1
276071401,1,3,2,3,2,1,3,4,1,1
276071402,2,2,3,3,2,2,4,4,1,1
276071403,1,4,4,4,1,1,4,4,1,1
276071404,1,4,2,3,1,1,4,4,1,1
276071405,2,3,2,3,2,1,2,4,2,1
276071406,1,-1,-1,4,-1,1,4,4,1,1
276071407,1,-2,-2,-1,3,1,3,4,1,1
276071408,1,4,2,4,1,1,4,4,1,1
276071409,1,3,2,3,2,1,3,4,2,2
276071410,1,4,2,4,1,1,4,4,1,1
276071411,1,3,4,3,1,1,3,4,1,1
276071412,2,3,3,1,2,1,2,4,2,1
276071413,1,4,4,4,3,1,4,4,1,1
276071414,1,2,2,3,2,2,4,4,2,2
276071415,1,4,2,4,2,1,3,4,1,1
276071416,1,4,2,4,2,1,3,4,1,2
276071417,2,-1,1,2,3,2,-1,4,2,2
276071418,1,3,4,4,3,1,4,4,1,2
276071419,1,2,2,3,4,1,4,4,1,1
276071420,2,-1,3,3,2,1,3,4,1,2
276071421,1,2,1,-1,1,3,1,4,3,4
276071422,1,4,-1,4,1,1,4,4,1,1
276071423,2,3,2,-1,3,1,4,4,1,1
276071424,1,4,4,4,1,1,4,4,1,1
276071425,1,4,-1,4,1,1,4,4,1,1
276071426,1,3,3,4,1,1,4,4,1,1
276071427,1,4,3,4,1,1,4,4,1,1
276071428,1,4,4,1,1,1,4,4,1,2
276071429,1,4,4,4,2,2,4,4,1,1
276071430,1,3,2,4,3,1,3,3,1,2
276071431,2,3,3,3,2,2,3,4,1,1
276071432,2,3,3,3,1,1,4,4,1,1
276071433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276071434,2,3,1,3,4,-1,3,4,1,1
276071435,1,4,3,4,1,1,4,4,1,1
276071436,2,2,2,4,1,1,-1,4,1,1
276071437,2,4,4,4,1,1,4,4,1,1
276071438,2,-1,-1,-1,-1,-1,-1,4,1,1
276071439,1,4,4,4,2,2,4,4,1,1
276071440,-1,4,4,4,2,-1,4,4,1,1
276071441,1,4,4,4,2,2,4,4,4,1
276071442,1,4,4,4,2,2,4,4,1,1
276071443,1,4,4,4,2,1,4,4,1,1
276071444,2,4,4,4,4,2,4,4,1,1
276071445,2,4,4,4,1,-1,-1,4,1,1
276071446,1,4,3,4,3,1,4,4,1,2
276071447,1,3,3,4,2,1,4,4,1,1
276071448,1,3,2,3,2,2,3,3,2,2
276071449,1,4,2,4,3,1,4,4,1,1
276071450,1,3,2,3,2,2,3,4,2,1
276071451,1,3,3,4,3,1,4,4,1,2
276071452,2,4,3,4,1,1,4,4,1,1
276071453,2,3,3,4,1,1,3,4,2,2
276071454,1,4,4,3,4,1,4,4,1,1
276071455,1,4,3,4,2,1,4,4,1,2
276071456,1,4,2,4,1,1,4,4,1,1
276071457,1,4,-1,3,2,1,4,4,1,2
276071458,1,4,4,4,1,1,4,4,1,1
276071459,1,3,2,3,2,2,4,4,1,2
276071460,1,4,3,3,2,3,3,4,1,1
276071461,1,4,2,4,2,1,4,4,1,1
276071462,3,-1,-1,4,3,2,3,4,3,2
276071463,1,-1,4,4,1,1,4,4,1,1
276071464,1,4,4,-1,-1,1,-1,4,1,1
276071465,2,3,3,3,2,2,4,4,2,1
276071466,1,4,4,2,3,1,4,4,1,1
276071467,1,4,4,4,1,1,4,4,1,1
276071468,1,3,1,4,2,1,2,4,1,1
276071469,1,2,1,3,2,1,4,4,1,1
276071470,2,3,3,4,2,2,4,4,1,2
276071471,2,3,2,4,1,-1,4,4,1,1
276071472,2,4,1,3,1,2,2,4,1,2
276071473,2,4,2,3,2,2,4,4,4,2
276071474,1,4,2,4,3,1,4,4,1,1
276071475,1,4,2,4,2,1,4,4,1,1
276071476,1,4,3,4,2,1,4,4,1,1
276071477,1,4,-1,4,2,1,4,4,1,1
276071478,1,4,4,4,2,1,4,4,1,1
276071479,1,3,4,4,3,1,3,4,1,1
276071480,1,4,3,3,2,1,3,4,-1,1
276071481,1,3,3,3,2,1,3,4,1,2
276071482,1,4,2,4,1,1,4,4,1,1
276071483,1,4,4,4,2,1,2,4,1,1
276071484,1,3,2,3,1,1,2,4,1,3
276071485,2,4,4,-1,2,2,-1,4,2,2
276071486,4,4,2,3,3,3,-1,3,1,1
276071487,2,3,2,3,2,2,2,2,2,1
276071488,1,3,2,2,-1,1,3,4,2,2
276071489,1,3,3,4,1,2,4,4,1,1
276071490,2,-1,2,4,2,-1,4,4,1,1
276071491,1,4,4,4,1,1,4,4,1,1
276071492,2,3,2,3,4,-2,-1,3,1,-1
276071493,1,2,1,4,3,1,2,4,3,1
276071494,3,-1,4,4,1,1,4,4,1,1
276071495,2,4,2,4,2,1,4,4,1,2
276071496,2,3,3,3,2,2,3,3,1,2
276071497,1,4,4,4,1,1,4,4,1,1
276071498,1,4,3,4,2,1,4,4,1,1
276071499,2,3,1,3,4,1,-1,4,1,1
276071500,1,-1,-1,4,-1,1,4,4,1,1
276071501,1,4,2,4,3,1,4,4,1,1
276071502,1,4,2,3,3,1,4,4,2,3
276071503,2,3,3,1,3,1,2,4,1,2
276071504,1,4,2,4,2,1,2,4,1,1
276071505,1,3,-1,-1,4,1,4,4,3,1
276071506,2,2,1,3,-1,1,1,4,1,1
276071507,1,4,1,4,3,1,4,4,1,1
276071508,1,3,1,4,1,1,4,4,1,1
276071509,1,3,3,2,2,1,-1,4,3,1
276071510,1,3,2,3,1,2,3,4,1,1
276071511,1,3,3,2,3,1,2,4,1,1
276071512,1,4,2,4,2,1,4,4,1,1
276071513,1,4,2,4,2,3,3,4,2,1
276071514,1,3,3,4,2,1,3,4,1,1
276071515,1,3,2,2,3,1,1,4,1,2
276071516,1,4,4,4,2,2,4,4,1,1
276071517,1,4,4,4,3,1,3,4,1,1
276071518,1,4,3,3,1,2,4,4,1,2
276071519,1,4,4,4,2,2,4,4,2,2
276071520,2,-1,2,3,2,2,3,4,2,3
276071521,2,3,3,2,2,2,2,3,4,2
276071522,1,-1,4,2,3,1,3,4,1,2
276071523,2,3,-1,4,3,2,4,4,1,1
276071524,-1,4,1,4,-1,-1,4,4,1,2
276071525,1,4,1,3,3,1,3,4,1,2
276071526,1,3,-1,4,2,2,-1,4,1,3
276071527,2,4,3,2,2,2,1,4,1,2
276071528,1,4,-1,-1,-1,-1,-1,4,1,1
