D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
51070616,3.0,4.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0
51070617,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0
51070618,2.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0
51070619,4.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0
51070620,4.0,4.0,4.0,1.0,4.0,4.0,-1.0,2.0,1.0,4.0
51070621,4.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0
51070622,3.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0
51070623,1.0,4.0,3.0,-1.0,4.0,2.0,1.0,4.0,2.0,1.0
51070624,4.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0
51070625,-1.0,-1.0,2.0,-1.0,3.0,-1.0,1.0,1.0,1.0,1.0
51070626,4.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0
51070627,2.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0
51070628,3.0,4.0,3.0,-1.0,4.0,3.0,1.0,4.0,2.0,1.0
51070629,4.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0
51070630,2.0,-1.0,3.0,3.0,2.0,-1.0,2.0,4.0,1.0,1.0
51070631,2.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0
51070632,3.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0
51070633,1.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0
51070634,-1.0,4.0,3.0,3.0,2.0,-1.0,4.0,4.0,1.0,1.0
51070635,1.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0
51070636,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0
51070637,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0
51070638,2.0,4.0,3.0,2.0,3.0,4.0,-2.0,-1.0,2.0,2.0
51070639,4.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0
51070640,3.0,3.0,4.0,2.0,4.0,-1.0,2.0,4.0,2.0,1.0
51070641,3.0,2.0,-2.0,1.0,3.0,4.0,2.0,-2.0,-2.0,1.0
51070642,2.0,4.0,2.0,2.0,2.0,-1.0,2.0,4.0,2.0,1.0
51070643,-1.0,-1.0,1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,2.0
51070644,-1.0,-1.0,2.0,1.0,-1.0,-1.0,1.0,4.0,2.0,1.0
51070645,2.0,4.0,4.0,1.0,3.0,4.0,2.0,4.0,2.0,1.0
51070646,4.0,-1.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0
51070647,3.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0
51070648,2.0,4.0,4.0,-1.0,3.0,3.0,2.0,4.0,1.0,1.0
51070649,3.0,4.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0
51070650,-1.0,4.0,3.0,1.0,3.0,-1.0,2.0,4.0,1.0,1.0
51070651,-1.0,4.0,3.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0
51070652,1.0,-2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0
51070653,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0
51070654,4.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0
51070655,4.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0
51070656,2.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0
51070657,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0
51070658,1.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0
51070659,1.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0
51070660,1.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
51070661,1.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0
51070662,4.0,3.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0
51070663,4.0,4.0,4.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0
51070664,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
51070665,-1.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0
51070666,3.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51070667,3.0,-1.0,3.0,2.0,3.0,4.0,1.0,-1.0,2.0,1.0
51070668,4.0,-1.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0
51070669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0
51070670,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0
51070671,4.0,3.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
51070672,3.0,2.0,2.0,4.0,2.0,3.0,-2.0,4.0,-2.0,1.0
51070673,3.0,2.0,-1.0,2.0,-1.0,3.0,2.0,4.0,2.0,1.0
51070674,4.0,2.0,4.0,4.0,4.0,4.0,-2.0,3.0,4.0,-2.0
51070675,3.0,-2.0,3.0,2.0,3.0,-1.0,2.0,-2.0,2.0,1.0
51070676,-1.0,-1.0,-1.0,2.0,3.0,3.0,-1.0,4.0,2.0,1.0
51070677,3.0,-1.0,3.0,3.0,-1.0,3.0,-2.0,4.0,-2.0,1.0
51070678,3.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0
51070679,4.0,2.0,3.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0
51070680,-1.0,2.0,-1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0
51070681,-1.0,4.0,3.0,4.0,4.0,3.0,-1.0,4.0,1.0,1.0
51070682,3.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0
51070683,4.0,1.0,3.0,3.0,-1.0,4.0,2.0,-1.0,3.0,1.0
51070684,3.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0
51070685,3.0,-1.0,-1.0,2.0,1.0,2.0,-1.0,4.0,-1.0,1.0
51070686,3.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0
51070687,1.0,-1.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0
51070688,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
51070689,3.0,4.0,2.0,2.0,3.0,-1.0,2.0,2.0,1.0,1.0
51070690,3.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0
51070691,2.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0
51070692,3.0,-1.0,1.0,1.0,1.0,-1.0,3.0,4.0,1.0,2.0
51070693,3.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,-1.0,1.0
51070694,2.0,3.0,1.0,1.0,2.0,-1.0,2.0,3.0,2.0,1.0
51070695,2.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,-1.0,1.0
51070696,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,-1.0,1.0
51070697,3.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0
51070698,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0
51070699,1.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
51070700,1.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0
51070701,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0
51070702,2.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0
51070703,4.0,-1.0,3.0,1.0,-1.0,-1.0,1.0,2.0,2.0,2.0
51070704,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
51070705,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0
51070706,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
51070707,2.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0
51070708,3.0,4.0,-1.0,3.0,2.0,3.0,4.0,3.0,3.0,1.0
51070709,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0
51070710,4.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0
51070711,3.0,3.0,3.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0
51070712,4.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0
51070713,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0
51070714,3.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0
51070715,4.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0
51070716,2.0,-1.0,3.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0
51070717,4.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,1.0
51070718,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0
51070719,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0
51070720,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51070721,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0
51070722,4.0,2.0,4.0,1.0,4.0,4.0,3.0,2.0,3.0,1.0
51070723,-1.0,-1.0,4.0,1.0,4.0,4.0,1.0,3.0,3.0,3.0
51070724,2.0,2.0,1.0,2.0,2.0,-1.0,2.0,3.0,1.0,3.0
51070725,4.0,2.0,-1.0,3.0,3.0,3.0,1.0,3.0,-1.0,-1.0
51070726,2.0,1.0,1.0,-1.0,1.0,3.0,1.0,-1.0,2.0,1.0
51070727,3.0,2.0,2.0,2.0,2.0,1.0,-1.0,4.0,1.0,1.0
51070728,-1.0,-1.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0
51070729,2.0,3.0,-1.0,-1.0,2.0,3.0,-1.0,4.0,2.0,2.0
51070730,2.0,-1.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0
51070731,3.0,2.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0
51070732,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0
51070733,3.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0
51070734,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0
51070735,4.0,4.0,2.0,4.0,4.0,2.0,-1.0,2.0,1.0,1.0
51070736,2.0,4.0,3.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0
51070737,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0
51070738,3.0,-1.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0
51070739,-1.0,2.0,4.0,1.0,4.0,3.0,2.0,2.0,2.0,1.0
51070740,2.0,4.0,3.0,-1.0,3.0,3.0,2.0,-1.0,2.0,1.0
51070741,3.0,2.0,3.0,3.0,2.0,-1.0,-1.0,3.0,2.0,2.0
51070742,-1.0,-1.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,2.0
51070743,-1.0,4.0,2.0,2.0,-1.0,4.0,2.0,4.0,4.0,2.0
51070744,2.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,4.0
51070745,-1.0,-1.0,-1.0,1.0,4.0,-1.0,-1.0,4.0,1.0,-1.0
51070746,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0
51070747,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0
51070748,1.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0
51070749,3.0,4.0,3.0,1.0,4.0,4.0,1.0,3.0,4.0,2.0
51070750,3.0,-1.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0
51070751,4.0,4.0,1.0,1.0,-1.0,-1.0,2.0,4.0,-1.0,1.0
51070752,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0
51070753,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,4.0,4.0,1.0
51070754,2.0,3.0,4.0,1.0,2.0,3.0,1.0,2.0,-1.0,1.0
51070755,3.0,3.0,1.0,-1.0,2.0,-1.0,1.0,4.0,-1.0,1.0
51070756,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
51070757,2.0,4.0,1.0,4.0,-2.0,1.0,1.0,-1.0,1.0,1.0
51070758,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0
51070759,3.0,4.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0
51070760,1.0,3.0,4.0,4.0,4.0,4.0,-1.0,4.0,4.0,4.0
51070761,3.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,1.0
51070762,-1.0,1.0,4.0,-1.0,-1.0,4.0,1.0,4.0,-1.0,1.0
51070763,1.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0
51070764,4.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0
51070765,4.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0
51070766,-1.0,3.0,3.0,-1.0,2.0,4.0,1.0,4.0,4.0,2.0
51070767,-1.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0
51070768,3.0,4.0,2.0,2.0,4.0,-1.0,1.0,1.0,-1.0,2.0
51070769,3.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0
51070770,3.0,3.0,3.0,-1.0,3.0,3.0,2.0,-1.0,1.0,1.0
51070771,4.0,4.0,3.0,2.0,3.0,3.0,-1.0,3.0,2.0,1.0
51070772,1.0,4.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,1.0
51070773,-1.0,4.0,3.0,-1.0,3.0,2.0,-1.0,4.0,1.0,3.0
51070774,3.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,2.0,2.0
51070775,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0
51070776,2.0,4.0,3.0,4.0,3.0,-1.0,1.0,4.0,1.0,1.0
51070777,4.0,3.0,3.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0
51070778,3.0,-1.0,4.0,4.0,3.0,4.0,2.0,4.0,-1.0,1.0
51070779,-1.0,-1.0,4.0,1.0,4.0,3.0,1.0,3.0,-1.0,1.0
51070780,4.0,4.0,4.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0
51070781,3.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0
51070782,4.0,-1.0,4.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0
51070783,-1.0,-2.0,-1.0,4.0,-1.0,-1.0,4.0,4.0,3.0,1.0
51070784,-1.0,-2.0,3.0,-1.0,-1.0,-2.0,-1.0,4.0,-2.0,1.0
51070785,4.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0,2.0,3.0
51070786,3.0,4.0,1.0,-1.0,4.0,4.0,-1.0,4.0,2.0,1.0
51070787,-1.0,-1.0,-1.0,4.0,-1.0,1.0,4.0,4.0,1.0,1.0
51070788,4.0,1.0,-1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0
51070789,-1.0,-1.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,1.0
51070790,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,4.0,-1.0,1.0
51070791,2.0,-1.0,3.0,-1.0,3.0,2.0,4.0,4.0,1.0,1.0
51070792,4.0,-1.0,-1.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0
51070793,3.0,-1.0,3.0,1.0,4.0,-1.0,1.0,4.0,2.0,1.0
51070794,1.0,-1.0,4.0,3.0,4.0,-1.0,1.0,2.0,1.0,1.0
51070795,4.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0
51070796,2.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0
51070797,3.0,3.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0
51070798,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,1.0
51070799,2.0,4.0,3.0,2.0,3.0,4.0,1.0,4.0,3.0,1.0
51070800,3.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
51070801,3.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0
51070802,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,4.0,1.0,3.0
51070803,1.0,4.0,4.0,3.0,3.0,1.0,2.0,4.0,1.0,1.0
51070804,1.0,4.0,4.0,4.0,2.0,2.0,-1.0,4.0,4.0,2.0
51070805,2.0,4.0,-1.0,4.0,-1.0,-1.0,-1.0,4.0,2.0,2.0
51070806,1.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0
51070807,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0
51070808,2.0,4.0,-2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0
51070809,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51070810,3.0,3.0,-1.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0
51070811,-1.0,-1.0,-1.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0
51070812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
51070813,4.0,4.0,3.0,2.0,3.0,4.0,1.0,4.0,1.0,1.0
51070814,3.0,4.0,-1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0
51070815,2.0,4.0,3.0,1.0,-1.0,-1.0,2.0,4.0,1.0,1.0
51070816,3.0,4.0,3.0,-1.0,1.0,-1.0,3.0,4.0,1.0,1.0
51070817,4.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0
51070818,4.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0
51070819,3.0,2.0,3.0,-1.0,3.0,-1.0,-1.0,4.0,4.0,1.0
51070820,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0
51070821,2.0,-1.0,4.0,2.0,-1.0,4.0,1.0,4.0,2.0,2.0
51070822,4.0,-1.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0
51070823,4.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0
51070824,1.0,1.0,3.0,4.0,-1.0,3.0,1.0,4.0,1.0,1.0
51070825,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0
51070826,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0
51070827,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0
51070828,4.0,1.0,4.0,1.0,4.0,3.0,1.0,4.0,-1.0,1.0
51070829,-1.0,-1.0,3.0,-1.0,4.0,-1.0,1.0,4.0,-1.0,1.0
51070830,-1.0,-1.0,3.0,1.0,3.0,3.0,1.0,3.0,-1.0,1.0
51070831,3.0,4.0,-1.0,1.0,-1.0,3.0,1.0,4.0,4.0,1.0
51070832,4.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0
51070833,1.0,4.0,3.0,1.0,4.0,4.0,2.0,-1.0,-1.0,1.0
51070834,2.0,3.0,2.0,4.0,3.0,3.0,1.0,4.0,1.0,1.0
51070835,1.0,2.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0
51070836,2.0,2.0,3.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0
51070837,2.0,3.0,3.0,1.0,3.0,4.0,1.0,-1.0,3.0,1.0
51070838,3.0,4.0,2.0,2.0,3.0,3.0,-1.0,4.0,3.0,2.0
51070839,3.0,3.0,2.0,1.0,3.0,4.0,3.0,4.0,2.0,1.0
51070840,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,1.0
51070841,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
51070842,3.0,4.0,2.0,-1.0,4.0,4.0,2.0,4.0,2.0,1.0
51070843,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0
51070844,4.0,2.0,4.0,1.0,4.0,4.0,1.0,-1.0,2.0,3.0
51070845,4.0,2.0,3.0,1.0,-1.0,4.0,2.0,3.0,2.0,2.0
51070846,-1.0,-1.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0
51070847,4.0,4.0,4.0,2.0,3.0,4.0,1.0,4.0,1.0,1.0
51070848,-1.0,-1.0,2.0,-1.0,3.0,1.0,2.0,-2.0,1.0,-2.0
51070849,4.0,2.0,-1.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0
51070850,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
51070851,-1.0,4.0,3.0,4.0,4.0,-1.0,-1.0,4.0,2.0,1.0
51070852,2.0,-1.0,4.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
51070853,3.0,-1.0,-1.0,-1.0,1.0,4.0,1.0,2.0,1.0,4.0
51070854,3.0,4.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0
51070855,3.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0
51070856,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0
51070857,2.0,2.0,3.0,2.0,1.0,1.0,1.0,-1.0,1.0,1.0
51070858,4.0,4.0,4.0,-1.0,1.0,4.0,1.0,4.0,1.0,1.0
51070859,3.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
51070860,1.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0
51070861,2.0,2.0,2.0,2.0,-1.0,-1.0,2.0,4.0,2.0,2.0
51070862,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0
51070863,2.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0
51070864,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51070865,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0
51070866,-1.0,-1.0,4.0,-1.0,-1.0,4.0,-1.0,-1.0,1.0,1.0
51070867,3.0,1.0,1.0,-2.0,1.0,1.0,1.0,4.0,1.0,1.0
51070868,4.0,1.0,4.0,3.0,-1.0,4.0,2.0,-1.0,1.0,1.0
51070869,-1.0,4.0,3.0,-1.0,1.0,4.0,1.0,4.0,1.0,1.0
51070870,1.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0
51070871,-1.0,3.0,2.0,3.0,-1.0,1.0,1.0,4.0,1.0,1.0
51070872,1.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0
51070873,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0
51070874,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0
51070875,3.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0
51070876,4.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0
51070877,4.0,4.0,-1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0
51070878,4.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0
51070879,2.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0
51070880,4.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0
51070881,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0
51070882,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,2.0,4.0,1.0,1.0
51070883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,1.0,1.0
51070884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,1.0,1.0
51070885,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,1.0
51070886,-1.0,3.0,4.0,-1.0,-1.0,-1.0,3.0,4.0,1.0,4.0
51070887,4.0,1.0,-1.0,-1.0,4.0,4.0,1.0,4.0,1.0,1.0
51070888,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0
51070889,4.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0
51070890,3.0,-1.0,-1.0,-1.0,3.0,4.0,4.0,4.0,2.0,1.0
51070891,1.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,1.0,1.0
51070892,4.0,4.0,4.0,1.0,3.0,4.0,2.0,-1.0,1.0,1.0
51070893,3.0,1.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0
51070894,1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,4.0,2.0,2.0
51070895,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,1.0
51070896,4.0,4.0,2.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0
51070897,3.0,-1.0,4.0,-1.0,4.0,3.0,4.0,4.0,1.0,1.0
51070898,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0
51070899,2.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0
51070900,3.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0
51070901,-1.0,4.0,4.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
51070902,2.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0
51070903,1.0,-1.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0
51070904,2.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0
51070905,4.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,1.0
51070906,4.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0
51070907,3.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0
51070908,2.0,4.0,1.0,-1.0,2.0,2.0,-1.0,4.0,1.0,1.0
51070909,1.0,1.0,-1.0,1.0,-1.0,4.0,1.0,3.0,-1.0,1.0
51070910,1.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0
51070911,1.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0
51070912,1.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,1.0,1.0
51070913,1.0,4.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
51070914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,1.0,1.0
51070915,4.0,4.0,3.0,-1.0,4.0,-1.0,4.0,-1.0,4.0,1.0
51070916,3.0,3.0,-2.0,3.0,-2.0,-2.0,2.0,-2.0,-2.0,3.0
51070917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51070918,4.0,3.0,4.0,1.0,4.0,4.0,2.0,3.0,1.0,4.0
51070919,4.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0
51070920,4.0,-1.0,4.0,1.0,4.0,4.0,-1.0,4.0,1.0,1.0
51070921,4.0,4.0,4.0,-1.0,-1.0,4.0,-1.0,4.0,-1.0,1.0
51070922,-1.0,-1.0,4.0,3.0,4.0,4.0,-1.0,4.0,1.0,1.0
