D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
528071357,4,2,4,1,1,1,1,1
528071358,1,1,1,1,5,1,5,2
528071359,-5,-5,-5,-5,-5,-5,-5,-5
528071360,1,4,-1,-1,4,2,1,2
528071361,1,1,1,1,1,1,5,2
528071362,1,1,1,1,1,1,1,1
528071363,1,1,1,1,1,1,5,4
528071364,1,1,1,5,5,5,5,-5
528071365,5,2,2,1,1,1,1,5
528071366,3,2,3,1,1,1,3,2
528071367,1,1,2,1,1,1,1,1
528071368,1,2,1,1,4,1,2,2
528071369,1,1,2,5,5,1,5,3
528071370,5,1,1,5,4,4,4,3
528071371,5,5,5,1,1,1,1,3
528071372,5,1,2,5,1,1,1,1
528071373,1,3,3,1,1,1,1,2
528071374,5,2,5,5,5,2,5,3
528071375,1,5,2,5,5,5,5,4
528071376,4,3,3,1,1,1,1,2
528071377,1,2,2,1,1,1,1,1
528071378,1,1,3,1,1,1,1,2
528071379,4,1,4,1,1,1,1,1
528071380,1,4,1,1,1,1,2,2
528071381,1,1,2,1,2,1,5,2
528071382,2,1,2,1,1,1,1,1
528071383,2,2,1,1,4,1,4,2
528071384,2,2,2,1,2,1,2,2
528071385,1,2,2,1,5,4,5,5
528071386,4,1,2,1,1,1,1,2
528071387,2,3,3,1,2,1,1,1
528071388,4,1,3,3,3,3,2,2
528071389,-1,-1,-1,-1,-1,-1,-1,-1
528071390,5,1,2,2,2,2,5,2
528071391,-5,-5,-5,-5,-5,-5,-5,-5
528071392,1,1,4,1,5,1,5,2
528071393,4,1,1,1,1,1,5,4
528071394,5,1,2,5,5,1,2,4
528071395,1,1,1,1,1,1,1,1
528071396,1,1,1,4,2,2,5,2
528071397,5,1,2,3,5,5,5,3
528071398,1,1,1,1,1,1,5,2
528071399,1,1,1,1,1,1,1,2
528071400,2,2,5,1,1,1,5,1
528071401,1,1,2,1,1,1,2,1
528071402,5,1,1,1,1,1,1,2
528071403,1,2,3,1,1,1,1,3
528071404,-1,-2,-2,-2,-2,-2,-2,-2
528071405,5,5,5,1,5,1,1,1
528071406,3,1,1,1,1,1,1,2
528071407,1,1,1,1,1,1,1,1
528071408,5,1,1,1,1,2,5,4
528071409,1,1,1,1,1,1,5,2
528071410,5,1,1,5,5,5,5,2
528071411,1,2,2,3,2,2,2,2
528071412,1,4,4,1,1,1,4,2
528071413,1,4,2,1,2,1,2,3
528071414,5,1,1,1,5,1,5,5
528071415,5,1,2,1,5,1,5,5
528071416,5,5,5,1,2,1,1,1
528071417,1,1,1,1,1,1,1,1
528071418,1,1,2,5,2,2,5,2
528071419,1,1,1,1,1,1,1,2
528071420,5,5,1,5,5,1,5,2
528071421,5,5,5,5,5,5,5,5
528071422,1,1,4,2,4,1,5,3
528071423,5,1,1,1,1,1,1,2
528071424,1,2,5,2,5,1,2,4
528071425,4,4,4,4,4,4,4,4
528071426,1,1,4,1,1,1,4,2
528071427,2,1,1,1,1,1,1,2
528071428,1,1,1,1,1,1,1,2
528071429,5,1,5,5,1,4,5,5
528071430,4,1,2,1,1,1,1,2
528071431,1,1,2,1,1,1,2,1
528071432,1,1,1,2,2,1,2,2
528071433,-5,-5,-5,-5,-5,-5,-5,-5
528071434,2,1,2,1,5,1,5,2
528071435,1,1,2,1,1,1,1,2
528071436,5,1,1,3,3,2,1,1
528071437,4,4,4,1,4,1,2,1
528071438,5,5,2,1,1,1,1,2
528071439,4,4,2,2,5,1,5,2
528071440,5,2,1,1,1,1,2,3
528071441,5,5,1,2,4,1,1,2
528071442,5,2,1,1,4,2,4,3
528071443,1,2,1,1,1,1,1,1
528071444,2,1,3,1,1,2,3,2
528071445,-1,-1,-1,5,5,-1,-1,-1
528071446,-2,1,5,5,1,1,1,1
528071447,-5,-5,-5,-5,-5,-5,-5,-5
528071448,2,2,1,1,2,1,1,1
528071449,1,1,5,1,5,1,5,5
528071450,5,1,1,1,1,1,1,1
528071451,1,1,1,1,1,1,1,1
528071452,-5,-5,-5,-5,-5,-5,-5,-5
528071453,1,1,1,1,1,1,2,1
528071454,1,1,1,5,2,2,5,3
528071455,4,2,4,5,5,2,2,-1
528071456,5,1,3,5,5,5,5,2
528071457,5,2,2,5,5,5,5,5
528071458,1,1,4,1,1,1,4,-5
528071459,5,1,5,1,5,5,5,5
528071460,1,2,2,1,1,1,1,2
528071461,1,1,1,1,2,1,4,2
528071462,5,2,1,1,1,1,1,1
528071463,5,1,1,1,1,1,1,1
528071464,5,1,5,1,1,1,5,3
528071465,2,2,2,2,2,2,1,2
528071466,1,2,5,1,5,2,2,3
528071467,3,2,3,1,4,1,2,2
528071468,5,3,3,2,5,2,2,2
528071469,1,1,5,5,5,5,5,2
528071470,1,2,2,1,3,2,5,3
528071471,1,1,5,5,4,3,5,4
528071472,1,1,1,1,1,1,3,2
528071473,1,1,2,1,1,1,2,2
528071474,1,1,1,1,1,1,1,2
528071475,-5,-5,-5,-5,-5,-5,-5,-5
528071476,1,1,1,1,1,1,1,1
528071477,1,1,1,1,1,1,1,1
528071478,2,1,2,4,5,4,5,2
528071479,1,1,1,1,1,1,1,1
528071480,1,1,4,4,5,3,5,2
528071481,4,1,1,1,1,1,1,5
528071482,1,5,5,1,2,1,5,1
528071483,4,1,1,1,1,1,1,1
528071484,-5,1,5,4,4,4,5,3
528071485,1,1,4,5,5,5,5,4
528071486,2,1,1,1,1,1,5,2
528071487,1,1,2,2,1,1,1,1
528071488,5,2,1,1,5,3,2,1
528071489,5,2,5,5,5,2,5,5
528071490,1,2,5,1,1,1,1,1
528071491,1,1,1,5,2,2,2,3
528071492,1,5,1,5,5,5,5,5
528071493,5,1,1,5,5,4,5,4
528071494,1,1,1,1,4,1,1,2
528071495,4,1,1,1,1,1,1,2
528071496,3,2,2,1,3,1,3,2
528071497,5,2,1,2,5,2,5,5
528071498,2,4,4,2,1,1,2,2
528071499,2,1,1,1,2,1,1,1
528071500,5,4,4,3,3,2,2,5
528071501,3,4,4,1,5,1,1,1
528071502,4,1,4,1,1,1,1,4
528071503,1,1,5,1,5,1,5,4
528071504,5,1,1,1,5,1,1,3
528071505,1,1,1,1,1,1,1,1
528071506,5,1,1,1,4,4,4,-1
528071507,-5,-5,-5,-5,-5,-5,-5,-5
528071508,1,1,1,1,1,1,1,1
528071509,4,4,3,1,1,1,1,2
528071510,-5,-5,-5,-5,-5,-5,-5,-5
528071511,-5,-5,-5,-5,-5,-5,-5,-5
528071512,5,1,2,1,1,1,1,2
528071513,5,5,5,5,5,5,5,4
528071514,5,2,1,5,5,1,5,5
528071515,3,5,3,4,4,4,4,4
528071516,4,1,1,1,4,1,5,2
528071517,1,2,2,2,1,1,2,2
528071518,1,1,1,1,1,1,1,1
528071519,-5,1,2,1,3,1,2,2
528071520,1,1,1,1,1,1,5,2
528071521,5,1,1,1,1,1,5,3
528071522,1,1,2,1,2,1,1,2
528071523,1,1,2,1,3,4,2,2
528071524,1,1,1,4,1,1,1,2
528071525,5,1,5,1,5,1,5,2
528071526,5,1,2,1,5,2,1,2
528071527,5,2,1,1,1,1,1,2
528071528,5,1,2,1,2,2,1,2
528071529,5,2,5,2,2,2,2,2
528071530,1,1,1,1,1,1,1,1
528071531,5,3,1,1,4,1,1,4
528071532,2,2,2,2,2,2,2,2
528071533,4,1,2,1,5,1,5,3
528071534,4,4,4,4,5,4,4,4
528071535,-1,1,-1,-1,5,-1,-1,1
528071536,4,1,2,1,1,1,1,2
528071537,3,3,3,3,3,3,3,3
528071538,1,1,1,1,1,1,2,5
528071539,2,1,1,2,2,1,4,1
528071540,5,1,2,1,1,2,2,2
528071541,5,1,1,1,4,4,1,2
528071542,1,1,1,1,1,1,1,1
528071543,1,1,4,1,1,1,4,2
528071544,2,2,1,1,3,1,1,1
528071545,2,1,1,1,1,1,1,1
528071546,3,3,1,1,4,2,1,1
528071547,5,5,5,5,5,3,5,3
528071548,2,2,3,1,1,1,3,2
528071549,2,1,1,1,1,1,1,1
528071550,4,1,1,1,1,1,1,2
528071551,1,1,1,1,2,2,5,2
528071552,1,1,1,1,4,1,1,2
528071553,1,1,2,1,1,1,3,3
528071554,-1,-1,-1,5,5,-1,5,5
528071555,-1,-1,-1,-1,-1,-1,-1,-1
528071556,1,2,1,1,1,1,1,1
528071557,4,2,2,1,1,1,1,2
528071558,1,1,5,2,5,1,5,4
528071559,1,1,1,2,1,1,1,2
528071560,1,1,1,2,1,2,5,3
528071561,1,1,4,1,1,1,1,2
528071562,5,4,4,1,1,1,1,1
528071563,1,1,1,1,1,1,1,1
528071564,1,1,2,1,1,1,1,1
528071565,4,3,1,1,2,1,3,2
528071566,1,2,2,1,1,1,1,2
528071567,5,5,1,1,1,1,1,1
528071568,4,1,1,1,3,4,5,2
528071569,2,1,1,1,1,1,1,2
528071570,1,1,5,1,1,1,1,1
528071571,1,1,2,3,2,1,2,2
528071572,1,1,2,1,1,1,2,-5
528071573,2,1,2,1,1,1,5,1
528071574,5,1,1,1,1,1,1,2
528071575,2,1,1,1,4,1,1,2
528071576,2,1,4,1,2,1,2,2
528071577,1,1,3,3,4,4,4,3
528071578,1,-1,1,1,5,1,-1,-1
528071579,4,1,1,1,1,1,1,2
528071580,1,5,5,5,5,1,5,4
528071581,5,5,5,1,1,1,1,1
528071582,2,5,4,1,1,1,1,2
528071583,1,1,4,4,4,4,4,4
528071584,1,1,1,3,5,3,5,2
528071585,5,2,2,3,2,2,2,3
528071586,5,1,1,1,1,1,2,2
528071587,1,1,1,1,1,1,1,1
528071588,5,1,1,1,1,1,1,1
528071589,5,1,5,1,3,1,4,2
528071590,1,2,2,2,5,2,5,3
528071591,5,2,3,2,2,2,2,2
528071592,5,4,2,1,1,1,1,2
528071593,1,1,2,1,1,1,5,2
528071594,5,5,5,4,4,3,3,2
528071595,1,1,1,1,1,1,2,1
528071596,5,1,1,1,5,5,1,1
528071597,1,1,2,1,1,1,1,2
528071598,5,1,1,1,5,1,5,5
528071599,1,1,1,1,1,1,1,1
528071600,5,1,1,1,3,1,5,3
528071601,1,1,4,1,1,1,1,2
528071602,-5,-5,-5,-5,-5,-5,-5,-5
528071603,-5,-5,-5,-5,-5,-5,-5,-5
528071604,-5,-5,-5,-5,-5,-5,-5,-5
528071605,1,1,2,1,1,1,1,3
528071606,5,1,1,2,1,2,5,1
528071607,4,4,2,1,3,1,1,1
528071608,1,1,5,1,5,2,5,3
528071609,1,1,1,5,5,1,5,2
528071610,4,1,5,1,1,1,1,1
528071611,2,3,2,2,5,2,3,2
528071612,1,1,1,4,4,1,1,4
528071613,5,5,5,5,5,5,1,5
528071614,1,1,1,2,5,2,2,2
528071615,5,5,5,2,3,1,1,2
528071616,4,3,3,1,2,1,1,2
528071617,5,1,1,1,5,1,1,2
528071618,3,1,1,2,1,1,5,2
528071619,4,1,2,1,1,1,1,1
528071620,5,5,3,3,5,4,2,4
528071621,5,1,1,5,5,1,5,2
528071622,1,1,1,1,1,1,1,3
528071623,1,1,1,1,1,1,1,1
528071624,3,3,3,1,1,1,1,1
528071625,5,1,1,1,2,1,5,2
528071626,4,3,2,1,3,2,2,2
528071627,1,1,1,1,3,2,5,2
528071628,2,1,1,5,5,2,5,2
528071629,4,2,4,2,1,1,2,4
528071630,1,1,2,2,2,2,2,2
528071631,4,1,1,1,4,1,5,2
528071632,1,1,5,5,5,5,5,2
528071633,1,1,1,1,1,1,1,2
528071634,1,2,4,1,1,1,4,2
528071635,-2,-2,-2,-2,-2,-2,-2,-2
528071636,1,1,1,2,1,2,5,2
528071637,1,1,1,1,1,1,5,2
528071638,2,1,5,1,1,1,1,3
528071639,2,1,1,1,1,1,2,2
528071640,4,4,1,1,1,1,3,3
528071641,1,1,5,2,1,1,5,5
528071642,-5,-5,-5,-5,-5,-5,-5,-5
528071643,1,1,2,2,4,2,5,5
528071644,2,1,3,1,2,1,2,2
528071645,1,1,2,1,1,1,1,1
528071646,-5,-5,-5,-5,-5,-5,-5,-5
528071647,4,1,1,5,5,1,5,2
528071648,4,1,2,1,1,1,2,2
528071649,5,2,5,1,5,5,2,4
528071650,1,1,1,2,1,1,3,3
528071651,5,5,1,1,1,2,1,1
528071652,1,1,1,1,1,1,5,4
528071653,-5,-5,-5,-5,-5,-5,-5,-5
528071654,4,3,3,2,1,1,1,1
528071655,-5,-5,-5,-5,-5,-5,-5,-5
528071656,4,3,3,1,3,1,2,2
528071657,4,1,3,3,4,2,3,3
528071658,5,1,2,1,5,1,1,2
528071659,1,4,4,1,2,1,1,1
528071660,1,1,1,1,2,1,1,2
528071661,2,1,1,1,1,1,1,2
528071662,1,1,1,1,1,1,5,2
528071663,2,1,1,1,1,1,1,1
528071664,1,1,1,1,2,1,1,2
528071665,3,4,3,1,4,2,5,2
528071666,5,1,1,5,5,5,5,5
528071667,1,1,1,1,1,1,2,2
528071668,1,4,2,1,1,1,5,4
528071669,1,1,1,1,1,1,1,1
528071670,1,1,4,1,1,1,2,2
528071671,1,1,2,2,5,1,5,3
528071672,5,1,1,2,3,1,5,3
528071673,5,1,1,1,1,1,5,1
528071674,4,2,4,2,1,1,2,1
528071675,1,1,1,1,1,1,1,1
528071676,1,1,1,1,1,1,5,2
528071677,1,1,2,1,1,1,1,1
528071678,4,1,2,1,1,1,5,1
528071679,1,2,1,1,1,1,1,1
528071680,-5,-5,-5,-5,-5,-5,-5,-5
528071681,2,1,4,1,5,1,1,2
528071682,5,1,1,1,5,5,5,5
528071683,1,2,1,2,4,2,2,2
528071684,5,2,1,1,2,1,1,3
528071685,2,1,1,1,1,1,1,1
528071686,1,1,2,1,3,3,4,3
528071687,1,2,2,1,2,2,1,1
528071688,4,1,1,1,1,1,1,2
528071689,1,1,4,5,5,4,5,2
528071690,1,1,1,1,1,1,1,1
528071691,1,1,1,1,1,5,5,5
528071692,-5,-5,-5,-5,-5,-5,-5,-5
528071693,5,2,2,1,1,2,3,2
528071694,1,1,1,2,4,1,2,1
528071695,5,1,4,1,1,1,1,2
528071696,5,5,2,1,1,1,2,1
528071697,2,2,5,1,1,1,1,2
528071698,2,1,2,1,1,1,1,1
528071699,4,4,4,1,1,1,2,2
528071700,5,5,5,5,5,1,1,5
528071701,1,1,1,1,1,1,1,1
528071702,1,2,2,3,2,2,2,3
528071703,2,4,4,4,4,1,4,4
528071704,3,1,2,1,2,1,2,2
528071705,1,4,2,1,1,1,2,2
528071706,3,1,3,1,1,1,4,-1
528071707,1,1,5,5,5,2,5,3
528071708,1,1,1,2,4,4,2,3
528071709,-1,-1,-1,-1,-1,-1,-1,-1
528071710,5,1,4,2,1,1,1,3
528071711,5,1,3,5,5,5,3,5
528071712,1,1,5,2,5,4,5,3
528071713,4,2,1,1,2,1,4,1
528071714,5,3,5,1,1,1,2,4
528071715,2,3,3,2,2,1,1,1
528071716,1,1,1,1,1,2,1,2
528071717,1,1,1,1,1,1,1,2
528071718,1,1,1,1,1,1,1,1
528071719,5,1,1,1,1,1,5,1
528071720,5,2,5,1,5,1,5,2
528071721,4,1,5,1,1,1,1,1
528071722,2,1,2,2,2,2,5,2
528071723,5,4,5,2,1,1,1,4
528071724,5,5,3,2,4,1,1,2
528071725,1,1,5,1,5,1,5,4
528071726,5,2,1,5,5,1,5,5
528071727,5,-5,-2,-2,-5,-2,-5,-2
528071728,5,1,2,4,5,4,5,4
528071729,1,1,1,1,1,1,1,1
528071730,5,5,2,1,1,1,2,2
528071731,-5,-5,-5,-5,-5,-5,-5,-5
528071732,5,1,1,1,1,1,1,1
528071733,-1,-2,-2,-1,-2,-2,-2,-1
528071734,5,1,5,5,5,5,5,-1
528071735,2,1,3,1,1,1,1,2
528071736,1,1,1,5,5,1,5,4
528071737,5,1,1,4,5,5,5,2
528071738,4,2,3,1,4,1,3,2
528071739,-5,-5,-5,-5,-5,-5,-5,-5
528071740,5,4,2,1,1,1,1,1
528071741,1,4,2,1,1,1,3,1
528071742,4,4,2,2,5,3,3,2
528071743,1,2,1,1,2,1,5,3
528071744,1,1,1,1,4,2,5,3
528071745,1,1,5,4,4,4,4,3
528071746,5,2,5,1,5,1,1,2
528071747,4,1,1,2,4,4,5,2
528071748,5,1,1,1,1,1,1,2
528071749,4,1,5,5,5,1,1,5
528071750,4,1,4,2,2,2,4,5
528071751,1,1,1,1,1,1,1,1
528071752,4,1,1,1,1,2,1,2
528071753,1,1,1,1,3,1,1,1
528071754,5,1,1,1,1,1,2,2
528071755,5,2,5,5,1,1,5,5
528071756,4,2,2,1,1,1,1,4
528071757,1,1,1,1,-1,1,5,2
528071758,5,1,5,1,1,1,1,-5
528071759,1,1,2,2,2,1,5,2
528071760,5,5,1,1,5,5,1,2
528071761,1,1,2,4,4,4,4,3
528071762,2,1,1,1,3,1,2,2
528071763,5,1,1,1,1,1,1,1
528071764,1,1,1,1,1,1,1,1
528071765,1,1,2,1,1,1,2,2
528071766,5,5,1,1,1,1,1,5
528071767,1,5,1,5,5,4,5,2
528071768,2,4,2,5,5,5,5,4
528071769,1,1,1,2,2,1,5,4
528071770,3,1,2,1,1,1,2,4
528071771,1,1,1,1,1,1,1,1
528071772,2,2,2,1,1,1,5,4
528071773,5,1,2,1,5,3,1,2
528071774,5,5,5,5,5,4,4,5
528071775,1,1,4,2,1,1,2,2
528071776,1,1,1,1,1,4,1,1
528071777,5,1,1,2,5,1,1,1
528071778,1,2,1,1,1,1,1,1
528071779,1,2,5,5,5,1,5,5
528071780,4,3,1,1,1,1,1,1
528071781,5,5,5,5,5,5,5,4
528071782,1,1,1,5,5,5,5,3
528071783,5,1,1,1,5,1,1,4
528071784,5,1,1,1,1,1,1,1
528071785,1,1,4,1,1,1,5,2
528071786,5,1,1,1,5,1,1,1
528071787,2,2,2,4,5,4,4,3
528071788,1,2,2,1,1,1,2,1
528071789,3,4,-1,-1,-5,-2,-1,-2
528071790,4,2,2,1,5,2,5,3
528071791,5,1,3,2,1,1,1,-1
528071792,2,1,1,1,4,1,1,2
528071793,5,2,2,1,1,1,1,2
528071794,1,2,4,1,2,1,1,2
528071795,-5,-5,-5,-5,-5,-5,-5,-5
528071796,3,1,1,1,1,1,1,2
528071797,2,1,1,1,1,1,1,1
528071798,-5,-5,-5,-5,-5,-5,-5,-5
528071799,5,5,5,1,5,5,5,5
528071800,5,4,5,1,2,1,1,2
528071801,4,1,4,2,1,1,1,2
528071802,1,1,1,5,5,1,1,4
528071803,5,1,5,5,5,1,5,5
528071804,4,2,2,3,4,3,4,3
528071805,1,2,2,1,1,1,2,2
528071806,3,2,3,1,2,1,5,2
528071807,2,1,1,2,1,1,1,2
528071808,4,3,3,1,4,1,2,3
528071809,1,1,1,5,-1,-1,5,2
528071810,4,3,3,1,5,1,1,1
528071811,1,2,2,5,5,5,5,4
528071812,1,2,1,5,5,5,5,4
528071813,1,1,1,1,1,1,1,1
528071814,1,1,1,1,1,1,5,1
528071815,2,1,2,1,-1,1,1,2
528071816,4,1,1,5,4,1,5,2
528071817,1,1,2,1,1,1,1,1
528071818,1,1,1,1,1,1,1,1
528071819,4,2,2,2,3,2,2,2
528071820,2,1,1,1,1,1,1,1
528071821,4,2,1,1,1,1,1,2
528071822,-5,-5,-5,-5,-5,-5,-5,-5
528071823,1,1,1,5,5,5,5,2
528071824,5,5,1,5,5,2,5,5
528071825,3,2,2,2,4,3,2,2
528071826,-5,-5,-5,-5,-5,-5,-5,-5
528071827,5,1,5,5,5,5,5,5
528071828,1,1,1,1,2,1,5,2
528071829,4,1,2,1,2,1,4,2
528071830,1,1,1,1,1,2,2,2
528071831,1,5,3,1,1,1,5,1
528071832,5,1,1,5,5,5,5,4
528071833,1,1,1,4,4,4,5,4
528071834,2,1,4,1,3,2,4,2
528071835,1,4,4,1,1,1,1,1
528071836,4,1,1,1,1,1,1,2
528071837,5,5,5,5,5,5,5,5
528071838,1,1,3,2,1,2,4,3
528071839,5,1,1,1,1,1,1,1
528071840,4,2,3,1,1,1,1,1
528071841,1,1,1,1,1,1,1,1
528071842,1,1,1,1,1,1,1,1
528071843,5,5,5,1,5,1,1,2
528071844,5,1,2,1,1,1,1,2
528071845,5,3,2,1,1,1,5,2
528071846,1,1,1,1,1,1,1,1
528071847,1,1,2,1,1,1,1,1
528071848,2,2,1,1,1,1,1,2
528071849,5,1,1,5,4,4,4,3
528071850,1,1,3,1,2,2,2,3
528071851,1,1,2,2,1,1,5,2
528071852,1,1,2,1,1,1,5,5
528071853,2,2,1,1,5,1,2,2
528071854,5,1,1,1,5,4,5,2
528071855,-5,-5,-5,-5,-5,-5,-5,-5
528071856,1,1,4,1,1,1,2,2
528071857,1,1,1,1,4,1,2,2
528071858,1,1,1,1,1,1,1,2
528071859,1,1,3,5,4,4,5,2
528071860,1,1,2,1,1,1,1,2
528071861,5,2,1,1,5,2,1,1
528071862,1,1,1,4,4,1,5,2
528071863,5,4,5,2,2,2,4,4
528071864,5,1,1,1,1,1,1,1
528071865,1,1,5,1,1,1,1,1
528071866,1,2,2,1,1,1,1,1
528071867,1,1,1,1,1,1,2,2
528071868,1,1,1,5,5,5,5,3
528071869,1,1,1,1,1,2,4,3
528071870,1,1,1,1,1,1,5,2
528071871,1,1,1,1,1,1,1,1
528071872,1,1,1,5,4,5,4,1
528071873,2,1,4,1,1,2,2,2
528071874,5,1,1,1,2,1,1,2
528071875,5,1,2,1,2,1,1,1
528071876,1,3,2,2,4,4,3,3
528071877,2,1,2,1,1,1,2,2
528071878,2,1,1,1,2,1,5,1
528071879,2,2,2,1,2,1,2,2
528071880,1,1,2,1,1,1,1,2
528071881,-1,-1,-1,-1,-1,-1,-1,-1
528071882,5,5,5,5,5,5,5,5
528071883,1,2,4,4,4,4,4,4
528071884,5,3,3,5,5,5,5,4
528071885,5,2,1,2,5,1,2,2
528071886,-5,2,-5,1,-1,2,1,1
528071887,1,1,1,1,1,1,2,1
528071888,1,1,2,1,1,1,5,2
528071889,2,1,1,1,1,1,5,3
528071890,1,1,1,1,5,2,5,2
528071891,4,3,1,1,3,1,1,1
528071892,1,1,4,1,1,1,4,1
528071893,1,1,5,5,5,4,5,3
528071894,2,5,5,2,3,1,2,-1
528071895,4,4,4,1,-5,1,1,-5
528071896,4,4,2,1,4,1,5,5
528071897,1,1,1,1,1,1,5,5
528071898,1,2,1,5,2,2,3,5
528071899,4,2,2,1,5,1,1,2
528071900,5,5,5,5,5,5,5,5
528071901,5,2,5,-1,-1,-1,1,-1
528071902,4,1,1,1,2,1,1,2
528071903,1,1,5,1,1,1,4,5
528071904,2,1,4,1,1,1,5,3
528071905,1,1,2,5,5,2,5,2
528071906,5,1,1,1,5,1,2,5
528071907,5,1,1,1,5,1,1,2
528071908,1,1,1,1,1,1,1,1
528071909,1,1,1,1,2,2,1,2
528071910,1,1,1,1,2,1,2,2
528071911,1,1,1,1,1,1,5,2
528071912,3,2,1,1,1,1,1,2
528071913,1,1,1,2,1,1,5,5
528071914,5,1,5,3,1,1,-5,2
528071915,1,1,1,1,1,1,5,3
528071916,1,1,1,1,1,1,1,2
528071917,2,2,2,5,5,2,2,2
528071918,5,4,3,1,1,1,1,1
528071919,1,1,2,1,5,5,5,2
528071920,1,1,1,1,1,2,5,2
528071921,5,5,5,1,5,5,1,1
528071922,1,1,2,4,5,1,5,3
528071923,2,1,1,5,4,4,5,3
528071924,2,1,2,1,4,2,2,2
528071925,1,1,1,1,4,1,5,2
528071926,5,1,1,5,5,5,5,2
528071927,2,2,4,1,2,1,2,2
528071928,1,1,1,5,5,4,5,3
528071929,4,1,1,1,3,1,4,2
528071930,1,1,2,5,5,1,5,-5
528071931,1,1,1,1,1,1,1,1
528071932,4,1,5,5,1,1,5,1
528071933,5,1,5,5,2,5,5,5
528071934,5,1,3,1,5,1,5,2
528071935,-5,-5,-5,-5,-5,-5,-5,-5
528071936,5,1,1,1,1,1,1,1
528071937,1,1,2,1,1,1,4,2
528071938,1,4,1,5,1,1,5,4
528071939,1,1,1,1,4,4,5,4
528071940,5,2,5,5,5,5,5,5
528071941,2,1,1,2,5,2,3,3
528071942,1,1,1,1,1,1,5,1
528071943,-5,-5,-5,-5,-5,-5,-5,-5
528071944,2,3,3,1,4,1,3,3
528071945,1,1,5,1,5,1,1,5
528071946,1,1,5,1,1,1,5,1
528071947,2,1,1,1,5,1,1,2
528071948,1,1,1,1,5,2,5,4
528071949,-1,-1,-1,-1,-1,-1,-1,-1
528071950,1,1,1,1,1,1,1,2
528071951,4,3,3,1,1,1,1,1
528071952,5,1,5,5,5,1,5,2
528071953,5,4,5,5,5,4,4,5
528071954,3,2,1,1,5,4,4,2
528071955,5,4,4,1,4,1,2,2
528071956,-5,-5,-5,-5,-5,-5,-5,-5
528071957,1,1,4,1,1,1,1,1
528071958,2,2,2,1,5,1,1,3
528071959,1,1,1,1,5,1,5,5
528071960,1,1,2,1,5,2,5,5
528071961,1,1,4,1,1,1,1,2
528071962,1,1,1,1,1,1,1,1
528071963,1,2,2,5,5,5,5,5
528071964,5,2,2,1,1,1,1,1
528071965,2,1,1,2,1,1,4,2
528071966,4,1,5,5,1,1,5,3
528071967,1,1,1,1,1,2,5,3
528071968,4,4,4,4,1,1,1,1
528071969,5,5,5,2,5,2,5,3
528071970,1,1,1,5,4,1,5,2
528071971,5,1,1,1,1,1,4,2
528071972,2,1,3,1,5,2,1,2
528071973,2,1,1,1,1,1,5,2
528071974,-5,-5,-5,-5,-5,-5,-5,-5
528071975,1,1,1,1,1,1,5,1
528071976,1,1,1,3,2,1,5,2
528071977,5,1,5,1,1,1,5,2
528071978,5,1,4,4,4,4,1,4
528071979,5,1,5,1,1,1,1,4
528071980,1,1,5,5,1,1,5,2
528071981,5,5,5,1,5,1,1,5
528071982,4,2,2,1,5,1,2,3
528071983,1,1,2,1,1,1,2,1
528071984,1,1,1,1,1,1,4,1
528071985,4,2,2,4,4,4,4,3
528071986,1,1,1,1,5,1,5,4
528071987,5,1,1,1,4,4,4,4
528071988,2,4,5,2,5,2,5,2
528071989,2,2,1,1,1,1,2,2
528071990,4,3,2,1,1,1,5,3
528071991,5,1,2,1,5,2,5,1
528071992,2,2,1,5,2,2,5,2
528071993,5,2,5,1,5,1,1,2
528071994,4,1,1,1,1,1,2,2
528071995,5,1,1,1,1,1,1,1
528071996,1,1,2,1,1,1,1,1
528071997,5,1,1,5,5,5,5,3
528071998,2,2,2,2,2,2,1,1
528071999,5,1,2,1,2,1,5,2
528072000,1,1,2,1,1,1,1,2
528072001,1,1,1,1,1,1,1,2
528072002,3,3,1,1,5,2,5,2
528072003,1,1,1,1,1,1,-1,2
528072004,5,1,2,1,5,1,1,2
528072005,-5,-5,-5,-5,-5,-5,-5,-5
528072006,4,2,2,2,4,2,2,5
528072007,1,1,1,5,5,1,5,2
528072008,1,2,1,5,5,4,5,3
528072009,5,1,1,5,5,4,1,3
528072010,5,5,5,5,5,5,5,5
528072011,1,1,1,1,2,1,1,2
528072012,1,5,4,2,5,1,5,3
528072013,4,1,1,1,5,4,2,2
528072014,-2,-2,-2,-2,-2,-2,-2,-2
528072015,1,1,1,1,1,1,1,1
528072016,1,1,1,1,2,1,2,2
528072017,1,1,5,1,1,1,1,1
528072018,1,1,4,1,1,1,5,4
528072019,-5,-5,-5,-5,-5,-5,-5,-5
528072020,1,2,1,1,3,1,1,3
528072021,5,1,4,2,1,1,1,1
528072022,4,2,3,1,1,1,1,2
528072023,4,1,1,1,1,2,3,2
528072024,1,1,1,2,2,2,2,2
528072025,1,4,2,1,1,1,3,3
528072026,5,1,2,1,2,1,5,4
528072027,2,1,1,3,3,2,2,2
528072028,1,1,5,5,5,4,5,3
528072029,5,2,2,1,5,1,1,1
528072030,5,2,2,1,2,1,1,1
528072031,1,1,1,1,2,1,1,2
528072032,5,1,1,1,5,1,3,3
528072033,2,1,1,1,2,2,1,2
528072034,-5,-5,-5,-5,-5,-5,-5,-5
