D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
528071055,1,4,4,4,1,1,4,4,2,2
528071056,2,3,3,-1,2,2,3,3,3,2
528071057,1,-1,3,-1,2,-1,-1,4,3,1
528071058,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071059,1,4,2,4,1,1,4,4,1,2
528071060,1,4,4,4,1,1,4,4,1,2
528071061,1,4,4,4,1,1,4,4,2,2
528071062,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071063,2,-1,-1,-1,3,-1,-1,-1,2,3
528071064,1,3,4,3,1,1,4,4,2,2
528071065,1,4,-1,-1,1,2,4,4,1,1
528071066,1,4,4,3,2,2,4,4,1,1
528071067,1,4,4,4,1,1,4,4,1,2
528071068,4,4,1,1,4,4,1,1,1,1
528071069,2,4,3,4,2,2,4,3,2,2
528071070,1,4,4,4,2,1,4,4,1,1
528071071,2,1,2,3,2,2,3,4,4,2
528071072,2,4,3,3,4,2,3,4,3,1
528071073,1,4,-1,-1,2,-1,3,4,2,2
528071074,1,3,3,4,1,2,4,4,2,2
528071075,1,4,4,4,2,1,4,4,1,1
528071076,1,2,2,3,2,2,3,3,3,3
528071077,1,4,4,4,1,1,4,4,1,2
528071078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071079,1,4,4,4,1,1,4,4,1,1
528071080,2,-1,-1,-1,2,2,-1,-1,4,3
528071081,3,3,4,3,3,2,4,4,3,4
528071082,2,1,2,3,2,2,-1,-1,3,3
528071083,2,2,2,2,2,2,2,2,2,2
528071084,1,4,4,4,2,2,4,3,2,1
528071085,2,3,2,3,3,2,3,4,2,2
528071086,-1,-1,2,-1,3,3,-1,-1,-1,2
528071087,1,4,4,4,1,1,4,4,3,1
528071088,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071089,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071090,2,-1,-1,3,2,2,4,4,1,2
528071091,1,3,3,3,1,1,-1,-1,1,1
528071092,1,2,4,4,2,2,3,3,3,3
528071093,3,3,2,2,3,2,3,3,2,1
528071094,1,-1,3,-1,2,2,3,4,2,3
528071095,2,2,3,2,2,3,2,3,3,3
528071096,2,3,-1,-1,2,2,-1,-1,3,2
528071097,1,4,4,4,1,1,4,4,1,1
528071098,1,4,3,4,2,2,4,4,2,1
528071099,1,3,3,4,2,-1,4,4,1,2
528071100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071101,2,3,2,3,2,2,3,2,2,3
528071102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071103,1,-1,-1,-1,-1,-1,4,4,-1,-1
528071104,1,2,-1,4,2,2,4,3,3,3
528071105,1,-1,-1,-1,1,1,3,4,2,2
528071106,1,4,3,3,2,1,3,3,1,1
528071107,1,4,4,4,2,1,4,4,1,1
528071108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071109,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071110,2,2,3,3,2,4,-1,4,2,1
528071111,1,4,4,4,2,1,4,3,1,2
528071112,1,4,4,4,1,1,1,4,3,1
528071113,2,3,2,3,2,2,3,4,2,1
528071114,2,3,2,3,2,2,3,3,3,2
528071115,2,-1,4,4,2,3,-1,-1,2,2
528071116,2,4,3,4,2,2,4,4,3,1
528071117,1,4,-1,4,2,1,4,4,2,2
528071118,2,3,2,3,2,3,3,4,2,2
528071119,1,3,2,4,3,2,3,4,3,2
528071120,2,1,-1,-1,2,-1,-1,4,3,-1
528071121,1,-1,3,4,2,2,3,4,2,2
528071122,1,4,4,4,2,1,4,4,1,1
528071123,2,3,2,2,2,3,2,3,3,3
528071124,1,4,4,4,1,1,4,4,1,1
528071125,1,4,4,4,2,1,3,4,1,2
528071126,4,1,2,2,-2,-1,-1,4,4,4
528071127,2,-1,-1,-1,2,-1,-1,-1,3,-1
528071128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071129,1,4,4,4,1,1,4,4,1,1
528071130,1,-1,4,-1,2,2,-1,-1,2,3
528071131,1,4,3,4,3,1,4,4,2,2
528071132,1,4,4,4,1,1,4,4,1,1
528071133,1,3,3,4,2,-1,3,4,1,1
528071134,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071135,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071136,1,4,4,3,2,2,3,4,1,1
528071137,1,4,3,3,1,1,4,4,1,1
528071138,1,4,4,4,1,1,3,2,2,3
528071139,4,2,1,3,4,4,3,4,1,3
528071140,1,4,4,4,1,1,4,4,1,1
528071141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071142,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071143,2,3,2,3,1,2,3,4,3,2
528071144,1,4,4,4,2,1,4,4,2,1
528071145,1,4,4,3,1,1,4,3,1,1
528071146,2,-1,3,3,2,2,3,3,2,2
528071147,1,3,4,2,3,2,4,3,2,1
528071148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071149,-1,-1,-1,-1,-1,-1,2,-1,-1,3
528071150,1,-1,-1,4,1,1,4,4,2,1
528071151,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1
528071152,1,-1,4,3,2,-1,4,3,1,2
528071153,1,3,4,4,1,1,4,4,1,1
528071154,1,3,3,3,3,2,3,3,2,2
528071155,1,4,2,3,2,1,4,4,1,1
528071156,2,1,2,3,2,4,3,3,2,1
528071157,1,3,3,3,2,2,3,3,2,2
528071158,1,4,4,4,1,1,4,4,1,1
528071159,2,3,3,3,2,2,3,3,2,2
528071160,1,4,3,4,2,2,2,2,2,2
528071161,1,2,2,3,3,3,4,4,3,2
528071162,1,4,4,4,1,1,4,4,1,1
528071163,1,4,2,3,2,1,4,4,2,2
528071164,1,-1,4,4,2,2,4,4,2,1
528071165,2,3,3,-1,-1,-1,-1,-1,-1,-1
528071166,1,4,-1,-1,2,2,4,4,1,4
528071167,1,3,3,3,1,1,4,4,1,2
528071168,1,4,4,4,1,1,4,4,1,2
528071169,1,3,3,4,2,1,4,4,1,1
528071170,1,4,1,3,3,3,3,3,3,3
528071171,1,4,4,4,1,2,4,4,1,1
528071172,1,4,4,4,3,1,4,4,2,2
528071173,1,4,4,4,1,1,4,4,2,1
528071174,1,-1,-1,4,2,2,4,4,2,2
528071175,2,3,1,3,2,2,3,4,3,1
528071176,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071177,4,1,1,1,4,3,2,4,4,1
528071178,2,-1,-1,4,2,2,3,4,-1,2
528071179,4,3,-2,4,4,4,-1,4,4,-1
528071180,1,4,4,4,1,1,4,4,1,1
528071181,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071182,1,4,2,1,2,2,4,4,1,1
528071183,1,4,3,4,2,1,4,4,1,1
528071184,2,3,3,3,2,2,3,3,3,2
528071185,1,4,4,4,2,2,4,4,2,2
528071186,2,1,3,-1,3,-1,4,4,3,3
528071187,1,3,4,4,3,2,2,3,3,1
528071188,2,1,1,3,4,-1,2,4,2,3
528071189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071190,1,4,3,4,2,1,4,4,2,2
528071191,1,3,3,4,2,2,4,4,3,2
528071192,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071193,1,4,4,4,1,1,4,4,1,-1
528071194,1,4,3,4,3,3,4,4,2,2
528071195,4,-1,-1,-1,-1,-1,-1,3,3,2
528071196,1,4,3,4,1,1,3,4,1,1
528071197,2,-1,3,2,2,2,2,3,3,4
528071198,1,4,4,4,1,2,4,4,1,2
528071199,1,4,4,4,1,2,4,4,3,3
528071200,1,3,4,4,2,-1,-1,3,1,2
528071201,1,3,2,3,2,2,3,4,4,3
528071202,1,1,1,3,3,2,3,2,2,2
528071203,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071204,1,4,4,4,1,1,4,4,3,1
528071205,1,4,4,3,1,3,3,4,2,2
528071206,1,-1,3,3,2,2,3,4,1,1
528071207,1,4,3,4,2,1,4,4,1,2
528071208,2,3,2,4,3,2,4,4,2,1
528071209,1,3,2,4,2,2,4,4,2,1
528071210,2,-1,-1,-1,2,3,-1,-1,2,1
528071211,4,4,4,4,2,2,4,4,2,2
528071212,1,4,4,4,1,1,4,4,2,1
528071213,-1,-1,-1,-1,-1,-1,-1,-1,2,1
528071214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071215,1,4,2,4,2,2,4,4,2,2
528071216,-1,2,3,3,3,2,3,2,3,3
528071217,1,4,3,4,3,1,3,4,1,1
528071218,1,4,4,4,1,1,4,4,1,1
528071219,2,2,2,3,3,3,2,3,3,2
528071220,1,4,4,4,1,2,3,4,2,2
528071221,1,-1,1,-1,1,1,4,-1,-1,1
528071222,2,-1,-1,4,-1,-1,-1,4,4,-1
528071223,1,3,2,4,2,1,4,4,4,1
528071224,2,3,2,3,2,2,3,3,2,2
528071225,1,4,3,4,2,2,4,4,3,3
528071226,1,4,-1,4,3,-1,4,4,4,-1
528071227,-1,-1,1,1,2,3,1,-1,2,1
528071228,1,3,1,4,2,1,4,4,2,1
528071229,1,-1,4,4,2,2,4,-1,2,2
528071230,2,-1,4,4,2,3,4,4,1,2
528071231,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071232,1,-1,1,-1,1,-1,3,4,1,1
528071233,2,3,2,3,2,2,4,4,4,4
528071234,1,3,3,4,2,2,4,3,1,1
528071235,1,-1,-1,4,1,1,4,4,1,1
528071236,1,4,4,4,1,2,-1,4,1,1
528071237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071238,1,3,3,4,1,1,4,4,1,1
528071239,2,4,1,3,3,4,-1,4,3,1
528071240,1,-1,4,4,1,2,4,4,1,1
528071241,1,4,4,4,2,1,4,4,2,1
528071242,1,4,4,4,2,1,4,4,1,1
528071243,1,4,3,4,2,1,4,4,1,1
528071244,2,-1,-1,-1,-1,-1,-1,-1,-1,2
528071245,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071248,1,4,2,4,2,2,4,4,2,2
528071249,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071250,2,4,3,4,2,3,4,4,4,3
528071251,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071252,2,-1,-1,3,2,2,-1,3,2,-1
528071253,1,4,4,4,1,1,4,3,2,1
528071254,1,-1,-1,-1,2,-1,-1,4,4,-1
528071255,2,4,3,4,2,2,4,4,2,1
528071256,1,3,3,4,1,-1,4,4,1,1
528071257,1,-1,-1,4,1,2,4,-1,1,1
528071258,1,4,4,4,3,2,4,4,2,2
528071259,1,4,2,3,2,2,4,4,3,2
528071260,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071261,1,4,3,4,1,1,4,3,1,1
528071262,1,-1,-1,-1,2,2,-1,-1,2,1
528071263,1,4,1,3,3,1,3,4,1,1
528071264,2,4,3,3,2,2,4,4,2,1
528071265,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
528071266,-2,-2,-1,-1,1,-1,-5,-5,-1,-2
528071267,1,2,4,4,1,1,4,4,1,2
528071268,1,3,4,4,2,2,4,4,2,2
528071269,1,4,4,4,1,1,4,4,1,1
528071270,2,-1,-1,-1,-1,-1,-1,4,-1,2
528071271,1,4,3,4,1,1,4,4,1,1
528071272,1,4,3,4,2,1,4,4,1,1
528071273,2,3,2,3,2,2,3,4,3,2
528071274,1,4,3,3,2,1,4,4,1,1
528071275,1,4,4,4,1,1,-1,4,1,1
528071276,1,3,4,4,2,1,4,4,1,1
528071277,1,4,3,4,2,1,4,4,2,2
528071278,1,4,4,4,1,1,4,4,1,1
528071279,1,4,4,4,4,1,3,4,2,3
528071280,-1,3,-1,-1,2,-1,4,4,1,1
528071281,1,-1,-1,4,1,-1,4,3,1,3
528071282,1,3,-1,-1,1,1,-1,-1,1,-1
528071283,3,3,2,3,3,3,3,3,2,2
528071284,3,1,3,2,2,-1,-1,4,4,1
528071285,1,3,3,4,2,2,4,4,2,1
528071286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071287,4,1,1,1,4,4,1,1,1,1
528071288,1,-1,-1,4,-1,-1,4,4,1,1
528071289,2,-1,-1,-1,-1,-1,-1,-1,-1,1
528071290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071291,1,1,3,3,2,2,4,4,1,1
528071292,2,3,3,3,3,2,3,4,1,1
528071293,1,2,2,4,2,1,3,3,3,3
528071294,1,-1,4,4,1,-1,-1,4,4,1
528071295,2,-1,1,-1,3,-1,3,3,2,-1
528071296,2,-1,4,4,1,1,4,4,2,2
528071297,1,2,-1,-1,4,4,-1,-1,2,1
528071298,1,4,4,4,1,1,4,4,1,1
528071299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071300,2,-1,-1,3,-1,3,-1,4,4,2
528071301,1,4,4,4,1,2,4,4,2,1
528071302,1,3,4,3,2,1,4,4,2,3
528071303,1,4,3,4,-1,1,4,4,3,1
528071304,2,1,3,3,2,2,3,3,2,1
528071305,1,3,3,4,2,2,3,4,2,2
528071306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071307,1,-1,-1,4,1,1,4,4,2,2
528071308,2,-1,1,3,3,2,-1,3,3,2
528071309,2,-1,-1,-1,2,-1,-1,4,2,1
528071310,1,4,2,4,2,1,4,4,1,2
528071311,1,4,1,4,2,1,4,4,4,2
528071312,1,4,4,4,2,3,4,4,2,2
528071313,1,4,4,-1,3,1,-1,4,3,1
528071314,1,4,4,4,1,1,4,4,1,1
528071315,1,4,-1,-1,2,2,4,4,2,2
528071316,2,3,4,3,3,2,3,4,2,2
528071317,1,3,2,4,1,1,4,4,1,1
528071318,1,4,4,4,1,1,3,4,1,2
528071319,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071320,3,3,3,2,3,3,3,3,3,3
528071321,-1,-1,-1,-1,-1,3,-1,-1,-1,-1
528071322,2,-1,-1,-1,-1,-1,-1,-1,3,2
528071323,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071324,1,4,2,2,2,2,3,2,3,2
528071325,1,4,3,4,2,2,3,3,1,2
528071326,2,3,3,3,2,2,3,4,2,2
528071327,-1,-1,-1,-1,-1,3,-1,-1,2,1
528071328,1,4,3,4,2,2,4,4,1,2
528071329,1,4,4,-1,1,1,-1,4,2,-1
528071330,1,3,3,4,3,3,3,4,3,4
528071331,1,2,3,4,1,2,4,4,1,1
528071332,1,-1,-1,3,2,2,3,3,-1,2
528071333,1,4,4,4,2,1,4,3,2,2
528071334,1,2,4,-5,2,2,-5,4,1,2
528071335,1,4,4,4,1,1,4,4,1,2
528071336,1,4,4,3,2,1,4,4,3,1
528071337,1,3,3,3,2,2,4,3,2,3
528071338,2,3,3,3,2,2,4,4,1,2
528071339,-1,-1,-1,-1,2,-1,4,4,-1,2
528071340,2,3,3,3,2,2,3,3,2,2
528071341,1,-1,3,4,3,1,4,4,2,3
528071342,1,4,4,4,1,1,4,3,2,1
528071343,-1,-1,-2,-1,-2,-2,-2,-1,3,4
528071344,1,-1,3,-1,2,-1,-1,-1,-1,3
528071345,1,3,-1,-1,2,-1,-1,-1,1,3
528071346,1,4,-1,4,3,1,4,4,-1,-1
528071347,1,3,3,3,2,3,3,4,2,1
528071348,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071349,3,2,2,2,4,4,2,3,4,2
528071350,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071351,2,-1,2,3,3,3,4,4,4,4
528071352,1,4,-1,2,-1,3,-1,4,3,1
528071353,1,4,4,4,1,1,4,3,2,2
528071354,1,4,4,4,3,3,4,4,2,2
528071355,2,3,2,3,2,2,3,3,2,3
528071356,1,4,4,4,1,1,4,4,1,1
528071357,1,-1,-1,3,2,2,4,4,2,1
528071358,1,3,2,2,2,2,3,3,2,2
528071359,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071361,1,4,3,3,2,2,3,4,1,2
528071362,1,4,-5,-5,2,2,-5,-1,2,-1
528071363,-1,-1,-1,4,1,2,2,4,1,1
528071364,2,-1,-1,-1,2,4,-1,-1,3,2
528071365,2,-1,-1,-1,1,2,-1,-1,2,1
528071366,1,4,2,3,2,2,-1,3,3,2
528071367,2,4,2,3,3,2,2,3,2,3
528071368,1,4,4,4,2,1,2,4,1,1
528071369,1,4,3,3,2,1,4,4,1,1
528071370,2,3,2,1,3,3,3,3,3,4
528071371,3,-1,1,-1,3,3,-1,3,4,-1
528071372,1,4,4,4,2,1,3,4,1,1
528071373,3,2,1,-1,3,4,-1,-1,3,2
528071374,1,3,4,3,4,2,4,4,1,1
528071375,1,4,-1,4,2,1,4,4,1,1
528071376,1,-1,3,4,2,1,4,4,2,2
528071377,1,2,2,4,2,1,4,4,2,2
528071378,1,4,3,4,1,1,4,4,1,1
528071379,1,4,4,4,3,1,4,4,1,1
528071380,1,4,2,3,3,2,4,4,3,2
528071381,1,4,4,3,2,1,4,4,1,1
528071382,2,3,3,3,2,2,4,4,2,2
528071383,1,2,2,-1,2,-1,4,4,3,2
528071384,1,2,2,3,2,2,4,4,2,3
528071385,1,4,4,4,2,1,4,4,2,1
528071386,1,3,3,3,2,2,4,4,2,-1
528071387,2,-1,2,3,3,2,3,3,2,2
528071388,1,3,-1,3,2,1,3,4,2,2
528071389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071390,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071391,4,-2,3,1,1,4,1,1,1,1
528071392,1,-1,4,4,3,-1,3,4,2,3
528071393,1,4,3,2,2,2,3,3,2,3
528071394,1,4,4,4,1,1,4,4,2,2
528071395,2,-1,-1,-1,2,-1,-1,-1,3,-1
528071396,1,-1,4,4,2,4,4,4,2,2
528071397,1,-1,3,-1,2,2,-1,-1,2,2
528071398,1,4,-1,-1,4,-1,4,4,2,2
528071399,1,4,4,4,2,1,4,4,3,1
528071400,2,2,1,2,3,4,2,2,2,2
528071401,2,3,3,3,2,2,3,4,3,2
528071402,1,-1,-1,-1,-1,-1,-1,4,3,1
528071403,2,2,2,3,3,2,2,3,4,3
528071404,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1
528071405,1,3,3,3,2,1,4,3,2,2
528071406,1,3,3,3,1,1,4,3,1,1
528071407,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071408,1,3,3,4,2,2,4,4,3,1
528071409,1,4,4,4,2,2,4,4,1,1
528071410,1,-1,3,3,2,2,3,3,2,1
528071411,2,3,3,2,3,2,2,2,3,3
528071412,1,4,3,3,2,2,3,4,2,2
528071413,1,4,4,4,1,1,4,4,1,2
528071414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071415,1,3,4,3,2,2,3,4,2,1
528071416,-1,3,1,1,4,4,1,3,4,2
528071417,1,4,2,3,2,1,4,4,1,1
528071418,1,4,4,4,1,1,4,4,3,2
528071419,1,4,4,-1,3,2,4,4,2,2
528071420,1,4,-1,4,2,3,4,4,1,1
528071421,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071422,1,2,3,2,3,1,4,3,2,2
528071423,-1,-1,-1,-1,-1,-1,-1,-1,2,1
528071424,2,4,2,4,1,3,4,4,1,2
528071425,2,1,3,3,2,3,3,4,3,4
528071426,1,4,3,4,2,2,-1,4,1,2
528071427,1,4,4,4,1,1,4,4,1,1
528071428,2,2,2,2,2,2,2,2,2,2
528071429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071430,1,4,4,4,2,2,-1,4,1,2
528071431,1,4,4,4,2,2,4,4,2,3
528071432,1,3,3,4,2,2,4,4,1,1
528071433,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071434,1,4,3,3,2,1,4,4,2,1
528071435,2,3,3,2,3,2,3,4,3,2
528071436,1,4,4,4,1,1,4,4,1,1
528071437,2,1,2,3,2,-1,4,4,4,1
528071438,1,3,3,3,2,2,3,4,-1,2
528071439,1,-1,4,4,2,2,4,4,1,1
528071440,1,-1,3,-1,3,3,4,4,2,2
528071441,2,4,3,4,2,2,4,4,1,3
528071442,1,4,4,4,2,2,4,4,2,2
528071443,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
528071444,2,1,1,2,3,2,3,3,2,1
528071445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071446,2,-1,-1,-1,2,2,-1,4,-1,2
528071447,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071448,1,4,3,4,1,2,4,4,2,2
528071449,1,4,3,4,3,1,4,4,1,1
528071450,-1,-1,-1,-1,-1,-1,-1,-1,4,-1
528071451,1,4,-5,-1,2,3,-1,4,1,1
528071452,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071453,1,-1,3,4,1,1,4,4,3,1
528071454,2,4,3,4,2,2,-1,-1,2,2
528071455,-1,4,4,-1,2,2,3,3,1,2
528071456,1,3,-1,3,2,-1,4,3,2,-1
528071457,1,3,3,3,2,2,3,3,2,2
528071458,1,-1,-1,4,1,1,4,4,4,1
528071459,1,-1,-1,-1,-1,-1,-1,-1,3,-1
528071460,1,-1,3,3,2,2,4,4,2,2
528071461,1,4,-1,-1,-1,2,4,4,2,2
528071462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071463,4,-1,2,-1,-1,3,-1,-1,-1,2
528071464,1,-1,3,-1,2,2,-1,-1,2,2
528071465,1,-1,-1,4,2,3,4,4,2,2
528071466,2,-1,-1,-1,-1,-1,-1,-1,-1,2
528071467,1,4,3,4,1,2,3,4,3,3
528071468,1,4,3,4,2,2,4,4,2,2
528071469,2,4,3,4,1,1,4,4,2,2
528071470,1,4,3,4,2,1,4,4,1,2
528071471,1,4,4,4,1,2,4,4,2,1
528071472,1,4,4,-1,2,-1,-1,-1,4,2
528071473,1,4,4,4,2,1,4,4,2,1
528071474,2,-1,-1,3,4,-1,-1,3,4,-1
528071475,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071476,1,3,3,3,2,2,4,3,3,2
528071477,2,2,2,4,3,3,2,2,2,2
528071478,2,3,1,2,1,2,4,4,3,3
528071479,1,2,3,3,1,1,4,4,4,4
528071480,1,3,3,4,2,2,4,4,3,2
528071481,1,4,3,4,2,2,4,4,2,2
528071482,1,4,3,4,1,1,3,4,1,2
528071483,2,-1,-1,-1,-1,-1,-1,-1,-1,2
528071484,1,3,3,3,2,4,3,3,2,1
528071485,-1,-1,-1,-1,-1,-1,-1,-1,3,1
528071486,1,3,-1,4,2,2,3,4,3,2
528071487,2,2,2,-1,-1,3,3,-1,3,3
528071488,1,-5,-5,-5,-1,1,-5,-5,1,-1
528071489,4,2,1,1,4,4,1,3,4,4
528071490,3,1,1,1,4,4,1,3,3,1
528071491,1,-1,2,-1,3,2,4,4,3,1
528071492,1,4,-1,-1,3,3,-1,4,2,3
528071493,2,4,-1,-1,2,-1,-1,4,2,-1
528071494,1,4,3,4,2,1,4,4,1,2
528071495,1,2,4,-1,2,2,-1,-1,1,1
528071496,2,-1,-1,2,-1,-1,4,4,2,1
528071497,4,3,2,3,3,2,3,4,4,3
528071498,2,-1,1,2,4,4,1,3,3,2
528071499,1,4,4,4,1,1,4,4,1,1
528071500,-1,-1,2,2,-1,-1,-1,-1,-1,-1
528071501,1,4,2,4,-1,-1,3,4,3,2
528071502,2,4,3,-1,3,3,-1,4,2,3
528071503,1,-1,4,4,2,2,-1,4,-1,1
528071504,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071505,2,4,1,3,2,2,2,4,2,1
528071506,1,-1,3,-1,2,-1,-1,-1,2,2
528071507,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071508,2,4,2,4,2,2,4,4,3,2
528071509,2,-1,-1,-1,2,-1,-1,4,2,-1
528071510,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071511,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071512,1,4,3,3,2,1,4,4,2,2
528071513,1,4,4,3,2,1,4,4,2,1
528071514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071515,1,4,4,4,2,3,4,4,1,2
528071516,1,3,3,4,3,-1,4,4,2,1
528071517,1,2,3,3,2,2,1,3,3,3
528071518,1,4,3,4,1,3,3,4,1,1
528071519,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071520,1,4,1,3,4,2,3,4,4,1
528071521,1,4,4,4,1,1,4,4,1,1
528071522,2,2,3,3,3,4,3,4,4,1
528071523,1,4,3,4,2,1,4,3,2,1
528071524,1,-1,3,-1,2,2,-1,3,2,1
528071525,1,3,3,3,4,4,3,3,4,3
528071526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071527,1,-1,4,3,1,1,4,-1,2,2
528071528,3,1,2,-1,3,3,4,4,2,1
528071529,1,-1,2,-1,3,-1,-1,4,2,2
528071530,2,4,4,4,3,3,3,4,3,3
528071531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071532,1,-1,3,3,1,2,4,4,3,3
528071533,1,1,1,4,4,2,2,4,2,1
528071534,2,-1,-1,3,-1,-1,-1,-1,-1,-1
528071535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071536,2,3,-1,3,2,2,-1,3,2,2
528071537,2,2,2,2,2,2,2,2,2,2
528071538,1,-1,-1,-1,-1,1,-1,-1,1,1
528071539,1,4,4,4,2,1,4,4,1,1
528071540,1,4,4,3,2,2,3,4,1,1
528071541,1,-1,-1,-1,-1,-1,-1,-1,-1,1
528071542,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071543,1,3,4,4,2,2,4,4,3,2
528071544,1,4,4,4,2,2,4,4,1,2
528071545,2,-1,-1,4,2,-1,-1,-1,3,1
528071546,2,4,2,4,2,2,2,4,2,3
528071547,1,4,4,4,1,1,4,4,1,2
528071548,1,4,3,4,3,2,4,4,3,1
528071549,-1,-2,-1,-1,-1,-1,-1,-1,-1,2
528071550,2,3,2,3,2,2,3,3,3,3
528071551,1,4,3,4,2,2,3,4,1,2
528071552,1,-1,3,3,1,2,3,4,2,1
528071553,2,-1,4,4,2,2,4,4,2,2
528071554,-1,-1,-1,-1,4,-1,4,4,4,-1
528071555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071556,1,-1,-1,3,2,2,4,4,2,2
528071557,1,3,2,3,3,3,4,4,2,2
528071558,1,-1,-1,-1,2,-1,-1,4,1,2
528071559,1,4,3,4,2,2,3,4,4,2
528071560,1,1,1,3,1,4,2,4,4,1
528071561,1,3,4,4,2,2,4,4,3,3
528071562,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071563,2,1,1,-1,4,-1,-1,-1,2,3
528071564,1,1,4,3,2,1,4,4,1,2
528071565,1,-1,3,3,2,-1,3,4,2,2
528071566,1,4,4,4,2,1,4,4,1,2
528071567,3,2,2,3,2,3,2,3,4,1
528071568,1,4,3,3,1,1,4,4,1,2
528071569,1,-1,4,4,2,2,-1,-1,-1,-1
528071570,2,-1,2,2,2,3,-1,3,2,2
528071571,1,4,3,4,1,1,4,4,1,1
528071572,1,3,4,4,2,1,4,4,1,1
528071573,-1,-1,2,-1,3,3,-1,4,4,2
528071574,1,4,4,4,1,1,4,4,1,1
528071575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071576,1,4,3,4,2,1,4,4,2,1
528071577,1,-1,3,-1,1,1,-1,-1,1,2
528071578,-1,-1,4,-1,-1,4,-1,-1,4,2
528071579,1,1,4,4,2,1,4,4,2,2
528071580,1,-1,-1,-1,2,1,4,4,4,2
