D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
528070598,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070599,1.0,4.0,-1.0,-1.0,2.0,1.0,4.0,4.0,1.0,1.0
528070600,2.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0
528070601,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070602,2.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0
528070603,1.0,4.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0
528070604,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0
528070605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070606,3.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
528070607,2.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0
528070608,1.0,3.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0
528070609,3.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0
528070610,2.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0
528070611,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070612,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070613,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0
528070614,1.0,-1.0,-1.0,4.0,1.0,2.0,-1.0,-1.0,1.0,1.0
528070615,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070616,2.0,3.0,2.0,-1.0,2.0,-1.0,-1.0,4.0,2.0,3.0
528070617,1.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0
528070618,3.0,-1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
528070619,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
528070620,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0
528070621,2.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,4.0,-1.0,1.0
528070622,-1.0,-1.0,2.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,3.0
528070623,-1.0,-1.0,-1.0,4.0,2.0,1.0,-1.0,4.0,2.0,1.0
528070624,1.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,1.0
528070625,1.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0
528070626,-1.0,3.0,-1.0,4.0,2.0,-1.0,-1.0,-1.0,3.0,-1.0
528070627,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
528070628,1.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
528070629,1.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0
528070630,1.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,-1.0
528070631,1.0,3.0,3.0,3.0,-1.0,-1.0,3.0,3.0,4.0,-1.0
528070632,1.0,3.0,3.0,-1.0,2.0,2.0,-1.0,4.0,2.0,1.0
528070633,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070634,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
528070635,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070636,1.0,4.0,-5.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0
528070637,3.0,2.0,4.0,4.0,-1.0,-1.0,3.0,3.0,4.0,2.0
528070638,1.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0
528070639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070640,-1.0,1.0,1.0,-1.0,3.0,-1.0,2.0,-1.0,2.0,2.0
528070641,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070642,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528070643,2.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0
528070644,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
528070645,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070646,1.0,1.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0
528070647,1.0,-1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528070648,1.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0
528070649,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0
528070650,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0
528070651,1.0,2.0,-1.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0
528070652,1.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0
528070653,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528070654,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,1.0,-1.0,-1.0,3.0
528070655,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070656,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0
528070657,1.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0
528070658,1.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0
528070659,4.0,-1.0,1.0,-1.0,3.0,4.0,-1.0,-1.0,4.0,2.0
528070660,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070661,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070662,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0
528070663,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528070664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070665,-1.0,1.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,1.0
528070666,1.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0
528070667,1.0,2.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0
528070668,1.0,-1.0,-1.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0
528070669,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070670,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070671,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070672,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
528070673,2.0,-1.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0
528070674,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070675,1.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0
528070676,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070677,1.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,2.0
528070678,3.0,2.0,2.0,2.0,-1.0,4.0,2.0,-1.0,3.0,3.0
528070679,1.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
528070680,2.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0
528070681,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528070682,2.0,-1.0,4.0,3.0,3.0,3.0,-1.0,4.0,2.0,1.0
528070683,-2.0,-2.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070684,3.0,2.0,1.0,2.0,4.0,4.0,2.0,-1.0,4.0,-1.0
528070685,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,2.0
528070686,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0
528070687,1.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0
528070688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070689,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0
528070690,1.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,1.0,2.0
528070691,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0
528070692,1.0,-1.0,3.0,-1.0,2.0,-1.0,-1.0,4.0,4.0,1.0
528070693,-1.0,3.0,2.0,-1.0,2.0,-1.0,3.0,4.0,3.0,2.0
528070694,2.0,-1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070695,3.0,1.0,1.0,3.0,3.0,3.0,-1.0,4.0,1.0,2.0
528070696,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528070697,2.0,-1.0,4.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,4.0
528070698,1.0,-5.0,2.0,4.0,2.0,1.0,4.0,-5.0,1.0,1.0
528070699,1.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0
528070700,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070701,1.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
528070702,1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,4.0,1.0,3.0
528070703,2.0,-1.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,4.0
528070704,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
528070705,2.0,-1.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
528070706,2.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0
528070707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070708,1.0,4.0,-1.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0
528070709,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0
528070710,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0
528070711,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528070712,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528070713,1.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
528070714,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0
528070715,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0
528070716,1.0,-1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0
528070717,1.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,1.0
528070718,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
528070719,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
528070720,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0
528070721,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528070722,2.0,2.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0
528070723,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0
528070724,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0
528070725,2.0,3.0,3.0,1.0,2.0,-1.0,2.0,4.0,4.0,2.0
528070726,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528070727,1.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,-1.0
528070728,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528070729,2.0,-1.0,-1.0,3.0,2.0,2.0,-1.0,4.0,1.0,1.0
528070730,1.0,4.0,-1.0,-1.0,2.0,2.0,4.0,4.0,2.0,2.0
528070731,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070732,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0
528070733,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528070734,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070735,1.0,-1.0,-1.0,4.0,3.0,-1.0,4.0,4.0,1.0,1.0
528070736,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
528070737,1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,2.0,2.0
528070738,1.0,-1.0,3.0,3.0,3.0,-1.0,-1.0,4.0,-1.0,-1.0
528070739,1.0,-1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
528070740,-1.0,4.0,2.0,-1.0,4.0,4.0,4.0,4.0,4.0,1.0
528070741,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070742,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070743,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528070744,1.0,4.0,4.0,4.0,1.0,1.0,-5.0,-5.0,1.0,1.0
528070745,1.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0
528070746,1.0,-1.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0
528070747,2.0,-1.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
528070748,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0
528070749,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070750,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070751,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070752,1.0,-1.0,-1.0,-1.0,2.0,3.0,4.0,3.0,1.0,1.0
528070753,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528070754,1.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0
528070755,2.0,-1.0,3.0,4.0,3.0,2.0,4.0,4.0,1.0,1.0
528070756,1.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0
528070757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070758,-1.0,3.0,-1.0,-1.0,3.0,3.0,-1.0,-1.0,2.0,-1.0
528070759,-1.0,-1.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0,3.0,-1.0
528070760,1.0,-1.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
528070761,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070762,1.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0
528070763,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070764,4.0,2.0,1.0,-1.0,4.0,-1.0,-1.0,-1.0,4.0,-1.0
528070765,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0
528070766,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070767,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0
528070768,4.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0
528070769,1.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0
528070770,2.0,-1.0,-1.0,-1.0,2.0,3.0,2.0,3.0,1.0,1.0
528070771,1.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0
528070772,1.0,4.0,-1.0,4.0,3.0,3.0,-1.0,-1.0,2.0,2.0
528070773,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0
528070774,1.0,4.0,-1.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0
528070775,1.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528070776,1.0,3.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070777,2.0,2.0,1.0,2.0,4.0,3.0,2.0,-1.0,3.0,1.0
528070778,3.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
528070779,1.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0
528070780,2.0,3.0,-1.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0
528070781,1.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0
528070782,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070783,1.0,-1.0,-1.0,3.0,3.0,2.0,4.0,4.0,2.0,1.0
528070784,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070785,1.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,-5.0,2.0
528070786,1.0,4.0,-1.0,4.0,1.0,1.0,4.0,-1.0,2.0,2.0
528070787,1.0,4.0,-1.0,4.0,1.0,1.0,4.0,4.0,3.0,2.0
528070788,1.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,1.0,2.0
528070789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0
528070790,1.0,-5.0,-5.0,-5.0,1.0,1.0,-5.0,-5.0,3.0,1.0
528070791,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
528070792,1.0,-1.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
528070793,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070794,1.0,4.0,-1.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
528070795,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0
528070796,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0
528070797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
528070798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070799,1.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070800,2.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0
528070801,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0
528070802,1.0,-1.0,4.0,-1.0,2.0,2.0,-1.0,4.0,4.0,1.0
528070803,1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,3.0,3.0
528070804,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0
528070805,1.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0
528070806,1.0,4.0,4.0,4.0,3.0,-1.0,4.0,4.0,3.0,1.0
528070807,2.0,3.0,2.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,2.0
528070808,1.0,3.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528070809,1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0
528070810,1.0,-1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0
528070811,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0
528070812,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0
528070813,-1.0,4.0,1.0,-1.0,4.0,4.0,-1.0,4.0,-1.0,1.0
528070814,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0
528070815,1.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0
528070816,1.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0
528070817,2.0,-1.0,3.0,3.0,-1.0,-1.0,3.0,3.0,2.0,2.0
528070818,1.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,3.0,1.0
528070819,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070820,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528070821,2.0,4.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,3.0
528070822,1.0,2.0,4.0,-1.0,2.0,1.0,4.0,4.0,2.0,1.0
528070823,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,2.0
528070824,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
528070825,2.0,-1.0,-1.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0
528070826,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0
528070827,3.0,3.0,3.0,3.0,2.0,3.0,-1.0,4.0,4.0,1.0
528070828,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0
528070829,3.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0
528070830,1.0,3.0,3.0,4.0,1.0,2.0,3.0,4.0,3.0,3.0
528070831,1.0,4.0,-1.0,4.0,4.0,1.0,-1.0,3.0,2.0,1.0
528070832,1.0,-1.0,-1.0,4.0,1.0,-1.0,-1.0,-1.0,2.0,1.0
528070833,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0
528070834,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070835,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0
528070836,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,2.0,2.0
528070837,2.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,1.0
528070838,4.0,2.0,1.0,2.0,3.0,3.0,1.0,4.0,-1.0,1.0
528070839,1.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0
528070840,1.0,-1.0,3.0,3.0,2.0,-1.0,3.0,4.0,2.0,2.0
528070841,1.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,2.0
528070842,1.0,-1.0,2.0,-1.0,3.0,-1.0,-1.0,-1.0,2.0,2.0
528070843,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070844,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070845,3.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0
528070846,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070847,4.0,-1.0,-1.0,-1.0,4.0,4.0,-1.0,-1.0,-1.0,1.0
528070848,1.0,4.0,-1.0,4.0,2.0,-1.0,4.0,4.0,1.0,3.0
528070849,4.0,4.0,3.0,4.0,3.0,-1.0,-1.0,4.0,-1.0,2.0
528070850,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0
528070851,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,2.0
528070852,1.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,1.0
528070853,1.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0
528070854,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0
528070855,2.0,3.0,2.0,3.0,3.0,4.0,1.0,4.0,3.0,3.0
528070856,1.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0
528070857,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
528070858,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070859,1.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0
528070860,-2.0,-5.0,-2.0,-2.0,-5.0,-5.0,-2.0,-5.0,-2.0,-1.0
528070861,1.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
528070862,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0
528070863,-1.0,4.0,4.0,3.0,3.0,3.0,4.0,-1.0,4.0,3.0
528070864,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070865,1.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,1.0
528070866,1.0,3.0,-1.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528070867,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
528070868,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528070869,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0
528070870,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
528070871,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070872,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0
528070873,1.0,3.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0
528070874,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528070875,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070876,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528070877,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070878,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070879,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,1.0
528070880,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
528070881,1.0,-1.0,3.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0
528070882,1.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0
528070883,1.0,-1.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
528070884,2.0,2.0,1.0,4.0,1.0,2.0,-1.0,4.0,2.0,2.0
528070885,1.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,2.0,2.0
528070886,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070887,-1.0,4.0,4.0,-1.0,-5.0,-1.0,-2.0,-1.0,-1.0,1.0
528070888,1.0,-1.0,-1.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0
528070889,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,1.0
528070890,2.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0
528070891,-1.0,1.0,2.0,-1.0,3.0,-1.0,-1.0,-1.0,4.0,2.0
528070892,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070893,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0
528070894,-1.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
528070895,1.0,-1.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
528070896,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
528070897,1.0,2.0,3.0,3.0,2.0,-1.0,4.0,4.0,2.0,2.0
528070898,2.0,-1.0,-1.0,2.0,2.0,2.0,-1.0,2.0,2.0,1.0
