D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
392071237,4,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,3,3
392071238,4,2,1,2,2,2,2,4,4,4,3,2,4,2,2,2,2,2
392071239,-1,2,-1,3,-1,2,2,3,3,3,2,-1,3,3,3,2,2,1
392071240,2,2,2,3,-1,2,2,3,3,3,3,3,2,2,2,2,3,3
392071241,2,1,2,3,2,2,1,3,3,3,3,2,2,2,2,2,2,3
392071242,4,1,2,2,2,2,2,3,3,3,3,1,3,1,2,2,2,2
392071243,3,1,3,3,3,1,1,1,3,3,2,1,2,3,3,3,3,2
392071244,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071245,-1,1,3,3,-1,1,1,1,3,1,1,1,3,3,3,1,-1,1
392071246,2,-2,2,2,2,2,2,3,3,3,3,3,2,3,2,2,2,2
392071247,4,1,3,3,3,2,1,2,2,2,2,2,-1,3,3,3,3,3
392071248,-1,2,2,2,-1,2,2,2,2,2,2,2,2,2,2,2,2,2
392071249,4,3,3,2,3,3,3,3,3,3,3,3,3,3,2,-1,3,3
392071250,3,4,3,4,4,3,2,4,4,4,4,3,4,4,4,2,3,3
392071251,4,1,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3
392071252,4,4,2,2,-1,2,-1,3,3,3,3,3,3,3,4,3,3,3
392071253,4,2,2,2,3,3,3,3,3,3,4,3,4,3,3,2,3,3
392071254,-1,-1,3,2,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1
392071255,3,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2
392071256,-1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
392071257,3,-1,2,2,-1,2,-1,3,3,3,3,2,3,3,3,2,2,-1
392071258,4,2,2,2,-1,2,1,2,2,2,2,-1,-1,-1,2,2,-1,-1
392071259,4,1,3,3,3,1,1,2,2,3,2,2,1,2,2,3,3,3
392071260,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
392071261,3,2,2,2,-1,2,2,2,3,-1,2,-1,3,-1,2,-1,-1,-1
392071262,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
392071263,3,1,2,2,2,3,2,4,4,4,3,1,3,2,2,1,1,1
392071264,3,2,4,4,2,3,3,4,4,4,4,4,4,4,3,3,-1,3
392071265,3,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2
392071266,4,1,2,3,3,2,2,2,3,2,1,3,2,3,2,2,3,3
392071267,3,2,3,3,-1,2,2,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1
392071268,3,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,2
392071269,-1,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,3
392071270,-1,2,2,2,-1,3,2,2,3,3,2,2,3,3,3,3,3,3
392071271,3,2,2,2,2,1,1,2,2,3,3,2,2,2,2,2,2,2
392071272,4,2,1,1,3,3,3,2,3,3,3,3,3,2,2,3,3,3
392071273,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
392071274,4,2,2,3,3,2,1,2,3,2,2,1,3,3,3,2,-1,2
392071275,3,2,2,2,2,1,2,4,4,4,2,2,3,3,2,2,2,2
392071276,4,2,3,3,3,3,2,4,4,4,4,3,3,3,2,2,3,-1
392071277,4,2,3,3,3,2,2,3,3,3,2,2,2,2,2,4,4,3
392071278,4,1,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2
392071279,4,2,3,3,3,3,4,4,4,4,4,3,4,2,3,4,4,4
392071280,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071281,4,2,2,2,3,3,2,2,3,3,2,2,2,3,2,3,3,3
392071282,4,2,4,2,2,3,3,3,3,3,3,-1,-1,2,2,-1,-1,-1
392071283,3,2,2,2,3,3,3,3,3,3,3,2,3,3,2,2,-1,-1
392071284,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071285,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
392071286,4,2,2,2,-1,1,1,2,-1,-1,2,2,2,2,2,-1,4,4
392071287,-1,1,2,2,2,1,1,3,3,3,2,2,2,2,2,2,2,2
392071288,3,3,4,4,4,3,3,3,3,3,3,2,3,2,2,3,3,4
392071289,4,1,2,2,-1,2,-1,4,4,4,3,3,2,-1,2,2,-1,-1
392071290,-2,2,3,3,4,3,3,3,2,3,-2,2,2,2,3,3,3,4
392071291,3,1,2,2,2,2,2,2,2,3,3,2,3,3,2,2,2,2
392071292,4,2,2,2,3,2,-1,3,3,2,-1,-1,3,3,-1,2,2,-1
392071293,3,2,2,2,3,2,2,3,3,3,3,3,3,2,3,4,3,3
392071294,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2
392071295,4,1,3,3,2,2,2,3,3,3,3,3,3,2,3,2,3,2
392071296,-1,2,3,3,2,2,2,2,3,2,3,2,3,2,2,-1,-1,3
392071297,-1,2,2,3,3,2,2,3,3,3,3,2,3,2,2,3,2,2
392071298,4,3,3,3,3,2,3,4,4,3,2,3,3,3,3,3,3,3
392071299,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3
392071300,4,2,2,2,-1,3,2,3,4,3,3,3,3,2,2,3,3,3
392071301,3,2,3,3,2,2,2,4,3,4,3,2,3,2,4,2,2,2
392071302,3,2,2,1,4,1,1,3,3,3,3,-1,3,3,1,3,3,3
392071303,-1,3,3,3,3,2,2,3,3,3,2,2,3,3,2,3,3,3
392071304,4,2,1,2,2,2,2,2,2,2,2,-1,2,2,2,-1,-1,-1
392071305,-1,2,2,2,-1,2,2,3,-1,-1,2,-1,3,3,3,2,2,-1
392071306,4,3,2,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3
392071307,4,2,2,2,2,2,2,3,3,3,2,2,2,3,3,2,3,3
392071308,4,3,3,3,4,2,2,3,3,3,3,2,3,3,4,3,3,3
392071309,3,2,2,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3
392071310,4,1,2,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1
392071311,4,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,4
392071312,3,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2
392071313,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,3,4
392071314,4,1,3,3,3,3,1,4,4,4,4,4,4,4,2,2,2,2
392071315,4,4,2,2,3,3,3,3,3,3,3,2,3,3,2,2,2,3
392071316,3,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,-1,-1
392071317,2,1,4,4,4,3,-1,3,4,3,3,3,2,2,2,4,4,4
392071318,-1,2,2,2,3,2,2,2,2,2,2,3,3,3,2,3,-1,-1
392071319,4,1,3,3,4,2,2,2,3,3,3,2,2,2,2,3,3,3
392071320,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,3,3,3
392071321,4,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,3,3
392071322,-1,2,2,2,-1,2,-1,3,3,3,3,-1,3,2,2,-1,-1,-1
392071323,-1,2,2,2,2,2,2,2,2,2,2,-1,2,-1,2,-1,-1,-1
392071324,2,2,4,4,4,3,3,3,1,2,3,3,1,3,3,3,3,3
392071325,-1,2,2,2,-1,2,2,2,-1,-1,2,2,-1,-1,2,-1,-1,-1
392071326,4,2,2,2,3,2,2,3,2,3,3,3,3,3,3,4,3,3
392071327,3,3,2,2,3,2,2,2,3,3,3,2,2,3,2,2,2,2
392071328,3,2,3,3,2,2,2,3,3,3,3,3,3,2,2,3,3,3
392071329,2,1,2,2,2,1,2,2,2,2,2,2,2,2,-2,1,2,1
392071330,4,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,-1,-1
392071331,3,2,2,3,3,2,2,3,3,3,3,2,2,2,2,3,3,4
392071332,4,2,1,1,2,3,1,2,2,2,2,1,1,3,2,2,-1,-1
392071333,-1,2,3,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071334,3,2,2,2,2,2,2,-1,-1,-1,2,2,-1,-1,2,2,-1,-1
392071335,2,2,1,2,2,1,1,3,3,3,3,3,2,3,3,3,3,2
392071336,4,2,2,2,3,2,3,3,3,3,3,-1,3,2,2,-1,-1,-1
392071337,3,3,2,2,-1,3,2,3,3,3,3,-1,3,3,3,-1,-1,-1
392071338,1,2,2,3,2,-1,-1,4,4,4,4,-1,4,4,-1,-1,-2,3
392071339,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,3,3
392071340,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
392071341,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071342,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071343,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
392071344,4,-1,2,2,2,-1,2,3,3,3,3,3,-1,-1,-1,-1,-1,-1
392071345,4,1,2,2,2,2,2,3,4,3,3,3,3,3,3,3,3,3
392071346,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,2,2,2
392071347,3,2,2,2,2,3,2,2,3,3,3,2,3,2,2,2,2,3
392071348,4,2,3,3,-1,3,2,3,3,3,2,2,3,2,2,2,2,3
392071349,3,-1,2,2,-1,2,2,-1,-1,-1,-1,2,3,3,3,3,3,3
392071350,3,2,2,2,2,2,1,3,3,3,3,2,3,2,3,3,3,2
392071351,3,2,3,2,-1,2,3,-2,2,3,3,3,2,2,2,-1,-1,4
392071352,4,2,3,3,2,2,2,2,4,3,3,2,2,2,2,2,4,4
392071353,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,3
