D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
604070866,3.0,2.0,2.0,2.0,3.0,2.0,2.0
604070867,3.0,3.0,2.0,4.0,-1.0,3.0,3.0
604070868,2.0,3.0,4.0,4.0,3.0,4.0,3.0
604070869,2.0,2.0,4.0,3.0,3.0,2.0,3.0
604070870,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604070871,3.0,2.0,3.0,3.0,4.0,4.0,4.0
604070872,4.0,2.0,4.0,4.0,4.0,4.0,4.0
604070873,3.0,3.0,4.0,4.0,3.0,3.0,4.0
604070874,2.0,2.0,4.0,4.0,4.0,3.0,3.0
604070875,3.0,3.0,4.0,4.0,3.0,3.0,4.0
604070876,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604070877,3.0,2.0,4.0,2.0,2.0,2.0,2.0
604070878,2.0,3.0,4.0,2.0,2.0,4.0,4.0
604070879,3.0,1.0,3.0,3.0,3.0,3.0,4.0
604070880,3.0,2.0,4.0,4.0,3.0,3.0,3.0
604070881,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
604070882,3.0,3.0,4.0,4.0,4.0,3.0,4.0
604070883,2.0,3.0,3.0,3.0,2.0,2.0,4.0
604070884,4.0,3.0,4.0,4.0,4.0,4.0,4.0
604070885,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604070886,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604070887,2.0,2.0,4.0,4.0,4.0,4.0,4.0
604070888,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604070889,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604070890,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604070891,4.0,3.0,4.0,4.0,4.0,3.0,4.0
604070892,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604070893,3.0,3.0,4.0,4.0,4.0,3.0,4.0
604070894,4.0,4.0,4.0,4.0,4.0,3.0,4.0
604070895,4.0,3.0,4.0,4.0,4.0,3.0,4.0
604070896,3.0,2.0,-1.0,-1.0,3.0,3.0,3.0
604070897,3.0,2.0,-1.0,4.0,4.0,3.0,3.0
604070898,3.0,3.0,3.0,3.0,2.0,2.0,2.0
604070899,2.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0
604070900,1.0,1.0,4.0,4.0,1.0,1.0,4.0
604070901,3.0,2.0,4.0,3.0,3.0,3.0,3.0
604070902,3.0,2.0,2.0,3.0,2.0,2.0,2.0
604070903,4.0,3.0,4.0,4.0,4.0,4.0,4.0
604070904,3.0,2.0,3.0,3.0,2.0,2.0,2.0
604070905,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604070906,3.0,4.0,4.0,4.0,3.0,4.0,4.0
604070907,3.0,2.0,3.0,3.0,3.0,3.0,3.0
604070908,3.0,3.0,4.0,4.0,3.0,4.0,4.0
604070909,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604070910,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604070911,4.0,2.0,4.0,4.0,4.0,4.0,3.0
604070912,4.0,1.0,3.0,3.0,4.0,1.0,3.0
604070913,4.0,3.0,4.0,4.0,3.0,3.0,4.0
604070914,4.0,1.0,2.0,3.0,3.0,3.0,2.0
604070915,3.0,2.0,4.0,3.0,4.0,4.0,3.0
604070916,4.0,3.0,4.0,2.0,3.0,4.0,4.0
604070917,3.0,1.0,3.0,3.0,3.0,3.0,3.0
604070918,3.0,3.0,4.0,4.0,3.0,3.0,4.0
604070919,2.0,2.0,3.0,4.0,2.0,3.0,4.0
604070920,3.0,2.0,4.0,3.0,3.0,2.0,3.0
604070921,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604070922,4.0,3.0,-1.0,3.0,4.0,4.0,4.0
604070923,4.0,4.0,-1.0,4.0,4.0,4.0,4.0
604070924,3.0,4.0,3.0,4.0,4.0,4.0,4.0
604070925,4.0,4.0,3.0,4.0,4.0,4.0,4.0
604070926,2.0,3.0,2.0,3.0,4.0,3.0,4.0
604070927,3.0,2.0,4.0,4.0,4.0,3.0,4.0
604070928,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604070929,4.0,2.0,4.0,3.0,4.0,4.0,4.0
604070930,2.0,3.0,4.0,2.0,4.0,4.0,4.0
604070931,3.0,2.0,4.0,4.0,4.0,3.0,4.0
604070932,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604070933,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604070934,3.0,2.0,-1.0,4.0,4.0,4.0,4.0
604070935,3.0,3.0,-1.0,3.0,4.0,4.0,4.0
604070936,2.0,2.0,3.0,3.0,3.0,2.0,3.0
604070937,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604070938,2.0,2.0,3.0,2.0,2.0,2.0,2.0
604070939,2.0,2.0,3.0,3.0,2.0,2.0,2.0
604070940,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604070941,3.0,2.0,4.0,2.0,4.0,3.0,4.0
604070942,3.0,2.0,3.0,4.0,4.0,3.0,4.0
604070943,3.0,2.0,4.0,4.0,4.0,2.0,4.0
604070944,3.0,2.0,4.0,4.0,3.0,2.0,4.0
604070945,4.0,3.0,-1.0,2.0,3.0,-1.0,-1.0
604070946,3.0,3.0,3.0,3.0,3.0,3.0,4.0
604070947,4.0,2.0,-1.0,-1.0,-1.0,2.0,-1.0
604070948,2.0,2.0,-1.0,4.0,4.0,2.0,4.0
604070949,3.0,3.0,3.0,3.0,4.0,3.0,4.0
604070950,3.0,2.0,4.0,4.0,4.0,2.0,4.0
604070951,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604070952,4.0,1.0,4.0,4.0,4.0,4.0,4.0
604070953,3.0,1.0,4.0,1.0,4.0,4.0,3.0
604070954,1.0,1.0,4.0,4.0,4.0,1.0,3.0
604070955,3.0,3.0,4.0,3.0,3.0,3.0,3.0
604070956,1.0,1.0,-1.0,1.0,3.0,1.0,3.0
604070957,1.0,1.0,4.0,1.0,1.0,1.0,1.0
604070958,4.0,3.0,4.0,4.0,4.0,2.0,4.0
604070959,1.0,1.0,4.0,1.0,1.0,1.0,1.0
604070960,4.0,2.0,4.0,4.0,4.0,4.0,4.0
604070961,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604070962,4.0,1.0,4.0,4.0,4.0,4.0,4.0
604070963,4.0,2.0,4.0,4.0,4.0,4.0,4.0
604070964,4.0,1.0,4.0,4.0,4.0,4.0,4.0
604070965,4.0,1.0,4.0,3.0,4.0,4.0,4.0
604070966,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070967,4.0,2.0,4.0,4.0,4.0,4.0,4.0
604070968,4.0,1.0,2.0,2.0,4.0,4.0,4.0
604070969,3.0,1.0,2.0,4.0,3.0,3.0,4.0
604070970,3.0,1.0,3.0,3.0,1.0,3.0,3.0
604070971,3.0,3.0,3.0,1.0,4.0,4.0,3.0
604070972,1.0,1.0,3.0,3.0,3.0,2.0,3.0
604070973,3.0,2.0,4.0,4.0,2.0,2.0,3.0
604070974,4.0,3.0,4.0,4.0,4.0,4.0,4.0
604070975,1.0,1.0,4.0,3.0,3.0,2.0,4.0
604070976,3.0,2.0,4.0,4.0,3.0,2.0,4.0
604070977,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604070978,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604070979,4.0,3.0,4.0,4.0,4.0,3.0,4.0
604070980,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604070981,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604070982,2.0,2.0,3.0,3.0,3.0,2.0,2.0
604070983,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604070984,3.0,2.0,3.0,3.0,3.0,3.0,3.0
604070985,2.0,2.0,2.0,3.0,2.0,3.0,3.0
604070986,3.0,2.0,4.0,1.0,4.0,3.0,4.0
604070987,4.0,-2.0,3.0,4.0,-1.0,-1.0,4.0
604070988,3.0,3.0,2.0,3.0,3.0,3.0,4.0
604070989,2.0,2.0,2.0,2.0,3.0,2.0,4.0
604070990,3.0,3.0,-1.0,-1.0,4.0,2.0,4.0
604070991,3.0,1.0,4.0,4.0,4.0,4.0,4.0
604070992,3.0,2.0,3.0,4.0,3.0,2.0,4.0
604070993,3.0,3.0,3.0,4.0,4.0,1.0,3.0
604070994,4.0,3.0,3.0,4.0,4.0,3.0,4.0
604070995,3.0,2.0,3.0,3.0,4.0,3.0,4.0
604070996,3.0,2.0,4.0,4.0,4.0,3.0,4.0
604070997,2.0,2.0,3.0,3.0,3.0,1.0,4.0
604070998,4.0,2.0,4.0,4.0,3.0,2.0,4.0
604070999,4.0,2.0,4.0,4.0,4.0,3.0,4.0
604071000,2.0,2.0,4.0,4.0,4.0,2.0,4.0
604071001,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604071002,1.0,1.0,3.0,3.0,3.0,3.0,3.0
604071003,2.0,2.0,3.0,4.0,4.0,2.0,-1.0
604071004,4.0,3.0,4.0,4.0,4.0,3.0,4.0
604071005,3.0,3.0,4.0,3.0,3.0,3.0,3.0
604071006,3.0,3.0,3.0,4.0,4.0,4.0,4.0
604071007,3.0,2.0,4.0,4.0,4.0,3.0,4.0
604071008,3.0,3.0,4.0,2.0,4.0,4.0,4.0
604071009,2.0,2.0,4.0,2.0,2.0,2.0,2.0
604071010,2.0,2.0,4.0,4.0,4.0,3.0,4.0
604071011,3.0,3.0,-1.0,-1.0,2.0,3.0,3.0
604071012,1.0,3.0,1.0,3.0,-1.0,2.0,2.0
604071013,1.0,3.0,1.0,1.0,1.0,3.0,3.0
604071014,3.0,4.0,2.0,2.0,3.0,2.0,2.0
604071015,1.0,2.0,2.0,4.0,-1.0,2.0,2.0
604071016,2.0,3.0,3.0,4.0,3.0,3.0,4.0
604071017,2.0,3.0,3.0,3.0,4.0,4.0,4.0
604071018,2.0,3.0,3.0,3.0,4.0,3.0,4.0
604071019,3.0,2.0,3.0,2.0,2.0,2.0,2.0
604071020,2.0,2.0,2.0,4.0,4.0,4.0,4.0
604071021,2.0,3.0,3.0,4.0,4.0,3.0,4.0
604071022,2.0,4.0,4.0,4.0,4.0,4.0,4.0
604071023,2.0,2.0,4.0,4.0,3.0,4.0,4.0
604071024,2.0,2.0,4.0,2.0,4.0,4.0,4.0
604071025,2.0,4.0,4.0,4.0,4.0,4.0,4.0
604071026,3.0,3.0,4.0,4.0,4.0,3.0,4.0
604071027,1.0,3.0,4.0,4.0,4.0,4.0,4.0
604071028,2.0,3.0,2.0,3.0,3.0,3.0,3.0
604071029,3.0,3.0,2.0,3.0,3.0,3.0,3.0
604071030,2.0,2.0,3.0,2.0,4.0,2.0,2.0
604071031,3.0,3.0,4.0,4.0,2.0,4.0,4.0
604071032,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071033,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071034,3.0,2.0,3.0,3.0,2.0,2.0,2.0
604071035,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071036,3.0,3.0,4.0,4.0,4.0,4.0,3.0
604071037,3.0,2.0,4.0,4.0,3.0,3.0,3.0
604071038,3.0,2.0,4.0,2.0,2.0,3.0,3.0
604071039,3.0,3.0,4.0,4.0,4.0,2.0,4.0
604071040,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071041,3.0,3.0,3.0,3.0,4.0,3.0,3.0
604071042,4.0,2.0,4.0,4.0,4.0,3.0,4.0
604071043,3.0,3.0,4.0,4.0,-1.0,3.0,4.0
604071044,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071045,3.0,2.0,3.0,3.0,4.0,3.0,4.0
604071046,3.0,1.0,2.0,4.0,4.0,3.0,3.0
604071047,3.0,3.0,4.0,4.0,4.0,4.0,3.0
604071048,4.0,3.0,4.0,4.0,4.0,4.0,4.0
604071049,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071050,3.0,1.0,1.0,2.0,2.0,1.0,1.0
604071051,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071052,4.0,3.0,4.0,4.0,4.0,4.0,3.0
604071053,4.0,4.0,2.0,4.0,4.0,4.0,4.0
604071054,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071055,4.0,3.0,4.0,4.0,4.0,4.0,4.0
604071056,4.0,3.0,4.0,4.0,-1.0,-1.0,4.0
604071057,4.0,3.0,4.0,4.0,-1.0,4.0,4.0
604071058,4.0,3.0,4.0,4.0,2.0,4.0,4.0
604071059,4.0,3.0,4.0,3.0,4.0,3.0,3.0
604071060,4.0,4.0,3.0,4.0,3.0,3.0,4.0
604071061,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604071062,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071063,4.0,4.0,4.0,4.0,4.0,4.0,3.0
604071064,3.0,2.0,4.0,4.0,4.0,4.0,4.0
604071065,4.0,1.0,4.0,1.0,4.0,4.0,4.0
604071066,3.0,3.0,2.0,3.0,3.0,3.0,3.0
604071067,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604071068,3.0,3.0,3.0,4.0,3.0,3.0,4.0
604071069,1.0,1.0,4.0,4.0,4.0,3.0,4.0
604071070,4.0,4.0,4.0,4.0,3.0,4.0,4.0
604071071,3.0,4.0,4.0,-1.0,4.0,4.0,-1.0
604071072,4.0,3.0,-1.0,4.0,4.0,4.0,4.0
604071073,4.0,1.0,4.0,4.0,4.0,4.0,4.0
604071074,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071075,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071076,4.0,3.0,4.0,3.0,3.0,3.0,3.0
604071077,3.0,3.0,3.0,3.0,4.0,3.0,4.0
604071078,3.0,3.0,4.0,4.0,3.0,3.0,3.0
604071079,4.0,3.0,4.0,4.0,3.0,4.0,4.0
604071080,2.0,1.0,4.0,1.0,1.0,3.0,4.0
604071081,2.0,3.0,3.0,4.0,3.0,3.0,3.0
604071082,3.0,3.0,4.0,3.0,4.0,3.0,3.0
604071083,2.0,3.0,3.0,4.0,3.0,3.0,3.0
604071084,2.0,3.0,3.0,3.0,3.0,3.0,-1.0
604071085,2.0,3.0,3.0,4.0,3.0,3.0,3.0
604071086,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604071087,3.0,3.0,4.0,4.0,4.0,3.0,4.0
604071088,4.0,2.0,4.0,4.0,-1.0,4.0,4.0
604071089,3.0,3.0,4.0,4.0,4.0,3.0,4.0
604071090,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071091,3.0,1.0,3.0,1.0,-1.0,-1.0,2.0
604071092,4.0,3.0,3.0,3.0,2.0,2.0,2.0
604071093,-1.0,-1.0,3.0,4.0,3.0,3.0,3.0
604071094,3.0,3.0,4.0,3.0,3.0,3.0,3.0
604071095,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604071096,3.0,2.0,4.0,4.0,4.0,4.0,4.0
604071097,3.0,1.0,2.0,3.0,4.0,3.0,4.0
604071098,4.0,2.0,4.0,4.0,4.0,2.0,3.0
604071099,3.0,2.0,3.0,3.0,3.0,3.0,3.0
604071100,2.0,2.0,-1.0,4.0,4.0,4.0,4.0
604071101,4.0,1.0,4.0,4.0,4.0,3.0,4.0
604071102,4.0,3.0,4.0,4.0,4.0,4.0,4.0
604071103,3.0,2.0,4.0,4.0,4.0,3.0,3.0
604071104,4.0,2.0,-1.0,4.0,4.0,4.0,4.0
604071105,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071106,1.0,1.0,4.0,4.0,1.0,3.0,1.0
604071107,1.0,2.0,3.0,3.0,4.0,1.0,1.0
604071108,3.0,3.0,4.0,3.0,4.0,3.0,4.0
604071109,1.0,2.0,3.0,1.0,1.0,3.0,3.0
604071110,2.0,1.0,4.0,1.0,2.0,4.0,3.0
604071111,3.0,3.0,3.0,3.0,2.0,3.0,-5.0
604071112,3.0,3.0,3.0,4.0,3.0,4.0,2.0
604071113,3.0,2.0,3.0,4.0,4.0,3.0,4.0
604071114,3.0,1.0,3.0,4.0,4.0,3.0,4.0
604071115,3.0,2.0,4.0,4.0,4.0,3.0,4.0
604071116,2.0,2.0,4.0,2.0,2.0,2.0,3.0
604071117,2.0,3.0,4.0,3.0,3.0,2.0,3.0
604071118,2.0,2.0,3.0,3.0,2.0,2.0,2.0
604071119,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071120,2.0,2.0,4.0,2.0,3.0,3.0,3.0
604071121,2.0,2.0,3.0,3.0,2.0,2.0,2.0
604071122,3.0,3.0,4.0,3.0,4.0,3.0,4.0
604071123,3.0,3.0,4.0,4.0,4.0,3.0,3.0
604071124,3.0,2.0,3.0,4.0,3.0,3.0,3.0
604071125,2.0,3.0,4.0,4.0,4.0,3.0,4.0
604071126,3.0,2.0,4.0,4.0,4.0,3.0,4.0
604071127,3.0,2.0,4.0,3.0,3.0,3.0,3.0
604071128,3.0,1.0,4.0,4.0,3.0,3.0,4.0
604071129,1.0,2.0,4.0,1.0,4.0,3.0,2.0
604071130,1.0,1.0,3.0,3.0,3.0,3.0,3.0
604071131,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071132,2.0,2.0,3.0,4.0,1.0,4.0,3.0
604071133,4.0,1.0,4.0,4.0,3.0,4.0,4.0
604071134,3.0,3.0,4.0,4.0,3.0,4.0,4.0
604071135,3.0,3.0,3.0,3.0,2.0,3.0,3.0
604071136,3.0,3.0,3.0,3.0,4.0,3.0,4.0
604071137,3.0,3.0,3.0,4.0,4.0,3.0,3.0
604071138,1.0,3.0,3.0,4.0,3.0,3.0,3.0
604071139,2.0,4.0,4.0,4.0,4.0,4.0,4.0
604071140,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071141,3.0,4.0,3.0,4.0,4.0,4.0,4.0
604071142,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071143,4.0,4.0,4.0,4.0,4.0,4.0,3.0
604071144,3.0,2.0,4.0,4.0,4.0,4.0,3.0
604071145,3.0,4.0,4.0,4.0,4.0,3.0,3.0
604071146,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071147,3.0,3.0,3.0,3.0,4.0,4.0,3.0
604071148,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071149,1.0,1.0,3.0,3.0,1.0,2.0,3.0
604071150,3.0,1.0,4.0,3.0,4.0,3.0,2.0
604071151,3.0,2.0,-1.0,3.0,1.0,1.0,2.0
604071152,3.0,3.0,4.0,4.0,4.0,2.0,4.0
604071153,3.0,2.0,3.0,2.0,3.0,2.0,2.0
604071154,3.0,3.0,4.0,4.0,3.0,3.0,2.0
604071155,3.0,2.0,3.0,2.0,3.0,3.0,2.0
604071156,1.0,2.0,3.0,3.0,4.0,2.0,3.0
604071157,1.0,1.0,3.0,3.0,3.0,2.0,2.0
604071158,3.0,2.0,4.0,3.0,4.0,2.0,2.0
604071159,2.0,3.0,4.0,4.0,4.0,3.0,2.0
604071160,3.0,1.0,3.0,3.0,2.0,1.0,1.0
604071161,3.0,2.0,4.0,4.0,4.0,4.0,4.0
604071162,4.0,3.0,4.0,4.0,4.0,4.0,4.0
604071163,3.0,2.0,4.0,4.0,4.0,3.0,3.0
604071164,2.0,3.0,3.0,4.0,4.0,4.0,4.0
604071165,2.0,1.0,3.0,1.0,4.0,3.0,3.0
604071166,2.0,2.0,2.0,1.0,1.0,1.0,1.0
604071167,2.0,2.0,3.0,2.0,1.0,1.0,1.0
604071168,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071169,1.0,1.0,1.0,1.0,1.0,1.0,2.0
604071170,2.0,2.0,2.0,2.0,2.0,2.0,3.0
604071171,1.0,1.0,3.0,3.0,4.0,4.0,4.0
604071172,3.0,3.0,3.0,2.0,4.0,3.0,3.0
604071173,3.0,3.0,4.0,4.0,4.0,3.0,4.0
604071174,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071175,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071176,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071177,3.0,3.0,4.0,3.0,3.0,3.0,3.0
604071178,3.0,3.0,4.0,4.0,4.0,3.0,3.0
604071179,2.0,2.0,4.0,4.0,4.0,3.0,1.0
604071180,3.0,2.0,4.0,4.0,4.0,4.0,4.0
604071181,1.0,3.0,3.0,3.0,3.0,2.0,3.0
604071182,2.0,2.0,3.0,3.0,4.0,2.0,4.0
604071183,3.0,2.0,2.0,3.0,2.0,2.0,3.0
604071184,2.0,2.0,4.0,2.0,2.0,2.0,4.0
604071185,1.0,1.0,4.0,1.0,1.0,1.0,1.0
604071186,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071187,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604071188,2.0,3.0,3.0,3.0,3.0,3.0,3.0
604071189,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071190,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071191,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071192,3.0,2.0,4.0,3.0,3.0,2.0,3.0
604071193,3.0,2.0,2.0,4.0,3.0,3.0,3.0
604071194,3.0,2.0,4.0,3.0,4.0,3.0,4.0
604071195,4.0,3.0,4.0,4.0,4.0,3.0,3.0
604071196,2.0,2.0,4.0,3.0,3.0,3.0,3.0
604071197,2.0,2.0,3.0,4.0,3.0,3.0,4.0
604071198,2.0,2.0,2.0,4.0,4.0,4.0,4.0
604071199,3.0,2.0,4.0,4.0,3.0,3.0,3.0
604071200,3.0,2.0,3.0,4.0,2.0,2.0,2.0
604071201,3.0,2.0,3.0,3.0,2.0,3.0,3.0
604071202,3.0,3.0,4.0,4.0,4.0,3.0,4.0
604071203,3.0,2.0,4.0,3.0,2.0,3.0,3.0
604071204,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071205,3.0,3.0,4.0,4.0,4.0,3.0,3.0
604071206,2.0,2.0,4.0,3.0,3.0,3.0,4.0
604071207,1.0,1.0,4.0,4.0,1.0,1.0,1.0
604071208,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071209,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604071210,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071211,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071212,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071213,3.0,3.0,4.0,3.0,4.0,4.0,4.0
604071214,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071215,3.0,4.0,4.0,3.0,4.0,4.0,4.0
604071216,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071217,3.0,3.0,4.0,4.0,3.0,4.0,4.0
604071218,2.0,2.0,3.0,3.0,3.0,3.0,3.0
604071219,1.0,2.0,3.0,2.0,1.0,1.0,2.0
604071220,3.0,3.0,4.0,4.0,4.0,4.0,3.0
604071221,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071222,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071223,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071224,3.0,2.0,4.0,3.0,3.0,4.0,4.0
604071225,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604071226,3.0,2.0,3.0,3.0,3.0,3.0,3.0
604071227,3.0,2.0,4.0,4.0,4.0,3.0,3.0
604071228,1.0,1.0,-1.0,2.0,2.0,1.0,1.0
604071229,2.0,2.0,3.0,1.0,1.0,3.0,1.0
604071230,3.0,3.0,4.0,4.0,4.0,3.0,4.0
604071231,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071232,2.0,4.0,4.0,4.0,4.0,4.0,3.0
604071233,3.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0
604071234,2.0,1.0,4.0,3.0,4.0,3.0,3.0
604071235,1.0,2.0,2.0,2.0,2.0,2.0,2.0
604071236,3.0,1.0,3.0,3.0,3.0,3.0,3.0
604071237,3.0,3.0,3.0,3.0,-1.0,4.0,3.0
604071238,-1.0,1.0,-1.0,4.0,4.0,2.0,-1.0
604071239,3.0,2.0,3.0,4.0,4.0,3.0,4.0
604071240,3.0,1.0,3.0,3.0,2.0,3.0,4.0
604071241,3.0,2.0,3.0,4.0,4.0,3.0,3.0
604071242,3.0,3.0,4.0,3.0,2.0,3.0,3.0
604071243,3.0,3.0,4.0,3.0,4.0,3.0,4.0
604071244,2.0,2.0,3.0,3.0,2.0,3.0,3.0
604071245,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071246,4.0,3.0,4.0,4.0,4.0,4.0,4.0
604071247,3.0,2.0,4.0,4.0,4.0,3.0,3.0
604071248,4.0,3.0,3.0,4.0,4.0,4.0,4.0
604071249,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071250,3.0,4.0,4.0,4.0,4.0,4.0,3.0
604071251,3.0,3.0,3.0,3.0,4.0,2.0,3.0
604071252,3.0,2.0,3.0,2.0,4.0,2.0,3.0
604071253,3.0,2.0,3.0,3.0,3.0,3.0,3.0
604071254,3.0,1.0,4.0,2.0,4.0,3.0,4.0
604071255,4.0,3.0,4.0,4.0,3.0,4.0,4.0
604071256,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071257,4.0,4.0,-1.0,4.0,4.0,4.0,4.0
604071258,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071259,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071260,3.0,3.0,4.0,4.0,4.0,3.0,4.0
604071261,3.0,2.0,2.0,2.0,3.0,2.0,2.0
604071262,3.0,3.0,4.0,3.0,4.0,4.0,4.0
604071263,4.0,3.0,3.0,4.0,2.0,3.0,4.0
604071264,2.0,2.0,3.0,4.0,4.0,3.0,4.0
604071265,2.0,2.0,3.0,3.0,3.0,3.0,3.0
604071266,3.0,3.0,4.0,4.0,3.0,3.0,3.0
604071267,3.0,2.0,4.0,2.0,2.0,2.0,2.0
604071268,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071269,2.0,2.0,4.0,4.0,3.0,3.0,4.0
604071270,1.0,2.0,4.0,4.0,3.0,3.0,3.0
604071271,2.0,2.0,3.0,2.0,2.0,1.0,2.0
604071272,3.0,2.0,2.0,4.0,4.0,4.0,3.0
604071273,3.0,2.0,4.0,3.0,3.0,3.0,4.0
604071274,4.0,2.0,4.0,4.0,4.0,2.0,3.0
604071275,3.0,2.0,4.0,4.0,4.0,3.0,4.0
604071276,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
604071277,4.0,4.0,4.0,4.0,1.0,4.0,4.0
604071278,4.0,3.0,4.0,4.0,4.0,1.0,4.0
604071279,1.0,1.0,4.0,3.0,3.0,3.0,3.0
604071280,1.0,1.0,4.0,3.0,4.0,4.0,4.0
604071281,3.0,3.0,4.0,4.0,4.0,2.0,2.0
604071282,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071283,3.0,3.0,3.0,4.0,4.0,3.0,4.0
604071284,3.0,4.0,4.0,4.0,4.0,4.0,4.0
604071285,3.0,2.0,4.0,4.0,4.0,4.0,4.0
604071286,4.0,3.0,4.0,4.0,4.0,4.0,4.0
604071287,4.0,4.0,4.0,4.0,4.0,4.0,3.0
604071288,3.0,3.0,4.0,4.0,4.0,4.0,4.0
604071289,4.0,2.0,4.0,4.0,4.0,4.0,4.0
604071290,4.0,3.0,4.0,4.0,4.0,3.0,3.0
604071291,3.0,2.0,3.0,3.0,4.0,3.0,3.0
604071292,3.0,2.0,4.0,3.0,3.0,3.0,3.0
604071293,3.0,4.0,4.0,4.0,4.0,4.0,2.0
604071294,4.0,3.0,4.0,3.0,4.0,4.0,4.0
604071295,4.0,4.0,4.0,4.0,4.0,4.0,4.0
604071296,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0
604071297,3.0,3.0,3.0,3.0,4.0,3.0,4.0
604071298,4.0,3.0,-1.0,-2.0,-2.0,3.0,-2.0
604071299,4.0,4.0,4.0,4.0,4.0,4.0,4.0
