D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
604071131,4,4,1,1,4,4,4,1,1,3
604071132,2,3,2,2,3,4,2,2,2,2
604071133,4,3,2,2,2,4,2,2,2,3
604071134,4,2,2,2,2,4,2,2,2,2
604071135,2,3,2,3,2,3,1,3,3,3
604071136,2,2,2,1,2,2,2,3,2,2
604071137,3,3,2,1,4,3,2,4,2,2
604071138,2,3,3,2,3,3,2,4,2,2
604071139,2,2,2,2,3,2,3,3,3,2
604071140,3,4,4,3,4,3,2,4,2,2
604071141,3,1,3,4,3,4,2,4,1,1
604071142,2,3,3,3,3,3,2,3,2,2
604071143,3,1,3,4,3,3,4,3,2,3
604071144,3,3,2,2,3,2,2,3,1,2
604071145,2,3,3,3,3,3,2,3,2,2
604071146,1,1,1,3,3,3,3,3,1,3
604071147,2,3,3,3,2,2,4,3,2,2
604071148,1,1,3,4,3,3,3,3,1,1
604071149,3,3,1,3,4,4,1,3,3,1
604071150,4,1,1,1,4,4,1,3,1,2
604071151,2,1,1,1,1,3,1,1,1,1
604071152,3,2,1,2,3,3,2,3,3,3
604071153,2,3,3,2,2,4,4,4,4,1
604071154,2,3,2,3,3,3,2,3,2,3
604071155,4,2,1,1,4,4,1,3,3,4
604071156,3,-1,2,2,2,3,1,2,2,2
604071157,4,2,1,2,2,3,1,2,3,2
604071158,3,4,2,3,3,3,2,4,3,1
604071159,2,-1,2,1,3,4,2,3,-2,2
604071160,3,-1,2,2,3,4,1,2,2,2
604071161,3,-2,2,3,3,4,3,3,-1,1
604071162,3,-2,2,2,3,3,1,3,-2,1
604071163,4,3,3,4,-2,3,2,2,2,1
604071164,2,-1,1,3,4,3,2,3,3,2
604071165,4,-1,-2,2,-1,3,2,-2,-1,1
604071166,2,1,1,1,1,3,1,3,4,2
604071167,2,2,1,1,1,4,1,3,4,2
604071168,3,3,3,-1,3,3,2,3,3,3
604071169,3,3,1,1,1,2,1,1,3,2
604071170,4,2,1,2,1,4,1,2,3,2
604071171,4,4,1,1,4,4,4,4,1,1
604071172,1,4,2,2,2,1,1,4,1,1
604071173,3,3,3,3,4,4,3,4,1,1
604071174,3,4,3,4,3,3,3,4,1,1
604071175,2,1,1,3,1,3,2,3,1,1
604071176,4,2,3,1,2,3,2,4,2,2
604071177,3,1,2,2,4,4,1,4,2,2
604071178,-1,2,2,3,3,4,2,-1,2,2
604071179,2,3,2,3,3,2,2,4,3,3
604071180,3,2,2,2,4,4,2,4,4,2
604071181,2,4,1,1,1,3,1,4,1,1
604071182,1,4,1,4,4,3,1,4,1,1
604071183,2,2,1,1,4,3,1,4,1,1
604071184,4,4,1,1,4,4,1,1,1,1
604071185,4,1,1,1,4,4,1,4,4,1
604071186,4,2,1,2,3,3,2,3,2,2
604071187,4,4,4,4,4,4,2,3,3,3
604071188,1,1,1,1,4,4,1,1,1,1
604071189,3,2,2,2,2,3,2,3,2,2
604071190,3,2,2,2,2,2,2,2,2,2
604071191,-1,2,2,2,3,3,2,4,2,2
604071192,2,2,2,1,3,3,1,4,3,3
604071193,3,3,2,2,3,3,2,3,3,2
604071194,4,4,3,2,2,4,1,4,3,2
604071195,2,2,1,1,2,3,3,3,3,1
604071196,3,3,1,3,3,3,2,4,3,3
604071197,3,3,2,2,2,2,2,3,3,3
604071198,3,4,2,3,4,4,3,4,4,2
604071199,3,2,2,3,3,3,3,4,3,3
604071200,3,4,2,2,4,3,2,4,2,2
604071201,2,2,2,1,3,3,1,2,2,3
604071202,2,2,2,2,3,3,1,2,3,4
604071203,2,2,2,3,3,2,1,3,3,1
604071204,2,3,2,2,2,3,2,3,3,1
604071205,2,3,3,3,3,4,3,3,3,3
604071206,4,4,1,3,4,4,4,4,1,1
604071207,4,1,1,1,1,1,4,4,4,2
604071208,3,3,4,3,2,3,3,4,4,4
604071209,4,4,2,2,2,2,2,-1,2,2
604071210,3,4,2,2,2,2,2,4,2,2
604071211,3,2,2,2,3,3,1,3,4,3
604071212,3,3,2,3,3,4,2,3,2,2
604071213,3,3,2,3,3,3,2,3,2,2
604071214,4,3,2,2,3,3,2,3,3,1
604071215,4,3,2,2,3,3,1,3,3,1
604071216,3,3,3,3,3,4,3,3,3,3
604071217,2,4,3,4,3,3,2,4,3,3
604071218,2,3,2,2,2,3,2,3,3,1
604071219,3,2,1,2,3,4,1,3,3,2
604071220,2,2,2,3,3,2,1,3,3,2
604071221,4,3,2,3,4,3,4,4,3,1
604071222,2,3,2,2,4,4,2,4,3,2
604071223,2,3,3,3,3,3,3,3,3,3
604071224,2,3,2,3,3,3,2,3,3,2
604071225,3,3,2,2,2,2,2,2,2,2
604071226,3,3,2,2,3,3,2,3,4,3
604071227,4,1,1,1,4,4,2,3,3,2
604071228,4,2,1,1,2,4,1,1,4,3
604071229,3,2,1,1,3,3,1,1,1,3
604071230,4,2,1,1,3,4,2,2,2,2
604071231,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
604071232,-1,3,1,1,4,4,3,-1,3,3
604071233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071234,3,3,3,1,4,4,2,4,2,1
604071235,2,4,3,3,3,3,3,4,2,3
604071236,3,3,1,3,3,3,1,3,3,2
604071237,-1,-1,-1,4,4,3,3,-1,2,2
604071238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071239,-1,3,-1,4,-1,4,-1,-1,-1,3
604071240,3,1,1,1,3,2,1,2,1,2
604071241,3,4,3,3,3,4,2,4,4,3
604071242,3,3,2,2,3,3,2,3,2,2
604071243,3,1,3,3,3,3,2,3,3,2
604071244,3,4,2,2,3,4,1,3,1,1
604071245,2,3,2,2,3,3,1,4,1,2
604071246,2,2,2,2,3,2,2,2,3,1
604071247,2,3,2,2,3,3,2,3,2,3
604071248,-1,3,3,-1,-1,-1,-1,-1,4,3
604071249,2,3,2,2,2,3,3,3,2,2
604071250,3,1,1,1,3,3,1,3,2,1
604071251,3,3,2,2,3,3,1,4,4,2
604071252,3,3,2,2,3,4,2,4,3,2
604071253,2,1,1,1,4,4,1,3,3,2
604071254,4,1,1,1,4,4,1,3,4,1
604071255,3,2,2,2,2,3,1,3,3,2
604071256,3,3,2,2,3,3,1,4,4,2
604071257,4,-1,1,2,2,4,4,4,3,2
604071258,3,3,1,3,3,2,3,4,1,2
604071259,2,4,1,1,1,4,3,4,2,3
604071260,2,4,1,1,1,4,2,4,1,3
604071261,1,2,1,2,3,4,1,-1,-1,3
604071262,4,2,2,2,4,4,2,2,1,1
604071263,4,1,2,1,1,3,1,1,1,1
604071264,4,1,1,1,3,3,1,3,2,2
604071265,4,2,2,2,2,3,2,2,2,2
604071266,3,3,3,1,3,3,4,4,2,1
604071267,3,3,2,3,3,4,2,4,3,3
604071268,1,3,2,3,4,3,2,4,1,4
604071269,2,4,2,2,2,3,3,3,2,3
604071270,2,3,2,2,3,4,2,4,4,3
604071271,-1,-1,2,-1,-1,-1,1,4,-1,1
604071272,4,2,3,2,4,4,2,4,4,1
604071273,4,4,1,1,4,4,2,2,1,1
604071274,-1,-1,3,-1,2,-1,2,-1,4,4
604071275,4,4,2,2,4,4,3,4,4,4
604071276,2,4,4,4,2,3,3,4,3,3
604071277,3,4,4,4,2,3,3,4,3,3
604071278,2,4,4,4,3,3,3,4,4,3
604071279,2,4,4,4,2,3,4,3,3,3
604071280,2,4,4,4,3,3,2,3,3,3
604071281,2,2,2,2,2,3,2,-1,3,2
604071282,3,3,3,3,3,3,3,3,3,2
604071283,1,4,4,4,4,4,3,2,2,2
604071284,3,3,3,3,3,3,2,-1,2,2
604071285,2,4,3,3,3,3,3,-1,3,2
604071286,4,1,1,3,3,3,1,4,1,1
604071287,2,2,2,1,3,3,3,4,2,1
604071288,2,-1,1,3,4,4,1,4,2,1
604071289,4,4,4,2,4,4,1,1,4,1
604071290,4,2,2,4,2,3,1,4,1,1
604071291,3,3,2,3,1,3,1,2,3,3
604071292,2,2,1,2,3,2,2,4,2,2
604071293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071294,-2,-2,2,3,-2,3,2,-2,4,2
604071295,3,3,3,3,4,3,1,3,3,2
604071296,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2
604071297,3,3,2,4,4,4,4,3,3,-1
604071298,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
604071299,1,3,3,3,3,2,2,2,2,2
604071300,3,3,1,1,1,1,1,4,1,3
604071301,3,2,2,3,2,2,1,3,3,2
604071302,3,3,3,2,3,3,1,3,3,3
604071303,2,2,1,1,1,4,1,1,1,1
604071304,3,2,3,2,3,2,4,3,2,3
604071305,3,3,3,2,3,4,1,1,2,2
604071306,3,4,1,3,2,3,2,4,2,1
604071307,3,3,3,3,3,3,2,4,2,1
604071308,2,3,3,3,2,3,-1,4,2,1
604071309,3,3,3,3,3,3,2,3,3,3
604071310,-1,3,3,3,3,3,-1,3,3,3
604071311,3,3,3,2,2,4,2,-1,2,2
604071312,-1,-1,3,3,2,3,2,4,2,2
604071313,3,2,2,2,2,3,2,2,3,3
604071314,3,3,1,3,3,3,3,4,3,3
604071315,3,3,2,3,3,3,2,3,3,3
604071316,4,4,3,2,3,4,4,3,3,2
604071317,4,3,2,2,4,1,1,1,1,1
604071318,3,3,2,2,2,3,1,4,3,1
604071319,3,4,3,2,3,4,3,2,2,3
604071320,3,2,3,2,2,3,2,2,3,2
604071321,3,4,2,2,4,4,2,4,2,2
604071322,4,2,2,2,3,2,2,-1,3,1
604071323,2,4,3,2,2,3,2,4,2,1
604071324,4,4,1,1,1,4,1,2,1,1
604071325,-1,-1,3,-1,2,3,2,-1,2,1
604071326,3,2,1,1,1,4,1,3,2,2
604071327,3,2,2,1,1,4,1,3,1,1
604071328,2,1,2,2,1,4,2,3,3,2
604071329,1,2,1,1,3,2,3,4,2,2
604071330,3,2,2,2,3,4,2,4,3,2
604071331,-1,-2,2,-1,-1,4,1,-1,-1,3
604071332,4,4,4,4,4,3,1,-1,4,4
604071333,2,2,3,1,3,2,1,4,3,2
604071334,3,3,2,2,2,4,1,3,3,4
604071335,4,-1,2,-1,-1,-1,1,-1,3,3
604071336,3,3,3,3,4,4,2,4,2,1
604071337,2,-1,2,2,-1,-1,-1,-1,-2,2
604071338,3,3,2,2,4,3,1,-1,2,2
604071339,-1,-1,-1,4,-1,4,-1,-1,-1,2
604071340,4,-1,4,2,-1,2,1,3,3,2
604071341,2,4,3,2,2,3,4,4,3,1
604071342,2,1,1,2,2,1,1,2,1,1
604071343,1,2,3,2,1,2,3,2,2,2
604071344,2,4,3,3,2,2,-1,-1,3,1
604071345,2,1,1,1,3,2,2,3,2,3
604071346,3,2,2,2,3,3,2,4,3,1
604071347,3,1,1,1,3,3,3,4,3,1
604071348,3,-1,3,2,2,3,2,-1,2,2
604071349,2,3,3,3,2,3,2,3,2,2
604071350,4,3,1,3,3,3,2,3,3,2
604071351,4,1,1,1,2,4,1,1,1,1
604071352,2,1,1,1,2,1,1,3,1,1
604071353,3,3,3,2,2,4,1,3,2,3
604071354,2,2,1,3,1,3,2,4,2,2
604071355,3,3,1,3,4,4,3,3,3,3
604071356,3,3,3,2,3,3,3,2,2,4
604071357,3,3,1,1,1,1,1,2,4,3
604071358,2,3,2,3,3,3,3,3,3,3
604071359,3,4,3,4,4,3,2,3,3,3
604071360,4,4,4,4,4,4,1,2,2,3
604071361,3,3,2,3,3,2,3,4,4,1
604071362,3,2,1,2,2,3,3,3,3,3
604071363,3,2,2,2,2,3,1,2,4,3
604071364,3,2,3,-1,-1,3,3,-1,2,2
604071365,3,2,3,3,3,4,3,3,3,4
604071366,3,-1,2,2,4,3,2,2,2,2
604071367,3,3,2,3,2,3,3,3,2,2
604071368,4,-1,4,4,-1,4,2,-1,-1,2
604071369,2,-1,-2,-2,-1,2,-1,-1,4,2
604071370,2,2,-1,3,-1,2,-1,-2,-1,2
604071371,4,3,3,2,3,2,3,2,2,2
604071372,3,2,3,4,4,4,3,4,2,3
604071373,3,2,3,2,2,3,3,3,2,2
604071374,3,3,4,2,4,3,2,3,3,3
604071375,4,3,3,2,3,2,3,2,2,2
604071376,3,3,2,2,1,3,2,4,1,3
604071377,3,3,2,3,4,4,2,3,2,3
604071378,2,2,1,3,1,1,1,2,2,1
604071379,3,4,3,3,4,4,3,3,3,3
604071380,-1,1,1,3,2,2,1,4,2,1
604071381,3,2,1,2,2,3,1,3,2,3
604071382,3,3,3,2,2,3,2,3,4,3
604071383,3,2,1,3,3,3,2,3,3,3
604071384,3,3,4,4,2,3,2,3,2,2
604071385,1,2,1,3,3,3,2,3,3,1
604071386,4,-1,1,-1,3,3,1,-1,2,4
604071387,2,2,2,3,1,-1,-1,4,2,2
604071388,3,-1,3,-1,3,3,1,-1,4,3
604071389,-1,3,1,-1,3,3,1,-1,3,4
604071390,3,3,-1,4,2,3,1,4,-1,2
604071391,4,3,1,1,3,3,1,-1,3,3
604071392,3,2,2,3,4,4,1,-1,-1,3
604071393,3,1,2,2,4,4,3,4,-1,4
604071394,4,2,2,1,3,4,2,3,4,3
604071395,3,4,4,2,3,4,1,-1,2,3
604071396,1,2,1,3,3,3,3,4,3,2
604071397,3,3,2,2,2,3,2,2,2,3
604071398,2,3,1,2,3,4,1,3,3,2
604071399,2,3,3,2,2,3,2,4,3,2
604071400,-1,-1,-1,-1,4,3,2,3,2,2
