D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
604070655,1,1,1,1,1,5,5,2,6,7,3,6,1,4,1,1,3,1,3
604070656,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070657,5,7,3,1,1,2,2,1,2,3,1,5,1,2,1,1,1,1,1
604070658,6,5,6,5,5,5,5,5,5,5,5,6,2,2,2,2,5,2,2
604070659,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1
604070660,2,4,1,4,1,6,3,2,4,8,4,8,2,3,1,1,5,2,2
604070661,5,4,3,3,2,5,4,1,1,2,1,1,6,5,1,5,5,5,4
604070662,3,4,4,3,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1
604070663,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1
604070664,5,8,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070665,2,2,1,1,1,1,1,1,2,5,1,6,1,1,1,1,1,1,1
604070666,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
604070667,1,1,1,1,1,7,1,1,1,1,1,2,1,1,1,1,1,1,1
604070668,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070669,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,10,1,5
604070670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070671,3,2,1,1,1,1,1,3,3,5,1,1,1,1,1,1,1,1,3
604070672,3,4,2,2,1,2,4,3,2,4,4,3,3,2,1,2,-2,3,1
604070673,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2
604070674,2,2,1,1,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,1
604070675,5,1,1,1,1,1,1,1,5,8,1,8,1,1,1,1,1,1,5
604070676,2,2,1,1,1,1,1,1,1,3,1,2,1,2,1,1,1,1,1
604070677,5,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070678,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1
604070679,-1,1,1,1,1,1,-2,1,1,1,1,-2,1,2,1,1,1,1,1
604070680,1,1,1,1,1,1,1,1,1,-2,1,1,1,2,1,1,-2,1,1
604070681,3,3,1,1,1,1,1,1,3,3,1,1,1,2,1,1,2,2,1
604070682,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1
604070683,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1
604070684,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
604070685,2,3,2,2,1,1,2,1,4,4,1,1,2,2,1,2,2,1,1
604070686,1,2,1,1,1,1,1,1,2,2,2,2,1,3,1,1,1,2,1
604070687,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,3
604070688,3,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1
604070689,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1
604070690,2,2,1,1,1,1,5,6,6,4,1,1,1,1,1,1,-2,1,1
604070691,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,10,1
604070692,1,1,1,1,3,1,3,1,1,4,1,1,1,4,1,1,3,1,1
604070693,1,1,1,1,1,1,1,1,4,1,1,5,1,4,1,1,1,1,4
604070694,1,1,1,1,1,1,1,1,5,5,1,5,1,4,1,1,3,1,1
604070695,1,2,1,1,1,1,1,1,5,2,1,2,1,4,1,1,1,1,1
604070696,6,3,1,10,1,3,5,5,5,6,5,2,3,3,4,10,4,5,10
604070697,1,5,1,1,1,1,1,5,1,5,1,5,1,1,1,1,5,1,9
604070698,4,10,5,1,1,1,6,1,1,10,-1,1,1,1,10,1,10,1,10
604070699,1,10,1,1,1,1,1,1,-5,5,1,5,1,1,1,1,1,1,1
604070700,3,2,2,1,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2
604070701,1,1,1,1,1,1,1,1,2,5,1,5,1,1,1,5,4,1,5
604070702,5,5,1,1,1,1,1,1,1,4,1,5,1,5,1,1,5,1,1
604070703,1,1,1,1,1,1,1,1,10,1,1,1,1,5,1,1,1,1,1
604070704,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,2,6,1,6
604070705,1,1,1,1,1,1,1,1,6,10,1,5,1,5,1,1,5,1,5
604070706,1,1,1,10,5,1,1,1,1,1,1,10,-1,10,1,1,-1,-1,1
604070707,-1,2,1,1,1,1,1,1,1,1,-1,-2,1,1,1,1,-1,1,1
604070708,10,10,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070709,-1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,-2,1,1
604070710,1,1,1,1,1,10,10,-1,10,10,10,10,1,1,1,1,-2,1,1
604070711,6,5,1,1,1,1,1,1,1,5,1,4,1,1,1,1,5,1,5
604070712,1,1,1,1,10,1,1,5,1,10,1,10,1,4,9,1,1,1,5
604070713,4,2,2,1,1,1,1,1,1,5,1,3,1,1,1,3,2,1,1
604070714,1,1,1,1,4,3,2,1,-5,7,1,5,1,5,1,1,1,1,7
604070715,5,3,1,3,1,7,4,1,1,1,1,5,1,1,1,1,4,1,1
604070716,1,1,1,1,1,1,1,1,5,1,1,-1,1,1,1,1,-1,1,1
604070717,-1,-2,1,1,1,-2,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1
604070718,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,5
604070719,8,8,1,1,1,1,1,1,1,3,1,6,1,1,1,1,2,1,1
604070720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
604070721,1,5,1,3,1,1,1,1,1,6,1,4,1,1,1,1,1,1,10
604070722,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1
604070723,8,8,1,3,1,3,2,1,1,8,1,5,1,1,1,1,3,1,1
604070724,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1
604070725,1,1,1,1,1,1,1,3,1,5,1,6,1,1,1,1,1,1,1
604070726,3,7,1,1,1,1,1,1,1,3,1,1,1,1,1,1,5,1,1
604070727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070728,1,1,1,1,1,1,1,1,1,4,4,5,1,1,1,1,1,1,5
604070729,5,5,3,4,1,3,2,1,2,2,5,6,1,2,3,1,2,2,2
604070730,1,1,1,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1
604070731,5,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,1,5,5
604070732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070733,3,7,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,7
604070734,1,1,1,1,1,7,3,3,3,2,1,8,1,1,1,1,1,1,1
604070735,1,1,1,1,1,1,1,1,1,1,3,5,1,1,1,1,1,1,5
604070736,1,1,1,1,3,8,3,2,7,5,1,8,1,1,1,1,6,1,10
604070737,1,1,1,1,1,7,2,5,7,5,8,8,1,1,1,1,5,1,8
604070738,2,3,1,1,1,8,2,5,8,8,4,8,1,1,1,1,7,1,10
604070739,2,1,1,4,2,8,3,8,9,7,3,8,1,1,1,1,5,2,8
604070740,2,1,1,4,2,8,3,1,7,6,1,7,1,1,1,1,6,2,7
604070741,6,3,8,6,5,1,1,2,5,2,1,6,8,5,4,5,2,2,1
604070742,7,5,7,8,2,2,1,7,2,1,2,7,2,1,2,2,1,1,2
604070743,7,1,8,9,5,1,2,1,1,2,1,3,2,1,1,1,2,8,2
604070744,7,2,8,3,1,3,2,1,2,2,1,1,2,1,2,1,2,7,2
604070745,8,6,2,5,2,2,3,1,2,3,2,1,2,2,1,2,1,2,2
604070746,5,8,4,7,5,6,8,4,6,7,6,8,5,7,6,8,8,5,7
604070747,10,4,1,4,1,4,1,1,6,5,1,4,1,2,1,1,1,1,6
604070748,1,4,1,7,3,1,1,1,1,4,1,1,1,1,1,1,1,1,8
604070749,5,8,3,7,5,4,6,5,5,8,6,9,7,6,9,6,8,4,7
604070750,2,2,1,5,3,1,1,1,1,4,1,1,1,3,1,1,1,3,6
604070751,7,9,4,3,2,1,2,1,5,7,4,8,1,1,1,6,4,4,8
604070752,7,2,1,1,1,1,1,1,8,8,5,8,1,1,1,6,1,2,9
604070753,5,6,3,3,3,3,3,1,8,8,5,7,1,1,1,1,5,4,8
604070754,6,3,1,1,2,6,3,3,7,8,5,5,1,1,1,4,6,2,10
604070755,3,4,1,1,1,8,5,2,7,8,1,7,1,1,1,1,4,1,6
604070756,3,3,1,1,1,1,1,1,5,4,1,1,1,1,1,1,1,5,7
604070757,4,4,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1
604070758,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,5
604070759,1,4,1,1,1,4,6,1,9,4,1,3,1,1,1,5,5,1,9
604070760,2,1,1,1,3,2,1,5,8,8,3,8,1,1,1,1,5,1,10
604070761,2,1,5,9,8,3,6,2,5,8,3,7,8,9,8,5,7,8,2
604070762,1,1,1,7,7,2,5,1,5,8,5,5,8,6,3,1,5,5,5
604070763,6,6,3,7,5,2,5,7,5,2,1,3,6,5,3,9,6,7,7
604070764,3,7,9,2,9,2,1,2,2,1,2,9,8,9,8,2,8,3,3
604070765,7,2,8,9,2,8,2,4,7,5,8,5,2,1,3,7,7,5,2
604070766,5,8,6,6,6,8,7,6,8,6,4,8,7,7,6,8,6,6,8
604070767,2,1,1,2,1,7,1,1,1,7,2,8,1,1,1,1,6,1,7
604070768,1,6,1,1,1,5,3,4,7,7,4,9,1,1,1,1,5,4,9
604070769,1,2,1,1,1,7,6,2,9,5,7,8,1,1,1,3,6,1,7
604070770,7,5,2,3,3,5,5,3,5,5,5,3,1,1,2,2,5,6,6
604070771,2,1,1,1,2,8,7,2,8,5,3,8,1,1,1,5,5,1,7
604070772,1,1,1,1,1,8,2,5,8,5,2,8,1,1,1,1,5,1,7
604070773,1,2,1,1,1,1,5,6,7,6,8,8,1,1,1,1,6,1,10
604070774,1,2,1,1,1,3,7,2,6,5,1,8,1,1,1,1,5,1,3
604070775,2,1,1,1,1,2,1,8,10,6,1,8,1,1,1,3,7,2,8
604070776,2,1,2,1,1,2,2,1,2,2,1,1,2,2,1,1,1,2,2
604070777,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,10
604070778,2,1,1,2,1,1,1,1,6,4,1,1,1,1,1,1,1,1,1
604070779,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2
604070780,1,1,1,1,1,4,1,1,5,5,1,1,1,1,1,1,4,1,1
604070781,6,8,8,1,1,4,2,7,5,5,1,1,1,1,1,1,4,1,6
604070782,8,8,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1
604070783,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070784,5,3,7,5,6,8,7,5,8,5,8,4,7,5,8,6,4,8,6
604070785,7,7,4,5,5,8,7,9,1,5,7,2,1,1,1,5,7,5,5
604070786,4,3,1,3,1,1,1,1,8,3,1,1,1,1,1,1,1,1,8
604070787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070788,4,5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
604070789,3,1,1,3,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5
604070790,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070791,2,4,1,1,1,8,6,1,8,6,3,9,1,1,1,1,5,1,8
604070792,3,5,1,1,1,5,1,4,7,2,3,8,1,1,1,1,4,1,7
604070793,1,1,1,1,1,6,2,4,8,4,1,8,1,1,1,1,5,1,8
604070794,1,2,1,1,1,8,7,8,6,4,2,8,1,1,1,1,7,1,8
604070795,1,4,1,4,2,8,2,8,10,6,1,8,1,1,1,1,5,2,9
604070796,1,5,1,1,1,1,1,1,1,1,1,5,1,10,1,1,1,1,1
604070797,3,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
604070798,1,4,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,2,1
604070799,1,6,2,2,2,1,1,1,1,4,1,5,1,3,3,2,6,1,1
604070800,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070803,1,1,1,1,1,2,1,1,4,5,1,2,1,3,2,1,3,1,2
604070804,1,1,1,1,1,1,1,2,5,6,1,1,1,3,1,1,1,1,1
604070805,1,1,1,1,1,1,1,1,4,3,1,1,1,5,1,1,1,1,3
604070806,1,1,1,1,1,5,2,5,5,5,1,5,1,1,1,1,5,1,6
604070807,9,1,1,1,1,5,5,1,5,5,1,1,1,1,1,-1,-1,1,1
604070808,9,1,1,1,1,5,5,1,6,6,1,1,1,1,1,1,5,1,6
604070809,3,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1
604070810,1,1,1,1,1,1,1,1,9,5,1,8,1,1,1,1,5,1,10
604070811,6,1,1,1,1,2,1,1,1,1,1,1,1,10,3,2,1,2,2
604070812,9,9,1,1,1,1,1,1,1,10,1,10,1,1,1,1,1,1,1
604070813,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,10
604070814,10,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,10
604070815,1,7,1,1,1,1,1,1,5,1,1,6,1,1,1,1,1,10,9
604070816,1,1,1,1,1,10,10,10,10,10,1,5,1,1,1,6,1,10,1
604070817,1,7,1,1,1,1,1,1,5,4,1,5,1,1,1,1,1,1,1
604070818,1,1,1,1,1,8,1,1,8,3,1,1,1,1,1,1,1,1,3
604070819,10,1,1,1,1,5,1,1,9,5,1,9,1,1,1,1,5,1,6
604070820,1,1,1,1,1,8,7,4,1,5,1,10,1,1,1,1,1,1,1
604070821,10,1,1,1,1,6,4,1,4,1,4,10,1,1,4,1,1,5,4
604070822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070823,1,1,1,1,1,9,9,8,10,9,1,9,1,1,1,1,9,1,1
604070824,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
604070825,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1
604070826,1,1,1,1,1,5,2,2,2,2,1,2,1,1,1,1,1,1,1
604070827,2,4,1,3,2,3,2,2,2,5,1,2,2,2,2,1,3,1,2
604070828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070829,6,4,1,1,1,5,5,5,3,6,1,5,1,1,1,1,1,1,5
604070830,1,1,1,1,1,1,1,1,1,1,1,5,1,4,1,1,4,1,3
604070831,10,10,1,1,5,4,1,1,5,4,1,7,1,1,1,5,4,4,7
604070832,2,2,1,9,9,6,1,1,1,6,3,8,1,1,1,1,7,1,1
604070833,10,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070834,2,6,1,1,1,1,1,1,1,9,1,6,2,1,1,1,1,7,1
604070835,2,2,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1
604070836,6,1,1,1,1,1,1,7,7,1,1,2,1,1,1,1,4,1,1
604070837,6,4,1,1,1,1,1,1,7,5,1,1,1,5,2,1,1,1,5
604070838,6,1,1,1,1,1,1,4,6,6,2,8,1,2,1,1,3,1,1
604070839,10,7,1,1,1,3,4,7,8,1,1,2,1,5,1,1,1,1,3
604070840,8,4,1,1,1,2,6,5,7,4,1,1,1,3,1,1,4,1,1
604070841,6,6,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1
604070842,8,5,1,1,1,1,1,1,10,7,1,1,1,1,1,1,7,1,1
604070843,4,4,1,1,1,1,1,1,9,9,1,1,1,1,1,1,4,1,1
604070844,6,5,1,1,1,1,1,1,8,8,1,1,1,1,1,1,2,1,1
604070845,6,4,1,2,1,1,1,1,8,7,1,1,1,1,1,1,2,1,1
604070846,7,1,1,1,1,5,5,5,6,1,1,8,1,5,1,1,1,1,1
604070847,2,3,1,1,1,5,5,2,5,3,4,5,1,2,2,1,1,1,5
604070848,7,6,1,1,1,1,1,4,1,1,1,1,1,1,1,4,5,4,5
604070849,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,8
604070850,7,4,1,2,2,1,1,6,6,5,1,2,1,4,1,1,2,1,1
604070851,5,5,1,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5
604070852,5,3,1,1,1,1,3,1,3,5,1,1,1,1,1,1,3,1,1
604070853,6,5,2,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,8
604070854,10,8,1,1,1,5,5,1,5,1,1,5,1,2,1,1,1,1,1
604070855,3,1,1,1,2,2,7,6,3,3,3,3,1,1,1,9,2,9,1
604070856,3,3,5,5,2,3,2,2,2,2,2,2,1,1,1,1,2,1,1
604070857,2,2,1,1,1,1,3,1,1,8,1,1,1,1,1,1,1,1,1
604070858,3,1,2,1,1,5,4,2,1,8,1,1,1,1,2,2,2,2,1
604070859,5,2,2,2,1,1,2,1,2,8,1,1,2,1,1,1,5,1,1
604070860,4,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,4,1,1
604070861,4,2,3,2,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2
604070862,4,2,1,1,1,1,1,1,8,7,1,1,1,1,1,1,2,1,1
604070863,3,2,1,1,3,1,1,1,8,8,1,1,2,1,1,1,2,1,1
604070864,3,2,1,1,3,1,1,1,8,8,1,1,1,1,1,1,2,1,1
604070865,4,2,3,2,2,2,2,2,8,8,1,1,1,1,1,1,2,1,1
604070866,6,5,1,1,1,1,1,6,7,5,1,1,1,1,1,1,1,1,1
604070867,7,4,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1
604070868,4,4,2,7,2,2,1,1,3,1,1,7,1,2,2,2,2,3,3
604070869,6,1,1,1,1,1,1,1,1,1,1,6,1,3,1,1,1,1,1
604070870,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070871,7,6,2,2,1,1,1,1,8,8,1,1,1,1,1,1,2,1,1
604070872,5,6,2,2,2,1,1,1,8,8,1,1,1,1,1,1,1,1,1
604070873,5,5,2,2,2,1,1,1,9,8,1,1,1,1,1,1,2,1,1
604070874,6,4,2,2,2,1,1,1,8,8,1,1,1,1,1,1,2,1,1
604070875,7,6,2,2,2,1,1,1,6,8,1,1,1,1,1,1,2,1,1
604070876,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1
604070877,4,2,1,1,1,1,1,1,6,4,1,1,1,3,1,1,4,1,1
604070878,4,5,2,2,4,1,1,1,8,4,1,3,1,4,1,1,-1,1,1
604070879,8,7,1,1,1,6,1,4,6,6,1,1,1,1,1,1,7,1,6
604070880,7,1,1,1,1,1,1,5,7,1,1,1,1,1,1,1,1,1,1
604070881,7,6,2,2,2,1,1,1,8,7,1,1,1,1,1,1,2,1,1
604070882,7,5,2,2,2,2,2,1,7,8,1,1,1,1,1,1,5,1,1
604070883,7,6,2,2,2,1,1,1,8,8,1,1,1,1,1,1,2,1,1
604070884,6,2,2,2,1,1,1,1,8,10,1,1,1,1,1,1,6,1,1
604070885,8,6,1,1,1,1,1,1,10,8,1,1,1,1,1,1,5,1,1
604070886,5,5,1,1,1,1,1,6,5,1,1,1,1,1,1,1,1,1,1
604070887,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070888,8,9,8,1,1,7,8,1,2,1,1,5,1,1,1,1,6,1,1
604070889,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1
604070890,5,5,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1
604070891,-1,2,1,1,1,1,1,1,8,8,1,1,1,1,1,1,5,1,1
604070892,2,2,1,1,1,1,1,1,6,8,1,1,1,1,1,1,5,1,1
604070893,2,1,1,1,1,1,1,1,6,9,2,2,1,1,1,1,1,1,1
604070894,-1,2,2,2,2,1,1,1,1,8,1,5,1,1,1,1,1,1,1
604070895,3,5,3,2,2,1,1,1,1,6,1,2,1,1,1,5,1,2,1
604070896,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1
604070897,1,1,1,1,1,5,1,1,5,5,1,5,1,1,1,1,1,1,1
604070898,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070899,10,1,1,1,1,-1,1,1,1,1,1,1,1,3,1,1,1,1,10
604070900,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1
604070901,6,6,1,1,1,4,4,4,4,4,3,2,2,3,3,2,7,2,4
604070902,8,5,1,1,2,4,4,4,4,5,2,2,1,4,4,1,3,2,2
604070903,5,5,2,2,3,4,4,5,5,5,3,2,5,5,5,5,5,3,5
604070904,3,4,5,4,3,3,1,1,2,3,3,1,2,2,3,3,1,3,3
604070905,5,3,1,3,1,1,3,2,4,6,1,5,1,3,1,1,4,1,3
604070906,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,3,1,1
604070907,6,2,1,1,1,1,1,1,8,3,1,1,1,1,1,1,1,1,1
604070908,5,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,5,1,1
604070909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070910,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070912,1,9,2,1,1,1,1,2,9,1,1,10,1,1,1,1,1,1,1
604070913,1,5,1,1,1,1,1,1,10,5,1,1,1,1,1,1,1,1,1
604070914,1,1,1,1,2,1,1,1,1,10,1,1,1,1,3,1,2,1,8
604070915,7,4,1,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1
604070916,1,2,3,3,3,4,5,2,8,7,5,5,2,5,3,2,5,2,4
604070917,2,2,1,1,1,1,1,1,5,2,1,1,1,1,2,1,3,1,9
604070918,4,5,5,6,2,5,5,5,3,6,5,4,5,3,7,5,6,5,10
604070919,4,3,2,4,5,4,5,5,6,7,1,6,1,2,4,5,4,5,8
604070920,1,1,1,1,1,-1,-1,1,10,10,1,2,1,1,1,1,2,1,2
604070921,-1,-2,-5,-1,-1,1,1,1,1,1,1,-1,1,2,1,-1,-2,10,9
604070922,10,10,1,1,1,1,1,1,1,8,1,8,1,5,1,1,1,1,1
604070923,1,1,1,10,1,1,1,1,1,9,1,7,6,2,2,2,1,2,6
604070924,8,8,2,1,1,1,1,1,1,8,1,6,1,1,1,1,7,1,1
604070925,10,2,1,1,1,1,1,1,1,8,1,1,2,4,1,1,1,1,1
604070926,10,10,1,1,1,1,1,1,8,10,10,10,1,8,1,1,1,1,1
604070927,1,10,1,1,1,1,1,1,10,10,1,10,1,1,1,1,10,1,1
604070928,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
604070929,1,10,1,1,10,-1,1,1,-1,-1,1,10,1,6,1,1,1,1,10
604070930,1,1,1,9,2,10,9,9,10,10,10,1,1,10,1,1,10,1,8
604070931,3,4,1,4,3,1,1,1,1,3,1,-1,-1,1,1,1,1,2,1
604070932,5,1,3,4,1,1,1,4,6,1,1,1,7,7,7,1,1,1,7
604070933,-1,4,-1,4,3,-1,-1,-1,-1,-1,-1,-1,5,6,-1,-1,1,-1,-1
604070934,5,1,1,1,1,-1,-1,10,1,10,1,1,5,1,1,1,1,1,1
604070935,7,2,1,1,1,1,1,1,1,5,1,8,1,2,1,1,5,1,1
604070936,1,1,1,1,1,1,3,8,6,7,1,1,1,1,1,1,1,1,1
604070937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070938,8,1,1,1,1,8,8,8,8,1,1,1,1,1,1,1,1,1,1
604070939,1,1,1,1,1,1,1,4,6,5,1,1,1,1,1,1,1,1,1
604070940,1,1,1,1,1,1,1,1,6,7,1,1,1,1,1,1,1,1,5
604070941,3,2,1,6,6,7,7,7,-2,8,1,6,5,4,4,2,-1,1,3
604070942,3,1,1,2,2,-2,-1,1,7,-2,5,1,1,6,6,5,-1,3,7
604070943,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,5
604070944,1,1,1,1,1,1,1,3,5,8,-2,-2,1,1,-2,1,1,1,1
604070945,8,1,1,8,7,1,1,8,8,8,1,10,1,7,1,1,8,1,10
604070946,2,3,2,2,2,2,3,1,4,6,2,2,2,2,3,2,-1,-1,10
604070947,-1,1,1,1,1,6,1,6,6,8,1,-1,4,5,1,-1,1,-1,6
604070948,2,2,1,1,1,1,1,1,1,8,1,-1,1,3,1,1,1,1,8
604070949,1,1,1,1,1,5,1,5,6,8,1,-1,1,1,1,1,2,-1,10
604070950,1,1,1,1,1,6,1,1,3,6,1,5,1,1,1,1,1,1,6
604070951,4,1,1,1,1,3,4,5,4,4,1,8,1,1,1,1,4,1,7
604070952,-1,1,1,1,1,-1,-1,-1,7,6,-1,9,1,5,1,1,-1,1,5
604070953,1,1,1,1,1,6,7,6,6,7,3,4,1,5,1,1,7,1,5
604070954,1,1,1,1,1,5,5,5,5,5,5,5,1,5,1,1,5,1,5
604070955,1,1,1,1,1,5,5,5,5,5,2,5,1,5,1,1,5,1,5
604070956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070957,1,1,1,1,1,8,8,6,3,7,1,1,1,3,1,1,8,1,1
604070958,1,1,1,1,1,5,5,5,5,5,1,5,1,5,1,1,-1,1,5
604070959,4,5,1,2,2,5,5,5,5,5,3,7,1,2,2,1,8,4,7
604070960,1,1,1,1,1,5,5,5,5,5,5,5,1,5,1,1,5,1,1
604070961,1,1,1,1,1,7,8,6,7,7,3,5,1,4,1,1,7,1,5
604070962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070963,1,1,1,1,1,8,7,7,8,7,3,5,1,4,1,1,8,1,5
604070964,1,1,1,1,1,5,5,5,5,5,3,5,1,4,1,1,5,1,5
604070965,1,1,1,1,1,7,5,5,5,6,2,4,1,1,1,1,5,1,4
604070966,3,2,3,3,3,3,3,1,1,3,3,3,3,3,3,1,3,3,3
604070967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070968,4,2,2,2,2,4,4,4,4,2,2,1,2,1,1,1,4,1,1
604070969,1,2,2,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,2
604070970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070971,4,4,1,4,5,7,1,8,8,8,2,-1,1,4,1,1,5,1,8
604070972,2,3,1,5,4,8,1,8,1,8,2,1,1,1,1,1,4,1,7
604070973,6,2,1,1,1,6,1,9,9,9,2,2,1,1,1,1,1,1,9
604070974,2,2,1,3,3,6,3,7,7,8,1,1,3,3,1,1,4,1,8
604070975,1,1,1,3,4,5,1,1,1,9,-1,-1,2,2,1,-1,3,-1,1
604070976,2,2,1,1,1,5,1,1,1,8,-1,-1,1,1,1,-1,2,-1,8
604070977,2,1,1,1,1,5,2,-1,2,8,-1,-1,1,1,-1,-1,-1,5,7
604070978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070979,2,2,1,1,1,1,1,1,8,7,-1,-1,1,2,1,1,1,1,8
604070980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070981,1,3,1,1,1,1,1,1,5,1,1,5,1,1,1,1,5,1,1
604070982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
