D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
484071144,4,4,4,4,1,4,4,4,1,4
484071145,4,1,1,1,4,4,1,1,3,2
484071146,3,3,3,3,3,2,3,3,3,3
484071147,4,1,1,1,4,4,4,4,1,1
484071148,4,4,1,1,1,4,3,4,4,1
484071149,4,4,1,1,1,4,1,1,4,4
484071150,4,4,1,1,4,4,1,1,4,4
484071151,4,4,1,1,4,4,1,1,4,4
484071152,4,1,1,1,4,4,4,4,4,4
484071153,4,1,1,4,4,1,1,1,3,1
484071154,3,3,3,1,1,1,1,1,1,1
484071155,2,2,1,1,4,4,1,1,4,4
484071156,4,2,2,1,4,4,1,1,1,1
484071157,4,3,2,2,4,4,2,2,3,1
484071158,4,4,1,1,4,4,1,1,4,1
484071159,4,4,1,1,4,4,1,1,4,1
484071160,4,1,1,1,1,4,4,1,4,4
484071161,4,4,1,1,4,4,1,4,4,4
484071162,4,3,2,1,3,1,1,3,4,1
484071163,4,3,1,1,3,4,1,4,2,1
484071164,4,1,2,1,1,1,1,4,1,1
484071165,4,4,1,1,1,4,1,1,1,1
484071166,3,2,1,1,1,2,1,4,1,1
484071167,2,1,2,1,3,4,1,1,1,1
484071168,3,1,2,1,1,4,2,1,4,3
484071169,3,3,1,1,3,3,1,2,3,2
484071170,3,3,2,2,3,4,4,4,2,2
484071171,4,3,2,1,4,4,1,2,3,3
484071172,4,1,3,1,1,3,4,4,2,2
484071173,3,4,3,2,2,3,2,4,1,1
484071174,2,2,2,2,2,2,2,2,2,2
484071175,2,3,2,2,2,3,3,2,2,2
484071176,3,2,3,3,3,3,3,2,3,2
484071177,4,1,2,2,3,2,2,2,4,2
484071178,1,3,3,3,3,3,4,4,4,2
484071179,3,3,3,3,3,2,3,2,3,2
484071180,2,4,4,4,1,3,2,2,1,1
484071181,4,3,4,3,3,3,3,4,3,3
484071182,2,3,1,1,3,2,2,1,3,2
484071183,2,3,3,2,3,4,2,3,4,3
484071184,4,4,4,4,4,3,2,4,4,-1
484071185,4,3,1,1,1,4,1,2,2,1
484071186,2,3,1,1,1,3,1,3,1,1
484071187,2,2,1,2,2,2,3,3,3,3
484071188,1,2,1,1,2,3,1,2,2,3
484071189,1,1,1,1,1,1,1,1,1,1
484071190,3,2,2,2,3,3,2,2,3,3
484071191,2,2,3,1,1,4,1,4,1,2
484071192,2,2,2,2,2,4,2,4,2,2
484071193,3,3,3,2,2,3,3,-1,2,1
484071194,2,4,1,-1,2,2,-1,4,1,3
484071195,1,2,3,4,1,3,4,4,4,1
484071196,3,1,1,1,1,1,1,4,4,4
484071197,3,1,1,1,3,3,1,2,1,2
484071198,3,3,3,2,3,2,2,3,3,2
484071199,3,2,3,3,3,3,3,3,3,3
484071200,3,1,2,1,1,2,1,1,3,3
484071201,2,4,2,3,4,2,4,4,4,1
484071202,3,4,2,1,4,4,2,3,3,3
484071203,3,3,1,2,2,3,2,4,3,2
484071204,2,1,1,1,3,3,1,1,3,3
484071205,3,3,1,1,1,4,1,2,1,4
484071206,3,3,2,1,1,2,1,2,3,3
484071207,1,2,2,1,2,2,2,4,1,3
484071208,4,4,1,1,1,4,4,3,3,3
484071209,3,2,3,1,1,4,2,4,1,1
484071210,4,3,1,1,2,2,1,1,1,2
484071211,3,1,2,1,1,4,1,1,3,3
484071212,1,3,1,1,1,1,1,1,1,1
484071213,1,1,3,1,1,1,1,3,1,1
484071214,2,2,2,4,2,2,3,2,2,2
484071215,2,2,2,2,2,2,2,2,2,2
484071216,4,4,4,4,4,4,4,4,4,4
484071217,4,4,4,4,4,4,4,4,4,4
484071218,3,3,3,3,3,2,3,2,3,3
484071219,4,4,4,4,4,4,4,4,4,4
484071220,3,2,1,1,3,3,2,4,3,2
484071221,3,3,1,2,3,4,1,4,3,3
484071222,2,3,3,1,1,3,3,2,2,2
484071223,4,1,1,1,4,4,2,1,4,3
484071224,3,3,3,1,1,4,1,1,2,1
484071225,3,3,2,2,1,1,1,1,1,1
484071226,1,3,3,1,1,3,1,3,1,1
484071227,4,4,4,4,4,4,4,2,1,1
484071228,1,4,4,4,2,2,-1,4,2,2
484071229,2,3,2,1,2,2,1,1,1,1
484071230,3,-1,-1,1,3,4,1,2,3,3
484071231,1,1,1,1,1,3,1,4,3,3
484071232,4,1,1,1,4,4,1,1,1,1
484071233,3,2,3,3,1,3,3,2,3,3
484071234,2,2,2,1,3,3,1,2,2,2
484071235,1,2,3,3,3,2,2,1,2,2
484071236,1,3,1,4,2,1,4,4,1,1
484071237,3,2,3,2,4,4,2,4,2,2
484071238,3,3,3,3,3,3,1,3,3,3
484071239,4,3,1,1,3,3,1,1,2,1
484071240,1,4,4,3,3,1,3,4,1,1
484071241,1,4,3,3,1,1,4,4,1,1
484071242,4,3,3,1,3,3,2,1,3,1
484071243,2,4,1,2,1,2,2,4,1,1
484071244,3,3,1,1,1,4,1,1,1,1
484071245,4,2,1,1,2,2,1,1,3,2
484071246,1,1,1,1,1,3,3,1,1,1
484071247,4,4,1,1,3,4,1,1,3,1
484071248,2,2,1,1,3,3,1,1,1,3
484071249,1,2,2,2,4,4,2,2,2,1
484071250,4,3,1,1,4,4,1,1,1,3
484071251,3,3,2,1,2,3,1,1,3,2
484071252,4,3,1,1,4,4,1,1,4,3
484071253,4,3,1,1,3,3,4,2,1,1
484071254,4,1,1,1,1,4,1,4,4,4
484071255,4,1,3,1,2,4,1,-1,3,1
484071256,3,2,1,2,2,3,1,3,3,3
484071257,3,3,1,1,1,3,1,3,3,3
484071258,3,3,1,1,3,3,1,2,3,4
484071259,2,3,1,1,1,2,1,3,1,4
484071260,3,3,1,1,1,3,1,3,2,4
484071261,3,3,1,1,1,4,1,3,2,4
484071262,3,3,3,1,1,3,3,2,2,3
484071263,1,3,1,1,1,3,1,3,3,3
484071264,2,3,2,2,2,2,2,2,-1,2
484071265,3,3,1,1,2,3,3,3,3,3
484071266,4,3,3,2,3,3,-1,2,3,3
484071267,4,1,1,2,1,1,1,1,4,1
484071268,4,4,1,1,4,4,1,1,4,4
484071269,3,-1,2,1,2,2,1,1,3,3
484071270,4,2,2,1,3,3,1,1,4,4
484071271,4,4,1,1,2,2,1,3,1,2
484071272,2,2,2,1,2,2,2,2,2,2
484071273,4,4,1,1,4,4,1,1,4,3
484071274,3,1,1,1,1,3,1,4,2,1
484071275,4,1,1,1,1,1,1,1,1,4
484071276,2,4,2,1,4,4,2,1,1,3
484071277,2,1,1,1,2,3,1,3,4,2
484071278,3,3,4,3,2,4,3,4,3,2
484071279,3,1,2,3,2,1,3,3,1,2
484071280,3,3,3,4,4,4,3,3,2,2
484071281,4,4,1,1,1,3,1,1,3,1
484071282,3,1,1,1,3,4,1,2,2,3
484071283,3,4,3,2,3,4,1,2,2,3
484071284,3,1,2,1,2,3,1,4,3,2
484071285,3,2,1,4,4,1,1,2,1,1
484071286,1,1,2,1,1,2,2,2,1,1
484071287,2,3,2,3,2,3,2,3,3,2
484071288,2,3,4,2,3,2,4,2,3,2
484071289,3,1,2,1,3,3,1,4,2,1
484071290,2,3,1,4,2,1,3,2,1,2
484071291,3,4,2,3,4,4,3,4,3,4
484071292,3,2,3,2,1,3,2,1,3,2
484071293,3,2,3,3,2,3,4,4,3,2
484071294,2,2,1,2,1,2,1,2,2,2
484071295,3,3,3,2,3,3,1,1,3,3
484071296,4,2,2,1,3,2,1,1,3,3
484071297,4,4,3,1,2,4,1,3,2,2
484071298,3,2,2,1,2,3,1,1,3,3
484071299,2,4,2,1,2,2,1,2,3,2
484071300,2,3,2,1,2,3,1,1,3,3
484071301,3,2,2,1,1,3,3,4,3,1
484071302,3,3,4,1,1,3,1,1,1,1
484071303,1,4,1,2,2,1,2,4,1,2
484071304,3,2,2,1,3,1,1,2,2,2
484071305,2,2,2,1,1,2,1,1,2,1
484071306,1,3,3,1,3,3,1,3,1,1
484071307,2,1,1,1,1,2,1,2,1,1
484071308,2,2,1,1,3,2,3,1,2,3
484071309,3,3,1,1,3,3,1,2,3,3
484071310,1,4,2,1,4,1,1,4,1,1
484071311,2,2,1,1,3,3,1,3,2,1
484071312,2,3,2,1,1,2,1,3,2,2
484071313,3,3,1,1,1,1,1,1,1,1
484071314,2,2,1,1,3,3,1,1,2,4
484071315,4,3,1,1,4,4,1,1,4,3
484071316,4,2,2,1,3,3,1,2,-1,1
484071317,1,3,1,1,2,3,1,1,3,3
484071318,4,3,3,3,4,2,3,2,3,4
484071319,4,4,2,3,1,4,1,4,4,1
484071320,3,3,3,3,3,4,1,1,2,3
484071321,3,3,1,1,2,3,1,3,2,3
484071322,1,2,3,4,1,2,1,4,2,2
484071323,3,3,3,3,3,3,3,3,3,3
484071324,4,1,1,1,4,1,1,2,4,4
484071325,4,3,4,3,2,1,4,3,4,1
484071326,4,3,2,1,1,1,2,2,1,1
484071327,2,3,3,4,3,1,4,3,3,1
484071328,3,3,3,2,2,2,1,1,1,1
484071329,1,2,3,2,3,4,4,4,1,1
484071330,2,3,2,1,3,2,3,3,1,3
484071331,4,2,2,1,1,3,1,4,1,1
484071332,1,1,2,4,4,1,3,4,1,1
484071333,1,4,3,3,2,2,4,4,2,1
484071334,4,3,1,1,3,3,1,1,3,3
484071335,4,4,1,1,1,4,1,1,4,4
484071336,3,3,1,1,2,3,-1,4,1,1
484071337,3,2,1,1,3,4,4,2,1,1
484071338,1,2,1,1,1,3,1,-1,1,4
484071339,4,4,2,3,3,3,4,4,4,4
484071340,1,4,3,3,1,1,4,4,1,1
484071341,4,3,3,1,3,3,2,1,3,1
484071342,2,4,1,2,1,2,2,4,1,1
484071343,4,1,1,1,4,4,1,2,2,4
484071344,3,2,2,1,3,3,2,2,3,3
484071345,3,3,1,3,1,1,1,4,1,3
484071346,3,3,2,2,2,3,3,1,3,3
484071347,4,3,1,1,2,1,1,1,3,2
484071348,3,2,3,2,2,2,2,2,2,3
484071349,3,3,1,1,2,3,1,2,2,2
484071350,4,4,1,1,4,4,1,1,1,1
484071351,1,4,3,1,1,3,3,3,1,3
484071352,4,4,4,1,1,4,1,1,1,1
484071353,2,2,2,1,4,4,1,1,1,1
484071354,3,3,1,1,3,3,1,2,1,3
484071355,2,3,3,2,3,2,2,2,3,3
484071356,1,3,1,1,2,4,1,1,2,3
484071357,3,2,3,1,4,3,2,2,3,4
484071358,3,2,2,1,4,4,2,2,2,3
484071359,4,3,2,1,3,4,3,2,3,3
484071360,2,4,3,2,2,4,2,2,3,3
484071361,2,3,2,1,3,3,2,2,2,4
484071362,4,2,1,1,4,4,1,1,3,3
484071363,4,2,2,1,3,4,2,2,4,4
484071364,1,2,2,1,1,2,3,2,2,2
484071365,3,3,3,1,1,1,1,1,1,3
484071366,2,2,2,2,2,2,2,2,2,2
484071367,3,3,1,1,1,3,1,4,2,1
484071368,2,1,1,1,1,3,1,1,3,3
484071369,4,4,1,1,1,3,2,3,2,1
484071370,3,2,1,1,4,4,1,2,2,4
484071371,4,2,1,1,3,2,1,2,3,3
484071372,1,2,4,1,1,1,1,1,1,1
484071373,2,3,3,2,2,2,2,2,3,2
484071374,3,3,3,2,3,3,3,3,3,3
484071375,4,3,1,1,1,4,1,1,1,1
484071376,4,3,1,1,4,4,1,1,4,1
484071377,3,2,3,1,1,2,1,-1,1,3
484071378,3,2,3,4,1,3,3,1,1,3
484071379,4,3,1,1,1,1,1,4,1,1
484071380,4,4,1,1,1,4,1,1,3,4
484071381,1,4,4,4,1,1,2,4,4,4
484071382,3,3,1,1,1,4,1,2,1,1
484071383,2,2,2,2,1,1,1,1,1,1
484071384,4,4,4,1,4,3,3,3,3,3
484071385,3,2,2,1,3,3,2,4,4,2
484071386,3,2,2,1,3,2,1,1,2,2
484071387,4,4,2,1,2,3,1,2,1,1
484071388,2,-1,1,4,3,3,4,4,1,3
484071389,4,4,3,1,1,3,1,1,1,1
484071390,1,4,4,4,4,4,4,4,4,4
484071391,3,4,1,3,3,3,3,3,3,3
484071392,2,3,3,2,3,1,1,3,2,2
484071393,3,-1,-1,3,-1,-1,-1,-1,3,-1
484071394,2,4,1,2,1,3,2,4,1,1
484071395,3,-1,1,1,-1,-1,1,3,3,3
484071396,3,-1,1,1,4,4,2,3,3,3
484071397,3,4,1,3,1,1,-1,1,1,1
484071398,3,2,3,1,1,3,1,4,4,4
484071399,-1,-1,2,-1,3,3,-1,-1,3,3
484071400,4,4,2,2,3,3,3,3,3,2
484071401,4,-1,1,1,4,4,2,3,3,3
484071402,-1,1,1,3,1,1,1,2,1,1
484071403,3,2,4,4,2,2,2,1,1,2
484071404,1,1,3,3,3,1,3,3,3,3
484071405,2,4,1,1,1,2,4,1,1,1
484071406,3,4,3,1,2,2,3,4,1,2
484071407,3,4,1,1,2,4,2,2,1,1
484071408,3,3,4,4,4,4,4,4,3,3
484071409,3,-1,2,1,2,4,1,-1,-1,-1
484071410,4,-1,2,1,1,3,2,2,1,1
484071411,1,3,3,4,3,3,3,4,4,4
484071412,4,1,1,1,2,3,2,3,1,1
484071413,4,1,4,2,4,3,4,1,1,4
484071414,3,2,2,1,2,4,2,2,1,1
484071415,4,3,2,1,1,3,2,3,1,2
484071416,3,2,3,4,4,3,2,2,2,3
484071417,4,1,4,3,4,2,4,1,4,1
484071418,3,2,3,4,4,3,2,3,2,2
484071419,3,2,1,1,1,3,1,2,3,1
484071420,4,1,1,1,4,1,1,1,4,4
484071421,1,4,4,1,4,1,1,1,4,4
484071422,4,4,1,1,4,4,1,1,1,4
484071423,4,4,1,1,4,1,1,1,4,4
484071424,4,3,4,1,1,3,3,3,3,3
484071425,4,1,1,4,4,3,4,4,4,4
484071426,4,3,4,4,3,2,4,1,4,2
484071427,1,4,4,1,1,4,1,4,2,1
484071428,3,3,1,1,3,3,1,3,1,1
484071429,4,4,1,1,1,4,4,4,1,1
484071430,4,4,1,1,1,4,1,4,2,1
484071431,4,4,2,1,2,4,4,2,1,1
484071432,4,2,1,1,2,4,2,2,2,2
484071433,1,3,1,3,3,2,4,4,2,2
484071434,2,2,2,2,2,2,2,2,3,3
484071435,2,1,1,1,1,2,1,2,1,1
484071436,3,2,1,1,3,4,1,2,1,2
484071437,1,1,3,3,3,3,3,1,1,1
484071438,3,3,3,1,1,3,3,1,1,1
484071439,3,3,1,1,3,3,1,1,1,3
484071440,1,3,1,1,1,3,1,4,1,1
484071441,4,3,4,1,4,4,3,1,1,4
484071442,2,4,1,1,1,4,1,1,1,1
484071443,4,1,2,1,3,3,4,1,3,3
484071444,4,4,4,2,1,3,-1,4,2,2
484071445,3,1,2,1,1,4,1,2,1,1
484071446,3,3,2,1,1,3,1,2,2,2
484071447,4,3,4,1,2,3,2,2,3,2
484071448,3,3,1,1,1,4,1,4,1,1
484071449,2,2,1,1,2,2,2,2,3,2
484071450,4,3,3,2,4,3,3,2,3,3
484071451,1,1,1,1,1,3,1,1,1,1
484071452,1,1,2,3,1,1,4,4,3,1
484071453,1,3,4,1,1,1,3,1,4,4
484071454,2,1,1,3,1,2,1,3,1,2
484071455,4,2,1,1,3,2,1,1,3,3
484071456,4,4,1,1,1,4,1,4,1,4
484071457,4,3,2,2,2,3,2,2,2,2
484071458,4,2,2,1,3,4,1,2,3,2
484071459,4,4,4,3,4,3,4,3,4,4
484071460,4,4,3,4,3,4,3,3,3,3
484071461,3,3,3,3,3,3,3,3,3,3
484071462,4,-1,1,1,3,3,1,1,3,2
484071463,4,4,3,1,3,4,1,3,3,1
484071464,4,1,3,4,4,4,1,1,4,4
484071465,2,3,2,3,4,3,3,2,3,4
484071466,4,4,1,4,3,4,2,1,4,4
484071467,4,4,1,4,1,4,4,1,4,4
484071468,4,4,1,4,1,1,4,4,4,4
484071469,1,4,4,1,1,1,1,4,1,1
484071470,4,4,1,1,4,4,1,1,4,4
484071471,4,4,4,4,4,4,4,4,4,4
484071472,2,2,4,2,2,4,2,4,4,4
484071473,3,3,4,3,4,3,4,3,4,3
484071474,1,4,1,1,3,4,3,3,4,4
484071475,4,4,2,1,4,4,1,3,2,1
484071476,2,3,4,3,2,1,2,3,4,3
484071477,4,3,2,1,4,4,1,1,3,2
484071478,1,4,1,4,4,1,1,4,1,4
484071479,4,4,1,1,4,4,1,1,4,4
484071480,4,4,4,1,4,4,1,1,4,4
484071481,4,4,1,1,1,4,3,4,2,4
484071482,4,4,1,4,2,4,4,2,4,4
484071483,1,4,1,1,4,4,4,1,4,4
484071484,2,4,3,2,4,4,3,4,3,2
484071485,3,2,2,2,2,3,3,4,2,2
484071486,1,2,3,1,3,4,2,1,2,2
484071487,3,-2,1,1,3,3,1,3,3,2
484071488,2,4,2,1,2,3,1,1,3,3
484071489,3,4,2,1,2,3,2,3,2,1
484071490,3,1,2,3,1,1,3,2,2,1
484071491,3,4,1,3,3,3,3,2,2,3
484071492,3,4,4,4,1,2,3,1,1,1
484071493,4,3,4,1,2,3,2,2,3,2
484071494,3,3,2,1,1,3,1,2,2,2
484071495,3,1,2,1,1,4,1,2,1,1
484071496,3,3,1,1,1,4,1,4,1,1
484071497,2,2,1,1,2,2,2,2,3,2
484071498,4,3,3,2,4,3,3,2,3,3
484071499,4,3,4,4,3,4,1,2,3,4
484071500,2,2,3,2,2,2,2,2,2,2
484071501,3,3,3,1,1,1,1,2,3,3
484071502,3,3,3,4,4,4,4,3,2,1
484071503,3,1,1,1,1,4,4,3,2,1
484071504,3,4,4,1,1,2,4,4,4,1
484071505,3,3,2,1,1,4,1,1,3,2
484071506,1,4,3,1,3,1,2,4,4,1
484071507,4,4,2,1,1,3,1,3,2,1
484071508,4,3,1,1,1,3,3,3,2,4
484071509,3,4,1,1,1,3,1,3,3,3
484071510,4,3,2,1,1,3,1,3,3,4
484071511,4,2,1,1,1,4,1,2,3,1
484071512,4,4,2,2,2,4,2,2,3,2
484071513,4,4,4,1,4,4,1,1,4,3
484071514,2,2,2,2,2,2,2,2,2,2
484071515,1,3,1,1,1,3,1,1,1,1
484071516,3,4,3,1,3,3,1,1,1,3
484071517,3,1,4,1,1,4,1,3,2,3
484071518,4,4,1,1,1,4,1,1,1,1
484071519,4,2,2,1,1,4,4,2,2,4
484071520,1,3,3,3,2,1,4,3,1,1
484071521,4,4,4,4,4,4,4,4,4,4
484071522,3,3,3,3,4,3,3,4,4,3
484071523,3,2,4,1,3,3,3,2,1,1
484071524,4,4,4,3,4,3,4,3,3,4
484071525,3,4,3,3,2,3,3,4,4,4
484071526,4,3,1,1,1,2,2,2,2,2
484071527,4,4,3,1,1,3,1,1,1,1
484071528,3,2,1,3,3,1,2,1,2,3
484071529,4,3,1,4,4,4,3,3,4,1
484071530,2,3,2,3,2,2,3,2,3,2
484071531,2,2,2,1,2,1,4,4,4,1
484071532,2,3,2,3,3,4,3,1,3,4
484071533,4,3,2,1,1,3,2,2,1,1
484071534,4,1,2,1,4,4,1,1,1,4
484071535,4,3,1,1,1,4,1,1,3,4
484071536,4,2,1,1,1,3,2,2,2,2
484071537,1,2,3,3,3,2,3,3,2,1
484071538,3,4,3,3,2,4,3,2,2,4
484071539,4,1,1,1,1,4,4,1,2,2
484071540,3,3,2,1,2,1,2,1,1,1
484071541,4,3,3,4,3,2,3,4,4,3
484071542,4,1,1,1,1,4,1,1,1,1
484071543,4,3,1,1,1,4,4,4,1,1
484071544,2,1,2,1,2,1,1,1,2,1
484071545,4,1,1,1,1,4,1,1,2,1
484071546,4,4,1,1,3,1,1,1,1,1
484071547,3,2,2,2,2,2,2,2,3,3
484071548,3,3,3,3,3,3,3,3,3,3
484071549,3,4,4,1,2,4,1,1,2,1
484071550,3,3,4,3,4,1,1,1,1,1
484071551,2,3,3,2,2,4,4,3,2,4
484071552,3,3,3,2,2,2,2,2,2,2
484071553,3,3,4,3,3,3,4,3,4,4
484071554,4,3,1,4,4,4,3,3,2,1
484071555,3,3,3,3,3,1,1,1,1,1
484071556,1,2,2,4,4,4,2,2,2,2
484071557,4,4,4,1,1,3,1,1,2,2
484071558,4,2,4,4,3,2,4,4,2,2
484071559,3,3,3,3,3,3,3,3,3,3
484071560,1,1,2,3,3,1,4,2,3,3
484071561,1,1,2,2,2,1,2,2,1,1
484071562,1,1,3,4,2,1,3,4,3,1
484071563,4,3,3,4,2,2,3,4,2,3
484071564,3,3,3,3,3,3,3,3,3,3
484071565,4,3,2,1,1,4,1,3,3,2
484071566,3,4,2,2,4,2,2,4,2,2
484071567,3,1,1,1,1,1,1,3,1,1
484071568,1,1,3,4,4,3,-1,4,4,1
484071569,3,3,3,3,3,-1,-1,-1,-1,-1
484071570,3,4,3,3,4,3,3,3,4,3
484071571,4,3,2,3,3,4,3,4,3,3
484071572,4,4,1,1,3,4,4,2,2,4
484071573,3,3,3,1,2,3,-1,2,3,2
484071574,2,4,2,2,2,2,2,4,4,4
484071575,3,4,1,1,3,4,1,4,2,2
484071576,4,3,-1,1,3,4,1,2,3,2
484071577,4,3,4,1,2,3,1,2,4,4
484071578,2,2,2,1,3,2,3,2,2,2
484071579,2,4,3,2,1,3,4,2,3,3
484071580,4,2,1,1,2,4,1,1,4,4
484071581,4,3,2,1,1,2,3,2,2,2
484071582,3,3,2,4,2,4,1,4,4,4
484071583,1,1,4,1,1,1,4,4,1,1
484071584,1,2,3,4,3,1,4,3,2,3
484071585,2,2,1,1,3,1,2,1,1,3
484071586,4,3,4,1,3,2,2,3,2,2
484071587,2,3,2,1,2,3,3,2,2,3
484071588,4,3,4,2,4,3,3,2,3,2
484071589,4,3,1,1,1,3,1,2,3,4
484071590,4,3,4,3,4,3,4,3,4,3
484071591,4,3,4,4,3,3,4,4,3,3
484071592,2,3,1,1,3,4,1,1,3,4
484071593,2,3,1,1,2,4,3,2,2,4
484071594,2,3,2,1,2,4,4,3,4,3
484071595,1,4,3,2,1,2,2,2,1,1
484071596,4,4,4,1,2,3,4,1,1,4
484071597,3,3,2,1,3,3,1,2,3,3
484071598,4,4,1,1,3,4,1,2,2,2
484071599,4,1,1,1,4,4,1,1,4,4
484071600,1,2,1,1,4,3,1,1,2,1
484071601,4,3,3,1,4,1,1,1,1,1
484071602,3,4,1,1,4,4,1,1,1,1
484071603,1,1,1,1,3,2,1,1,1,1
484071604,4,1,1,1,1,4,1,1,1,1
484071605,3,4,4,3,4,4,4,3,4,4
484071606,1,1,1,2,2,1,2,3,4,2
484071607,1,1,1,1,3,3,1,1,2,3
484071608,3,4,1,2,1,4,4,2,1,2
484071609,4,1,1,1,3,3,1,3,2,1
484071610,2,4,4,1,1,4,1,1,1,1
484071611,3,4,1,1,2,1,1,1,1,1
484071612,3,4,1,1,4,4,1,3,1,3
484071613,4,2,2,1,2,4,4,4,4,2
484071614,3,2,2,1,1,2,3,2,4,4
484071615,4,2,1,1,1,4,1,1,4,1
484071616,3,3,4,3,2,2,2,4,3,2
484071617,2,3,3,3,2,2,3,2,3,1
484071618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
484071619,2,4,4,2,2,2,2,2,1,2
484071620,4,4,4,2,2,3,4,2,3,3
484071621,2,4,1,1,1,4,2,1,1,1
484071622,2,3,3,2,1,2,3,3,2,4
484071623,4,2,4,1,1,3,2,1,4,2
484071624,4,3,1,1,1,4,1,1,3,1
484071625,3,2,1,1,1,2,1,1,3,1
484071626,2,2,4,1,1,3,2,2,3,4
484071627,4,4,2,1,1,3,1,1,2,3
484071628,3,3,3,1,1,3,1,4,4,1
484071629,2,3,1,1,1,1,3,3,3,3
484071630,3,3,2,2,3,3,2,2,2,2
484071631,3,3,2,2,1,3,1,2,1,1
484071632,3,2,1,1,1,2,1,3,2,3
484071633,4,3,2,1,2,3,1,2,3,3
484071634,4,3,2,1,3,3,2,2,1,3
484071635,2,1,2,1,2,2,4,4,1,1
484071636,2,2,1,2,2,3,1,4,3,4
484071637,4,3,3,1,3,3,1,4,2,1
484071638,2,3,2,3,2,2,2,2,3,3
484071639,2,3,1,1,1,1,3,3,1,1
484071640,3,3,4,3,-1,3,1,3,-1,1
484071641,3,2,2,3,1,3,2,2,3,2
484071642,4,3,3,2,3,3,4,4,3,3
484071643,1,1,1,1,1,1,1,3,1,1
484071644,4,4,1,4,4,2,2,2,1,1
484071645,2,3,2,3,3,3,1,1,1,1
484071646,3,3,2,1,3,3,-1,-1,1,1
484071647,2,3,3,2,2,2,2,2,2,2
484071648,4,1,1,1,3,3,1,1,1,2
484071649,2,2,2,3,4,4,4,2,2,3
484071650,3,4,2,3,2,1,1,3,2,2
484071651,3,3,2,1,1,3,1,3,1,1
484071652,3,4,2,1,3,4,-1,3,4,4
484071653,4,4,4,4,2,4,3,4,2,1
484071654,3,1,1,1,3,2,1,3,2,3
484071655,1,2,2,1,3,3,1,4,1,1
484071656,4,1,1,1,4,1,2,4,1,2
484071657,3,4,2,2,3,2,1,1,2,3
484071658,2,2,3,3,2,2,3,3,2,2
484071659,2,2,4,1,2,3,4,3,1,1
484071660,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
484071661,3,3,1,3,3,4,3,2,2,3
484071662,4,3,1,1,1,4,1,1,4,1
484071663,3,4,3,3,4,4,4,2,3,3
484071664,4,4,3,1,2,2,2,4,4,2
484071665,3,2,2,1,1,3,2,1,2,1
484071666,3,2,4,2,1,3,2,1,2,2
484071667,4,3,1,1,1,4,1,1,4,2
484071668,3,4,1,1,1,3,1,1,1,1
484071669,2,3,1,1,3,3,3,1,3,2
484071670,3,2,2,1,1,3,2,2,1,2
484071671,3,3,1,1,3,3,1,3,3,3
484071672,4,3,4,1,3,4,3,2,3,2
484071673,4,4,1,1,4,4,1,4,1,2
484071674,3,2,3,3,4,2,3,2,2,2
484071675,-1,-2,-1,1,1,3,1,1,1,2
484071676,4,4,3,2,3,3,4,2,4,3
484071677,3,2,1,1,2,1,3,3,1,3
484071678,3,2,1,1,3,3,2,1,1,3
484071679,4,2,1,1,1,3,1,1,3,1
484071680,4,4,3,3,2,3,1,1,4,3
484071681,2,3,2,2,3,2,3,4,1,1
484071682,2,2,2,1,3,3,2,1,3,3
484071683,2,3,1,1,3,4,1,2,3,2
484071684,2,2,2,2,2,2,1,1,2,2
484071685,3,3,4,3,3,3,3,3,4,4
484071686,4,3,1,1,1,3,1,4,1,4
484071687,4,4,1,4,4,3,1,4,4,4
484071688,3,3,3,3,1,2,1,2,2,3
484071689,4,4,2,2,4,4,2,4,4,2
484071690,3,3,1,1,3,3,1,2,2,2
484071691,3,2,3,3,2,4,2,3,3,2
484071692,4,3,3,4,2,2,3,2,3,3
484071693,2,3,3,4,3,4,4,3,4,3
484071694,2,3,3,4,3,3,3,2,3,3
484071695,3,4,3,1,2,3,3,2,3,2
484071696,3,4,3,3,4,4,3,2,2,4
484071697,4,3,1,1,3,4,1,1,2,2
484071698,4,4,3,1,4,4,1,1,4,4
484071699,4,3,1,1,4,4,1,1,4,4
484071700,3,4,2,1,4,4,3,3,3,3
484071701,2,2,3,1,1,2,3,3,2,2
484071702,2,4,3,2,2,3,2,3,3,3
484071703,1,2,2,1,1,2,1,4,2,3
484071704,3,3,4,3,1,1,1,4,4,4
484071705,4,1,1,1,1,4,1,3,4,4
484071706,1,1,1,1,1,1,3,2,3,3
484071707,4,4,3,4,3,4,2,1,2,1
484071708,2,4,2,2,4,3,2,4,4,1
484071709,4,3,1,1,4,3,3,4,2,2
484071710,3,2,2,1,2,2,1,3,2,2
484071711,3,3,2,3,3,3,2,3,2,3
484071712,3,3,2,3,2,3,3,2,1,3
484071713,4,4,4,1,3,4,3,3,3,3
484071714,3,-1,3,2,2,-1,1,1,2,1
484071715,2,3,3,1,3,3,2,3,1,1
484071716,4,4,2,1,2,4,1,4,4,4
484071717,2,2,1,1,1,3,1,1,1,1
484071718,1,3,3,1,2,3,2,3,3,2
484071719,4,1,1,1,1,4,1,1,1,1
484071720,3,4,4,1,3,3,2,4,4,4
