D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
484070628,3.0,2.0,3.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0
484070629,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
484070630,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0
484070631,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070632,4.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,3.0,3.0
484070633,-2.0,-2.0,4.0,4.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
484070634,4.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,3.0,4.0
484070635,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070636,3.0,3.0,2.0,1.0,3.0,4.0,2.0,4.0,2.0,3.0
484070637,3.0,4.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0
484070638,3.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,3.0
484070639,3.0,4.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0
484070640,4.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0
484070641,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0
484070642,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0
484070643,4.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0
484070644,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
484070645,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,4.0
484070646,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
484070647,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0
484070648,3.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0
484070649,2.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0
484070650,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0
484070651,3.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0
484070652,4.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0
484070653,4.0,3.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0
484070654,4.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0
484070655,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0
484070656,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0
484070657,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0
484070658,2.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0
484070659,1.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0
484070660,3.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0
484070661,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0
484070662,3.0,-1.0,4.0,-1.0,-1.0,3.0,4.0,4.0,-1.0,-1.0
484070663,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
484070664,4.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0
484070665,3.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0
484070666,1.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0
484070667,4.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0
484070668,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0
484070669,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0
484070670,3.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0
484070671,4.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0
484070672,4.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0
484070673,4.0,3.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0
484070674,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0
484070675,4.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,3.0
484070676,4.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0
484070677,3.0,3.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0
484070678,4.0,3.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0
484070679,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
484070680,4.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0
484070681,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0
484070682,3.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0
484070683,4.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0
484070684,4.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
484070685,3.0,-1.0,-1.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0
484070686,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0
484070687,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0
484070688,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,2.0
484070689,3.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0
484070690,3.0,2.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0
484070691,4.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0
484070692,2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0
484070693,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
484070694,1.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0
484070695,2.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
484070696,3.0,3.0,3.0,1.0,2.0,4.0,1.0,3.0,1.0,4.0
484070697,4.0,4.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,3.0
484070698,-1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070699,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
484070700,1.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0
484070701,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
484070702,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0
484070703,2.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0
484070704,3.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0
484070705,4.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0
484070706,1.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0
484070707,4.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
484070708,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070709,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0
484070710,2.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0
484070711,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0
484070712,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0
484070713,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0
484070714,2.0,4.0,1.0,4.0,2.0,2.0,-1.0,4.0,1.0,1.0
484070715,2.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0
484070716,3.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0
484070717,4.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
484070718,4.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0
484070719,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0
484070720,3.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0
484070721,2.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0
484070722,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
484070723,4.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0
484070724,1.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0
484070725,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0
484070726,2.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0
484070727,4.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0
484070728,3.0,3.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0
484070729,2.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0
484070730,3.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0
484070731,2.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0
484070732,1.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0
484070733,4.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0
484070734,3.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,2.0
484070735,3.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0
484070736,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0
484070737,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
484070738,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
484070739,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0
484070740,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070741,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0
484070742,2.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
484070743,3.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0
484070744,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0
484070745,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0
484070746,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0
484070747,4.0,3.0,2.0,1.0,-1.0,3.0,2.0,3.0,4.0,3.0
484070748,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0
484070749,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0
484070750,2.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0
484070751,3.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0
484070752,3.0,3.0,2.0,1.0,-1.0,3.0,2.0,1.0,4.0,3.0
484070753,2.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0
484070754,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070755,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0
484070756,1.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0
484070757,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0
484070758,4.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0
484070759,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0
484070760,4.0,4.0,1.0,-1.0,2.0,4.0,-1.0,-1.0,-1.0,2.0
484070761,3.0,3.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0
484070762,2.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0
484070763,3.0,3.0,2.0,3.0,2.0,3.0,-1.0,-1.0,2.0,2.0
484070764,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070765,3.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0
484070766,3.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0
484070767,2.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0
484070768,4.0,4.0,3.0,1.0,1.0,4.0,1.0,3.0,3.0,3.0
484070769,4.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0
484070770,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0
484070771,3.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0
484070772,3.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0
484070773,2.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0
484070774,1.0,2.0,3.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,3.0
484070775,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0
484070776,3.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0
484070777,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070778,3.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0
484070779,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0
484070780,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070781,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0
484070782,2.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0
484070783,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0
484070784,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0
484070785,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,3.0,2.0,1.0
484070786,1.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0
484070787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070788,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0
484070789,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0
484070790,1.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0
484070791,4.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0
484070792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
484070793,4.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
484070794,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0
484070795,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0
484070796,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0
484070797,1.0,1.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0
484070798,2.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0
484070799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070800,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0
484070801,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
484070802,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0
484070803,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
484070804,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
484070805,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0
484070806,4.0,3.0,3.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0
484070807,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
484070808,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0
484070809,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0
484070810,4.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0
484070811,2.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0
484070812,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070813,3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0
484070814,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
484070815,1.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0
484070816,4.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0
484070817,1.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070818,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070819,1.0,4.0,1.0,3.0,3.0,2.0,-1.0,3.0,3.0,1.0
484070820,1.0,2.0,3.0,4.0,1.0,2.0,3.0,1.0,2.0,4.0
484070821,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0
484070822,4.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0
484070823,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0
484070824,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0
484070825,4.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0
484070826,3.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0
484070827,2.0,-1.0,1.0,4.0,-1.0,-1.0,-1.0,4.0,4.0,1.0
484070828,1.0,1.0,1.0,4.0,2.0,4.0,1.0,3.0,3.0,2.0
484070829,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070830,3.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,1.0
484070831,-1.0,-1.0,-1.0,2.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0
484070832,3.0,2.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0
484070833,3.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0
484070834,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
484070835,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0
484070836,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
484070837,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
484070838,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
484070839,3.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0
484070840,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0
484070841,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070842,2.0,2.0,3.0,2.0,4.0,4.0,4.0,-1.0,-1.0,-1.0
484070843,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0
484070844,3.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0
484070845,3.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0
484070846,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0
484070847,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0
484070848,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0
484070849,3.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0
484070850,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070851,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
484070852,4.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0
484070853,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070854,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0
484070855,3.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0
484070856,4.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0
484070857,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0
484070858,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0
484070859,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
484070860,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
484070861,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
484070862,3.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0
484070863,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070864,4.0,-1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0
484070865,4.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070866,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0
484070867,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070868,4.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0
484070869,4.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0
484070870,2.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0
484070871,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070872,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0
484070873,3.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0
484070874,1.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,1.0
484070875,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
484070876,3.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0
484070877,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
484070878,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0
484070879,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0
484070880,2.0,3.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0
484070881,3.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0
484070882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070883,2.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0
484070884,3.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0
484070885,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
484070886,2.0,2.0,4.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0
484070887,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
484070888,3.0,3.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0
484070889,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0
484070890,3.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0
484070891,4.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0
484070892,3.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0
484070893,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0
484070894,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0
484070895,3.0,3.0,2.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0
484070896,1.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0
484070897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070898,1.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0
484070899,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070900,3.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0
484070901,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070902,1.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0
484070903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070904,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0
484070905,2.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0
484070906,3.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0
484070907,3.0,1.0,1.0,2.0,3.0,3.0,-1.0,3.0,3.0,3.0
484070908,4.0,1.0,1.0,1.0,2.0,4.0,-1.0,4.0,2.0,2.0
484070909,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,3.0,3.0
484070910,2.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0
484070911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070912,2.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0
484070913,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0
484070914,4.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0
484070915,3.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0
484070916,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0
484070917,3.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0
484070918,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0
484070919,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0
484070920,1.0,4.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0
484070921,4.0,-1.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0
484070922,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0
484070923,3.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
484070924,3.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0,4.0,4.0
484070925,4.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0
484070926,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0
484070927,3.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
484070928,1.0,2.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0
484070929,1.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,4.0,4.0
484070930,3.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0
484070931,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070932,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0
484070933,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0
484070934,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0
484070935,3.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070936,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
484070937,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
484070938,2.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0
484070939,3.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0
484070940,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0
484070941,2.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0
