D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
458070661,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,5
458070662,5,5,5,5,5,2,3,2,3,3,3,3,2,3,3,3,3,2,9
458070663,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6
458070664,6,9,5,5,5,10,10,10,9,10,10,10,10,7,10,7,10,10,10
458070665,5,4,5,7,5,6,4,6,4,5,7,4,7,5,4,6,4,6,7
458070666,5,4,5,5,5,2,4,5,3,10,6,6,2,7,6,6,5,5,5
458070667,9,5,10,8,5,4,3,3,5,4,4,3,5,4,4,4,5,6,6
458070668,3,4,3,3,4,2,2,3,5,2,2,6,2,5,3,3,3,2,5
458070669,5,6,3,5,7,4,6,6,4,4,6,4,6,4,7,4,6,5,7
458070670,6,5,6,8,4,6,4,6,6,7,5,4,7,4,7,6,8,4,7
458070671,4,4,5,4,4,3,4,5,6,3,3,6,5,5,3,4,5,3,5
458070672,6,6,6,6,4,2,4,3,6,1,2,2,4,6,6,6,6,6,4
458070673,9,8,7,7,8,6,7,7,7,7,8,10,8,5,8,6,5,7,7
458070674,5,6,4,4,9,2,5,7,8,8,8,6,9,5,7,3,5,6,5
458070675,5,5,3,4,3,4,4,3,5,5,3,5,4,4,5,5,5,5,3
458070676,1,3,3,6,1,1,5,2,4,2,3,2,1,3,1,1,2,1,1
458070677,8,7,3,5,2,5,7,3,6,2,6,5,2,3,6,7,4,6,8
458070678,1,1,5,7,8,6,6,6,7,6,10,6,6,4,4,4,3,3,2
458070679,1,6,1,7,1,6,1,1,1,8,7,7,1,7,1,1,1,1,10
458070680,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3
458070681,1,1,1,1,3,6,6,6,7,6,1,6,1,5,1,1,3,1,8
458070682,6,6,3,1,1,1,1,1,6,1,1,1,1,2,1,1,1,1,3
458070683,1,10,10,10,10,10,10,10,1,6,10,10,10,10,10,10,10,10,10
458070684,8,7,7,7,7,7,8,9,9,7,9,8,9,8,8,8,8,8,8
458070685,4,4,4,3,3,5,2,6,6,5,5,6,2,2,2,2,3,3,3
458070686,5,5,6,6,5,5,6,6,6,6,5,5,5,5,6,6,5,5,6
458070687,1,1,1,1,1,4,3,5,5,6,5,4,1,4,1,1,7,1,4
458070688,6,1,1,7,6,10,6,6,6,6,6,5,1,6,1,1,1,1,8
458070689,3,1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1
458070690,3,1,1,1,1,5,1,1,4,1,1,1,1,3,1,1,1,1,2
458070691,1,1,1,1,1,3,3,2,5,4,1,2,2,2,3,1,4,1,1
458070692,3,5,4,5,3,6,3,5,4,3,6,5,4,3,4,4,4,5,4
458070693,5,5,5,5,5,6,6,6,6,6,7,6,6,7,6,6,7,7,7
458070694,1,1,1,1,1,1,1,6,10,10,1,10,1,6,1,1,6,1,6
458070695,1,5,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5
458070696,9,9,1,1,6,1,1,1,1,8,1,1,1,1,1,1,1,1,1
458070697,6,3,1,2,3,1,1,4,2,1,1,4,1,5,4,3,1,3,4
458070698,3,3,3,2,6,3,3,4,5,2,3,4,4,2,3,6,3,3,4
458070699,7,2,1,2,3,6,6,8,8,8,8,6,1,2,1,1,6,1,7
458070700,6,3,6,5,4,7,4,6,6,5,3,6,3,5,5,4,6,5,3
458070701,5,5,7,6,7,9,9,9,8,7,7,8,8,9,9,9,10,9,10
458070702,1,1,1,1,2,1,1,7,7,1,1,6,1,6,3,1,2,2,8
458070703,3,3,3,2,2,4,3,3,3,2,2,3,2,2,2,2,2,2,2
458070704,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070705,8,10,1,8,7,1,10,6,9,6,1,6,1,1,1,1,1,1,6
458070706,1,1,1,1,1,1,1,3,5,1,1,1,2,8,1,1,1,1,10
458070707,3,2,1,2,1,1,1,3,3,3,3,3,1,4,1,1,1,1,4
458070708,1,1,1,1,1,3,5,1,7,7,3,7,1,2,3,1,3,1,9
458070709,5,7,6,5,7,6,6,6,3,3,1,4,1,6,1,2,5,6,4
458070710,3,3,3,3,3,3,3,3,6,6,3,6,3,4,3,3,3,4,5
458070711,5,5,5,5,5,6,5,5,5,5,5,6,6,5,5,5,5,6,4
458070712,7,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
458070713,3,3,2,3,2,2,2,2,3,5,3,4,3,5,2,2,3,3,5
458070714,3,1,1,6,2,4,4,4,5,6,3,3,1,3,3,3,3,2,3
458070715,3,1,1,6,3,10,6,6,6,6,6,6,6,6,1,1,1,1,6
458070716,1,1,1,3,3,1,4,3,2,5,3,2,1,1,2,1,2,1,1
458070717,4,7,1,2,1,6,6,6,6,6,1,1,2,4,1,1,6,1,5
458070718,1,1,1,1,1,1,1,4,1,4,5,7,5,5,4,2,3,1,2
458070719,1,1,1,1,1,1,1,1,5,6,1,5,1,1,1,1,4,1,5
458070720,1,1,1,2,2,3,3,3,6,8,1,7,7,8,2,2,5,7,4
458070721,5,5,5,4,6,5,5,5,5,4,6,3,3,5,4,4,6,5,5
458070722,4,1,1,1,1,6,3,3,6,6,1,6,1,7,1,1,6,3,3
458070723,2,1,1,1,1,10,4,4,7,3,1,1,1,9,3,1,4,2,9
458070724,6,3,1,3,2,8,3,3,1,8,6,6,1,1,1,2,1,1,6
458070725,6,8,1,3,1,6,1,1,6,1,1,6,1,6,1,1,1,1,6
458070726,6,6,10,10,10,6,10,10,6,6,10,6,10,10,10,10,10,10,10
458070727,10,10,10,10,10,5,5,1,1,1,5,1,10,10,10,10,5,10,5
458070728,10,1,1,7,6,5,6,4,6,10,1,8,1,7,1,1,6,3,7
458070729,2,2,1,2,1,6,6,6,6,6,6,9,1,1,1,1,6,1,6
458070730,6,6,3,3,2,3,2,2,3,4,1,3,1,7,1,1,2,1,1
458070731,9,9,9,7,5,3,2,2,6,3,1,6,3,3,2,4,3,5,9
458070732,4,3,1,7,1,1,1,1,6,1,1,2,3,4,1,1,1,1,7
458070733,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1
458070734,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070735,4,2,2,2,2,2,2,1,2,2,1,2,2,4,1,2,2,1,4
458070736,6,3,2,2,2,2,2,2,2,2,2,2,5,5,3,3,3,3,6
458070737,5,5,2,5,3,5,3,1,5,6,1,5,2,3,2,1,5,2,5
458070738,3,1,1,4,1,2,1,1,1,1,1,1,5,5,4,4,3,4,3
458070739,1,1,1,1,3,1,1,6,1,1,7,6,1,3,2,1,2,3,9
458070740,1,1,1,1,1,6,1,1,6,1,1,1,1,3,1,1,1,1,6
458070741,2,1,1,2,1,10,4,7,8,8,3,6,1,7,1,1,10,1,7
458070742,2,3,2,8,6,2,2,4,4,2,1,3,2,2,2,1,6,3,4
458070743,3,2,1,2,2,5,3,3,4,5,1,10,1,4,2,1,2,1,6
458070744,4,2,1,8,4,2,9,7,9,10,3,3,2,9,3,2,3,3,9
458070745,3,3,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6
458070746,1,1,1,1,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6
458070747,2,2,1,3,1,1,1,2,6,1,1,3,2,5,2,6,1,2,5
458070748,6,7,6,6,6,5,6,5,6,6,5,6,5,6,6,5,5,6,6
458070749,2,2,2,1,6,6,6,1,6,3,1,1,1,3,1,1,3,1,6
458070750,5,6,5,9,6,6,5,5,5,5,6,5,5,5,5,6,6,6,6
458070751,4,4,4,4,4,6,6,5,5,5,5,5,5,5,5,5,5,5,5
458070752,8,3,2,5,1,1,2,3,7,4,2,5,6,7,2,2,5,2,1
458070753,3,6,3,1,1,6,8,2,6,9,2,6,2,3,2,1,8,2,9
458070754,6,2,7,8,3,6,6,4,6,7,2,7,3,8,8,6,7,6,5
458070755,2,1,1,1,1,1,1,1,1,10,1,6,10,10,10,10,6,6,6
458070756,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6
458070757,4,3,1,1,1,3,4,1,1,3,2,2,1,1,1,1,1,1,1
458070758,7,7,1,6,1,1,1,1,6,1,1,1,1,7,5,1,1,1,7
458070759,2,1,1,1,1,3,5,8,8,6,8,9,3,4,5,1,6,1,6
458070760,5,5,5,5,5,1,1,5,5,3,3,5,5,3,5,5,5,5,4
458070761,5,1,1,1,1,1,1,1,6,1,1,1,2,8,10,1,1,1,6
458070762,5,4,7,4,6,8,5,2,7,5,8,1,6,7,7,3,7,3,5
458070763,4,2,1,2,1,1,1,1,2,1,1,1,1,3,1,1,1,1,2
458070764,2,5,3,3,1,1,1,1,3,1,1,3,2,2,2,2,4,2,7
458070765,3,3,5,4,2,2,5,6,6,6,4,6,5,6,6,5,6,5,6
458070766,8,3,2,3,3,3,3,2,2,2,2,2,2,1,1,2,4,1,7
458070767,6,4,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,6
458070768,6,8,1,1,7,1,1,1,1,1,1,1,1,2,6,6,1,6,6
458070769,2,2,2,2,2,2,2,2,6,2,3,2,2,6,2,2,6,2,2
458070770,8,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,1
458070771,4,3,2,1,1,4,3,1,4,7,1,6,1,4,5,1,4,1,1
458070772,3,1,1,1,3,10,6,8,8,10,6,6,1,6,3,10,6,1,6
458070773,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,10
458070774,4,5,4,3,3,3,3,3,4,3,2,2,2,2,2,2,6,2,2
458070775,1,10,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,4
458070776,1,1,1,1,1,1,1,1,5,1,1,5,1,5,1,1,1,1,5
458070777,5,5,6,6,5,5,5,6,5,5,5,5,5,5,5,6,4,5,5
458070778,10,1,1,1,1,1,1,1,2,1,1,1,1,7,1,1,1,1,8
458070779,6,8,8,1,1,1,1,1,5,4,1,1,1,1,1,1,1,1,1
458070780,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1
458070781,5,5,7,7,6,6,3,2,4,5,5,5,3,3,5,3,4,3,7
458070782,7,7,7,6,6,7,8,6,5,4,7,7,6,5,4,6,7,7,7
458070783,4,6,3,5,5,5,6,4,5,5,4,5,5,5,6,5,5,5,5
458070784,3,5,3,4,3,3,4,4,5,4,4,3,5,3,5,3,3,5,4
458070785,4,1,1,1,1,1,4,4,7,3,1,6,7,7,7,1,4,1,6
458070786,8,1,1,8,1,1,6,1,8,10,1,6,1,1,3,1,6,1,6
458070787,8,6,2,3,2,6,6,3,6,4,2,6,2,6,5,2,5,3,6
458070788,3,1,1,1,1,1,1,1,7,1,1,6,2,5,2,1,6,1,1
458070789,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7
458070790,1,1,1,1,1,1,1,1,6,1,1,6,1,6,1,1,1,1,6
458070791,2,2,2,2,1,4,4,4,4,7,5,5,1,9,1,1,5,3,2
458070792,8,5,2,2,1,1,1,1,4,3,1,3,1,2,1,3,3,1,2
458070793,6,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1
458070794,3,3,3,3,3,2,1,3,4,3,2,3,3,5,2,2,2,3,5
458070795,3,3,1,3,3,5,1,3,3,5,2,2,1,6,4,2,1,1,3
458070796,10,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
458070797,7,5,4,4,4,4,5,4,5,5,5,5,5,7,8,6,6,3,3
458070798,3,3,4,3,4,8,6,5,8,4,6,9,7,6,5,2,8,8,2
458070799,6,1,7,8,8,5,4,3,6,4,7,6,4,6,6,7,6,7,6
458070800,8,8,8,7,8,6,8,7,7,8,7,6,8,5,2,6,5,6,5
458070801,6,4,3,6,2,1,1,1,6,1,1,6,3,7,2,2,1,2,6
458070802,1,3,2,1,1,1,1,3,5,1,1,1,2,3,1,1,1,1,4
458070803,10,7,1,1,6,2,6,6,2,1,1,2,1,6,2,1,1,1,4
458070804,7,2,2,2,3,2,3,2,5,2,2,5,2,3,2,1,2,2,8
458070805,6,6,6,6,6,6,6,6,5,6,6,6,8,6,7,8,7,6,6
458070806,7,6,5,7,4,5,7,4,5,6,5,7,7,5,5,8,6,7,5
458070807,8,7,7,8,10,7,7,7,8,6,8,5,7,9,7,7,8,8,7
458070808,3,3,3,3,3,4,3,3,2,9,3,3,3,3,3,3,2,4,3
458070809,5,5,1,1,2,1,2,1,1,1,1,1,1,6,6,1,2,2,2
458070810,5,2,1,1,1,1,3,1,1,2,4,5,2,8,4,5,7,4,5
458070811,3,5,3,3,3,6,8,4,4,7,6,7,4,3,5,4,5,5,5
458070812,3,3,3,3,3,3,2,4,3,2,3,4,3,3,3,4,2,3,3
458070813,1,1,1,1,1,5,2,2,2,2,2,5,1,6,2,1,2,1,10
458070814,1,1,1,1,1,1,1,1,5,1,1,1,2,6,1,2,1,1,6
458070815,1,1,1,1,1,10,1,5,5,5,5,10,1,2,1,1,6,1,7
458070816,5,6,8,8,8,8,8,6,8,9,9,9,10,10,10,10,10,10,10
458070817,3,1,1,2,1,1,1,1,8,1,1,2,2,9,1,1,1,1,9
458070818,1,1,1,6,2,1,1,1,6,1,1,1,1,1,1,1,1,1,6
458070819,1,1,1,1,1,1,1,1,5,3,2,2,2,5,1,1,4,1,3
458070820,8,3,3,4,2,2,2,2,6,3,2,5,3,6,2,2,6,3,5
458070821,9,9,10,9,10,5,9,10,5,5,9,5,10,8,9,10,10,10,6
458070822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070823,3,5,5,5,5,3,5,4,6,5,5,5,5,4,5,4,4,6,5
458070824,2,3,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
458070825,6,2,2,2,2,4,4,4,4,6,3,6,2,3,3,2,4,3,4
458070826,4,4,6,1,2,4,2,1,2,4,2,2,1,6,3,2,4,4,4
458070827,3,2,2,3,2,1,1,1,6,1,1,2,1,6,2,2,1,1,5
458070828,5,2,5,4,6,2,4,3,3,2,2,2,3,6,2,2,2,3,2
458070829,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,1,6,1,6
458070830,5,8,4,5,5,6,8,7,8,7,7,7,7,8,6,8,7,6,6
458070831,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
458070832,1,8,3,1,8,1,1,1,4,1,1,1,1,1,1,1,8,1,6
458070833,5,2,2,2,2,2,2,2,5,5,2,7,5,7,4,7,5,5,5
458070834,2,2,1,2,2,1,1,1,1,1,1,2,2,5,2,1,2,2,1
458070835,4,3,1,2,2,1,1,3,2,4,1,6,1,3,1,5,5,3,4
458070836,6,5,5,4,2,2,2,2,6,2,2,2,2,2,2,1,1,1,1
458070837,3,5,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
458070838,3,3,5,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6
458070839,5,1,1,1,1,1,1,1,6,1,1,6,1,8,1,1,6,2,6
458070840,4,4,6,5,6,4,3,3,4,4,4,5,5,8,6,6,5,5,6
458070841,6,6,5,7,5,7,7,7,6,8,7,7,8,9,7,9,7,7,6
458070842,5,4,6,4,4,2,2,3,4,5,3,3,3,4,5,4,3,5,7
458070843,2,2,1,1,1,3,1,1,6,3,3,4,4,8,3,1,2,1,4
458070844,9,4,1,2,1,2,1,1,1,1,1,1,1,3,1,2,1,1,4
458070845,2,2,1,2,2,1,2,4,5,3,2,5,1,1,5,1,1,2,6
458070846,6,3,2,2,2,1,2,2,4,2,2,2,1,3,2,2,2,2,6
458070847,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,1,1,1,10
458070848,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070849,4,5,3,4,1,1,1,4,4,1,1,2,1,3,1,1,1,1,2
458070850,7,8,4,6,5,4,4,4,7,8,4,6,4,5,4,5,8,3,7
458070851,1,1,1,1,1,1,1,6,7,3,1,6,1,2,1,1,1,1,10
458070852,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070853,2,3,3,3,9,1,1,1,10,5,6,6,6,5,5,5,5,5,5
458070854,1,1,1,2,1,1,1,1,6,1,1,3,1,6,1,4,1,1,8
458070855,2,2,1,3,1,1,1,6,5,1,1,3,1,6,1,1,4,1,4
458070856,2,2,1,2,1,1,1,1,5,1,2,2,1,6,2,2,2,1,5
458070857,4,2,3,5,3,1,1,2,4,1,1,1,1,1,1,1,1,1,4
458070858,5,1,1,1,1,1,2,1,5,1,1,1,1,6,1,1,1,1,6
458070859,1,1,1,1,1,1,1,3,3,3,1,3,1,5,3,1,1,1,5
458070860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070861,6,4,3,4,6,1,8,3,3,7,4,5,2,2,2,2,8,8,9
458070862,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
458070863,5,4,3,3,3,8,6,4,5,6,3,5,3,4,4,3,7,4,6
458070864,7,3,1,5,1,4,2,1,3,6,1,1,1,5,2,1,1,1,4
458070865,7,7,2,7,2,3,3,1,3,1,1,1,1,1,1,1,1,1,1
458070866,1,1,1,1,1,1,1,7,7,1,1,8,1,1,1,1,1,1,10
458070867,6,6,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6
458070868,1,1,1,1,1,1,1,1,5,5,1,5,1,5,1,1,5,1,1
458070869,3,6,1,1,1,2,2,2,3,2,1,1,3,4,1,1,3,1,5
458070870,7,5,1,1,1,1,1,3,4,4,5,4,2,3,5,4,4,4,4
458070871,5,2,3,4,1,6,2,1,1,9,9,8,1,8,4,4,6,4,8
458070872,2,1,1,3,2,4,4,3,7,6,5,5,2,6,2,2,5,2,7
458070873,4,4,3,3,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4
458070874,1,1,1,1,1,1,1,1,1,1,1,5,1,6,1,1,1,1,1
458070875,8,7,7,8,2,4,4,6,9,2,2,9,3,4,5,5,10,2,3
458070876,8,5,1,1,1,1,1,1,2,1,1,2,1,4,2,1,1,1,1
458070877,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070878,3,3,3,3,3,3,4,5,6,2,6,6,6,6,4,5,5,4,2
458070879,4,5,2,4,2,1,2,2,4,3,4,5,2,5,2,2,3,3,5
458070880,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
458070881,4,6,3,2,1,1,1,1,6,1,1,2,3,3,4,2,1,3,3
458070882,2,1,1,1,1,6,6,6,6,7,1,2,1,6,3,1,8,1,8
458070883,3,1,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,8
458070884,7,5,7,7,5,4,6,4,7,7,7,8,6,6,6,6,4,4,2
458070885,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,10
458070886,2,3,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,3
458070887,5,5,5,5,5,5,2,2,5,6,5,5,5,4,5,5,5,5,5
458070888,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070889,3,4,5,4,4,5,4,3,4,2,3,4,5,4,5,4,3,4,5
458070890,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,10
458070891,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070892,6,4,1,2,3,1,1,2,2,1,2,3,3,5,3,3,3,3,3
458070893,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
458070894,5,3,4,2,2,2,2,6,3,3,3,4,7,7,5,3,3,3,3
458070895,3,3,1,2,1,10,6,6,7,9,6,8,1,4,3,1,8,1,5
458070896,6,5,3,3,1,1,1,1,3,3,3,3,8,6,4,3,1,5,5
458070897,6,6,2,6,3,6,6,9,8,8,1,3,3,3,5,1,6,1,7
458070898,3,4,2,4,3,4,3,3,3,3,3,4,2,2,3,4,3,3,4
458070899,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,5
458070900,6,8,7,5,4,7,6,6,7,3,3,7,5,5,6,6,8,3,4
458070901,3,1,1,1,5,6,1,2,4,2,1,1,1,2,1,2,8,1,10
458070902,2,1,1,3,1,1,1,1,4,1,1,4,1,2,1,1,1,1,3
458070903,6,5,4,4,4,1,1,2,5,3,1,5,6,6,6,2,1,1,7
458070904,6,6,7,2,6,4,4,4,6,4,5,4,4,5,5,6,4,6,4
458070905,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070906,6,6,6,6,4,6,6,5,5,5,5,5,4,6,4,5,6,1,5
458070907,7,7,5,5,1,1,1,1,4,9,9,8,1,3,1,1,1,1,3
458070908,5,4,3,4,3,6,4,2,2,3,3,4,3,5,3,2,6,2,6
458070909,4,4,1,4,1,6,3,3,6,1,1,1,1,1,3,1,1,1,8
458070910,9,3,1,4,3,1,2,1,5,1,1,4,1,6,3,1,5,1,5
458070911,5,6,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
458070912,6,5,7,6,6,6,7,7,7,6,7,7,6,7,7,7,7,7,7
458070913,1,1,10,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10
458070914,1,2,1,2,6,6,6,6,7,8,4,4,8,9,9,9,9,9,1
458070915,7,6,5,4,3,2,3,4,5,6,7,8,9,8,7,6,5,4,3
458070916,2,1,1,1,1,2,2,2,5,2,2,1,2,5,2,1,4,1,2
458070917,5,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4
458070918,1,1,1,1,1,1,1,1,6,1,1,3,1,4,1,1,1,1,5
458070919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070920,4,4,3,5,8,5,4,6,6,6,3,4,8,9,7,6,6,7,5
458070921,1,1,1,1,1,1,1,1,6,1,1,6,1,6,6,1,1,1,6
458070922,9,9,9,9,9,10,10,10,9,9,9,9,9,9,9,9,9,9,9
458070923,2,3,3,3,2,2,3,3,3,3,2,4,4,2,2,2,3,2,4
458070924,6,6,1,6,1,1,1,1,1,1,2,6,1,1,1,1,1,1,6
458070925,4,3,3,3,3,2,2,4,6,4,2,6,6,5,5,2,3,3,3
458070926,1,1,1,1,1,10,10,10,1,10,10,10,10,10,10,10,10,10,10
458070927,5,5,2,6,1,6,3,1,8,8,8,5,1,2,1,1,5,1,5
458070928,1,2,1,1,2,1,1,1,5,1,1,1,1,1,1,2,6,2,6
458070929,6,1,1,8,1,10,10,10,10,10,6,10,1,6,4,1,10,3,6
458070930,4,4,4,4,2,1,2,3,2,2,3,4,3,2,3,2,2,3,3
458070931,5,3,4,4,1,1,3,1,1,1,1,2,3,2,2,2,1,1,1
458070932,3,5,2,3,2,1,1,1,4,1,1,1,1,1,1,1,1,2,2
458070933,2,1,1,3,2,1,1,1,5,3,2,5,1,6,4,2,2,4,5
458070934,6,3,3,3,6,8,8,8,8,9,2,5,2,4,4,2,10,2,5
458070935,10,5,1,8,1,1,1,1,1,1,1,1,1,10,1,1,1,1,10
458070936,8,7,5,6,5,3,3,5,2,8,1,4,6,6,7,7,5,3,4
458070937,5,6,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
458070938,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6
458070939,6,7,9,5,10,9,8,5,5,2,2,3,3,7,8,9,8,7,8
458070940,1,1,1,2,1,1,1,1,8,8,1,1,1,7,9,9,1,1,2
458070941,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6
458070942,6,6,10,8,9,5,3,7,6,3,2,6,3,6,3,3,4,4,4
458070943,1,1,1,1,1,1,1,1,5,1,1,1,1,7,1,1,1,1,5
458070944,3,4,1,1,2,10,5,5,5,5,3,6,1,2,1,1,2,1,5
458070945,3,3,7,7,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6
458070946,6,4,1,1,1,2,2,2,2,2,2,3,2,2,2,1,2,2,2
458070947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070948,6,6,3,4,3,1,2,3,3,4,3,5,4,4,4,2,3,3,4
458070949,10,9,2,9,2,2,2,2,9,2,2,2,2,2,2,2,2,3,2
458070950,4,5,5,5,6,6,5,6,6,6,6,6,5,5,6,5,6,5,5
458070951,7,4,8,2,7,5,3,8,6,4,6,3,6,7,5,3,8,6,3
458070952,6,6,2,1,1,1,1,1,5,1,1,2,1,1,1,1,1,1,3
458070953,1,1,1,1,1,1,2,1,3,1,1,2,1,3,1,1,3,1,4
458070954,3,4,1,2,3,1,1,1,4,1,1,1,1,1,1,1,1,2,5
458070955,1,10,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,8
458070956,4,9,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,2
458070957,6,4,2,6,5,5,5,5,4,5,5,6,2,6,5,5,6,6,6
458070958,1,4,1,1,1,1,7,1,1,1,1,4,1,1,1,1,2,2,4
458070959,4,5,5,4,6,1,5,5,5,9,4,6,2,6,4,5,9,4,5
458070960,5,6,2,3,1,2,1,2,3,2,2,2,2,3,2,2,2,3,3
458070961,6,5,7,4,2,6,6,6,6,6,6,6,6,6,6,6,6,4,6
458070962,4,1,1,1,1,1,1,1,6,2,1,1,1,1,2,1,5,1,1
458070963,6,6,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,5
458070964,4,3,1,2,2,1,2,3,3,4,2,5,2,3,2,1,2,2,3
458070965,5,5,5,5,5,5,7,2,8,6,3,8,5,6,4,6,5,7,5
458070966,4,2,1,1,1,3,3,3,3,4,3,3,1,2,1,1,2,1,2
458070967,3,3,2,3,3,4,4,4,4,4,4,4,6,4,4,5,5,5,5
458070968,7,6,10,10,10,7,6,6,3,5,8,9,10,10,10,10,10,10,7
458070969,8,3,1,1,9,2,1,1,1,4,1,3,1,1,1,1,3,1,1
458070970,5,6,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,7
458070971,6,3,2,7,5,6,4,6,4,7,6,6,3,3,1,1,2,2,2
458070972,3,3,1,1,1,1,1,1,6,3,1,2,1,2,1,1,1,2,1
458070973,10,6,2,1,1,1,1,1,6,3,1,5,2,9,1,1,1,1,6
458070974,6,7,5,5,1,4,1,1,4,1,5,1,1,1,1,1,1,1,1
458070975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070976,6,9,3,6,7,5,8,8,3,7,7,8,8,8,3,9,5,7,6
458070977,4,4,4,4,4,4,2,10,10,4,10,10,10,10,10,10,10,10,10
458070978,5,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
458070979,5,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,5
458070980,5,1,1,1,1,1,1,1,2,1,1,1,1,9,1,6,1,1,10
458070981,6,5,2,5,4,2,2,2,4,5,2,2,5,5,5,5,5,4,4
458070982,5,8,8,1,4,1,5,3,1,2,2,7,2,6,4,3,2,3,3
458070983,2,6,10,10,10,10,10,10,1,2,10,10,10,10,10,9,10,7,6
458070984,3,3,2,1,1,2,2,2,2,3,1,5,4,5,1,2,1,2,7
458070985,6,6,4,6,5,4,5,6,6,6,6,6,6,7,6,5,6,6,6
458070986,4,4,8,4,3,2,3,6,4,4,4,4,3,5,2,4,4,5,6
458070987,8,7,7,8,7,10,10,10,3,10,10,6,10,6,6,6,9,6,1
458070988,6,6,1,1,1,1,3,1,1,5,1,6,1,1,1,1,4,5,1
458070989,5,8,4,8,2,3,3,5,8,6,8,5,2,2,3,3,4,5,3
458070990,6,6,6,6,6,6,6,6,6,6,6,6,2,2,3,2,2,5,6
458070991,4,3,4,5,3,4,3,3,5,4,5,4,6,5,5,5,4,6,7
