D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
458070346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070347,3.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0
458070348,5.0,7.0,1.0,3.0,1.0,4.0,4.0,6.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,1.0,1.0
458070349,6.0,4.0,4.0,6.0,2.0,5.0,4.0,6.0,5.0,6.0,4.0,4.0,6.0,7.0,5.0,5.0,6.0,4.0,4.0
458070350,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070351,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070352,7.0,4.0,5.0,7.0,6.0,3.0,5.0,4.0,7.0,5.0,6.0,4.0,6.0,3.0,7.0,7.0,5.0,6.0,4.0
458070353,8.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,4.0,5.0,3.0,4.0,3.0
458070354,8.0,3.0,4.0,3.0,6.0,7.0,7.0,4.0,6.0,8.0,5.0,3.0,6.0,6.0,4.0,7.0,6.0,6.0,3.0
458070355,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
458070356,5.0,7.0,6.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0
458070357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
458070358,8.0,8.0,3.0,1.0,1.0,2.0,3.0,4.0,6.0,5.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,7.0
458070359,3.0,5.0,7.0,6.0,8.0,6.0,7.0,8.0,6.0,7.0,6.0,8.0,7.0,7.0,6.0,5.0,8.0,7.0,6.0
458070360,8.0,7.0,9.0,5.0,7.0,8.0,7.0,9.0,8.0,6.0,8.0,9.0,7.0,8.0,9.0,7.0,8.0,9.0,7.0
458070361,7.0,8.0,6.0,8.0,5.0,8.0,7.0,9.0,8.0,6.0,7.0,8.0,9.0,7.0,6.0,8.0,9.0,7.0,8.0
458070362,8.0,7.0,9.0,8.0,7.0,9.0,7.0,8.0,9.0,7.0,9.0,7.0,8.0,6.0,8.0,9.0,8.0,6.0,9.0
458070363,8.0,9.0,6.0,8.0,7.0,9.0,7.0,8.0,9.0,7.0,9.0,8.0,6.0,9.0,7.0,8.0,6.0,8.0,7.0
458070364,8.0,6.0,7.0,5.0,7.0,8.0,5.0,7.0,6.0,5.0,8.0,6.0,8.0,7.0,9.0,7.0,6.0,8.0,7.0
458070365,8.0,7.0,9.0,8.0,7.0,9.0,8.0,7.0,8.0,9.0,6.0,9.0,8.0,9.0,8.0,7.0,9.0,7.0,8.0
458070366,7.0,8.0,6.0,9.0,7.0,9.0,6.0,8.0,7.0,9.0,8.0,6.0,7.0,8.0,7.0,9.0,8.0,7.0,9.0
458070367,6.0,7.0,8.0,6.0,9.0,7.0,9.0,6.0,8.0,6.0,7.0,5.0,5.0,7.0,6.0,9.0,8.0,6.0,7.0
458070368,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0
458070369,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070370,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070371,1.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,5.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0
458070372,2.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
458070373,8.0,8.0,7.0,7.0,6.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
458070374,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0
458070375,8.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,6.0,7.0,8.0,8.0
458070376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0
458070377,3.0,8.0,8.0,2.0,1.0,1.0,5.0,4.0,6.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
458070379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,8.0,1.0,1.0,4.0,1.0,1.0
458070380,7.0,4.0,5.0,9.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,5.0,6.0,8.0,4.0,4.0,1.0,3.0,1.0
458070381,5.0,6.0,3.0,6.0,8.0,7.0,7.0,5.0,3.0,6.0,6.0,3.0,7.0,5.0,5.0,3.0,7.0,7.0,4.0
458070382,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,7.0,4.0,5.0,6.0,4.0,5.0,4.0,3.0,3.0
458070383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,7.0,3.0,4.0,2.0,6.0,5.0
458070384,6.0,6.0,4.0,5.0,6.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0
458070385,7.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0
458070386,5.0,8.0,2.0,3.0,3.0,4.0,3.0,6.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,8.0
458070387,3.0,7.0,7.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0
458070388,4.0,8.0,4.0,6.0,6.0,4.0,6.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,3.0,8.0
458070389,2.0,3.0,1.0,4.0,1.0,5.0,3.0,4.0,6.0,4.0,2.0,2.0,5.0,6.0,4.0,3.0,3.0,5.0,2.0
458070390,8.0,8.0,9.0,8.0,8.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0
458070391,7.0,7.0,6.0,6.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070392,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,2.0,4.0
458070393,4.0,6.0,3.0,3.0,3.0,4.0,4.0,2.0,7.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0
458070394,10.0,6.0,9.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
458070395,4.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
458070396,7.0,8.0,3.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,8.0,7.0,6.0
458070397,6.0,7.0,7.0,6.0,6.0,8.0,8.0,7.0,6.0,6.0,6.0,8.0,6.0,7.0,7.0,8.0,7.0,7.0,6.0
458070398,3.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0
458070399,4.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,3.0,6.0,4.0,2.0,2.0,3.0,3.0
458070400,10.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070401,1.0,1.0,1.0,1.0,1.0,5.0,8.0,8.0,2.0,7.0,1.0,9.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0
458070402,6.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0
458070403,4.0,6.0,7.0,7.0,6.0,8.0,7.0,7.0,5.0,3.0,4.0,6.0,7.0,8.0,9.0,8.0,9.0,6.0,6.0
458070404,4.0,4.0,2.0,5.0,2.0,6.0,5.0,6.0,6.0,6.0,4.0,6.0,8.0,6.0,3.0,2.0,6.0,2.0,6.0
458070405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
458070406,2.0,2.0,2.0,2.0,2.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,2.0,8.0,2.0,2.0,6.0,2.0,4.0
458070407,5.0,5.0,4.0,4.0,4.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0
458070408,3.0,2.0,1.0,2.0,1.0,8.0,3.0,7.0,7.0,3.0,6.0,6.0,2.0,2.0,2.0,1.0,4.0,1.0,4.0
458070409,2.0,1.0,1.0,1.0,1.0,2.0,7.0,6.0,6.0,8.0,5.0,1.0,8.0,6.0,1.0,1.0,6.0,1.0,6.0
458070410,1.0,1.0,1.0,2.0,1.0,6.0,4.0,4.0,6.0,6.0,3.0,3.0,1.0,6.0,3.0,1.0,5.0,3.0,1.0
458070411,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
458070412,6.0,8.0,6.0,2.0,5.0,6.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070413,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0
458070414,6.0,6.0,2.0,8.0,2.0,6.0,5.0,8.0,8.0,7.0,8.0,8.0,1.0,5.0,2.0,1.0,5.0,3.0,6.0
458070415,6.0,6.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,6.0
458070416,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
458070417,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070418,8.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,8.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070419,6.0,6.0,8.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,6.0,9.0
458070420,1.0,1.0,1.0,3.0,1.0,5.0,1.0,5.0,6.0,4.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,8.0
458070421,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0
458070422,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
458070423,3.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
458070424,4.0,5.0,4.0,6.0,6.0,2.0,3.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,5.0,3.0,6.0
458070425,6.0,5.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,6.0
458070426,10.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,10.0,1.0,1.0,6.0,1.0,10.0,1.0,10.0,1.0,1.0,10.0
458070427,5.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,10.0,10.0,1.0,2.0
458070428,2.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,6.0,4.0,6.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0
458070429,1.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,9.0,6.0,1.0,6.0,1.0,3.0,1.0,1.0,3.0,1.0,10.0
458070430,5.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
458070431,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,6.0,1.0,1.0,1.0,7.0,1.0,1.0,6.0,1.0,6.0
458070432,5.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0
458070433,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,8.0
458070434,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,1.0,8.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0
458070435,5.0,5.0,5.0,6.0,5.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0
458070436,3.0,1.0,1.0,3.0,1.0,7.0,2.0,6.0,7.0,7.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,3.0,7.0
458070437,7.0,7.0,5.0,5.0,8.0,2.0,2.0,4.0,6.0,6.0,6.0,4.0,6.0,4.0,7.0,5.0,5.0,7.0,4.0
458070438,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070439,4.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,5.0,1.0,3.0
458070440,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0
458070441,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0
458070442,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
458070443,5.0,4.0,6.0,4.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,4.0
458070444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0
458070445,3.0,5.0,3.0,8.0,2.0,6.0,6.0,5.0,4.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,5.0,2.0,6.0
458070446,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,6.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0
458070447,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,6.0,9.0,10.0,10.0,10.0,6.0
458070448,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0,9.0,8.0,10.0,5.0,10.0,6.0,10.0,10.0,10.0,10.0,6.0
458070449,5.0,2.0,3.0,3.0,1.0,1.0,1.0,10.0,10.0,5.0,5.0,6.0,1.0,9.0,5.0,5.0,1.0,1.0,10.0
458070450,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0
458070451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0
458070452,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,8.0,3.0,3.0,3.0,6.0,3.0,1.0,4.0,4.0,2.0
458070453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
458070454,9.0,9.0,6.0,7.0,9.0,7.0,6.0,7.0,7.0,8.0,9.0,8.0,6.0,8.0,9.0,8.0,8.0,8.0,8.0
458070455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,10.0
458070456,6.0,2.0,1.0,3.0,3.0,2.0,5.0,5.0,5.0,6.0,2.0,3.0,1.0,7.0,3.0,2.0,9.0,2.0,6.0
458070457,6.0,7.0,7.0,8.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,9.0,7.0,5.0,6.0,5.0,5.0
458070458,6.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,10.0
458070459,2.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0,4.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0
458070460,10.0,5.0,6.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,2.0,10.0,10.0,1.0,10.0,10.0,5.0
458070461,4.0,4.0,1.0,4.0,4.0,7.0,6.0,1.0,5.0,7.0,3.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,4.0
458070462,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0
458070463,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0
458070464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070465,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,10.0,1.0,6.0
458070466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
458070467,5.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0
458070468,9.0,5.0,7.0,5.0,2.0,5.0,10.0,10.0,7.0,8.0,7.0,7.0,10.0,10.0,9.0,8.0,9.0,8.0,9.0
458070469,5.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0
458070470,2.0,2.0,2.0,2.0,2.0,10.0,2.0,2.0,5.0,5.0,1.0,6.0,2.0,9.0,2.0,3.0,9.0,2.0,6.0
458070471,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0
458070472,6.0,5.0,5.0,3.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0
458070473,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,8.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,1.0,1.0
458070474,10.0,8.0,1.0,9.0,1.0,10.0,2.0,2.0,9.0,6.0,1.0,10.0,1.0,8.0,5.0,1.0,1.0,1.0,10.0
458070475,2.0,2.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,4.0,2.0
458070476,4.0,6.0,1.0,4.0,1.0,1.0,2.0,1.0,7.0,8.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,6.0
458070477,1.0,2.0,7.0,6.0,1.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,3.0,6.0
458070478,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0
458070479,1.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0,5.0,6.0,1.0,7.0,1.0,1.0,7.0,1.0,5.0
458070480,5.0,5.0,1.0,3.0,2.0,6.0,3.0,4.0,6.0,6.0,3.0,3.0,1.0,1.0,3.0,1.0,6.0,3.0,2.0
458070481,7.0,7.0,1.0,2.0,4.0,2.0,6.0,5.0,2.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0,6.0,4.0
458070482,6.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,9.0,1.0,4.0,6.0,5.0,5.0
458070483,3.0,5.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0
458070484,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070485,9.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
458070486,3.0,3.0,3.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,2.0,6.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0
458070487,5.0,4.0,4.0,3.0,3.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070488,5.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0
458070489,5.0,1.0,1.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,2.0,2.0,7.0
458070490,5.0,5.0,5.0,2.0,6.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070491,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,6.0,3.0,1.0
458070492,5.0,7.0,8.0,5.0,7.0,7.0,9.0,7.0,9.0,4.0,8.0,4.0,8.0,5.0,7.0,6.0,4.0,8.0,4.0
458070493,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
458070494,2.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0
458070495,6.0,6.0,2.0,4.0,5.0,1.0,6.0,6.0,6.0,2.0,6.0,6.0,1.0,1.0,6.0,1.0,6.0,1.0,6.0
458070496,1.0,6.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070497,10.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0
458070498,7.0,4.0,8.0,3.0,7.0,5.0,6.0,4.0,7.0,4.0,7.0,6.0,5.0,3.0,8.0,4.0,7.0,3.0,6.0
458070499,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0
458070500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070501,2.0,3.0,1.0,1.0,1.0,6.0,6.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0
458070502,7.0,6.0,5.0,2.0,2.0,6.0,3.0,7.0,6.0,2.0,9.0,7.0,5.0,5.0,5.0,4.0,2.0,3.0,4.0
458070503,3.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,5.0,7.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,8.0
458070504,5.0,5.0,7.0,5.0,5.0,5.0,6.0,6.0,6.0,3.0,3.0,5.0,3.0,5.0,4.0,3.0,5.0,6.0,6.0
458070505,5.0,4.0,2.0,2.0,2.0,6.0,6.0,2.0,6.0,2.0,1.0,6.0,9.0,9.0,2.0,8.0,6.0,2.0,2.0
458070506,10.0,10.0,10.0,6.0,10.0,10.0,6.0,10.0,6.0,6.0,10.0,6.0,10.0,6.0,10.0,10.0,10.0,10.0,6.0
458070507,4.0,10.0,1.0,5.0,1.0,2.0,3.0,2.0,10.0,6.0,2.0,5.0,2.0,10.0,5.0,3.0,6.0,10.0,10.0
458070508,5.0,8.0,6.0,5.0,4.0,6.0,5.0,3.0,4.0,8.0,4.0,6.0,4.0,6.0,5.0,2.0,6.0,3.0,6.0
458070509,5.0,5.0,7.0,6.0,9.0,10.0,4.0,9.0,6.0,3.0,9.0,9.0,9.0,10.0,9.0,5.0,8.0,9.0,8.0
458070510,8.0,3.0,1.0,10.0,1.0,10.0,9.0,8.0,6.0,10.0,1.0,5.0,1.0,6.0,1.0,1.0,10.0,1.0,2.0
458070511,9.0,7.0,8.0,10.0,10.0,9.0,8.0,9.0,10.0,10.0,8.0,9.0,7.0,8.0,9.0,10.0,10.0,9.0,8.0
458070512,4.0,10.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,10.0,3.0,3.0
458070513,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0
458070514,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0
458070515,6.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,6.0,3.0,5.0,2.0,1.0,1.0,1.0,5.0
458070516,4.0,3.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,7.0,8.0,7.0,7.0,5.0,6.0,7.0,6.0
458070517,7.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0
458070518,6.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,6.0
