D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
276070656,3,3,1,1,1,10,4,7,9,10,5,8,1,1,1,1,6,1,1
276070657,5,1,1,1,1,10,5,3,6,7,1,10,1,5,1,1,1,1,4
276070658,1,1,1,1,1,10,5,5,5,5,5,5,1,3,1,1,5,1,1
276070659,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1
276070660,1,1,1,1,3,10,3,5,7,10,7,8,1,3,1,1,6,1,1
276070661,1,1,1,1,1,10,3,4,5,8,3,5,1,1,1,1,1,1,1
276070662,1,1,1,1,1,5,3,3,10,10,1,10,1,1,1,1,6,1,1
276070663,1,1,1,1,1,10,10,10,10,10,-2,10,1,1,1,1,10,1,1
276070664,1,1,1,1,1,10,1,3,5,5,1,5,1,1,1,1,2,1,5
276070665,1,1,1,1,1,2,1,1,5,7,2,10,1,2,1,1,1,1,5
276070666,1,1,1,1,1,10,1,4,4,10,1,10,1,1,1,1,1,1,1
276070667,1,4,3,2,1,10,7,10,10,10,10,10,1,1,1,1,9,1,7
276070668,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1
276070669,1,1,1,3,1,10,5,5,5,10,10,5,1,1,2,1,10,1,1
276070670,2,4,2,1,2,10,9,9,9,10,3,7,1,1,1,1,10,1,1
276070671,1,1,1,1,1,1,1,1,5,1,1,5,1,1,1,1,1,1,1
276070672,1,1,1,1,1,10,6,7,9,10,9,10,1,1,1,1,1,1,5
276070673,1,1,1,1,1,6,10,10,10,10,1,10,1,1,1,1,1,1,4
276070674,1,1,1,1,1,10,5,6,10,10,1,10,1,1,1,1,10,1,1
276070675,1,1,1,1,1,5,5,5,5,9,1,6,1,5,1,1,1,1,1
276070676,2,2,2,6,5,5,8,8,7,8,2,8,7,3,5,3,6,2,3
276070677,1,1,1,1,1,10,5,5,5,5,4,5,2,2,2,1,5,2,9
276070678,1,1,1,1,1,10,10,10,10,10,5,5,1,1,1,1,2,1,1
276070679,1,1,1,4,1,10,8,10,10,10,10,10,1,1,1,1,8,1,1
276070680,1,1,1,1,1,10,10,10,10,10,1,5,1,1,1,1,1,1,1
276070681,2,7,1,1,1,10,7,5,7,10,1,8,1,1,1,1,10,1,6
276070682,2,2,2,2,2,10,7,10,10,10,10,10,1,1,1,1,9,1,1
276070683,2,4,5,4,3,10,8,8,9,10,-1,8,2,2,3,1,4,1,1
276070684,3,6,2,5,1,10,8,8,10,10,8,10,1,1,1,1,-2,1,3
276070685,2,4,2,1,2,10,10,8,10,10,10,10,1,1,1,1,10,1,1
276070686,1,1,1,1,2,10,3,4,8,10,3,7,1,2,1,1,4,1,1
276070687,1,1,1,1,1,10,-1,7,10,10,7,10,1,1,1,1,2,1,7
276070688,1,1,1,1,1,10,5,3,10,10,7,10,1,1,1,1,5,1,1
276070689,1,1,1,1,1,9,1,9,5,10,1,2,1,1,1,1,10,1,5
276070690,1,1,1,2,1,7,4,10,10,10,1,8,1,1,1,1,3,1,1
276070691,1,1,1,1,1,10,2,10,10,10,2,9,1,1,1,1,4,1,3
276070692,1,1,1,1,1,6,6,5,5,10,4,9,1,1,1,1,7,1,2
276070693,1,1,1,1,1,10,5,1,5,8,-1,10,1,1,1,1,6,1,1
276070694,1,1,1,1,1,7,1,1,7,6,1,8,1,1,1,1,1,1,6
276070695,-1,1,1,-1,1,4,1,9,10,1,1,-1,1,1,1,1,-1,1,1
276070696,5,5,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
276070697,3,5,1,3,3,9,4,10,10,10,4,10,1,3,2,2,9,2,4
276070698,1,2,1,1,1,10,5,10,10,10,1,8,1,1,1,1,10,1,3
276070699,1,1,1,1,1,1,1,1,5,8,5,5,1,1,1,1,1,1,5
276070700,1,1,1,1,1,10,7,2,2,7,2,2,1,1,1,1,5,1,1
276070701,1,1,1,1,1,10,1,10,10,10,1,10,1,1,1,1,1,1,5
276070702,-2,1,1,1,1,1,1,1,1,1,7,-2,1,1,1,1,1,1,1
276070703,1,1,1,1,1,10,6,5,10,10,2,10,1,1,1,1,2,1,2
276070704,1,1,1,1,1,10,1,5,10,10,8,8,1,1,1,1,1,1,3
276070705,1,1,1,1,1,10,10,5,10,10,10,10,1,1,1,1,1,1,1
276070706,1,1,1,1,1,1,1,1,5,6,1,1,1,1,1,1,1,1,1
276070707,1,1,1,1,1,10,7,5,10,10,1,10,1,2,1,1,1,1,1
276070708,1,1,1,1,1,10,5,10,10,10,5,10,1,1,1,1,1,1,1
276070709,1,1,1,1,5,10,3,1,10,10,1,6,1,1,1,1,1,1,1
276070710,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,5,1,1
276070711,1,3,1,1,1,10,3,3,4,10,2,5,1,1,1,1,10,1,1
276070712,1,1,1,1,1,10,3,7,9,10,1,3,1,1,1,1,1,1,1
276070713,1,1,1,1,1,6,2,1,10,10,1,1,1,1,1,1,7,1,5
276070714,1,4,3,3,4,10,6,4,7,10,4,8,1,1,3,1,8,4,5
276070715,2,2,1,1,1,1,1,1,10,1,1,1,1,2,2,1,1,1,10
276070716,1,1,1,1,1,10,5,7,7,8,10,8,1,1,1,1,1,1,1
276070717,1,1,1,2,1,9,1,2,9,9,3,7,1,1,1,1,3,1,1
276070718,1,1,1,1,1,5,5,2,2,8,-2,7,1,1,1,1,1,1,1
276070719,1,1,1,5,1,-2,7,5,6,5,-2,10,1,1,1,1,6,1,1
276070720,1,1,1,1,1,10,3,6,10,10,7,10,1,1,1,1,6,1,1
276070721,1,1,1,1,1,10,5,1,5,10,5,10,1,1,1,1,1,1,4
276070722,1,1,1,1,1,10,10,8,10,10,-2,8,1,3,1,1,10,1,-1
276070723,1,1,1,1,1,10,10,10,10,10,4,10,1,10,10,10,-1,10,1
276070724,1,2,1,3,1,7,7,7,8,10,2,8,1,1,2,1,7,2,5
276070725,1,2,1,1,1,2,2,2,2,10,2,6,1,1,1,1,2,1,2
276070726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276070727,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276070728,1,1,1,1,1,1,1,1,5,9,1,5,1,1,1,1,5,1,1
276070729,1,1,1,1,1,5,7,5,6,8,5,7,1,1,1,1,4,1,1
276070730,1,3,1,1,1,10,-1,5,10,10,7,9,1,2,2,1,10,2,1
276070731,5,1,1,1,1,10,9,6,10,10,6,10,1,3,1,1,1,1,6
276070732,1,1,1,1,1,6,1,4,7,10,5,-1,1,1,1,1,1,1,6
276070733,1,1,1,5,3,10,6,6,10,10,10,6,1,1,5,1,6,1,5
276070734,1,1,1,1,1,8,6,4,4,9,4,9,1,1,1,1,1,1,9
276070735,1,1,1,1,1,10,7,-2,-2,-2,2,8,1,1,1,1,2,1,2
276070736,1,1,1,1,1,-2,-2,7,-2,-2,1,10,1,1,3,1,1,1,1
276070737,3,1,1,1,3,10,1,6,8,10,1,8,1,1,1,1,7,1,2
276070738,1,4,1,1,1,10,5,7,3,10,1,7,1,1,1,1,1,1,6
276070739,2,3,1,1,1,10,5,5,10,10,5,8,1,1,1,1,5,1,6
276070740,1,1,1,1,1,10,10,10,10,10,10,7,1,2,1,1,10,3,1
276070741,1,1,1,1,1,5,1,1,3,10,1,10,1,1,1,1,1,1,8
276070742,1,1,1,1,1,5,5,9,8,10,6,9,1,1,1,1,7,1,2
276070743,1,1,1,1,1,5,1,1,5,5,1,8,1,1,1,1,1,1,5
276070744,1,4,3,3,1,7,8,1,8,10,3,10,1,3,1,1,8,1,1
276070745,1,3,1,2,1,10,6,7,10,10,3,5,1,2,2,1,4,2,5
276070746,1,2,1,-2,4,1,1,1,1,10,1,1,1,1,1,1,2,1,1
276070747,1,1,1,1,1,10,8,10,7,10,6,10,1,1,1,1,2,1,1
276070748,3,2,2,3,1,8,4,8,9,9,-2,8,2,3,4,1,5,3,1
276070749,1,2,1,3,1,9,5,1,5,9,5,10,2,2,2,1,2,8,8
276070750,1,2,1,3,1,10,9,9,9,10,9,8,1,1,2,1,8,2,2
276070751,3,1,1,1,1,-2,1,1,3,1,-1,1,1,-2,1,1,1,1,1
276070752,1,1,1,1,1,10,-2,10,10,10,-2,10,1,1,1,1,10,1,1
276070753,1,1,1,1,1,5,1,5,8,5,1,6,1,1,1,1,1,1,1
276070754,1,1,1,1,1,5,5,5,5,7,1,7,1,1,1,1,1,1,5
276070755,1,1,1,1,1,10,5,-1,10,10,5,10,1,1,1,1,1,1,1
276070756,1,1,1,1,1,10,7,7,8,10,7,8,1,1,2,1,6,1,8
276070757,2,1,1,5,1,10,8,5,8,9,8,10,1,2,2,1,5,1,5
276070758,2,1,1,1,1,5,1,7,9,9,2,5,1,2,1,1,5,1,3
276070759,3,1,1,1,1,10,1,1,5,10,5,6,1,1,1,1,1,1,1
276070760,1,3,1,1,3,10,8,5,5,5,5,10,1,3,1,1,3,1,1
276070761,1,1,1,1,1,9,2,8,8,8,1,8,1,2,1,1,1,1,7
276070762,1,3,1,1,1,5,5,3,5,5,1,4,1,1,1,1,5,1,1
276070763,1,6,1,1,1,10,5,10,10,10,8,10,1,1,1,1,10,1,1
276070764,1,1,1,1,1,10,5,2,5,5,3,8,1,1,1,1,3,1,5
276070765,1,1,1,1,1,10,3,3,7,10,5,5,1,1,1,1,1,1,1
276070766,1,2,1,1,1,10,5,5,5,9,1,7,1,1,1,1,4,1,2
276070767,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
276070768,1,1,1,1,1,10,5,5,10,10,1,10,1,1,1,1,1,1,1
276070769,1,1,1,1,1,10,10,10,6,10,1,10,1,2,1,1,1,1,7
276070770,3,1,1,3,3,10,8,8,6,10,8,9,1,3,1,1,4,4,7
276070771,1,3,1,2,1,10,10,9,10,10,8,9,1,1,2,1,9,2,1
276070772,2,5,1,5,1,10,10,5,10,10,10,10,1,7,1,1,10,1,1
276070773,1,1,1,1,1,10,-2,-2,10,10,-2,-2,1,1,1,1,10,1,-2
276070774,1,5,2,1,2,10,5,5,5,10,2,7,1,1,1,1,5,1,1
276070775,1,1,1,1,1,8,3,6,8,8,2,7,1,1,1,1,4,1,3
276070776,1,1,1,1,1,10,10,3,5,10,1,4,1,1,1,1,10,1,5
276070777,1,1,1,1,1,5,8,3,5,10,3,9,1,1,1,1,5,1,7
276070778,1,1,1,1,1,10,4,2,10,10,2,8,1,1,1,1,5,1,1
276070779,1,1,1,1,1,3,3,4,3,6,2,5,1,1,1,1,1,1,1
276070780,2,1,1,1,1,1,1,5,5,5,1,7,1,3,1,1,6,1,6
276070781,1,3,1,4,3,10,5,10,10,10,3,9,1,1,1,1,10,1,6
276070782,2,2,1,1,1,10,5,5,5,5,5,5,1,1,1,1,2,1,1
276070783,2,3,2,1,2,10,6,9,9,9,5,7,1,1,1,1,7,2,1
276070784,1,1,1,1,1,8,8,3,8,8,1,10,1,1,1,1,8,1,1
276070785,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,6
276070786,1,1,1,1,1,-2,5,5,1,5,2,10,1,1,1,1,1,1,1
276070787,2,3,1,3,2,10,4,-1,8,10,5,8,1,1,1,1,7,1,1
276070788,3,1,1,2,3,8,8,8,8,8,5,8,1,2,1,1,8,5,2
276070789,2,4,1,4,5,5,1,5,7,8,1,5,1,2,3,3,2,2,1
276070790,1,1,1,1,7,5,6,7,9,10,2,9,1,1,1,1,4,1,4
276070791,3,3,1,4,1,5,4,6,6,5,2,8,1,1,3,1,2,2,7
276070792,2,1,1,2,1,10,1,2,5,10,5,6,1,1,3,1,1,3,1
276070793,1,1,1,1,1,10,10,10,10,10,10,10,1,5,1,1,10,1,7
276070794,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1
276070795,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,1,1,1,1
276070796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276070797,1,1,1,1,1,1,5,5,5,5,1,8,1,1,1,1,5,1,1
276070798,1,1,1,1,1,10,10,10,10,10,5,8,1,1,1,1,8,1,1
276070799,1,1,1,1,1,1,6,8,6,8,6,9,1,1,1,1,5,1,1
276070800,1,1,1,1,1,5,5,5,10,10,1,10,1,1,1,1,1,1,1
276070801,1,1,1,1,1,5,5,1,1,5,1,10,1,1,1,1,1,1,1
276070802,1,1,1,1,1,5,5,5,10,10,10,10,1,1,1,1,1,1,6
276070803,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,10,1,1
276070804,2,1,1,2,3,10,5,7,10,10,5,9,1,1,1,1,9,1,1
276070805,1,1,1,3,1,7,3,2,3,4,1,3,1,2,1,1,3,1,1
276070806,2,1,1,1,1,9,1,1,5,9,1,8,1,1,1,1,1,1,5
276070807,1,1,1,9,1,5,1,7,5,10,1,5,1,1,1,1,1,1,5
276070808,1,1,1,5,1,1,1,1,5,10,1,5,1,1,1,1,1,1,1
276070809,1,3,1,2,1,10,5,5,7,9,1,2,1,2,2,1,1,1,1
276070810,1,1,1,2,1,10,8,8,8,8,8,10,1,1,1,1,5,1,8
276070811,1,1,1,1,1,10,5,10,10,10,1,10,1,1,1,1,-2,1,10
276070812,1,4,1,1,1,10,6,5,8,10,3,8,1,1,1,1,5,1,3
276070813,1,1,1,1,1,10,10,-1,10,-1,10,10,1,1,1,1,-1,1,1
276070814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276070815,1,1,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5
276070816,1,1,1,1,1,6,3,5,4,10,1,7,1,1,1,1,1,1,1
276070817,1,1,1,1,1,10,5,7,10,10,10,6,1,1,1,1,10,1,1
276070818,2,2,2,2,1,6,5,5,7,10,5,7,1,1,1,1,5,1,1
276070819,1,1,1,1,1,6,10,1,1,1,1,10,1,1,1,1,1,1,1
276070820,2,2,1,1,3,7,3,8,8,10,1,8,1,1,1,2,6,2,4
276070821,1,2,1,1,1,10,5,5,8,10,3,9,1,1,1,1,8,1,7
276070822,2,4,1,2,3,9,5,5,6,8,2,8,2,2,2,2,8,2,7
276070823,1,1,1,1,1,10,1,9,10,10,4,7,1,1,1,1,7,1,1
276070824,1,1,1,1,1,10,10,6,6,10,1,8,1,1,1,1,8,1,1
276070825,1,1,1,1,1,10,6,4,4,8,1,1,1,1,1,1,4,1,1
276070826,2,2,1,1,1,9,2,9,5,10,2,9,1,1,1,1,6,1,1
276070827,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,10,1,7
276070828,1,1,1,1,1,10,5,10,10,10,5,10,1,1,1,1,10,1,1
276070829,4,3,1,1,1,10,1,6,8,10,2,8,1,1,1,1,5,1,1
276070830,1,1,1,5,1,10,5,5,5,10,5,10,1,1,1,1,5,1,1
276070831,1,2,1,3,1,10,5,5,10,10,2,8,1,1,1,1,5,1,3
276070832,2,2,1,1,2,10,3,5,8,10,5,9,1,1,2,1,4,1,3
276070833,1,1,1,1,1,10,7,10,10,10,6,7,1,1,1,1,10,1,1
276070834,2,2,6,7,1,10,7,6,10,10,10,1,1,1,1,1,6,1,1
276070835,1,1,1,10,5,10,10,10,10,10,10,10,10,7,7,1,10,1,7
276070836,1,1,1,1,1,10,5,5,5,10,1,8,1,1,1,1,5,1,1
276070837,1,1,1,1,1,10,7,10,10,10,6,9,1,1,1,1,6,1,1
276070838,1,1,1,1,1,9,3,7,5,9,3,7,1,1,1,1,3,1,1
276070839,1,1,1,1,1,10,1,6,6,1,1,10,1,1,1,1,1,1,1
276070840,1,1,1,1,1,-1,1,-1,5,5,-1,1,1,1,1,1,1,1,1
276070841,1,1,1,1,1,8,3,4,4,1,-1,10,1,2,2,1,1,1,1
276070842,1,1,1,1,1,10,6,10,10,10,2,8,1,1,1,1,6,1,1
276070843,1,1,1,1,1,3,3,5,5,10,1,1,1,1,1,1,1,1,1
276070844,5,1,1,5,4,7,1,5,5,10,5,7,1,3,3,1,3,1,1
276070845,1,1,1,1,1,10,9,1,3,8,5,10,1,1,1,1,3,1,1
276070846,3,3,1,3,3,10,10,5,9,5,5,5,1,2,3,1,6,1,2
276070847,2,2,1,2,1,10,10,10,10,10,10,5,1,2,3,1,5,1,3
276070848,1,1,1,1,1,10,1,10,10,10,1,10,1,1,1,1,1,1,1
276070849,1,1,1,1,1,10,5,10,10,10,6,10,1,1,1,1,7,1,1
276070850,1,1,1,1,1,10,2,2,8,10,5,7,1,1,1,1,6,1,5
276070851,1,1,1,1,1,10,4,7,10,10,4,8,1,1,1,1,3,1,4
276070852,1,1,1,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,10
276070853,5,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1
276070854,1,1,1,1,1,5,4,4,4,8,4,8,1,1,1,1,1,1,1
276070855,1,1,1,1,1,8,5,5,6,7,1,3,1,1,1,1,1,1,1
276070856,1,1,1,1,1,9,3,3,10,10,5,9,1,1,1,1,1,1,3
276070857,1,1,1,1,1,7,3,1,3,10,7,7,1,1,1,1,1,1,1
276070858,1,1,1,1,1,10,3,1,5,10,8,5,1,1,1,1,5,5,5
276070859,1,1,1,1,1,10,3,4,10,10,4,4,1,1,1,1,6,1,1
276070860,1,1,1,1,2,1,1,1,3,3,1,3,1,1,1,1,1,1,1
276070861,1,1,1,1,1,10,10,10,10,10,10,8,1,1,1,1,10,1,2
276070862,2,1,1,5,2,4,10,4,10,10,10,7,1,2,2,1,2,1,2
276070863,1,1,1,1,1,4,1,6,6,10,3,3,1,1,5,1,1,1,9
276070864,1,1,1,1,1,10,1,5,10,10,1,5,1,1,1,1,1,1,1
276070865,1,1,1,1,1,1,1,5,10,10,1,10,1,5,1,1,1,7,10
276070866,1,1,1,1,1,10,4,1,10,10,3,3,1,1,1,1,8,1,1
276070867,1,1,1,1,1,1,3,7,4,1,1,1,1,1,1,1,1,1,3
276070868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276070869,1,1,1,1,1,1,1,8,8,10,5,10,2,2,1,1,3,1,1
276070870,1,1,1,1,1,9,10,10,10,-1,3,10,1,1,1,1,1,1,1
276070871,1,2,1,1,1,1,1,10,10,2,1,10,1,1,1,1,3,1,1
276070872,1,1,1,5,1,1,7,10,10,10,1,8,1,4,4,1,1,2,1
276070873,1,1,1,1,1,7,4,7,10,8,4,10,1,1,1,1,4,1,1
276070874,1,1,1,1,1,1,1,10,10,-1,10,10,1,1,1,1,-1,1,10
276070875,1,1,1,1,1,10,10,10,10,10,5,6,1,2,1,1,3,2,1
276070876,1,1,1,1,1,1,1,1,1,3,1,10,1,1,1,1,1,1,8
276070877,1,1,1,1,1,1,1,-1,5,10,1,5,1,1,1,1,1,1,1
276070878,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1
276070879,1,1,1,2,1,10,10,5,10,10,3,10,1,2,2,1,5,1,1
276070880,1,1,3,1,1,10,5,10,10,10,5,9,1,3,1,1,10,1,1
276070881,2,2,1,2,1,10,4,1,8,8,3,8,1,1,1,1,4,2,1
276070882,1,1,1,1,1,10,2,2,10,10,1,9,1,1,1,1,1,1,4
276070883,2,2,2,2,1,8,6,5,5,5,2,5,1,2,2,1,5,2,5
276070884,3,4,1,1,3,8,1,4,8,9,7,4,1,1,1,1,7,1,1
276070885,1,3,3,2,2,6,6,5,7,7,7,7,1,3,2,1,5,3,1
276070886,4,1,1,1,1,10,1,1,10,10,1,10,1,1,1,1,1,1,6
276070887,1,1,1,1,1,10,6,5,10,10,10,6,1,1,1,1,8,1,1
276070888,1,1,1,1,1,10,10,1,5,10,1,7,1,1,1,1,6,2,1
276070889,1,1,1,1,1,10,4,3,7,8,3,10,1,1,1,1,1,1,6
276070890,1,1,1,1,1,10,10,10,10,10,1,7,1,1,1,1,10,1,4
276070891,1,1,1,3,4,10,10,5,5,10,1,10,1,1,1,1,4,1,1
276070892,1,1,1,1,1,10,10,6,6,10,1,7,1,1,1,1,6,1,1
276070893,1,1,1,1,1,10,1,1,10,10,6,10,1,1,1,1,10,1,5
276070894,9,4,1,1,1,10,6,10,10,10,10,10,1,1,3,1,10,5,1
276070895,2,1,1,1,1,10,4,5,5,10,5,6,1,1,1,1,7,2,1
276070896,1,1,1,1,1,10,8,10,10,10,10,10,1,1,1,1,8,1,1
276070897,2,3,1,1,1,10,7,10,10,10,10,9,1,1,1,1,9,1,1
276070898,1,6,1,6,1,10,8,6,10,10,10,10,1,1,1,1,9,1,6
276070899,1,3,1,1,1,10,5,2,5,10,5,5,1,1,1,1,5,1,5
276070900,1,4,1,5,1,10,8,8,10,10,7,9,1,1,1,1,6,1,1
276070901,1,2,1,1,1,1,3,8,9,1,1,5,1,1,1,1,1,1,5
276070902,2,2,2,2,2,9,8,8,9,9,7,8,1,1,1,1,4,1,3
276070903,1,2,1,1,1,6,1,5,10,10,1,5,1,1,1,1,3,1,5
276070904,1,2,1,1,1,10,7,8,10,10,5,7,1,1,1,1,4,1,6
276070905,1,3,2,1,4,10,10,10,10,10,3,7,1,1,1,1,10,2,1
276070906,1,1,1,1,1,1,9,5,10,5,1,9,1,1,1,1,3,1,5
276070907,2,2,2,1,1,10,10,8,10,10,6,9,1,1,1,1,10,1,1
276070908,1,1,1,1,1,10,1,-2,10,10,-2,10,1,1,1,1,-2,1,1
276070909,1,1,1,1,1,10,1,1,4,1,1,10,1,1,1,1,1,1,8
276070910,1,1,1,1,1,10,1,10,10,10,1,10,1,1,1,1,10,1,1
276070911,2,5,2,1,1,10,6,8,10,10,8,1,1,1,1,1,1,1,1
276070912,1,1,1,1,1,5,2,1,5,7,2,1,1,1,1,1,2,2,2
276070913,1,1,1,1,1,10,5,5,10,10,1,8,1,1,1,1,5,1,1
276070914,1,1,1,1,1,5,1,5,7,10,1,5,1,1,1,1,1,1,5
276070915,1,1,1,1,1,10,8,8,10,10,10,8,1,1,1,3,8,7,1
276070916,6,5,3,1,1,10,8,9,10,10,6,8,1,1,1,1,10,1,2
276070917,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,8
276070918,1,2,1,1,1,5,1,9,10,10,7,10,1,2,1,1,1,1,4
276070919,2,3,2,1,2,10,10,10,10,10,10,10,1,1,1,1,9,1,4
276070920,1,5,1,1,1,8,1,5,7,10,4,5,1,1,1,1,5,1,1
276070921,1,2,1,1,1,8,1,3,8,10,1,3,1,4,1,1,3,1,1
276070922,1,1,1,1,2,10,8,3,6,8,3,2,1,1,1,1,3,1,1
276070923,1,1,1,2,1,10,10,9,10,10,5,10,1,1,1,1,6,1,2
276070924,1,1,1,1,1,1,1,-2,4,4,-2,5,1,1,1,1,-2,1,4
276070925,3,1,1,1,1,10,5,5,5,10,1,10,1,1,1,1,5,1,1
276070926,2,9,1,1,1,10,4,7,9,10,2,10,1,1,1,1,7,1,1
276070927,2,2,2,2,2,8,8,5,8,10,1,9,1,1,6,1,9,2,1
276070928,1,1,1,1,1,1,6,5,7,8,1,1,1,1,1,1,5,1,1
276070929,1,5,1,3,7,10,1,7,7,10,1,10,1,1,1,1,6,1,10
276070930,1,1,1,1,1,9,4,9,10,10,2,7,1,1,1,1,4,1,1
276070931,3,2,3,1,1,10,2,10,10,10,10,10,1,1,1,1,10,1,1
276070932,2,3,1,1,1,10,6,9,10,10,6,8,1,1,1,1,9,1,1
276070933,2,1,2,2,2,6,6,6,6,6,4,-1,2,2,2,1,1,1,1
276070934,1,1,1,1,1,9,10,5,10,10,5,10,1,5,1,1,-1,1,1
276070935,1,1,1,1,5,1,1,5,5,1,1,1,1,5,1,1,1,1,1
276070936,1,1,1,1,1,5,10,3,5,7,5,5,1,5,1,1,5,1,1
276070937,1,1,1,1,1,10,5,5,10,10,5,5,1,1,1,1,1,1,1
276070938,1,1,1,1,1,10,7,9,9,10,9,9,1,1,1,1,10,1,1
276070939,3,5,4,3,2,10,5,5,8,10,8,7,1,1,2,1,8,1,2
276070940,1,1,1,1,2,9,7,6,8,8,8,3,1,1,1,1,5,2,1
276070941,1,1,1,1,2,10,1,6,10,10,5,10,1,3,5,1,4,1,5
276070942,1,5,5,3,5,4,6,2,6,6,5,6,1,1,2,2,1,2,5
276070943,1,1,1,1,1,8,5,5,9,8,5,5,1,1,1,1,5,1,3
276070944,1,2,1,1,1,10,10,5,10,10,5,10,1,1,5,1,5,1,1
276070945,1,1,1,1,1,10,6,7,10,10,1,10,1,1,1,1,1,1,1
276070946,2,2,1,1,1,10,5,7,10,10,1,5,1,1,1,1,5,1,1
276070947,2,2,1,2,3,10,10,5,5,10,5,10,1,2,1,1,1,1,8
276070948,1,3,1,1,1,10,3,1,5,5,1,10,1,1,1,1,5,1,1
276070949,1,1,1,1,1,3,1,1,3,7,1,3,3,1,1,1,3,1,3
276070950,1,1,1,4,2,10,8,5,5,10,2,2,1,1,1,1,7,1,1
276070951,1,1,1,1,1,5,5,8,8,8,3,5,1,1,1,1,5,1,1
276070952,1,5,1,5,1,10,10,10,10,10,10,10,1,5,1,1,10,1,5
276070953,1,3,1,6,2,6,8,5,8,9,5,5,1,1,1,1,7,2,2
276070954,2,2,1,1,1,6,4,6,6,9,5,7,1,1,1,1,5,1,1
276070955,1,1,1,1,1,1,1,1,5,5,1,10,1,1,1,1,1,1,1
276070956,1,1,1,1,1,-2,5,5,10,10,10,10,1,1,1,1,1,1,6
276070957,2,1,1,1,1,10,3,4,10,10,3,8,1,1,1,1,1,1,1
276070958,1,1,1,1,1,1,1,1,4,6,5,5,1,2,1,1,1,1,1
276070959,1,1,1,1,1,5,10,5,10,10,1,5,1,10,1,1,10,1,1
276070960,1,1,1,1,1,10,10,10,1,10,1,1,1,1,1,1,6,1,1
276070961,3,3,2,2,2,10,7,10,10,10,10,10,1,1,1,1,10,6,1
276070962,1,3,2,2,2,6,7,7,6,10,4,8,2,2,2,2,8,2,5
276070963,1,1,1,3,1,8,5,5,5,8,5,1,1,1,1,1,3,1,1
276070964,1,1,1,1,1,10,10,5,10,10,5,5,1,1,1,1,4,1,2
276070965,1,1,1,1,1,10,1,1,10,10,1,10,1,1,1,1,5,1,1
276070966,1,1,1,1,1,1,1,5,5,10,6,6,1,3,1,1,5,1,6
276070967,1,1,1,1,1,5,5,5,8,5,5,7,3,3,2,1,2,1,3
276070968,1,1,1,1,1,7,5,1,6,10,1,1,1,1,1,1,1,1,1
276070969,1,1,1,1,1,10,10,8,8,8,1,3,1,1,1,1,6,1,1
276070970,1,1,1,1,1,10,1,1,5,10,3,10,1,5,5,1,5,1,8
276070971,1,1,1,1,1,10,8,10,10,10,10,10,1,1,1,1,10,1,1
276070972,2,1,1,1,1,1,1,1,5,1,1,2,1,1,1,1,1,1,1
276070973,1,1,1,1,1,10,5,5,5,10,5,10,1,5,3,1,5,5,5
276070974,1,1,1,1,1,5,6,7,8,5,3,1,1,2,1,1,1,1,1
276070975,1,1,1,1,1,10,5,8,9,10,8,10,1,1,1,1,5,1,1
276070976,1,1,1,1,1,10,2,10,10,10,8,10,1,1,1,1,1,1,1
276070977,1,1,1,1,2,10,8,5,8,10,7,10,1,2,1,1,4,1,1
276070978,1,1,1,1,1,5,5,4,5,6,5,8,1,1,1,1,5,1,1
276070979,1,1,1,1,1,6,-1,2,-1,-1,-1,-1,1,-1,1,1,6,-1,-1
276070980,1,3,1,1,1,5,5,5,5,10,1,8,1,2,1,1,4,1,10
276070981,1,1,1,1,1,1,-1,1,5,7,1,1,1,1,1,1,1,1,1
276070982,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,8,1,1
276070983,1,2,1,1,1,9,5,5,10,10,2,6,1,2,2,1,8,1,1
276070984,1,6,5,1,1,10,10,10,10,10,1,8,1,1,1,1,10,1,1
