D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
458070696,4.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0
458070697,3.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0
458070698,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
458070699,5.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0
458070700,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0
458070701,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070702,3.0,1.0,4.0,3.0,3.0,2.0,4.0,1.0,4.0
458070703,4.0,2.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0
458070704,3.0,1.0,3.0,3.0,4.0,2.0,1.0,3.0,3.0
458070705,4.0,1.0,5.0,5.0,2.0,1.0,5.0,2.0,4.0
458070706,4.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,4.0
458070707,3.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0
458070708,3.0,1.0,3.0,4.0,4.0,2.0,1.0,3.0,4.0
458070709,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0
458070710,4.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0
458070711,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
458070712,4.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0
458070713,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070714,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0
458070715,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0
458070716,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0
458070717,3.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0
458070718,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0
458070719,1.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,3.0
458070720,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0
458070721,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0
458070722,5.0,1.0,2.0,3.0,5.0,3.0,5.0,2.0,4.0
458070723,3.0,3.0,5.0,3.0,2.0,2.0,4.0,2.0,2.0
458070724,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0
458070725,4.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0
458070726,4.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0
458070727,5.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,5.0
458070728,2.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,4.0
458070729,4.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0
458070730,3.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0
458070731,2.0,1.0,2.0,5.0,4.0,3.0,2.0,3.0,4.0
458070732,2.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,4.0
458070733,5.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0
458070734,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0
458070735,2.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0
458070736,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
458070737,4.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0
458070738,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0
458070739,3.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0
458070740,5.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0
458070741,5.0,1.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0
458070742,4.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0
458070743,3.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0
458070744,2.0,1.0,4.0,5.0,3.0,2.0,2.0,3.0,4.0
458070745,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
458070746,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0
458070747,4.0,2.0,3.0,5.0,3.0,1.0,3.0,2.0,3.0
458070748,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
458070749,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
458070750,1.0,1.0,5.0,1.0,3.0,1.0,1.0,3.0,1.0
458070751,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070752,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
458070753,5.0,1.0,5.0,2.0,5.0,1.0,1.0,2.0,3.0
458070754,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
458070755,1.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0
458070756,1.0,1.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0
458070757,5.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0
458070758,3.0,1.0,2.0,5.0,3.0,2.0,2.0,1.0,2.0
458070759,3.0,1.0,5.0,3.0,4.0,2.0,2.0,2.0,4.0
458070760,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070761,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0
458070762,3.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0
458070763,5.0,1.0,4.0,5.0,1.0,1.0,3.0,2.0,2.0
458070764,2.0,1.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0
458070765,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0
458070766,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070767,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
458070768,2.0,2.0,3.0,5.0,3.0,2.0,2.0,2.0,3.0
458070769,1.0,1.0,2.0,5.0,2.0,2.0,1.0,3.0,3.0
458070770,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0
458070771,1.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,2.0
458070772,3.0,1.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0
458070773,3.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,4.0
458070774,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
458070775,5.0,2.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0
458070776,2.0,1.0,3.0,5.0,3.0,1.0,1.0,2.0,4.0
458070777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070778,3.0,1.0,4.0,5.0,2.0,2.0,5.0,1.0,4.0
458070779,4.0,1.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0
458070780,5.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0
458070781,1.0,1.0,4.0,3.0,3.0,1.0,3.0,1.0,3.0
458070782,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
458070783,1.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0
458070784,1.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0
458070785,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0
458070786,2.0,2.0,3.0,4.0,5.0,1.0,2.0,5.0,4.0
458070787,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0
458070788,1.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0
458070789,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0
458070790,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
458070791,5.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0
458070792,3.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0
458070793,3.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,3.0
458070794,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0
458070795,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0
458070796,3.0,1.0,5.0,4.0,3.0,1.0,1.0,2.0,3.0
458070797,1.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0
458070798,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0
458070799,2.0,1.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0
458070800,1.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,3.0
458070801,1.0,1.0,4.0,5.0,3.0,1.0,4.0,3.0,2.0
458070802,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0
458070803,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0
458070804,2.0,1.0,4.0,5.0,2.0,1.0,4.0,1.0,2.0
458070805,3.0,2.0,4.0,5.0,4.0,1.0,4.0,4.0,3.0
458070806,5.0,5.0,5.0,5.0,2.0,3.0,4.0,2.0,3.0
458070807,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070808,5.0,1.0,4.0,1.0,4.0,2.0,4.0,5.0,4.0
458070809,3.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0
458070810,2.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0
458070811,4.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0
458070812,3.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0
458070813,4.0,1.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0
458070814,1.0,2.0,3.0,5.0,5.0,1.0,2.0,2.0,2.0
458070815,5.0,1.0,3.0,1.0,5.0,2.0,3.0,2.0,3.0
458070816,4.0,1.0,3.0,5.0,3.0,3.0,5.0,2.0,3.0
458070817,3.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,4.0
458070818,2.0,1.0,3.0,1.0,2.0,2.0,5.0,3.0,3.0
458070819,2.0,1.0,4.0,5.0,4.0,2.0,3.0,2.0,3.0
458070820,1.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0
458070821,4.0,3.0,4.0,3.0,2.0,1.0,2.0,4.0,4.0
458070822,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0
458070823,2.0,2.0,3.0,5.0,2.0,1.0,3.0,3.0,2.0
458070824,3.0,1.0,5.0,2.0,3.0,1.0,3.0,4.0,3.0
458070825,3.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0
458070826,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0
458070827,2.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0
458070828,1.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,3.0
458070829,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0
458070830,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0
458070831,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
458070832,1.0,1.0,3.0,5.0,1.0,1.0,2.0,2.0,3.0
458070833,2.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0
458070834,2.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0
458070835,4.0,1.0,4.0,5.0,3.0,1.0,1.0,2.0,3.0
458070836,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0
458070837,3.0,2.0,3.0,5.0,3.0,1.0,1.0,3.0,3.0
458070838,3.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0
458070839,3.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,3.0
458070840,3.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0
458070841,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0
458070842,2.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0
458070843,5.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0
458070844,1.0,2.0,4.0,3.0,1.0,1.0,4.0,3.0,4.0
458070845,2.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,3.0
458070846,2.0,1.0,4.0,5.0,2.0,2.0,3.0,2.0,3.0
458070847,4.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0
458070848,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070849,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0
458070850,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
458070851,5.0,1.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0
458070852,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0
458070853,1.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,3.0
458070854,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0
458070855,4.0,1.0,3.0,5.0,2.0,3.0,3.0,1.0,2.0
458070856,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0
458070857,1.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,4.0
458070858,1.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0
458070859,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0
458070860,4.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0
458070861,1.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,3.0
458070862,3.0,1.0,5.0,3.0,3.0,1.0,3.0,3.0,4.0
458070863,4.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0
458070864,4.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0
458070865,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0
458070866,5.0,1.0,5.0,4.0,4.0,2.0,3.0,1.0,5.0
458070867,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070868,2.0,1.0,3.0,3.0,3.0,1.0,4.0,5.0,4.0
458070869,3.0,1.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0
458070870,3.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0
458070871,1.0,1.0,2.0,5.0,3.0,1.0,2.0,2.0,3.0
458070872,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0
458070873,2.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0
458070874,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
458070875,1.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,4.0
458070876,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0
458070877,3.0,1.0,4.0,3.0,3.0,2.0,4.0,2.0,3.0
458070878,3.0,1.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0
458070879,2.0,1.0,4.0,5.0,3.0,2.0,1.0,2.0,2.0
458070880,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070881,2.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,4.0
458070882,5.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0
458070883,5.0,1.0,4.0,5.0,3.0,1.0,1.0,2.0,2.0
458070884,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070885,3.0,1.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0
458070886,5.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0
458070887,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070888,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070889,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
458070890,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0
458070891,2.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,2.0
458070892,3.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0
458070893,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0
458070894,2.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0
458070895,5.0,2.0,3.0,1.0,5.0,2.0,3.0,1.0,3.0
458070896,2.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0
458070897,2.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0
458070898,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0
458070899,1.0,1.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0
458070900,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
458070901,4.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0
458070902,4.0,1.0,4.0,3.0,5.0,1.0,1.0,2.0,3.0
458070903,3.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0
458070904,3.0,2.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0
458070905,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070906,3.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,4.0
458070907,2.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0
458070908,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0
458070909,3.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0
458070910,2.0,1.0,4.0,5.0,4.0,3.0,2.0,2.0,2.0
458070911,2.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0
458070912,3.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0
458070913,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0
458070914,1.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0
458070915,4.0,5.0,4.0,5.0,2.0,1.0,2.0,3.0,4.0
458070916,1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,4.0
458070917,2.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0
458070918,1.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0
458070919,3.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
458070920,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070921,1.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,4.0
458070922,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0
458070923,1.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,3.0
458070924,3.0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,4.0
458070925,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0
458070926,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0
458070927,5.0,3.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0
458070928,3.0,2.0,3.0,5.0,3.0,1.0,2.0,1.0,2.0
458070929,5.0,3.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0
458070930,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0
458070931,3.0,1.0,5.0,5.0,3.0,2.0,2.0,3.0,1.0
458070932,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0
458070933,3.0,1.0,3.0,5.0,2.0,1.0,2.0,2.0,3.0
458070934,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0
458070935,4.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,4.0
458070936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
458070937,4.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0
458070938,2.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0
458070939,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0
458070940,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0
458070941,4.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,3.0
458070942,1.0,1.0,2.0,5.0,3.0,2.0,2.0,3.0,3.0
458070943,2.0,1.0,2.0,5.0,4.0,1.0,2.0,3.0,4.0
458070944,5.0,1.0,3.0,1.0,5.0,2.0,1.0,3.0,5.0
458070945,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0
458070946,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
458070947,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0
458070948,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0
458070949,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0
458070950,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
458070951,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0
458070952,2.0,2.0,3.0,5.0,2.0,1.0,3.0,2.0,2.0
458070953,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0
458070954,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0
458070955,4.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,5.0
458070956,3.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0
458070957,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0
458070958,3.0,2.0,4.0,3.0,4.0,1.0,3.0,3.0,5.0
458070959,1.0,1.0,5.0,5.0,3.0,1.0,3.0,2.0,1.0
458070960,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0
458070961,3.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0
458070962,3.0,1.0,5.0,3.0,5.0,1.0,1.0,3.0,4.0
458070963,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,2.0
458070964,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0
458070965,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0
458070966,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0
458070967,4.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0
458070968,3.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0
458070969,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
458070970,3.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0
458070971,4.0,1.0,5.0,5.0,5.0,2.0,2.0,5.0,3.0
458070972,3.0,1.0,5.0,3.0,3.0,2.0,1.0,2.0,3.0
458070973,5.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,4.0
458070974,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
458070975,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070976,1.0,2.0,1.0,3.0,4.0,2.0,4.0,1.0,5.0
458070977,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
458070978,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0
458070979,4.0,1.0,3.0,5.0,4.0,1.0,1.0,2.0,1.0
458070980,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0
458070981,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0
458070982,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
458070983,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0
458070984,3.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0
458070985,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0
458070986,3.0,4.0,4.0,5.0,2.0,2.0,1.0,1.0,4.0
458070987,2.0,1.0,3.0,5.0,3.0,1.0,1.0,2.0,1.0
458070988,4.0,1.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0
458070989,4.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,4.0
458070990,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0
458070991,4.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0
458070992,4.0,1.0,4.0,2.0,2.0,2.0,3.0,4.0,5.0
458070993,1.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0
458070994,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
458070995,4.0,1.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0
458070996,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0
458070997,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
458070998,3.0,1.0,4.0,5.0,5.0,2.0,2.0,2.0,4.0
458070999,1.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0
458071000,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
458071001,5.0,5.0,5.0,1.0,5.0,2.0,3.0,1.0,2.0
458071002,4.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0
458071003,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
458071004,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0
458071005,1.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0
458071006,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
458071007,4.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0
458071008,2.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,2.0
458071009,3.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,4.0
458071010,5.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0
458071011,2.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0
458071012,2.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,3.0
458071013,5.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0
458071014,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0
458071015,1.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0
458071016,4.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0
458071017,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0
458071018,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0
458071019,1.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0
458071020,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071021,4.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0
458071022,3.0,1.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0
458071023,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
458071024,4.0,1.0,3.0,5.0,3.0,1.0,2.0,2.0,1.0
458071025,5.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0
458071026,2.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0,3.0
458071027,4.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0
458071028,3.0,2.0,3.0,5.0,3.0,2.0,4.0,2.0,4.0
458071029,5.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0
458071030,2.0,1.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0
458071031,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0
458071032,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0
458071033,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0
458071034,2.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0
458071035,4.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0
458071036,2.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0
458071037,2.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,3.0
458071038,2.0,1.0,3.0,5.0,5.0,2.0,2.0,3.0,3.0
458071039,1.0,1.0,3.0,5.0,1.0,3.0,3.0,1.0,2.0
458071040,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
458071041,4.0,5.0,5.0,2.0,3.0,3.0,2.0,3.0,5.0
458071042,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0
458071043,4.0,1.0,5.0,4.0,4.0,1.0,1.0,2.0,1.0
