D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
458071267,4,1,3,4,1,1,1,1,1
458071268,1,1,2,5,2,2,1,2,4
458071269,4,1,2,2,5,1,5,4,5
458071270,2,1,3,4,4,1,3,2,2
458071271,5,1,4,1,2,2,3,2,3
458071272,1,1,3,5,3,1,1,1,2
458071273,4,1,1,1,2,1,1,2,3
458071274,5,1,4,5,4,2,2,2,4
458071275,5,2,4,5,3,1,2,2,2
458071276,2,2,3,5,3,1,1,2,3
458071277,2,1,2,3,2,1,1,1,3
458071278,3,1,4,5,3,1,2,1,1
458071279,4,2,4,2,2,2,4,2,2
458071280,4,1,3,5,4,1,4,4,4
458071281,2,1,2,5,3,1,1,2,2
458071282,2,1,4,5,1,2,1,2,1
458071283,2,1,1,5,1,1,1,1,1
458071284,2,2,3,5,2,3,2,2,3
458071285,2,1,2,1,2,2,1,2,2
458071286,4,3,3,3,3,3,2,3,2
458071287,2,1,3,5,3,2,3,3,3
458071288,3,1,4,5,3,2,3,2,3
458071289,2,1,4,3,4,3,2,2,2
458071290,5,1,3,3,5,1,3,3,4
458071291,3,1,2,5,3,2,2,3,2
458071292,2,3,2,3,4,2,2,2,2
458071293,5,1,4,2,5,1,1,1,1
458071294,1,1,3,5,1,1,3,1,2
458071295,2,1,5,5,4,1,3,2,4
458071296,4,1,2,5,2,1,1,1,2
458071297,3,1,3,5,2,2,1,2,3
458071298,3,1,4,1,5,1,4,1,4
458071299,3,3,3,4,2,2,2,2,2
458071300,3,3,4,4,2,2,1,2,3
458071301,3,3,3,3,3,3,3,3,3
458071302,1,5,4,3,4,2,1,2,5
458071303,2,1,4,5,2,2,4,2,1
458071304,1,1,1,5,2,2,1,1,2
458071305,3,1,4,5,2,1,1,1,1
458071306,3,1,2,5,2,2,1,1,2
458071307,5,2,5,1,4,1,1,1,4
458071308,3,1,4,3,4,2,1,3,4
458071309,4,3,4,4,2,1,1,1,4
458071310,3,1,5,3,4,1,2,1,4
458071311,3,2,2,2,3,2,2,2,4
458071312,3,1,5,5,3,1,1,1,2
458071313,2,1,1,5,1,2,2,2,2
