D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
840072258,7,1,10,7,1,10,3,1,10
840072259,9,5,10,7,3,9,9,9,10
840072260,3,1,9,2,1,8,1,6,7
840072261,6,5,8,6,6,8,3,3,6
840072262,9,1,10,8,1,10,9,8,10
840072263,5,2,8,7,7,9,4,4,10
840072264,8,1,10,9,3,10,1,3,10
840072265,7,1,10,8,1,10,7,1,10
840072266,6,3,1,5,6,8,3,1,10
840072267,6,1,10,6,1,10,1,3,10
840072268,8,4,8,8,9,6,6,7,5
840072269,4,1,10,4,1,10,6,6,9
840072270,4,1,10,2,2,5,3,10,10
840072271,8,3,9,7,3,10,6,6,10
840072272,6,5,4,7,7,5,6,7,7
840072273,4,4,10,3,2,6,2,4,10
840072274,4,4,6,6,3,3,7,5,10
840072275,4,5,7,8,8,6,7,5,7
840072276,6,5,6,6,6,6,6,6,6
840072277,7,4,7,7,8,8,4,5,10
840072278,9,6,9,9,10,9,10,9,10
840072279,5,10,10,7,1,7,1,8,10
840072280,5,1,10,3,1,10,5,5,10
840072281,3,2,10,3,1,7,1,5,10
840072282,8,1,10,1,1,10,7,4,10
840072283,3,1,10,1,1,10,1,1,9
840072284,5,1,10,7,1,10,1,10,10
840072285,6,1,10,-2,1,9,3,3,10
840072286,4,1,9,2,2,6,2,3,8
840072287,6,1,9,6,3,9,1,8,9
840072288,6,1,10,6,7,10,3,10,10
840072289,5,4,10,8,1,10,6,5,10
840072290,8,1,5,8,3,8,5,3,10
840072291,10,1,10,10,1,10,7,6,10
840072292,2,9,9,5,2,9,9,2,9
840072293,3,2,10,1,5,10,1,10,10
840072294,5,5,5,5,5,5,4,5,8
840072295,4,1,10,4,1,8,7,8,10
840072296,5,3,9,7,5,5,-2,5,8
840072297,8,1,10,9,1,10,9,3,10
840072298,10,5,6,6,4,8,5,7,9
840072299,8,3,10,5,5,7,3,9,9
840072300,7,3,8,7,3,10,8,7,10
840072301,5,1,10,4,1,8,1,8,10
840072302,7,4,9,7,8,10,6,8,8
840072303,3,1,10,3,2,8,1,4,10
840072304,9,10,10,2,5,8,1,10,10
840072305,8,9,3,9,6,8,9,3,7
840072306,2,1,10,9,1,2,2,2,4
840072307,7,3,8,7,6,10,3,-2,10
840072308,8,1,10,10,8,9,9,10,10
840072309,6,1,8,8,2,8,1,4,10
840072310,5,1,5,9,2,5,1,6,10
840072311,5,3,9,6,2,10,8,5,9
840072312,8,1,10,8,1,10,4,4,10
840072313,6,7,6,6,7,7,6,8,6
840072314,6,3,8,4,4,8,2,5,5
840072315,5,5,10,10,5,5,5,10,10
840072316,7,1,8,8,3,10,2,2,10
840072317,8,6,9,9,9,9,10,10,10
840072318,4,3,10,2,1,6,1,10,10
840072319,5,5,5,5,5,5,5,5,5
840072320,6,1,10,8,1,10,1,1,10
840072321,7,2,10,5,3,9,1,9,10
840072322,4,1,10,3,1,10,1,7,7
840072323,10,1,10,1,1,10,1,10,10
840072324,7,1,10,8,1,10,5,6,10
840072325,5,5,8,7,8,3,7,9,6
840072326,7,1,10,7,5,9,9,8,10
840072327,7,1,10,6,1,9,2,4,8
840072328,5,1,8,6,4,10,3,2,10
840072329,8,1,10,2,3,9,1,8,10
840072330,4,1,7,1,1,6,1,6,10
840072331,6,1,5,4,1,7,1,4,10
840072332,5,3,10,1,1,10,1,8,10
840072333,7,2,9,5,3,8,2,8,10
840072334,3,1,5,6,2,9,2,6,7
840072335,6,1,10,8,1,10,3,3,10
840072336,6,1,10,5,7,5,1,8,10
840072337,5,1,10,1,1,10,1,1,10
840072338,10,1,10,10,1,10,10,1,10
840072339,7,1,10,7,1,10,2,1,10
840072340,2,1,10,4,8,10,1,1,10
840072341,8,1,10,5,5,5,8,1,10
840072342,10,1,10,10,4,10,1,10,10
840072343,1,3,10,5,1,10,1,1,10
840072344,4,1,9,6,2,9,7,4,8
840072345,7,1,8,5,6,7,6,5,7
840072346,4,4,4,4,1,1,1,1,1
840072347,10,1,10,10,6,10,1,10,10
840072348,5,5,10,5,10,5,1,10,10
840072349,4,1,10,7,1,10,10,10,10
840072350,3,1,10,7,1,10,3,10,10
840072351,10,1,6,10,7,10,5,7,10
840072352,6,4,8,6,8,7,3,8,10
840072353,1,1,10,1,1,10,1,7,10
840072354,4,1,9,4,5,8,1,8,9
840072355,10,1,10,9,1,10,7,3,10
840072356,8,1,10,6,1,10,4,1,10
840072357,3,1,10,1,5,10,1,10,10
840072358,5,1,8,10,5,5,1,6,10
840072359,7,5,10,4,5,7,2,4,10
840072360,5,5,10,10,1,1,5,5,5
840072361,6,1,10,4,1,10,1,1,10
840072362,9,1,10,5,1,10,1,3,10
840072363,8,1,4,9,1,10,5,3,10
840072364,4,3,10,5,3,10,3,8,10
840072365,1,1,10,10,10,10,10,5,10
840072366,4,5,10,8,7,10,5,7,10
840072367,6,3,10,3,2,8,4,7,10
840072368,5,4,10,5,5,7,4,6,10
840072369,6,1,10,3,1,10,1,7,6
840072370,5,1,10,8,10,10,1,8,10
840072371,10,1,10,10,10,10,9,10,10
840072372,7,1,10,3,8,10,1,2,9
840072373,5,5,5,5,5,5,8,9,10
840072374,6,1,10,10,1,10,6,6,10
840072375,1,1,10,10,1,10,10,1,10
840072376,8,1,10,6,3,8,8,3,10
840072377,4,1,10,1,1,10,1,1,10
840072378,8,1,10,9,1,10,1,1,10
840072379,7,1,10,7,2,10,7,4,10
840072380,9,1,10,10,1,10,1,1,10
840072381,8,1,10,8,10,10,7,1,10
840072382,3,1,10,3,1,4,3,1,10
840072383,10,1,10,-2,-2,-2,8,3,10
840072384,3,1,10,1,1,4,1,4,1
840072385,5,5,8,5,5,6,4,6,9
840072386,10,1,10,10,6,10,10,7,10
840072387,8,1,10,6,1,10,5,1,10
840072388,1,1,10,1,1,10,1,10,10
840072389,1,1,10,1,1,10,1,9,10
840072390,6,1,10,5,1,10,1,1,9
840072391,4,4,10,6,6,7,8,9,10
840072392,8,1,10,7,1,9,2,1,10
840072393,8,3,7,6,4,5,4,4,8
840072394,3,1,10,3,7,8,1,3,8
840072395,6,1,10,5,1,8,5,7,8
840072396,3,1,10,4,4,6,3,5,9
840072397,7,1,10,6,1,10,5,6,10
840072398,7,1,10,7,1,10,2,5,10
840072399,6,2,8,3,2,8,1,3,7
840072400,6,1,10,4,5,7,4,5,10
840072401,1,1,10,1,1,1,1,1,10
840072402,5,1,10,6,1,10,6,10,10
840072403,5,1,10,3,2,9,1,10,10
840072404,1,1,10,1,1,1,1,1,10
840072405,10,1,10,10,2,10,5,1,10
840072406,10,1,10,10,1,10,4,8,10
840072407,10,1,10,10,1,10,7,4,10
840072408,5,5,5,5,5,5,5,5,5
840072409,8,2,10,6,1,8,6,3,10
840072410,4,1,10,7,7,10,10,7,10
840072411,5,1,10,5,5,7,4,5,10
840072412,10,10,10,10,5,10,5,5,10
840072413,7,1,10,8,1,10,2,7,10
840072414,10,10,10,10,10,10,10,10,10
840072415,10,10,5,10,5,7,4,6,6
840072416,10,1,10,10,1,10,10,1,10
840072417,5,2,10,3,7,8,5,6,6
840072418,7,1,10,7,1,10,5,1,10
840072419,10,1,7,7,10,5,6,7,10
840072420,6,1,10,6,2,7,8,5,7
840072421,4,1,10,5,5,8,2,7,10
840072422,5,5,1,5,5,5,5,5,1
840072423,5,1,5,5,6,5,4,6,7
840072424,7,1,10,4,1,10,1,1,10
840072425,4,1,10,1,2,10,1,9,10
840072426,5,3,7,5,4,7,5,5,9
840072427,6,1,9,5,6,8,2,4,8
840072428,10,4,10,9,2,9,3,7,8
840072429,7,1,10,1,1,10,1,1,10
840072430,10,1,10,7,1,10,8,6,10
840072431,2,2,10,1,10,10,1,8,8
840072432,10,1,10,9,9,10,10,10,10
840072433,1,1,10,8,9,10,1,7,10
840072434,10,1,10,10,1,10,5,1,10
840072435,8,4,10,3,10,10,8,8,10
840072436,7,3,9,4,1,9,1,5,10
840072437,8,1,10,5,2,9,6,9,9
840072438,10,5,5,10,10,10,10,10,10
840072439,3,1,10,1,1,10,7,6,10
840072440,5,2,8,5,1,7,1,1,6
840072441,5,1,10,5,1,10,1,5,10
840072442,1,1,10,1,1,10,1,5,10
840072443,8,4,7,8,2,8,7,5,5
840072444,8,1,10,9,5,10,6,10,10
840072445,7,1,10,5,5,10,7,1,10
840072446,10,5,10,10,1,10,8,7,10
840072447,8,1,10,7,1,10,10,6,10
840072448,1,1,10,1,1,10,1,8,10
840072449,10,10,10,10,1,10,1,1,10
840072450,1,1,10,2,1,10,1,10,10
840072451,1,1,10,1,5,5,1,6,10
840072452,5,1,10,7,3,7,4,4,10
840072453,5,1,10,5,2,4,1,7,10
840072454,8,1,10,6,1,7,3,1,10
840072455,5,1,10,5,1,10,3,1,10
840072456,10,1,10,10,7,10,10,6,10
840072457,7,1,10,10,1,10,5,5,10
840072458,3,1,10,1,1,10,1,8,10
840072459,10,1,10,10,10,10,10,1,10
840072460,3,1,10,1,2,10,1,8,10
840072461,10,1,10,10,1,10,1,5,10
840072462,8,1,10,6,1,10,6,3,10
840072463,1,1,10,1,1,1,1,1,1
840072464,6,1,10,7,1,10,5,3,4
840072465,4,1,10,6,1,10,3,1,10
840072466,7,1,6,9,8,8,8,10,10
840072467,5,1,10,5,5,5,5,5,5
840072468,7,1,10,7,1,10,4,2,10
840072469,5,2,10,9,5,9,2,10,10
840072470,4,3,10,4,1,7,4,1,10
840072471,8,1,10,10,1,10,1,1,10
840072472,1,1,10,5,10,10,1,8,10
840072473,10,1,10,10,1,10,1,1,10
840072474,9,1,10,10,1,10,10,5,10
840072475,5,1,10,3,1,5,1,4,10
840072476,2,1,10,1,1,10,1,6,10
840072477,1,1,10,7,1,10,3,3,10
840072478,5,1,10,5,1,10,4,4,7
840072479,1,1,10,1,1,10,1,4,10
840072480,9,1,10,9,8,1,1,1,10
840072481,10,10,5,5,10,5,10,10,10
840072482,5,2,9,5,6,9,2,10,10
840072483,3,1,10,2,1,10,3,7,10
840072484,6,3,8,3,1,8,4,5,10
840072485,5,5,5,8,5,8,8,5,8
840072486,8,1,10,9,2,10,4,7,10
840072487,4,2,10,6,3,8,3,8,10
840072488,8,1,10,10,1,10,8,2,1
840072489,7,2,10,6,2,8,3,5,9
840072490,6,1,10,8,7,8,7,7,10
840072491,1,1,10,1,10,10,1,9,10
840072492,8,1,6,6,1,10,1,8,10
840072493,7,8,10,8,10,10,4,6,10
840072494,7,7,10,7,3,5,1,9,10
840072495,6,1,5,1,1,10,1,10,10
840072496,7,2,8,5,5,9,4,7,10
840072497,10,2,10,5,5,10,7,4,10
840072498,5,6,6,5,6,7,5,5,6
840072499,3,3,10,5,6,9,1,10,10
840072500,8,2,10,6,9,10,8,8,10
840072501,10,1,-2,6,1,10,4,1,10
840072502,9,2,8,2,5,3,4,2,5
840072503,1,1,10,1,1,9,1,9,10
840072504,2,1,8,3,7,7,1,6,6
840072505,7,1,10,6,3,10,4,7,7
840072506,10,5,10,5,5,10,5,10,10
840072507,8,2,9,-2,6,10,1,1,1
840072508,9,9,2,2,9,2,2,9,2
840072509,1,1,10,1,1,10,1,5,8
840072510,6,2,10,5,7,8,1,4,10
840072511,1,1,10,10,5,10,1,1,10
840072512,3,1,10,4,3,9,1,3,10
840072513,3,5,10,5,5,3,1,5,10
840072514,4,2,10,3,2,8,5,7,10
840072515,7,1,10,6,2,10,2,1,10
840072516,7,1,10,4,1,10,1,1,10
840072517,7,1,10,7,2,9,1,1,10
840072518,-2,1,10,10,1,10,10,2,10
840072519,2,1,10,9,1,10,9,1,10
840072520,10,1,10,10,1,10,10,1,10
840072521,8,1,10,7,1,10,3,9,10
840072522,10,1,10,10,1,10,10,1,10
840072523,5,1,10,1,1,10,1,1,10
840072524,7,2,10,2,5,10,6,9,10
840072525,5,1,10,10,5,10,10,5,10
840072526,5,1,10,4,2,10,3,3,10
840072527,8,1,10,1,10,8,1,1,10
840072528,5,1,10,7,1,10,2,1,9
840072529,10,1,10,10,10,10,5,10,10
840072530,7,1,10,7,4,10,4,1,10
840072531,7,2,9,7,2,6,6,7,8
840072532,7,1,10,7,6,10,1,10,10
840072533,5,1,10,10,1,5,1,5,10
840072534,10,7,10,10,10,2,3,10,10
840072535,10,10,10,10,10,9,10,9,10
840072536,10,1,10,6,4,9,7,10,8
840072537,5,1,10,5,4,10,1,10,10
840072538,6,4,10,8,8,8,5,7,5
840072539,9,1,10,10,1,10,8,1,10
840072540,5,5,5,5,5,5,5,5,5
840072541,9,1,9,8,1,9,8,3,10
840072542,6,7,10,10,5,5,10,1,10
840072543,1,1,10,5,2,10,3,3,10
840072544,7,1,10,10,10,10,8,8,10
840072545,3,1,10,7,3,10,5,1,10
840072546,8,1,10,3,1,10,1,9,10
840072547,8,1,10,4,2,10,2,5,10
840072548,2,5,5,8,5,10,8,1,10
840072549,5,5,10,5,1,5,5,5,10
840072550,10,9,10,8,7,8,8,10,9
840072551,1,1,10,1,2,8,1,5,10
840072552,5,4,5,8,3,7,3,3,10
840072553,5,5,10,5,5,10,6,10,10
840072554,5,1,5,5,1,10,5,1,10
840072555,9,3,10,9,5,9,7,7,7
840072556,7,1,10,8,1,10,1,2,10
840072557,7,1,10,7,1,10,5,7,8
840072558,10,1,10,8,1,10,6,3,10
840072559,1,1,10,1,1,10,1,6,10
840072560,7,1,10,8,1,10,3,7,10
840072561,1,4,10,4,6,10,5,4,10
840072562,1,1,10,10,-2,10,1,10,10
840072563,8,1,10,2,1,10,1,4,7
840072564,8,1,10,5,4,10,4,2,10
840072565,7,1,10,5,1,10,5,5,10
840072566,4,1,-2,5,1,10,3,3,8
840072567,7,1,10,4,1,9,4,5,8
840072568,6,1,10,1,1,10,1,10,10
840072569,1,1,10,1,1,10,1,10,1
840072570,1,1,10,1,6,5,1,8,1
840072571,6,3,9,1,7,8,1,8,7
840072572,10,1,10,10,1,5,1,5,10
840072573,10,10,10,10,10,10,8,1,10
840072574,9,8,8,7,8,10,8,10,5
840072575,2,3,6,6,3,8,6,6,7
840072576,5,5,5,5,10,10,10,10,10
840072577,10,10,10,10,10,5,1,10,10
840072578,7,3,9,8,8,10,10,10,10
840072579,6,1,10,6,1,10,4,8,10
840072580,2,1,10,2,1,10,1,10,10
840072581,10,10,10,10,1,10,10,10,10
840072582,6,1,8,6,3,8,5,3,10
840072583,6,3,10,6,4,10,4,2,10
840072584,8,8,8,6,8,6,8,8,8
840072585,6,2,10,4,7,8,1,9,10
840072586,10,10,10,10,10,10,10,10,10
840072587,8,4,9,4,8,6,3,8,8
840072588,1,1,10,1,1,10,3,10,10
840072589,3,4,6,4,3,7,9,4,10
840072590,3,4,10,7,4,10,10,10,10
840072591,10,1,10,3,8,3,2,10,10
840072592,6,1,10,10,1,10,2,2,10
840072593,4,1,10,4,1,9,4,3,10
840072594,3,1,8,7,9,8,5,10,10
840072595,5,5,6,6,6,4,6,5,5
840072596,5,2,9,5,4,6,3,6,5
840072597,1,1,10,1,1,5,1,8,10
840072598,6,4,8,7,4,7,7,5,7
840072599,5,5,5,5,5,5,5,5,7
840072600,5,5,5,5,5,5,5,5,5
840072601,2,3,9,3,1,7,1,7,5
840072602,7,2,4,5,6,8,7,7,8
840072603,6,5,7,3,1,5,6,7,10
840072604,5,7,6,8,3,4,8,8,4
840072605,7,5,10,6,4,8,8,6,4
840072606,3,7,10,3,4,5,1,9,5
840072607,3,1,10,8,1,10,1,1,10
840072608,5,1,10,1,1,10,1,1,10
840072609,10,1,10,10,1,10,8,8,10
840072610,7,4,5,3,5,7,8,4,5
840072611,6,10,10,1,1,1,5,6,5
840072612,5,1,10,6,1,5,6,10,10
840072613,8,6,6,6,6,5,5,5,6
840072614,3,4,10,4,1,5,10,1,10
840072615,4,1,10,3,2,10,2,3,8
840072616,5,5,5,5,5,5,5,5,5
840072617,5,5,5,5,5,5,5,5,10
840072618,5,9,5,4,7,4,5,10,4
840072619,2,1,10,2,1,9,1,7,8
840072620,5,3,10,4,1,7,1,7,10
840072621,1,1,1,1,1,1,1,4,1
840072622,1,1,10,1,1,10,1,9,10
840072623,1,1,1,1,1,1,1,1,1
840072624,3,3,10,2,4,10,1,8,4
840072625,3,3,10,3,1,8,1,8,8
840072626,1,1,10,5,1,5,1,2,3
840072627,8,1,10,4,1,10,6,1,10
840072628,4,1,10,8,10,10,3,9,1
840072629,5,5,10,4,7,7,4,3,10
840072630,6,5,5,7,6,5,5,8,8
840072631,6,7,-2,8,2,8,1,1,10
840072632,1,3,10,8,1,8,1,3,7
840072633,10,5,5,5,5,4,10,10,10
840072634,4,2,10,1,1,5,1,10,7
840072635,1,1,10,5,5,5,5,5,10
840072636,7,1,10,6,6,10,10,6,10
840072637,7,2,10,5,1,8,5,5,5
840072638,8,2,4,8,4,8,7,3,10
840072639,5,1,10,5,2,7,5,8,10
840072640,5,1,9,4,1,8,2,8,10
840072641,3,1,10,8,1,5,5,5,10
840072642,6,6,7,6,5,5,5,4,8
840072643,10,1,10,10,10,10,1,10,1
840072644,4,5,5,3,5,5,5,2,3
840072645,5,1,10,8,1,10,1,9,10
840072646,1,1,1,1,5,1,1,1,1
840072647,6,1,10,6,7,10,4,5,10
840072648,1,5,5,10,1,5,5,1,5
840072649,7,1,8,7,3,8,7,5,10
840072650,5,1,10,2,1,10,1,5,10
840072651,6,1,10,7,1,10,1,1,10
840072652,4,2,8,7,4,7,7,4,10
840072653,10,5,5,5,5,6,5,6,10
840072654,4,1,10,2,2,2,3,8,9
840072655,10,5,10,6,5,5,5,10,10
840072656,1,1,10,-2,1,10,1,10,10
840072657,1,1,10,1,1,4,1,8,8
840072658,10,1,10,10,10,10,5,10,10
840072659,7,5,10,5,1,10,5,8,10
840072660,5,4,5,5,8,5,4,7,3
840072661,4,4,6,5,7,6,6,6,6
840072662,8,6,10,10,3,8,8,10,10
840072663,1,5,10,5,5,5,5,5,5
840072664,10,8,8,6,6,7,6,7,10
840072665,6,6,6,5,6,5,5,5,5
840072666,8,5,10,5,5,5,5,5,5
840072667,3,2,10,1,1,8,1,5,10
840072668,5,5,1,5,5,10,5,5,10
840072669,7,5,3,6,4,6,7,5,4
840072670,1,1,10,5,5,10,1,10,10
840072671,5,5,10,5,1,10,5,1,10
840072672,5,5,5,5,5,5,5,5,5
840072673,2,2,10,5,4,8,3,4,6
840072674,8,1,10,8,1,10,3,1,10
840072675,6,2,10,5,3,10,6,3,10
840072676,6,4,10,5,6,6,1,10,10
840072677,4,2,10,9,7,9,1,4,10
840072678,8,1,9,8,1,10,6,2,9
840072679,7,1,10,7,2,10,6,6,10
840072680,3,6,4,8,4,7,3,5,8
840072681,5,4,10,5,5,5,1,3,5
840072682,4,3,7,5,7,7,3,7,7
840072683,5,5,7,4,9,4,6,6,5
840072684,6,3,8,4,7,8,4,7,9
840072685,3,3,10,3,1,4,2,6,10
840072686,1,1,10,10,1,10,10,1,10
840072687,4,1,10,4,7,8,1,6,7
840072688,1,1,10,1,1,10,1,10,10
840072689,8,1,9,9,3,8,4,4,10
840072690,7,7,7,7,7,7,7,7,7
840072691,5,3,10,1,3,10,1,5,5
840072692,1,1,10,1,1,10,1,1,10
840072693,7,7,7,7,7,7,6,6,6
840072694,8,1,10,7,4,8,7,8,10
840072695,5,5,5,5,5,5,5,5,5
840072696,7,4,5,4,5,5,5,5,5
840072697,1,2,10,1,3,8,1,8,5
840072698,6,6,6,5,8,4,4,6,7
840072699,5,5,8,8,2,9,3,9,9
840072700,7,1,8,6,1,10,7,5,8
840072701,5,5,5,5,5,5,5,5,5
840072702,3,1,10,2,1,10,1,2,10
840072703,5,5,5,4,4,4,9,10,10
840072704,4,3,10,3,8,8,1,5,3
840072705,3,1,10,1,1,8,1,8,7
840072706,4,4,8,5,6,8,6,7,8
840072707,5,5,10,5,1,10,5,10,10
840072708,1,1,10,4,1,10,1,9,10
840072709,7,5,10,10,10,10,8,10,10
840072710,3,1,10,3,2,8,3,5,10
840072711,6,1,10,7,1,10,1,9,10
840072712,5,6,8,6,1,7,10,10,10
840072713,6,6,7,8,7,8,8,7,8
840072714,5,5,1,5,1,3,1,1,1
840072715,6,6,6,5,6,6,7,6,4
840072716,5,1,10,6,6,7,3,-2,9
840072717,6,6,7,1,1,1,1,1,1
840072718,5,5,5,5,5,5,5,5,7
840072719,8,8,7,8,9,8,8,8,8
840072720,7,1,10,7,7,7,4,8,10
840072721,1,1,10,1,1,10,1,4,5
840072722,5,5,10,5,2,9,1,2,9
840072723,6,1,5,4,8,7,3,6,7
840072724,7,5,10,10,5,10,7,10,10
840072725,5,5,5,5,5,7,4,3,7
840072726,8,3,8,7,5,9,8,8,9
840072727,6,3,10,7,3,7,6,6,8
840072728,7,1,10,7,7,10,1,5,10
840072729,5,5,8,5,7,5,3,5,8
840072730,8,3,10,3,1,10,5,1,10
840072731,3,3,1,4,3,8,1,9,10
840072732,3,3,-2,5,1,9,4,10,10
840072733,8,5,9,8,3,8,7,7,8
840072734,5,5,5,4,6,5,4,6,7
840072735,6,8,10,3,10,7,1,1,10
840072736,1,1,10,1,1,10,1,1,5
840072737,9,6,8,9,2,8,7,2,9
840072738,7,3,10,8,8,8,3,9,10
840072739,1,1,10,1,1,8,1,5,10
840072740,2,5,8,6,6,4,4,1,9
840072741,5,1,10,5,2,10,2,7,10
840072742,7,1,10,9,4,9,7,9,10
840072743,7,4,10,7,3,8,7,5,10
840072744,6,3,8,7,3,8,5,6,7
840072745,4,1,10,6,1,10,4,5,10
840072746,2,2,10,2,1,10,1,7,10
840072747,4,5,4,5,-2,5,8,8,8
840072748,5,1,-2,5,1,5,7,5,5
840072749,6,5,5,5,5,5,5,5,5
840072750,5,5,10,3,4,7,1,6,9
840072751,2,4,10,3,3,9,2,5,10
840072752,6,6,4,3,8,4,6,3,7
840072753,4,4,10,1,5,8,1,7,8
840072754,6,6,5,4,4,8,6,8,8
840072755,8,1,10,10,1,10,1,1,10
840072756,1,1,10,1,1,10,1,9,10
840072757,7,5,8,4,2,6,2,3,9
840072758,4,1,10,5,4,10,1,6,10
840072759,5,1,8,6,2,7,1,3,10
840072760,4,1,10,4,1,8,3,6,10
840072761,-2,-2,10,-2,-2,7,3,7,5
840072762,6,3,10,5,2,5,1,10,6
840072763,4,6,6,6,5,5,7,7,7
840072764,6,1,10,5,1,10,2,7,10
840072765,4,3,10,7,3,5,3,7,10
840072766,7,3,10,6,3,4,6,8,10
840072767,6,2,10,4,4,10,1,9,9
840072768,8,1,10,3,1,9,2,2,8
840072769,5,4,10,5,5,6,5,2,10
840072770,1,4,10,1,4,6,1,1,10
840072771,6,5,10,1,1,8,1,5,8
840072772,7,3,10,8,1,10,4,10,10
840072773,5,2,8,5,5,5,5,5,8
840072774,1,1,10,3,7,10,1,1,10
840072775,5,5,8,7,5,8,5,7,9
840072776,10,1,10,10,1,10,1,10,10
840072777,5,5,10,1,2,2,1,1,5
840072778,4,3,10,4,2,7,2,6,10
840072779,8,1,10,10,1,10,3,4,10
840072780,-2,-2,6,5,5,5,6,6,6
840072781,5,1,10,7,5,8,2,8,10
840072782,8,8,6,6,4,3,9,8,8
840072783,8,4,10,8,5,9,9,7,10
840072784,4,1,10,4,4,7,1,5,8
840072785,1,1,10,8,4,9,5,10,10
840072786,9,2,10,10,1,10,-2,-2,10
840072787,5,3,9,4,3,9,2,2,2
840072788,5,1,10,4,1,3,5,1,5
840072789,1,1,1,1,1,1,1,1,1
840072790,1,1,10,1,1,10,1,9,10
840072791,3,3,9,3,2,9,1,8,9
840072792,4,1,10,3,2,10,1,7,9
840072793,7,1,10,8,8,10,6,1,10
840072794,1,5,10,1,1,3,1,7,10
840072795,7,2,9,-2,1,8,2,7,8
840072796,6,5,10,6,4,7,5,5,8
840072797,1,1,10,2,3,9,3,8,9
840072798,2,2,10,1,1,3,1,4,3
840072799,5,5,9,7,5,6,3,6,2
840072800,7,2,9,8,8,-2,2,2,5
840072801,7,1,10,7,1,10,-2,7,10
840072802,8,1,10,9,1,10,2,3,10
840072803,5,5,10,2,1,8,2,5,10
840072804,6,6,10,6,6,10,6,6,10
840072805,7,1,10,5,1,8,2,3,9
840072806,1,1,10,1,1,10,1,8,8
840072807,1,1,10,3,5,10,1,1,10
840072808,-2,-2,-2,-2,-2,-2,-2,-2,-2
840072809,4,1,10,3,1,8,1,4,10
840072810,7,5,5,6,5,5,3,5,3
840072811,7,3,10,6,1,10,1,4,10
840072812,4,1,2,3,1,2,3,4,10
840072813,8,5,9,7,7,5,3,5,8
840072814,5,6,6,5,6,7,5,6,9
840072815,2,1,10,2,9,10,1,8,10
840072816,10,1,10,8,1,10,8,2,10
840072817,6,1,10,6,2,10,1,1,10
840072818,7,5,5,7,3,8,7,7,7
840072819,2,1,10,5,1,9,1,3,10
840072820,1,1,10,5,1,10,1,8,10
840072821,9,1,10,10,1,10,8,7,10
840072822,7,1,9,7,1,10,4,1,10
840072823,8,1,10,10,1,10,7,2,10
840072824,3,9,10,8,5,5,3,9,5
840072825,7,1,10,1,1,10,1,1,9
840072826,6,1,10,2,2,10,3,10,10
840072827,8,1,10,8,1,10,3,5,10
840072828,7,3,10,10,2,10,2,8,8
840072829,7,1,10,3,1,10,2,8,10
840072830,9,1,10,5,3,10,2,8,10
840072831,6,2,10,6,6,5,1,5,9
840072832,8,3,10,9,1,10,3,1,10
840072833,7,3,9,8,4,9,3,8,9
840072834,5,3,7,5,4,7,4,5,9
840072835,6,1,10,5,1,10,1,1,10
840072836,9,2,9,8,4,8,2,8,9
840072837,6,1,10,10,1,10,1,8,10
840072838,7,3,8,4,2,8,2,8,10
840072839,10,5,5,5,5,5,1,10,10
840072840,7,2,9,2,1,8,1,3,10
840072841,5,6,10,5,5,5,5,5,10
840072842,7,1,10,7,1,10,7,9,10
840072843,3,1,10,5,5,8,3,6,10
840072844,8,2,10,4,4,8,1,6,6
840072845,7,1,10,8,1,9,5,5,10
840072846,7,1,10,7,1,10,5,6,10
840072847,1,1,10,1,1,10,1,1,10
840072848,7,3,8,5,5,8,4,5,10
840072849,5,1,10,2,1,10,1,8,10
840072850,10,1,10,10,1,10,6,2,10
840072851,10,1,10,10,1,10,7,1,10
840072852,1,1,10,1,1,10,1,3,3
840072853,7,1,10,7,1,10,2,3,10
840072854,5,4,8,6,4,7,3,7,6
840072855,9,1,10,7,1,10,7,2,10
840072856,9,7,9,8,7,7,6,5,6
840072857,6,1,10,5,1,10,1,5,10
840072858,6,5,5,6,5,8,3,4,8
840072859,1,1,10,1,1,10,1,7,10
840072860,8,1,10,8,7,10,1,6,10
840072861,7,7,9,7,3,10,6,7,10
840072862,10,1,10,10,1,10,10,10,10
840072863,9,1,10,8,1,10,6,1,10
840072864,3,1,10,1,7,8,1,5,7
840072865,5,2,9,7,4,8,1,7,9
840072866,5,5,10,1,5,5,1,10,5
840072867,9,2,10,5,1,10,1,10,10
840072868,10,1,10,10,1,10,8,1,10
840072869,1,1,10,1,1,8,1,2,10
840072870,6,-2,8,-2,-2,7,4,7,8
840072871,8,3,10,5,5,5,5,5,5
840072872,7,1,10,4,3,9,2,7,7
840072873,7,4,9,4,4,8,2,4,8
840072874,1,1,10,1,1,2,1,7,9
840072875,8,1,10,6,1,10,5,3,10
840072876,6,1,10,6,4,9,3,3,10
840072877,6,1,10,3,2,10,1,2,10
840072878,7,1,10,6,1,10,5,7,10
840072879,4,1,9,3,7,5,2,6,10
840072880,7,1,10,5,1,9,2,4,10
840072881,2,1,10,2,2,9,1,8,8
840072882,3,1,10,3,2,9,1,1,9
840072883,3,1,10,2,1,10,1,5,10
840072884,5,5,10,5,3,5,1,1,10
840072885,3,-2,10,-2,1,10,1,-2,10
840072886,5,1,10,5,1,8,1,5,10
840072887,4,1,10,3,5,8,1,2,10
840072888,6,1,10,10,1,10,1,7,10
840072889,7,1,10,1,2,9,4,8,10
