D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
392071067,1,-1,2,2,2,1,-1,-1,2,2
392071068,1,4,3,3,2,1,3,4,1,1
392071069,-1,3,2,3,-1,-1,4,-1,1,1
392071070,-1,-1,-1,-1,-1,-1,-1,3,2,2
392071071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071072,2,3,3,3,3,4,4,4,1,1
392071073,2,3,2,3,2,2,4,4,1,2
392071074,1,3,3,3,2,2,3,3,1,1
392071075,2,-1,-1,-1,2,-1,-1,3,1,1
392071076,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071077,3,3,4,2,3,3,3,4,3,1
392071078,1,4,3,3,2,1,3,3,1,1
392071079,1,4,4,-1,3,1,-1,4,1,1
392071080,1,3,3,3,3,1,3,3,2,2
392071081,2,-1,1,1,3,-1,2,3,1,1
392071082,2,3,3,3,2,-1,3,3,2,3
392071083,1,3,2,-1,2,2,-1,-1,2,2
392071084,1,3,2,3,2,2,3,4,2,2
392071085,2,-1,-1,2,2,2,2,3,2,2
392071086,1,3,2,3,2,1,3,1,1,1
392071087,4,4,-1,3,2,3,4,4,2,2
392071088,1,3,3,-1,2,2,3,3,2,2
392071089,2,3,3,3,2,2,3,3,2,2
392071090,2,-1,2,2,2,2,2,3,3,2
392071091,1,3,3,2,2,1,3,3,2,2
392071092,3,3,2,2,2,3,2,2,3,1
392071093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071094,2,2,2,3,3,2,2,2,1,1
392071095,3,1,1,3,2,4,1,1,3,4
392071096,1,2,3,3,2,2,3,3,1,2
392071097,1,3,3,3,2,1,3,4,2,1
392071098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071099,2,3,2,2,2,2,2,2,3,2
392071100,2,3,2,2,2,2,3,3,2,2
392071101,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071103,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
392071104,2,2,2,2,2,2,3,3,2,2
392071105,1,4,4,2,1,1,4,4,1,1
392071106,3,3,-1,-1,-1,2,2,3,2,2
392071107,-1,-1,-1,3,-1,-1,-1,-1,-1,-1
392071108,1,3,2,2,1,1,3,3,2,1
392071109,2,-1,1,-1,3,2,3,3,2,2
392071110,-1,-1,-1,-1,-1,1,-1,-1,-1,2
392071111,1,-1,1,-1,-1,1,-1,-1,1,1
392071112,3,2,2,2,1,1,3,4,1,1
392071113,1,3,3,-1,-1,2,-1,3,2,2
392071114,2,2,2,2,3,3,2,3,2,2
392071115,2,3,3,3,3,1,3,4,1,1
392071116,-2,3,2,4,-1,-2,4,4,2,2
392071117,1,4,3,2,3,1,3,4,1,1
392071118,-1,-1,-1,-1,3,3,2,3,-1,2
392071119,1,3,3,2,2,2,3,3,2,1
392071120,2,3,3,2,-1,2,3,3,2,2
392071121,1,4,4,2,-1,1,4,4,1,1
392071122,-1,4,-1,4,4,4,4,4,4,4
392071123,3,2,3,3,2,2,4,4,1,1
392071124,4,4,4,2,1,1,4,4,1,1
392071125,1,-1,-1,-1,-1,1,-1,-1,1,1
392071126,1,4,4,4,2,1,4,4,2,2
392071127,4,-1,2,2,4,4,3,3,2,2
392071128,1,3,2,3,1,1,3,4,1,2
392071129,1,-1,2,2,2,1,3,3,2,1
392071130,2,2,2,2,2,2,2,2,2,2
392071131,1,4,4,2,3,1,-1,-1,1,1
392071132,1,4,4,4,1,1,4,4,1,1
392071133,1,1,1,1,1,1,1,-1,-1,4
392071134,1,3,3,-1,2,2,-1,-1,1,1
392071135,3,3,3,-1,-1,3,3,-1,3,3
392071136,1,3,4,3,1,1,3,3,1,1
392071137,1,4,4,4,1,1,3,4,1,1
392071138,2,4,2,3,3,2,2,4,2,2
392071139,2,-1,-1,-1,-1,-1,-1,3,2,2
392071140,3,3,2,3,2,3,3,3,3,2
392071141,4,4,3,4,4,4,4,4,4,4
392071142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071143,2,3,3,-1,2,1,3,3,1,2
392071144,2,2,2,3,2,3,2,3,1,3
392071145,1,2,3,3,1,1,3,4,1,1
392071146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071147,2,3,3,-1,-1,-1,-1,4,1,1
392071148,1,-1,2,-1,-1,1,4,4,1,1
392071149,-1,-1,2,2,3,-1,-1,-1,3,2
392071150,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071151,3,3,4,3,3,4,3,4,4,4
392071152,2,-1,4,4,3,2,4,-1,1,1
392071153,-2,3,3,3,2,2,3,3,1,2
392071154,2,-1,-1,-1,-1,-1,-1,-1,2,2
392071155,1,-1,-1,2,2,1,3,4,2,1
392071156,2,3,3,2,2,2,2,3,3,2
392071157,-1,-1,3,3,3,-1,-1,-1,-1,-1
392071158,2,3,3,2,3,2,2,3,3,2
392071159,1,2,3,2,3,1,3,4,4,2
392071160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071161,1,3,3,3,2,1,3,4,1,1
392071162,3,3,3,3,-1,-1,2,3,2,2
392071163,1,-1,-1,2,-1,1,2,3,1,1
392071164,1,3,3,3,2,2,3,3,1,1
392071165,1,4,4,3,2,2,4,3,1,1
392071166,1,3,3,2,3,2,3,3,2,1
392071167,3,3,3,3,3,3,3,3,3,-1
392071168,2,3,2,2,2,2,2,3,2,2
392071169,1,3,3,3,2,2,3,3,2,2
392071170,1,-1,2,3,2,2,3,3,2,1
392071171,2,-1,3,-1,2,-1,-1,-1,2,2
392071172,3,2,2,2,1,1,2,2,2,2
392071173,1,3,-1,2,2,1,-1,3,1,1
392071174,2,3,2,3,2,2,2,3,2,2
392071175,3,3,2,2,3,2,3,3,3,3
392071176,1,2,2,2,-1,-1,-1,-1,2,3
392071177,1,3,2,3,2,2,3,4,1,1
392071178,3,3,3,2,3,3,2,2,1,1
392071179,1,3,3,3,3,1,3,4,1,1
392071180,1,-1,1,-1,1,1,-1,3,1,1
392071181,3,3,2,-1,2,-1,4,4,-1,2
392071182,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
392071183,1,4,-1,3,-1,1,3,4,1,1
392071184,1,2,2,2,3,1,4,-1,2,2
392071185,1,4,3,3,2,1,4,4,1,1
392071186,3,3,3,2,3,3,3,3,2,2
392071187,2,2,2,2,2,3,2,3,2,2
392071188,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
392071189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071190,3,4,4,-1,-1,4,-1,4,3,3
392071191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071192,2,-1,-1,-1,-1,-1,-1,-1,-1,2
392071193,2,-1,-1,-1,-1,-1,-1,-1,2,2
392071194,1,3,3,3,2,1,3,4,1,1
392071195,2,-1,2,-1,-1,1,-1,-1,2,2
392071196,2,3,3,3,2,2,3,4,2,2
392071197,1,3,2,2,2,1,2,3,1,1
392071198,2,3,3,4,2,2,4,4,2,2
392071199,-2,3,3,2,3,2,2,3,3,2
392071200,1,3,3,3,2,1,3,4,2,2
392071201,1,3,2,3,3,2,3,3,3,3
392071202,1,-1,-1,-1,1,-1,-1,-1,-1,1
392071203,1,3,3,2,2,1,3,3,2,2
392071204,2,-1,4,2,3,-1,2,-1,-1,2
392071205,1,4,-1,3,-1,1,-1,4,2,1
392071206,1,4,4,3,1,1,4,4,1,1
392071207,1,3,2,2,3,2,3,4,1,1
392071208,1,3,3,3,-1,1,-1,3,2,1
392071209,2,3,1,1,3,3,2,3,3,1
392071210,1,3,3,1,-1,-1,2,4,2,2
392071211,2,-1,-1,-1,-1,-1,-1,-1,2,3
392071212,1,3,-1,-1,-1,-1,-1,-1,1,-1
392071213,2,3,2,2,3,3,2,4,2,2
392071214,3,3,2,2,4,-1,3,3,2,2
392071215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071216,1,3,2,4,1,1,4,4,1,2
392071217,1,-1,3,3,1,1,3,3,1,1
392071218,1,3,2,2,3,1,2,3,2,2
392071219,2,4,3,2,3,2,3,4,1,1
392071220,2,2,2,3,2,2,3,3,2,2
392071221,2,3,4,-1,3,-1,-1,-1,2,2
392071222,1,-1,-1,2,2,2,3,4,1,2
392071223,2,4,1,3,3,2,1,4,1,1
392071224,2,3,1,3,4,3,3,3,1,2
392071225,2,1,1,1,1,2,2,2,1,1
392071226,1,3,4,2,2,1,2,2,2,1
392071227,-1,3,-1,2,-1,-1,-1,3,-1,-1
392071228,1,-1,3,3,3,-1,-1,3,-1,-1
392071229,1,3,-1,3,2,1,-1,-1,2,2
392071230,1,2,2,1,1,1,1,3,2,1
392071231,2,3,3,3,2,2,3,3,2,2
392071232,3,3,2,2,2,-1,-1,3,2,2
392071233,1,3,-1,2,2,3,2,2,2,2
392071234,1,-1,-1,-1,2,1,-1,-1,1,2
392071235,1,4,4,3,2,1,4,4,1,1
392071236,1,3,3,2,-1,1,3,3,1,2
392071237,2,2,2,2,2,2,2,2,-1,2
392071238,2,2,2,2,2,-1,-1,-1,-1,-1
392071239,2,4,4,2,2,1,3,4,2,2
392071240,1,3,3,2,3,1,3,3,2,1
392071241,1,3,1,2,2,1,2,2,2,1
392071242,1,4,2,3,2,1,3,4,1,2
392071243,1,4,3,3,3,1,4,4,1,1
392071244,2,3,2,2,2,3,1,2,2,2
392071245,1,3,3,3,1,1,3,3,1,1
392071246,1,-2,3,3,2,1,3,3,1,1
392071247,1,2,3,3,3,2,3,3,2,2
392071248,1,-1,-1,3,1,1,3,3,1,1
392071249,1,2,2,3,2,1,3,3,1,1
392071250,4,1,1,1,1,4,1,2,4,3
392071251,1,4,2,2,4,2,2,3,1,1
392071252,1,3,-1,-1,-1,1,-1,-1,2,1
392071253,2,4,-1,2,2,2,3,4,1,1
392071254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071255,-1,4,3,3,3,-1,-1,3,1,1
392071256,1,-1,-1,-1,2,1,-1,-1,2,1
392071257,2,2,2,2,2,2,2,3,3,2
392071258,1,3,-1,-1,2,1,-1,4,1,1
392071259,1,4,3,3,3,1,3,4,1,1
392071260,1,3,4,2,1,1,3,3,1,1
392071261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071262,2,3,-1,3,-1,2,3,3,2,2
392071263,1,3,2,-1,3,1,-1,4,1,1
392071264,2,2,2,-1,2,-1,-1,-1,-1,2
392071265,1,4,3,4,3,1,4,4,1,1
392071266,1,3,3,3,2,1,3,4,2,1
392071267,1,-1,-1,-1,-1,-1,-1,-1,2,2
392071268,1,4,3,4,1,1,4,4,1,1
392071269,1,3,3,2,2,1,3,4,1,2
392071270,3,3,2,2,2,-1,-1,4,2,2
392071271,1,2,3,3,2,1,3,-1,2,1
392071272,1,2,2,3,2,1,3,4,1,1
392071273,3,3,3,2,2,3,2,3,3,3
392071274,2,4,-1,3,1,1,2,4,1,1
392071275,2,3,3,2,2,-1,-1,-1,-1,-1
392071276,1,-1,-1,-1,-1,-1,4,4,-1,2
392071277,2,3,2,3,3,2,3,4,2,2
392071278,3,4,4,3,3,4,4,4,2,2
392071279,4,3,3,2,3,3,2,2,2,3
392071280,1,-1,-1,-1,2,2,-1,-1,2,2
392071281,-2,3,3,3,3,1,4,4,1,2
392071282,-1,2,-1,-1,-1,-1,-1,2,-1,-1
392071283,-1,-1,-1,3,-1,-1,2,-1,1,1
392071284,2,2,2,2,2,2,2,3,1,1
392071285,2,2,2,3,2,1,4,4,1,1
392071286,1,-1,-1,2,2,1,-1,4,-1,-1
392071287,3,3,3,2,3,3,3,3,3,3
392071288,1,-1,-1,-1,2,-1,-1,-1,2,2
392071289,-1,2,1,1,4,-1,1,-1,1,2
392071290,3,-1,-1,3,-1,3,-1,-1,4,3
392071291,-1,3,3,3,-1,-1,3,3,2,1
392071292,-2,-2,-1,-1,1,1,4,4,1,1
392071293,-1,2,2,3,4,4,-1,-1,-1,3
392071294,3,1,1,1,1,3,1,1,-1,2
392071295,1,3,3,2,2,2,3,3,1,2
392071296,1,3,3,2,3,1,3,4,1,2
392071297,1,3,3,2,2,1,3,3,1,2
392071298,1,4,3,2,2,2,3,3,2,2
392071299,1,-1,3,3,2,2,-1,3,2,2
392071300,1,3,2,3,2,1,4,4,1,3
392071301,1,3,2,3,3,1,4,4,1,2
392071302,4,4,3,4,4,4,4,4,4,4
392071303,1,-1,3,3,2,2,3,3,2,2
392071304,1,2,2,2,1,2,-1,3,2,1
392071305,1,3,1,2,2,2,-1,-1,2,2
392071306,1,3,2,3,3,3,3,3,3,2
392071307,1,3,3,2,1,1,-1,4,1,2
392071308,1,3,3,3,3,2,2,3,2,2
392071309,3,3,3,3,3,3,3,3,3,3
392071310,-1,-1,-1,3,-1,3,3,4,4,4
392071311,-1,3,1,-1,-1,-1,2,3,-1,-1
392071312,1,4,4,3,1,1,4,4,1,1
392071313,3,2,2,2,3,3,-1,-1,3,2
392071314,1,-1,-1,4,1,1,-1,4,1,1
392071315,3,3,2,3,2,2,3,3,3,2
392071316,-1,3,3,2,2,2,3,3,2,2
392071317,2,3,3,2,4,3,3,3,1,1
392071318,-1,-1,4,-1,-1,3,3,4,3,3
392071319,1,4,2,3,3,1,3,3,2,2
392071320,1,-1,3,4,2,1,-1,4,2,2
392071321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071322,1,-1,2,3,3,4,4,4,1,1
392071323,1,4,3,3,2,1,3,3,1,1
392071324,1,4,4,1,4,1,4,4,1,1
392071325,1,-1,2,2,1,1,-1,-1,1,2
392071326,1,4,2,2,2,2,2,3,2,1
392071327,-1,-1,-1,2,-1,-1,-1,-1,-1,-1
392071328,2,-1,-1,-1,1,2,-1,-1,-1,2
392071329,1,4,4,2,1,1,4,4,1,1
392071330,-1,-1,-1,-1,3,-1,-1,-1,-1,-1
392071331,1,2,4,2,2,-1,3,3,1,1
392071332,1,3,3,4,1,1,4,4,1,1
392071333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071334,1,4,-1,-1,2,1,3,4,1,1
392071335,1,3,3,3,3,3,3,3,3,3
392071336,1,-1,-1,-1,-1,-1,2,3,-1,3
392071337,4,4,2,3,2,4,2,3,2,2
392071338,1,3,3,-1,2,2,2,3,2,2
392071339,1,3,3,2,2,1,2,3,2,2
392071340,1,3,2,3,2,-1,4,4,4,3
392071341,2,2,2,2,3,3,2,2,2,2
392071342,1,-1,-1,2,3,-1,3,3,2,2
392071343,-1,2,2,-1,-1,-1,-1,-1,2,-1
392071344,2,2,2,2,2,2,3,2,2,2
392071345,1,4,4,4,3,-2,4,4,1,1
392071346,2,2,2,2,2,2,3,3,2,2
392071347,1,3,3,3,2,2,3,3,2,1
392071348,1,-1,1,-1,-1,1,-1,-1,1,1
392071349,1,-1,-1,-1,2,2,4,4,1,1
392071350,1,2,2,2,2,2,2,3,2,2
392071351,-1,4,4,3,-1,-1,4,4,-1,-1
392071352,1,-1,1,-1,1,1,-1,-1,1,1
392071353,2,3,2,3,2,2,3,2,2,2
