D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
392070343,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,10.0
392070344,1.0,1.0,1.0,1.0,1.0,10.0,1.0,4.0,5.0,8.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
392070345,1.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,9.0
392070346,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,10.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070347,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,7.0,7.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
392070348,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070349,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070350,1.0,5.0,2.0,3.0,5.0,1.0,1.0,1.0,3.0,1.0,10.0,10.0,1.0,1.0,5.0,1.0,1.0,1.0,10.0
392070351,9.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070352,1.0,1.0,1.0,1.0,5.0,5.0,5.0,7.0,9.0,10.0,3.0,8.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0
392070353,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,-1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
392070354,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
392070355,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,7.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,7.0
392070356,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
392070357,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.0,9.0,7.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
392070358,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,10.0,4.0,10.0,10.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0
392070359,1.0,1.0,1.0,3.0,1.0,8.0,3.0,8.0,10.0,10.0,-1.0,9.0,1.0,9.0,1.0,1.0,8.0,1.0,10.0
392070360,2.0,1.0,1.0,1.0,2.0,10.0,8.0,8.0,10.0,10.0,-1.0,10.0,1.0,1.0,2.0,1.0,9.0,1.0,-1.0
392070361,2.0,2.0,1.0,1.0,3.0,2.0,4.0,5.0,4.0,7.0,3.0,5.0,2.0,2.0,3.0,1.0,3.0,4.0,7.0
392070362,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,5.0,7.0,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
392070363,1.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,10.0,6.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,1.0,7.0
392070364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070365,5.0,3.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,6.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
392070366,1.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,9.0,8.0,7.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,8.0
392070367,10.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0,8.0,10.0,5.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
392070368,3.0,1.0,1.0,1.0,1.0,10.0,2.0,-1.0,10.0,10.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
392070369,1.0,1.0,1.0,3.0,3.0,1.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,10.0
392070370,8.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,7.0,8.0,8.0,-1.0,9.0,1.0,1.0,1.0,1.0,-1.0,3.0,10.0
392070371,2.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,4.0,5.0,1.0,8.0,1.0,1.0,2.0,2.0,2.0,4.0,9.0
392070372,1.0,1.0,1.0,1.0,1.0,10.0,1.0,7.0,6.0,8.0,2.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,9.0
392070373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070374,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070375,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
392070376,4.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,2.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
392070377,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
392070378,3.0,3.0,1.0,1.0,1.0,10.0,3.0,3.0,8.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0
392070379,1.0,1.0,1.0,1.0,1.0,10.0,6.0,8.0,10.0,10.0,1.0,8.0,4.0,4.0,4.0,1.0,4.0,1.0,7.0
392070380,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,10.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,10.0
392070381,2.0,3.0,1.0,5.0,6.0,9.0,4.0,9.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
392070382,1.0,1.0,1.0,1.0,1.0,8.0,2.0,8.0,9.0,8.0,6.0,8.0,1.0,1.0,1.0,2.0,2.0,3.0,8.0
392070383,2.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
392070384,1.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
392070385,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070386,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070387,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070388,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,5.0,9.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
392070389,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,8.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
392070390,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,4.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
392070391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,-1.0,1.0,6.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
392070392,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,-1.0,1.0,5.0
392070393,1.0,1.0,1.0,2.0,3.0,8.0,5.0,6.0,8.0,9.0,3.0,8.0,1.0,1.0,1.0,1.0,5.0,2.0,8.0
392070394,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
392070395,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,10.0
392070396,1.0,10.0,10.0,10.0,10.0,5.0,1.0,5.0,6.0,5.0,4.0,3.0,1.0,8.0,1.0,2.0,5.0,1.0,10.0
392070397,1.0,1.0,1.0,1.0,1.0,4.0,2.0,6.0,6.0,6.0,1.0,10.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
392070398,1.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0,8.0,8.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
392070399,1.0,1.0,1.0,1.0,1.0,10.0,2.0,1.0,1.0,9.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0
392070400,1.0,2.0,1.0,1.0,1.0,7.0,1.0,4.0,6.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0
392070401,2.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0
392070402,3.0,1.0,1.0,1.0,1.0,10.0,2.0,5.0,5.0,8.0,6.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,9.0
392070403,1.0,1.0,1.0,1.0,1.0,10.0,3.0,10.0,10.0,10.0,3.0,10.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
392070404,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,10.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0
392070405,-1.0,1.0,1.0,1.0,4.0,10.0,1.0,-1.0,-1.0,6.0,-1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
392070406,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,8.0,8.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
392070407,1.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,3.0,8.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070408,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,6.0,-1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
392070409,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,8.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
392070410,2.0,1.0,1.0,1.0,2.0,7.0,1.0,5.0,5.0,5.0,3.0,8.0,3.0,2.0,2.0,2.0,1.0,2.0,5.0
392070411,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,9.0,2.0,2.0,2.0,1.0,3.0,1.0,9.0
392070412,6.0,2.0,1.0,1.0,2.0,10.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0
392070413,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,5.0,7.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0
392070414,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,5.0,5.0,-1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
392070415,1.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0,5.0,10.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
392070416,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070417,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070418,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,-1.0,1.0,10.0,1.0,5.0,1.0,1.0,10.0,1.0,10.0
392070419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070420,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070421,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,8.0,8.0,5.0,8.0,1.0,10.0,3.0,1.0,1.0,1.0,10.0
392070422,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,10.0
392070423,1.0,1.0,1.0,1.0,2.0,6.0,1.0,9.0,9.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,9.0
392070424,2.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,6.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070425,2.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,-1.0
392070426,1.0,1.0,1.0,4.0,4.0,3.0,2.0,3.0,9.0,8.0,8.0,8.0,1.0,3.0,2.0,1.0,3.0,-1.0,8.0
392070427,2.0,2.0,1.0,1.0,2.0,8.0,3.0,8.0,8.0,8.0,6.0,8.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0
392070428,6.0,1.0,1.0,1.0,2.0,10.0,2.0,7.0,7.0,7.0,2.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
392070429,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,5.0,10.0,3.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,10.0
392070430,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070431,1.0,1.0,1.0,1.0,1.0,7.0,7.0,5.0,5.0,6.0,6.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,10.0
392070432,2.0,1.0,1.0,1.0,1.0,4.0,2.0,7.0,7.0,9.0,4.0,7.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0
392070433,1.0,1.0,1.0,1.0,1.0,5.0,3.0,9.0,5.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,3.0,2.0,8.0
392070434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070435,1.0,1.0,1.0,1.0,1.0,6.0,6.0,7.0,10.0,9.0,1.0,5.0,1.0,1.0,5.0,1.0,6.0,1.0,7.0
392070436,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,10.0,10.0,1.0,9.0,1.0,1.0,1.0,2.0,2.0,1.0,10.0
392070437,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,8.0,7.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070438,3.0,1.0,1.0,2.0,1.0,10.0,5.0,7.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
392070439,1.0,5.0,1.0,6.0,8.0,8.0,3.0,9.0,9.0,10.0,1.0,8.0,1.0,7.0,1.0,1.0,2.0,1.0,10.0
392070440,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,7.0,7.0,4.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,8.0
392070441,1.0,1.0,1.0,2.0,2.0,9.0,1.0,2.0,5.0,7.0,6.0,8.0,1.0,2.0,2.0,1.0,3.0,1.0,-1.0
392070442,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
392070443,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
392070444,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0
392070445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
392070446,1.0,1.0,1.0,1.0,1.0,10.0,4.0,10.0,10.0,10.0,2.0,10.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0
392070447,3.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,7.0,5.0,3.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,7.0
392070448,6.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,9.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
392070449,1.0,1.0,1.0,1.0,3.0,7.0,5.0,6.0,8.0,6.0,2.0,10.0,1.0,1.0,1.0,1.0,5.0,2.0,10.0
392070450,1.0,1.0,1.0,1.0,1.0,5.0,1.0,-1.0,5.0,5.0,-1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
392070451,1.0,1.0,1.0,1.0,2.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070452,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.0,5.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
392070453,1.0,1.0,1.0,1.0,1.0,6.0,7.0,10.0,10.0,10.0,1.0,10.0,6.0,6.0,6.0,1.0,1.0,1.0,10.0
392070454,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,7.0,7.0,1.0,8.0,1.0,1.0,2.0,1.0,2.0,1.0,7.0
392070455,1.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,5.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
392070456,-1.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
392070457,1.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0,5.0,9.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070458,2.0,2.0,2.0,4.0,2.0,4.0,2.0,8.0,8.0,2.0,8.0,9.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0
392070459,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
392070460,-1.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0,2.0,10.0,2.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0
392070461,1.0,1.0,1.0,1.0,1.0,10.0,1.0,6.0,10.0,10.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070462,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,5.0,-1.0,-1.0,1.0,8.0,1.0,1.0,-1.0,1.0,-1.0,1.0,7.0
392070463,1.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0,4.0,5.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070464,1.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0
392070465,1.0,1.0,1.0,1.0,1.0,8.0,2.0,8.0,9.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0
392070466,1.0,1.0,1.0,1.0,1.0,10.0,1.0,6.0,8.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
392070467,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.0,5.0,9.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,8.0
392070468,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,8.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
392070469,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
392070470,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,3.0,3.0,3.0,1.0,-1.0,1.0,9.0
392070471,2.0,1.0,1.0,1.0,1.0,10.0,2.0,6.0,9.0,9.0,3.0,9.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0
392070472,2.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,10.0,10.0,5.0,10.0,1.0,5.0,5.0,1.0,5.0,1.0,10.0
392070473,2.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,8.0,6.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
392070474,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,6.0,1.0,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070475,1.0,1.0,1.0,1.0,1.0,5.0,-1.0,5.0,10.0,5.0,-1.0,5.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.0
392070476,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070477,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070478,1.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,5.0,5.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070479,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070480,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,10.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
392070481,1.0,1.0,1.0,1.0,1.0,9.0,1.0,5.0,5.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0
392070482,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,8.0,8.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
392070483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070484,2.0,6.0,1.0,1.0,5.0,10.0,-1.0,8.0,10.0,10.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,10.0
392070485,3.0,1.0,1.0,1.0,1.0,10.0,1.0,7.0,7.0,7.0,1.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,9.0
392070486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0
392070487,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
392070488,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
392070489,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070490,2.0,1.0,1.0,1.0,1.0,7.0,6.0,6.0,6.0,8.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
392070491,2.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0,5.0,4.0,2.0,2.0,1.0,7.0,1.0,1.0,3.0,2.0,1.0
392070492,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,10.0,10.0,10.0,10.0,-1.0,10.0,1.0
392070493,3.0,3.0,1.0,1.0,2.0,3.0,3.0,5.0,10.0,6.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
392070494,1.0,1.0,1.0,3.0,2.0,6.0,3.0,3.0,5.0,8.0,4.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0
392070495,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,5.0,3.0,1.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070496,1.0,1.0,1.0,1.0,1.0,6.0,1.0,7.0,9.0,6.0,2.0,7.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0
392070497,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,5.0,5.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070498,2.0,3.0,2.0,2.0,1.0,9.0,-1.0,8.0,10.0,10.0,8.0,-1.0,1.0,1.0,1.0,3.0,5.0,1.0,-1.0
392070499,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,3.0,6.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
392070500,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
392070501,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.0,9.0,9.0,1.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0
392070502,1.0,1.0,1.0,1.0,1.0,10.0,1.0,-1.0,10.0,10.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
392070503,1.0,1.0,1.0,2.0,3.0,-1.0,3.0,8.0,8.0,10.0,1.0,-1.0,1.0,3.0,3.0,1.0,-1.0,1.0,8.0
392070504,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0
392070505,1.0,1.0,1.0,1.0,2.0,8.0,2.0,3.0,3.0,5.0,2.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,9.0
392070506,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
392070507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070508,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0
392070509,1.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,7.0
392070510,1.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0,7.0,7.0,8.0,7.0,1.0,1.0,1.0,1.0,3.0,5.0,10.0
392070511,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,10.0,-1.0,-1.0,1.0,1.0,1.0,1.0,10.0,1.0,7.0
392070512,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
392070513,1.0,1.0,1.0,1.0,2.0,5.0,5.0,7.0,7.0,9.0,5.0,10.0,3.0,1.0,6.0,2.0,7.0,5.0,10.0
