D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
392071191,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071192,7,-1,8,9,2,8,7,-1,9
392071193,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071194,8,8,9,10,3,9,3,3,10
392071195,4,1,8,8,9,1,9,3,3
392071196,5,2,10,3,3,3,3,4,8
392071197,7,1,10,10,1,6,1,1,10
392071198,3,-1,2,3,1,2,3,1,10
392071199,8,1,10,1,1,10,8,4,10
392071200,5,1,5,5,1,-1,1,1,8
392071201,8,2,9,8,2,9,8,2,9
392071202,5,-1,8,8,1,-1,-1,-1,8
392071203,3,1,10,3,1,10,1,2,9
392071204,5,-1,10,5,1,10,3,1,10
392071205,7,1,10,6,1,5,1,1,10
392071206,8,1,10,10,1,10,1,1,10
392071207,6,1,7,7,2,9,8,1,10
392071208,4,1,-1,-1,1,10,1,1,10
392071209,10,1,10,10,1,9,6,5,10
392071210,8,10,10,7,1,10,1,1,10
392071211,10,1,10,10,1,-1,8,-1,10
392071212,7,-1,7,-1,1,7,4,1,7
392071213,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071214,5,2,9,6,2,-1,3,-1,10
392071215,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071216,-1,1,-1,-1,1,10,1,1,10
392071217,5,2,5,5,1,7,3,1,10
392071218,7,3,7,8,3,7,3,3,7
392071219,2,1,10,8,1,6,2,1,8
392071220,6,3,7,7,4,6,3,-1,8
392071221,8,2,10,7,2,9,4,3,8
392071222,1,1,10,6,1,10,1,1,10
392071223,7,1,10,7,1,10,8,2,9
392071224,8,1,10,5,6,7,5,4,9
392071225,10,1,10,7,1,7,4,4,10
392071226,6,3,9,8,4,5,8,6,9
392071227,5,5,6,6,1,7,1,1,10
392071228,-1,-1,6,5,1,5,5,8,9
392071229,10,1,-1,-1,2,8,1,-1,9
392071230,6,4,7,8,7,8,8,3,8
392071231,6,3,8,8,3,7,6,4,7
392071232,8,6,8,7,3,5,4,5,8
392071233,10,1,7,10,1,9,8,3,7
392071234,7,1,10,8,1,8,1,-1,10
392071235,2,1,10,8,1,10,1,1,8
392071236,7,1,10,7,1,8,3,1,8
392071237,7,1,7,-1,1,7,4,3,8
392071238,9,2,8,5,-1,-1,6,-1,-1
392071239,8,1,10,10,1,10,7,1,10
392071240,10,1,10,10,1,1,5,1,10
392071241,7,1,10,10,2,10,5,2,10
392071242,9,1,10,8,1,6,10,1,10
392071243,8,1,10,8,1,10,6,1,10
392071244,5,5,5,5,1,10,6,6,6
392071245,1,1,1,1,1,10,1,1,10
392071246,10,10,-2,10,10,10,10,1,10
392071247,7,3,7,6,2,6,3,5,9
392071248,7,4,8,8,3,-1,3,-1,8
392071249,7,1,8,6,1,10,10,10,10
392071250,3,1,10,2,1,10,7,1,9
392071251,6,1,8,6,1,6,2,5,8
392071252,6,1,9,10,1,10,1,1,10
392071253,-1,1,8,8,1,-1,4,2,10
392071254,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071255,8,4,7,8,7,8,8,8,8
392071256,6,1,6,8,1,6,2,-1,10
392071257,9,5,9,7,2,9,7,3,9
392071258,8,1,10,-1,3,8,-1,-1,10
392071259,10,1,10,8,1,10,2,2,10
392071260,5,1,10,10,1,10,1,-1,10
392071261,5,1,10,5,1,10,3,6,10
392071262,8,4,6,5,3,5,4,-1,8
392071263,9,2,10,10,1,10,5,1,10
392071264,7,1,7,7,4,6,6,-1,6
392071265,7,2,7,5,3,8,3,2,9
392071266,6,1,10,7,1,-1,1,1,10
392071267,5,1,8,7,1,10,5,1,10
392071268,8,3,8,8,4,-2,-2,-2,-2
392071269,9,2,10,9,1,10,8,2,10
392071270,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071271,8,1,8,10,1,10,3,1,10
392071272,8,2,10,8,2,8,4,4,10
392071273,5,1,7,6,1,6,5,1,9
392071274,9,1,10,9,1,10,4,1,10
392071275,10,1,10,8,1,1,1,1,10
392071276,5,-1,-1,5,5,-1,-1,-1,5
392071277,6,1,6,6,1,7,3,6,6
392071278,-1,1,10,10,1,1,1,1,6
392071279,4,2,6,7,2,8,7,1,9
392071280,5,2,5,8,5,5,3,5,10
392071281,-2,1,7,8,1,-1,5,1,8
392071282,7,4,6,6,4,-1,4,-1,10
392071283,3,-2,8,-2,1,-1,-1,-2,10
392071284,6,-1,3,-1,3,-1,-1,-1,-1
392071285,9,4,9,9,6,9,8,7,8
392071286,-1,1,7,5,1,7,5,5,5
392071287,10,1,5,5,1,10,10,1,10
392071288,8,-1,-2,5,2,-1,-1,-1,4
392071289,-1,1,10,10,1,10,10,1,5
392071290,4,1,9,1,1,6,2,-2,6
392071291,6,1,10,10,-1,-1,-1,-1,1
392071292,5,2,8,8,1,9,1,1,8
392071293,8,-1,5,9,-1,7,7,-1,8
392071294,7,2,8,5,2,6,6,3,10
392071295,4,1,10,7,1,10,1,1,10
392071296,8,2,8,7,3,10,7,3,10
392071297,8,1,10,8,1,10,5,1,10
392071298,10,1,10,10,1,10,4,4,10
392071299,7,1,6,6,2,-1,3,-1,9
392071300,6,1,8,9,1,8,2,1,10
392071301,8,1,10,10,1,10,1,1,10
392071302,7,3,6,7,5,4,7,5,5
392071303,-1,-1,7,4,1,10,-1,-1,-1
392071304,8,1,7,10,6,6,7,6,8
392071305,7,1,9,9,1,10,7,1,10
392071306,9,3,9,9,3,7,3,3,9
392071307,5,1,9,7,1,8,2,1,10
392071308,5,1,7,7,1,5,2,2,7
392071309,3,3,8,3,3,3,5,5,5
392071310,5,1,-1,7,1,-1,7,1,10
392071311,-1,-1,-1,-1,3,5,-1,-1,5
392071312,8,1,7,8,1,10,2,3,10
392071313,6,4,8,8,3,8,4,4,7
392071314,10,1,10,10,1,10,3,4,10
392071315,10,1,4,6,1,5,6,4,6
392071316,8,2,10,8,2,10,3,-1,10
392071317,1,-1,9,3,1,1,1,1,10
392071318,5,1,10,-1,-1,-1,10,1,5
392071319,10,1,10,8,1,10,1,1,10
392071320,4,2,-1,8,2,9,2,-1,10
392071321,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071322,7,1,9,10,2,10,4,1,10
392071323,-1,1,8,10,1,9,3,5,9
392071324,5,5,5,5,5,5,5,5,5
392071325,5,1,4,9,1,8,1,3,9
392071326,7,2,8,4,3,8,4,3,10
392071327,8,-1,10,5,-1,10,-1,-1,10
392071328,8,-1,8,8,2,8,7,-1,9
392071329,10,1,10,10,1,10,-1,1,10
392071330,7,1,7,7,1,6,4,1,10
392071331,8,3,9,7,2,3,2,-1,9
392071332,10,1,-1,9,1,5,1,1,10
392071333,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071334,7,1,10,7,1,10,7,1,10
392071335,5,5,5,5,5,5,5,5,5
392071336,7,1,8,8,-1,-1,3,-1,8
392071337,8,9,-1,-1,-1,-1,9,9,9
392071338,10,1,10,8,1,10,8,-1,10
392071339,5,2,8,4,1,8,2,2,8
392071340,6,1,10,6,10,10,3,3,10
392071341,8,6,8,8,6,8,4,6,8
392071342,1,1,10,5,1,10,1,1,10
392071343,-1,-1,8,8,1,8,-1,-1,9
392071344,10,1,8,10,1,10,6,1,9
392071345,8,2,5,4,2,8,4,3,9
392071346,5,5,5,5,5,5,5,5,5
392071347,9,1,2,2,1,9,1,9,10
392071348,-1,1,10,5,1,10,3,2,10
392071349,5,3,-1,-1,3,-1,5,-1,5
392071350,6,3,10,10,1,10,1,1,10
392071351,8,1,7,10,1,10,1,1,7
392071352,7,2,9,9,2,9,2,2,9
392071353,6,5,6,7,6,7,8,7,8
