D_INTERVIEW,Q94,Q95,Q96,Q97,Q98,Q99,Q100,Q101,Q102,Q103,Q104
276071070,2,2,0,0,0,0,0,0,0,0,0
276071071,0,0,0,0,0,0,0,0,0,0,0
276071072,0,0,0,1,0,0,1,1,0,0,0
276071073,2,1,1,0,0,0,0,0,0,0,0
276071074,0,1,0,2,0,0,0,0,0,0,0
276071075,0,0,0,0,0,0,0,0,0,0,0
276071076,0,0,0,0,0,0,0,0,0,0,0
276071077,1,0,0,0,0,0,0,0,0,0,0
276071078,0,0,0,0,0,0,0,0,0,0,0
276071079,0,0,0,0,0,0,0,0,0,1,0
276071080,0,0,0,0,0,0,0,2,0,0,0
276071081,0,1,0,0,0,2,0,0,0,0,0
276071082,0,0,0,0,0,0,0,2,0,0,0
276071083,2,0,0,0,0,0,0,0,0,0,0
276071084,0,0,0,0,0,0,0,0,0,0,0
276071085,0,1,0,0,0,2,0,0,0,0,0
276071086,0,1,0,0,0,0,0,0,0,0,0
276071087,0,2,0,1,0,0,1,0,0,0,0
276071088,1,0,0,0,0,0,0,0,0,0,0
276071089,2,0,0,0,0,0,0,0,0,0,0
276071090,0,1,0,0,0,2,0,0,0,0,0
276071091,1,1,1,0,0,0,0,0,0,0,0
276071092,0,0,0,0,0,0,0,0,0,0,0
276071093,1,2,2,0,0,0,0,0,1,0,0
276071094,2,0,0,0,0,2,0,2,0,0,0
276071095,1,0,0,0,0,0,0,0,0,0,0
276071096,2,2,0,0,1,0,1,0,0,0,0
276071097,0,1,0,2,0,0,0,0,0,0,0
276071098,2,1,0,0,0,0,0,0,0,0,0
276071099,2,0,0,0,0,0,0,0,0,0,0
276071100,1,1,1,0,0,0,0,0,0,0,0
276071101,1,0,0,0,0,0,0,0,0,0,0
276071102,0,0,0,0,0,0,1,0,0,0,0
276071103,1,1,1,0,1,0,0,0,0,0,0
276071104,0,0,0,0,0,0,2,0,0,0,0
276071105,0,0,0,0,0,0,0,0,0,0,0
276071106,1,0,0,0,0,0,0,0,0,0,0
276071107,0,1,0,0,0,0,0,0,0,0,0
276071108,0,0,0,0,0,0,0,0,0,0,0
276071109,0,1,0,0,0,0,0,0,0,0,0
276071110,0,0,0,0,0,0,0,0,0,0,0
276071111,0,1,0,0,0,0,0,0,0,0,0
276071112,1,0,0,1,0,0,0,0,0,0,0
276071113,0,0,1,0,0,0,2,0,0,0,1
276071114,2,2,2,0,0,0,0,0,0,0,0
276071115,0,1,0,0,0,0,0,0,0,0,0
276071116,0,0,0,0,0,0,0,0,0,0,0
276071117,2,2,0,0,0,0,1,0,0,0,0
276071118,2,0,0,0,0,0,0,0,0,0,0
276071119,2,1,0,0,0,0,0,0,0,0,0
276071120,0,1,0,0,0,0,0,0,0,0,0
276071121,1,1,0,0,0,2,0,0,0,0,0
276071122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276071123,0,0,0,2,0,0,0,0,0,0,0
276071124,0,0,0,2,0,0,0,0,0,0,0
276071125,0,1,0,0,0,0,0,0,0,0,0
276071126,2,1,1,0,0,0,0,0,0,0,0
276071127,1,0,0,0,0,0,0,0,0,0,0
276071128,0,0,0,0,0,0,0,0,0,0,0
276071129,0,1,1,0,0,0,0,0,0,0,0
276071130,0,1,1,0,1,0,0,0,0,0,0
276071131,0,2,0,0,0,0,0,0,0,0,0
276071132,0,2,0,0,0,0,0,0,0,0,0
276071133,1,0,0,0,0,0,0,0,0,0,0
276071134,1,1,0,1,0,0,0,1,0,0,0
276071135,0,0,0,0,2,0,0,0,0,0,0
276071136,0,1,0,0,0,0,0,1,0,0,0
276071137,0,1,1,0,0,0,2,0,0,0,0
276071138,1,0,1,0,0,0,0,0,0,0,0
276071139,1,1,1,2,2,1,2,2,2,1,1
276071140,2,0,0,0,1,0,0,2,0,2,0
276071141,0,0,0,0,0,0,0,0,0,0,0
276071142,2,1,1,0,0,0,0,0,0,0,0
276071143,0,1,1,0,0,0,2,1,0,0,0
276071144,2,2,1,0,0,0,0,0,0,0,0
276071145,0,0,1,0,1,0,0,0,0,1,0
276071146,0,1,0,0,0,0,0,0,0,0,0
276071147,1,1,2,0,0,0,0,0,0,0,0
276071148,0,0,0,0,0,0,0,0,0,0,0
276071149,0,1,0,0,0,0,0,0,0,0,0
276071150,1,0,1,0,0,0,0,0,0,0,0
276071151,0,0,0,0,0,0,0,0,0,0,0
276071152,1,0,0,2,0,0,2,2,0,0,0
276071153,2,1,1,2,2,2,2,2,2,2,1
276071154,0,0,0,0,0,0,0,0,0,0,0
276071155,2,0,0,2,0,0,0,0,0,0,0
276071156,2,1,0,0,0,0,0,2,0,0,0
276071157,2,1,0,0,0,0,0,0,0,0,0
276071158,2,1,0,0,0,0,0,0,0,0,0
276071159,2,1,0,0,0,0,0,0,0,0,0
276071160,1,0,0,0,0,0,2,0,0,0,0
276071161,0,0,0,0,0,0,0,0,0,0,0
276071162,2,2,0,0,0,0,0,0,0,0,0
276071163,2,2,0,0,0,0,0,2,0,0,0
276071164,1,1,1,0,2,0,0,0,0,0,0
276071165,0,2,0,0,0,0,2,0,0,0,0
276071166,1,1,1,0,0,0,0,0,0,0,0
276071167,0,0,0,0,0,0,0,0,0,0,0
276071168,0,0,0,0,0,0,0,0,0,0,0
276071169,0,0,0,0,0,0,0,0,0,0,0
276071170,1,0,0,1,0,0,0,0,0,0,0
276071171,1,1,1,0,0,0,0,0,0,0,0
276071172,1,0,0,0,0,0,2,0,0,0,0
276071173,2,1,0,0,0,0,0,0,0,0,0
276071174,0,1,0,0,0,0,0,0,0,0,0
276071175,0,0,0,0,0,0,0,0,0,0,0
276071176,2,1,1,0,0,0,0,0,0,0,0
276071177,1,1,0,0,0,0,0,0,0,0,0
276071178,0,0,0,0,0,0,0,0,0,0,0
276071179,0,0,0,0,0,0,0,0,0,0,0
276071180,0,2,0,0,0,0,0,0,0,0,0
276071181,0,2,0,0,0,0,0,0,0,0,0
276071182,0,1,0,0,0,1,0,0,0,0,0
276071183,2,2,1,0,0,0,2,0,0,2,0
276071184,2,1,0,0,0,0,0,0,0,0,0
276071185,1,0,1,1,2,0,0,0,0,0,0
276071186,0,2,0,0,0,0,0,0,0,0,0
276071187,0,2,0,0,0,0,0,0,0,0,0
276071188,1,1,0,1,0,0,0,0,0,0,0
276071189,0,2,0,0,0,0,0,0,0,0,0
276071190,2,1,0,0,0,0,0,0,0,0,0
276071191,1,0,0,0,0,0,0,0,0,0,1
276071192,1,1,0,2,0,1,0,2,0,0,0
276071193,1,1,0,0,0,2,0,0,0,0,0
276071194,0,1,0,0,0,0,0,0,0,0,0
276071195,2,0,0,0,0,0,0,2,0,0,0
276071196,2,1,0,0,0,0,0,0,0,0,0
276071197,0,1,2,0,0,0,0,2,0,1,1
276071198,0,1,0,0,0,0,0,0,0,0,0
276071199,1,1,0,0,0,0,0,2,0,2,0
276071200,0,0,0,0,0,0,0,0,0,1,0
276071201,0,0,0,0,0,0,0,1,0,0,0
276071202,0,0,0,0,0,0,0,0,0,0,0
276071203,0,1,0,0,0,1,0,0,0,0,0
276071204,0,0,0,0,0,0,0,0,0,0,0
276071205,0,2,0,0,0,0,0,0,0,0,0
276071206,0,0,0,0,0,2,0,0,0,0,0
276071207,0,2,2,0,0,0,0,0,0,0,0
276071208,0,0,0,0,0,0,0,0,0,0,0
276071209,2,1,2,0,0,0,0,2,0,0,0
276071210,0,0,0,2,0,0,0,0,0,0,0
276071211,0,1,1,0,0,0,0,1,0,0,0
276071212,0,0,0,0,0,0,0,0,0,0,0
276071213,2,2,2,2,0,0,0,0,0,0,0
276071214,2,2,0,0,0,0,0,0,0,0,0
276071215,0,1,0,0,0,0,0,0,0,0,0
276071216,0,2,0,1,0,0,2,0,0,1,0
276071217,0,0,0,0,0,0,0,0,0,0,0
276071218,0,0,0,0,0,0,0,1,0,0,0
276071219,1,0,0,2,0,0,0,0,0,0,0
276071220,0,1,1,0,0,1,1,1,2,2,2
276071221,2,0,0,0,0,0,0,0,0,0,0
276071222,2,1,0,0,2,0,0,0,0,0,0
276071223,2,1,0,1,0,0,0,0,0,0,0
276071224,0,0,0,0,0,0,0,0,0,0,0
276071225,2,2,0,0,0,0,2,0,0,0,0
276071226,0,0,0,0,0,0,0,0,0,0,0
276071227,2,0,0,0,0,0,2,2,2,0,1
276071228,0,2,2,0,0,0,0,0,0,2,0
276071229,2,0,0,0,0,0,0,0,0,0,0
276071230,1,0,0,2,0,2,0,0,0,0,0
276071231,2,0,0,0,0,2,0,2,0,0,0
276071232,1,1,0,2,0,0,0,0,0,0,0
276071233,1,1,1,0,0,0,0,0,0,0,0
276071234,2,0,0,0,0,0,0,0,0,0,0
276071235,1,0,0,0,0,0,0,2,0,0,2
276071236,2,0,2,0,0,1,0,0,0,1,0
276071237,0,1,0,0,0,0,0,0,0,0,0
276071238,0,0,0,0,0,2,0,0,0,2,0
276071239,2,2,0,0,0,0,0,0,0,0,0
276071240,0,1,0,0,0,0,0,0,0,0,0
276071241,1,2,0,0,0,1,0,1,1,0,0
276071242,2,1,1,0,0,0,0,0,0,0,0
276071243,1,1,0,2,0,0,2,0,0,0,0
276071244,2,1,0,0,0,0,0,0,0,0,0
276071245,0,0,0,0,0,0,0,0,0,0,0
276071246,0,0,0,0,0,0,0,0,0,0,0
276071247,0,0,0,0,0,0,0,0,0,0,0
276071248,2,0,0,0,0,0,0,0,0,0,0
276071249,0,0,0,0,0,0,0,0,0,0,0
276071250,0,0,0,0,0,0,0,0,0,0,1
276071251,2,1,0,0,0,0,0,0,0,0,0
276071252,0,1,0,0,0,0,0,0,0,0,0
276071253,1,1,0,0,0,0,0,1,2,1,0
276071254,0,2,0,0,0,0,0,0,0,0,0
276071255,2,1,1,2,2,2,2,1,2,1,2
276071256,1,1,1,0,0,0,0,0,0,0,0
276071257,0,2,0,0,0,0,0,0,0,0,0
276071258,2,0,0,0,0,0,0,0,0,0,0
276071259,0,0,0,0,0,0,0,0,0,0,0
276071260,2,1,0,0,0,0,0,0,0,0,0
276071261,0,1,1,1,0,0,0,0,0,0,0
276071262,0,1,1,0,0,0,2,0,0,0,0
276071263,2,1,0,0,0,0,0,0,0,0,0
276071264,2,2,1,0,0,2,0,2,0,0,0
276071265,2,0,0,0,0,0,0,2,0,0,0
276071266,0,0,0,0,0,0,0,2,2,0,0
276071267,0,2,0,0,0,0,0,2,0,0,0
276071268,0,2,0,0,0,0,0,0,0,0,0
276071269,0,0,0,0,0,0,0,0,0,0,0
276071270,0,1,1,0,0,0,1,0,0,0,0
276071271,1,1,1,1,0,0,0,1,2,0,0
276071272,1,2,1,0,0,2,0,1,0,0,1
276071273,0,0,0,2,0,0,0,0,0,0,0
276071274,0,1,1,2,0,0,1,2,0,0,0
276071275,0,1,0,2,1,2,0,0,2,2,2
276071276,0,2,0,1,0,0,0,0,0,0,0
276071277,0,1,0,0,0,0,0,1,0,0,0
276071278,0,2,0,2,0,2,0,0,0,0,0
276071279,2,0,0,0,0,2,0,0,0,0,0
276071280,2,2,0,0,0,2,0,2,0,0,0
276071281,0,1,0,0,0,0,2,1,0,0,0
276071282,0,0,0,0,0,0,0,0,0,0,0
276071283,0,0,0,0,0,0,0,0,0,0,0
276071284,0,0,0,0,0,0,0,0,0,0,0
276071285,0,0,0,0,0,0,0,0,0,0,0
276071286,0,0,0,0,0,0,0,0,0,0,0
276071287,0,1,0,1,0,0,0,0,0,0,0
276071288,2,1,0,0,0,1,0,0,0,0,0
276071289,2,2,2,0,0,0,0,0,0,0,1
276071290,2,0,0,0,0,0,0,0,0,0,0
276071291,2,0,0,1,1,0,0,1,0,0,0
276071292,2,0,0,0,0,0,0,0,0,0,0
276071293,2,1,0,0,0,0,0,0,0,0,0
276071294,0,0,0,0,0,2,0,2,0,0,0
276071295,0,0,0,0,0,0,0,0,0,0,0
276071296,0,0,0,0,0,0,0,0,0,0,0
276071297,2,1,1,0,0,0,0,0,0,0,0
276071298,0,1,0,0,0,0,0,0,0,0,0
276071299,1,1,0,0,0,0,0,0,0,0,0
276071300,0,0,0,0,0,0,2,0,0,0,0
276071301,0,0,0,0,0,0,0,0,0,0,0
276071302,0,0,0,0,0,0,0,0,0,0,0
276071303,1,1,1,0,0,2,0,1,0,1,0
276071304,0,0,0,0,0,0,2,0,0,0,0
276071305,2,0,0,0,0,0,0,0,0,0,0
276071306,2,2,1,0,0,0,0,0,0,0,0
276071307,2,1,0,0,0,0,2,0,0,0,0
276071308,1,1,1,0,0,0,2,2,0,0,0
276071309,2,0,0,0,0,0,0,0,0,0,0
276071310,2,1,0,0,2,0,0,0,0,0,0
276071311,0,0,0,0,0,0,0,0,0,0,0
276071312,0,1,0,0,0,0,0,0,0,0,0
276071313,0,1,0,0,0,0,1,0,0,0,0
276071314,0,1,0,0,1,0,0,0,0,0,0
276071315,0,0,0,0,0,0,0,0,0,0,0
276071316,1,1,0,0,0,0,0,0,0,0,0
276071317,2,2,0,0,0,0,0,0,0,0,0
276071318,1,0,0,0,0,0,0,0,0,0,0
276071319,0,0,0,0,0,0,0,1,0,0,0
276071320,0,0,0,0,0,0,1,0,0,0,0
276071321,1,1,0,0,0,0,0,1,0,0,1
276071322,0,0,0,0,0,1,0,0,0,0,0
276071323,2,0,2,0,1,0,0,0,0,0,0
276071324,2,1,1,0,0,0,0,0,0,0,0
276071325,0,1,0,0,0,0,0,0,0,0,0
276071326,0,1,0,0,0,0,0,0,0,0,0
276071327,2,0,0,0,0,0,0,0,0,0,0
276071328,2,2,2,0,0,0,0,0,0,0,0
276071329,0,0,0,1,0,0,0,0,0,0,0
276071330,0,0,0,0,0,0,0,0,0,0,0
276071331,2,0,0,0,0,0,0,0,0,0,0
276071332,0,0,0,1,0,1,0,0,0,0,0
276071333,2,1,0,0,0,0,0,0,0,0,0
276071334,1,1,2,0,0,0,0,2,0,0,0
276071335,1,1,0,0,2,0,0,0,0,0,0
276071336,0,1,0,0,0,0,0,0,0,0,0
276071337,0,2,0,0,0,0,0,0,0,0,0
276071338,0,0,0,0,0,0,0,0,0,0,0
276071339,2,0,0,0,0,0,0,0,0,0,0
276071340,0,2,1,0,0,0,0,0,0,0,0
276071341,2,1,0,0,0,0,0,2,0,0,0
276071342,2,1,0,0,0,0,0,0,0,0,0
276071343,0,0,0,0,0,0,0,0,0,0,0
276071344,1,1,0,0,0,0,0,0,0,0,1
276071345,1,0,0,0,0,0,0,0,0,0,0
276071346,0,1,0,0,0,1,0,0,0,0,0
276071347,2,0,0,0,2,0,0,0,0,0,0
276071348,2,2,1,0,0,0,0,1,0,0,0
276071349,2,1,1,0,0,0,0,0,0,0,0
276071350,2,2,0,0,0,0,0,0,0,0,0
276071351,0,0,0,0,0,2,0,0,0,0,0
276071352,2,1,2,2,0,2,1,2,0,0,0
276071353,2,1,2,2,2,2,2,2,2,2,2
276071354,2,0,0,0,0,0,0,0,0,0,0
276071355,1,0,0,0,2,0,0,0,0,2,0
276071356,2,1,1,1,1,1,1,0,0,0,0
276071357,0,2,0,1,0,0,0,0,0,0,0
276071358,2,2,2,2,0,2,2,0,0,0,0
276071359,2,2,0,2,0,0,0,0,0,0,0
276071360,0,0,0,0,0,0,1,0,0,0,0
276071361,0,0,0,0,0,0,0,0,0,0,0
276071362,0,0,0,0,0,0,0,0,0,0,0
276071363,0,0,0,0,0,0,0,0,0,0,0
276071364,0,1,0,0,0,0,0,0,0,0,0
276071365,2,0,1,0,0,0,1,1,0,1,1
276071366,1,2,1,0,0,0,0,0,0,0,0
276071367,0,2,0,0,0,0,0,0,0,0,0
276071368,0,1,1,0,0,0,0,0,0,0,0
276071369,1,0,0,0,0,0,0,0,0,0,0
276071370,2,2,2,2,0,0,0,2,0,0,0
276071371,2,0,0,0,0,0,0,0,0,0,0
276071372,1,1,0,0,0,0,0,0,0,2,0
276071373,0,1,0,0,0,0,0,0,0,0,0
276071374,0,0,0,0,0,0,0,0,0,0,0
276071375,0,2,2,0,2,2,2,2,0,0,0
276071376,2,0,0,0,0,0,0,0,0,0,2
276071377,0,0,0,0,0,0,1,0,0,0,0
276071378,1,1,1,2,2,0,1,2,0,2,0
276071379,2,1,2,2,2,2,2,0,0,0,0
276071380,1,0,0,0,0,0,0,1,2,2,2
276071381,0,0,0,0,0,0,0,0,0,0,0
276071382,2,0,0,0,0,0,0,2,0,0,0
276071383,2,0,0,0,0,0,0,0,0,0,0
276071384,2,1,0,0,0,2,0,2,0,0,0
276071385,0,1,0,0,0,2,0,0,0,0,0
276071386,0,0,0,0,0,0,0,0,0,0,0
276071387,0,1,1,0,0,0,0,1,0,0,0
276071388,1,0,0,0,0,0,0,1,0,0,0
276071389,0,0,0,0,0,0,0,0,0,0,0
276071390,2,1,2,0,0,0,2,2,0,0,0
276071391,2,1,0,0,0,0,0,0,0,0,1
276071392,2,0,0,0,0,0,0,0,0,0,0
276071393,2,1,1,0,0,0,0,0,0,0,0
276071394,0,1,0,0,0,0,0,0,0,0,0
276071395,0,0,1,0,1,0,1,0,0,0,0
276071396,0,0,0,0,0,0,0,0,0,0,0
276071397,1,0,0,0,0,0,0,0,0,0,0
276071398,1,1,1,0,0,1,0,1,0,0,0
276071399,0,1,0,0,0,0,0,0,0,0,0
276071400,0,0,0,0,0,0,2,0,0,0,0
276071401,0,0,0,0,0,0,0,0,0,1,0
276071402,0,0,0,0,0,2,2,0,0,0,0
276071403,0,1,2,0,0,0,2,0,0,0,0
276071404,0,0,0,0,0,0,0,2,0,0,0
276071405,0,0,0,0,0,0,0,0,0,0,0
276071406,0,0,0,0,0,0,0,0,0,0,0
276071407,0,0,0,0,0,0,0,0,0,0,0
276071408,1,1,1,0,0,0,0,0,0,2,0
276071409,1,2,2,0,0,2,0,2,0,0,2
276071410,0,0,0,0,0,0,0,1,0,0,0
276071411,2,2,0,2,0,0,0,0,0,1,0
276071412,2,1,1,0,0,1,0,1,0,1,0
276071413,0,2,1,0,0,0,1,1,0,0,0
276071414,2,2,0,1,0,0,0,1,0,0,0
276071415,0,0,0,0,0,0,0,0,0,0,0
276071416,2,0,0,0,1,2,0,2,0,0,0
276071417,2,1,0,1,0,0,0,0,0,0,0
276071418,1,0,0,0,0,0,-1,0,0,0,0
276071419,2,1,0,0,0,0,0,0,0,0,0
276071420,1,2,0,0,0,0,0,2,0,0,0
276071421,0,0,0,0,0,0,0,0,0,0,0
276071422,0,0,0,1,0,0,0,0,0,0,0
276071423,2,1,0,0,0,0,0,0,0,0,0
276071424,0,2,2,0,0,0,0,0,0,0,0
276071425,0,0,0,0,0,0,0,0,0,0,0
276071426,1,0,0,0,0,0,0,0,0,0,0
276071427,0,1,0,0,0,0,0,0,0,0,0
276071428,0,0,0,0,0,0,0,0,0,0,0
276071429,0,0,0,0,0,0,0,0,0,0,0
276071430,1,1,0,0,0,0,0,0,0,0,0
276071431,0,0,0,0,0,0,0,0,0,0,0
276071432,0,0,0,0,0,0,0,0,0,0,0
276071433,0,0,0,0,0,0,0,0,0,0,0
276071434,1,1,1,0,0,1,0,0,0,0,0
276071435,0,0,0,0,0,0,0,0,0,0,0
276071436,2,0,0,0,0,0,0,0,0,0,0
276071437,0,0,0,0,0,0,0,0,0,0,0
276071438,2,1,0,0,0,0,0,0,0,0,0
276071439,0,0,1,0,2,0,0,2,0,0,0
276071440,2,0,0,0,0,0,0,0,0,0,0
276071441,1,0,0,0,0,0,0,0,0,0,0
276071442,2,0,0,1,0,0,1,0,0,0,0
276071443,2,2,0,0,0,0,0,0,0,0,0
276071444,2,0,0,0,0,0,0,0,0,0,0
276071445,0,0,0,0,0,0,0,0,0,0,0
276071446,0,0,0,2,0,0,0,0,0,0,0
276071447,0,1,2,0,0,2,0,2,0,0,0
276071448,0,1,0,0,0,0,0,0,0,0,0
276071449,0,1,0,0,1,0,0,0,0,0,0
276071450,0,0,0,0,0,0,0,0,0,0,0
276071451,0,0,0,0,0,2,2,2,0,0,0
276071452,0,2,0,0,2,0,0,0,0,0,0
276071453,0,1,1,0,0,1,0,0,0,0,0
276071454,0,0,0,2,0,0,0,0,0,0,0
276071455,0,0,0,0,0,0,0,0,0,0,0
276071456,0,1,0,0,0,0,2,0,0,0,0
276071457,2,0,0,0,0,2,0,2,0,0,0
276071458,2,1,0,2,2,0,2,0,0,0,0
276071459,1,0,2,0,0,0,0,0,0,0,2
276071460,0,0,1,1,0,1,0,0,0,0,0
276071461,1,1,1,0,0,0,0,1,0,0,0
276071462,0,0,0,0,0,0,0,0,0,2,0
276071463,0,2,0,0,0,0,0,0,0,0,0
276071464,0,0,1,0,0,0,2,0,0,2,0
276071465,0,2,0,0,0,0,0,0,0,1,0
276071466,2,0,0,0,0,0,0,0,0,0,0
276071467,2,0,0,0,0,0,0,2,0,0,0
276071468,0,0,0,1,0,0,0,0,0,0,0
276071469,0,0,0,0,0,0,1,0,0,0,0
276071470,1,0,0,2,0,0,0,0,0,0,0
276071471,0,0,0,2,0,0,0,0,0,1,0
276071472,0,0,0,0,0,0,0,0,0,0,0
276071473,0,1,2,0,0,0,0,0,0,0,0
276071474,1,1,0,0,0,0,0,1,0,0,0
276071475,2,0,0,0,0,0,0,0,0,0,0
276071476,0,0,0,0,0,0,0,0,0,0,0
276071477,0,0,0,0,0,0,0,0,0,0,0
276071478,1,0,0,0,0,0,0,0,0,0,0
276071479,2,0,0,0,0,0,0,2,0,0,0
276071480,0,0,0,0,0,0,0,0,0,0,0
276071481,2,2,0,0,0,2,0,2,0,0,0
276071482,2,1,2,2,0,0,2,1,0,0,0
276071483,2,2,0,0,2,1,0,0,0,0,1
276071484,2,1,0,0,0,0,0,2,0,0,0
276071485,2,0,0,0,0,0,0,0,0,0,0
276071486,0,0,0,0,0,0,0,0,0,0,0
276071487,1,1,0,1,0,0,0,0,0,0,1
276071488,0,1,0,0,0,0,0,0,0,0,0
276071489,2,1,0,0,0,0,0,0,0,0,0
276071490,0,0,0,2,0,0,0,0,0,0,0
276071491,2,2,0,0,0,0,0,0,0,0,0
276071492,1,0,0,0,0,0,0,0,0,0,0
276071493,0,1,0,0,0,0,0,0,0,0,0
276071494,0,1,0,0,0,0,0,0,0,0,0
276071495,0,1,1,0,0,0,0,2,0,0,0
276071496,0,0,0,0,0,0,2,0,0,0,0
276071497,2,1,0,0,0,0,2,0,0,0,0
276071498,2,1,2,0,0,0,1,0,0,0,0
276071499,1,0,0,0,0,0,0,1,0,1,0
276071500,0,0,0,0,0,0,0,0,0,0,0
276071501,2,0,0,0,0,0,0,0,0,0,0
276071502,0,0,0,0,0,0,0,0,0,0,0
276071503,0,0,0,0,0,0,0,0,0,0,0
276071504,0,2,0,0,0,0,0,0,0,0,0
276071505,0,0,0,1,0,0,0,0,0,0,0
276071506,0,0,0,0,2,0,0,0,0,0,0
276071507,0,2,1,0,0,1,0,0,0,0,0
276071508,0,0,0,0,0,0,0,0,0,0,0
276071509,0,0,0,0,0,0,0,0,0,0,0
276071510,2,0,0,0,0,0,0,0,0,0,0
276071511,2,0,0,2,0,0,0,1,0,0,0
276071512,0,0,0,0,0,0,0,0,0,0,0
276071513,1,1,0,0,0,0,0,0,0,0,0
276071514,2,0,0,0,0,0,0,0,0,0,0
276071515,2,1,0,0,0,0,0,0,0,2,2
276071516,1,1,0,0,0,0,0,0,0,0,0
276071517,2,1,0,0,0,0,0,0,0,0,0
276071518,1,1,1,0,0,0,0,0,0,0,1
276071519,1,1,1,0,1,0,0,0,0,0,0
276071520,2,2,0,0,0,0,0,0,0,0,0
276071521,2,0,0,2,0,0,0,0,0,0,0
276071522,2,0,0,0,0,0,0,0,0,0,0
276071523,0,0,0,0,0,0,0,0,0,0,0
276071524,0,0,0,0,0,0,0,0,0,0,0
276071525,0,0,0,0,0,0,0,0,0,0,0
276071526,0,1,0,0,0,0,0,0,0,2,0
276071527,0,1,0,0,1,0,0,0,0,0,0
276071528,0,0,0,0,0,0,0,0,0,0,0
