D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
484071393,5,1,5,5,5,5,5,3
484071394,3,1,1,3,2,2,2,2
484071395,5,4,5,1,5,2,1,5
484071396,4,3,5,3,4,2,1,4
484071397,3,1,1,2,2,2,1,3
484071398,5,1,1,1,5,1,1,2
484071399,2,1,3,-5,-5,-5,-5,-5
484071400,1,1,1,5,5,5,5,2
484071401,4,1,4,1,1,1,1,4
484071402,3,1,1,1,3,2,1,1
484071403,1,1,1,5,5,5,5,3
484071404,5,5,5,5,5,5,5,5
484071405,2,2,5,5,5,5,5,5
484071406,5,1,4,5,5,5,5,5
484071407,4,2,3,5,5,5,5,4
484071408,5,1,5,2,5,5,5,2
484071409,5,2,5,5,5,5,5,5
484071410,5,2,4,1,4,4,1,4
484071411,5,1,1,5,5,5,5,5
484071412,2,1,1,1,4,1,1,2
484071413,1,1,1,5,5,2,1,4
484071414,5,4,5,1,1,1,1,5
484071415,2,1,4,1,1,1,1,2
484071416,1,2,3,4,3,4,3,2
484071417,1,1,1,5,5,1,1,1
484071418,4,1,4,1,4,2,1,1
484071419,4,1,2,5,5,5,5,4
484071420,1,1,1,3,4,5,4,3
484071421,1,1,1,1,1,1,1,1
484071422,1,1,1,1,5,5,5,4
484071423,3,1,3,2,5,1,2,5
484071424,5,1,2,1,5,1,1,1
484071425,1,1,1,1,5,1,1,1
484071426,1,1,1,1,1,1,1,1
484071427,4,1,4,1,2,1,1,1
484071428,5,2,4,1,2,1,1,2
484071429,5,5,1,1,1,5,5,5
484071430,5,5,1,5,5,1,1,2
484071431,5,1,5,1,2,1,5,2
484071432,2,1,2,1,1,1,1,1
484071433,5,5,5,5,5,3,3,3
484071434,2,1,1,1,1,1,1,1
484071435,1,1,5,5,5,5,5,3
484071436,4,1,3,4,4,4,4,2
484071437,1,1,1,1,1,1,1,1
484071438,5,1,5,1,4,1,2,2
484071439,5,5,1,5,5,5,5,4
484071440,5,1,1,5,5,5,5,5
484071441,5,5,5,5,5,5,5,5
484071442,1,1,1,1,1,1,5,5
484071443,4,1,1,1,4,4,4,4
484071444,4,1,4,4,4,4,4,5
484071445,1,1,1,4,5,5,5,5
484071446,2,2,1,2,5,5,5,5
484071447,2,2,1,2,2,2,2,2
484071448,2,1,1,1,5,1,1,1
484071449,5,1,2,5,5,5,5,2
484071450,4,2,4,4,4,4,4,2
484071451,5,2,3,5,5,5,5,5
484071452,2,1,2,5,5,5,5,5
484071453,2,1,1,1,5,5,5,5
484071454,2,1,1,1,3,2,2,2
484071455,5,3,5,5,5,3,3,4
484071456,5,5,5,1,5,1,1,5
484071457,4,1,4,4,4,4,4,1
484071458,3,1,2,-5,-5,-5,-5,-5
484071459,5,5,5,5,5,5,5,5
484071460,4,2,2,2,4,2,1,2
484071461,1,5,5,1,5,5,5,5
484071462,4,1,4,3,4,3,3,4
484071463,5,3,5,1,1,1,1,1
484071464,5,3,2,4,5,5,4,5
484071465,4,1,4,4,4,4,4,4
484071466,1,1,1,1,1,1,1,1
484071467,1,1,1,5,5,5,5,1
484071468,1,1,1,1,1,1,1,1
484071469,1,1,1,1,5,1,1,1
484071470,5,1,1,1,5,1,1,3
484071471,2,2,2,1,2,1,2,1
484071472,3,5,5,3,3,3,1,1
484071473,3,1,1,1,1,1,1,1
484071474,1,1,1,1,1,1,1,1
484071475,2,1,1,1,4,1,1,1
484071476,4,3,3,2,4,1,1,4
484071477,5,5,5,1,2,1,1,3
484071478,1,1,1,1,2,1,1,1
484071479,1,1,1,1,1,1,1,1
484071480,1,1,1,1,1,1,1,1
484071481,4,1,1,4,1,1,1,1
484071482,1,1,1,1,1,1,1,1
484071483,1,1,1,1,5,5,5,1
484071484,2,3,4,5,5,4,5,2
484071485,5,5,5,5,5,5,5,5
484071486,1,1,1,1,3,5,5,3
484071487,2,1,1,1,2,1,1,1
484071488,3,1,1,5,5,5,5,5
484071489,5,1,2,5,5,5,5,2
484071490,1,1,1,1,5,4,2,2
484071491,4,4,4,4,4,4,4,4
484071492,3,1,4,4,4,4,4,4
484071493,2,2,1,2,2,2,2,2
484071494,2,1,2,5,5,5,5,5
484071495,1,1,1,4,5,5,5,5
484071496,2,1,1,1,5,1,1,1
484071497,5,1,2,5,5,5,5,2
484071498,4,2,4,4,4,4,4,2
484071499,3,1,2,2,2,2,1,4
484071500,4,1,4,4,4,1,1,4
484071501,5,2,5,5,5,5,5,5
484071502,1,1,5,5,5,5,5,5
484071503,1,1,1,2,3,1,3,3
484071504,4,3,5,5,5,5,5,5
484071505,5,2,5,1,1,1,1,1
484071506,1,1,1,1,1,1,1,1
484071507,1,1,1,3,4,1,3,1
484071508,3,1,1,4,1,1,1,1
484071509,4,1,2,4,4,4,4,2
484071510,4,1,4,2,5,2,2,2
484071511,2,1,1,1,1,1,1,1
484071512,2,1,3,1,1,1,1,1
484071513,3,2,2,2,5,5,5,4
484071514,4,1,4,1,4,1,1,1
484071515,3,1,5,1,5,5,2,1
484071516,4,3,3,2,5,5,5,1
484071517,2,1,5,1,1,1,1,1
484071518,5,5,5,1,5,2,5,5
484071519,4,1,5,5,5,5,5,4
484071520,5,1,5,5,5,1,5,5
484071521,5,1,5,5,1,1,5,3
484071522,3,3,3,3,3,3,3,3
484071523,5,2,5,5,5,5,5,5
484071524,5,5,5,5,5,5,5,5
484071525,5,1,3,3,5,5,5,5
484071526,2,1,1,5,5,5,5,2
484071527,5,1,4,1,1,1,1,1
484071528,4,4,4,4,4,4,4,4
484071529,2,1,2,5,5,5,5,5
484071530,1,1,2,2,1,1,3,3
484071531,5,1,2,1,1,1,1,1
484071532,1,1,1,2,3,5,5,5
484071533,2,1,1,4,4,4,4,4
484071534,1,1,1,4,4,4,4,4
484071535,2,1,5,5,5,5,5,5
484071536,1,1,5,5,5,5,5,2
484071537,2,1,1,3,3,5,5,5
484071538,1,1,1,1,4,4,3,1
484071539,2,1,4,5,5,5,5,5
484071540,1,1,1,3,3,4,4,4
484071541,4,4,3,4,3,4,4,3
484071542,3,1,2,5,5,5,5,2
484071543,1,1,4,1,1,1,1,1
484071544,4,4,4,2,4,4,4,4
484071545,5,5,2,5,5,5,5,1
484071546,1,5,5,2,5,2,2,2
484071547,5,1,1,4,5,5,5,5
484071548,4,1,4,4,5,2,1,4
484071549,4,4,1,1,4,4,4,4
484071550,3,1,4,5,5,5,5,5
484071551,4,4,4,4,4,4,4,4
484071552,2,2,2,2,2,2,2,2
484071553,4,4,4,4,4,4,4,4
484071554,4,1,4,4,4,4,4,4
484071555,2,1,2,2,1,2,2,2
484071556,1,2,5,5,1,1,1,2
484071557,5,1,1,5,5,5,5,5
484071558,4,1,1,2,1,1,2,1
484071559,2,1,2,1,3,2,2,2
484071560,4,4,4,4,4,4,4,4
484071561,1,4,4,4,4,4,4,4
484071562,5,1,5,5,5,5,5,5
484071563,5,5,5,5,5,4,5,5
484071564,4,4,4,4,4,4,3,2
484071565,5,2,2,5,5,2,5,5
484071566,1,1,2,4,4,4,4,4
484071567,1,5,5,5,5,5,5,5
484071568,5,1,1,4,4,4,4,2
484071569,1,4,4,4,4,4,4,4
484071570,2,2,4,4,4,4,3,3
484071571,5,1,5,2,5,1,1,2
484071572,5,1,2,2,5,5,5,5
484071573,1,1,1,5,5,5,5,5
484071574,1,1,2,1,5,5,5,2
484071575,3,1,5,2,2,2,2,2
484071576,3,1,5,5,5,5,5,2
484071577,5,1,5,5,5,5,5,5
484071578,5,1,5,5,5,5,5,5
484071579,5,2,5,5,5,5,5,5
484071580,2,1,2,2,3,2,2,2
484071581,5,3,5,5,5,5,5,5
484071582,3,1,2,2,5,5,5,5
484071583,5,1,5,1,5,1,1,1
484071584,1,4,4,4,4,2,1,4
484071585,1,4,4,4,4,4,4,4
484071586,1,1,2,1,2,2,2,2
484071587,3,2,3,4,3,3,3,3
484071588,2,1,3,3,4,4,5,5
484071589,1,1,2,2,2,2,2,2
484071590,2,1,2,3,5,3,3,3
484071591,3,2,3,3,5,3,5,5
484071592,2,1,2,2,2,2,1,4
484071593,4,2,2,2,4,4,4,4
484071594,2,2,5,5,5,5,5,5
484071595,4,1,3,1,3,1,1,1
484071596,5,5,5,3,3,3,3,3
484071597,3,1,2,1,1,1,1,1
484071598,5,2,1,1,3,1,1,3
484071599,5,5,5,1,4,1,5,4
484071600,5,4,3,2,4,1,1,1
484071601,5,1,1,5,5,5,5,4
484071602,2,2,4,4,5,5,5,5
484071603,5,1,5,5,5,5,5,2
484071604,4,1,4,1,1,1,1,1
484071605,3,4,1,4,3,5,2,4
484071606,4,4,4,4,4,4,4,4
484071607,4,2,5,5,5,5,5,2
484071608,3,4,1,3,4,4,4,4
484071609,2,5,2,1,2,1,1,3
484071610,1,1,1,1,5,1,1,3
484071611,5,5,3,5,3,3,3,3
484071612,2,5,5,5,5,2,5,2
484071613,3,1,3,3,2,3,3,2
484071614,4,2,5,5,5,5,5,5
484071615,1,2,1,1,2,2,2,2
484071616,5,1,2,5,5,5,5,1
484071617,2,1,3,1,3,1,2,3
484071618,5,1,5,5,5,5,5,5
484071619,3,2,2,5,5,2,1,2
484071620,5,3,5,5,5,5,5,5
484071621,5,1,5,1,5,5,1,3
484071622,3,1,4,2,3,2,3,2
484071623,2,1,1,2,3,1,1,1
484071624,4,1,2,1,1,1,1,1
484071625,5,2,5,1,2,1,1,1
484071626,2,1,5,5,5,5,5,5
484071627,5,1,5,5,5,5,5,2
484071628,5,1,5,1,5,5,5,4
484071629,4,1,1,1,2,1,1,1
484071630,3,1,2,2,4,1,2,3
484071631,4,1,1,4,4,5,5,5
484071632,1,1,1,5,5,5,5,4
484071633,3,1,1,2,5,2,2,4
484071634,5,2,4,1,4,4,4,2
484071635,5,5,3,5,5,3,3,2
484071636,4,1,3,5,5,3,1,1
484071637,2,1,1,4,2,2,2,2
484071638,1,1,2,1,1,1,1,2
484071639,1,1,4,4,4,1,1,1
484071640,5,5,5,5,5,5,5,5
484071641,4,3,3,2,3,2,2,2
484071642,3,3,4,3,3,5,5,5
484071643,1,1,3,1,3,1,1,1
484071644,5,2,2,1,5,1,1,1
484071645,2,2,2,3,3,4,2,2
484071646,5,1,3,2,5,5,5,5
484071647,5,1,5,5,5,5,5,5
484071648,1,4,4,1,4,1,1,1
484071649,1,2,5,1,5,1,1,2
484071650,3,1,3,3,3,3,3,2
484071651,4,1,4,4,4,4,4,4
484071652,5,5,2,1,5,5,5,4
484071653,5,2,5,5,5,5,5,5
484071654,3,2,2,2,3,1,2,2
484071655,4,1,4,5,5,3,3,5
484071656,2,1,2,1,2,1,1,1
484071657,4,3,2,5,5,3,4,4
484071658,4,1,5,5,5,1,1,3
484071659,1,1,2,1,2,1,1,1
484071660,1,1,4,1,5,1,5,5
484071661,1,1,1,1,4,1,1,3
484071662,3,3,3,5,5,5,5,5
484071663,5,2,5,2,5,2,1,2
484071664,4,1,2,5,5,2,2,5
484071665,5,1,5,5,5,5,5,3
484071666,1,1,1,5,5,5,5,2
484071667,1,1,1,1,1,1,1,2
484071668,4,1,2,5,5,5,5,1
484071669,2,3,4,1,2,1,1,4
484071670,2,1,1,1,4,4,2,1
484071671,4,1,1,1,3,1,1,1
484071672,5,2,3,2,5,5,5,2
484071673,2,1,1,1,5,1,2,1
484071674,5,2,3,5,5,5,5,5
484071675,5,1,1,5,5,5,5,2
484071676,4,1,3,4,4,3,4,4
484071677,5,5,5,5,5,5,5,5
484071678,5,1,5,5,5,5,5,5
484071679,1,1,2,1,1,1,1,1
484071680,5,2,2,5,5,5,5,5
484071681,2,2,2,2,2,2,2,2
484071682,5,1,1,1,5,5,5,5
484071683,2,1,2,2,5,5,5,1
484071684,2,1,2,1,2,1,1,2
484071685,5,5,5,1,5,1,1,1
484071686,3,2,4,5,5,5,5,2
484071687,4,1,4,4,4,4,4,3
484071688,5,1,5,5,5,5,5,5
484071689,5,1,2,2,5,5,2,2
484071690,2,1,1,2,1,1,1,1
484071691,5,5,5,5,5,5,5,5
484071692,3,2,3,3,4,4,3,4
484071693,2,2,4,3,3,5,4,5
484071694,5,2,5,5,5,5,5,5
484071695,2,1,2,2,4,5,5,5
484071696,4,2,4,5,5,5,5,5
484071697,5,2,5,5,5,5,5,5
484071698,2,1,5,5,5,5,5,5
484071699,1,1,3,5,4,4,5,5
484071700,4,1,4,5,5,5,5,5
484071701,5,2,5,5,5,5,5,5
484071702,5,3,3,5,5,5,5,5
484071703,5,4,3,2,5,5,5,5
484071704,5,2,2,4,5,5,5,5
484071705,5,1,5,5,5,5,5,5
484071706,1,1,1,1,5,5,5,1
484071707,4,4,4,2,5,5,5,2
484071708,4,1,4,3,4,4,4,4
484071709,1,5,5,5,5,5,5,5
484071710,5,2,2,5,5,5,5,5
484071711,2,2,1,2,3,2,1,1
484071712,1,1,2,4,4,4,2,1
484071713,5,1,5,5,5,5,5,4
484071714,2,1,1,2,5,2,3,3
484071715,5,1,5,1,5,1,1,1
484071716,5,2,5,5,5,5,5,5
484071717,5,1,1,2,5,5,5,3
484071718,2,2,3,4,5,5,5,5
484071719,1,1,1,1,5,1,1,1
484071720,2,2,4,5,5,5,5,5
484071721,3,2,3,4,3,3,2,2
484071722,5,1,5,5,5,5,5,5
484071723,4,1,4,4,4,4,4,4
484071724,2,1,1,1,5,5,1,1
484071725,1,1,1,1,1,1,1,1
484071726,5,5,5,5,5,5,5,5
484071727,5,1,1,1,5,5,5,5
484071728,5,5,2,1,5,5,1,5
484071729,5,1,2,2,2,3,2,2
484071730,5,2,1,5,5,5,5,5
484071731,5,5,1,1,1,1,1,1
484071732,5,1,5,1,5,1,1,1
484071733,4,2,5,1,5,5,2,5
484071734,5,1,5,1,5,5,5,5
484071735,5,2,5,5,5,5,5,5
484071736,1,1,3,1,2,1,1,1
484071737,5,2,5,1,5,1,1,1
484071738,1,1,1,1,4,1,1,1
484071739,4,4,4,4,4,4,4,4
484071740,4,1,4,4,4,1,4,4
484071741,5,3,5,5,3,3,2,2
