D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
484070346,9.0,6.0,1.0,1.0,1.0,8.0,10.0,5.0,2.0,2.0,1.0,4.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0
484070347,7.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,-1.0,1.0,1.0
484070348,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
484070349,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0
484070350,1.0,10.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,5.0,5.0,1.0,10.0,1.0,1.0,5.0,5.0,1.0,9.0
484070351,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070352,8.0,8.0,8.0,10.0,10.0,5.0,10.0,10.0,6.0,10.0,10.0,7.0,10.0,8.0,8.0,10.0,8.0,9.0,10.0
484070353,1.0,1.0,1.0,1.0,1.0,5.0,10.0,8.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070354,10.0,10.0,1.0,2.0,1.0,9.0,8.0,2.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
484070355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
484070356,-1.0,-2.0,-2.0,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070357,2.0,8.0,1.0,3.0,3.0,8.0,3.0,8.0,9.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,8.0
484070358,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070359,10.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0
484070360,5.0,6.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,1.0,3.0,5.0,6.0,1.0,1.0,2.0
484070361,10.0,10.0,9.0,7.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0
484070362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070363,10.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
484070364,7.0,8.0,9.0,10.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
484070365,10.0,10.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070366,10.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
484070367,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,-1.0,-1.0
484070368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070369,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070370,5.0,6.0,4.0,5.0,4.0,5.0,3.0,2.0,4.0,7.0,6.0,3.0,3.0,4.0,4.0,5.0,4.0,7.0,5.0
484070371,7.0,5.0,1.0,5.0,4.0,8.0,9.0,1.0,9.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,5.0,5.0,8.0
484070372,10.0,1.0,1.0,1.0,1.0,10.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070373,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070374,8.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
484070375,8.0,2.0,2.0,2.0,1.0,5.0,6.0,2.0,10.0,10.0,5.0,6.0,6.0,1.0,2.0,3.0,2.0,1.0,2.0
484070376,3.0,4.0,6.0,5.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,1.0,7.0,7.0,7.0,7.0
484070377,9.0,5.0,10.0,6.0,9.0,4.0,7.0,1.0,1.0,9.0,1.0,2.0,2.0,1.0,1.0,2.0,9.0,5.0,1.0
484070378,10.0,3.0,5.0,5.0,7.0,6.0,10.0,8.0,10.0,7.0,5.0,5.0,6.0,3.0,2.0,3.0,5.0,3.0,10.0
484070379,5.0,5.0,1.0,5.0,3.0,5.0,5.0,1.0,7.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0
484070380,10.0,9.0,2.0,6.0,7.0,9.0,5.0,9.0,10.0,10.0,5.0,6.0,1.0,6.0,1.0,2.0,9.0,2.0,6.0
484070381,8.0,7.0,6.0,5.0,8.0,7.0,7.0,7.0,3.0,2.0,2.0,1.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0
484070382,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,6.0,6.0,8.0,8.0,4.0,4.0,4.0,7.0
484070383,6.0,5.0,3.0,3.0,8.0,7.0,7.0,6.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070384,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070385,8.0,4.0,7.0,6.0,7.0,1.0,10.0,7.0,8.0,10.0,8.0,2.0,10.0,10.0,1.0,8.0,7.0,10.0,10.0
484070386,5.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,8.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,8.0
484070387,7.0,2.0,1.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0
484070388,10.0,8.0,10.0,10.0,8.0,1.0,10.0,10.0,10.0,8.0,10.0,10.0,1.0,1.0,1.0,10.0,10.0,7.0,7.0
484070389,7.0,10.0,6.0,5.0,6.0,7.0,8.0,5.0,5.0,3.0,2.0,1.0,1.0,3.0,2.0,4.0,5.0,8.0,10.0
484070390,10.0,4.0,5.0,7.0,6.0,2.0,8.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,3.0,1.0,4.0,7.0,10.0
484070391,5.0,5.0,3.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
484070392,2.0,3.0,3.0,3.0,4.0,5.0,3.0,7.0,8.0,7.0,2.0,5.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0
484070393,7.0,7.0,7.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,8.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
484070394,1.0,4.0,1.0,1.0,5.0,6.0,7.0,5.0,10.0,9.0,7.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070395,5.0,7.0,7.0,8.0,7.0,2.0,7.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,8.0
484070396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070397,10.0,5.0,2.0,1.0,2.0,5.0,2.0,2.0,8.0,5.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
484070398,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0
484070399,8.0,7.0,1.0,1.0,1.0,10.0,5.0,1.0,5.0,8.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
484070400,10.0,10.0,9.0,1.0,8.0,8.0,1.0,1.0,10.0,10.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
484070401,8.0,7.0,1.0,8.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070402,1.0,5.0,1.0,5.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
484070403,8.0,7.0,5.0,1.0,1.0,5.0,4.0,4.0,4.0,6.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0
484070404,3.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
484070405,5.0,5.0,1.0,3.0,4.0,5.0,5.0,3.0,8.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
484070406,4.0,10.0,1.0,1.0,1.0,10.0,5.0,9.0,8.0,8.0,1.0,10.0,1.0,1.0,1.0,5.0,8.0,8.0,1.0
484070407,3.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070408,5.0,8.0,5.0,-1.0,-1.0,-1.0,-1.0,1.0,4.0,3.0,1.0,-1.0,3.0,3.0,4.0,-1.0,-1.0,1.0,3.0
484070409,3.0,3.0,3.0,7.0,8.0,5.0,4.0,9.0,2.0,1.0,2.0,1.0,3.0,9.0,4.0,8.0,2.0,8.0,9.0
484070410,6.0,6.0,1.0,6.0,2.0,1.0,4.0,1.0,5.0,3.0,2.0,7.0,8.0,2.0,2.0,9.0,1.0,2.0,5.0
484070411,2.0,8.0,1.0,4.0,-1.0,2.0,7.0,2.0,8.0,8.0,1.0,2.0,1.0,7.0,4.0,3.0,8.0,8.0,8.0
484070412,5.0,2.0,1.0,1.0,1.0,9.0,5.0,2.0,6.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070413,7.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0
484070414,4.0,8.0,6.0,9.0,3.0,5.0,4.0,2.0,5.0,2.0,8.0,7.0,9.0,4.0,1.0,2.0,5.0,4.0,2.0
484070415,7.0,3.0,1.0,6.0,1.0,7.0,7.0,6.0,8.0,5.0,2.0,5.0,1.0,6.0,4.0,1.0,4.0,2.0,3.0
484070416,4.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0
484070417,6.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,6.0,5.0,6.0,7.0,2.0,5.0,5.0,2.0,5.0,6.0,2.0
484070418,4.0,6.0,1.0,2.0,1.0,9.0,7.0,1.0,10.0,10.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,3.0,8.0
484070419,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,6.0,6.0,7.0,3.0,2.0,2.0,2.0,2.0
484070420,2.0,8.0,2.0,8.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070421,3.0,2.0,1.0,3.0,3.0,6.0,6.0,6.0,7.0,8.0,4.0,5.0,5.0,3.0,7.0,6.0,8.0,9.0,7.0
484070422,3.0,8.0,1.0,2.0,2.0,9.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0
484070423,1.0,7.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,7.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070424,7.0,7.0,1.0,1.0,1.0,7.0,1.0,2.0,3.0,7.0,1.0,2.0,3.0,7.0,2.0,3.0,7.0,1.0,1.0
484070425,3.0,2.0,6.0,3.0,4.0,2.0,7.0,5.0,6.0,5.0,3.0,4.0,3.0,2.0,3.0,5.0,7.0,6.0,3.0
484070426,1.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,10.0
484070427,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0
484070428,2.0,3.0,2.0,2.0,2.0,2.0,7.0,7.0,2.0,2.0,2.0,6.0,6.0,3.0,2.0,3.0,2.0,2.0,2.0
484070429,2.0,8.0,8.0,8.0,8.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0
484070430,3.0,2.0,1.0,3.0,3.0,6.0,6.0,6.0,7.0,8.0,4.0,3.0,5.0,3.0,7.0,6.0,8.0,9.0,7.0
484070431,3.0,4.0,3.0,2.0,2.0,6.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070432,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
484070433,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070434,10.0,1.0,1.0,10.0,5.0,5.0,5.0,10.0,8.0,10.0,5.0,-1.0,1.0,1.0,1.0,-1.0,10.0,-1.0,-1.0
484070435,1.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,5.0,5.0,7.0,5.0,2.0,3.0,2.0,2.0
484070436,1.0,5.0,4.0,6.0,3.0,5.0,5.0,5.0,-1.0,5.0,7.0,4.0,1.0,1.0,3.0,6.0,5.0,10.0,1.0
484070437,8.0,7.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,6.0,7.0,3.0,3.0,4.0,3.0,3.0,3.0
484070438,7.0,5.0,6.0,7.0,4.0,3.0,2.0,2.0,7.0,4.0,4.0,9.0,9.0,9.0,9.0,4.0,3.0,3.0,3.0
484070439,10.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070440,3.0,5.0,6.0,7.0,8.0,8.0,3.0,2.0,2.0,5.0,6.0,7.0,7.0,7.0,2.0,3.0,7.0,7.0,1.0
484070441,7.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0
484070442,10.0,9.0,8.0,6.0,9.0,10.0,10.0,9.0,10.0,10.0,5.0,9.0,1.0,6.0,7.0,7.0,9.0,1.0,2.0
484070443,7.0,8.0,5.0,3.0,3.0,4.0,5.0,8.0,7.0,7.0,6.0,9.0,9.0,3.0,3.0,4.0,2.0,2.0,2.0
484070444,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
484070445,7.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070446,1.0,5.0,3.0,3.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,4.0,3.0,2.0,8.0,3.0,3.0,3.0,3.0
484070447,7.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0
484070448,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070449,10.0,5.0,7.0,6.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,9.0
484070450,8.0,8.0,5.0,8.0,7.0,5.0,5.0,5.0,10.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0,8.0,1.0,1.0
484070451,8.0,8.0,3.0,3.0,7.0,5.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0
484070452,6.0,1.0,1.0,3.0,1.0,9.0,3.0,1.0,8.0,7.0,1.0,8.0,1.0,1.0,3.0,1.0,4.0,2.0,8.0
484070453,10.0,4.0,1.0,1.0,1.0,10.0,10.0,5.0,6.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,7.0,4.0,5.0
484070454,5.0,2.0,3.0,9.0,2.0,9.0,9.0,9.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0
484070455,3.0,7.0,1.0,1.0,2.0,5.0,5.0,7.0,10.0,10.0,5.0,-1.0,1.0,5.0,5.0,-1.0,3.0,-1.0,7.0
484070456,3.0,2.0,1.0,4.0,6.0,5.0,1.0,4.0,6.0,3.0,1.0,5.0,2.0,4.0,4.0,1.0,5.0,1.0,8.0
484070457,5.0,2.0,2.0,2.0,2.0,7.0,7.0,8.0,7.0,1.0,8.0,2.0,7.0,3.0,3.0,1.0,1.0,1.0,1.0
484070458,9.0,3.0,2.0,2.0,2.0,9.0,5.0,3.0,1.0,8.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070459,9.0,2.0,1.0,1.0,1.0,8.0,5.0,1.0,4.0,10.0,1.0,7.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0
484070460,8.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0
484070461,2.0,9.0,1.0,1.0,5.0,6.0,6.0,1.0,6.0,7.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,6.0,3.0
484070462,2.0,1.0,1.0,1.0,1.0,6.0,6.0,5.0,5.0,9.0,1.0,6.0,1.0,4.0,5.0,1.0,1.0,1.0,4.0
484070463,5.0,1.0,1.0,4.0,4.0,1.0,6.0,2.0,4.0,3.0,1.0,1.0,5.0,5.0,7.0,1.0,4.0,4.0,5.0
484070464,10.0,5.0,1.0,7.0,1.0,5.0,1.0,5.0,10.0,10.0,5.0,10.0,1.0,10.0,5.0,1.0,1.0,1.0,1.0
484070465,8.0,1.0,1.0,8.0,3.0,4.0,4.0,1.0,5.0,5.0,10.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0
484070466,4.0,6.0,1.0,1.0,1.0,3.0,4.0,5.0,6.0,1.0,1.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0
484070467,1.0,1.0,1.0,1.0,7.0,3.0,5.0,10.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0
484070468,1.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070469,9.0,9.0,2.0,5.0,7.0,8.0,5.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
484070470,1.0,6.0,2.0,5.0,4.0,4.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,-1.0,4.0,-1.0,-1.0,-1.0
484070471,10.0,2.0,1.0,1.0,1.0,-1.0,1.0,1.0,2.0,-1.0,1.0,-1.0,-1.0,10.0,1.0,1.0,1.0,1.0,1.0
484070472,8.0,1.0,1.0,1.0,1.0,8.0,6.0,2.0,6.0,7.0,-1.0,1.0,1.0,-1.0,1.0,1.0,4.0,1.0,1.0
484070473,5.0,8.0,1.0,4.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,5.0,5.0,2.0,4.0,7.0,2.0,2.0
484070474,1.0,1.0,7.0,1.0,10.0,1.0,10.0,7.0,5.0,1.0,1.0,10.0,1.0,1.0,1.0,5.0,5.0,2.0,10.0
484070475,6.0,8.0,1.0,1.0,1.0,6.0,6.0,1.0,6.0,9.0,1.0,1.0,1.0,9.0,6.0,1.0,1.0,1.0,1.0
484070476,-1.0,-1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070477,3.0,2.0,6.0,3.0,2.0,6.0,3.0,4.0,3.0,2.0,3.0,6.0,7.0,3.0,4.0,3.0,4.0,3.0,2.0
484070478,2.0,8.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,7.0,7.0,7.0,4.0
484070479,1.0,7.0,10.0,2.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0
484070480,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,5.0,-1.0,5.0,10.0
484070481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070482,3.0,1.0,1.0,5.0,1.0,7.0,3.0,1.0,10.0,8.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0
484070483,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,10.0
484070484,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0
484070485,1.0,5.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0
484070486,6.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,10.0,1.0,9.0,8.0,1.0,1.0,1.0,1.0,-1.0,-1.0,9.0
484070487,8.0,2.0,2.0,2.0,2.0,7.0,7.0,1.0,5.0,6.0,1.0,5.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0
484070488,9.0,9.0,2.0,2.0,5.0,8.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0
484070489,2.0,2.0,2.0,6.0,2.0,5.0,4.0,1.0,3.0,8.0,1.0,2.0,1.0,6.0,2.0,1.0,5.0,5.0,5.0
484070490,5.0,6.0,5.0,4.0,7.0,5.0,6.0,4.0,5.0,5.0,6.0,5.0,7.0,6.0,5.0,5.0,5.0,4.0,6.0
484070491,1.0,9.0,1.0,1.0,1.0,1.0,2.0,7.0,5.0,3.0,1.0,4.0,1.0,3.0,1.0,6.0,7.0,1.0,2.0
484070492,3.0,7.0,5.0,6.0,6.0,5.0,8.0,1.0,10.0,1.0,1.0,1.0,5.0,2.0,1.0,7.0,2.0,7.0,2.0
484070493,1.0,1.0,1.0,7.0,1.0,8.0,8.0,8.0,8.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0
484070494,4.0,9.0,4.0,7.0,6.0,4.0,6.0,2.0,4.0,7.0,1.0,2.0,4.0,4.0,4.0,4.0,7.0,3.0,8.0
484070495,8.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070496,5.0,1.0,1.0,5.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070497,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070498,3.0,4.0,3.0,5.0,3.0,6.0,5.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,2.0,1.0,1.0,2.0,5.0
484070499,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,5.0,8.0,10.0
484070500,7.0,1.0,4.0,1.0,1.0,5.0,8.0,2.0,8.0,5.0,3.0,5.0,1.0,7.0,3.0,1.0,6.0,1.0,8.0
484070501,3.0,3.0,1.0,1.0,1.0,5.0,5.0,3.0,10.0,8.0,1.0,10.0,1.0,1.0,1.0,1.0,7.0,1.0,10.0
484070502,10.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
484070503,4.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070504,4.0,5.0,1.0,6.0,2.0,2.0,3.0,1.0,6.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
484070505,10.0,1.0,7.0,7.0,4.0,6.0,4.0,5.0,7.0,4.0,1.0,2.0,1.0,2.0,7.0,2.0,2.0,3.0,9.0
484070506,10.0,10.0,1.0,9.0,9.0,1.0,10.0,1.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,2.0,8.0,1.0,2.0
484070507,7.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,7.0
484070508,9.0,1.0,1.0,1.0,1.0,10.0,4.0,8.0,10.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,7.0
484070509,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,10.0,4.0,3.0,4.0,4.0,6.0,7.0,4.0,5.0,5.0
484070510,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070511,3.0,7.0,1.0,4.0,4.0,8.0,8.0,10.0,10.0,10.0,5.0,8.0,1.0,4.0,1.0,1.0,5.0,8.0,8.0
484070512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070513,1.0,-1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070514,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070515,3.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
484070516,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
484070517,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
