D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
392070772,5.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0
392070773,1.0,1.0,1.0,1.0,2.0,4.0,5.0,3.0
392070774,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
392070775,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0
392070776,1.0,1.0,2.0,5.0,5.0,5.0,5.0,3.0
392070777,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0
392070778,1.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0
392070779,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
392070780,2.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070781,5.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0
392070782,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
392070783,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0
392070784,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0
392070785,1.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0
392070786,2.0,1.0,5.0,1.0,3.0,1.0,5.0,2.0
392070787,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0
392070788,1.0,1.0,-2.0,3.0,5.0,5.0,5.0,2.0
392070789,2.0,1.0,3.0,3.0,5.0,5.0,5.0,3.0
392070790,1.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0
392070791,2.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392070792,1.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0
392070793,1.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0
392070794,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0
392070795,4.0,4.0,5.0,-2.0,3.0,5.0,3.0,4.0
392070796,2.0,1.0,5.0,5.0,5.0,1.0,4.0,4.0
392070797,1.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0
392070798,1.0,1.0,5.0,3.0,5.0,2.0,5.0,3.0
392070799,1.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0
392070800,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070801,2.0,1.0,5.0,5.0,5.0,1.0,2.0,2.0
392070802,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0
392070803,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
392070804,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392070805,2.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0
392070806,1.0,1.0,2.0,2.0,4.0,5.0,5.0,1.0
392070807,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0
392070808,3.0,1.0,1.0,2.0,5.0,5.0,1.0,2.0
392070809,5.0,1.0,5.0,1.0,5.0,1.0,5.0,4.0
392070810,1.0,1.0,5.0,5.0,5.0,2.0,5.0,2.0
392070811,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0
392070812,1.0,1.0,3.0,5.0,5.0,1.0,1.0,2.0
392070813,5.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0
392070814,2.0,1.0,5.0,5.0,4.0,1.0,5.0,2.0
392070815,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0
392070816,3.0,2.0,5.0,5.0,2.0,1.0,5.0,2.0
392070817,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392070818,5.0,1.0,5.0,2.0,5.0,1.0,1.0,2.0
392070819,1.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0
392070820,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070821,1.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0
392070822,1.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0
392070823,2.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0
392070824,1.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0
392070825,5.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0
392070826,1.0,1.0,2.0,5.0,5.0,1.0,2.0,2.0
392070827,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0
392070828,1.0,1.0,-2.0,5.0,5.0,1.0,5.0,2.0
392070829,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0
392070830,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0
392070831,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070832,1.0,1.0,5.0,1.0,5.0,2.0,5.0,1.0
392070833,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
392070834,2.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0
392070835,1.0,1.0,1.0,2.0,5.0,4.0,5.0,2.0
392070836,1.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0
392070837,2.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0
392070838,1.0,1.0,5.0,3.0,3.0,1.0,5.0,1.0
392070839,1.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
392070840,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0
392070841,4.0,1.0,2.0,5.0,5.0,3.0,5.0,2.0
392070842,1.0,1.0,2.0,1.0,5.0,5.0,4.0,2.0
392070843,1.0,1.0,1.0,5.0,3.0,3.0,5.0,2.0
392070844,1.0,1.0,5.0,2.0,5.0,2.0,2.0,4.0
392070845,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0
392070846,1.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0
392070847,5.0,2.0,4.0,5.0,5.0,1.0,5.0,3.0
392070848,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
392070849,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392070850,5.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070851,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0
392070852,1.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0
392070853,5.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0
392070854,5.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0
392070855,1.0,1.0,5.0,2.0,5.0,4.0,5.0,2.0
392070856,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0
392070857,1.0,1.0,4.0,5.0,5.0,1.0,5.0,2.0
392070858,1.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0
392070859,1.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0
392070860,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0
392070861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070862,1.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0
392070863,1.0,1.0,2.0,5.0,5.0,5.0,5.0,1.0
392070864,3.0,1.0,2.0,5.0,5.0,1.0,5.0,3.0
392070865,1.0,1.0,5.0,4.0,5.0,1.0,4.0,2.0
392070866,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0
392070867,1.0,1.0,4.0,4.0,4.0,3.0,5.0,2.0
392070868,5.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0
392070869,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0
392070870,1.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0
392070871,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0
392070872,1.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0
392070873,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0
392070874,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070875,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070876,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0
392070877,1.0,1.0,5.0,2.0,5.0,5.0,5.0,2.0
392070878,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0
392070879,1.0,1.0,5.0,3.0,1.0,1.0,5.0,2.0
392070880,1.0,1.0,1.0,2.0,5.0,5.0,5.0,2.0
392070881,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
392070882,1.0,1.0,4.0,5.0,5.0,1.0,2.0,3.0
392070883,1.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0
392070884,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0
392070885,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0
392070886,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0
392070887,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070888,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0
392070889,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070890,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0
392070891,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070892,1.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0
392070893,1.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0
392070894,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070895,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0
392070896,1.0,1.0,4.0,1.0,4.0,4.0,4.0,3.0
392070897,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0
392070898,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0
392070899,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0
392070900,5.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0
392070901,2.0,1.0,5.0,5.0,5.0,1.0,2.0,2.0
392070902,5.0,1.0,5.0,2.0,5.0,3.0,5.0,3.0
392070903,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0
392070904,1.0,1.0,2.0,2.0,5.0,5.0,5.0,4.0
392070905,1.0,1.0,5.0,5.0,5.0,1.0,4.0,3.0
392070906,1.0,1.0,4.0,5.0,5.0,4.0,5.0,4.0
392070907,1.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0
392070908,2.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0
392070909,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070910,-2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0
392070911,4.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0
392070912,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0
392070913,1.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0
392070914,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0
392070915,1.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0
392070916,1.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0
392070917,5.0,1.0,5.0,-2.0,5.0,1.0,1.0,3.0
392070918,5.0,1.0,4.0,5.0,5.0,1.0,5.0,3.0
392070919,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070920,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0
392070921,1.0,1.0,1.0,5.0,3.0,2.0,5.0,2.0
392070922,1.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0
392070923,1.0,1.0,4.0,4.0,5.0,5.0,5.0,2.0
392070924,1.0,1.0,1.0,5.0,5.0,2.0,3.0,2.0
392070925,5.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0
392070926,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0
392070927,1.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0
392070928,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0
392070929,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
392070930,2.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0
392070931,1.0,1.0,4.0,5.0,5.0,2.0,2.0,2.0
392070932,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070933,2.0,1.0,5.0,2.0,5.0,2.0,5.0,2.0
392070934,5.0,2.0,3.0,5.0,5.0,1.0,1.0,3.0
392070935,1.0,1.0,3.0,5.0,5.0,1.0,2.0,2.0
392070936,1.0,1.0,3.0,5.0,4.0,1.0,2.0,4.0
392070937,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0
392070938,1.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0
392070939,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
392070940,1.0,1.0,5.0,1.0,2.0,5.0,5.0,3.0
392070941,1.0,1.0,5.0,2.0,2.0,2.0,5.0,2.0
392070942,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070943,1.0,1.0,2.0,5.0,5.0,2.0,5.0,2.0
392070944,1.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0
392070945,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0
392070946,1.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0
392070947,4.0,5.0,5.0,2.0,1.0,1.0,1.0,3.0
392070948,5.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
392070949,1.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0
392070950,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0
392070951,1.0,1.0,4.0,5.0,5.0,1.0,1.0,2.0
392070952,3.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070953,1.0,1.0,1.0,5.0,5.0,1.0,3.0,3.0
392070954,-2.0,1.0,2.0,5.0,5.0,2.0,2.0,2.0
392070955,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070956,4.0,2.0,5.0,5.0,4.0,2.0,4.0,4.0
392070957,1.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0
392070958,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
392070959,3.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392070960,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070961,1.0,1.0,5.0,5.0,4.0,2.0,2.0,2.0
392070962,1.0,1.0,5.0,4.0,2.0,1.0,4.0,3.0
392070963,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070964,1.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0
392070965,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
392070966,5.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0
392070967,3.0,1.0,5.0,3.0,3.0,1.0,3.0,1.0
392070968,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0
392070969,1.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0
392070970,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
392070971,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0
392070972,5.0,1.0,5.0,1.0,-2.0,1.0,1.0,1.0
392070973,1.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0
392070974,5.0,1.0,-2.0,1.0,-2.0,1.0,5.0,2.0
392070975,5.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0
392070976,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0
392070977,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070978,1.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0
392070979,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070980,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
392070981,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0
392070982,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0
392070983,5.0,4.0,5.0,5.0,5.0,3.0,1.0,5.0
392070984,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0
392070985,1.0,1.0,5.0,1.0,1.0,2.0,4.0,2.0
392070986,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0
392070987,1.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0
392070988,5.0,2.0,5.0,5.0,5.0,1.0,2.0,2.0
392070989,1.0,1.0,3.0,5.0,5.0,5.0,5.0,3.0
392070990,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0
392070991,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0
392070992,1.0,1.0,5.0,1.0,5.0,4.0,5.0,1.0
392070993,-2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0
392070994,1.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0
392070995,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0
392070996,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070997,2.0,1.0,5.0,1.0,3.0,1.0,3.0,2.0
392070998,5.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0
392070999,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
392071000,1.0,1.0,5.0,5.0,4.0,1.0,4.0,3.0
392071001,4.0,2.0,4.0,3.0,5.0,2.0,5.0,3.0
392071002,1.0,1.0,5.0,4.0,4.0,2.0,5.0,2.0
392071003,1.0,1.0,4.0,5.0,5.0,5.0,5.0,2.0
392071004,1.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0
392071005,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0
392071006,1.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0
392071007,1.0,1.0,5.0,1.0,4.0,1.0,2.0,3.0
392071008,1.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0
392071009,5.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0
392071010,1.0,1.0,5.0,3.0,4.0,5.0,5.0,2.0
392071011,5.0,1.0,5.0,5.0,-2.0,1.0,5.0,3.0
392071012,1.0,1.0,3.0,5.0,2.0,4.0,1.0,4.0
392071013,1.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0
392071014,1.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0
392071015,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0
392071016,4.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0
392071017,1.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0
392071018,2.0,1.0,5.0,5.0,5.0,2.0,3.0,3.0
392071019,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392071020,5.0,1.0,5.0,5.0,5.0,3.0,3.0,5.0
392071021,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392071022,5.0,2.0,5.0,5.0,5.0,1.0,1.0,2.0
392071023,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0
392071024,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0
392071025,1.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0
392071026,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0
392071027,5.0,1.0,4.0,1.0,3.0,1.0,4.0,2.0
392071028,2.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0
392071029,1.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0
392071030,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0
392071031,5.0,1.0,3.0,2.0,5.0,2.0,5.0,3.0
392071032,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0
392071033,5.0,1.0,5.0,5.0,5.0,1.0,3.0,3.0
392071034,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0
392071035,5.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0
392071036,2.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0
392071037,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
392071038,5.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0
392071039,5.0,2.0,5.0,5.0,5.0,1.0,2.0,3.0
392071040,1.0,1.0,1.0,1.0,5.0,5.0,5.0,2.0
392071041,1.0,1.0,2.0,2.0,-2.0,2.0,5.0,1.0
392071042,1.0,1.0,1.0,1.0,5.0,1.0,5.0,2.0
392071043,5.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0
392071044,5.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0
392071045,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
392071046,1.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0
392071047,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0
392071048,5.0,1.0,5.0,1.0,5.0,1.0,2.0,3.0
392071049,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0
392071050,1.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0
392071051,4.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0
392071052,1.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0
392071053,1.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0
392071054,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0
392071055,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0
392071056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
392071057,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
392071058,1.0,1.0,4.0,-2.0,-2.0,-2.0,-2.0,-2.0
392071059,1.0,1.0,1.0,5.0,5.0,3.0,4.0,4.0
392071060,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392071061,5.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0
392071062,1.0,1.0,2.0,5.0,5.0,5.0,5.0,3.0
392071063,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0
392071064,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392071065,1.0,1.0,2.0,5.0,5.0,5.0,5.0,1.0
392071066,5.0,3.0,3.0,5.0,4.0,1.0,1.0,2.0
392071067,5.0,1.0,5.0,3.0,3.0,2.0,2.0,3.0
392071068,1.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0
392071069,1.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0
392071070,1.0,1.0,1.0,2.0,5.0,2.0,3.0,4.0
392071071,1.0,1.0,1.0,5.0,5.0,4.0,4.0,4.0
392071072,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0
392071073,1.0,1.0,4.0,3.0,5.0,3.0,5.0,2.0
392071074,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
392071075,5.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0
392071076,4.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0
392071077,1.0,1.0,5.0,5.0,2.0,1.0,2.0,3.0
392071078,1.0,1.0,4.0,5.0,2.0,2.0,5.0,3.0
392071079,1.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0
392071080,4.0,1.0,5.0,5.0,5.0,3.0,3.0,3.0
392071081,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
392071082,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0
392071083,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392071084,5.0,1.0,5.0,5.0,5.0,1.0,3.0,4.0
392071085,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392071086,1.0,1.0,4.0,5.0,5.0,5.0,5.0,2.0
392071087,1.0,1.0,3.0,-2.0,2.0,1.0,4.0,3.0
392071088,5.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0
392071089,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0
392071090,5.0,1.0,3.0,5.0,5.0,1.0,2.0,2.0
392071091,3.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0
392071092,5.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0
392071093,5.0,1.0,2.0,2.0,5.0,5.0,5.0,2.0
392071094,5.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0
392071095,3.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0
392071096,5.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0
392071097,2.0,1.0,5.0,1.0,2.0,2.0,5.0,4.0
392071098,4.0,1.0,5.0,5.0,5.0,5.0,5.0,-2.0
392071099,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0
392071100,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0
392071101,2.0,1.0,4.0,1.0,2.0,2.0,5.0,3.0
392071102,1.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0
392071103,5.0,1.0,5.0,5.0,5.0,2.0,5.0,2.0
392071104,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0
392071105,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392071106,4.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0
392071107,5.0,1.0,5.0,3.0,5.0,1.0,5.0,4.0
392071108,1.0,1.0,3.0,1.0,3.0,5.0,5.0,1.0
392071109,5.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
392071110,5.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0
392071111,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0
392071112,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
392071113,1.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0
392071114,3.0,1.0,5.0,1.0,5.0,1.0,1.0,3.0
392071115,5.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0
392071116,1.0,1.0,3.0,1.0,2.0,5.0,5.0,5.0
392071117,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0
392071118,5.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0
392071119,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392071120,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
392071121,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0
392071122,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392071123,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0
392071124,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0
392071125,1.0,1.0,5.0,5.0,2.0,2.0,5.0,4.0
392071126,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0
392071127,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392071128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392071129,4.0,1.0,5.0,5.0,5.0,2.0,1.0,3.0
392071130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
392071131,5.0,3.0,5.0,5.0,2.0,1.0,1.0,2.0
392071132,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392071133,1.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0
392071134,2.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0
392071135,2.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0
392071136,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392071137,1.0,1.0,3.0,5.0,5.0,1.0,5.0,4.0
392071138,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392071139,5.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392071140,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,1.0
392071141,1.0,1.0,1.0,3.0,3.0,4.0,5.0,3.0
392071142,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
392071143,1.0,1.0,4.0,5.0,-2.0,1.0,5.0,2.0
392071144,2.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392071145,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0
392071146,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0
392071147,5.0,1.0,4.0,2.0,2.0,2.0,-2.0,1.0
392071148,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0
392071149,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0
392071150,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392071151,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392071152,5.0,1.0,2.0,5.0,5.0,5.0,5.0,1.0
392071153,1.0,1.0,5.0,1.0,2.0,5.0,5.0,3.0
392071154,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0
392071155,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392071156,2.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0
