D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
170076901,1,1,4,1,1,1,1,4,1,1
170076902,3,4,1,1,1,1,1,1,1,1
170076903,4,4,4,1,4,4,1,1,1,1
170077010,3,3,2,1,1,4,2,2,2,2
170077011,3,3,1,1,4,4,1,4,3,3
170077091,3,3,4,1,1,3,1,1,1,1
170077094,4,4,4,4,4,4,4,4,4,4
170077099,2,3,3,1,4,3,2,2,4,1
170077102,2,4,2,2,1,1,2,4,2,2
170077103,4,4,1,1,3,1,1,1,3,3
170077104,1,4,4,3,1,1,2,3,1,1
170077105,2,1,2,1,2,3,1,3,2,2
170077106,1,4,1,1,1,4,2,4,1,1
170077107,3,4,4,1,1,4,1,2,4,2
170077108,3,2,1,2,2,3,1,1,3,2
170077109,2,3,1,1,2,2,1,3,1,1
170077111,3,1,1,1,1,3,1,4,1,1
170077114,3,3,4,1,1,1,1,1,2,1
170077118,1,3,4,2,4,1,4,4,1,1
170077122,1,1,4,2,1,1,2,2,2,1
170077127,3,1,1,1,3,3,1,1,3,3
170077128,4,3,3,3,3,3,1,3,3,1
170077129,3,3,1,1,3,3,1,1,3,4
170077145,3,3,1,1,3,3,1,3,1,2
170077148,3,1,3,1,3,3,1,1,3,1
170077161,2,4,1,4,4,4,1,4,4,3
170077192,3,1,2,1,1,3,1,1,3,1
170077193,1,1,1,1,1,2,1,3,1,1
170077194,1,4,4,4,4,2,4,4,1,1
170077197,1,4,2,1,2,3,1,1,1,1
170077198,1,4,4,2,1,1,3,3,1,1
170077204,2,1,4,1,4,3,1,2,2,1
170077207,1,4,4,2,3,2,3,3,2,1
170077208,3,3,1,1,2,4,1,3,3,1
170077209,4,4,1,2,2,1,2,2,1,1
170077210,2,4,4,3,1,2,2,3,1,1
170077211,1,1,1,2,1,1,1,3,1,1
170077212,4,4,4,4,2,1,4,4,2,1
170077219,4,1,1,1,1,1,1,1,1,1
170077225,2,3,1,1,2,2,2,3,3,3
170077226,3,2,2,2,3,3,2,3,2,1
170077227,4,3,1,1,3,3,2,4,1,1
170077228,4,4,1,1,1,2,1,3,1,1
170077229,3,4,2,2,1,3,4,4,1,1
170077230,2,4,4,1,1,1,1,1,2,1
170077231,4,2,3,2,2,3,1,1,3,3
170077232,1,1,3,1,4,1,1,3,3,1
170077235,3,3,3,3,3,3,1,3,3,3
170077236,4,4,4,1,4,4,1,1,1,1
170077237,4,4,4,1,4,4,1,4,4,1
170077238,3,3,3,3,3,3,3,3,3,3
170077239,1,2,2,2,2,2,2,2,1,1
170077240,2,2,2,1,3,3,1,1,2,2
170077241,3,2,1,2,3,2,2,2,2,4
170077242,3,3,3,3,3,3,3,3,3,3
170077243,3,3,4,1,3,3,3,4,1,2
170077265,4,4,4,4,4,4,4,4,4,4
170077268,4,4,3,3,3,3,3,3,3,3
170077269,4,4,2,1,2,1,1,1,3,4
170077270,1,4,4,1,4,1,4,4,1,1
170077272,4,4,4,4,4,4,4,4,4,4
170077273,2,3,1,4,4,4,4,2,2,4
170077274,4,4,4,4,4,4,4,4,4,4
170077276,4,4,1,1,4,4,1,1,1,1
170077278,4,4,1,1,1,2,2,3,3,4
170077280,3,3,2,1,2,1,1,1,1,1
170077282,4,4,1,1,4,4,1,1,1,1
170077284,2,1,3,1,1,1,2,4,1,1
170077313,1,4,1,1,2,1,2,4,1,1
170077314,4,1,1,1,2,4,2,1,2,2
170077316,4,4,1,1,4,4,4,2,2,1
170077317,3,2,1,2,3,3,1,3,3,1
170077318,2,2,2,1,1,3,1,2,3,2
170077319,2,1,4,1,1,4,4,4,4,4
170077323,2,2,1,1,1,2,1,2,2,2
170077332,3,3,1,1,1,3,1,1,3,3
170077333,3,3,2,1,1,3,1,3,3,3
170077334,4,4,1,1,1,4,1,1,4,3
170077335,1,4,1,3,1,1,3,3,1,1
170077336,4,2,1,4,1,1,3,2,3,3
170077337,3,2,1,1,2,2,1,1,2,2
170077338,4,1,1,1,1,3,1,2,3,2
170077345,4,3,1,1,3,4,1,1,1,1
170077350,2,2,2,2,2,1,2,2,2,2
170077352,3,2,2,2,2,3,2,4,2,3
170077363,3,1,1,1,3,3,1,3,1,1
170077383,2,2,1,1,1,2,1,1,1,2
170077384,3,4,2,1,1,3,2,2,1,2
170077385,2,4,2,1,2,3,1,3,2,2
170077386,4,4,4,1,1,4,1,4,4,1
170077390,4,4,1,1,3,3,1,1,3,3
170077392,1,1,4,1,1,1,1,3,4,1
170077397,1,3,1,1,1,1,4,4,1,1
170077400,1,2,1,3,3,1,3,3,1,1
170077401,3,3,1,1,1,3,1,1,3,1
170077444,3,1,1,1,3,3,1,3,1,3
170077453,3,1,1,1,1,3,1,1,1,3
170077454,1,4,4,3,2,1,2,2,3,1
170077459,4,2,4,4,1,4,1,1,1,1
170077460,3,3,1,2,4,4,2,2,3,3
170077468,3,1,1,1,3,3,3,1,2,1
170077469,3,2,1,1,3,3,1,4,2,1
170077474,1,2,2,2,2,3,2,2,3,3
170077475,2,2,1,1,3,3,1,3,1,3
170077479,4,4,4,1,1,4,1,1,1,3
170077486,1,3,1,1,3,3,1,3,1,3
170077487,4,2,1,1,1,4,1,4,4,4
170077488,4,4,2,1,1,3,1,3,1,1
170077491,3,2,1,1,3,3,1,2,3,2
170077492,1,3,3,3,3,3,3,3,3,3
170077497,1,2,2,2,2,2,2,2,2,2
170077513,2,1,2,2,3,1,2,3,1,1
170077518,2,4,1,1,3,2,2,4,2,2
170077519,4,3,3,1,4,4,1,2,2,3
170077520,2,2,1,1,1,3,1,2,3,3
170077521,4,4,1,1,4,2,2,2,4,2
170077522,4,4,1,1,1,4,2,2,2,2
170077575,3,3,3,1,1,4,4,4,1,1
170077576,3,3,1,1,4,1,1,1,1,1
170077652,1,4,1,1,3,2,3,4,1,1
170077658,2,4,1,1,2,2,1,3,2,4
170077676,3,3,1,1,3,3,1,3,3,2
170077736,1,3,1,1,4,1,1,3,4,1
170077739,3,3,2,1,1,3,2,1,3,4
170077747,3,3,3,2,3,4,2,2,4,2
170077770,3,3,3,1,1,3,3,3,2,2
170077771,3,3,3,1,1,3,1,3,3,3
170077772,2,2,3,2,1,2,1,3,1,1
170077774,3,3,2,1,3,3,1,1,3,2
170077776,4,1,1,1,1,4,1,1,1,1
170077777,4,2,1,1,1,4,1,4,1,1
170077778,4,3,2,1,2,4,1,2,3,4
170077779,3,4,2,1,4,3,2,3,3,3
170077780,1,2,2,2,3,1,2,2,2,2
170077782,4,4,1,1,1,3,1,4,1,1
170077783,1,1,1,1,1,1,1,1,1,1
170077784,1,1,1,1,1,3,1,3,2,1
170077786,3,1,1,1,1,4,1,1,1,1
170077787,1,2,1,1,1,1,1,1,1,1
170077788,1,4,4,3,3,3,3,4,1,1
170077789,3,1,1,1,3,3,1,1,3,3
170077790,1,2,1,1,1,2,1,4,1,1
170077791,2,2,2,2,2,2,2,2,2,2
170077793,1,3,1,1,2,1,2,3,1,1
170077794,4,2,1,1,3,4,1,4,3,1
170077795,3,3,4,2,4,4,3,2,3,3
170077796,4,4,4,4,4,4,4,4,4,4
170077797,3,3,1,1,4,4,1,1,4,1
170077802,4,4,1,1,1,4,1,1,4,1
170077804,2,2,1,1,4,3,1,4,3,3
170077807,2,4,1,1,3,3,2,1,3,1
170077809,4,4,4,4,4,4,4,4,4,4
170077810,4,1,1,1,1,1,1,1,1,1
170077917,2,3,1,2,3,2,2,2,1,1
170077930,2,2,2,2,1,2,2,4,1,1
170077931,4,4,4,1,4,4,1,4,1,1
170077932,2,4,4,2,2,2,4,3,3,1
170077934,3,4,1,1,4,4,1,4,1,2
170077935,3,4,2,2,2,3,2,4,2,2
170077936,1,4,1,1,1,4,1,3,2,4
170077937,4,4,2,1,3,3,1,3,1,2
170077938,4,4,1,1,4,4,1,1,1,1
170077939,4,4,1,1,1,4,1,1,4,4
170077941,1,2,1,1,3,3,1,3,3,1
170077943,1,4,3,1,3,3,1,3,1,3
170077945,1,4,1,1,1,1,1,1,1,1
170077946,4,2,1,1,3,4,1,4,1,1
170077947,4,4,4,4,4,4,4,4,4,4
170077951,3,3,1,1,3,3,2,3,1,1
170077955,1,1,3,1,1,1,1,3,1,1
170077982,4,3,1,1,4,3,1,2,2,1
170077997,1,2,2,2,1,1,2,2,1,3
170078000,2,2,2,1,2,2,2,4,4,2
170078043,4,2,1,1,1,4,1,4,2,1
170078128,4,4,2,1,3,2,2,2,2,2
170078131,2,3,2,2,1,3,1,4,1,1
170078132,2,2,1,3,2,2,3,3,3,3
170078133,3,3,2,2,1,4,1,4,1,3
170078135,1,3,3,3,3,3,4,4,4,4
170078152,3,3,3,2,3,3,2,3,3,2
170078153,4,4,1,1,1,4,4,1,4,4
170078154,4,4,1,1,4,4,1,1,4,4
170078155,3,3,3,3,3,3,3,3,3,3
170078211,4,4,1,1,1,4,1,1,1,1
170078212,3,3,2,2,2,2,2,2,2,2
170078213,4,4,4,1,2,2,4,4,4,4
170078214,3,1,1,1,1,1,2,1,1,1
170078215,3,3,1,1,2,3,1,3,3,3
170078216,4,4,2,1,1,4,1,2,2,1
170078217,3,2,1,1,1,3,2,1,3,3
170078219,2,4,4,1,2,2,1,4,4,1
170078220,2,2,3,2,2,2,2,3,3,1
170078221,1,4,4,4,2,1,4,4,2,1
170078222,3,2,1,1,3,3,1,1,1,2
170078224,3,3,1,1,1,3,1,3,2,2
170078225,3,4,2,2,2,4,1,2,3,2
170078226,1,4,1,1,2,2,1,3,1,1
170078229,2,2,2,1,1,3,1,3,3,2
170078230,3,1,2,1,1,3,1,1,3,1
170078231,4,1,2,1,1,3,1,1,1,1
170078232,4,4,2,2,2,3,2,3,2,2
170078233,1,2,1,4,4,4,1,3,1,2
170078234,3,3,1,1,1,3,1,1,3,3
170078235,2,3,3,2,1,3,3,3,4,2
170078236,3,4,1,1,1,4,1,3,1,4
170078238,4,4,1,1,1,4,1,4,4,4
170078239,4,4,1,1,1,4,1,4,1,1
170078240,4,2,1,1,1,4,1,1,4,4
170078241,3,2,2,1,2,3,1,4,2,3
170078242,4,2,1,1,1,3,2,3,2,2
170078243,4,1,1,1,1,4,1,1,4,4
170078246,4,1,1,1,1,3,1,1,3,3
170078278,3,2,2,1,3,3,1,1,2,1
170078279,2,3,2,1,1,3,2,4,3,2
170078295,2,3,1,1,3,1,4,1,1,1
170078299,4,2,2,2,4,3,3,3,2,2
170078300,3,3,3,3,1,1,3,2,1,1
170078305,2,4,2,1,2,1,1,1,1,1
170078324,2,2,1,1,1,3,3,2,2,3
170078331,1,3,1,1,3,1,1,3,3,3
170078344,2,3,2,1,1,1,1,1,1,1
170078345,4,4,1,1,4,4,1,1,4,4
170078352,3,3,3,3,3,3,1,1,1,3
170078354,4,4,1,1,1,3,1,1,1,1
170078356,4,3,1,1,4,4,1,1,4,1
170078357,3,1,1,1,1,3,2,3,1,1
170078358,3,3,3,3,3,3,3,3,3,3
170078359,3,1,1,1,1,1,1,1,1,1
170078371,3,2,2,1,3,3,1,1,1,3
170078375,3,1,1,1,1,1,1,1,1,1
170078398,3,1,1,1,3,3,1,1,2,3
170078400,3,2,1,1,1,3,2,2,3,3
170078403,4,3,1,1,1,4,1,1,4,1
170078405,4,4,4,1,1,2,1,1,1,1
170078406,1,1,1,3,1,1,2,3,1,1
170078409,1,4,4,2,2,2,2,4,4,4
170078416,3,3,1,1,1,4,4,4,4,4
170078421,1,1,3,2,2,1,1,1,1,2
170078423,3,2,1,1,1,3,1,1,2,3
170078425,4,3,4,2,3,4,2,2,2,2
170078427,3,3,1,1,4,4,1,1,4,4
170078428,4,1,1,1,4,1,1,1,4,1
170078430,4,1,2,1,2,2,1,2,2,2
170078434,4,3,2,1,2,3,1,4,2,2
170078462,2,4,2,1,4,4,1,4,4,4
170078480,4,4,4,1,1,4,2,2,2,2
170078488,3,3,4,1,1,1,1,4,1,1
170078506,3,4,1,1,1,3,1,4,1,4
170078558,2,4,4,1,1,4,1,1,4,2
170078576,1,4,4,1,1,1,1,1,1,1
170078590,3,1,2,1,3,3,1,2,1,3
170078600,2,4,1,1,3,4,1,2,1,3
170078612,4,4,1,1,1,1,1,1,1,1
170078643,4,1,1,1,1,3,1,3,3,1
170078734,2,2,2,1,2,2,1,2,2,1
170078761,4,1,1,1,4,4,1,1,1,4
170078762,3,2,2,2,2,2,2,2,2,2
170078763,4,3,1,1,1,3,1,3,3,1
170078771,4,4,4,4,4,4,4,4,4,4
170078772,4,4,1,1,1,3,1,1,2,1
170078774,3,3,4,2,4,1,4,4,1,1
170078782,3,3,1,1,1,4,1,1,3,3
170078793,1,4,2,4,2,1,4,4,1,2
170078794,2,2,3,2,2,2,3,1,1,1
170078796,1,2,2,2,2,2,3,3,2,2
170078802,2,2,1,1,1,2,1,2,2,2
170078804,3,2,3,2,3,3,3,3,3,3
170078808,3,1,1,1,1,3,1,1,3,3
170078814,4,4,4,4,4,4,4,4,4,4
170078815,4,1,4,1,1,2,1,4,4,4
170078816,4,2,1,1,2,4,1,1,1,2
170078819,4,4,4,4,4,4,1,1,4,1
170078828,4,3,1,1,1,4,1,4,3,3
170078848,4,4,1,1,4,4,1,1,4,1
170078850,1,1,1,1,1,1,1,1,1,1
170078862,4,4,4,4,4,4,4,4,4,4
170078863,4,4,1,1,1,4,1,1,4,3
170078896,2,2,1,2,3,3,1,3,3,3
170078900,3,3,2,2,2,3,2,2,2,2
170078901,4,4,4,3,4,4,1,3,2,1
170078902,3,3,2,2,2,2,2,3,2,2
170078903,4,4,2,2,4,4,1,2,3,4
170078905,1,4,4,4,2,4,4,4,2,2
170078920,1,4,1,1,4,4,1,1,3,1
170078928,4,1,1,1,4,4,1,2,3,1
170078940,4,4,1,1,1,4,1,1,4,4
170078942,4,4,4,4,4,4,4,4,4,4
170078944,3,3,1,1,1,4,1,1,4,1
170078952,3,3,3,1,1,3,1,3,2,2
170078964,3,3,1,1,3,3,1,4,4,1
170078974,3,1,1,1,1,3,1,3,1,1
170079039,4,4,1,1,2,4,1,1,1,1
170079044,4,1,1,1,1,3,2,3,3,1
170079045,4,4,4,1,3,4,1,1,1,3
170079048,4,4,1,1,1,1,1,1,1,1
170079050,4,3,1,1,2,3,2,1,3,3
170079051,2,4,3,3,1,1,4,4,1,1
170079052,1,1,2,2,1,1,1,3,1,1
170079059,4,1,2,1,2,4,1,4,1,1
170079063,3,4,3,1,3,3,1,1,2,4
170079066,3,4,2,2,3,3,1,1,2,2
170079100,2,2,1,1,1,2,2,2,1,2
170079118,4,3,1,1,1,4,1,3,1,1
170079120,3,1,1,1,1,1,1,1,1,1
170079123,3,3,1,2,1,2,1,3,2,3
170079124,3,4,1,1,1,1,1,1,1,1
170079126,3,3,2,1,1,4,3,3,3,3
170079129,1,1,2,1,2,3,3,4,3,2
170079131,4,4,4,4,4,4,4,4,4,4
170079132,4,4,4,4,4,4,1,1,1,1
170079133,4,4,4,1,1,1,1,1,1,1
170079134,3,2,2,1,2,3,1,1,4,1
170079135,4,4,3,1,2,4,1,2,1,1
170079138,2,3,2,1,1,3,2,4,3,1
170079139,2,4,1,1,3,3,1,1,2,2
170079140,4,3,2,2,2,4,1,1,1,1
170079144,4,3,1,1,1,3,1,3,1,1
170079145,3,4,1,1,1,1,1,4,1,1
170079156,1,4,4,3,1,3,2,4,1,2
170079161,3,4,1,1,1,2,2,3,2,2
170079162,2,4,3,2,1,2,1,1,1,1
170079167,1,3,2,2,3,2,2,4,1,1
170079171,3,4,1,2,1,4,3,3,1,1
170079175,2,2,2,2,2,2,2,2,2,2
170079178,3,4,4,3,3,3,2,3,2,1
170079183,1,4,1,1,1,1,1,1,2,1
170079188,1,4,4,2,2,2,2,1,1,1
170079194,1,1,4,1,1,2,2,4,1,1
170079201,1,2,1,1,1,2,1,1,1,1
170079202,2,2,2,1,1,2,1,2,2,1
170079203,3,3,3,3,1,1,4,4,1,4
170079205,1,3,3,4,3,4,4,3,3,3
170079207,3,2,2,2,3,3,2,3,4,3
170079208,3,4,4,1,1,4,1,1,1,1
170079209,4,4,4,4,4,4,4,4,4,4
170079210,2,2,1,2,3,3,2,3,1,3
170079211,1,4,4,2,1,2,1,3,1,1
170079212,3,4,3,1,2,3,1,1,3,1
170079213,3,3,1,1,3,2,1,3,1,3
170079214,2,2,2,1,1,3,2,4,2,1
170079218,3,1,1,1,3,3,1,3,1,3
170079219,3,1,4,1,4,4,2,1,1,1
170079223,3,1,1,1,4,4,1,4,4,3
170079233,3,1,1,1,4,4,1,3,4,4
170079234,2,2,1,1,3,2,1,3,2,2
170079236,3,1,1,1,1,3,3,1,1,1
170079237,1,4,2,1,2,1,2,3,1,1
170079238,2,4,2,1,3,2,1,2,2,2
170079242,1,4,4,3,2,2,2,3,1,1
170079244,1,1,1,1,1,1,1,1,1,1
170079249,1,2,1,4,4,4,4,4,4,2
170079251,2,4,2,1,2,3,1,2,3,1
170079252,2,4,3,3,1,2,1,2,2,1
170079257,4,4,1,4,4,3,4,4,1,4
170079259,3,2,1,1,4,4,1,4,3,3
170079261,3,3,3,1,1,1,1,1,1,1
170079263,4,4,1,1,1,4,1,2,4,4
170079264,2,4,4,3,3,3,3,3,3,1
170079265,3,3,1,1,2,4,1,2,1,1
170079267,3,2,2,4,2,3,1,2,2,2
