D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
300070363,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
300070364,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0
300070365,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,-1.0,2.0,3.0,2.0,2.0,3.0,3.0
300070366,1.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
300070367,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
300070368,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
300070369,2.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
300070370,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
300070371,1.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
300070372,1.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
300070373,1.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
300070374,1.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
300070375,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070376,4.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
300070377,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
300070378,1.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
300070379,1.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
300070380,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
300070381,3.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0
300070382,3.0,1.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
300070383,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0
300070384,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
300070385,1.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0
300070386,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0
300070387,1.0,2.0,4.0,3.0,4.0,1.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0
300070388,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0
300070389,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
300070390,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
300070391,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,-1.0,-1.0
300070392,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,-1.0,-1.0
300070393,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,-1.0,-1.0
300070394,4.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0
300070395,2.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,3.0,3.0,-1.0,-1.0
300070396,3.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0
300070397,4.0,1.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0
300070398,2.0,2.0,3.0,2.0,-2.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,-2.0,1.0,1.0,1.0
300070399,1.0,1.0,-1.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,-1.0,4.0,3.0,4.0,4.0,4.0
300070400,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0
300070401,1.0,1.0,3.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0
300070402,3.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0
300070403,3.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,-1.0,3.0
300070404,2.0,1.0,4.0,4.0,-1.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,2.0,-1.0
300070405,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,-1.0,2.0
300070406,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0
300070407,1.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0
300070408,2.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0
300070409,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0
300070410,3.0,1.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
300070411,1.0,1.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0
300070412,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
300070413,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0
300070414,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
300070415,1.0,1.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0
300070416,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
300070417,2.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
300070418,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
300070419,2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
300070420,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
300070421,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
300070422,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
300070423,2.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070424,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0
300070425,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070426,3.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
300070427,2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070428,1.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
300070429,1.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070430,1.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
300070431,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
300070432,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
300070433,2.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0
300070434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,-1.0,3.0
300070435,2.0,1.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
300070436,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-1.0
300070437,1.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
300070438,1.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0
300070439,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
300070440,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,-1.0,2.0,3.0,2.0,2.0,1.0,2.0
300070441,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0
300070442,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
300070443,2.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
300070444,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
300070445,1.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0
300070446,2.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0
300070447,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
300070448,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
300070449,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
300070450,3.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070451,2.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0
300070452,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
300070453,1.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0
300070454,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0
300070455,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
300070456,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
300070457,1.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0
300070458,2.0,1.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0
300070459,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0
300070460,2.0,1.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0
300070461,4.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0
300070462,1.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
300070463,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0
300070464,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0
300070465,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
300070466,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070467,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0
300070468,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
300070469,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
300070470,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0
300070471,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070472,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0
300070473,2.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070474,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0
300070475,2.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0
300070476,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070477,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0
300070478,2.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0
300070479,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0
300070480,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0
300070481,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
300070482,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0
300070483,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070484,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
300070485,2.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0
300070486,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0
300070487,2.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
300070488,2.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
300070489,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070490,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0
300070491,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070492,2.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070493,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070494,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0
300070495,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0
300070496,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0
300070497,2.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0
300070498,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070499,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
300070500,2.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0
300070501,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0
300070502,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0
300070503,1.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0
300070504,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
300070505,1.0,1.0,2.0,2.0,-1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
300070506,2.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0
300070507,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0
300070508,4.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0
300070509,2.0,1.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0
300070510,1.0,1.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0
300070511,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0
300070512,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
300070513,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
300070514,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0
300070515,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
300070516,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0
300070517,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0
300070518,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0
300070519,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
300070520,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0
300070521,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0
300070522,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0
300070523,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0
300070524,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0
300070525,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0
300070526,2.0,1.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,-1.0,4.0,3.0
300070527,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0
300070528,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0
300070529,2.0,2.0,3.0,2.0,-1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0
300070530,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0
300070531,1.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
300070532,1.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
300070533,1.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
300070534,1.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
300070535,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0
300070536,2.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0
300070537,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
300070538,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
300070539,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
300070540,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0
300070541,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0
300070542,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
300070543,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,-1.0,-1.0,-1.0
300070544,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
