D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
458070633,4.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,1.0
458070634,3.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0
458070635,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
458070636,3.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,3.0
458070637,3.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0
458070638,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070639,1.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0
458070640,3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0
458070641,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070642,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0
458070643,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
458070644,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0
458070645,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
458070646,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070647,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
458070648,1.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
458070649,4.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0
458070650,4.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0
458070651,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070652,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070653,4.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0
458070654,3.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0
458070655,3.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0
458070656,4.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0
458070657,1.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
458070658,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0
458070659,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
458070660,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0
458070661,3.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0
458070662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070663,4.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,2.0
458070664,2.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,1.0
458070665,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
458070666,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
458070667,3.0,2.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,2.0
458070668,4.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0
458070669,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
458070670,1.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0
458070671,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
458070672,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0
458070673,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0
458070674,2.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0
458070675,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0
458070676,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0
458070677,3.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0
458070678,2.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0
458070679,4.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,4.0
458070680,1.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0
458070681,3.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0
458070682,1.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0
458070683,1.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
458070684,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
458070685,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
458070686,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070687,4.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0
458070688,4.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,4.0
458070689,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
458070690,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
458070691,1.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
458070692,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0
458070693,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070694,4.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0
458070695,4.0,3.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,2.0
458070696,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070697,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070698,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
458070699,1.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,4.0,2.0
458070700,4.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0
458070701,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070702,2.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
458070703,4.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,3.0
458070704,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
458070705,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0
458070706,1.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0
458070707,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
458070708,3.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0
458070709,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
458070710,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0
458070711,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070712,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0
458070713,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
458070714,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0
458070715,4.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0
458070716,4.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
458070717,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0
458070718,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0
458070719,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0
458070720,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0
458070721,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
458070722,4.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0
458070723,1.0,4.0,1.0,4.0,3.0,2.0,3.0,4.0,1.0,1.0
458070724,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070725,3.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0
458070726,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070727,3.0,3.0,1.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0
458070728,4.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0
458070729,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0
458070730,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0
458070731,2.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
458070732,4.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,2.0
458070733,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0
458070734,2.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070735,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0
458070736,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0
458070737,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
458070738,3.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0
458070739,1.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0
458070740,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
458070741,3.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0
458070742,1.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
458070743,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070744,4.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0
458070745,3.0,3.0,1.0,3.0,2.0,3.0,1.0,4.0,2.0,3.0
458070746,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0
458070747,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0
458070748,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
458070749,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070750,3.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0
458070751,2.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
458070752,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070753,3.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0
458070754,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
458070755,4.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0
458070756,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
458070757,4.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,3.0
458070758,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0
458070759,3.0,2.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0
458070760,2.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0
458070761,4.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,2.0
458070762,3.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0
458070763,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
458070764,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070765,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
458070766,3.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0
458070767,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070768,3.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0
458070769,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0
458070770,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0
458070771,3.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0
458070772,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0
458070773,2.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0,2.0
458070774,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
458070775,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
458070776,2.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0
458070777,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0
458070778,1.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0
458070779,2.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0
458070780,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0
458070781,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0
458070782,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0
458070783,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
458070784,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
458070785,2.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
458070786,2.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,1.0
458070787,4.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
458070788,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
458070789,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
458070790,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
458070791,3.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0
458070792,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0
458070793,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0
458070794,2.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0
458070795,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070796,4.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0
458070797,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
458070798,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0
458070799,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
458070800,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0
458070801,3.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0
458070802,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0
458070803,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
458070804,3.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0
458070805,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0
458070806,2.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0
458070807,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
458070808,2.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0
458070809,4.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0
458070810,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0
458070811,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0
458070812,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0
458070813,3.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0
458070814,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0
458070815,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0
458070816,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
458070817,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
458070818,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0
458070819,2.0,3.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,2.0
458070820,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070821,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0
458070822,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
458070823,3.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0
458070824,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
458070825,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
458070826,2.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0
458070827,1.0,4.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0
458070828,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
458070829,4.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0
458070830,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070831,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070832,1.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
458070833,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
458070834,1.0,4.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,1.0
458070835,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0
458070836,2.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0
458070837,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
458070838,4.0,3.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0
458070839,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0
458070840,3.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0
458070841,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0
458070842,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0
458070843,3.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,2.0
458070844,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070845,1.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0
458070846,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0
458070847,4.0,4.0,1.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0
458070848,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070849,1.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
458070850,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0
458070851,1.0,4.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0
458070852,4.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0
458070853,2.0,3.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,4.0
458070854,1.0,4.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0
458070855,2.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0
458070856,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070857,2.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0
458070858,2.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0
458070859,1.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
458070860,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0
458070861,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0
458070862,1.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
458070863,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
458070864,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0
458070865,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0
458070866,4.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0
458070867,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
458070868,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
458070869,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
458070870,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070871,4.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070872,3.0,3.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0
458070873,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
458070874,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0
458070875,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
458070876,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
458070877,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070878,3.0,3.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0
458070879,2.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0
458070880,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0
458070881,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
458070882,3.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0
458070883,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0
458070884,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
458070885,3.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0
458070886,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
458070887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070888,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
458070889,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0
458070890,1.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0
458070891,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070892,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
458070893,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070894,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
458070895,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0
458070896,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0
458070897,3.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0
458070898,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0
458070899,1.0,3.0,1.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0
458070900,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
458070901,2.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0
458070902,2.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0
458070903,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
458070904,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0
458070905,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070906,3.0,2.0,1.0,1.0,3.0,4.0,1.0,3.0,3.0,3.0
458070907,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0
458070908,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0
458070909,2.0,2.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0,3.0
458070910,3.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0
458070911,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0
458070912,1.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
458070913,4.0,4.0,1.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0
458070914,2.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0
458070915,4.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,1.0
458070916,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0
458070917,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0
458070918,4.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,2.0
458070919,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
458070920,2.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0
458070921,1.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0
458070922,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
458070923,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0
458070924,2.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0
458070925,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0
458070926,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070927,4.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0
458070928,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0
458070929,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0
458070930,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0
458070931,3.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0
458070932,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0
458070933,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0
458070934,4.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,2.0
458070935,3.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0
458070936,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
458070937,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0
458070938,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
458070939,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070940,1.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0
458070941,1.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0
458070942,2.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0
458070943,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0
458070944,4.0,4.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,4.0
458070945,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070946,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0
458070947,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
458070948,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0
458070949,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
