D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
458071161,2,3,2,3,3,2,4,3,3,1
458071162,3,3,2,2,2,3,2,2,2,2
458071163,3,1,1,1,3,3,1,1,4,2
458071164,3,3,3,2,3,2,4,4,3,1
458071165,2,2,1,2,2,2,2,2,2,2
458071166,1,2,1,3,2,1,2,3,3,1
458071167,3,2,1,1,4,4,1,1,3,3
458071168,2,3,1,2,2,2,2,3,2,1
458071169,2,3,3,3,3,2,2,2,2,2
458071170,3,2,1,1,1,3,1,3,3,3
458071171,1,4,1,1,1,1,1,1,1,1
458071172,1,1,1,2,2,2,2,3,1,1
458071173,3,2,2,2,3,3,2,4,2,2
458071174,4,4,1,1,4,4,2,2,3,4
458071175,1,4,1,2,2,1,2,2,3,2
458071176,2,3,2,3,2,2,3,3,3,2
458071177,3,2,1,3,2,3,2,3,3,2
458071178,2,2,2,2,3,3,2,2,3,3
458071179,1,3,2,3,2,2,3,3,2,2
458071180,2,3,1,2,2,2,3,3,2,1
458071181,1,2,2,2,2,2,2,2,2,2
458071182,2,1,1,1,3,3,1,1,3,2
458071183,1,2,1,2,4,2,3,4,3,2
458071184,1,1,1,1,3,2,1,1,1,1
458071185,3,1,1,2,3,3,3,3,2,1
458071186,1,2,1,2,1,2,1,2,1,1
458071187,2,2,1,1,3,2,3,2,2,2
458071188,2,3,2,1,2,3,2,1,2,2
458071189,3,2,1,2,3,2,2,2,2,2
458071190,3,2,1,1,4,2,1,3,2,1
458071191,3,2,1,2,2,3,2,3,3,3
458071192,1,3,2,2,3,2,3,3,2,2
458071193,2,2,1,1,3,3,1,2,3,2
458071194,3,3,1,2,3,3,2,3,4,3
458071195,2,1,1,2,2,2,2,3,2,1
458071196,3,2,2,2,3,3,2,2,2,3
458071197,4,3,1,1,4,4,1,1,2,1
458071198,3,3,1,2,3,3,2,3,3,3
458071199,2,3,2,3,2,2,3,3,2,2
458071200,3,3,1,2,4,4,2,3,4,3
458071201,3,3,1,1,2,2,2,3,3,1
458071202,3,2,1,1,3,2,1,3,3,3
458071203,2,2,1,1,4,3,1,1,1,1
458071204,2,3,2,3,2,2,3,3,3,3
458071205,3,4,1,2,3,2,2,2,2,2
458071206,1,2,1,1,3,2,1,2,2,2
458071207,3,2,1,2,3,3,2,2,2,2
458071208,2,2,1,1,1,3,2,3,2,3
458071209,4,3,3,4,1,1,4,4,1,1
458071210,2,3,1,2,4,2,2,3,2,1
458071211,2,3,2,2,3,2,3,3,2,2
458071212,3,2,2,2,3,3,2,2,3,3
458071213,3,2,1,1,3,3,2,2,3,3
458071214,2,4,2,3,2,1,4,4,3,1
458071215,3,3,1,2,3,2,2,3,2,2
458071216,2,1,1,1,3,3,1,1,1,2
458071217,3,2,1,2,3,3,2,3,3,3
458071218,4,1,1,1,4,4,1,1,2,1
458071219,3,3,1,2,4,2,2,3,3,3
458071220,3,3,1,1,3,3,2,3,2,1
458071221,3,3,2,3,3,3,3,4,4,2
458071222,3,3,2,2,3,2,2,4,3,3
458071223,2,3,2,2,2,2,2,3,2,2
458071224,2,3,2,3,3,2,4,4,4,1
458071225,3,3,3,3,3,3,3,3,3,3
458071226,1,1,1,3,1,1,2,2,2,2
458071227,2,4,3,3,3,2,3,3,1,1
458071228,1,3,1,2,3,2,2,3,2,2
458071229,2,2,1,2,3,3,2,2,2,2
458071230,2,4,1,2,2,2,2,3,3,1
458071231,4,3,2,1,3,3,1,2,1,1
458071232,1,1,1,1,1,1,1,1,3,2
458071233,4,3,4,4,4,3,1,2,4,2
458071234,2,3,1,4,2,3,4,1,2,2
458071235,2,2,1,3,3,2,3,3,2,2
458071236,3,3,1,1,1,2,1,1,2,2
458071237,1,1,1,1,1,1,1,1,1,1
458071238,2,4,1,4,1,1,4,4,4,4
458071239,2,2,2,4,3,2,1,2,2,2
458071240,4,2,1,1,4,1,1,1,4,4
458071241,2,3,2,2,3,3,3,3,3,3
458071242,3,1,1,1,4,3,1,3,1,2
458071243,2,2,2,2,2,2,2,2,2,2
458071244,2,3,3,2,2,3,3,3,3,2
458071245,3,1,1,1,3,3,2,3,2,1
458071246,2,3,2,2,3,3,3,3,2,3
458071247,4,3,2,1,4,3,1,1,1,2
458071248,3,3,2,2,2,3,2,2,3,2
458071249,1,4,1,4,2,1,4,4,2,1
458071250,3,3,1,1,3,3,2,2,2,3
458071251,2,2,3,2,2,2,3,2,2,2
458071252,1,4,2,3,2,1,3,3,2,1
458071253,3,3,1,2,3,3,2,4,3,1
458071254,2,3,2,2,2,3,2,2,2,2
458071255,2,3,2,3,2,2,3,4,4,2
458071256,1,4,4,1,3,3,1,3,1,1
458071257,2,3,1,3,3,2,2,3,2,1
458071258,2,3,2,2,3,2,3,3,2,2
458071259,2,2,2,2,2,2,2,3,2,2
458071260,2,2,1,1,3,2,1,3,3,3
458071261,2,3,3,3,2,2,3,4,2,2
458071262,2,3,2,2,3,2,3,3,3,2
458071263,2,3,1,2,1,2,2,4,3,2
458071264,2,4,2,4,2,2,4,4,4,2
458071265,1,1,1,4,2,2,4,4,4,3
458071266,2,3,1,3,3,2,3,3,3,2
458071267,1,2,2,2,2,2,2,2,2,2
458071268,1,4,2,3,1,1,2,4,1,1
458071269,3,2,1,2,3,3,2,3,3,3
458071270,2,3,2,3,2,2,3,3,2,2
458071271,4,1,2,1,2,1,2,2,1,1
458071272,2,2,1,1,1,3,2,2,3,1
458071273,4,1,1,1,4,4,2,3,4,4
458071274,2,2,1,2,4,3,3,3,2,2
458071275,2,2,2,2,2,2,2,2,2,2
458071276,2,2,1,3,2,2,2,2,2,1
458071277,3,1,1,1,4,4,1,3,2,1
458071278,3,3,1,2,2,2,2,3,3,2
458071279,1,4,2,4,2,2,4,3,1,2
458071280,4,2,1,1,4,4,2,2,4,3
458071281,2,2,1,2,3,2,3,3,2,1
458071282,2,1,1,1,1,2,2,2,2,2
458071283,4,1,1,1,4,4,3,3,3,3
458071284,4,1,1,1,3,3,1,1,3,3
458071285,2,3,2,3,2,2,2,2,2,1
458071286,2,2,2,2,1,2,2,2,2,2
458071287,2,3,1,3,3,2,3,3,2,1
458071288,2,4,2,3,2,2,3,2,2,2
458071289,1,3,1,2,2,2,3,3,2,2
458071290,3,4,4,3,3,3,3,3,3,3
458071291,2,3,1,3,2,1,3,3,2,2
458071292,4,4,4,4,4,4,4,4,4,4
458071293,4,2,2,2,3,4,1,1,4,1
458071294,4,2,1,1,2,4,1,2,2,2
458071295,2,1,2,2,1,1,4,3,1,2
458071296,2,3,1,1,1,3,3,2,2,2
458071297,2,3,1,1,2,2,1,2,2,2
458071298,4,4,1,1,2,3,3,4,1,3
458071299,1,4,1,4,4,1,4,4,1,1
458071300,2,2,1,2,3,3,2,2,2,2
458071301,3,3,3,3,3,3,3,3,3,3
458071302,2,1,1,1,1,1,1,2,2,1
458071303,1,2,2,2,3,3,3,2,1,2
458071304,2,2,1,1,3,3,2,2,3,3
458071305,1,2,1,1,1,3,2,2,2,2
458071306,3,2,1,2,4,4,1,2,3,1
458071307,1,3,1,2,3,2,1,2,3,4
458071308,2,2,1,1,3,2,1,1,1,1
458071309,2,2,2,1,2,3,2,2,2,2
458071310,2,2,2,3,2,2,3,3,2,2
458071311,3,2,1,1,3,3,1,3,4,2
458071312,1,4,4,4,1,1,4,4,4,1
458071313,1,3,4,4,3,1,3,3,1,1
