D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
458070462,1,2,2,2,2,3,3,3,3,2,2,1,2,2,1,1,2,1
458070463,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070464,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
458070465,2,2,3,4,4,3,3,4,4,4,3,3,4,4,4,4,4,3
458070466,1,2,3,3,3,3,3,3,3,3,2,2,3,2,2,2,3,2
458070467,2,2,2,2,3,2,2,2,3,2,2,2,1,3,2,2,2,2
458070468,3,3,3,2,2,3,1,3,3,3,3,2,3,4,3,3,2,2
458070469,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3
458070470,1,2,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2,1
458070471,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
458070472,3,2,2,3,2,3,3,2,2,2,3,3,3,3,2,3,2,3
458070473,2,2,2,2,2,4,4,4,3,3,3,2,3,3,2,2,2,2
458070474,2,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3
458070475,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1
458070476,1,2,3,2,2,2,3,3,3,3,3,3,3,2,3,3,3,2
458070477,2,3,2,2,2,2,3,2,3,3,3,3,3,2,2,2,2,2
458070478,1,2,1,1,1,2,3,2,1,1,2,2,1,2,2,1,2,1
458070479,2,4,3,4,3,4,3,4,3,4,3,3,4,2,2,3,3,1
458070480,2,2,3,3,2,3,2,3,4,3,3,3,3,3,2,2,2,2
458070481,2,3,3,3,3,3,2,3,3,3,2,2,3,2,2,2,3,3
458070482,2,3,3,2,3,2,2,2,3,3,2,2,3,2,2,2,2,3
458070483,3,4,2,3,3,4,3,4,4,1,2,3,4,2,2,2,1,2
458070484,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
458070485,2,2,2,2,2,2,2,2,3,3,3,1,3,2,1,2,2,3
458070486,2,2,3,3,3,3,3,4,4,4,4,3,4,2,2,3,3,2
458070487,1,1,1,1,1,1,1,1,3,2,1,1,2,3,1,2,2,2
458070488,2,3,3,3,2,3,2,3,3,3,3,3,3,3,2,2,3,3
458070489,1,3,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4
458070490,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,2,2
458070491,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2
458070492,2,2,4,2,2,2,3,1,2,2,4,2,2,3,2,1,2,1
458070493,3,4,4,4,3,3,4,3,4,4,4,3,4,3,3,3,3,3
458070494,1,1,2,3,2,1,1,2,2,2,1,2,3,2,2,1,2,3
458070495,1,2,3,3,2,3,2,3,4,3,2,3,3,2,2,1,2,1
458070496,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2
458070497,2,2,4,4,3,2,2,3,3,2,2,2,3,2,2,2,2,2
458070498,4,4,4,2,3,3,3,2,3,3,4,1,3,3,1,4,3,3
458070499,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
458070500,2,2,4,3,2,2,2,4,4,4,3,3,4,3,3,2,2,2
458070501,2,2,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2
458070502,2,2,3,3,2,4,3,4,3,3,3,3,3,2,2,2,2,1
458070503,3,4,3,3,3,4,3,4,4,4,4,2,4,3,2,2,2,2
458070504,2,3,3,3,3,2,2,3,3,3,3,4,4,4,3,3,3,3
458070505,2,4,1,1,2,1,1,1,1,1,1,1,3,2,1,2,3,3
458070506,2,2,2,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2
458070507,1,1,2,2,1,1,2,2,3,3,1,2,3,2,2,1,1,1
458070508,2,2,3,3,3,3,3,3,4,3,2,2,2,2,1,2,2,2
458070509,2,1,2,2,3,2,2,2,2,3,2,2,3,1,1,2,2,1
458070510,3,4,3,2,3,4,2,4,4,3,3,3,4,2,2,3,3,3
458070511,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,2
458070512,3,3,3,4,3,3,3,3,4,4,3,3,3,2,2,3,2,3
458070513,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2
458070514,2,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,2
458070515,2,2,3,4,3,2,2,3,4,3,3,2,3,3,2,2,2,2
458070516,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
458070517,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
458070518,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070519,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2
458070520,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070521,2,2,3,2,2,3,3,4,4,4,3,2,4,2,3,2,2,2
458070522,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3
458070523,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070524,2,1,1,2,1,1,1,1,2,1,1,2,1,2,2,2,2,1
458070525,3,2,3,2,3,2,3,3,3,2,1,2,3,2,2,2,2,2
458070526,1,2,3,3,2,2,2,2,3,2,1,2,2,3,2,2,2,2
458070527,1,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2
458070528,2,2,3,3,3,3,2,3,3,3,3,3,3,3,2,2,2,3
458070529,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070530,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
458070531,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
458070532,2,2,3,3,2,3,3,4,3,3,2,2,4,2,2,2,2,2
458070533,2,3,2,3,2,3,3,3,3,3,2,2,3,2,2,2,2,2
458070534,1,2,2,1,3,3,3,3,3,3,2,1,1,2,1,1,1,1
458070535,2,1,2,2,2,1,1,1,2,1,1,1,1,2,1,2,2,2
458070536,2,2,3,4,3,3,2,3,4,3,2,2,4,2,1,1,1,1
458070537,4,3,3,3,3,3,3,3,4,4,3,2,3,3,2,3,3,3
458070538,2,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3
458070539,2,2,3,1,2,2,2,2,1,1,1,1,1,2,3,3,2,3
458070540,2,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,2,2
458070541,2,2,4,4,2,3,3,4,4,3,2,2,3,2,3,2,2,2
458070542,2,3,2,2,2,4,3,4,4,3,3,1,3,3,2,2,1,1
458070543,1,1,2,2,1,2,1,2,2,2,1,1,2,1,1,1,1,1
458070544,2,2,3,3,3,2,2,2,3,2,2,3,2,2,2,3,3,3
458070545,1,3,3,3,2,3,3,3,3,2,3,2,2,2,1,2,2,2
458070546,3,3,2,2,3,3,3,4,3,3,2,2,4,2,2,2,2,3
458070547,2,3,3,3,2,3,3,4,3,3,3,3,4,2,2,2,2,2
458070548,1,2,3,2,4,3,3,4,3,4,3,2,3,3,2,3,3,3
458070549,2,2,2,2,3,3,2,2,3,3,2,2,2,2,2,2,2,2
458070550,2,2,3,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2
458070551,2,2,3,3,2,2,2,3,3,3,2,2,3,2,2,2,2,2
458070552,3,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,2,2
458070553,3,3,3,4,3,3,3,4,4,4,3,3,3,3,2,3,3,3
458070554,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070555,2,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,1
458070556,2,2,2,3,2,3,3,3,2,3,2,2,2,1,2,3,4,3
458070557,1,1,3,2,2,1,1,3,3,2,1,1,2,2,2,2,2,2
458070558,3,3,3,2,3,3,3,4,3,4,3,3,4,2,2,3,2,2
458070559,1,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2
458070560,1,1,2,3,2,2,2,3,3,2,2,2,3,2,2,2,2,3
458070561,3,3,3,2,2,3,2,3,3,3,3,2,3,2,2,2,2,2
458070562,2,2,3,3,3,4,3,4,3,3,3,3,4,3,3,3,3,3
458070563,1,2,3,3,3,2,2,3,3,2,3,2,3,2,2,2,2,2
458070564,3,4,2,2,2,4,3,4,3,2,2,3,3,1,1,1,1,1
458070565,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2
458070566,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070567,2,2,3,2,2,3,2,3,3,2,3,2,2,2,2,3,2,3
458070568,3,3,3,3,2,3,3,4,4,4,3,3,4,3,2,3,3,3
458070569,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070570,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3
458070571,3,3,3,3,3,2,2,4,4,4,3,2,3,3,2,3,2,2
458070572,3,2,4,3,3,3,3,3,3,3,3,2,4,2,3,2,2,2
458070573,2,2,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3
458070574,2,1,4,3,4,3,4,4,4,4,4,3,4,2,2,2,2,1
458070575,2,3,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3
458070576,3,3,3,3,3,3,2,2,3,2,2,2,3,2,3,3,2,2
458070577,1,2,3,3,4,3,2,3,4,3,3,2,3,2,2,1,2,1
458070578,2,2,3,3,4,3,2,2,3,3,3,2,3,3,2,3,3,3
458070579,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070580,3,3,3,3,3,3,3,4,3,3,3,2,3,3,2,3,3,3
458070581,3,3,3,3,2,3,3,3,4,3,3,3,4,3,3,2,2,1
458070582,2,3,3,3,2,3,3,3,3,3,3,2,3,2,2,2,2,2
458070583,2,3,2,2,3,2,3,3,3,3,3,2,3,3,3,3,3,3
458070584,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2
458070585,1,1,2,3,3,3,2,3,3,3,2,2,3,2,2,2,2,2
458070586,3,3,4,4,3,3,3,4,4,4,3,2,4,3,2,3,3,3
458070587,1,2,2,2,2,2,2,3,3,2,2,1,3,2,2,2,2,2
458070588,2,4,4,3,3,3,4,3,4,4,3,3,4,2,3,3,3,3
458070589,1,1,3,3,3,3,2,3,3,3,3,1,3,2,2,2,2,2
458070590,2,2,2,1,3,2,2,3,3,3,3,2,2,2,2,2,2,2
458070591,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2
458070592,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070593,2,3,3,3,2,3,3,3,3,2,3,3,3,2,2,2,2,2
458070594,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4
458070595,2,4,3,3,4,4,3,4,3,3,3,2,4,2,2,2,3,4
458070596,3,3,3,3,2,3,3,3,4,3,3,2,4,3,2,2,2,3
458070597,2,3,3,2,2,3,3,4,3,4,4,2,3,2,2,2,2,1
458070598,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,2,3,3
458070599,2,2,3,2,3,2,3,4,4,3,1,1,3,2,2,2,2,1
458070600,2,2,3,3,3,3,3,4,4,4,3,2,4,3,3,2,2,2
458070601,1,1,3,3,2,3,3,3,3,3,3,2,3,3,2,3,4,3
458070602,2,2,3,3,3,2,2,2,3,2,2,2,3,2,2,2,2,2
458070603,1,2,3,3,3,2,2,3,3,3,3,2,3,2,2,2,2,2
458070604,1,2,4,3,3,2,3,4,3,3,2,2,3,3,2,2,2,2
458070605,2,2,3,3,3,3,2,3,3,3,3,2,3,3,2,2,2,2
458070606,2,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2
458070607,1,2,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2
458070608,2,3,2,1,2,3,2,2,2,2,2,1,3,2,2,1,1,2
458070609,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,3,3
458070610,2,3,4,4,3,3,3,4,3,4,2,2,3,3,3,2,2,2
458070611,1,3,3,3,3,3,3,4,4,4,3,3,2,2,3,3,4,3
458070612,2,2,3,2,2,2,1,3,3,2,2,1,2,2,1,2,2,2
458070613,3,4,4,4,3,4,3,4,3,4,3,3,4,3,3,3,3,2
458070614,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
458070615,2,2,3,3,2,3,1,3,3,3,3,2,3,2,1,1,2,2
458070616,1,2,3,2,2,3,2,2,3,3,3,2,3,2,2,3,2,3
458070617,2,3,3,3,2,3,3,3,4,4,3,2,3,2,2,3,3,3
458070618,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,3,2
458070619,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070620,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070621,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070622,2,3,4,4,3,3,3,4,3,4,4,3,4,2,2,2,3,3
458070623,1,2,3,3,2,3,3,3,3,3,2,2,3,2,2,2,1,2
458070624,2,4,3,2,4,4,4,4,4,4,3,2,4,3,2,4,4,2
458070625,2,2,3,3,3,2,2,2,3,3,2,2,3,3,3,2,2,2
458070626,2,2,3,3,3,2,2,2,3,2,2,2,2,2,1,2,2,2
458070627,2,3,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2
458070628,1,1,4,4,3,3,3,4,4,4,4,2,4,4,3,2,2,1
458070629,1,3,2,3,1,4,3,4,3,1,2,2,3,2,2,1,1,1
458070630,3,3,3,3,3,4,3,4,4,3,3,3,4,3,3,3,3,3
458070631,1,3,3,3,3,3,4,4,4,4,4,3,4,4,3,4,3,3
458070632,1,2,3,3,2,3,2,3,3,3,3,1,3,2,2,2,2,2
458070633,2,3,3,3,3,3,4,4,4,4,4,3,4,3,3,3,3,3
458070634,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2
458070635,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070636,1,2,3,2,1,4,2,2,3,3,1,1,3,1,1,1,2,1
458070637,1,2,3,3,3,3,2,3,3,3,3,1,3,3,2,2,2,2
458070638,2,2,3,3,2,2,2,2,2,2,2,2,1,2,2,1,2,1
458070639,2,2,3,3,3,2,2,3,3,2,2,2,2,2,2,3,3,2
458070640,2,2,3,3,2,3,3,3,2,3,2,2,3,2,2,2,2,2
458070641,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
458070642,1,2,2,3,3,3,2,1,3,4,2,2,2,3,2,2,2,3
458070643,1,2,3,2,2,2,2,3,3,3,3,2,2,1,1,1,1,1
458070644,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3
458070645,2,1,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2
458070646,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070647,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,2,1
458070648,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2
458070649,3,3,3,3,4,3,4,3,3,3,3,2,4,3,3,3,3,4
458070650,3,3,4,3,2,2,3,3,4,4,3,2,4,2,2,2,2,1
458070651,2,1,3,3,2,1,1,2,2,2,2,2,2,3,2,2,2,2
458070652,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2
458070653,3,3,3,3,3,2,3,3,3,3,3,3,4,3,2,2,2,3
458070654,2,2,3,3,2,2,2,3,3,3,2,2,3,2,2,1,2,2
458070655,3,3,3,3,3,3,3,4,3,3,3,3,4,3,2,2,2,2
458070656,2,3,3,3,3,3,3,4,4,3,3,3,4,3,2,2,2,2
458070657,2,2,3,3,2,2,2,2,3,3,2,2,3,2,2,3,3,3
458070658,2,1,3,3,2,3,3,3,4,4,3,2,3,2,2,2,2,2
458070659,2,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,2
458070660,2,4,2,2,2,4,3,4,3,2,2,2,2,1,1,1,1,1
458070661,1,1,4,4,2,1,1,3,3,3,1,1,3,1,1,2,2,2
458070662,1,1,3,3,2,3,3,3,4,3,3,3,3,3,2,3,3,3
458070663,1,2,4,4,3,4,4,4,4,4,3,3,4,3,3,2,3,3
458070664,1,2,3,3,2,3,2,2,3,3,3,3,3,3,2,2,2,2
458070665,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070666,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070667,2,2,3,3,2,3,4,4,3,3,3,2,4,2,3,2,2,2
458070668,1,2,3,2,3,1,2,4,4,3,3,2,3,2,2,2,2,2
458070669,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
458070670,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2
458070671,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
458070672,1,2,2,2,2,2,3,2,3,3,2,2,3,2,2,2,3,2
458070673,1,2,3,3,2,3,2,2,2,2,1,3,3,3,3,2,2,2
458070674,3,3,3,3,2,3,1,3,3,3,2,2,2,1,1,2,2,2
458070675,2,3,1,1,2,2,2,3,3,2,3,1,2,3,1,1,2,2
458070676,3,2,3,3,2,3,3,3,3,3,2,2,3,2,2,2,2,2
458070677,2,1,2,1,1,2,2,3,3,2,1,2,2,3,1,2,2,1
458070678,2,2,3,2,2,2,2,2,3,2,2,2,2,2,1,1,1,1
458070679,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
458070680,1,1,2,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2
458070681,2,1,3,3,2,2,2,3,3,3,2,2,3,3,2,2,2,2
458070682,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3
458070683,1,2,3,1,1,1,1,2,3,3,2,1,3,3,1,1,2,2
458070684,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070685,2,2,3,3,2,2,2,2,3,2,2,2,3,2,2,3,3,3
458070686,2,2,3,2,3,3,2,3,3,3,3,2,3,2,3,2,2,2
458070687,2,4,3,3,2,4,3,4,4,3,3,2,3,3,2,2,2,2
458070688,3,3,4,4,3,3,3,3,3,4,4,2,3,2,2,2,2,2
458070689,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3
458070690,2,3,2,2,2,3,3,3,3,3,2,2,3,2,3,2,2,3
458070691,1,1,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,2
458070692,2,4,2,2,2,4,2,4,3,2,2,2,2,2,2,1,1,1
458070693,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070694,2,3,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2
458070695,1,2,4,4,2,2,3,4,3,3,3,1,4,2,2,2,2,3
458070696,1,1,2,1,1,1,1,1,3,3,2,2,2,2,2,1,1,1
458070697,2,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3
458070698,2,1,1,2,2,2,3,2,2,1,1,2,1,1,2,2,1,1
458070699,2,2,3,3,2,2,3,3,3,3,3,2,4,2,3,2,2,2
458070700,2,1,2,3,2,2,3,1,4,3,3,3,3,3,2,3,2,3
458070701,2,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2
458070702,2,1,3,3,2,2,2,2,3,3,2,1,2,2,1,2,2,2
458070703,2,2,4,4,3,3,3,4,4,4,3,2,4,3,2,2,2,2
458070704,1,1,3,3,3,1,1,2,3,2,1,1,1,2,1,1,1,1
458070705,1,3,2,2,2,3,3,3,3,3,3,1,3,1,1,2,1,1
458070706,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,2
458070707,2,3,2,2,2,2,2,3,3,2,2,2,2,2,1,2,2,2
458070708,3,3,4,3,4,4,4,4,4,4,3,3,4,3,3,3,3,3
458070709,1,2,3,3,3,2,3,3,3,3,2,2,3,2,1,3,3,3
458070710,3,3,3,3,3,2,2,3,3,3,3,2,3,2,2,2,2,2
458070711,2,3,3,3,2,3,2,3,3,3,3,2,3,2,2,2,2,2
458070712,1,2,4,3,2,2,2,2,3,1,2,1,1,1,1,1,2,1
458070713,2,3,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,2
458070714,2,3,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3
458070715,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
458070716,2,2,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2
458070717,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070718,1,2,4,4,2,3,3,3,3,3,2,2,2,2,1,1,3,2
458070719,1,1,3,3,3,3,3,4,4,4,4,2,3,4,4,3,4,2
458070720,3,2,3,3,2,3,3,4,4,3,3,2,3,2,2,2,2,2
458070721,3,2,3,3,2,2,2,3,3,3,2,2,3,3,2,3,2,3
458070722,3,3,3,3,3,3,3,4,4,4,4,3,4,3,2,3,2,3
458070723,2,1,3,3,2,2,1,3,4,3,2,1,2,3,2,1,1,4
458070724,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2
458070725,3,2,3,3,3,3,3,4,3,3,3,3,3,2,2,2,3,3
458070726,2,2,3,3,2,2,2,2,3,3,2,2,3,2,2,2,2,2
458070727,4,3,3,3,2,3,3,4,3,4,3,2,4,2,2,2,1,1
458070728,2,2,2,2,2,3,3,4,3,3,3,2,3,2,2,2,2,2
458070729,1,1,2,3,2,2,2,2,4,3,2,1,3,3,2,2,2,2
458070730,3,3,3,2,2,3,3,3,4,3,3,2,2,2,2,2,2,2
458070731,2,1,4,3,3,4,3,3,4,3,2,1,3,2,2,2,3,2
458070732,2,2,4,3,3,4,3,4,3,4,3,3,4,3,3,2,3,2
458070733,2,2,3,3,3,3,3,4,4,4,2,2,4,2,2,2,2,2
458070734,1,1,3,3,2,1,2,2,3,3,2,2,2,2,2,2,2,1
458070735,2,2,4,4,2,3,2,3,3,3,2,2,4,2,2,2,2,2
458070736,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2
458070737,3,3,3,3,3,3,3,4,3,4,3,3,4,3,2,2,2,3
458070738,1,1,4,3,3,4,3,2,4,3,2,2,3,3,1,1,1,1
458070739,3,1,2,2,2,1,1,2,3,3,2,2,2,1,1,2,2,1
458070740,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
458070741,3,3,3,2,3,3,3,3,4,4,3,2,3,1,1,2,2,2
458070742,2,3,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2
458070743,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
458070744,3,3,4,3,2,3,3,4,3,2,3,2,4,2,2,2,2,2
458070745,1,2,3,1,3,2,2,2,2,3,2,2,2,2,1,2,3,2
458070746,3,3,4,4,4,2,2,3,3,3,3,3,4,4,4,4,4,4
458070747,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070748,3,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2
458070749,3,3,3,3,3,3,3,3,4,3,3,3,4,3,2,3,3,3
458070750,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2
458070751,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
458070752,1,1,1,2,2,2,2,1,2,2,3,3,2,2,3,2,2,2
458070753,2,3,3,4,3,4,4,4,3,4,3,3,4,2,3,3,3,2
458070754,2,3,2,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3
458070755,2,2,3,3,2,4,3,4,3,3,2,2,2,2,2,3,1,2
458070756,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1
458070757,3,3,3,3,3,3,3,4,4,4,4,3,4,3,2,3,3,3
458070758,3,3,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3
458070759,2,2,3,4,3,3,3,3,3,3,3,2,3,3,2,2,3,2
458070760,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3
458070761,2,2,4,4,2,3,3,4,4,4,3,2,4,2,2,2,2,2
458070762,2,3,3,2,3,3,2,2,4,4,2,2,4,2,2,1,2,3
458070763,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1
458070764,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2
458070765,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3
458070766,2,2,3,3,3,4,3,3,3,4,3,2,4,4,2,3,4,3
458070767,2,2,3,3,2,1,1,2,2,2,2,1,2,2,2,2,2,2
458070768,2,2,3,3,2,2,2,3,3,3,2,2,3,2,2,2,2,3
458070769,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1
458070770,1,2,1,1,2,3,2,2,2,3,2,2,2,1,2,2,2,2
458070771,2,2,4,4,2,4,3,3,4,3,3,2,3,3,3,3,3,3
458070772,2,2,2,2,3,2,2,2,3,2,2,2,3,3,1,3,3,3
458070773,2,2,3,3,3,2,2,4,3,3,2,2,3,3,2,2,3,2
458070774,2,2,3,2,1,2,1,2,3,2,2,2,1,2,3,2,3,2
458070775,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
458070776,2,1,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2
458070777,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070778,2,1,3,3,2,1,1,1,2,2,2,1,2,2,1,1,1,1
458070779,2,2,4,4,2,2,2,2,2,2,2,1,2,3,3,1,2,2
458070780,1,1,3,3,1,1,1,1,3,2,2,1,2,1,2,1,1,1
458070781,1,1,2,3,2,2,3,3,4,3,3,1,3,2,2,2,3,3
458070782,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2
458070783,3,2,3,3,3,2,2,3,3,3,2,2,3,1,2,2,2,2
458070784,2,2,2,1,2,1,1,1,2,2,2,2,3,1,1,1,2,2
458070785,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,3
458070786,3,3,2,2,3,3,2,2,3,2,2,2,3,2,2,3,2,2
458070787,2,2,3,3,3,2,1,2,3,3,2,1,3,3,2,2,2,2
458070788,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2
458070789,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
458070790,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1
458070791,2,3,3,3,2,4,2,4,3,3,3,2,3,2,2,2,2,2
458070792,1,2,2,2,2,3,3,2,3,3,2,2,3,3,2,3,3,2
458070793,2,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3
458070794,1,1,3,3,3,2,2,2,3,3,2,2,2,3,2,3,3,3
458070795,3,2,2,2,3,2,3,3,3,3,3,2,3,2,2,2,2,2
458070796,2,2,2,4,2,3,3,3,4,4,3,2,4,2,3,3,3,2
458070797,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070798,1,1,3,3,2,1,1,2,3,2,1,1,1,2,2,1,1,1
458070799,1,1,3,3,2,2,2,4,3,3,2,2,3,3,2,2,2,2
458070800,1,2,4,4,3,3,3,4,4,4,4,2,4,2,3,1,2,3
458070801,1,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2
458070802,2,1,3,3,1,2,2,2,2,2,2,1,2,2,2,1,1,1
458070803,1,1,2,2,2,2,2,2,3,3,2,1,3,2,2,1,2,2
458070804,2,2,3,3,2,2,3,3,3,3,2,2,3,2,3,2,2,2
458070805,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1
458070806,2,2,3,2,2,3,3,3,1,4,2,3,1,3,3,4,3,2
458070807,2,1,2,4,4,3,2,4,4,4,3,2,4,3,4,4,3,2
458070808,2,3,2,3,3,2,3,4,3,4,3,2,3,2,2,2,2,3
