D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
528071287,0,0,2,0,0,2,2,2
528071288,0,2,0,-1,0,2,0,-1
528071289,2,2,-1,-1,-1,2,-1,-1
528071290,-1,-1,-1,-1,-1,-1,-1,-1
528071291,2,2,2,2,2,2,2,2
528071292,2,2,0,2,0,2,0,0
528071293,2,-1,2,-1,2,0,-1,2
528071294,0,2,2,0,2,2,0,2
528071295,2,2,2,-1,0,2,0,-1
528071296,0,2,-1,2,0,2,2,2
528071297,0,2,2,-1,2,0,2,2
528071298,2,2,-1,2,0,2,-1,2
528071299,-1,2,0,2,0,2,0,-1
528071300,-2,0,2,-2,2,-2,2,2
528071301,0,2,0,0,0,2,0,2
528071302,2,2,0,2,0,2,0,0
528071303,2,2,2,2,0,2,2,2
528071304,0,0,2,2,2,2,0,2
528071305,0,2,2,2,2,2,2,2
528071306,-1,-1,-1,-1,-1,-2,-2,-2
528071307,0,2,2,-1,0,-1,2,2
528071308,-1,2,2,2,2,2,2,2
528071309,2,2,-1,-1,-1,2,-1,-1
528071310,2,2,0,0,0,2,0,2
528071311,0,0,2,2,2,0,2,2
528071312,0,2,2,2,2,-1,-5,2
528071313,-1,2,-1,2,-1,2,-1,0
528071314,2,2,2,2,0,2,0,0
528071315,0,2,2,0,-1,2,0,2
528071316,0,2,2,2,2,2,-1,2
528071317,0,2,2,2,0,2,0,2
528071318,-1,2,2,2,-1,2,2,2
528071319,-5,-5,-5,-5,-5,-5,-5,-5
528071320,2,2,2,2,2,2,2,2
528071321,0,2,2,-1,-1,2,-1,-1
528071322,0,2,2,2,2,2,-1,2
528071323,2,2,0,0,0,2,0,0
528071324,-1,2,0,-1,0,2,0,0
528071325,-1,2,2,2,2,2,0,2
528071326,2,2,-1,2,-1,2,0,-1
528071327,2,2,-1,-1,0,2,0,0
528071328,0,2,0,2,0,2,0,2
528071329,2,2,-1,2,-1,2,-1,2
528071330,-1,2,-1,2,0,2,-1,2
528071331,2,2,2,2,0,2,0,0
528071332,-1,-1,-1,-1,-1,-1,-1,-1
528071333,2,2,0,2,0,2,0,0
528071334,2,2,2,0,-1,2,0,0
528071335,2,2,2,2,0,2,0,0
528071336,2,2,2,2,-1,2,2,2
528071337,2,0,2,-1,-1,2,0,2
528071338,-1,2,-1,0,0,2,-1,-1
528071339,-1,2,0,-1,0,-1,0,0
528071340,2,0,2,0,2,2,0,2
528071341,-1,2,-1,-1,2,2,-1,2
528071342,0,2,2,2,2,2,2,2
528071343,-5,-1,-2,-2,-1,-2,-1,-2
528071344,2,2,2,2,2,2,-1,2
528071345,2,2,-1,2,0,2,0,-1
528071346,2,2,2,-1,2,2,2,2
528071347,0,0,2,0,2,2,2,2
528071348,-5,-5,-5,-5,-5,-5,-5,-5
528071349,0,2,2,-1,-1,0,2,2
528071350,-5,-5,-5,-5,-5,-5,-5,-5
528071351,2,2,0,-1,0,2,0,0
528071352,0,-1,-1,-1,-1,2,-1,2
528071353,2,2,2,2,2,2,2,2
528071354,0,0,2,2,2,2,2,2
528071355,2,2,2,2,2,2,0,0
528071356,2,2,0,0,0,2,0,0
528071357,-1,2,2,-1,2,2,2,2
528071358,-1,2,2,2,-1,-1,-1,2
528071359,-5,-5,-5,-5,-5,-5,-5,-5
528071360,-1,-1,-1,-1,-1,-1,-1,-1
528071361,0,2,2,2,0,2,-1,2
528071362,-1,2,2,2,2,2,-1,2
528071363,2,2,2,2,2,2,0,2
528071364,2,2,2,2,2,2,2,2
528071365,0,2,2,2,2,2,2,2
528071366,-1,0,0,-1,0,2,2,2
528071367,2,2,2,2,2,2,2,2
528071368,2,2,2,2,2,2,0,2
528071369,2,2,2,2,-1,2,2,0
528071370,2,2,2,2,2,0,2,2
528071371,-1,0,-1,0,2,0,2,2
528071372,0,2,0,0,0,2,0,0
528071373,0,0,2,0,2,2,2,2
528071374,2,2,2,2,0,2,0,2
528071375,2,2,0,2,0,2,0,2
528071376,2,2,2,2,2,2,0,2
528071377,2,2,2,2,2,2,2,2
528071378,2,2,-1,-1,0,2,0,0
528071379,2,2,0,2,0,2,0,2
528071380,2,2,2,2,2,2,2,2
528071381,2,2,-1,2,-1,2,0,2
528071382,0,2,0,-1,2,2,0,0
528071383,0,0,2,-2,2,0,0,2
528071384,2,2,2,2,-1,2,2,2
528071385,-1,2,0,2,0,2,-1,-1
528071386,0,2,-1,2,0,2,0,2
528071387,0,2,2,2,0,0,0,2
528071388,0,0,2,2,0,2,0,2
528071389,-1,-1,-1,-1,-1,-1,-1,-1
528071390,-1,-1,2,2,2,-1,-1,-1
528071391,-5,-5,-2,-2,-2,-2,-2,-2
528071392,0,0,2,0,2,2,2,2
528071393,0,0,2,2,2,0,0,0
528071394,2,2,0,2,0,2,0,0
528071395,2,2,-1,2,-1,2,-1,0
528071396,-1,0,2,-1,-1,-1,-1,2
528071397,2,0,2,-1,2,2,0,2
528071398,2,2,2,2,2,2,-1,2
528071399,2,0,2,2,0,2,0,2
528071400,0,2,2,-1,2,2,-1,-1
528071401,0,0,2,2,2,2,0,2
528071402,-1,2,0,-1,-1,2,0,-1
528071403,0,0,2,2,2,0,2,2
528071404,-5,-2,-2,-2,-2,-2,-2,-2
528071405,0,2,2,2,0,2,0,2
528071406,0,0,2,0,2,2,2,2
528071407,-1,-1,-1,-1,-1,-1,-1,-1
528071408,2,2,0,2,0,2,0,2
528071409,2,2,2,-1,2,2,-1,2
528071410,2,2,2,2,2,2,2,2
528071411,2,0,2,0,0,0,2,0
528071412,2,2,2,2,2,2,0,2
528071413,2,2,2,2,2,2,0,2
528071414,-1,2,2,2,2,2,-1,2
528071415,2,2,0,-1,0,2,0,0
528071416,0,2,2,2,0,2,2,2
528071417,0,0,2,0,2,2,-1,2
528071418,0,2,2,-1,2,2,2,2
528071419,0,0,2,2,2,2,2,2
528071420,2,2,2,-1,-1,2,0,-1
528071421,2,2,0,-1,-1,2,0,0
528071422,0,2,2,2,2,2,0,2
528071423,0,2,-1,-1,-1,2,0,-1
528071424,0,2,0,2,0,2,0,0
528071425,0,0,0,0,0,0,0,0
528071426,0,2,2,2,2,2,0,0
528071427,-1,2,2,-1,2,2,0,2
528071428,0,0,2,2,0,0,0,0
528071429,-1,-1,-1,-1,-1,-1,-1,-1
528071430,0,0,2,2,2,2,0,2
528071431,2,2,-1,2,0,2,-1,-1
528071432,2,0,2,0,2,0,0,2
528071433,-5,-5,-5,-5,-5,-5,-5,-5
528071434,0,2,2,2,2,2,2,2
528071435,0,2,0,2,0,2,2,2
528071436,0,2,2,2,2,2,2,2
528071437,0,2,2,2,2,2,0,2
528071438,2,2,2,-1,-1,2,2,2
528071439,-1,2,-1,-1,0,-1,-1,2
528071440,-1,2,0,2,2,2,-1,-1
528071441,-1,2,0,0,0,2,0,0
528071442,-1,0,2,-1,0,-1,-1,-1
528071443,2,2,2,2,2,2,0,2
528071444,0,0,2,2,2,2,0,2
528071445,-1,-1,-1,-1,-1,-1,-1,-1
528071446,0,2,0,-2,2,-1,2,-1
528071447,2,2,2,-1,0,2,0,2
528071448,-1,2,2,-1,2,2,-1,2
528071449,0,2,2,-1,-1,2,2,2
528071450,0,2,2,0,2,2,-1,2
528071451,2,2,2,2,2,2,2,2
528071452,-5,-5,-5,-5,-5,-5,-5,-5
528071453,2,2,2,2,0,2,0,2
528071454,0,2,2,2,2,2,2,2
528071455,-1,2,-1,-1,-1,2,-1,-1
528071456,0,2,2,2,2,2,-1,2
528071457,2,2,2,0,0,2,2,0
528071458,0,0,2,2,2,2,2,2
528071459,-1,2,2,-1,2,2,-1,2
528071460,2,2,0,2,0,2,-1,0
528071461,0,2,-1,2,-1,0,2,2
528071462,-1,-1,-1,-1,-1,-1,-1,-1
528071463,0,0,2,2,2,2,2,2
528071464,2,2,0,2,0,2,0,0
528071465,0,0,2,2,2,2,0,2
528071466,0,-1,-1,2,-1,-1,-1,-1
528071467,2,2,0,2,0,2,0,0
528071468,2,2,0,2,0,2,0,2
528071469,2,2,2,2,-1,2,0,2
528071470,0,2,0,2,0,2,0,0
528071471,2,2,2,0,2,-1,2,2
528071472,2,2,0,2,0,2,0,0
528071473,2,2,0,-1,-1,2,0,2
528071474,0,-5,-1,-5,0,2,-1,2
528071475,-5,-5,-5,-5,-5,-5,-5,-5
528071476,0,2,2,2,2,2,2,2
528071477,-1,-1,-1,-1,-1,2,-1,-1
528071478,2,0,2,2,2,2,2,2
528071479,0,2,2,0,2,2,2,2
528071480,0,2,2,2,2,2,0,2
528071481,0,2,2,2,0,2,2,2
528071482,2,2,2,2,0,2,0,2
528071483,-1,-1,-1,-1,-1,2,-1,-1
528071484,-1,0,2,2,2,2,2,2
528071485,0,-1,2,-1,2,-1,2,2
528071486,2,0,2,2,2,2,-1,2
528071487,2,2,2,2,2,2,2,2
528071488,-1,2,-1,2,-1,-1,-1,-1
528071489,0,0,2,0,2,0,2,2
528071490,0,2,2,2,2,0,2,2
528071491,0,0,2,2,2,2,0,2
528071492,0,2,0,0,0,2,0,2
528071493,-1,2,2,-1,2,2,-1,-1
528071494,-1,2,2,0,-1,2,0,2
528071495,2,2,-2,-2,-2,2,0,-1
528071496,2,2,0,-1,0,2,2,2
528071497,2,2,2,2,2,2,0,2
528071498,2,0,2,2,2,0,2,2
528071499,2,2,2,2,0,2,0,2
528071500,-1,2,-1,-1,-1,-1,-1,-1
528071501,0,2,2,2,2,2,2,2
528071502,0,2,2,-1,-1,2,0,2
528071503,2,2,2,2,2,2,0,2
528071504,2,2,2,-1,2,2,0,2
528071505,-1,2,2,2,2,2,0,2
528071506,0,-1,2,-1,2,-1,2,2
528071507,0,2,0,-1,0,2,0,-1
528071508,2,2,2,2,0,2,2,2
528071509,0,2,0,-1,0,2,0,0
528071510,2,2,0,2,-1,2,2,2
528071511,0,2,-1,2,-1,2,2,2
528071512,0,0,2,2,2,2,2,2
528071513,2,2,2,-1,0,-1,0,2
528071514,0,2,-1,2,-1,2,0,2
528071515,0,2,-1,-1,-1,-1,-1,-1
528071516,2,0,2,2,0,2,0,2
528071517,0,0,2,2,2,2,2,2
528071518,0,2,2,2,2,2,0,2
528071519,-5,-5,-5,-5,-5,-5,-5,-5
528071520,-1,0,2,2,2,0,0,2
528071521,2,2,2,2,2,2,0,2
528071522,0,0,2,0,2,0,2,2
528071523,0,2,2,0,-1,2,0,-1
528071524,2,2,2,0,2,2,0,0
528071525,0,2,0,0,0,0,0,2
528071526,2,2,2,-1,-1,2,2,2
528071527,2,2,-1,2,0,-1,0,2
528071528,0,2,2,2,2,2,2,2
528071529,-1,2,2,-1,2,-1,-1,2
528071530,2,2,2,2,0,2,2,2
528071531,2,2,2,-1,2,2,2,2
528071532,2,2,2,0,2,2,2,2
528071533,0,2,2,0,2,0,2,2
528071534,-1,-1,-1,-1,-1,-1,-1,-1
528071535,-1,-1,-1,-1,-1,2,0,-1
528071536,-1,2,2,2,-1,2,-1,2
528071537,-2,-2,-2,-2,-2,-2,-2,-2
528071538,2,2,-1,-1,-1,2,0,0
528071539,0,2,2,0,0,2,0,0
528071540,0,2,2,2,2,0,0,2
528071541,2,2,2,-1,2,2,-1,2
528071542,-1,2,2,-1,-2,-1,2,2
528071543,2,2,2,-1,0,2,0,2
528071544,2,2,2,2,0,2,0,2
528071545,2,2,2,2,2,2,2,2
528071546,2,2,0,2,0,2,0,2
528071547,2,2,-1,2,0,2,0,2
528071548,2,2,0,2,0,2,0,0
528071549,-1,2,2,2,2,2,0,2
528071550,2,2,-1,-1,0,2,0,-1
528071551,2,2,2,0,2,2,0,2
528071552,0,2,0,-1,0,2,0,2
528071553,2,2,2,2,-1,2,0,0
528071554,-1,-1,-1,-1,-1,-1,-1,-1
528071555,-1,-1,-1,-1,-1,-1,-1,-1
528071556,-1,2,2,-1,2,2,-1,-1
528071557,2,2,0,0,0,2,0,0
528071558,0,2,2,-1,-1,2,0,-1
528071559,2,2,2,2,2,2,2,2
528071560,0,0,2,0,2,2,2,2
528071561,2,2,2,0,0,2,2,2
528071562,-1,-1,-1,-1,-1,-1,-1,-1
528071563,0,0,2,2,2,0,0,2
528071564,2,2,0,2,0,2,0,2
528071565,0,2,0,-1,0,2,-1,2
528071566,2,2,2,2,0,2,0,2
528071567,2,2,2,2,2,2,0,2
528071568,0,0,2,2,2,2,2,0
528071569,-2,2,2,-1,2,2,2,2
528071570,2,2,2,2,2,2,2,2
528071571,2,0,2,2,2,0,2,2
528071572,0,2,2,0,2,2,2,2
528071573,0,0,2,2,2,2,0,2
528071574,2,2,2,2,2,2,-1,2
528071575,-1,2,-1,2,-1,2,-1,-1
528071576,2,2,0,2,0,2,0,2
528071577,0,2,2,2,2,2,2,2
528071578,0,0,2,2,2,0,2,2
528071579,2,2,0,2,0,2,0,0
528071580,2,2,0,0,0,-5,0,-1
528071581,0,0,2,2,2,0,2,2
528071582,0,2,2,-1,2,2,0,2
528071583,2,2,2,2,2,2,0,2
528071584,2,2,0,2,0,2,0,2
528071585,0,0,2,0,2,-1,2,2
528071586,0,2,2,2,-1,2,2,2
528071587,0,-1,-1,2,2,2,0,0
528071588,2,2,0,2,2,2,2,0
528071589,2,2,0,0,0,2,0,0
528071590,2,2,0,2,0,2,0,0
528071591,0,2,2,2,0,2,2,2
528071592,-1,-1,-1,-1,-1,-1,-1,-1
528071593,-1,0,2,2,2,0,-1,2
528071594,-1,-1,-1,-1,-1,-1,-1,-1
528071595,-1,2,-1,-1,-1,2,0,-1
528071596,2,0,0,0,0,2,0,0
528071597,0,2,0,2,0,2,2,2
528071598,0,0,2,2,2,2,2,2
528071599,0,0,2,2,2,2,0,2
528071600,2,0,2,2,2,2,2,2
528071601,0,2,2,2,0,2,0,2
528071602,-5,-5,-5,-5,-5,-5,-5,-5
528071603,-5,-5,-5,-5,-5,-5,-5,-5
528071604,-5,-5,-5,-5,-5,-5,-5,-5
528071605,2,2,0,2,0,2,2,2
528071606,2,2,0,-1,0,2,0,-1
528071607,-1,2,-1,-1,-1,2,0,2
528071608,-1,2,2,2,2,-1,0,2
528071609,0,2,0,-1,0,2,0,-1
528071610,0,2,2,2,2,2,2,2
528071611,2,2,0,2,0,-1,0,2
528071612,0,2,2,-1,2,2,2,2
528071613,0,0,2,2,2,2,2,2
528071614,2,2,0,2,0,2,0,2
528071615,0,2,2,2,2,2,2,2
528071616,2,2,2,-1,-1,-1,0,-1
528071617,0,0,2,-1,2,2,2,2
528071618,0,2,0,0,2,2,0,0
528071619,-1,2,2,-1,-1,2,2,2
528071620,2,2,2,2,2,2,2,2
528071621,2,2,0,2,0,2,0,2
528071622,2,2,2,2,2,2,0,0
528071623,-1,2,2,0,2,2,2,2
528071624,2,0,2,2,2,2,0,2
528071625,0,0,2,0,2,2,2,2
528071626,2,2,0,2,0,2,0,2
528071627,-1,2,0,2,-1,2,0,0
528071628,-1,2,2,2,0,2,0,0
528071629,-1,2,-1,2,-2,2,0,2
528071630,2,2,-1,2,2,2,2,2
528071631,2,2,0,2,0,2,0,0
528071632,2,2,0,2,-1,2,0,0
528071633,0,2,2,2,0,0,2,2
528071634,2,2,0,2,0,2,0,2
528071635,-1,-1,-1,-1,-1,-1,-1,-1
528071636,0,2,-1,2,-1,-1,0,-1
528071637,2,2,0,2,0,2,0,2
528071638,2,2,2,0,0,2,0,2
528071639,-1,-1,-1,-1,-1,-1,-1,-1
528071640,2,2,2,0,2,2,0,2
528071641,2,2,0,2,0,2,0,0
528071642,-5,-5,-5,-5,-5,-5,-5,-5
528071643,0,2,2,2,0,2,2,2
528071644,-1,2,-1,-1,-1,2,2,-1
528071645,2,2,2,2,2,2,2,2
528071646,-5,-5,-5,-5,-5,-5,-5,-5
528071647,0,2,2,2,2,0,0,2
528071648,0,2,2,2,2,2,0,2
528071649,2,2,-1,-1,0,2,0,2
528071650,0,0,2,2,2,2,2,2
528071651,-2,-1,-1,-2,0,0,0,-1
528071652,2,2,0,2,0,2,0,2
528071653,-5,-5,-5,-5,-5,-5,-5,-5
528071654,2,2,2,2,0,2,2,-1
528071655,-5,-5,-5,-5,-5,-5,-5,-5
528071656,2,2,2,-1,2,2,0,2
528071657,2,2,2,2,0,0,2,2
528071658,2,2,2,2,2,2,-1,2
528071659,2,2,2,2,2,2,-1,2
528071660,0,0,2,0,2,0,2,2
528071661,2,2,0,0,0,2,0,0
528071662,-1,2,0,-1,-1,2,0,-1
528071663,2,2,0,2,0,2,0,-1
528071664,2,-1,2,2,2,2,2,2
528071665,2,2,2,2,2,2,0,0
528071666,2,2,0,2,2,2,0,0
528071667,0,2,2,2,2,0,2,2
528071668,0,2,2,2,2,2,2,2
528071669,2,2,2,2,2,2,2,2
528071670,0,2,0,2,0,2,0,0
528071671,2,0,2,2,2,2,0,0
528071672,0,0,2,0,2,2,0,2
528071673,0,0,2,0,2,0,2,2
528071674,2,2,2,2,2,2,0,2
528071675,0,2,2,0,2,2,0,2
528071676,0,2,2,2,2,2,0,2
528071677,2,2,2,2,2,2,0,2
528071678,2,-1,2,2,2,2,2,2
528071679,0,2,2,2,0,2,2,2
528071680,-5,-5,-5,-5,-5,-5,-5,-5
528071681,2,2,2,2,0,2,0,2
528071682,0,2,2,2,2,2,0,2
528071683,2,2,2,2,0,2,0,2
528071684,2,2,2,2,2,2,2,2
528071685,0,0,2,2,2,0,2,2
528071686,2,2,0,0,0,2,0,0
528071687,2,2,2,0,0,2,0,2
528071688,0,2,2,0,2,2,2,2
528071689,2,2,-1,2,2,2,0,-1
528071690,2,2,0,-1,-1,2,0,2
528071691,0,2,0,0,0,2,0,2
528071692,2,2,2,2,2,2,2,2
528071693,0,0,-1,0,0,2,0,0
528071694,2,0,2,-1,2,2,2,2
528071695,-1,-1,-1,-1,-1,-1,-1,-1
528071696,2,2,0,2,0,2,0,0
528071697,2,2,0,2,0,2,0,0
528071698,0,0,2,2,2,0,2,2
528071699,0,0,2,2,2,2,-5,2
528071700,0,0,2,0,2,0,2,2
528071701,-1,2,-1,-1,-1,2,-1,0
528071702,-1,2,2,0,2,2,2,2
528071703,0,2,2,-1,2,2,0,2
528071704,-1,2,2,2,2,2,2,2
528071705,2,2,0,2,0,0,0,2
528071706,0,2,2,2,2,2,-1,2
528071707,0,-1,-5,2,-1,0,0,2
528071708,0,2,2,2,0,2,0,2
528071709,-1,-1,-1,-1,-1,-1,-1,-1
528071710,2,2,2,2,0,2,0,0
528071711,2,0,2,2,2,0,2,2
528071712,2,2,0,2,0,2,0,0
528071713,0,2,2,2,2,2,2,2
528071714,2,2,-1,2,-1,-1,-1,-1
528071715,2,2,-1,2,0,-1,0,0
528071716,-1,-1,2,-1,2,-1,-1,-1
528071717,2,2,0,2,0,2,0,-1
528071718,0,0,0,0,2,2,0,0
528071719,2,2,2,2,-1,-1,0,-1
528071720,2,2,2,2,0,2,0,2
528071721,0,0,0,2,2,2,2,2
528071722,2,2,0,2,2,2,0,2
528071723,0,2,0,-2,0,2,-2,0
528071724,2,2,2,2,2,0,2,2
528071725,-1,2,-1,2,-1,2,0,-1
528071726,-1,2,-1,-1,-1,2,-1,-1
528071727,-5,-5,-2,-2,-5,-5,-2,-1
528071728,0,2,0,2,0,2,0,2
528071729,2,2,2,2,-1,2,0,2
528071730,2,2,0,2,0,2,-1,0
528071731,-5,-5,-5,-5,-5,-5,-5,-5
528071732,2,2,2,2,2,2,2,2
528071733,-1,-1,-1,-1,-1,-1,-1,-1
528071734,2,-2,2,2,2,-2,2,2
528071735,2,2,0,2,0,2,0,2
528071736,0,0,-1,-1,-1,2,-1,-1
528071737,2,2,2,2,2,2,0,2
528071738,2,2,2,2,2,2,0,2
528071739,2,2,2,-1,-1,2,-1,2
528071740,2,2,-1,2,-1,-1,0,2
528071741,2,2,-1,2,-1,2,0,2
528071742,0,2,0,2,2,2,2,2
528071743,2,2,0,2,0,2,0,2
528071744,-1,2,2,-1,2,2,0,2
528071745,0,2,2,2,2,2,0,2
528071746,2,2,0,0,0,2,0,2
528071747,0,2,2,2,2,2,2,2
528071748,0,2,2,2,2,2,0,2
528071749,2,2,0,2,0,0,0,0
528071750,-1,2,-1,-1,-1,2,-1,2
528071751,-1,-1,-1,-1,-1,-1,-1,-1
528071752,0,2,2,0,2,2,2,2
528071753,2,2,2,2,2,2,2,2
528071754,2,2,-1,2,-1,2,0,-1
528071755,0,0,2,0,2,2,2,2
528071756,0,2,2,-1,-1,2,2,2
528071757,2,2,-1,-1,2,2,0,2
528071758,0,0,2,-1,-1,2,2,2
528071759,0,0,2,2,2,2,2,2
528071760,2,2,0,2,0,2,0,2
528071761,2,0,2,0,0,2,0,2
528071762,0,0,2,0,0,0,0,2
528071763,2,-1,-1,-1,-1,2,-1,-1
528071764,2,2,2,2,2,2,2,2
528071765,0,2,2,2,0,0,2,2
528071766,-1,2,-1,-1,-1,2,0,-1
528071767,-1,-1,-1,-1,-1,-1,-1,-1
528071768,2,2,0,2,0,2,0,2
528071769,2,2,0,2,0,2,0,0
528071770,-5,-5,-1,2,0,2,2,-1
528071771,2,2,0,2,0,2,0,0
528071772,-1,2,0,-1,0,2,0,2
528071773,0,2,2,0,2,0,0,2
528071774,0,2,2,2,0,2,2,2
528071775,0,2,2,2,2,2,0,2
528071776,0,2,2,2,2,0,0,2
528071777,-1,2,2,2,-1,2,2,2
528071778,2,2,2,-1,2,-1,2,2
528071779,2,2,2,2,2,2,0,2
528071780,2,-1,2,-1,2,2,0,2
528071781,-1,2,-5,-1,-5,2,-5,0
528071782,2,2,2,2,2,2,2,2
528071783,0,2,2,2,2,2,0,2
528071784,2,2,2,2,2,2,2,2
528071785,2,2,2,2,2,2,2,2
528071786,2,2,-1,2,0,2,0,2
528071787,0,2,2,2,2,2,-1,2
528071788,2,2,0,2,0,2,0,2
528071789,-5,0,-2,-2,-2,-1,-2,-2
528071790,2,2,0,2,0,2,0,2
528071791,2,2,2,2,2,2,2,2
528071792,0,-1,2,-1,-1,-1,-1,-1
528071793,0,2,0,0,-1,2,-1,2
528071794,2,2,-1,2,2,2,-1,2
528071795,-5,-5,-5,-5,-5,-5,-5,-5
528071796,0,2,0,2,0,2,2,0
528071797,0,2,0,-1,-1,2,-1,0
528071798,-5,-5,-5,-5,-5,-5,-5,-5
528071799,-1,2,2,-1,2,-1,2,2
528071800,0,2,2,2,2,2,0,2
528071801,0,0,2,2,2,2,2,2
528071802,2,2,0,2,0,0,0,0
528071803,2,2,0,2,0,2,0,2
528071804,0,2,2,2,2,2,2,2
528071805,2,2,2,2,0,2,0,2
528071806,0,2,2,2,2,2,2,2
528071807,0,0,2,-1,-1,2,0,2
528071808,0,0,2,-1,2,2,-1,2
528071809,2,2,-1,2,-1,2,-1,-1
528071810,0,2,2,-1,2,2,0,2
528071811,0,2,2,0,2,2,2,2
528071812,2,2,2,2,2,2,0,2
528071813,0,2,2,2,2,2,0,2
528071814,-1,-1,-1,-1,-1,2,0,2
528071815,2,2,2,-1,2,2,-1,2
528071816,-5,-5,-5,-5,-5,-5,-5,-5
528071817,2,2,2,2,2,0,2,2
528071818,2,2,0,2,0,2,0,0
528071819,2,2,2,2,2,2,2,2
528071820,0,0,2,2,2,2,0,2
528071821,2,2,2,2,2,2,2,2
528071822,-5,-5,-5,-5,-5,-5,-5,-5
528071823,2,2,2,2,0,2,0,2
528071824,0,2,2,-1,2,2,-1,2
528071825,2,2,0,2,0,2,0,2
528071826,-5,-5,-5,-5,-5,-5,-5,-5
528071827,2,-1,2,2,0,2,0,2
528071828,2,2,0,0,0,2,0,0
528071829,0,2,2,0,2,2,2,2
528071830,0,2,2,2,2,2,0,2
528071831,2,2,2,2,2,2,2,2
528071832,2,0,2,2,2,2,0,2
528071833,-1,2,2,2,2,2,0,-1
528071834,2,2,2,2,0,2,0,2
528071835,-1,2,0,2,0,2,0,0
528071836,0,2,2,0,0,2,2,2
528071837,0,2,2,2,2,2,2,2
528071838,0,2,2,2,2,2,2,2
528071839,2,-1,2,-1,-1,2,2,2
528071840,2,2,0,2,0,2,0,0
528071841,0,2,2,-1,-1,2,0,2
528071842,2,2,2,-1,0,2,-1,-1
528071843,0,0,2,2,2,0,2,2
528071844,0,2,2,2,2,0,0,2
528071845,2,2,2,2,2,2,2,2
528071846,2,2,2,2,0,2,0,2
528071847,2,2,2,2,2,2,0,2
528071848,0,2,2,2,2,2,2,2
528071849,2,-1,2,2,2,2,-1,2
528071850,2,2,2,2,2,-1,-1,-1
528071851,0,2,-1,0,0,2,0,-1
528071852,2,2,2,2,2,2,2,2
528071853,2,2,0,-1,0,2,0,0
528071854,2,0,2,2,2,2,2,2
528071855,2,-1,-1,-1,-1,-1,-1,-1
528071856,2,2,2,2,2,2,0,2
528071857,2,0,0,2,2,2,2,2
528071858,2,2,2,-1,2,2,-1,2
528071859,0,0,2,2,2,2,2,2
528071860,0,2,2,2,2,2,0,2
528071861,2,2,2,2,2,2,2,2
528071862,-1,2,-1,2,-1,2,-1,2
528071863,-1,0,2,0,2,0,2,2
528071864,2,0,0,0,0,0,0,0
528071865,2,2,0,0,0,2,0,0
528071866,2,2,2,2,2,2,0,2
528071867,0,0,2,-5,2,0,2,2
528071868,0,2,0,2,0,2,0,2
528071869,0,2,2,-1,2,0,2,0
528071870,2,2,-2,2,-1,2,0,-1
528071871,0,0,2,2,2,0,2,2
528071872,0,2,-1,2,-1,2,-1,-1
528071873,0,2,-1,-1,-1,2,2,0
528071874,0,0,2,0,-1,2,2,2
528071875,0,2,2,2,2,2,0,2
528071876,2,2,2,2,2,2,2,2
528071877,0,2,2,-1,-1,2,0,2
528071878,2,2,2,2,2,2,0,2
528071879,2,2,0,2,0,2,-1,2
528071880,2,2,-1,2,0,2,0,2
528071881,-1,-1,-1,-1,-1,-1,-1,-1
528071882,-1,2,2,2,0,0,0,0
528071883,-1,-1,-1,-1,-1,-1,-1,-1
528071884,0,2,2,2,2,0,2,2
528071885,-1,2,-1,2,-1,0,-1,-1
528071886,2,2,0,-1,-1,2,0,2
528071887,0,2,2,2,2,2,2,2
528071888,0,0,2,2,2,0,0,0
528071889,0,2,2,0,2,2,0,2
528071890,2,2,0,2,0,2,0,2
528071891,0,2,-1,2,-1,2,0,2
528071892,2,2,0,2,0,2,0,0
528071893,2,2,2,2,2,2,0,2
528071894,2,2,-1,-1,-1,-1,-1,-1
528071895,-1,0,2,2,2,2,2,2
528071896,-1,0,-1,-1,-1,2,-1,2
528071897,2,2,-1,-1,-1,2,0,0
528071898,0,0,-1,2,2,2,0,2
528071899,0,2,2,2,0,2,2,2
528071900,-1,-1,-1,-1,-1,-1,-1,-1
528071901,-1,2,-1,-1,-1,-1,-1,-1
528071902,2,2,2,0,2,2,0,0
528071903,0,0,2,2,2,2,2,2
528071904,2,2,0,0,-1,0,-1,-1
528071905,2,2,0,0,0,2,0,2
528071906,0,2,2,-1,0,2,0,2
528071907,2,2,2,-1,2,2,2,2
528071908,0,2,0,2,2,2,0,0
528071909,2,2,0,2,0,2,0,0
528071910,2,2,2,-1,-1,2,-2,2
528071911,-1,2,2,2,2,2,-1,-1
528071912,-1,2,2,2,2,2,0,0
528071913,2,2,2,2,2,2,0,2
528071914,2,2,0,-1,0,2,0,0
528071915,0,2,-1,2,2,2,0,2
528071916,-1,2,2,2,2,0,0,2
528071917,0,2,2,2,2,2,0,2
528071918,-1,-1,-1,-1,-1,-1,-1,-1
528071919,0,0,2,2,2,0,2,2
528071920,0,2,2,2,2,2,2,2
528071921,0,2,2,2,2,2,0,2
528071922,2,2,0,2,0,2,0,-1
528071923,0,2,2,2,2,2,0,0
528071924,-1,2,2,2,2,2,-1,2
528071925,-1,2,0,2,-1,-1,-1,-1
528071926,2,-1,0,0,0,0,2,-1
528071927,2,2,-1,-2,0,2,0,2
528071928,2,2,-1,2,0,2,0,2
528071929,0,2,2,0,0,2,0,2
