D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
528070330,4,4,3,3,2,2,2,4,4,4,4,4,3,4,4,3,3,2
528070331,2,2,3,2,-1,1,1,2,3,2,2,2,3,-1,-1,2,-1,3
528070332,2,2,2,3,3,2,2,3,3,3,2,2,2,2,3,2,2,2
528070333,3,2,3,2,3,2,2,3,3,3,3,2,3,3,3,3,3,3
528070334,-1,-1,3,2,-1,2,2,2,-1,2,-1,2,-1,-1,2,-1,-1,-1
528070335,3,2,2,2,4,2,2,2,3,3,3,2,2,1,2,4,4,3
528070336,1,2,2,3,3,2,2,2,3,3,2,2,3,3,3,3,-1,2
528070337,4,2,2,2,3,2,2,3,3,3,3,2,2,3,3,4,3,3
528070338,4,2,3,3,2,2,2,2,3,2,3,2,2,2,2,2,-1,2
528070339,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070340,4,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
528070341,-1,-1,4,3,3,3,2,4,4,3,4,2,2,3,4,4,2,2
528070342,3,2,3,3,3,2,2,3,3,3,3,2,2,2,3,3,3,3
528070343,3,3,2,3,2,2,2,3,3,2,2,2,2,3,3,2,2,2
528070344,4,3,3,3,3,2,3,4,4,4,3,3,4,3,4,4,3,3
528070345,-5,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
528070346,4,2,3,3,2,2,1,3,3,3,3,2,1,3,3,2,-1,3
528070347,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070348,4,2,2,3,2,3,2,1,2,1,3,1,1,3,2,1,2,2
528070349,4,4,3,3,2,2,2,3,3,3,3,2,3,2,3,2,2,3
528070350,2,2,4,3,-1,2,2,3,3,3,2,2,2,2,2,2,2,2
528070351,3,3,3,3,-5,-1,-1,3,3,-1,3,-1,2,-1,-1,-1,-1,-1
528070352,3,-1,4,4,3,3,4,3,3,3,3,3,3,3,3,2,3,3
528070353,3,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,2,3
528070354,3,2,2,2,2,1,1,2,3,2,2,1,1,2,3,1,2,2
528070355,4,3,4,4,3,3,4,4,4,4,4,3,3,4,4,4,3,4
528070356,2,3,2,3,3,2,2,2,3,3,2,2,2,3,3,2,2,2
528070357,3,3,3,3,3,3,2,3,3,3,3,2,2,3,3,2,2,2
528070358,4,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3
528070359,2,2,3,2,-1,2,-1,3,3,2,2,-1,2,-1,2,2,2,2
528070360,1,2,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3
528070361,3,3,4,4,3,3,3,4,4,4,3,-1,4,3,3,4,-1,4
528070362,-1,2,-1,3,-1,2,-1,3,-1,3,-1,-1,-1,-1,3,-1,-1,-1
528070363,3,4,3,4,4,4,4,4,3,3,4,4,4,3,3,4,4,3
528070364,2,2,3,3,2,2,2,2,3,2,2,2,2,3,2,2,2,3
528070365,3,2,3,3,-5,2,1,-1,3,3,3,2,1,2,2,-1,-1,-1
528070366,3,3,2,3,4,3,2,3,4,3,3,-1,3,3,3,2,-1,2
528070367,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
528070368,3,2,3,3,2,2,2,3,3,3,3,2,2,3,3,2,2,3
528070369,2,1,2,2,-1,1,1,1,2,1,1,1,1,2,1,2,-1,1
528070370,-1,2,4,3,3,3,-1,4,4,4,3,-1,3,-1,-1,3,-1,-1
528070371,2,3,3,3,2,3,3,4,4,4,3,3,3,4,4,3,3,3
528070372,4,2,2,2,2,3,2,3,3,3,2,2,3,3,3,3,2,3
528070373,1,1,3,3,3,2,1,1,1,1,2,1,1,2,1,4,4,4
528070374,3,2,2,2,2,2,2,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1
528070375,-5,2,2,3,-5,2,2,3,3,3,3,-1,3,4,3,3,3,3
528070376,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2
528070377,3,2,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2
528070378,4,2,3,3,3,3,4,4,4,4,3,2,3,3,3,2,2,3
528070379,2,1,2,2,3,2,1,2,2,2,1,2,1,3,2,2,2,2
528070380,-1,-1,2,2,-1,-2,-1,2,-1,-1,-1,2,2,2,2,2,-1,3
528070381,3,3,4,4,3,2,2,3,4,3,3,2,3,3,3,3,3,3
528070382,4,2,3,3,2,2,2,2,3,2,2,1,2,3,2,2,2,2
528070383,1,2,1,3,-1,2,1,2,2,2,3,1,1,3,3,2,2,2
528070384,3,1,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2
528070385,4,4,3,3,3,2,3,3,3,3,3,2,3,2,4,4,3,3
528070386,2,2,2,2,-1,2,2,3,3,4,2,2,2,3,2,3,2,-1
528070387,3,2,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,2
528070388,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3
528070389,3,3,2,2,3,2,2,3,3,3,3,2,3,2,3,2,3,2
528070390,3,3,2,2,2,2,1,3,3,3,3,2,1,3,3,2,2,2
528070391,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070392,3,2,2,3,3,2,2,3,3,3,3,2,2,3,4,2,2,3
528070393,4,4,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070394,3,2,4,4,3,3,2,4,3,3,3,3,3,4,2,2,3,3
528070395,4,-1,3,4,-1,2,3,2,2,2,2,2,2,3,3,3,-1,3
528070396,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
528070397,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,3,-1
528070398,2,2,3,2,3,2,3,3,3,3,3,2,3,2,2,3,2,2
528070399,2,2,3,3,2,2,2,3,3,3,2,2,3,2,3,2,2,-1
528070400,3,3,3,4,3,3,2,2,3,3,3,1,2,3,4,2,2,1
528070401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070402,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070403,4,2,3,3,2,2,2,3,4,4,4,3,4,3,3,3,3,3
528070404,2,-1,4,4,-1,-1,-1,3,3,3,3,-1,4,-1,-1,-1,-1,3
528070405,3,2,2,2,2,1,1,1,3,3,-1,2,3,-1,2,2,-1,2
528070406,4,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4
528070407,3,2,3,3,1,1,1,3,3,3,3,2,3,3,1,2,3,3
528070408,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4
528070409,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
528070410,-1,-1,4,4,-1,-1,-1,4,4,4,4,-1,4,-1,4,-1,-1,-1
528070411,4,3,3,3,3,3,3,4,3,3,3,2,2,3,3,2,2,3
528070412,3,2,3,3,3,2,2,4,4,3,3,2,4,4,4,2,2,2
528070413,4,4,4,3,3,3,3,4,3,3,3,3,2,4,4,2,2,2
528070414,2,2,3,3,3,2,2,3,3,3,2,2,2,3,2,3,3,2
528070415,3,3,2,3,2,2,2,2,3,2,3,2,2,2,3,2,2,2
528070416,2,3,3,2,3,1,2,1,2,2,2,2,2,3,3,3,3,3
528070417,3,3,3,3,3,2,2,4,4,4,4,2,4,3,3,3,-1,3
528070418,4,2,2,2,2,1,1,3,3,3,2,2,4,3,3,2,-1,3
528070419,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,-5,3
528070420,4,3,3,2,2,2,2,4,4,4,3,2,4,-1,3,-1,-1,-1
528070421,4,3,3,3,3,3,2,3,4,3,3,2,3,3,3,3,3,3
528070422,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4
528070423,3,1,2,2,2,1,1,3,3,3,2,1,1,2,3,2,2,2
528070424,3,1,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
528070425,4,2,3,3,2,2,2,3,2,2,2,2,2,4,4,2,2,3
528070426,-5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,2
528070427,4,2,3,3,2,2,2,2,3,-1,-1,2,3,3,3,2,-1,-1
528070428,4,3,2,2,2,2,2,3,3,3,3,1,4,2,2,2,2,3
528070429,4,2,2,2,2,1,1,3,3,2,3,2,2,3,3,2,2,2
528070430,2,1,3,2,2,1,1,3,3,3,3,2,2,3,1,1,2,2
528070431,3,1,3,3,2,1,1,2,3,2,2,1,1,2,2,3,2,2
528070432,4,4,2,3,2,2,1,4,3,2,3,2,2,4,4,2,-1,2
528070433,4,3,2,3,3,3,2,4,4,4,4,3,2,3,3,4,3,4
528070434,4,3,4,3,2,2,2,4,4,4,4,2,3,3,3,2,-1,3
528070435,4,2,3,3,3,3,2,3,3,3,3,2,3,2,2,3,3,3
528070436,2,3,3,3,3,2,2,2,3,2,3,2,2,3,3,3,-1,3
528070437,-1,-1,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2,2
528070438,3,3,3,3,3,3,2,3,3,3,3,3,2,4,4,3,3,3
528070439,3,2,3,3,2,2,2,3,4,3,3,2,3,3,4,3,3,2
528070440,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
528070441,4,2,3,3,3,3,3,4,4,4,3,3,4,3,3,3,3,3
528070442,4,4,2,3,-1,2,3,3,3,-1,2,2,2,2,2,-1,-1,2
528070443,-5,-5,3,3,-5,3,4,4,-5,-5,-5,-5,4,3,3,-5,2,-5
528070444,-5,3,2,1,3,1,2,4,4,4,4,1,4,2,1,1,1,1
528070445,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2
528070446,1,1,3,2,2,1,1,1,2,3,2,2,2,2,2,3,3,2
528070447,2,2,2,2,2,2,2,3,3,3,2,2,1,3,3,2,2,3
528070448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070449,2,2,3,3,3,2,1,3,4,4,2,2,2,2,2,2,2,3
528070450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070451,4,3,3,3,2,2,2,3,3,3,3,2,3,2,2,3,2,3
528070452,2,2,3,3,2,3,2,3,3,3,3,2,2,3,2,2,2,2
528070453,4,3,3,3,3,4,4,4,4,4,4,2,2,3,4,3,3,3
528070454,-1,3,3,3,-1,3,3,3,3,3,3,2,2,3,2,2,3,3
528070455,3,2,2,2,2,2,2,3,3,3,2,2,2,3,2,2,2,2
528070456,4,3,3,3,2,3,2,2,2,2,3,2,2,3,3,2,2,2
528070457,-5,2,2,2,-5,2,2,2,3,2,3,2,2,2,2,-1,-1,-1
528070458,3,3,3,3,3,3,3,3,3,3,3,-1,3,3,3,2,-1,-1
528070459,2,2,1,2,2,2,2,3,3,2,2,2,2,3,3,2,2,2
528070460,2,2,2,2,3,3,4,3,3,3,3,2,2,2,3,3,3,2
528070461,3,2,3,3,3,3,2,3,3,3,2,2,2,3,3,2,2,2
528070462,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,4,4,4,4
528070463,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,-1,-1,2
528070464,2,2,2,2,2,3,2,3,2,2,2,2,3,2,2,2,2,3
528070465,4,2,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3,3
528070466,3,3,3,3,3,3,3,3,3,4,4,3,3,3,2,3,3,2
528070467,1,1,4,4,3,2,2,2,3,3,2,2,2,2,3,4,2,1
528070468,4,2,4,3,3,3,3,4,3,4,3,2,2,3,3,4,3,3
528070469,4,-1,3,3,3,2,2,3,3,-1,3,2,3,-1,3,-1,-1,-1
528070470,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,2,-1,3
528070471,3,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2
528070472,4,2,2,2,4,1,1,2,2,2,2,1,2,1,1,3,3,3
528070473,2,2,3,3,3,2,2,3,3,3,3,2,2,3,3,3,3,2
528070474,-1,-1,3,3,-1,-1,-1,3,3,3,3,-1,3,-1,-1,3,-1,-1
528070475,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
528070476,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3
528070477,3,2,3,3,4,2,3,3,4,3,3,2,3,3,3,3,3,3
528070478,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3
528070479,4,2,1,1,2,1,1,3,3,3,3,2,4,4,4,2,2,2
528070480,-1,2,2,2,-1,2,3,3,3,2,3,2,2,-1,3,2,-1,2
528070481,3,3,3,2,2,1,3,3,3,3,3,2,3,2,3,3,3,3
528070482,4,2,1,3,3,2,3,4,3,3,2,2,2,3,3,4,4,3
528070483,3,2,3,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2
528070484,3,3,-1,-1,-1,-1,2,3,3,3,3,-1,-1,-1,3,-1,-1,-1
528070485,2,2,3,3,2,2,3,2,3,-1,3,2,2,3,3,2,2,3
528070486,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070487,3,3,3,3,2,3,3,4,4,4,4,2,3,3,3,2,2,3
528070488,3,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2
528070489,4,2,2,2,2,2,1,2,2,2,3,1,1,2,2,2,3,3
528070490,-1,2,2,2,-1,1,1,1,1,2,2,2,2,-1,2,2,2,2
528070491,4,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,4
528070492,3,3,2,2,3,3,3,3,3,-1,4,3,2,3,3,3,-1,3
528070493,2,2,3,3,3,2,2,2,3,3,3,2,3,2,3,3,3,2
528070494,4,-1,2,2,2,2,2,3,3,3,3,2,2,2,3,2,2,2
528070495,4,3,3,3,3,2,2,3,3,3,2,1,1,3,3,2,2,2
528070496,-5,3,3,3,3,2,2,2,2,3,3,2,2,3,2,2,3,2
528070497,3,3,3,3,3,2,2,4,3,3,2,1,2,3,3,2,-1,2
528070498,4,-1,3,2,-1,2,2,2,3,2,3,2,2,3,3,3,3,3
528070499,2,-1,3,3,2,2,-1,3,3,3,2,-1,3,-1,3,2,-5,2
528070500,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
528070501,3,1,2,3,2,2,1,3,3,3,3,2,2,2,2,2,2,2
528070502,3,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,2,2
528070503,3,-1,4,3,2,1,1,1,2,2,1,1,1,2,2,-1,-1,-1
528070504,3,2,2,2,3,2,2,3,3,3,3,2,3,3,2,2,2,2
528070505,3,3,3,3,4,3,3,3,3,3,3,2,3,-1,3,2,-1,-1
528070506,3,2,2,2,2,2,2,2,3,3,3,2,2,3,3,3,3,3
528070507,-1,-1,4,4,3,3,3,4,4,4,4,-5,4,-1,-1,-1,-1,4
528070508,3,3,4,3,3,2,3,4,4,4,4,2,4,4,4,3,2,3
528070509,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070510,3,2,4,3,3,2,1,3,4,3,3,2,4,3,2,3,4,2
528070511,3,3,2,2,2,2,1,3,3,3,2,2,2,3,3,2,2,3
528070512,-5,2,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3
528070513,4,2,3,3,2,2,2,2,3,3,3,2,2,2,2,3,-1,3
528070514,4,3,3,3,2,2,1,3,3,3,3,2,2,3,3,2,2,2
528070515,4,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2
528070516,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
528070517,4,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3
528070518,-1,-1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
528070519,4,3,3,4,3,2,3,4,4,4,3,1,3,3,3,3,2,3
528070520,2,2,2,2,2,2,1,3,3,2,2,1,1,3,2,1,1,2
528070521,3,4,4,3,3,4,4,3,4,3,3,3,3,2,3,3,3,2
528070522,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070523,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3
528070524,2,3,3,3,3,3,2,3,3,3,3,2,2,3,3,3,3,3
528070525,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2
528070526,4,2,2,3,2,2,2,3,3,3,3,2,3,3,3,3,3,3
528070527,4,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2
528070528,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
528070529,3,3,3,2,3,3,3,3,3,3,3,-1,3,3,3,3,-1,3
528070530,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2
528070531,3,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
528070532,2,3,4,4,4,3,1,4,4,4,2,2,4,4,3,3,2,2
528070533,3,2,2,2,2,2,-1,3,3,3,3,2,3,3,3,2,2,1
528070534,4,2,2,2,3,2,3,3,3,2,3,2,2,2,3,4,3,4
528070535,3,1,2,3,2,1,1,2,3,1,2,2,2,2,3,3,2,2
528070536,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
528070537,3,2,3,3,1,1,1,3,3,3,3,2,2,3,3,2,2,2
528070538,-1,2,-1,-1,-5,2,2,3,3,3,-1,-5,1,-5,2,-5,-5,-5
528070539,4,3,2,2,3,2,2,3,3,3,3,2,2,3,3,2,-1,3
528070540,4,2,2,2,1,2,1,3,3,2,2,1,1,2,3,2,2,3
528070541,3,3,2,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3
528070542,2,-1,3,3,-1,-1,-1,4,4,4,4,-1,3,-1,2,3,3,4
528070543,3,3,2,2,2,2,2,4,4,3,3,2,3,2,2,2,-1,3
528070544,4,3,3,3,4,3,3,3,4,4,2,2,2,3,3,4,3,4
528070545,3,3,4,3,3,3,3,4,4,3,3,2,4,3,3,4,2,2
528070546,4,1,2,2,2,1,1,2,2,3,3,2,2,3,2,3,2,2
528070547,3,2,3,3,-1,2,2,2,2,2,3,2,2,2,2,2,-1,2
528070548,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070549,4,1,3,3,3,2,1,3,3,3,3,1,2,2,2,3,4,2
528070550,1,-1,4,4,3,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070551,2,2,3,2,2,1,2,3,3,3,3,2,2,2,3,2,2,2
528070552,2,2,1,2,1,1,1,2,2,2,2,1,1,3,2,1,1,2
528070553,3,3,3,4,3,3,3,4,4,3,3,2,4,2,4,4,2,4
528070554,-1,2,3,3,2,2,2,3,3,3,3,1,3,3,3,2,2,2
528070555,4,-1,-1,2,4,2,2,2,2,4,3,2,2,2,3,-1,-1,-1
528070556,4,3,3,3,3,3,4,4,4,4,3,2,4,2,3,2,2,3
528070557,3,3,-1,-1,-1,2,3,3,3,3,3,2,2,-2,2,-1,2,2
528070558,3,3,3,3,3,2,1,2,2,3,2,1,2,3,3,2,2,3
528070559,4,1,4,4,3,2,3,2,3,2,3,3,3,4,3,2,3,3
528070560,4,4,2,2,2,2,2,2,3,2,3,2,2,3,2,2,3,2
528070561,4,-1,4,4,3,2,3,4,3,3,3,2,2,2,3,-1,-1,3
528070562,4,3,4,4,4,3,3,4,4,4,3,3,4,3,3,3,3,3
528070563,3,3,2,2,2,2,2,2,2,2,3,1,2,3,2,2,-1,2
528070564,3,2,2,2,2,1,2,2,2,3,3,3,2,3,2,2,2,1
528070565,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070566,4,3,3,3,2,2,2,3,3,3,3,2,2,3,3,2,2,2
528070567,-5,3,2,2,3,2,2,3,3,2,3,2,2,3,3,4,3,3
528070568,3,2,2,3,3,2,2,3,4,3,3,2,2,3,3,3,2,2
528070569,4,3,3,4,2,2,3,4,4,4,3,2,2,2,2,4,3,3
528070570,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
528070571,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
528070572,4,3,4,3,3,3,2,3,3,3,3,-1,3,2,2,3,3,-1
528070573,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070574,4,2,3,3,3,2,2,3,3,3,2,2,2,3,3,3,3,3
528070575,3,2,2,2,2,2,2,3,3,3,2,2,3,3,3,3,-1,3
528070576,4,2,3,4,2,2,3,4,4,4,4,4,4,4,4,3,-1,3
528070577,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
528070578,2,2,4,3,2,2,3,3,3,3,-1,-1,3,2,2,-1,-1,3
528070579,2,2,3,3,3,2,1,2,3,2,3,2,2,3,3,3,2,2
528070580,4,3,2,2,3,3,2,2,3,2,3,1,1,2,2,4,4,3
528070581,3,3,3,3,3,3,4,4,3,3,3,2,4,2,3,4,-1,3
528070582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070583,4,-1,3,2,2,3,2,3,3,3,3,-1,2,3,3,3,-1,3
528070584,3,2,2,2,-1,2,1,2,3,3,2,2,1,2,1,1,1,3
528070585,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
528070586,3,2,2,3,2,1,1,2,3,3,2,2,2,3,3,2,2,2
528070587,4,3,2,2,3,2,2,3,3,3,3,2,2,2,2,2,2,3
528070588,4,3,3,3,3,2,2,3,4,3,3,2,2,3,2,2,3,3
528070589,3,2,3,3,2,1,1,3,3,2,2,2,2,3,3,1,1,1
528070590,4,2,2,2,3,2,2,3,4,3,3,2,4,3,3,3,3,3
528070591,-5,2,3,3,-1,1,1,3,3,3,3,1,3,3,2,1,1,1
528070592,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2
528070593,3,2,2,2,2,2,2,3,3,3,2,1,2,2,3,3,3,2
528070594,-5,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
528070595,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3
528070596,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070597,3,3,3,3,2,3,2,4,3,4,-1,-1,4,3,-1,-1,2,-1
528070598,4,1,2,2,2,1,1,2,3,3,2,2,1,2,3,2,2,2
528070599,-1,2,4,4,2,2,2,2,3,2,3,2,2,3,3,3,-1,3
528070600,4,2,3,2,3,2,2,3,3,3,3,1,3,2,3,2,2,2
528070601,4,2,3,3,3,2,2,3,3,3,3,2,3,2,3,3,3,3
528070602,3,3,3,3,4,2,2,4,4,4,3,2,3,3,4,3,3,3
528070603,2,-1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
528070604,3,2,3,3,3,2,2,2,3,3,3,2,2,3,3,3,3,3
528070605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070606,4,2,4,3,3,2,3,4,4,3,3,2,4,2,2,2,2,2
528070607,3,2,2,2,2,2,3,3,3,3,3,2,3,3,4,3,3,3
528070608,3,2,2,3,4,2,3,3,3,3,3,2,3,3,2,4,3,3
528070609,1,1,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4
528070610,2,2,3,3,2,2,2,2,3,3,3,2,2,3,2,2,2,3
528070611,-1,-1,2,2,2,2,1,2,3,2,2,2,2,-1,-1,2,-1,2
528070612,2,2,3,3,2,2,3,3,3,2,2,1,1,3,3,3,1,2
528070613,3,2,2,2,3,1,1,3,3,3,2,1,2,2,2,2,3,2
528070614,4,4,3,2,3,2,3,3,3,3,3,1,2,3,4,4,3,3
528070615,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070616,2,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
528070617,3,2,2,2,2,1,1,3,3,3,2,1,1,2,2,2,2,2
528070618,4,4,3,3,4,4,3,3,4,4,4,3,4,3,3,4,4,4
528070619,3,2,3,3,2,2,1,3,3,3,2,2,2,2,2,2,2,2
528070620,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3
528070621,2,2,3,3,4,2,2,2,-1,-1,-1,2,2,-1,-1,3,4,3
528070622,1,1,3,3,3,3,3,3,3,3,3,2,3,4,3,4,2,3
528070623,3,2,2,3,2,3,2,3,3,3,-1,2,3,-1,-1,2,2,3
528070624,3,2,2,3,3,2,2,3,3,4,3,2,3,3,3,3,2,3
528070625,3,2,3,3,3,3,2,3,3,3,4,2,2,3,2,2,3,3
528070626,-1,2,2,-1,-1,2,2,2,3,2,-1,-1,3,3,3,-1,-1,2
528070627,-1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
528070628,-5,2,2,3,2,2,2,2,3,2,3,-1,3,2,3,2,-1,2
528070629,4,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,-1,3
528070630,2,2,3,3,-1,2,2,2,3,2,3,2,3,3,3,-1,-1,2
528070631,2,2,4,4,2,2,3,3,3,3,4,2,3,3,3,-1,-1,-1
528070632,2,2,3,3,-1,2,2,3,3,3,3,-1,2,-1,2,3,2,3
528070633,3,2,2,3,2,2,1,3,3,3,2,2,2,3,4,2,2,2
528070634,2,3,3,-1,2,2,2,3,3,3,2,2,2,3,3,2,2,2
528070635,3,3,2,3,2,2,1,2,3,2,3,1,1,3,3,2,2,2
528070636,2,2,3,3,3,2,2,3,3,3,3,2,2,3,3,2,3,2
528070637,-1,4,3,4,-1,4,3,-1,3,3,4,2,3,4,4,3,2,3
528070638,4,1,3,3,3,2,2,2,3,2,2,2,3,2,2,3,3,3
528070639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070640,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,-1,-1
528070641,3,3,3,3,3,3,3,4,4,-1,3,2,3,3,3,3,3,4
528070642,3,3,3,2,2,2,2,3,3,3,3,3,2,3,3,3,3,3
528070643,2,2,3,3,3,2,2,3,3,3,2,2,3,2,3,3,2,3
528070644,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
528070645,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070646,4,2,3,3,3,2,2,3,3,3,3,3,3,3,2,3,2,3
528070647,2,2,2,2,2,2,2,4,3,2,2,2,2,3,4,1,2,2
528070648,3,1,1,2,3,1,1,2,3,2,3,1,1,4,4,3,3,2
528070649,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
528070650,3,2,2,3,2,1,1,2,2,2,2,1,2,-1,2,2,2,2
528070651,3,-1,3,3,2,2,3,3,4,3,3,2,2,4,2,3,3,3
528070652,3,1,3,3,3,1,2,2,3,2,2,2,3,3,3,2,2,2
528070653,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2
528070654,4,3,3,4,4,2,3,4,3,3,3,-1,4,-1,3,-1,-1,4
528070655,2,3,3,3,3,2,2,2,3,2,3,2,2,3,2,3,2,2
528070656,4,3,2,2,2,2,2,3,4,3,2,2,1,2,2,2,2,2
528070657,4,2,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3
528070658,3,3,3,3,3,3,2,2,3,2,2,1,2,2,3,3,3,3
528070659,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4
