D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
840073303,7,4,2,2,2,10,7,9,7,10,5,8,1,1,2,1,7,3,1
840073304,1,1,1,1,1,10,4,2,5,9,1,4,1,1,1,1,10,1,1
840073305,1,1,1,1,1,6,6,7,10,10,1,8,1,1,8,1,10,1,10
840073306,1,1,1,1,1,10,5,10,10,10,5,10,1,1,5,1,10,1,5
840073307,1,1,1,1,1,1,1,3,3,2,2,2,1,1,5,2,1,5,5
840073308,1,5,1,1,1,1,1,1,10,5,1,1,1,1,1,1,1,1,1
840073309,1,1,1,1,1,10,1,5,7,5,5,7,1,1,1,1,5,1,8
840073310,1,1,1,1,1,10,8,9,7,10,1,8,1,1,2,1,10,1,6
840073311,2,2,1,1,1,10,8,8,9,10,3,5,1,2,5,1,10,1,7
840073312,7,7,3,7,1,10,10,10,10,10,10,10,1,1,5,3,10,7,3
840073313,1,1,1,1,1,5,2,2,5,9,1,5,1,5,1,1,2,1,8
840073314,1,7,5,1,5,10,5,8,9,9,5,6,1,1,1,1,10,1,6
840073315,1,1,1,1,1,5,5,2,8,5,1,1,1,7,7,1,1,1,10
840073316,1,1,1,2,1,9,4,4,6,5,1,5,1,1,1,1,2,2,8
840073317,1,1,2,2,1,10,6,7,8,8,1,10,1,3,3,1,8,2,7
840073318,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,10
840073319,1,2,2,1,1,5,2,3,4,8,2,6,1,3,3,1,1,1,1
840073320,1,1,1,1,1,10,5,10,10,10,5,5,1,1,1,1,10,1,5
840073321,1,1,1,1,1,10,7,10,10,10,5,9,1,1,1,2,10,1,9
840073322,1,1,1,1,1,10,9,9,10,10,4,10,1,1,1,1,8,1,7
840073323,8,2,2,10,4,8,8,4,5,10,4,10,2,8,7,2,5,6,10
840073324,1,6,3,1,1,10,5,5,8,10,5,5,1,5,5,1,10,1,10
840073325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840073326,1,4,1,1,1,10,5,10,10,10,5,10,5,5,5,1,10,1,5
840073327,1,1,1,1,1,10,1,6,6,7,3,5,1,1,1,1,1,1,8
840073328,1,2,1,1,1,5,5,2,8,3,1,5,1,1,1,1,5,1,5
840073329,1,1,1,1,1,5,1,2,8,5,3,5,1,1,1,1,3,1,5
840073330,2,6,2,1,1,10,7,9,10,10,8,10,1,1,3,1,10,1,3
840073331,1,4,1,1,1,10,4,10,10,10,7,7,1,1,1,1,8,1,1
840073332,4,7,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,7
840073333,1,1,1,1,1,5,1,1,5,6,5,2,1,7,3,1,8,1,2
840073334,1,1,1,1,1,5,1,5,5,5,1,5,1,1,1,1,5,5,5
840073335,3,3,2,2,1,8,2,8,9,9,3,9,1,1,2,1,7,2,1
840073336,1,1,1,1,1,8,1,5,10,8,8,8,1,3,1,1,4,1,5
840073337,4,4,1,1,1,10,4,8,8,10,2,2,1,1,1,1,8,4,1
840073338,2,2,2,1,1,10,3,5,8,10,2,3,1,1,2,1,3,1,2
840073339,1,4,2,1,5,10,10,8,10,10,6,8,1,1,4,3,10,3,4
840073340,1,3,1,1,2,10,6,10,10,10,3,6,1,1,1,1,10,1,5
840073341,6,6,4,7,3,7,2,8,5,6,3,8,1,1,4,1,4,2,6
840073342,1,1,1,1,1,10,5,10,10,10,2,10,1,1,1,1,10,1,8
840073343,3,3,2,3,1,10,6,10,7,10,4,8,1,1,2,1,9,2,4
840073344,2,2,1,1,1,8,5,7,10,10,5,9,1,1,2,3,10,5,7
840073345,6,6,1,1,6,10,1,1,5,5,2,2,1,1,1,1,1,1,1
840073346,3,3,1,1,3,8,3,7,7,7,2,6,1,4,1,2,7,5,1
840073347,1,2,1,1,1,5,4,2,5,5,1,6,1,2,2,1,8,1,5
840073348,3,4,3,2,1,10,5,5,5,5,5,7,1,1,2,1,5,4,2
840073349,1,1,1,1,1,10,1,3,5,7,3,4,1,1,1,1,5,1,2
840073350,5,1,1,1,1,1,8,1,7,7,5,10,1,1,1,1,7,1,10
840073351,1,3,2,1,2,9,10,8,6,9,1,8,1,1,3,2,8,2,1
840073352,1,1,1,1,1,10,1,1,10,10,1,1,1,5,1,1,5,1,10
840073353,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
840073354,1,1,1,1,1,10,5,8,8,10,5,10,1,1,1,1,8,1,5
840073355,1,1,1,1,1,5,1,7,7,3,5,9,1,1,1,1,3,1,7
840073356,1,2,1,3,1,5,4,2,10,10,6,8,1,1,1,1,10,1,8
840073357,2,3,2,3,1,10,3,8,8,8,2,9,1,1,2,1,8,1,2
840073358,1,1,1,1,1,3,3,3,5,10,1,1,1,10,1,1,10,1,1
840073359,5,2,2,2,1,10,5,5,10,10,5,5,1,1,5,1,10,1,2
840073360,1,1,1,1,1,10,1,10,10,10,7,10,1,1,1,1,7,1,1
840073361,1,7,1,1,1,1,7,8,9,8,1,7,3,1,8,1,7,5,7
840073362,1,1,1,1,1,10,5,5,5,5,1,5,1,1,1,1,5,1,5
840073363,10,1,2,1,1,10,2,5,7,10,4,6,1,1,4,1,7,6,3
840073364,10,1,2,1,1,5,3,1,6,7,1,1,1,1,5,1,7,5,7
840073365,4,4,3,3,2,10,3,7,7,7,1,5,1,1,1,1,5,1,4
840073366,1,1,1,1,1,10,10,10,10,10,10,10,1,3,5,7,10,1,10
840073367,1,3,1,2,2,10,8,3,9,10,2,8,-2,2,1,1,9,1,8
840073368,1,1,1,1,1,1,8,10,10,10,1,10,1,1,1,1,10,1,10
840073369,2,2,2,2,2,1,2,2,3,1,1,2,1,2,6,1,1,1,9
840073370,1,1,1,1,1,10,3,7,3,7,3,7,1,1,1,1,3,1,1
840073371,10,2,1,1,1,10,7,10,8,10,1,10,1,1,1,1,8,1,3
840073372,3,5,1,1,1,10,2,7,10,10,1,10,1,1,1,1,10,1,3
840073373,1,1,1,1,1,10,5,10,10,10,5,10,1,1,1,1,10,1,3
840073374,2,5,1,3,2,9,3,3,7,9,3,6,1,1,3,1,9,2,4
840073375,3,5,5,3,1,9,8,8,10,10,6,9,1,1,7,5,7,4,2
840073376,1,1,1,1,1,10,5,5,10,10,5,7,1,1,1,1,10,1,5
840073377,4,4,4,4,1,8,1,3,4,4,5,7,1,1,2,1,3,5,5
840073378,1,1,1,1,1,8,5,8,5,5,2,5,1,1,1,1,5,1,3
840073379,1,1,1,1,1,10,7,10,8,10,5,8,1,1,1,1,9,1,1
840073380,1,1,1,1,1,8,4,3,7,8,4,8,1,1,5,1,4,4,2
840073381,1,5,1,1,1,10,1,10,7,4,9,8,1,1,1,1,6,3,8
840073382,1,1,1,1,1,8,1,7,8,8,8,8,1,1,1,1,5,2,8
840073383,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
840073384,1,3,1,1,1,8,6,6,9,9,4,5,1,1,2,1,9,2,8
840073385,1,1,1,1,1,1,1,1,5,5,1,5,1,1,1,1,5,1,1
840073386,1,1,1,1,1,5,1,1,5,5,1,1,1,1,1,1,5,1,5
840073387,1,4,4,7,3,10,8,8,8,10,4,7,1,1,2,2,9,2,2
840073388,2,3,3,1,2,10,6,10,10,10,9,9,1,3,2,4,8,3,8
840073389,6,7,3,3,3,10,10,10,10,10,10,10,1,1,3,1,10,1,1
840073390,1,1,1,1,4,10,10,10,10,10,10,10,1,1,1,1,10,1,7
840073391,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
840073392,1,1,1,1,1,1,1,1,7,7,1,7,1,7,1,1,7,7,7
840073393,3,3,3,3,1,5,5,5,5,5,5,5,1,1,3,3,5,2,2
840073394,1,5,2,8,7,10,9,2,5,8,9,9,2,8,5,1,10,3,9
840073395,1,1,1,1,1,9,1,6,6,4,1,4,1,1,1,1,3,1,2
840073396,1,3,1,4,1,9,6,7,8,8,8,9,1,1,2,2,7,6,7
840073397,1,1,1,1,1,10,4,8,10,10,10,10,1,1,1,1,10,1,1
840073398,10,1,1,1,1,5,1,5,5,5,2,9,1,1,1,1,5,1,3
840073399,5,1,1,1,2,2,6,1,6,9,1,1,1,1,1,1,7,1,8
840073400,2,2,2,2,2,10,2,6,10,10,4,4,1,1,4,2,10,2,2
840073401,2,1,1,1,1,1,2,2,2,3,1,1,1,1,5,5,1,5,1
840073402,1,1,1,1,1,10,5,6,6,7,3,8,1,1,5,1,7,7,3
840073403,1,1,1,1,1,10,1,4,6,6,1,6,1,1,1,1,6,1,6
840073404,2,2,2,2,1,10,8,8,8,10,4,8,2,2,3,1,10,3,5
840073405,2,1,2,2,2,10,9,9,9,10,10,8,1,2,5,5,9,3,3
840073406,1,1,1,1,1,10,2,2,7,10,1,8,1,1,1,1,6,1,1
840073407,1,1,4,1,1,10,8,8,9,10,1,9,1,1,7,7,9,8,4
840073408,1,1,1,1,1,10,8,9,9,10,1,8,1,2,2,1,8,1,5
840073409,2,5,5,2,1,10,3,9,10,10,6,10,1,1,4,1,10,1,1
840073410,1,1,1,1,1,6,5,2,6,7,1,2,1,1,5,1,5,1,9
840073411,1,3,2,2,1,10,5,7,7,9,3,8,1,1,2,1,8,7,2
840073412,5,1,1,1,2,5,6,7,8,10,6,7,1,2,2,1,9,1,8
840073413,9,10,1,1,1,1,1,5,5,1,1,1,1,5,6,1,1,1,8
840073414,-2,2,1,1,1,6,9,10,9,10,1,-2,1,1,1,1,1,1,10
840073415,1,1,1,1,1,10,1,1,6,5,1,1,1,1,1,1,5,1,5
840073416,3,5,1,6,3,10,3,1,8,5,1,8,1,1,1,1,5,1,8
840073417,1,2,2,1,1,6,5,5,6,6,1,3,1,1,4,2,3,2,2
840073418,4,2,2,2,1,9,2,8,9,8,8,8,1,1,2,2,7,2,8
840073419,3,3,3,3,2,9,6,7,7,7,2,6,1,1,3,1,5,2,4
840073420,1,1,1,1,1,8,1,4,7,1,1,1,1,1,1,-2,1,1,3
840073421,4,3,2,3,1,10,9,9,10,10,7,8,1,1,3,1,9,2,8
840073422,1,1,1,2,1,7,5,8,7,7,6,7,1,1,3,3,5,4,7
840073423,1,1,1,1,1,4,4,4,9,9,1,10,1,1,1,1,8,1,10
840073424,1,1,1,1,1,5,1,3,5,6,1,8,1,1,1,1,5,1,10
840073425,2,2,1,1,1,10,4,9,9,10,6,9,1,1,2,1,6,5,2
840073426,1,1,1,1,3,10,4,9,9,10,7,9,1,1,1,1,8,1,8
840073427,2,3,2,2,2,10,4,9,8,9,4,6,1,2,4,2,8,3,8
840073428,1,1,1,1,1,10,1,5,10,10,1,1,10,10,10,10,10,10,5
840073429,1,3,1,1,1,3,5,7,7,9,6,8,1,1,3,1,10,2,9
840073430,2,3,1,2,2,10,6,6,8,9,2,3,1,1,2,2,8,2,6
840073431,1,1,1,1,1,9,1,5,5,5,1,5,1,1,1,1,5,1,5
840073432,1,3,1,2,1,10,8,10,10,10,1,10,1,1,1,1,9,1,5
840073433,1,1,1,1,1,5,1,5,5,5,5,5,-2,5,1,1,1,1,5
840073434,2,2,1,5,1,5,5,5,5,10,5,5,1,1,5,1,10,5,3
840073435,1,1,2,1,1,10,5,6,8,8,-2,4,1,1,1,1,4,2,1
840073436,1,1,1,1,1,9,1,4,10,10,6,4,1,1,1,1,8,1,5
840073437,1,3,1,1,2,10,7,10,10,10,2,8,1,1,1,1,5,1,5
840073438,1,1,1,1,1,5,2,5,5,1,1,5,1,1,2,1,1,1,5
840073439,2,2,2,2,1,9,6,9,9,10,3,9,1,1,2,1,7,1,2
840073440,1,2,1,1,1,3,7,1,1,7,1,4,8,6,2,1,10,5,1
840073441,1,1,1,1,1,4,1,4,6,5,6,8,1,1,1,1,7,1,1
840073442,1,2,2,1,1,10,3,9,8,5,8,8,1,1,1,2,1,1,1
840073443,1,1,1,1,1,10,5,7,10,9,1,9,1,1,1,1,8,1,10
840073444,2,1,1,1,1,10,3,10,9,10,5,10,1,1,1,1,7,1,10
840073445,4,4,1,4,1,10,8,8,10,10,8,10,1,1,1,1,10,1,4
840073446,1,1,1,1,1,1,6,1,6,6,1,1,1,4,4,1,5,1,10
840073447,2,4,3,3,3,4,6,1,5,5,3,3,1,1,5,3,4,4,6
840073448,3,3,3,6,3,10,10,8,10,10,8,9,1,1,3,1,10,1,8
840073449,2,2,1,2,1,9,6,6,9,9,1,9,1,6,4,5,9,7,9
840073450,1,1,1,1,1,10,10,10,6,10,6,10,1,1,1,1,10,1,1
840073451,1,2,1,1,1,6,1,1,6,6,1,1,1,6,6,1,6,1,6
840073452,1,1,1,1,1,5,5,4,10,10,1,5,1,1,7,1,6,3,10
840073453,2,4,4,1,1,10,10,10,10,10,10,10,1,1,1,2,10,2,1
840073454,1,1,1,1,1,5,5,5,7,7,7,8,1,1,3,1,9,5,10
840073455,1,6,1,1,1,10,10,10,10,10,5,8,1,1,1,1,10,4,1
840073456,1,1,1,1,1,10,7,10,10,10,9,10,1,1,2,1,7,1,2
840073457,1,3,2,1,1,10,7,7,8,10,7,5,1,1,1,1,8,1,4
840073458,2,3,2,4,1,10,8,8,9,10,3,9,1,1,2,2,10,4,7
840073459,3,3,1,3,1,10,3,5,7,9,1,6,1,3,5,4,10,5,10
840073460,1,1,1,1,1,1,1,6,6,6,6,8,3,3,1,1,8,2,9
840073461,2,2,2,3,1,10,4,7,10,4,5,5,1,1,1,1,4,1,3
840073462,1,1,1,4,1,10,5,10,10,10,5,10,1,1,1,1,6,1,6
840073463,1,4,4,1,1,5,5,5,5,5,4,6,1,1,5,1,5,1,1
840073464,1,1,1,1,1,1,1,1,9,1,2,1,1,1,1,1,1,1,10
840073465,1,2,1,1,1,9,6,7,9,9,3,9,1,1,1,1,4,1,7
840073466,1,10,1,1,1,2,1,1,6,6,1,6,1,1,1,1,1,1,1
840073467,1,2,1,1,1,10,2,5,10,10,1,8,1,1,2,1,10,1,2
840073468,1,1,1,1,1,5,5,5,5,5,5,5,1,1,1,1,4,1,5
840073469,1,2,1,2,1,10,7,2,8,9,1,2,1,1,2,1,8,1,2
840073470,1,1,1,1,1,10,1,5,10,5,1,5,1,1,1,1,5,1,8
840073471,1,3,2,1,1,8,2,4,5,8,1,2,1,1,3,1,3,2,1
840073472,1,1,1,1,1,10,5,10,8,10,1,10,1,1,1,1,10,1,1
840073473,2,2,2,2,1,1,1,1,3,1,1,2,1,1,3,1,1,1,7
840073474,1,1,1,1,1,7,5,1,8,10,1,2,1,1,2,1,7,2,6
840073475,1,7,5,1,1,10,6,6,9,9,3,9,1,1,6,1,9,6,1
840073476,1,5,1,1,1,1,4,1,6,6,1,5,1,1,6,1,1,5,1
840073477,1,1,1,1,1,10,10,10,10,10,10,8,1,1,1,1,10,1,8
840073478,2,2,1,1,1,9,2,5,7,9,2,2,1,1,2,1,6,2,7
840073479,1,1,1,4,1,5,6,9,10,10,8,10,2,7,7,1,7,3,10
840073480,1,1,1,1,1,10,8,10,10,10,10,10,1,1,1,1,7,3,5
840073481,2,6,3,2,1,10,10,10,10,10,3,8,1,1,2,1,10,2,1
840073482,1,1,1,1,1,10,1,5,9,7,5,9,1,1,1,1,1,1,7
840073483,1,5,1,1,1,10,8,2,10,8,4,9,1,1,3,1,8,1,1
840073484,2,3,2,1,1,10,7,8,7,10,2,4,1,1,5,3,10,3,5
840073485,2,5,3,7,7,9,9,7,5,9,6,7,1,3,3,1,10,1,9
840073486,1,1,1,1,1,10,3,10,7,10,5,7,1,1,2,1,10,1,1
840073487,1,2,2,1,1,10,5,9,9,10,10,10,1,1,3,1,8,4,3
840073488,6,5,1,1,1,10,1,1,4,10,1,10,1,3,1,1,10,1,10
840073489,5,7,2,5,5,10,6,10,10,10,6,7,1,1,1,1,10,3,5
840073490,10,1,1,1,1,6,6,6,1,1,6,10,1,1,1,1,6,1,1
840073491,1,5,1,1,1,10,1,5,6,7,1,5,1,1,1,1,8,1,8
840073492,1,1,1,1,1,3,1,1,3,3,1,2,1,2,1,1,1,1,2
840073493,1,1,1,1,1,10,2,5,8,8,1,8,1,1,1,1,3,1,8
840073494,2,1,1,4,2,10,9,9,9,10,8,8,1,1,1,1,10,2,2
840073495,1,7,1,1,1,10,4,10,10,8,9,9,1,3,1,1,8,4,5
840073496,1,2,2,1,1,10,8,7,9,10,6,7,1,1,4,2,10,3,3
840073497,1,1,1,1,1,1,1,5,5,1,1,6,1,5,1,1,1,1,5
840073498,1,1,1,1,1,5,9,4,10,10,1,1,1,7,1,5,10,10,1
840073499,2,2,2,2,1,9,3,3,5,8,2,2,1,1,1,1,5,1,5
840073500,1,1,1,1,1,6,3,2,3,3,1,4,1,3,3,1,1,3,1
840073501,1,1,1,1,1,5,10,1,10,10,1,8,5,10,10,1,10,1,10
840073502,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
840073503,1,1,1,1,1,6,6,3,5,3,1,2,1,1,1,1,3,1,8
840073504,1,6,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
840073505,2,2,2,1,1,10,10,10,10,10,7,8,1,1,2,1,10,5,6
840073506,2,5,1,1,1,4,2,5,5,5,5,5,1,1,1,1,2,1,5
840073507,1,1,1,1,1,10,1,1,5,5,5,5,1,1,1,1,5,1,1
840073508,1,5,1,1,1,10,4,8,7,10,5,9,1,1,1,1,9,1,6
840073509,1,4,2,1,1,10,5,9,10,10,3,5,1,6,3,1,10,3,1
840073510,3,1,1,1,1,1,2,2,6,6,1,7,1,2,2,1,4,1,5
840073511,2,4,4,2,1,10,6,6,10,10,5,6,1,1,1,1,10,5,2
840073512,1,1,1,1,1,10,1,10,7,10,1,10,1,1,1,1,5,1,10
840073513,1,1,1,1,1,10,1,1,6,4,1,1,1,1,1,1,1,1,3
840073514,2,2,1,2,2,10,7,8,8,9,3,8,1,1,1,1,8,2,2
840073515,1,1,1,1,1,10,4,5,10,9,9,10,1,1,1,1,1,1,4
840073516,5,5,5,1,1,10,5,10,10,5,5,5,1,1,1,1,5,1,10
840073517,2,2,2,2,1,9,6,8,8,8,5,5,2,2,2,2,9,2,8
840073518,1,3,1,1,1,10,8,8,8,8,3,8,1,1,1,1,8,1,1
840073519,1,1,1,1,1,1,1,5,5,5,3,5,1,1,1,1,5,5,5
840073520,1,1,1,1,1,6,3,2,1,10,1,8,2,2,2,1,10,1,10
840073521,1,2,1,2,1,10,3,8,9,9,6,8,1,1,1,1,5,1,5
840073522,1,1,1,1,1,3,1,3,5,2,1,2,1,1,1,1,2,1,2
840073523,5,5,1,2,1,9,7,8,10,10,7,10,1,2,3,1,10,3,5
840073524,6,6,1,7,5,7,7,7,7,5,5,5,5,5,7,4,5,7,7
840073525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840073526,1,1,1,1,1,6,1,4,5,4,1,1,1,1,1,1,1,1,10
840073527,1,1,1,1,1,1,1,1,10,1,10,1,1,10,10,1,1,1,10
840073528,1,1,1,1,1,9,2,7,7,7,7,7,1,2,4,4,7,7,2
840073529,1,1,1,1,1,5,6,7,7,10,6,8,1,1,6,10,1,1,4
840073530,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,5,1
840073531,1,2,1,1,1,5,5,5,5,5,1,5,1,1,1,1,3,1,5
840073532,1,1,1,1,1,8,1,1,6,3,1,1,1,1,1,1,2,1,8
840073533,1,1,1,1,1,10,1,10,10,10,10,10,1,1,1,1,5,1,1
840073534,5,5,1,5,1,10,5,10,10,10,10,10,1,1,1,1,10,1,1
840073535,2,2,2,1,1,10,5,10,10,10,10,10,1,1,5,1,10,1,10
840073536,1,1,1,1,1,-2,1,1,5,1,1,1,1,5,1,1,1,1,1
840073537,1,1,1,1,1,9,6,8,8,10,2,8,1,1,1,1,9,5,8
840073538,4,5,3,3,2,10,7,8,8,9,3,4,1,1,3,1,9,7,1
840073539,1,1,1,1,1,10,3,10,10,10,1,10,1,1,1,1,1,1,1
840073540,1,1,1,1,1,10,6,10,10,10,1,10,1,1,1,1,6,1,10
840073541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840073542,10,1,10,1,1,1,1,1,5,3,1,1,10,10,10,6,-1,10,10
840073543,-1,10,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1
840073544,1,1,1,1,1,5,1,1,5,5,3,4,1,1,1,1,5,1,3
840073545,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073546,1,1,1,1,1,10,5,7,5,5,1,5,1,1,5,1,8,4,5
840073547,-2,-2,-2,-2,-2,-2,-2,-2,5,5,1,1,1,4,1,1,5,1,10
840073548,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073549,1,1,1,1,1,1,1,5,5,1,1,5,1,1,1,1,1,1,1
840073550,2,1,1,1,1,10,3,2,10,9,3,5,1,1,1,1,9,1,1
840073551,1,2,1,1,1,7,2,1,5,5,1,2,1,1,1,1,3,5,1
840073552,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073553,1,1,1,1,1,10,1,2,6,8,1,2,1,1,1,1,3,1,6
840073554,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073555,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073556,5,5,5,5,5,10,5,5,8,5,5,5,1,4,3,5,5,5,4
840073557,1,1,1,1,1,-2,1,-2,-2,-2,-2,-2,1,1,1,1,-2,-2,-2
840073558,2,2,1,1,1,7,5,3,8,7,3,7,1,1,1,1,5,2,7
840073559,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840073560,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073561,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073562,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073563,1,3,2,1,1,10,2,10,5,10,3,9,1,7,2,1,7,1,9
840073564,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,8,4,5
840073565,1,5,1,1,1,10,3,8,8,8,3,8,1,1,3,1,7,1,2
840073566,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073567,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073568,1,9,1,1,1,9,2,2,9,9,2,2,1,1,1,1,9,1,5
840073569,-2,-2,-2,1,1,10,1,5,5,-2,-2,-2,1,1,1,1,1,1,-2
840073570,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073571,2,8,1,3,1,10,1,4,10,5,1,1,1,3,1,1,10,1,10
840073572,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,4,1,1,-2,1,6
840073573,8,6,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,1
840073574,-2,4,1,1,1,1,1,1,4,1,1,-2,1,1,2,1,1,1,1
840073575,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
840073576,1,3,1,1,2,6,1,2,4,-2,5,6,1,1,2,1,-2,-2,6
840073577,3,4,4,5,2,10,5,8,6,10,5,5,1,1,5,5,7,5,7
840073578,5,5,4,5,4,5,-2,-2,5,-2,-2,-2,-2,6,-2,-2,-2,4,-2
840073579,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
840073580,1,1,1,1,1,1,1,5,5,5,5,5,1,1,1,1,5,1,5
840073581,1,1,1,1,1,3,1,3,6,5,1,1,1,1,1,1,3,1,5
840073582,1,5,1,1,1,6,1,6,5,5,1,5,1,1,1,1,5,1,6
840073583,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
840073584,5,5,1,1,1,5,5,8,10,5,1,8,1,1,1,1,-2,1,1
840073585,5,1,5,1,1,-2,10,5,5,5,5,10,1,10,1,1,5,1,5
840073586,1,-2,3,4,2,9,3,9,5,5,1,5,1,5,5,-2,5,-2,-2
840073587,4,5,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,5
840073588,2,5,2,2,2,2,2,2,5,5,2,2,1,1,1,1,2,1,5
840073589,-2,10,1,1,1,6,1,1,5,8,1,1,1,1,1,1,1,1,7
840073590,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1
840073591,6,5,8,4,7,6,1,5,7,6,3,10,9,8,4,6,8,5,9
840073592,1,1,1,1,1,10,3,5,8,5,-2,-2,1,1,1,1,3,1,8
840073593,1,1,1,1,1,8,8,8,8,8,1,3,1,1,1,1,5,1,2
840073594,1,2,2,2,1,10,4,9,5,10,4,6,1,1,1,1,10,1,-2
840073595,1,2,1,1,1,10,6,8,8,7,7,6,1,1,1,1,6,1,4
840073596,1,1,1,1,1,10,1,1,10,10,1,1,1,1,1,1,10,1,10
