D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
840072290,1.0,1.0,1.0,1.0,1.0,9.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0
840072291,1.0,1.0,4.0,1.0,1.0,7.0,6.0,9.0,9.0,9.0,4.0,8.0,1.0,2.0,2.0,2.0,6.0,2.0,6.0
840072292,2.0,2.0,2.0,5.0,2.0,5.0,2.0,5.0,5.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,5.0
840072293,1.0,5.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,7.0,1.0,8.0,1.0,1.0,2.0,1.0,8.0,1.0,9.0
840072294,6.0,5.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0
840072295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
840072296,7.0,6.0,1.0,1.0,1.0,5.0,2.0,7.0,8.0,8.0,2.0,2.0,1.0,1.0,2.0,1.0,7.0,1.0,9.0
840072297,3.0,1.0,1.0,1.0,1.0,10.0,6.0,9.0,9.0,9.0,1.0,9.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0
840072298,1.0,1.0,1.0,1.0,1.0,7.0,1.0,9.0,10.0,1.0,6.0,8.0,1.0,1.0,4.0,1.0,1.0,1.0,9.0
840072299,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,4.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,8.0
840072300,2.0,5.0,2.0,2.0,4.0,10.0,5.0,7.0,6.0,7.0,2.0,8.0,1.0,4.0,2.0,2.0,6.0,4.0,6.0
840072301,1.0,1.0,1.0,1.0,1.0,10.0,3.0,7.0,8.0,8.0,3.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840072302,2.0,-2.0,1.0,2.0,2.0,9.0,2.0,9.0,6.0,6.0,7.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0
840072303,2.0,6.0,1.0,1.0,1.0,3.0,5.0,3.0,7.0,8.0,3.0,7.0,1.0,1.0,3.0,1.0,9.0,3.0,6.0
840072304,1.0,2.0,1.0,1.0,1.0,9.0,1.0,2.0,6.0,8.0,1.0,8.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0
840072305,7.0,10.0,8.0,1.0,8.0,7.0,1.0,7.0,8.0,9.0,9.0,7.0,-2.0,8.0,10.0,8.0,7.0,6.0,4.0
840072306,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,8.0,3.0,9.0,1.0,1.0,3.0,1.0,6.0,2.0,9.0
840072307,7.0,6.0,3.0,4.0,3.0,5.0,6.0,7.0,7.0,9.0,2.0,7.0,1.0,2.0,2.0,2.0,9.0,2.0,4.0
840072308,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,10.0,6.0,10.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0
840072309,3.0,3.0,2.0,3.0,2.0,10.0,10.0,4.0,4.0,9.0,8.0,10.0,4.0,3.0,2.0,2.0,10.0,2.0,3.0
840072310,1.0,2.0,1.0,2.0,2.0,10.0,3.0,5.0,6.0,8.0,1.0,9.0,1.0,7.0,1.0,1.0,5.0,1.0,6.0
840072311,1.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0,5.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,1.0,7.0
840072312,2.0,2.0,2.0,2.0,2.0,10.0,8.0,9.0,7.0,8.0,6.0,8.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0
840072313,5.0,7.0,6.0,7.0,1.0,10.0,7.0,10.0,-2.0,9.0,5.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0
840072314,1.0,2.0,1.0,3.0,2.0,10.0,7.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,1.0,6.0,2.0,6.0
840072315,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,5.0,10.0,10.0,1.0,1.0,1.0,1.0,5.0,10.0,10.0
840072316,3.0,1.0,1.0,1.0,1.0,10.0,6.0,6.0,7.0,9.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,6.0,6.0
840072317,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,8.0,9.0,9.0
840072318,6.0,4.0,1.0,4.0,1.0,7.0,3.0,2.0,7.0,2.0,3.0,2.0,1.0,1.0,7.0,1.0,3.0,2.0,8.0
840072319,5.0,5.0,5.0,5.0,4.0,10.0,4.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0
840072320,1.0,1.0,1.0,1.0,1.0,7.0,3.0,8.0,10.0,7.0,5.0,6.0,1.0,1.0,1.0,1.0,3.0,7.0,7.0
840072321,2.0,2.0,1.0,1.0,1.0,10.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0
840072322,1.0,1.0,1.0,1.0,1.0,10.0,1.0,4.0,7.0,9.0,3.0,3.0,1.0,1.0,3.0,1.0,9.0,2.0,7.0
840072323,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
840072324,2.0,2.0,1.0,1.0,1.0,10.0,7.0,7.0,7.0,8.0,7.0,8.0,2.0,2.0,2.0,1.0,9.0,2.0,6.0
840072325,7.0,3.0,8.0,2.0,2.0,10.0,4.0,9.0,10.0,10.0,5.0,8.0,2.0,3.0,5.0,3.0,10.0,4.0,6.0
840072326,3.0,2.0,1.0,2.0,1.0,10.0,5.0,8.0,6.0,10.0,3.0,7.0,1.0,1.0,1.0,1.0,8.0,3.0,2.0
840072327,2.0,3.0,3.0,2.0,2.0,10.0,7.0,8.0,9.0,9.0,7.0,7.0,1.0,1.0,1.0,1.0,9.0,2.0,6.0
840072328,3.0,3.0,3.0,2.0,2.0,10.0,8.0,8.0,9.0,9.0,7.0,8.0,1.0,1.0,3.0,1.0,9.0,2.0,6.0
840072329,1.0,1.0,1.0,1.0,1.0,10.0,1.0,6.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0
840072330,1.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,7.0,7.0,6.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,9.0
840072331,1.0,5.0,2.0,4.0,1.0,10.0,8.0,10.0,5.0,10.0,3.0,6.0,1.0,3.0,5.0,1.0,10.0,2.0,7.0
840072332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
840072333,2.0,2.0,1.0,1.0,1.0,8.0,2.0,5.0,5.0,5.0,4.0,6.0,1.0,2.0,1.0,3.0,5.0,2.0,2.0
840072334,1.0,2.0,3.0,3.0,2.0,9.0,6.0,6.0,7.0,9.0,7.0,8.0,1.0,1.0,3.0,2.0,6.0,3.0,5.0
840072335,8.0,6.0,3.0,5.0,5.0,10.0,8.0,8.0,9.0,9.0,8.0,8.0,1.0,1.0,6.0,1.0,8.0,5.0,8.0
840072336,1.0,1.0,1.0,1.0,1.0,8.0,7.0,6.0,10.0,10.0,1.0,8.0,1.0,1.0,7.0,1.0,10.0,5.0,9.0
840072337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0
840072338,4.0,4.0,4.0,2.0,1.0,10.0,10.0,10.0,7.0,10.0,10.0,10.0,4.0,7.0,5.0,5.0,10.0,1.0,1.0
840072339,1.0,2.0,1.0,1.0,2.0,7.0,2.0,4.0,8.0,8.0,9.0,9.0,1.0,1.0,1.0,1.0,5.0,3.0,8.0
840072340,2.0,2.0,2.0,2.0,2.0,8.0,5.0,6.0,7.0,10.0,6.0,8.0,6.0,3.0,3.0,1.0,9.0,2.0,9.0
840072341,3.0,2.0,1.0,4.0,2.0,10.0,1.0,8.0,10.0,10.0,1.0,8.0,1.0,1.0,2.0,1.0,8.0,1.0,10.0
840072342,1.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
840072343,1.0,3.0,1.0,1.0,1.0,5.0,3.0,2.0,5.0,7.0,3.0,5.0,1.0,1.0,3.0,1.0,7.0,1.0,8.0
840072344,2.0,3.0,2.0,2.0,1.0,8.0,3.0,4.0,8.0,7.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0
840072345,2.0,4.0,2.0,3.0,1.0,9.0,5.0,5.0,6.0,8.0,3.0,7.0,1.0,1.0,6.0,1.0,7.0,5.0,7.0
840072346,1.0,1.0,10.0,1.0,1.0,10.0,1.0,5.0,10.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840072347,10.0,1.0,1.0,1.0,1.0,10.0,10.0,5.0,10.0,10.0,5.0,10.0,1.0,7.0,5.0,1.0,10.0,1.0,6.0
840072348,1.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0
840072349,1.0,3.0,1.0,1.0,1.0,8.0,8.0,7.0,5.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0
840072350,1.0,1.0,1.0,1.0,1.0,10.0,8.0,8.0,10.0,10.0,1.0,7.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0
840072351,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0
840072352,5.0,5.0,2.0,1.0,2.0,10.0,3.0,2.0,8.0,9.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,2.0
840072353,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
840072354,1.0,4.0,1.0,2.0,3.0,7.0,7.0,6.0,7.0,7.0,3.0,10.0,1.0,1.0,2.0,1.0,7.0,2.0,10.0
840072355,3.0,2.0,3.0,3.0,2.0,10.0,8.0,9.0,7.0,10.0,5.0,9.0,2.0,2.0,2.0,2.0,10.0,2.0,2.0
840072356,4.0,3.0,3.0,2.0,2.0,10.0,5.0,8.0,10.0,10.0,6.0,9.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
840072357,1.0,1.0,1.0,1.0,1.0,10.0,4.0,2.0,9.0,10.0,3.0,2.0,1.0,2.0,2.0,1.0,10.0,1.0,4.0
840072358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840072359,2.0,5.0,1.0,2.0,1.0,6.0,2.0,5.0,7.0,7.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0
840072360,1.0,1.0,1.0,1.0,1.0,10.0,3.0,3.0,5.0,5.0,5.0,8.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
840072361,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
840072362,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0,1.0,4.0,1.0,10.0,1.0,6.0
840072363,7.0,1.0,1.0,8.0,1.0,10.0,6.0,10.0,10.0,10.0,6.0,10.0,1.0,1.0,4.0,1.0,10.0,1.0,10.0
840072364,1.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0
840072365,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,7.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
840072366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,7.0
840072367,1.0,3.0,1.0,2.0,1.0,10.0,5.0,4.0,3.0,9.0,7.0,4.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0
840072368,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0
840072369,1.0,1.0,1.0,1.0,1.0,8.0,6.0,7.0,8.0,10.0,3.0,9.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0
840072370,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,10.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0
840072371,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,10.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0
840072372,1.0,2.0,1.0,1.0,1.0,10.0,7.0,8.0,8.0,8.0,6.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0
840072373,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,10.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840072374,1.0,1.0,1.0,1.0,1.0,10.0,1.0,6.0,6.0,10.0,6.0,6.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
840072375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
840072376,3.0,3.0,3.0,1.0,1.0,10.0,1.0,7.0,10.0,10.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,3.0,3.0
840072377,1.0,2.0,3.0,2.0,1.0,10.0,6.0,10.0,8.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,10.0,1.0,8.0
840072378,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,8.0,2.0,2.0,1.0,2.0,1.0,1.0,7.0,1.0,7.0
840072379,2.0,3.0,1.0,1.0,1.0,10.0,2.0,8.0,10.0,10.0,8.0,9.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0
840072380,4.0,3.0,2.0,3.0,1.0,10.0,1.0,8.0,10.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0
840072381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,10.0
840072382,5.0,5.0,4.0,4.0,3.0,10.0,9.0,9.0,10.0,10.0,4.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0
840072383,1.0,1.0,2.0,1.0,1.0,10.0,4.0,10.0,10.0,10.0,5.0,6.0,1.0,1.0,2.0,1.0,10.0,1.0,2.0
840072384,1.0,1.0,1.0,1.0,1.0,10.0,1.0,7.0,8.0,9.0,7.0,10.0,1.0,1.0,1.0,1.0,9.0,1.0,8.0
840072385,4.0,2.0,1.0,1.0,1.0,10.0,4.0,8.0,10.0,10.0,5.0,8.0,1.0,1.0,3.0,1.0,7.0,2.0,5.0
840072386,1.0,5.0,1.0,1.0,1.0,10.0,1.0,6.0,6.0,8.0,5.0,7.0,1.0,1.0,1.0,1.0,6.0,5.0,7.0
840072387,1.0,1.0,1.0,1.0,1.0,10.0,7.0,8.0,8.0,10.0,7.0,8.0,1.0,1.0,2.0,1.0,9.0,3.0,4.0
840072388,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
840072389,2.0,2.0,2.0,2.0,1.0,10.0,10.0,7.0,8.0,9.0,4.0,8.0,1.0,1.0,2.0,1.0,9.0,2.0,2.0
840072390,6.0,4.0,2.0,2.0,1.0,10.0,8.0,8.0,9.0,9.0,7.0,8.0,1.0,1.0,3.0,1.0,8.0,1.0,5.0
840072391,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840072392,3.0,3.0,2.0,3.0,2.0,10.0,8.0,10.0,10.0,10.0,7.0,10.0,2.0,2.0,4.0,6.0,8.0,7.0,5.0
840072393,5.0,6.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,6.0,2.0,5.0
840072394,1.0,1.0,10.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
840072395,6.0,6.0,1.0,3.0,4.0,10.0,8.0,8.0,10.0,10.0,10.0,8.0,1.0,1.0,2.0,1.0,10.0,1.0,6.0
840072396,1.0,1.0,2.0,1.0,1.0,10.0,3.0,10.0,10.0,10.0,6.0,5.0,1.0,2.0,2.0,1.0,7.0,1.0,5.0
840072397,1.0,1.0,1.0,1.0,1.0,8.0,6.0,7.0,8.0,8.0,5.0,7.0,1.0,1.0,1.0,3.0,8.0,2.0,6.0
840072398,3.0,2.0,1.0,2.0,2.0,10.0,5.0,8.0,8.0,9.0,2.0,9.0,1.0,3.0,4.0,1.0,8.0,1.0,2.0
840072399,3.0,4.0,2.0,2.0,2.0,10.0,6.0,8.0,10.0,10.0,6.0,7.0,2.0,1.0,2.0,1.0,8.0,1.0,7.0
840072400,1.0,1.0,1.0,1.0,1.0,10.0,5.0,7.0,10.0,10.0,6.0,7.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0
840072401,1.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,9.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,9.0
840072402,1.0,5.0,1.0,1.0,1.0,10.0,5.0,6.0,7.0,8.0,1.0,1.0,1.0,6.0,4.0,1.0,7.0,1.0,1.0
840072403,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,2.0,7.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0
840072404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,10.0
840072405,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,3.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
840072406,2.0,2.0,1.0,2.0,1.0,10.0,6.0,10.0,10.0,10.0,6.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,6.0
840072407,3.0,4.0,1.0,1.0,2.0,10.0,8.0,9.0,10.0,10.0,1.0,6.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
840072408,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,5.0,5.0,1.0,1.0,2.0,1.0,10.0,1.0,7.0
840072409,2.0,5.0,1.0,1.0,1.0,10.0,9.0,9.0,9.0,9.0,7.0,10.0,1.0,1.0,3.0,1.0,8.0,1.0,2.0
840072410,4.0,2.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,1.0,7.0,1.0,1.0,1.0,1.0,10.0,1.0,7.0
840072411,1.0,1.0,2.0,2.0,2.0,9.0,5.0,6.0,6.0,10.0,2.0,9.0,1.0,1.0,3.0,1.0,8.0,2.0,5.0
840072412,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0
840072413,1.0,2.0,1.0,1.0,1.0,9.0,7.0,2.0,1.0,5.0,9.0,1.0,1.0,1.0,5.0,1.0,5.0,2.0,9.0
840072414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840072415,1.0,1.0,1.0,1.0,5.0,10.0,7.0,7.0,7.0,10.0,5.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0
840072416,5.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,5.0,7.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
840072417,1.0,1.0,1.0,1.0,1.0,5.0,4.0,8.0,5.0,7.0,5.0,9.0,1.0,1.0,1.0,1.0,6.0,1.0,7.0
840072418,3.0,4.0,5.0,8.0,2.0,10.0,10.0,6.0,10.0,10.0,10.0,10.0,1.0,1.0,7.0,6.0,10.0,6.0,1.0
840072419,1.0,1.0,1.0,1.0,1.0,10.0,6.0,4.0,7.0,10.0,3.0,5.0,1.0,2.0,3.0,1.0,10.0,1.0,10.0
840072420,4.0,6.0,2.0,1.0,1.0,10.0,5.0,7.0,10.0,10.0,7.0,10.0,1.0,1.0,1.0,1.0,8.0,1.0,6.0
840072421,1.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840072422,5.0,5.0,10.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,-1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0
840072423,4.0,3.0,3.0,3.0,4.0,3.0,9.0,2.0,7.0,10.0,1.0,1.0,1.0,7.0,7.0,1.0,8.0,1.0,9.0
840072424,1.0,1.0,1.0,3.0,1.0,10.0,3.0,10.0,10.0,10.0,8.0,10.0,1.0,1.0,2.0,1.0,10.0,1.0,10.0
840072425,1.0,1.0,1.0,3.0,1.0,8.0,3.0,4.0,6.0,10.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,3.0,5.0
840072426,2.0,3.0,1.0,1.0,1.0,10.0,5.0,5.0,6.0,7.0,5.0,5.0,1.0,5.0,1.0,1.0,10.0,1.0,3.0
840072427,1.0,2.0,1.0,1.0,1.0,10.0,7.0,7.0,6.0,6.0,6.0,6.0,1.0,3.0,4.0,1.0,5.0,1.0,5.0
840072428,1.0,9.0,1.0,10.0,3.0,3.0,9.0,10.0,10.0,6.0,9.0,8.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0
840072429,1.0,3.0,1.0,5.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,5.0,1.0,10.0,7.0,10.0
840072430,7.0,3.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,1.0,5.0,4.0,1.0,8.0,6.0,6.0
840072431,1.0,6.0,1.0,1.0,1.0,1.0,9.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0
840072432,1.0,1.0,1.0,1.0,1.0,10.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
840072433,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
840072434,1.0,6.0,4.0,6.0,1.0,6.0,8.0,7.0,6.0,9.0,8.0,10.0,1.0,1.0,8.0,8.0,8.0,6.0,8.0
840072435,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,1.0,6.0,1.0,1.0,1.0,10.0
840072436,1.0,6.0,3.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,1.0,1.0,1.0,1.0,7.0,6.0,10.0
840072437,3.0,3.0,2.0,3.0,3.0,10.0,10.0,8.0,8.0,10.0,7.0,9.0,1.0,2.0,2.0,2.0,10.0,3.0,8.0
840072438,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
840072439,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,6.0,7.0,5.0,8.0,1.0,6.0,1.0,1.0,6.0,1.0,3.0
840072440,1.0,1.0,3.0,1.0,1.0,10.0,5.0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
840072441,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,5.0,8.0,5.0,10.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0
840072442,1.0,1.0,1.0,1.0,1.0,10.0,3.0,8.0,8.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0,1.0,3.0
840072443,1.0,2.0,1.0,1.0,1.0,7.0,1.0,9.0,9.0,8.0,6.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0
840072444,3.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,10.0,6.0,5.0,10.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0
840072445,1.0,1.0,1.0,1.0,1.0,10.0,7.0,7.0,7.0,8.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,7.0
840072446,2.0,3.0,3.0,1.0,1.0,8.0,3.0,5.0,5.0,5.0,1.0,5.0,1.0,7.0,1.0,1.0,7.0,1.0,5.0
840072447,3.0,7.0,1.0,1.0,1.0,10.0,5.0,10.0,10.0,10.0,5.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0
840072448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,7.0
840072449,10.0,10.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0,5.0,1.0,1.0,10.0,1.0,10.0
840072450,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
840072451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
840072452,4.0,3.0,3.0,3.0,3.0,10.0,7.0,10.0,7.0,10.0,3.0,8.0,1.0,1.0,3.0,2.0,10.0,1.0,8.0
840072453,3.0,2.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,8.0,5.0,5.0,1.0,1.0,1.0,1.0,7.0,2.0,5.0
840072454,3.0,5.0,3.0,3.0,2.0,10.0,6.0,7.0,8.0,10.0,3.0,4.0,1.0,2.0,3.0,2.0,9.0,2.0,3.0
840072455,1.0,5.0,1.0,5.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0
840072456,1.0,3.0,1.0,1.0,1.0,10.0,1.0,7.0,7.0,10.0,1.0,7.0,1.0,1.0,1.0,1.0,10.0,1.0,7.0
840072457,1.0,3.0,1.0,3.0,1.0,10.0,10.0,5.0,10.0,10.0,7.0,5.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0
840072458,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0
840072459,2.0,2.0,1.0,10.0,2.0,2.0,9.0,6.0,9.0,9.0,9.0,9.0,2.0,2.0,2.0,3.0,10.0,9.0,8.0
840072460,1.0,3.0,1.0,1.0,1.0,10.0,5.0,2.0,4.0,8.0,2.0,4.0,1.0,1.0,1.0,1.0,6.0,2.0,5.0
840072461,1.0,2.0,2.0,2.0,1.0,10.0,4.0,9.0,9.0,10.0,7.0,9.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0
840072462,3.0,1.0,1.0,4.0,1.0,10.0,2.0,10.0,8.0,9.0,6.0,8.0,1.0,1.0,1.0,1.0,9.0,1.0,4.0
