D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
51070693,3.0,1.0,1.0,5.0,4.0,3.0,1.0,3.0,4.0
51070694,5.0,5.0,4.0,-1.0,4.0,4.0,2.0,2.0,4.0
51070695,5.0,5.0,4.0,1.0,3.0,4.0,2.0,4.0,3.0
51070696,3.0,3.0,3.0,5.0,3.0,2.0,1.0,5.0,4.0
51070697,1.0,1.0,3.0,5.0,1.0,1.0,1.0,4.0,2.0
51070698,5.0,1.0,5.0,5.0,1.0,1.0,2.0,3.0,1.0
51070699,1.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0
51070700,5.0,1.0,5.0,-1.0,5.0,1.0,5.0,5.0,1.0
51070701,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0
51070702,5.0,1.0,2.0,5.0,5.0,1.0,3.0,5.0,1.0
51070703,2.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,4.0
51070704,2.0,2.0,3.0,5.0,1.0,1.0,4.0,2.0,2.0
51070705,5.0,1.0,5.0,4.0,3.0,2.0,1.0,5.0,4.0
51070706,5.0,3.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0
51070707,5.0,1.0,4.0,5.0,4.0,4.0,1.0,4.0,4.0
51070708,4.0,4.0,4.0,4.0,2.0,4.0,1.0,5.0,4.0
51070709,5.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0
51070710,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0
51070711,2.0,2.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0
51070712,4.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0
51070713,1.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0
51070714,4.0,2.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0
51070715,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
51070716,4.0,4.0,2.0,4.0,3.0,4.0,1.0,2.0,1.0
51070717,4.0,2.0,2.0,5.0,5.0,1.0,4.0,5.0,5.0
51070718,1.0,1.0,3.0,-1.0,5.0,2.0,2.0,4.0,1.0
51070719,2.0,2.0,2.0,5.0,3.0,2.0,4.0,4.0,2.0
51070720,-1.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0
51070721,1.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0
51070722,4.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0
51070723,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
51070724,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0
51070725,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
51070726,5.0,5.0,1.0,-1.0,4.0,1.0,1.0,1.0,1.0
51070727,1.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0
51070728,2.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0
51070729,1.0,2.0,2.0,5.0,5.0,-1.0,2.0,5.0,5.0
51070730,2.0,4.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0
51070731,4.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0
51070732,1.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0
51070733,5.0,1.0,4.0,5.0,5.0,2.0,2.0,5.0,1.0
51070734,3.0,1.0,5.0,3.0,1.0,1.0,3.0,1.0,5.0
51070735,2.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0
51070736,3.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0
51070737,1.0,1.0,4.0,5.0,5.0,4.0,2.0,5.0,1.0
51070738,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51070739,1.0,1.0,4.0,5.0,1.0,1.0,1.0,4.0,2.0
51070740,1.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,2.0
51070741,4.0,2.0,4.0,5.0,5.0,1.0,4.0,2.0,2.0
51070742,2.0,2.0,4.0,-1.0,2.0,2.0,2.0,2.0,2.0
51070743,3.0,2.0,2.0,5.0,4.0,2.0,-2.0,4.0,4.0
51070744,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0
51070745,4.0,4.0,2.0,5.0,4.0,2.0,2.0,4.0,4.0
51070746,4.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0
51070747,4.0,1.0,1.0,5.0,5.0,2.0,1.0,3.0,2.0
51070748,4.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0
51070749,4.0,2.0,4.0,5.0,4.0,2.0,1.0,4.0,4.0
51070750,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0
51070751,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0
51070752,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0
51070753,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0
51070754,1.0,1.0,5.0,-1.0,5.0,1.0,1.0,4.0,1.0
51070755,1.0,1.0,4.0,4.0,4.0,1.0,2.0,4.0,3.0
51070756,2.0,5.0,3.0,5.0,4.0,2.0,1.0,2.0,2.0
51070757,2.0,3.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0
51070758,2.0,2.0,4.0,5.0,-1.0,2.0,2.0,2.0,2.0
51070759,2.0,2.0,2.0,5.0,3.0,2.0,2.0,3.0,2.0
51070760,4.0,3.0,4.0,5.0,4.0,5.0,1.0,2.0,4.0
51070761,2.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0
51070762,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
51070763,3.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,2.0
51070764,4.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0
51070765,2.0,2.0,4.0,5.0,4.0,1.0,1.0,4.0,4.0
51070766,1.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0
51070767,5.0,1.0,4.0,5.0,3.0,3.0,3.0,1.0,4.0
51070768,1.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0
51070769,2.0,1.0,4.0,5.0,2.0,1.0,1.0,4.0,4.0
51070770,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0
51070771,4.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,1.0
51070772,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0
51070773,3.0,1.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0
51070774,4.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0
51070775,4.0,4.0,4.0,5.0,4.0,4.0,1.0,4.0,4.0
51070776,4.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0
51070777,5.0,2.0,5.0,-1.0,4.0,4.0,2.0,5.0,2.0
51070778,4.0,1.0,4.0,-1.0,4.0,2.0,2.0,4.0,1.0
51070779,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
51070780,4.0,4.0,4.0,-1.0,4.0,2.0,2.0,4.0,4.0
51070781,1.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0
51070782,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
51070783,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
51070784,2.0,1.0,2.0,5.0,4.0,4.0,1.0,4.0,2.0
51070785,4.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0
51070786,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0
51070787,3.0,4.0,-1.0,-2.0,2.0,1.0,1.0,4.0,4.0
51070788,2.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,2.0
51070789,2.0,3.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0
51070790,2.0,2.0,3.0,5.0,2.0,1.0,2.0,2.0,1.0
51070791,2.0,2.0,5.0,4.0,4.0,2.0,1.0,4.0,2.0
51070792,5.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0
51070793,1.0,2.0,2.0,-1.0,4.0,1.0,3.0,4.0,1.0
51070794,1.0,2.0,4.0,5.0,3.0,2.0,1.0,2.0,3.0
51070795,5.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0
51070796,5.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0
51070797,1.0,1.0,3.0,5.0,4.0,2.0,2.0,4.0,4.0
51070798,2.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0
51070799,4.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,3.0
51070800,2.0,1.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0
51070801,4.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,1.0
51070802,2.0,1.0,2.0,5.0,4.0,1.0,2.0,4.0,1.0
51070803,2.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0
51070804,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0
51070805,1.0,2.0,2.0,-1.0,2.0,4.0,2.0,4.0,2.0
51070806,1.0,4.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0
51070807,4.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0
51070808,3.0,2.0,4.0,-1.0,4.0,2.0,4.0,4.0,4.0
51070809,2.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0
51070810,2.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0
51070811,2.0,4.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0
51070812,-1.0,-2.0,4.0,4.0,-2.0,2.0,2.0,-1.0,2.0
51070813,5.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0
51070814,4.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0
51070815,4.0,2.0,4.0,-1.0,5.0,1.0,1.0,1.0,1.0
51070816,3.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0
51070817,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0
51070818,5.0,2.0,4.0,5.0,4.0,1.0,2.0,5.0,5.0
51070819,1.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0
51070820,2.0,2.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0
51070821,1.0,1.0,3.0,5.0,1.0,3.0,1.0,1.0,4.0
51070822,5.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0
51070823,1.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0
51070824,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0
51070825,2.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0
51070826,3.0,2.0,2.0,5.0,5.0,2.0,1.0,2.0,1.0
51070827,2.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0
51070828,1.0,1.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0
51070829,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
51070830,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0
51070831,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0
51070832,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
51070833,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
51070834,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0
51070835,2.0,2.0,2.0,5.0,5.0,4.0,1.0,2.0,-1.0
51070836,4.0,3.0,2.0,5.0,5.0,4.0,2.0,3.0,2.0
51070837,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0
51070838,2.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0
51070839,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0
51070840,4.0,2.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0
51070841,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
51070842,4.0,1.0,4.0,5.0,4.0,2.0,1.0,2.0,2.0
51070843,1.0,2.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0
51070844,4.0,2.0,1.0,5.0,4.0,-1.0,1.0,4.0,2.0
51070845,2.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0
51070846,2.0,4.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0
51070847,1.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,1.0
51070848,4.0,2.0,4.0,4.0,-1.0,2.0,2.0,4.0,2.0
51070849,4.0,1.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0
51070850,4.0,1.0,2.0,5.0,4.0,1.0,2.0,4.0,4.0
51070851,2.0,2.0,4.0,-1.0,5.0,2.0,4.0,5.0,4.0
51070852,2.0,-1.0,1.0,-1.0,4.0,2.0,4.0,4.0,-1.0
51070853,2.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0
51070854,1.0,1.0,4.0,5.0,-1.0,1.0,1.0,4.0,2.0
51070855,3.0,1.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0
51070856,1.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0
51070857,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0
51070858,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
51070859,1.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0
51070860,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
51070861,4.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0
51070862,1.0,1.0,5.0,5.0,5.0,2.0,2.0,5.0,4.0
51070863,4.0,1.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0
51070864,1.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0
51070865,2.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0
51070866,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
51070867,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
51070868,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
51070869,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
51070870,1.0,2.0,1.0,5.0,4.0,1.0,1.0,4.0,2.0
51070871,4.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,1.0
51070872,1.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0
51070873,1.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,1.0
51070874,4.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,4.0
51070875,2.0,1.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0
51070876,2.0,1.0,1.0,3.0,4.0,1.0,2.0,4.0,2.0
51070877,4.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0
51070878,1.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0
51070879,4.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0
51070880,1.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0
51070881,4.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,5.0
51070882,5.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0
51070883,2.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0
51070884,1.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0
51070885,2.0,5.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0
51070886,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
51070887,1.0,1.0,4.0,5.0,1.0,4.0,1.0,5.0,5.0
51070888,2.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,4.0
51070889,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0
51070890,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0
51070891,5.0,5.0,4.0,5.0,1.0,1.0,1.0,2.0,4.0
51070892,3.0,5.0,5.0,-1.0,5.0,1.0,1.0,5.0,3.0
51070893,4.0,4.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0
51070894,5.0,5.0,5.0,-1.0,4.0,1.0,4.0,5.0,5.0
51070895,2.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0
51070896,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0
51070897,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0
51070898,4.0,4.0,4.0,5.0,5.0,1.0,2.0,4.0,1.0
51070899,4.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0
51070900,5.0,1.0,4.0,5.0,5.0,1.0,3.0,5.0,1.0
51070901,2.0,2.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0
51070902,5.0,1.0,4.0,5.0,5.0,1.0,2.0,5.0,4.0
51070903,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0
51070904,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0
51070905,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0
51070906,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
51070907,5.0,3.0,2.0,-1.0,5.0,2.0,1.0,1.0,1.0
51070908,1.0,1.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0
51070909,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0
51070910,5.0,1.0,4.0,5.0,5.0,5.0,4.0,5.0,1.0
51070911,5.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0
51070912,4.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0
51070913,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
51070914,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0
51070915,2.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,2.0
51070916,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51070917,-2.0,-1.0,4.0,-1.0,2.0,2.0,2.0,2.0,2.0
51070918,1.0,1.0,1.0,5.0,4.0,1.0,4.0,4.0,4.0
51070919,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0
51070920,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
51070921,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0
51070922,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
51070923,4.0,2.0,-1.0,5.0,2.0,4.0,1.0,3.0,4.0
51070924,5.0,4.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0
51070925,5.0,5.0,5.0,5.0,2.0,1.0,5.0,4.0,5.0
51070926,2.0,2.0,5.0,5.0,1.0,1.0,3.0,1.0,2.0
51070927,2.0,2.0,4.0,5.0,5.0,1.0,3.0,4.0,2.0
51070928,4.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,2.0
51070929,1.0,2.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0
51070930,4.0,2.0,5.0,4.0,5.0,1.0,1.0,5.0,2.0
51070931,-1.0,2.0,3.0,3.0,-1.0,1.0,1.0,5.0,2.0
51070932,1.0,2.0,1.0,3.0,5.0,-1.0,5.0,4.0,3.0
51070933,2.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0
51070934,2.0,2.0,2.0,4.0,5.0,1.0,1.0,4.0,4.0
51070935,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0
51070936,3.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0
51070937,4.0,2.0,2.0,4.0,4.0,-1.0,1.0,1.0,5.0
51070938,4.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0
51070939,4.0,3.0,3.0,-1.0,4.0,2.0,1.0,5.0,2.0
51070940,2.0,2.0,4.0,5.0,4.0,4.0,2.0,1.0,2.0
51070941,4.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0
51070942,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0
51070943,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0
51070944,4.0,4.0,4.0,-1.0,4.0,3.0,2.0,2.0,4.0
51070945,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0
51070946,4.0,4.0,2.0,-1.0,4.0,4.0,2.0,4.0,2.0
51070947,4.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0
51070948,3.0,1.0,4.0,5.0,4.0,2.0,2.0,4.0,2.0
51070949,4.0,1.0,4.0,5.0,4.0,1.0,2.0,4.0,2.0
51070950,5.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0
51070951,4.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0
51070952,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
51070953,4.0,2.0,4.0,5.0,4.0,2.0,2.0,4.0,2.0
51070954,4.0,2.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0
51070955,3.0,4.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0
51070956,3.0,4.0,2.0,-1.0,4.0,2.0,2.0,4.0,2.0
51070957,5.0,1.0,2.0,5.0,2.0,5.0,1.0,1.0,1.0
51070958,3.0,2.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0
51070959,4.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0
51070960,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,2.0
51070961,1.0,3.0,1.0,5.0,5.0,5.0,2.0,4.0,5.0
51070962,1.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,5.0
51070963,1.0,4.0,2.0,-2.0,5.0,1.0,5.0,-1.0,4.0
51070964,4.0,1.0,2.0,5.0,4.0,1.0,2.0,4.0,1.0
51070965,1.0,-1.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0
51070966,2.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0
51070967,2.0,2.0,5.0,-1.0,4.0,4.0,1.0,4.0,2.0
51070968,1.0,1.0,4.0,-1.0,5.0,2.0,5.0,1.0,1.0
51070969,3.0,5.0,4.0,5.0,3.0,3.0,1.0,4.0,3.0
51070970,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0
51070971,5.0,4.0,2.0,5.0,4.0,2.0,2.0,3.0,5.0
51070972,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0
51070973,3.0,5.0,2.0,5.0,5.0,4.0,2.0,5.0,1.0
51070974,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0
51070975,5.0,5.0,5.0,5.0,3.0,2.0,1.0,3.0,5.0
51070976,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0
51070977,2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0
51070978,3.0,4.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0
51070979,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0
51070980,4.0,4.0,4.0,-1.0,4.0,2.0,2.0,2.0,3.0
51070981,3.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,5.0
51070982,5.0,1.0,1.0,-1.0,5.0,3.0,1.0,2.0,5.0
51070983,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0
51070984,1.0,5.0,3.0,4.0,5.0,2.0,2.0,5.0,4.0
51070985,5.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0
51070986,1.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0
51070987,3.0,2.0,4.0,5.0,5.0,2.0,3.0,4.0,2.0
51070988,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0
51070989,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0
51070990,4.0,4.0,4.0,-1.0,2.0,2.0,2.0,2.0,3.0
51070991,3.0,3.0,2.0,5.0,5.0,2.0,1.0,4.0,2.0
51070992,5.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0
51070993,4.0,4.0,2.0,5.0,4.0,2.0,1.0,4.0,4.0
51070994,4.0,4.0,4.0,-1.0,4.0,4.0,2.0,4.0,4.0
51070995,4.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0
51070996,4.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0
51070997,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
51070998,4.0,1.0,2.0,5.0,4.0,1.0,1.0,4.0,1.0
51070999,2.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0
51071000,4.0,2.0,4.0,5.0,4.0,4.0,2.0,4.0,1.0
51071001,1.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,2.0
51071002,2.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0
51071003,4.0,3.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0
51071004,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0
51071005,3.0,2.0,2.0,5.0,5.0,2.0,2.0,5.0,2.0
51071006,4.0,5.0,4.0,5.0,4.0,4.0,1.0,2.0,1.0
51071007,4.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0
51071008,2.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,2.0
51071009,4.0,2.0,4.0,5.0,4.0,5.0,2.0,4.0,4.0
51071010,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0
51071011,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0
51071012,3.0,1.0,4.0,-1.0,4.0,2.0,2.0,4.0,1.0
51071013,2.0,1.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0
51071014,3.0,1.0,2.0,5.0,4.0,1.0,1.0,4.0,4.0
51071015,1.0,2.0,2.0,5.0,5.0,2.0,2.0,5.0,2.0
51071016,2.0,2.0,-1.0,5.0,4.0,2.0,2.0,4.0,4.0
51071017,3.0,4.0,2.0,-1.0,2.0,1.0,2.0,2.0,5.0
51071018,1.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0
51071019,2.0,1.0,-1.0,-1.0,5.0,1.0,2.0,4.0,1.0
51071020,4.0,1.0,3.0,-1.0,4.0,1.0,2.0,1.0,2.0
51071021,2.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0
51071022,4.0,4.0,2.0,5.0,4.0,3.0,4.0,-1.0,1.0
51071023,4.0,4.0,3.0,5.0,4.0,2.0,2.0,4.0,2.0
51071024,3.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0
51071025,1.0,4.0,5.0,2.0,5.0,1.0,4.0,5.0,4.0
51071026,1.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0
51071027,4.0,1.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0
51071028,5.0,-1.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0
51071029,3.0,4.0,4.0,-1.0,5.0,2.0,2.0,4.0,4.0
51071030,2.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0
51071031,5.0,3.0,1.0,4.0,5.0,1.0,2.0,5.0,4.0
51071032,1.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0
51071033,4.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0
51071034,4.0,5.0,4.0,5.0,4.0,2.0,2.0,5.0,2.0
51071035,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0
51071036,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0
51071037,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0
51071038,4.0,2.0,2.0,-1.0,5.0,1.0,2.0,4.0,2.0
51071039,1.0,2.0,5.0,-1.0,4.0,2.0,1.0,2.0,2.0
